Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
0.01329295,-0.6713872,5.317917
-1.32946,-0.6713872,5.317851
-0.9937532,-0.6713872,1.289464
-1.665125,-0.6713872,2.632168
-0.6580255,-1.0070797,1.289332
-0.3223154,-1.34277,3.974806
0.6847819,-0.6713872,-0.05358089
1.020492,-0.6713872,1.289123
-0.9936509,-1.678468,-4.082034
1.0205261,-2.014155,-0.0537823
0.0134629,-1.678468,6.660016
-0.6579067,-1.34277,3.974399
-0.3221966,-0.6713872,-1.396758
-0.3221801,-1.0070797,-9.453466
-0.3221625,-3.021238,-0.0541222
-1.329229,-1.34277,1.288584
-1.329207,-1.0070797,-1.397033
-0.9934991,-1.678468,-0.05432361
-0.657789,0.6713872,1.288375
-0.6577714,-1.0070797,1.288309
6.391803,11.4136,24.11541
7.734595,25.51274,32.17192
3.706296,20.14155,32.17192
-0.3220107,-2.685551,-0.05473061
-2.336158,0,1.287968
-0.3219766,-1.34277,3.973453
-1.329042,-1.0070797,-1.397715
-0.6576361,-0.3356936,-9.454412
0.0137676,-1.678468,-2.740617
-0.3219084,-1.678468,-5.426234
-0.3218919,-1.678468,2.630342
-0.9932615,-1.34277,2.630276
-1.66463,-1.0070797,1.287429
-0.3218413,-1.0070797,6.658454
-0.9932109,-0.3356936,-8.112115
-0.9931933,-2.014155,-1.39832
1.356674,-2.014155,12.02938
-1.328855,-2.014155,-1.398452
0.01393755,-1.0070797,-1.398529
-0.321739,-1.34277,-2.741365
1.0210519,-0.3356936,10.686302
-0.3217049,-0.3356936,-1.398727
-1.664465,-1.34277,2.629528
-0.993058,-0.6713872,1.286681
-0.6573479,-2.349853,-1.398936
0.685443,-2.014155,1.286549
0.3497659,-2.685551,1.286483
-1.664377,-2.014155,-1.399134
-0.6572797,-1.0070797,-4.084751
-0.3215696,-0.3356936,3.971825
-2.00002,-2.014155,13.37116
-0.6572291,-1.34277,-0.05663152
0.0141746,-1.34277,-5.427796
0.3498858,-1.34277,-5.427862
0.0142087,-0.3356936,-2.742377
0.01422553,-1.34277,-9.456315
0.68563,-1.0070797,-0.05697131
-0.6571268,-1.0070797,-4.085356
-0.3214167,-2.014155,3.97122
0.349987,-1.678468,3.971143
-1.328459,-1.34277,-6.771105
0.3500211,-0.6713872,-6.771182
2.028499,-3.021238,2.628164
-0.9927192,-1.678468,-1.400223
-1.328393,-1.678468,1.285262
-1.328382,-1.34277,-0.05757983
1.357191,-0.6713872,-2.743191
-0.3212638,-1.34277,-2.743268
-1.999712,-1.0070797,5.313308
0.01446313,-1.34277,-6.771721
-1.328294,-0.3356936,-13.48567
0.3501905,-0.6713872,-0.05798683
-0.6568727,-0.3356936,7.998584
-0.6568562,-0.3356936,-1.400894
-0.6568386,-2.014155,2.62735
-0.6568221,-0.6713872,-1.401037
-0.6568045,-2.685551,-4.086643
0.3502917,-1.34277,7.998243
-0.992464,-1.678468,-0.05846104
-0.6567539,-2.014155,1.284239
-0.992431,-0.6713872,6.655264
-0.9924134,-2.014155,-1.401444
11.09251,8.392329,25.454
24.85604,37.59767,50.96663
35.93392,68.48149,88.56419
37.61241,87.61599,106.0202
31.56989,94.32984,119.4479
21.49917,67.13872,84.53566
-1.327986,33.56936,40.22403
-3.006443,-0.3356936,1.283568
-3.342119,0.3356936,-2.744819
-0.6565504,0.6713872,-6.773206
-0.6565339,0,-1.402192
-0.3208227,-0.6713872,6.654384
-1.663585,-2.349853,-2.745094
-0.9921758,-1.34277,-4.08793
0.350614,-1.34277,-2.745226
0.01493778,-3.021238,-8.116394
-1.663508,-1.678468,-6.77369
-0.9921087,-4.028321,3.968437
1.0220683,-1.34277,-6.773822
-0.3206874,-1.0070797,1.282754
-0.992057,-0.3356936,3.968228
-0.6563469,0,-0.06015625
-3.006179,1.34277,-1.403006
0.3507669,0,-12.14521
0.01509046,-0.6713872,-5.431459
-0.9919723,-1.34277,2.625117
-0.6562622,-2.014155,2.625051
-1.327634,-1.0070797,6.653306
1.693626,-2.014155,2.624908
-0.320518,-2.014155,-2.746249
-1.998964,2.014155,5.310327
-1.998953,-0.3356936,13.36687
0.01522576,-1.34277,-5.431998
-0.3204498,-2.014155,-8.117615
-1.327513,-1.678468,3.967282
-1.327502,0,3.967216
-1.663178,-0.3356936,-1.403952
-0.3203827,0,6.652624
0.351021,-2.349853,-5.432405
-0.6560422,-0.6713872,1.281401
-0.3203321,-2.014155,-1.404227
0.01537844,-2.349853,-4.089833
-0.320298,-2.014155,-8.11822
-1.663057,0,-2.747195
-1.327348,-1.0070797,-0.06171726
-0.9916335,-1.0070797,3.966534
-0.3202298,-2.014155,-2.747404
