Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-4.27246,-4.88281,45.166
-4.27246,-5.18799,39.0625
-3.66211,-5.18799,50.0488
-4.27246,-4.57764,45.166
-4.57764,-5.49316,39.0625
-5.79834,-4.88281,37.8418
-3.66211,-3.35693,42.7246
-2.74658,-6.10352,43.9453
-4.27246,-5.18799,40.2832
-3.66211,-4.57764,37.8418
-3.96729,-6.40869,43.9453
-5.18799,-7.32422,47.6074
-5.49316,-5.49316,51.2695
-5.49316,-5.18799,39.0625
-4.57764,-5.79834,42.7246
-4.57764,-3.96729,41.5039
-3.66211,-5.18799,43.9453
-4.57764,-4.57764,47.6074
-3.96729,-4.88281,41.5039
-3.66211,-5.79834,39.0625
-3.96729,-5.79834,40.2832
-5.18799,-5.79834,46.3867
-5.18799,-5.18799,40.2832
-5.18799,-4.88281,45.166
-5.18799,-5.18799,40.2832
-4.88281,-4.88281,32.959
-4.27246,-4.57764,42.7246
-4.57764,-5.18799,37.8418
-4.27246,-5.18799,39.0625
-3.96729,-3.96729,46.3867
-3.96729,-6.10352,48.8281
-5.79834,-5.18799,41.5039
-6.10352,-4.88281,37.8418
-5.79834,-5.18799,39.0625
-5.18799,-5.18799,41.5039
-7.32422,-2.74658,52.4902
-4.27246,-5.49316,43.9453
-3.66211,-5.18799,41.5039
-1.83105,-6.40869,37.8418
-4.27246,-5.79834,54.9316
-4.57764,-5.18799,45.166
-4.57764,-5.18799,48.8281
-5.79834,-5.18799,37.8418
-4.27246,-3.35693,35.4004
-3.96729,-6.10352,41.5039
-4.57764,-5.18799,45.166
-4.57764,-4.57764,45.166
-3.66211,-4.88281,41.5039
-5.18799,-3.96729,39.0625
-4.88281,-5.18799,56.1523
-4.27246,-4.88281,47.6074
-5.18799,-4.27246,37.8418
-4.88281,-4.27246,41.5039
-4.88281,-4.57764,47.6074
-4.88281,-4.27246,41.5039
-5.49316,-4.88281,39.0625
-5.18799,-5.49316,42.7246
-6.10352,-5.18799,37.8418
-4.27246,-5.79834,45.166
-4.27246,-4.88281,43.9453
-4.57764,-7.01904,40.2832
-4.57764,-5.18799,42.7246
-4.27246,-5.79834,36.6211
-4.57764,-5.18799,43.9453
-5.18799,-4.57764,40.2832
-5.18799,-5.18799,40.2832
-5.18799,-2.74658,37.8418
-5.49316,-3.96729,43.9453
-3.96729,-5.79834,43.9453
-4.57764,-5.49316,43.9453
-4.88281,-3.96729,40.2832
-4.27246,-6.10352,41.5039
-4.88281,-5.49316,48.8281
-4.27246,-5.18799,53.7109
-4.88281,-4.57764,28.0762
-3.96729,-6.10352,34.1797
-4.57764,-4.27246,40.2832
-3.35693,-5.18799,42.7246
-4.27246,-4.88281,39.0625
-4.57764,-4.88281,37.8418
-3.96729,-6.10352,35.4004
-4.57764,-6.40869,45.166
-3.96729,-5.18799,47.6074
-3.96729,-5.79834,46.3867
-3.96729,-5.18799,42.7246
-2.74658,-4.88281,43.9453
-4.27246,-4.57764,46.3867
-6.10352,-5.18799,45.166
-5.18799,-4.27246,41.5039
-5.79834,-4.27246,37.8418
-3.66211,-4.57764,40.2832
-4.27246,-4.57764,37.8418
-3.96729,-4.88281,45.166
-4.88281,-6.40869,45.166
-4.88281,-5.18799,43.9453
-4.27246,-4.88281,43.9453
-6.40869,-5.18799,39.0625
-6.40869,-3.66211,52.4902
-5.18799,-6.40869,46.3867
-4.88281,-4.88281,40.2832
-5.18799,-3.96729,43.9453
-4.88281,-3.96729,47.6074
-4.88281,-5.18799,37.8418
-4.88281,-5.18799,30.5176
-3.35693,-7.32422,39.0625
-5.18799,-7.01904,39.0625
-4.27246,-5.79834,40.2832
-4.88281,-5.49316,47.6074
-4.27246,-4.88281,45.166
-6.40869,-5.79834,42.7246
-4.27246,-4.88281,32.959
-5.79834,-3.66211,39.0625
-5.18799,-3.96729,42.7246
-4.88281,-3.96729,43.9453
-3.96729,-4.57764,42.7246
-3.96729,-6.71387,42.7246
-4.57764,-4.57764,51.2695
-4.88281,-5.79834,45.166
-5.18799,-5.18799,47.6074
-4.88281,-5.49316,45.166
-4.88281,-3.96729,37.8418
-4.27246,-4.57764,39.0625
-3.66211,-4.57764,47.6074
-4.88281,-5.49316,31.7383
-3.66211,-5.79834,41.5039
-4.88281,-4.27246,48.8281
-4.88281,-5.49316,40.2832
-5.18799,-6.40869,39.0625
-4.57764,-7.01904,40.2832
-4.57764,-6.40869,48.8281
-3.66211,-5.79834,43.9453
-3.66211,-6.40869,43.9453
-3.96729,-6.10352,36.6211
-3.66211,-4.57764,36.6211
-4.57764,-5.49316,45.166
-4.88281,-3.96729,53.7109
-4.88281,-5.18799,46.3867
-4.88281,-6.71387,54.9316
-4.88281,-4.27246,37.8418
-4.57764,-5.79834,41.5039
-3.96729,-5.18799,47.6074
-4.27246,-4.57764,43.9453
-4.27246,-6.10352,41.5039
-4.88281,-5.18799,42.7246
-5.18799,-4.88281,41.5039
-4.27246,-5.18799,47.6074
-4.57764,-4.57764,32.959
-4.27246,-5.49316,46.3867
-5.18799,-5.79834,52.4902
-3.35693,-5.79834,53.7109
-4.57764,-5.79834,41.5039
-5.79834,-6.71387,41.5039
-4.88281,-6.71387,41.5039
-6.10352,-4.88281,43.9453
-4.57764,-4.27246,43.9453
-5.18799,-5.18799,40.2832
-5.18799,-5.18799,41.5039
-3.66211,-5.49316,37.8418
-3.96729,-5.18799,47.6074
-3.35693,-5.18799,45.166
-5.18799,-2.74658,48.8281
-4.27246,-7.01904,51.2695
-4.27246,-5.18799,41.5039
-5.79834,-5.79834,41.5039
-4.27246,-4.57764,47.6074
-3.96729,-4.88281,45.166
-3.35693,-5.18799,36.6211
-3.96729,-5.79834,45.166
-6.71387,-4.27246,43.9453
-4.57764,-5.79834,39.0625
-4.88281,-4.88281,48.8281
-6.40869,-6.10352,50.0488
-5.18799,-5.49316,50.0488
-6.10352,-3.66211,37.8418
-4.27246,-5.18799,42.7246
-4.27246,-4.57764,43.9453
-5.18799,-3.96729,46.3867
-4.88281,-5.79834,42.7246
-4.57764,-5.79834,45.166
-5.18799,-4.88281,40.2832
-4.88281,-6.71387,52.4902
-5.18799,-5.18799,43.9453
-5.18799,-5.18799,39.0625
-5.18799,-6.10352,36.6211
-3.66211,-5.18799,39.0625
-3.66211,-8.23975,47.6074
-4.88281,-6.10352,47.6074
-4.57764,-5.18799,43.9453
-6.40869,-5.18799,43.9453
-3.96729,-5.18799,42.7246
-4.88281,-4.57764,46.3867
-4.57764,-5.79834,37.8418
-5.18799,-4.88281,35.4004
-4.88281,-4.57764,45.166
-5.18799,-6.10352,42.7246
-4.27246,-6.10352,31.7383
-4.27246,-5.18799,37.8418
-5.49316,-4.27246,41.5039
-4.57764,-4.88281,52.4902
-5.79834,-5.18799,45.166
-3.96729,-6.71387,47.6074
-4.27246,-4.57764,39.0625
-3.35693,-5.49316,42.7246
-5.18799,-5.18799,41.5039
-3.96729,-5.18799,41.5039
-3.05176,-6.10352,41.5039
-3.35693,-6.71387,42.7246
-4.88281,-5.79834,45.166
-4.88281,-5.18799,48.8281
-4.88281,-6.10352,46.3867
-4.27246,-5.49316,39.0625
-5.18799,-4.57764,37.8418
-3.96729,-5.18799,51.2695
-3.96729,-3.66211,32.959
-5.18799,-3.35693,42.7246
-4.57764,-3.05176,47.6074
-5.49316,-6.40869,41.5039
-2.74658,-5.79834,34.1797
-4.27246,-6.71387,40.2832
-3.96729,-5.18799,43.9453
-4.88281,-5.79834,51.2695
-5.18799,-5.79834,51.2695
-7.01904,-3.35693,42.7246
-5.18799,-4.57764,37.8418
-4.27246,-6.71387,50.0488
-5.18799,-5.18799,45.166
-4.88281,-5.18799,39.0625
-5.18799,-4.88281,41.5039
-3.35693,-6.71387,37.8418
-4.57764,-5.79834,41.5039
-4.88281,-6.10352,42.7246
-6.10352,-5.18799,43.9453
-5.49316,-4.57764,42.7246
-5.18799,-5.18799,40.2832
-4.57764,-5.79834,39.0625
-3.96729,-5.18799,43.9453
-4.27246,-4.57764,39.0625
-4.57764,-5.49316,37.8418
-4.57764,-5.18799,45.166
-3.96729,-4.88281,50.0488
-5.18799,-2.44141,43.9453
-4.57764,-6.10352,45.166
-5.49316,-4.88281,41.5039
-5.79834,-5.18799,42.7246
-4.57764,-5.49316,47.6074
-4.57764,-4.57764,42.7246
-3.05176,-5.18799,39.0625
-3.96729,-5.49316,41.5039
-3.66211,-6.10352,40.2832
-4.27246,-5.18799,51.2695
-5.18799,-6.71387,51.2695
-3.96729,-5.18799,39.0625
-3.96729,-4.27246,41.5039
-4.27246,-5.18799,36.6211
-3.35693,-5.49316,46.3867
-3.66211,-5.18799,40.2832
-3.96729,-6.40869,52.4902
-3.35693,-5.18799,42.7246
-5.79834,-6.40869,48.8281
-4.57764,-4.27246,51.2695
-4.57764,-5.18799,41.5039
-4.88281,-5.18799,37.8418
-4.27246,-3.96729,39.0625
-4.27246,-5.79834,46.3867
-3.66211,-4.88281,40.2832
-3.66211,-7.93457,46.3867
-3.96729,-6.40869,41.5039
-4.88281,-5.79834,45.166
-3.96729,-5.18799,52.4902
-5.79834,-4.88281,41.5039
-4.57764,-6.10352,40.2832
-4.27246,-4.27246,37.8418
-3.66211,-4.57764,41.5039
-4.88281,-3.35693,50.0488
-2.44141,-5.18799,37.8418
-4.27246,-4.57764,40.2832
-3.96729,-5.49316,39.0625
-3.35693,-5.18799,41.5039
-3.05176,-5.18799,46.3867
-5.49316,-4.57764,47.6074
-4.88281,-5.49316,40.2832
-4.57764,-4.57764,39.0625
-5.18799,-5.49316,43.9453
-2.74658,-6.10352,29.2969
-4.27246,-5.49316,39.0625
-3.96729,-5.49316,45.166
-3.35693,-5.49316,43.9453
-3.05176,-4.57764,42.7246
-3.66211,-5.49316,40.2832
-4.88281,-6.40869,36.6211
-4.88281,-6.40869,53.7109
-4.57764,-4.57764,39.0625
-3.35693,-4.88281,40.2832
-4.57764,-4.88281,32.959
-3.35693,-3.66211,45.166
-3.66211,-4.27246,42.7246
-3.05176,-7.01904,39.0625
-1.52588,-7.62939,37.8418
-1.52588,-7.01904,46.3867
-3.96729,-5.49316,47.6074
-4.88281,-5.79834,47.6074
-5.18799,-5.79834,43.9453
-4.57764,-4.88281,41.5039
-4.27246,-6.10352,48.8281
-0.915527,-5.49316,36.6211
-3.66211,-4.57764,51.2695
-3.35693,-5.18799,30.5176
-3.35693,-5.18799,37.8418
-2.74658,-5.18799,50.0488
-4.88281,-5.18799,47.6074
-3.35693,-7.01904,43.9453
-3.35693,-4.88281,40.2832
-4.88281,-5.79834,41.5039
-3.96729,-5.79834,41.5039
-4.27246,-5.18799,50.0488
-4.88281,-2.74658,42.7246
-4.27246,-4.57764,41.5039
-4.27246,-4.27246,37.8418
-3.66211,-5.18799,45.166
-4.27246,-4.57764,43.9453
-3.66211,-4.27246,42.7246
-4.27246,-6.40869,40.2832
-3.35693,-5.49316,43.9453
-4.88281,-6.40869,43.9453
-4.57764,-5.79834,45.166
-4.57764,-5.49316,41.5039
-4.57764,-4.27246,39.0625
-4.57764,-3.35693,39.0625
-6.10352,-5.49316,52.4902
-4.57764,-5.18799,31.7383
-5.18799,-4.88281,35.4004
-4.57764,-4.57764,43.9453
-5.18799,-4.57764,42.7246
-4.57764,-5.18799,41.5039
-3.35693,-5.49316,43.9453
-3.35693,-4.88281,42.7246
-4.88281,-5.49316,40.2832
-6.71387,-2.13623,47.6074
-3.96729,-4.88281,42.7246
-4.57764,-5.49316,41.5039
-3.96729,-5.18799,41.5039
-6.10352,-3.05176,46.3867
-5.79834,-6.40869,54.9316
-4.88281,-4.27246,47.6074
-5.18799,-5.18799,42.7246
-5.18799,-5.79834,39.0625
-4.27246,-5.49316,37.8418
-3.66211,-4.88281,46.3867
-4.27246,-4.27246,42.7246
-4.57764,-4.27246,45.166
-3.66211,-5.79834,48.8281
-4.27246,-5.18799,40.2832
-4.88281,-3.96729,48.8281
-3.35693,-5.18799,41.5039
-4.57764,-5.18799,41.5039
-4.27246,-3.96729,41.5039
-4.57764,-5.79834,43.9453
-5.79834,-3.96729,42.7246
-3.96729,-4.88281,39.0625
-2.74658,-7.32422,36.6211
-5.18799,-5.49316,39.0625
-4.88281,-6.10352,45.166
-4.27246,-4.57764,48.8281
-4.57764,-4.88281,42.7246
-5.49316,-3.96729,42.7246
-4.57764,-5.18799,37.8418
-3.96729,-4.57764,46.3867
-6.10352,-4.27246,39.0625
-6.10352,-3.96729,40.2832
-3.35693,-5.18799,40.2832
-5.18799,-6.10352,43.9453
-3.96729,-5.79834,41.5039
-1.2207,-5.18799,42.7246
-4.57764,-6.40869,43.9453
-3.96729,-5.79834,46.3867
-5.18799,-5.79834,40.2832
-5.18799,-4.88281,39.0625
-5.18799,-4.57764,43.9453
-5.18799,-4.57764,30.5176
-3.66211,-3.96729,37.8418
-4.27246,-3.96729,47.6074
-4.27246,-4.88281,42.7246
-3.96729,-5.79834,39.0625
-5.18799,-4.88281,40.2832
-5.49316,-4.27246,35.4004
-4.88281,-5.49316,41.5039
-4.57764,-5.18799,42.7246
-4.88281,-4.88281,37.8418
-4.57764,-5.49316,41.5039
-4.88281,-6.10352,42.7246
-4.57764,-4.88281,37.8418
-5.49316,-4.88281,45.166
-4.27246,-4.88281,42.7246
-4.27246,-5.49316,40.2832
-4.88281,-5.18799,36.6211
-3.96729,-4.88281,39.0625
-3.35693,-2.74658,42.7246
-4.88281,-4.88281,43.9453
-4.57764,-4.88281,43.9453
-4.27246,-5.49316,40.2832
-5.18799,-5.79834,34.1797
-3.96729,-4.27246,42.7246
-3.35693,-7.32422,53.7109
-3.96729,-5.79834,32.959
-3.35693,-5.18799,41.5039
-5.79834,-3.05176,47.6074
-3.66211,-5.18799,43.9453
-3.35693,-6.10352,39.0625
-3.35693,-6.71387,43.9453
-4.57764,-6.10352,42.7246
-5.79834,-5.79834,39.0625
-3.96729,-4.88281,46.3867
-3.05176,-6.10352,47.6074
-5.79834,-3.35693,41.5039
-4.88281,-4.57764,40.2832
-5.79834,-5.18799,37.8418
-5.49316,-5.18799,41.5039
-4.27246,-4.27246,43.9453
-5.18799,-4.57764,42.7246
-2.74658,-5.49316,41.5039
-3.05176,-6.40869,37.8418
-2.74658,-5.49316,36.6211
-3.96729,-5.18799,39.0625
-3.66211,-6.40869,43.9453
-4.57764,-5.79834,42.7246
-4.88281,-6.40869,41.5039
-5.18799,-4.57764,39.0625
-3.96729,-4.57764,37.8418
-3.96729,-4.88281,37.8418
-4.88281,-4.27246,32.959
-3.96729,-5.79834,40.2832
-4.57764,-7.32422,50.0488
-3.66211,-5.18799,50.0488
-3.96729,-5.49316,39.0625
-5.18799,-5.79834,37.8418
-6.10352,-7.01904,40.2832
-5.49316,-4.57764,43.9453
-6.10352,-7.32422,48.8281
-4.27246,-6.40869,43.9453
-4.57764,-4.88281,41.5039
-4.27246,-5.18799,37.8418
-3.35693,-5.18799,39.0625
-4.27246,-5.18799,47.6074
-5.18799,-3.96729,47.6074
-4.88281,-5.18799,42.7246
-3.96729,-4.57764,37.8418
-4.57764,-5.18799,39.0625
-3.66211,-5.79834,40.2832
-4.88281,-5.18799,43.9453
-4.57764,-4.57764,45.166
-4.88281,-5.49316,37.8418
-3.66211,-5.49316,34.1797
-4.27246,-5.79834,45.166
-5.79834,-5.18799,42.7246
-4.88281,-4.57764,40.2832
-5.49316,-6.10352,42.7246
-4.88281,-6.71387,39.0625
-2.13623,-3.96729,37.8418
-1.2207,3.35693,53.7109
-3.66211,-4.88281,45.166
-4.57764,-6.40869,46.3867
-3.05176,-5.18799,43.9453
-4.57764,-5.18799,42.7246
-5.18799,-5.79834,35.4004
-5.18799,-5.49316,45.166
-4.57764,-5.49316,41.5039
-5.18799,-5.18799,43.9453
-4.57764,-5.18799,37.8418
-1.2207,-5.18799,35.4004
-3.35693,-7.01904,40.2832
-2.44141,-6.71387,51.2695
-3.96729,-5.18799,41.5039
-3.96729,-5.18799,36.6211
-4.57764,-6.71387,37.8418
-4.27246,-5.49316,50.0488
-4.57764,-6.10352,39.0625
-6.40869,-3.35693,34.1797
-3.96729,-5.18799,45.166
-4.27246,-6.10352,46.3867
-2.74658,-7.01904,39.0625
-2.74658,-5.18799,41.5039
-4.57764,-4.88281,40.2832
-4.27246,-5.18799,36.6211
-4.88281,-5.79834,43.9453
-6.10352,-3.96729,42.7246
-5.79834,-2.74658,41.5039
-5.18799,-4.27246,39.0625
-1.83105,-3.96729,51.2695
5.18799,13.7329,57.373
15.2588,27.1606,68.3594
18.3105,47.6074,87.8906
14.3433,18.3105,64.6973
-6.10352,-2.74658,45.166
-5.18799,-4.27246,39.0625
-4.88281,-5.79834,45.166
-6.10352,-4.57764,42.7246
-4.27246,-6.10352,43.9453
-4.57764,-4.27246,45.166
-4.88281,-4.57764,42.7246
-3.96729,-4.57764,35.4004
-5.18799,-5.18799,41.5039
-4.57764,-5.79834,41.5039
-4.88281,-5.79834,45.166
-4.88281,-5.79834,35.4004
-4.57764,-7.32422,43.9453
-6.10352,-6.40869,42.7246
-3.96729,-4.88281,50.0488
-5.79834,-5.18799,42.7246
-4.57764,-4.57764,36.6211
-6.10352,-3.05176,37.8418
-4.27246,-4.27246,41.5039
-3.66211,-4.57764,41.5039
-3.96729,-5.49316,40.2832
-6.40869,-2.74658,40.2832
-3.66211,-6.40869,45.166
-4.88281,-5.79834,41.5039
-4.27246,-5.79834,43.9453
-3.35693,-4.88281,39.0625
-4.57764,-5.79834,47.6074
8.23975,10.376,61.0352
21.0571,28.3813,84.2285
23.4985,41.8091,92.7734
25.3296,51.2695,118.408
20.1416,54.6265,104.98
4.88281,27.771,81.7871
-2.13623,-8.8501,39.0625
-5.18799,-5.18799,47.6074
-2.44141,-5.79834,41.5039
-3.96729,-3.96729,43.9453
-4.88281,-5.49316,35.4004
-4.57764,-5.18799,40.2832
-3.96729,-4.57764,43.9453
-5.18799,-5.79834,43.9453
-6.10352,-6.40869,40.2832
-5.18799,-5.79834,40.2832
-4.27246,-4.88281,37.8418
-7.01904,-1.52588,42.7246
-5.18799,-4.57764,40.2832
-4.27246,-5.18799,41.5039
-3.96729,-5.79834,36.6211
-3.05176,-6.10352,32.959
-5.18799,-4.88281,41.5039
-2.74658,-7.93457,51.2695
-4.57764,-6.40869,50.0488
-2.44141,-4.88281,42.7246
-4.57764,-6.10352,42.7246
-4.57764,-5.79834,43.9453
-4.27246,-4.57764,42.7246
-3.96729,-6.10352,43.9453
-3.05176,-5.18799,48.8281
5.49316,0.305176,54.9316
28.9917,34.79,83.0078
42.4194,52.4902,106.201
49.7437,71.106,130.615
