Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
13.1226,-3.96729,35.4004
10.6812,-1.83105,40.2832
12.8174,-3.35693,28.0762
11.5967,-3.05176,32.959
11.5967,-4.57764,25.6348
11.9019,-3.05176,32.959
11.2915,-3.35693,32.959
12.5122,-4.88281,45.166
10.9863,-5.18799,46.3867
13.1226,-4.27246,37.8418
11.9019,-3.66211,30.5176
13.1226,-2.74658,34.1797
14.0381,-4.27246,37.8418
12.5122,-4.27246,35.4004
11.9019,-4.27246,34.1797
10.9863,-2.44141,29.2969
13.7329,-4.27246,40.2832
11.9019,-2.74658,32.959
13.1226,-4.27246,30.5176
12.207,-3.66211,30.5176
12.207,-2.74658,26.8555
11.9019,-3.05176,32.959
11.5967,-4.57764,31.7383
12.5122,-3.35693,32.959
12.207,-3.96729,35.4004
12.8174,-2.74658,39.0625
10.0708,-1.83105,41.5039
13.7329,-3.96729,31.7383
11.5967,-3.05176,37.8418
12.8174,-3.66211,26.8555
11.9019,-3.35693,28.0762
12.5122,-4.57764,34.1797
12.207,-3.35693,32.959
11.9019,-4.88281,34.1797
12.5122,-2.74658,34.1797
11.5967,-4.57764,35.4004
13.1226,-3.35693,36.6211
11.2915,-2.74658,32.959
14.6484,-3.66211,30.5176
11.9019,-3.35693,32.959
12.5122,-4.57764,28.0762
11.9019,-3.66211,37.8418
12.5122,-3.96729,40.2832
13.7329,-2.44141,36.6211
10.376,-2.74658,40.2832
11.9019,-1.2207,31.7383
11.9019,-3.35693,32.959
13.7329,-4.57764,24.4141
11.9019,-3.66211,28.0762
12.207,-3.96729,32.959
14.0381,-4.27246,25.6348
12.207,-2.44141,28.0762
11.5967,-3.96729,30.5176
12.8174,-3.96729,29.2969
13.1226,-2.13623,39.0625
12.207,-2.74658,40.2832
11.2915,-1.83105,31.7383
11.9019,-3.96729,30.5176
14.3433,-4.57764,25.6348
13.1226,-3.05176,36.6211
11.5967,-4.57764,30.5176
11.2915,-3.66211,31.7383
11.9019,-3.66211,34.1797
12.207,-2.74658,28.0762
11.5967,-2.74658,34.1797
12.207,-3.66211,32.959
11.9019,-3.35693,31.7383
13.1226,-3.96729,31.7383
10.9863,-3.35693,30.5176
10.9863,-3.35693,34.1797
12.8174,-3.66211,36.6211
12.5122,-4.27246,25.6348
10.9863,-2.74658,37.8418
11.2915,-4.88281,32.959
13.7329,-3.96729,28.0762
12.207,-3.05176,34.1797
12.5122,-2.74658,32.959
12.207,-2.74658,34.1797
13.1226,-2.74658,28.0762
10.9863,-2.44141,32.959
12.207,-2.13623,37.8418
11.5967,-2.44141,34.1797
12.207,-3.05176,34.1797
11.9019,-3.96729,35.4004
12.8174,-4.57764,26.8555
12.5122,-3.96729,31.7383
11.9019,-3.35693,35.4004
12.5122,-4.27246,31.7383
12.5122,-3.05176,28.0762
13.1226,-2.74658,35.4004
13.1226,-4.88281,31.7383
12.8174,-3.96729,24.4141
13.1226,-3.66211,32.959
11.9019,-3.35693,35.4004
13.1226,-3.35693,28.0762
12.5122,-3.96729,36.6211
12.5122,-3.35693,30.5176
13.1226,-3.35693,35.4004
11.9019,-4.27246,31.7383
13.1226,-4.57764,29.2969
13.1226,-3.35693,28.0762
13.4277,-3.05176,26.8555
12.8174,-3.35693,37.8418
11.9019,-5.18799,32.959
12.8174,-3.66211,35.4004
11.2915,-1.2207,34.1797
12.5122,-3.35693,31.7383
11.5967,-3.96729,41.5039
14.3433,-3.96729,26.8555
12.207,-3.05176,31.7383
14.0381,-3.96729,37.8418
11.9019,-4.27246,31.7383
14.3433,-3.66211,25.6348
12.207,-3.35693,39.0625
13.4277,-4.57764,30.5176
11.9019,-2.74658,32.959
11.2915,-4.27246,32.959
13.7329,-3.05176,17.0898
12.207,-2.74658,32.959
13.1226,-3.35693,31.7383
11.5967,-2.44141,36.6211
13.1226,-4.88281,31.7383
13.4277,-2.44141,37.8418
13.4277,-5.18799,45.166
12.5122,-2.74658,28.0762
14.3433,-5.49316,29.2969
12.207,-3.35693,29.2969
13.1226,-2.74658,34.1797
11.9019,-3.96729,37.8418
12.5122,-4.27246,37.8418
11.9019,-2.74658,19.5312
12.8174,-3.96729,32.959
13.1226,-3.05176,32.959
11.9019,-3.66211,30.5176
12.5122,-3.05176,31.7383
12.5122,-4.57764,32.959
13.4277,-2.74658,36.6211
11.9019,-4.88281,30.5176
14.3433,-4.88281,29.2969
12.8174,-3.96729,35.4004
12.8174,-3.66211,28.0762
13.1226,-3.35693,19.5312
14.0381,-4.57764,30.5176
12.5122,-3.05176,24.4141
13.1226,-3.66211,29.2969
13.1226,-3.35693,32.959
12.5122,-4.27246,34.1797
10.9863,-0.305176,35.4004
12.5122,-3.66211,39.0625
11.5967,-2.13623,30.5176
11.9019,-4.27246,31.7383
12.5122,-4.27246,31.7383
13.4277,-4.27246,31.7383
11.9019,-4.57764,24.4141
13.1226,-3.66211,39.0625
12.207,-4.57764,20.752
13.7329,-2.74658,31.7383
13.7329,-3.35693,35.4004
10.9863,-2.74658,31.7383
11.9019,-4.27246,31.7383
13.1226,-3.66211,35.4004
13.4277,-3.35693,40.2832
12.8174,-3.35693,36.6211
12.207,-4.88281,29.2969
11.9019,-3.66211,31.7383
11.9019,-1.52588,29.2969
13.7329,-2.74658,26.8555
11.9019,-2.44141,31.7383
13.4277,-5.18799,26.8555
13.4277,-2.74658,28.0762
12.207,-4.57764,29.2969
11.9019,-5.79834,34.1797
12.5122,-5.18799,36.6211
13.7329,-3.66211,35.4004
14.0381,-3.05176,31.7383
10.376,-1.52588,29.2969
13.7329,-3.05176,29.2969
11.5967,-4.27246,34.1797
12.8174,-3.35693,25.6348
12.5122,-3.66211,32.959
13.1226,-4.57764,29.2969
12.5122,-3.35693,28.0762
13.7329,-4.27246,31.7383
13.4277,-3.35693,30.5176
12.207,-5.18799,37.8418
12.5122,-4.27246,28.0762
12.8174,-4.27246,25.6348
13.7329,-4.27246,29.2969
12.5122,-5.18799,19.5312
13.7329,-3.35693,26.8555
13.1226,-3.35693,31.7383
12.8174,-3.66211,36.6211
13.4277,-4.88281,31.7383
13.4277,-3.96729,34.1797
12.207,-3.96729,28.0762
12.8174,-4.57764,36.6211
13.1226,-3.35693,32.959
11.5967,-3.96729,31.7383
13.1226,-3.66211,28.0762
12.5122,-3.35693,30.5176
12.207,-3.66211,31.7383
12.8174,-5.49316,30.5176
13.1226,-4.88281,30.5176
11.9019,-1.52588,34.1797
12.8174,-3.05176,39.0625
13.1226,-4.57764,30.5176
13.7329,-3.96729,26.8555
13.7329,-4.88281,20.752
12.5122,-3.66211,31.7383
13.4277,-3.05176,32.959
13.1226,-5.18799,31.7383
11.9019,-5.18799,34.1797
13.7329,-2.13623,28.0762
12.5122,-3.05176,37.8418
12.5122,-2.44141,24.4141
12.8174,-3.96729,32.959
12.8174,-2.74658,29.2969
12.5122,-3.96729,28.0762
12.8174,-4.27246,31.7383
11.9019,-5.18799,29.2969
13.1226,-5.18799,32.959
12.5122,-4.57764,25.6348
10.9863,-3.96729,34.1797
13.7329,-4.27246,25.6348
12.5122,-4.27246,23.1934
14.0381,-4.88281,23.1934
13.1226,-5.18799,40.2832
12.207,-4.27246,28.0762
13.7329,-4.27246,24.4141
11.9019,-6.10352,34.1797
14.9536,-4.88281,29.2969
14.6484,-5.79834,24.4141
13.1226,-4.27246,23.1934
13.7329,-3.05176,24.4141
13.4277,-6.10352,36.6211
12.5122,-3.35693,28.0762
13.1226,-4.57764,31.7383
13.1226,-3.66211,26.8555
12.5122,-4.27246,28.0762
11.5967,-3.35693,21.9727
14.0381,-4.27246,28.0762
12.5122,-4.27246,31.7383
12.5122,-3.35693,25.6348
12.207,-4.57764,29.2969
12.5122,-3.05176,31.7383
14.6484,-4.88281,25.6348
13.4277,-4.57764,23.1934
13.1226,-3.35693,23.1934
13.7329,-4.88281,31.7383
13.7329,-5.79834,29.2969
12.207,-3.66211,40.2832
12.8174,-2.74658,29.2969
13.4277,-4.27246,29.2969
14.9536,-4.88281,32.959
13.7329,-4.57764,25.6348
14.0381,-3.35693,37.8418
12.8174,-4.57764,19.5312
13.4277,-4.57764,34.1797
14.0381,-4.88281,40.2832
13.1226,-4.57764,32.959
13.7329,-3.96729,37.8418
12.8174,-4.57764,30.5176
13.1226,-3.35693,30.5176
13.1226,-4.57764,29.2969
12.8174,-4.27246,28.0762
11.9019,-5.18799,35.4004
13.1226,-3.96729,29.2969
14.3433,-3.35693,35.4004
10.9863,-4.27246,36.6211
13.4277,-4.88281,28.0762
14.3433,-3.66211,32.959
11.9019,-4.27246,36.6211
14.3433,-3.66211,35.4004
11.2915,-4.88281,36.6211
14.3433,-6.10352,40.2832
13.4277,-4.27246,29.2969
13.7329,-6.10352,26.8555
13.4277,-3.35693,34.1797
13.1226,-3.96729,31.7383
13.1226,-4.88281,34.1797
12.5122,-3.66211,37.8418
14.3433,-3.96729,42.7246
12.5122,-3.35693,31.7383
13.7329,-3.96729,29.2969
13.1226,-3.96729,41.5039
13.1226,-4.27246,35.4004
12.207,-3.96729,37.8418
13.1226,-4.57764,32.959
14.6484,-3.96729,35.4004
13.1226,-3.35693,43.9453
12.5122,-3.35693,31.7383
11.9019,-4.57764,37.8418
13.4277,-5.18799,21.9727
14.0381,-4.27246,30.5176
13.1226,-4.27246,39.0625
12.8174,-3.96729,31.7383
13.1226,-4.57764,34.1797
13.4277,-3.96729,34.1797
12.5122,-4.57764,32.959
12.8174,-5.18799,41.5039
12.8174,-4.27246,37.8418
13.7329,-3.66211,32.959
12.8174,-3.66211,40.2832
12.207,-4.27246,39.0625
13.1226,-3.96729,39.0625
13.4277,-3.66211,35.4004
14.0381,-4.27246,35.4004
13.4277,-3.35693,42.7246
12.5122,-4.27246,37.8418
14.9536,-4.88281,39.0625
15.564,-4.88281,36.6211
13.1226,-3.35693,35.4004
12.207,-5.18799,36.6211
13.1226,-3.96729,30.5176
13.1226,-4.88281,35.4004
15.8691,-5.18799,47.6074
14.0381,-5.18799,37.8418
14.0381,-4.88281,47.6074
14.0381,-3.96729,37.8418
13.4277,-4.57764,35.4004
13.4277,-3.96729,45.166
12.5122,-5.18799,37.8418
13.7329,-4.57764,34.1797
13.7329,-6.10352,39.0625
13.7329,-2.74658,37.8418
12.8174,-3.96729,51.2695
13.7329,-2.74658,31.7383
12.8174,-4.57764,37.8418
13.1226,-4.27246,34.1797
12.5122,-2.74658,37.8418
13.4277,-5.18799,37.8418
13.7329,-3.66211,40.2832
11.9019,-4.88281,36.6211
13.1226,-3.66211,42.7246
14.9536,-6.10352,34.1797
14.3433,-3.35693,39.0625
14.3433,-3.96729,43.9453
12.5122,-3.66211,42.7246
13.4277,-3.96729,40.2832
13.1226,-4.57764,37.8418
13.1226,-5.18799,36.6211
13.4277,-3.35693,39.0625
12.8174,-4.57764,26.8555
13.7329,-4.57764,37.8418
14.3433,-3.66211,42.7246
13.7329,-4.57764,40.2832
15.2588,-4.57764,42.7246
13.4277,-4.57764,39.0625
12.8174,-4.88281,43.9453
13.7329,-3.05176,43.9453
13.1226,-4.57764,30.5176
13.1226,-4.27246,37.8418
12.8174,-5.18799,40.2832
12.8174,-4.57764,32.959
11.9019,-4.57764,41.5039
12.5122,-5.18799,40.2832
13.4277,-6.40869,39.0625
12.8174,-3.66211,40.2832
11.9019,-5.18799,36.6211
12.207,-5.18799,39.0625
14.6484,-4.27246,36.6211
14.0381,-5.18799,36.6211
14.3433,-5.18799,39.0625
12.207,-5.49316,39.0625
13.1226,-4.88281,32.959
11.9019,-5.79834,35.4004
13.4277,-3.35693,43.9453
13.7329,-4.88281,30.5176
12.8174,-6.10352,45.166
12.5122,-4.88281,37.8418
12.8174,-5.79834,39.0625
13.1226,-4.27246,32.959
12.5122,-3.96729,37.8418
13.1226,-4.88281,31.7383
13.7329,-4.27246,34.1797
14.0381,-4.27246,26.8555
13.1226,-4.27246,37.8418
12.5122,-3.96729,35.4004
13.1226,-3.35693,40.2832
12.8174,-2.74658,45.166
13.1226,-4.57764,36.6211
12.207,-0.915527,35.4004
11.9019,-2.13623,29.2969
13.7329,-3.35693,34.1797
13.1226,-3.66211,35.4004
14.0381,-5.18799,41.5039
13.7329,-3.35693,28.0762
12.5122,-3.05176,41.5039
13.7329,-2.44141,42.7246
13.4277,-3.66211,37.8418
13.4277,-1.52588,42.7246
13.1226,-2.74658,37.8418
12.8174,-3.05176,35.4004
12.8174,-3.05176,39.0625
13.7329,-3.05176,36.6211
13.7329,-3.96729,35.4004
13.7329,-3.66211,40.2832
14.3433,-4.27246,39.0625
14.0381,-5.18799,31.7383
12.5122,-3.96729,37.8418
14.3433,-4.57764,32.959
14.9536,-2.74658,29.2969
12.5122,-4.57764,41.5039
13.4277,-3.96729,31.7383
14.0381,-3.35693,30.5176
13.1226,-3.96729,39.0625
13.4277,-3.05176,29.2969
15.564,-4.88281,26.8555
14.0381,-3.05176,46.3867
14.3433,-4.27246,30.5176
13.4277,-3.05176,30.5176
14.3433,-3.66211,37.8418
13.7329,-3.35693,30.5176
12.8174,-4.88281,32.959
15.8691,-3.96729,32.959
11.9019,-4.57764,34.1797
14.3433,-2.74658,32.959
13.1226,-2.13623,31.7383
14.0381,-2.74658,25.6348
15.2588,-1.83105,32.959
14.6484,-4.27246,24.4141
12.8174,-3.05176,29.2969
14.3433,-2.74658,34.1797
14.3433,-3.05176,26.8555
14.3433,-2.74658,25.6348
14.3433,-2.74658,30.5176
14.3433,-2.74658,34.1797
13.7329,-3.35693,32.959
12.5122,-2.44141,41.5039
13.7329,-1.83105,29.2969
13.7329,-3.35693,34.1797
14.3433,-2.74658,35.4004
16.4795,-2.74658,30.5176
14.0381,-3.66211,30.5176
13.1226,-2.13623,39.0625
13.4277,-3.35693,32.959
13.4277,-2.13623,30.5176
13.1226,-3.05176,37.8418
14.0381,-1.83105,25.6348
13.1226,-2.13623,31.7383
13.1226,-2.13623,34.1797
12.8174,-3.35693,31.7383
13.7329,-3.35693,39.0625
13.1226,-1.52588,35.4004
13.1226,-1.52588,30.5176
12.8174,-2.74658,31.7383
14.6484,-3.35693,31.7383
14.3433,-3.05176,31.7383
13.1226,-1.2207,32.959
13.7329,-3.05176,45.166
14.3433,-4.88281,30.5176
11.2915,-1.2207,28.0762
14.3433,-1.83105,31.7383
13.1226,-2.13623,29.2969
13.1226,-4.27246,34.1797
12.5122,-2.74658,32.959
13.4277,-1.2207,30.5176
12.5122,-1.52588,32.959
12.8174,-2.13623,31.7383
14.3433,-4.57764,34.1797
14.0381,-4.27246,35.4004
15.564,-4.27246,40.2832
13.4277,-1.52588,35.4004
13.7329,-2.13623,18.3105
14.0381,-1.52588,43.9453
14.0381,-3.96729,31.7383
14.6484,-4.27246,41.5039
12.207,-2.44141,42.7246
13.1226,-0.610352,36.6211
12.8174,-2.44141,32.959
14.3433,-2.44141,30.5176
12.207,-1.52588,39.0625
13.1226,-2.44141,29.2969
13.7329,-2.74658,32.959
13.1226,0.610352,32.959
12.5122,-0.610352,39.0625
13.1226,-2.13623,29.2969
13.1226,-2.74658,32.959
13.1226,-1.52588,45.166
11.9019,-3.66211,32.959
13.1226,-2.13623,31.7383
11.2915,-0.610352,35.4004
11.9019,-2.13623,39.0625
13.1226,-1.2207,31.7383
11.5967,-2.13623,28.0762
12.207,-1.52588,42.7246
14.0381,-3.66211,30.5176
14.3433,-2.74658,34.1797
12.207,-2.13623,35.4004
13.7329,-2.74658,34.1797
13.1226,-2.44141,31.7383
12.8174,-0.915527,29.2969
12.207,-2.13623,31.7383
12.8174,-3.66211,28.0762
12.8174,-1.52588,36.6211
12.5122,-2.44141,36.6211
14.0381,-3.66211,32.959
12.5122,-2.44141,29.2969
14.0381,-3.66211,30.5176
14.6484,-3.96729,29.2969
13.1226,-2.44141,26.8555
13.4277,-2.44141,34.1797
12.8174,-3.35693,28.0762
12.5122,-3.35693,34.1797
13.1226,-1.83105,31.7383
14.0381,-3.96729,36.6211
14.9536,-3.35693,25.6348
14.6484,-2.44141,28.0762
14.6484,-3.35693,36.6211
14.3433,-1.52588,31.7383
14.3433,-2.74658,36.6211
15.564,-2.74658,28.0762
16.1743,-3.05176,34.1797
13.4277,-2.13623,21.9727
14.0381,-3.66211,29.2969
14.6484,-4.57764,35.4004
13.7329,-2.13623,35.4004
14.3433,-1.83105,30.5176
13.1226,-3.66211,32.959
16.1743,-2.13623,30.5176
14.3433,-1.2207,20.752
14.3433,-1.52588,32.959
13.7329,-2.44141,35.4004
15.564,-4.27246,35.4004
14.0381,-3.35693,31.7383
15.2588,-2.74658,26.8555
14.3433,-3.66211,35.4004
14.6484,-3.96729,30.5176
14.3433,-4.27246,32.959
13.4277,-1.83105,34.1797
14.3433,-2.44141,31.7383
14.3433,-3.66211,39.0625
14.6484,-3.96729,34.1797
14.9536,-3.96729,34.1797
14.0381,-3.05176,30.5176
14.6484,-4.27246,29.2969
13.1226,-3.96729,34.1797
13.1226,-3.35693,29.2969
15.2588,-3.35693,34.1797
13.1226,-2.74658,29.2969
14.9536,-3.96729,31.7383
15.564,-3.35693,28.0762
14.9536,-3.96729,26.8555
18.3105,-4.27246,29.2969
14.3433,-3.35693,32.959
14.9536,-3.66211,19.5312
14.0381,-5.18799,31.7383
14.0381,-4.88281,40.2832
14.3433,-4.88281,29.2969
14.3433,-4.27246,37.8418
15.2588,-2.44141,28.0762
16.1743,-2.74658,21.9727
15.564,-2.74658,29.2969
15.2588,-2.74658,29.2969
15.8691,-5.49316,24.4141
14.9536,-3.35693,36.6211
15.2588,-3.96729,20.752
15.564,-3.66211,28.0762
15.564,-4.27246,29.2969
14.3433,-3.66211,34.1797
15.564,-2.74658,36.6211
14.6484,-3.35693,26.8555
13.4277,-4.27246,30.5176
14.9536,-1.52588,25.6348
16.1743,-4.57764,26.8555
14.9536,-3.35693,29.2969
14.6484,-3.66211,37.8418
15.564,-3.96729,18.3105
16.1743,-2.74658,28.0762
16.1743,-3.05176,39.0625
15.2588,-3.96729,28.0762
15.564,-2.74658,31.7383
16.4795,-1.83105,30.5176
15.564,-3.35693,37.8418
14.6484,-1.52588,24.4141
15.564,-3.66211,25.6348
15.564,-3.96729,31.7383
16.4795,-3.96729,32.959
15.2588,-4.57764,28.0762
14.9536,-3.35693,29.2969
16.1743,-4.27246,25.6348
15.564,-3.96729,32.959
15.8691,-4.27246,24.4141
14.0381,-3.35693,34.1797
17.395,-3.66211,34.1797
16.4795,-2.44141,29.2969
16.1743,-3.35693,36.6211
15.8691,-3.66211,29.2969
15.2588,-2.13623,28.0762
16.7847,-3.35693,40.2832
14.6484,-3.05176,23.1934
15.564,-3.66211,28.0762
15.8691,-2.74658,31.7383
18.3105,-3.35693,28.0762
16.1743,-3.35693,30.5176
16.7847,-2.44141,32.959
15.8691,-4.57764,37.8418
16.4795,-4.57764,30.5176
15.564,-4.57764,28.0762
16.7847,-3.66211,32.959
15.564,-2.74658,32.959
16.7847,-4.27246,25.6348
16.1743,-2.74658,25.6348
15.564,-3.96729,32.959
16.7847,-3.66211,28.0762
13.1226,-2.74658,35.4004
15.2588,-2.13623,29.2969
16.7847,-5.49316,30.5176
16.4795,-3.05176,31.7383
13.7329,-2.74658,32.959
16.7847,-4.88281,23.1934
16.7847,-3.05176,30.5176
15.8691,-4.57764,24.4141
15.8691,-3.05176,26.8555
15.8691,-4.88281,35.4004
14.9536,-3.05176,29.2969
15.564,-3.66211,37.8418
15.564,-3.66211,25.6348
14.6484,-4.57764,29.2969
15.2588,-2.74658,31.7383
17.7002,-4.88281,29.2969
15.2588,-3.66211,28.0762
13.1226,-2.74658,32.959
15.564,-4.57764,24.4141
15.564,-2.74658,35.4004
14.6484,-3.05176,31.7383
15.2588,-3.35693,31.7383
14.6484,-5.18799,32.959
14.3433,-3.05176,32.959
14.0381,-3.66211,37.8418
16.1743,-5.49316,41.5039
14.0381,-2.74658,29.2969
15.2588,-2.74658,26.8555
16.1743,-3.05176,40.2832
15.564,-3.35693,30.5176
14.3433,-4.57764,28.0762
16.4795,-3.66211,31.7383
16.1743,-4.88281,26.8555
14.6484,-4.88281,28.0762
14.0381,-2.13623,39.0625
14.6484,-2.74658,31.7383
15.2588,-3.66211,32.959
14.9536,-4.27246,36.6211
14.0381,-3.35693,31.7383
13.7329,-2.44141,30.5176
15.2588,-3.05176,32.959
14.6484,-3.35693,32.959
14.6484,-2.44141,30.5176
15.8691,-3.96729,37.8418
15.564,-3.96729,29.2969
16.1743,-4.27246,29.2969
15.564,-3.96729,34.1797
15.564,-5.18799,32.959
14.9536,-3.66211,31.7383
17.0898,-5.79834,30.5176
18.0054,-3.66211,26.8555
13.1226,-4.27246,34.1797
15.2588,-4.88281,30.5176
15.564,-3.96729,28.0762
13.1226,-3.66211,42.7246
14.9536,-3.96729,30.5176
14.0381,-7.62939,41.5039
13.7329,-3.35693,32.959
15.2588,-3.35693,35.4004
13.7329,-3.66211,36.6211
14.3433,-4.57764,32.959
13.7329,-3.96729,29.2969
14.9536,-4.88281,31.7383
14.6484,-3.96729,31.7383
14.6484,-3.35693,32.959
14.6484,-2.74658,32.959
14.6484,-4.57764,32.959
13.1226,-2.74658,31.7383
14.3433,-3.35693,32.959
15.8691,-4.27246,23.1934
14.3433,-3.96729,29.2969
15.2588,-4.27246,37.8418
13.7329,-3.96729,32.959
14.3433,-2.44141,32.959
14.9536,-3.66211,37.8418
14.9536,-4.57764,32.959
14.3433,-3.96729,30.5176
13.7329,-2.74658,31.7383
14.6484,-3.35693,28.0762
14.6484,-5.49316,34.1797
14.9536,-3.35693,36.6211
14.6484,-5.49316,34.1797
15.8691,-4.27246,31.7383
14.3433,-3.35693,34.1797
13.7329,-1.83105,23.1934
14.3433,-5.49316,41.5039
15.564,-4.27246,35.4004
14.3433,-3.66211,34.1797
14.9536,-3.05176,34.1797
14.0381,-3.05176,43.9453
16.7847,-4.27246,30.5176
16.7847,-3.35693,29.2969
15.2588,-5.79834,30.5176
14.3433,-4.88281,40.2832
14.3433,-4.88281,31.7383
13.4277,-2.74658,39.0625
14.3433,-3.96729,28.0762
16.1743,-6.71387,31.7383
13.1226,-4.27246,35.4004
15.564,-3.66211,25.6348
15.564,-3.66211,36.6211
14.9536,-3.96729,36.6211
14.9536,-3.96729,37.8418
14.3433,-4.88281,40.2832
14.9536,-3.66211,37.8418
14.9536,-4.88281,42.7246
14.6484,-3.35693,31.7383
13.7329,-4.27246,32.959
14.6484,-2.74658,30.5176
14.3433,-2.44141,29.2969
14.9536,-4.27246,35.4004
14.0381,-4.88281,29.2969
14.3433,-3.96729,31.7383
14.6484,-4.27246,31.7383
14.6484,-4.88281,26.8555
13.7329,-3.66211,32.959
14.3433,-3.96729,29.2969
14.9536,-3.66211,30.5176
17.0898,-3.35693,41.5039
14.0381,-3.35693,35.4004
14.3433,-5.18799,37.8418
15.564,-5.79834,32.959
15.564,-4.27246,39.0625
12.8174,-3.05176,29.2969
14.3433,-5.18799,23.1934
15.2588,-4.27246,45.166
15.564,-4.27246,28.0762
14.9536,-3.66211,28.0762
14.6484,-3.35693,35.4004
15.564,-3.05176,20.752
14.3433,-3.96729,34.1797
14.6484,-1.52588,40.2832
13.1226,-4.88281,34.1797
15.8691,-4.27246,36.6211
14.6484,-2.13623,35.4004
16.4795,-4.88281,31.7383
13.1226,-2.13623,37.8418
15.564,-3.96729,29.2969
15.8691,-3.96729,28.0762
15.8691,-5.18799,30.5176
14.6484,-3.35693,34.1797
13.7329,-4.88281,28.0762
14.9536,-3.35693,31.7383
14.3433,-3.35693,39.0625
17.0898,-4.27246,28.0762
14.3433,-3.66211,34.1797
16.4795,-4.27246,34.1797
16.4795,-3.05176,32.959
15.8691,-2.44141,36.6211
15.8691,-3.35693,39.0625
16.1743,-4.27246,32.959
14.6484,-1.52588,34.1797
15.564,-4.88281,35.4004
13.4277,-1.2207,34.1797
14.9536,-4.57764,36.6211
15.564,-3.66211,31.7383
14.6484,-3.35693,34.1797
15.564,-4.27246,32.959
15.2588,-3.66211,28.0762
15.564,-5.18799,31.7383
15.564,-2.44141,30.5176
17.0898,-3.35693,32.959
14.3433,-1.2207,29.2969
14.0381,-4.88281,47.6074
15.564,-2.44141,31.7383
14.9536,-2.74658,40.2832
13.1226,-0.915527,31.7383
15.8691,-3.35693,32.959
15.8691,-3.96729,30.5176
17.0898,-2.13623,35.4004
14.9536,-3.35693,37.8418
14.9536,-2.74658,35.4004
14.6484,-2.74658,30.5176
15.564,-5.18799,24.4141
15.8691,-3.66211,32.959
14.6484,-3.66211,35.4004
14.0381,-3.66211,28.0762
14.9536,-3.05176,36.6211
16.1743,-4.57764,34.1797
14.9536,-3.96729,34.1797
15.8691,-3.66211,25.6348
15.564,-3.05176,30.5176
15.564,-2.74658,39.0625
15.2588,-2.74658,32.959
16.1743,-3.35693,36.6211
17.0898,-3.05176,31.7383
15.2588,-4.27246,32.959
15.8691,-4.27246,34.1797
16.4795,-2.44141,29.2969
15.564,-2.74658,32.959
16.1743,-0.915527,28.0762
14.9536,-2.44141,35.4004
14.6484,-3.35693,29.2969
18.0054,-4.57764,31.7383
15.8691,-4.88281,26.8555
14.9536,-2.44141,36.6211
14.9536,-3.96729,35.4004
