Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-3.05176,-4.27246,39.0625
-4.88281,-6.10352,50.0488
-5.49316,-5.79834,43.9453
-4.57764,-5.18799,39.0625
-6.10352,-5.49316,42.7246
-6.10352,-4.27246,42.7246
-6.10352,-5.79834,36.6211
-6.40869,-4.88281,37.8418
-5.49316,-4.27246,42.7246
-6.40869,-4.27246,46.3867
-5.18799,-5.18799,41.5039
-6.10352,-4.57764,50.0488
-5.79834,-3.96729,39.0625
-6.71387,-4.88281,43.9453
-6.10352,-3.96729,43.9453
-6.10352,-4.88281,39.0625
-5.79834,-4.88281,35.4004
-6.10352,-3.96729,45.166
-5.18799,-3.66211,31.7383
-5.79834,-5.49316,43.9453
-6.40869,-2.74658,39.0625
-5.49316,-4.88281,45.166
-6.10352,-3.96729,47.6074
-5.18799,-7.01904,48.8281
-4.57764,-5.18799,41.5039
-6.10352,-4.57764,45.166
-5.79834,-4.88281,37.8418
-6.40869,-4.88281,34.1797
-5.79834,-5.18799,42.7246
-5.49316,-5.79834,37.8418
-5.79834,-4.57764,46.3867
-6.71387,-6.10352,42.7246
-7.01904,-6.10352,45.166
-6.10352,-6.40869,35.4004
-4.57764,-4.88281,32.959
-4.57764,-5.18799,42.7246
-5.18799,-5.49316,40.2832
-4.88281,-5.18799,39.0625
-7.32422,-4.57764,31.7383
-6.10352,-5.18799,40.2832
-4.57764,-6.10352,35.4004
-5.49316,-5.79834,34.1797
-4.57764,-8.54492,41.5039
-6.71387,-4.27246,42.7246
-6.71387,-4.88281,37.8418
-6.40869,-5.49316,42.7246
-4.88281,-5.79834,43.9453
-7.62939,-4.57764,47.6074
-7.01904,-6.10352,35.4004
-6.10352,-5.79834,39.0625
-6.10352,-6.71387,36.6211
-6.40869,-5.49316,41.5039
-5.18799,-5.18799,34.1797
-6.40869,-6.40869,36.6211
-5.49316,-3.66211,43.9453
-7.32422,-4.88281,37.8418
-6.40869,-5.79834,30.5176
-7.01904,-6.40869,37.8418
-5.49316,-5.18799,37.8418
-7.01904,-6.10352,39.0625
-7.32422,-5.18799,40.2832
-7.01904,-6.71387,37.8418
-5.18799,-6.10352,37.8418
-7.01904,-6.10352,46.3867
-4.57764,-4.57764,35.4004
-6.71387,-4.88281,47.6074
-6.10352,-5.49316,35.4004
-4.27246,-5.49316,37.8418
-6.10352,-6.10352,42.7246
-6.71387,-5.18799,39.0625
-6.10352,-6.40869,34.1797
-7.01904,-5.18799,45.166
-5.49316,-5.18799,32.959
-5.49316,-5.49316,37.8418
-6.40869,-7.01904,42.7246
-5.79834,-5.79834,47.6074
-6.10352,-3.35693,35.4004
-5.49316,-5.79834,40.2832
-5.49316,-5.18799,40.2832
-6.10352,-5.49316,48.8281
-7.01904,-3.35693,34.1797
-7.32422,-5.79834,39.0625
-6.40869,-5.79834,46.3867
-6.10352,-6.40869,31.7383
-5.18799,-6.71387,36.6211
-6.71387,-7.62939,39.0625
-6.10352,-5.18799,43.9453
-6.40869,-5.18799,46.3867
-6.10352,-5.79834,42.7246
-5.49316,-4.88281,29.2969
-7.32422,-5.79834,42.7246
-8.23975,-6.40869,35.4004
-5.79834,-7.32422,29.2969
-6.40869,-6.71387,39.0625
-7.32422,-7.01904,35.4004
-6.71387,-5.18799,32.959
-6.10352,-8.23975,43.9453
-6.71387,-5.79834,50.0488
-6.71387,-6.10352,32.959
-6.40869,-6.40869,39.0625
-6.10352,-6.10352,46.3867
-6.40869,-5.79834,37.8418
-5.18799,-6.71387,31.7383
-6.71387,-5.18799,28.0762
-5.79834,-7.32422,42.7246
-5.18799,-6.71387,35.4004
-6.71387,-3.66211,29.2969
-6.40869,-6.40869,36.6211
-5.79834,-5.49316,40.2832
-7.32422,-4.88281,30.5176
-3.96729,-6.40869,39.0625
-5.49316,-5.18799,47.6074
-7.62939,-5.49316,46.3867
-5.18799,-5.18799,43.9453
-5.49316,-5.18799,41.5039
-5.79834,-5.49316,39.0625
-6.10352,-7.32422,43.9453
-6.40869,-5.18799,37.8418
-5.79834,-6.71387,34.1797
-4.88281,-6.71387,34.1797
-5.49316,-4.57764,34.1797
-4.27246,-4.88281,45.166
-6.10352,-5.49316,31.7383
-6.40869,-4.88281,40.2832
-5.18799,-4.57764,41.5039
-5.79834,-4.57764,41.5039
-4.88281,-5.18799,39.0625
-4.57764,-5.18799,45.166
-4.57764,-7.01904,42.7246
-5.18799,-5.79834,39.0625
-5.18799,-5.49316,37.8418
-5.49316,-7.32422,41.5039
-3.66211,-4.88281,40.2832
-5.18799,-6.40869,40.2832
-4.27246,-5.49316,42.7246
-3.35693,-5.18799,24.4141
-4.88281,-5.79834,37.8418
-4.88281,-6.10352,31.7383
-4.27246,-3.66211,32.959
-3.35693,-6.10352,40.2832
-4.57764,-5.18799,35.4004
-5.18799,-4.88281,32.959
-3.66211,-4.88281,41.5039
-6.10352,-4.27246,39.0625
-6.40869,-7.62939,41.5039
-4.88281,-6.10352,39.0625
-5.79834,-6.10352,39.0625
-5.79834,-6.10352,37.8418
-4.27246,-5.79834,35.4004
-5.18799,-4.88281,42.7246
-3.35693,-4.88281,40.2832
-4.88281,-6.40869,42.7246
-5.79834,-6.10352,41.5039
-6.71387,-6.10352,42.7246
-4.27246,-5.18799,45.166
-6.40869,-6.10352,43.9453
-5.18799,-4.88281,45.166
-4.57764,-5.79834,39.0625
-5.49316,-5.49316,36.6211
-6.40869,-5.18799,37.8418
-6.10352,-5.18799,36.6211
-6.40869,-5.49316,35.4004
-5.18799,-6.40869,40.2832
-4.88281,-5.18799,31.7383
-6.40869,-4.57764,37.8418
-5.79834,-7.01904,37.8418
-6.40869,-4.88281,43.9453
-5.49316,-6.10352,34.1797
-4.88281,-5.49316,39.0625
-3.66211,-5.79834,37.8418
-6.40869,-4.88281,42.7246
-6.40869,-4.88281,42.7246
-4.57764,-4.88281,46.3867
-5.18799,-4.27246,41.5039
-4.88281,-5.79834,43.9453
-6.10352,-4.27246,35.4004
-6.71387,-5.18799,34.1797
-6.40869,-6.10352,37.8418
-5.79834,-6.10352,42.7246
-5.49316,-7.32422,40.2832
-5.18799,-7.62939,43.9453
-3.35693,-5.79834,34.1797
-5.18799,-4.57764,48.8281
-5.79834,-5.79834,41.5039
-4.57764,-6.10352,35.4004
-6.10352,-6.10352,42.7246
-7.32422,-5.79834,40.2832
-5.79834,-5.79834,34.1797
-5.18799,-5.49316,48.8281
-5.18799,-6.71387,40.2832
-4.57764,-4.88281,42.7246
-5.79834,-6.40869,42.7246
-5.79834,-5.49316,39.0625
-3.66211,-4.57764,23.1934
-5.18799,-6.71387,54.9316
-5.49316,-6.71387,46.3867
-4.57764,-7.32422,39.0625
-5.18799,-6.71387,40.2832
-5.79834,-4.88281,39.0625
-4.88281,-3.35693,34.1797
-4.27246,-7.01904,43.9453
-5.49316,-5.79834,36.6211
-5.18799,-6.10352,46.3867
-5.49316,-6.40869,42.7246
-7.32422,-4.88281,40.2832
-6.71387,-8.23975,52.4902
-4.88281,-5.49316,36.6211
-5.79834,-4.88281,37.8418
-4.27246,-7.32422,37.8418
-6.40869,-5.79834,26.8555
-6.10352,-6.40869,42.7246
-5.49316,-5.79834,34.1797
-7.01904,-5.18799,37.8418
-5.18799,-5.49316,34.1797
-5.18799,-6.40869,42.7246
-4.88281,-5.79834,39.0625
-5.49316,-7.32422,45.166
-6.10352,-5.79834,43.9453
-6.40869,-4.88281,46.3867
-5.79834,-5.18799,37.8418
-6.40869,-5.79834,48.8281
-5.18799,-5.79834,37.8418
-5.18799,-7.01904,50.0488
-5.18799,-6.10352,34.1797
-4.57764,-4.57764,30.5176
-5.18799,-6.10352,32.959
-6.10352,-5.49316,40.2832
-6.71387,-3.66211,43.9453
-6.10352,-4.88281,39.0625
-6.40869,-6.71387,41.5039
-6.40869,-6.40869,41.5039
-7.32422,-7.62939,37.8418
-4.88281,-6.71387,37.8418
-4.57764,-7.32422,39.0625
-7.32422,-6.40869,43.9453
-6.40869,-7.62939,46.3867
-5.18799,-5.79834,45.166
-5.18799,-5.79834,42.7246
-7.01904,-5.79834,40.2832
-5.18799,-5.79834,37.8418
-7.01904,-6.10352,36.6211
-6.71387,-6.10352,36.6211
-6.71387,-4.27246,35.4004
-4.88281,-6.10352,36.6211
-6.10352,-5.79834,36.6211
-3.35693,-6.40869,36.6211
-3.35693,-6.40869,37.8418
-6.71387,-7.93457,47.6074
-5.18799,-5.18799,42.7246
-5.18799,-6.40869,39.0625
-7.01904,-6.10352,45.166
-3.96729,-6.40869,34.1797
-4.88281,-5.18799,28.0762
-5.49316,-4.27246,42.7246
-4.88281,-5.49316,39.0625
-5.18799,-7.32422,46.3867
-6.40869,-6.40869,36.6211
-2.74658,-5.79834,37.8418
-5.49316,-3.96729,34.1797
-6.10352,-4.57764,42.7246
-3.66211,-6.10352,36.6211
-5.18799,-6.40869,46.3867
-3.05176,-6.40869,42.7246
-5.18799,-5.18799,41.5039
-6.71387,-4.57764,42.7246
-4.88281,-5.18799,45.166
-4.88281,-5.79834,45.166
-5.49316,-7.01904,30.5176
-4.27246,-4.88281,40.2832
-4.88281,-5.79834,48.8281
-4.88281,-6.40869,37.8418
-5.18799,-5.18799,40.2832
-6.71387,-6.10352,46.3867
-5.49316,-3.96729,37.8418
-6.40869,-6.40869,46.3867
-5.79834,-6.40869,36.6211
-6.10352,-5.18799,34.1797
-5.79834,-5.18799,51.2695
-6.10352,-4.88281,41.5039
-2.74658,-5.79834,45.166
-4.88281,-6.10352,39.0625
-5.49316,-4.57764,46.3867
-6.71387,-5.18799,37.8418
-6.10352,-6.40869,41.5039
-5.49316,-6.71387,36.6211
-4.57764,-4.88281,40.2832
-2.74658,-7.32422,40.2832
-4.27246,-6.40869,40.2832
-4.88281,-6.71387,50.0488
-5.79834,-3.35693,36.6211
-7.01904,-6.10352,35.4004
-5.79834,-6.40869,34.1797
-4.57764,-3.96729,41.5039
-5.18799,-6.40869,47.6074
-6.10352,-6.71387,39.0625
-5.18799,-4.57764,51.2695
-5.18799,-5.18799,41.5039
-5.49316,-7.62939,51.2695
-6.10352,-4.88281,36.6211
-4.88281,-5.79834,35.4004
-5.79834,-5.49316,34.1797
-5.49316,-5.49316,41.5039
-4.27246,-3.66211,31.7383
-5.79834,-4.57764,37.8418
-6.10352,-5.18799,36.6211
-5.49316,-4.57764,48.8281
-6.10352,-5.79834,40.2832
-6.10352,-3.96729,41.5039
-6.10352,-4.57764,41.5039
-6.71387,-6.10352,43.9453
-5.18799,-7.32422,30.5176
-5.79834,-5.18799,31.7383
-7.01904,-4.27246,36.6211
-5.49316,-5.49316,35.4004
-5.79834,-4.57764,35.4004
-7.01904,-5.18799,41.5039
-5.79834,-5.49316,37.8418
-6.10352,-5.79834,37.8418
-4.88281,-6.71387,35.4004
-6.10352,-6.71387,41.5039
-6.71387,-5.18799,41.5039
-6.40869,-6.10352,39.0625
-3.96729,-5.18799,40.2832
-6.10352,-6.71387,41.5039
-6.10352,-4.57764,40.2832
-6.40869,-6.10352,37.8418
-7.32422,-6.40869,28.0762
-6.10352,-6.40869,34.1797
-5.18799,-6.40869,32.959
-4.57764,-5.18799,41.5039
-5.49316,-6.40869,36.6211
-6.40869,-6.40869,42.7246
-7.32422,-6.10352,43.9453
-6.71387,-4.57764,42.7246
-7.62939,-5.49316,41.5039
-5.18799,-4.57764,43.9453
-7.32422,-4.57764,46.3867
-3.66211,-6.71387,36.6211
-7.93457,-3.66211,35.4004
-7.32422,-6.10352,50.0488
-4.88281,-5.18799,36.6211
-6.10352,-5.18799,40.2832
-7.01904,-6.10352,40.2832
-5.79834,-6.10352,45.166
-4.27246,-4.57764,31.7383
-4.57764,-7.32422,47.6074
-6.40869,-5.49316,37.8418
-6.10352,-4.57764,42.7246
-5.49316,-5.49316,41.5039
-5.18799,-4.57764,45.166
-5.18799,-5.18799,40.2832
-5.49316,-5.18799,41.5039
-6.10352,-5.49316,42.7246
-6.71387,-5.49316,39.0625
-6.40869,-7.01904,32.959
-5.79834,-5.79834,36.6211
-4.57764,-4.88281,46.3867
-4.88281,-5.79834,37.8418
-5.79834,-5.79834,40.2832
-6.10352,-4.57764,39.0625
-5.49316,-5.18799,37.8418
-7.01904,-6.40869,35.4004
-3.05176,-8.54492,39.0625
-7.01904,-5.18799,37.8418
1.52588,-1.2207,47.6074
6.10352,13.1226,46.3867
5.18799,24.4141,67.1387
5.49316,21.3623,64.6973
2.44141,14.0381,68.3594
13.4277,20.752,57.373
-2.74658,7.62939,52.4902
4.27246,-6.71387,42.7246
-0.305176,-9.15527,39.0625
-4.57764,-8.23975,41.5039
-3.96729,-6.10352,37.8418
-3.96729,-6.40869,40.2832
-6.40869,-5.79834,37.8418
-5.18799,-6.71387,32.959
-4.57764,-6.71387,37.8418
-6.10352,-5.79834,41.5039
-4.88281,-6.71387,32.959
-6.40869,-4.88281,43.9453
-4.27246,-6.71387,40.2832
-5.49316,-6.40869,41.5039
-4.88281,-6.10352,39.0625
-5.49316,-5.18799,34.1797
-6.10352,-2.74658,31.7383
-7.01904,-6.10352,42.7246
-5.79834,-5.18799,37.8418
-5.18799,-5.18799,36.6211
-6.40869,-4.57764,39.0625
-6.40869,-5.49316,42.7246
-5.79834,-3.96729,40.2832
-5.49316,-6.71387,42.7246
-6.40869,-4.88281,48.8281
-6.40869,-5.79834,41.5039
-6.71387,-6.10352,37.8418
-5.18799,-5.18799,36.6211
-6.10352,-6.40869,45.166
-5.18799,-5.49316,41.5039
-5.49316,-5.79834,41.5039
-5.49316,-5.79834,43.9453
-6.10352,-4.57764,40.2832
-6.40869,-5.49316,36.6211
-7.01904,-6.10352,35.4004
-4.88281,-5.49316,37.8418
-4.57764,-6.71387,42.7246
-5.49316,-5.79834,35.4004
7.32422,6.40869,58.5938
22.8882,29.6021,81.7871
29.2969,45.166,97.6562
40.2832,63.1714,106.201
37.8418,54.3213,97.6562
32.3486,61.6455,101.318
24.4141,68.0542,117.188
22.583,52.1851,104.98
11.2915,47.3022,83.0078
-3.66211,24.7192,68.3594
-4.57764,-4.57764,34.1797
-10.6812,-3.35693,40.2832
-6.10352,-1.83105,31.7383
-6.10352,-3.35693,41.5039
-7.01904,-6.10352,43.9453
-5.18799,-9.76562,51.2695
-7.62939,-6.10352,39.0625
-7.62939,-6.40869,41.5039
-5.18799,-4.27246,39.0625
-6.10352,-5.79834,45.166
-8.23975,-4.57764,37.8418
-5.18799,-5.79834,37.8418
-5.79834,-5.49316,41.5039
-6.40869,-5.49316,45.166
-4.27246,-6.71387,35.4004
-7.62939,-4.27246,37.8418
-5.18799,-4.88281,31.7383
-6.10352,-6.40869,39.0625
-5.18799,-5.79834,40.2832
-4.88281,-4.88281,37.8418
-4.57764,-5.49316,40.2832
-5.79834,-5.79834,42.7246
-3.05176,-7.62939,41.5039
-5.18799,-6.10352,43.9453
-6.71387,-7.01904,48.8281
-6.71387,-5.49316,43.9453
-5.18799,-5.79834,36.6211
-6.40869,-4.57764,46.3867
-6.40869,-5.18799,40.2832
-6.40869,-5.79834,43.9453
-3.66211,-4.27246,34.1797
-5.79834,-6.40869,39.0625
-5.18799,-7.01904,32.959
-5.18799,-4.27246,36.6211
15.8691,21.9727,67.1387
48.8281,50.9644,96.4355
52.7954,75.9888,126.953
51.5747,88.501,141.602
51.2695,97.6562,164.795
43.6401,101.929,161.133
41.5039,110.168,174.561
34.79,108.337,162.354
20.752,97.6562,152.588
15.564,89.4165,145.264
15.564,87.8906,120.85
0.305176,50.6592,86.6699
1.83105,6.10352,30.5176
-17.7002,4.88281,47.6074
-7.01904,-1.2207,32.959
-7.62939,0.610352,31.7383
-10.6812,-1.83105,30.5176
-7.62939,-3.96729,35.4004
-5.18799,-3.96729,32.959
-8.8501,-6.40869,41.5039
-5.79834,-7.01904,41.5039
-5.49316,-6.71387,40.2832
-6.71387,-5.49316,39.0625
-4.88281,-5.79834,32.959
-4.57764,-7.93457,32.959
-4.27246,-6.10352,32.959
-5.79834,-5.49316,40.2832
-6.10352,-5.18799,41.5039
-4.88281,-5.18799,34.1797
-2.44141,-7.01904,37.8418
-4.57764,-6.71387,41.5039
-4.88281,-5.79834,42.7246
-5.18799,-6.10352,30.5176
-7.01904,-3.66211,35.4004
-7.32422,-4.88281,43.9453
-5.49316,-4.57764,41.5039
-6.40869,-5.18799,46.3867
-6.40869,-5.18799,39.0625
-2.74658,-6.40869,41.5039
-6.71387,-6.40869,36.6211
-5.49316,-6.71387,32.959
-4.57764,-5.79834,23.1934
-6.40869,-5.18799,41.5039
-5.49316,-6.71387,41.5039
15.564,12.207,57.373
49.4385,44.8608,108.643
65.918,72.6318,142.822
61.9507,90.6372,159.912
58.8989,97.6562,166.016
57.0679,112.915,187.988
48.8281,123.596,180.664
35.7056,123.901,190.43
32.959,124.207,192.871
25.6348,132.751,185.547
11.5967,119.019,180.664
11.9019,110.168,187.988
0.915527,100.708,146.484
-8.8501,85.7544,122.07
6.40869,39.0625,81.7871
15.2588,-4.57764,32.959
-6.40869,-5.18799,40.2832
-1.83105,-11.9019,34.1797
1.2207,-10.376,37.8418
-5.18799,-7.93457,39.0625
-6.10352,-8.8501,37.8418
-3.66211,-9.46045,37.8418
-4.88281,-9.15527,36.6211
-3.35693,-10.0708,45.166
-5.18799,-6.71387,39.0625
-8.23975,-5.79834,39.0625
-4.57764,-6.71387,43.9453
-5.18799,-7.01904,50.0488
-2.44141,-6.40869,34.1797
-3.66211,-4.88281,41.5039
-5.79834,-5.79834,40.2832
-4.27246,-6.40869,42.7246
-4.57764,-4.88281,37.8418
-6.10352,-5.79834,32.959
-5.49316,-5.79834,36.6211
-6.40869,-5.18799,42.7246
-8.54492,-3.66211,31.7383
-5.49316,-5.18799,37.8418
-6.40869,-4.57764,41.5039
-5.49316,-6.40869,47.6074
-4.27246,-6.40869,37.8418
-7.01904,-4.88281,40.2832
-4.27246,-6.10352,39.0625
7.62939,0.915527,41.5039
40.2832,28.0762,89.1113
68.6646,46.6919,104.98
78.4302,73.5474,169.678
78.125,83.9233,173.34
70.1904,101.929,180.664
64.3921,107.727,169.678
54.6265,116.882,185.547
45.7764,124.512,183.105
35.4004,139.465,185.547
26.2451,121.765,183.105
20.4468,124.207,195.312
20.1416,133.972,187.988
-0.305176,130.005,173.34
-0.915527,111.389,175.781
-10.6812,115.051,174.561
-17.0898,100.098,131.836
-8.23975,49.4385,91.5527
-5.79834,-2.13623,43.9453
-3.35693,-9.15527,37.8418
-7.01904,-9.46045,37.8418
-7.32422,-6.10352,37.8418
-2.74658,-8.23975,32.959
-5.79834,-7.62939,43.9453
-5.79834,-7.01904,39.0625
-5.18799,-6.71387,40.2832
-5.79834,-7.32422,41.5039
-5.18799,-8.54492,50.0488
-2.74658,-7.93457,36.6211
-4.57764,-7.01904,39.0625
-5.79834,-5.79834,34.1797
-4.88281,-5.18799,37.8418
-4.88281,-5.18799,36.6211
-5.18799,-5.79834,30.5176
-6.40869,-3.05176,40.2832
-5.79834,-5.79834,39.0625
-5.79834,-5.79834,39.0625
-5.79834,-3.96729,35.4004
-7.32422,-3.96729,42.7246
-6.10352,-5.18799,41.5039
-5.18799,-6.10352,31.7383
-5.79834,-4.27246,34.1797
-5.18799,-5.49316,39.0625
-5.18799,-6.10352,40.2832
-6.10352,-5.18799,53.7109
-5.79834,-6.71387,39.0625
50.354,34.79,98.877
75.0732,57.0679,156.25
97.3511,90.332,190.43
100.403,99.7925,187.988
79.3457,114.136,197.754
79.3457,112,208.74
68.6646,134.583,205.078
49.4385,126.648,211.182
44.2505,131.226,214.844
29.6021,143.433,207.52
18.0054,148.01,211.182
14.3433,134.583,209.961
6.10352,146.179,208.74
-8.23975,144.958,201.416
-10.376,131.226,198.975
-8.8501,123.291,191.65
-19.2261,108.643,156.25
-4.27246,62.2559,100.098
-9.76562,10.9863,35.4004
-16.1743,2.13623,41.5039
-7.93457,-1.52588,40.2832
-7.01904,-1.83105,36.6211
-8.8501,-3.66211,39.0625
-4.88281,-5.18799,52.4902
-3.66211,-5.18799,50.0488
-5.79834,-6.10352,43.9453
-3.66211,-8.8501,42.7246
-6.40869,-7.62939,40.2832
-3.05176,-9.76562,48.8281
-3.35693,-7.62939,37.8418
-7.01904,-5.79834,40.2832
-5.49316,-3.05176,36.6211
-6.40869,-5.49316,41.5039
-5.18799,-5.49316,41.5039
-5.79834,-6.40869,42.7246
-6.71387,-4.27246,34.1797
-7.93457,-2.74658,41.5039
-5.18799,-5.49316,34.1797
-6.71387,-3.96729,36.6211
-5.18799,-5.18799,40.2832
-4.88281,-5.18799,41.5039
-7.32422,-2.74658,41.5039
-5.18799,-5.18799,34.1797
-4.27246,-5.18799,37.8418
47.3022,28.0762,86.6699
92.4683,48.8281,151.367
90.9424,62.2559,166.016
87.5854,88.1958,185.547
85.7544,105.591,190.43
77.2095,112.61,194.092
72.937,125.732,206.299
62.561,131.226,202.637
50.6592,124.817,200.195
46.9971,142.517,200.195
29.9072,157.776,202.637
19.8364,132.751,197.754
15.564,144.653,192.871
6.10352,153.809,205.078
-8.54492,136.108,207.52
-15.564,134.277,191.65
-30.2124,135.803,187.988
-36.0107,113.525,184.326
-31.4331,99.4873,168.457
-8.23975,75.9888,95.2148
-6.71387,-0.305176,41.5039
-9.15527,-8.23975,50.0488
0,-6.40869,41.5039
-5.49316,-8.8501,53.7109
-4.27246,-7.01904,35.4004
-3.96729,-6.10352,45.166
-6.10352,-7.32422,34.1797
-5.79834,-7.01904,36.6211
-4.57764,-8.23975,26.8555
-4.88281,-5.79834,48.8281
-4.27246,-8.54492,43.9453
-6.40869,-5.18799,35.4004
-4.88281,-5.49316,43.9453
-4.57764,-4.88281,37.8418
-5.79834,-5.18799,37.8418
-7.62939,-3.96729,35.4004
-8.8501,-4.57764,39.0625
-7.62939,-4.88281,43.9453
-5.79834,-4.88281,42.7246
-7.01904,-4.57764,47.6074
-4.88281,-5.79834,39.0625
-7.62939,-2.74658,47.6074
-7.32422,-6.10352,39.0625
