Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-6.10352,-5.79834,37.8418
-4.88281,-6.40869,50.0488
-6.10352,-6.40869,42.7246
-7.01904,-5.79834,45.166
-4.57764,-5.79834,32.959
-6.71387,-6.10352,46.3867
-7.01904,-2.74658,34.1797
-6.10352,-5.18799,45.166
-7.01904,-5.49316,46.3867
-6.10352,-5.18799,31.7383
-5.79834,-5.18799,46.3867
-6.10352,-7.01904,41.5039
-5.79834,-6.40869,45.166
-7.62939,-4.88281,50.0488
-6.40869,-5.79834,45.166
-6.40869,-2.13623,39.0625
-5.18799,-6.40869,41.5039
-5.18799,-6.71387,41.5039
-5.49316,-7.01904,43.9453
-6.40869,-6.10352,41.5039
-6.10352,-7.32422,43.9453
-6.40869,-5.18799,43.9453
-4.88281,-5.49316,47.6074
-4.57764,-6.10352,39.0625
-2.74658,-8.54492,48.8281
-4.88281,-7.01904,45.166
-4.57764,-4.88281,43.9453
-5.79834,-7.62939,45.166
-4.88281,-4.88281,37.8418
-5.49316,-6.40869,40.2832
-5.18799,-6.10352,46.3867
-4.57764,-7.01904,47.6074
-6.40869,-6.71387,37.8418
-6.10352,-5.79834,43.9453
-7.01904,-6.10352,43.9453
-7.62939,-6.40869,35.4004
-6.71387,-8.54492,42.7246
-6.10352,-3.66211,41.5039
-7.01904,-5.79834,46.3867
-4.88281,-6.10352,47.6074
-6.10352,-6.10352,50.0488
-5.18799,-6.71387,42.7246
-5.18799,-5.79834,45.166
-5.18799,-5.79834,39.0625
-6.71387,-5.18799,45.166
-5.18799,-6.40869,42.7246
-6.40869,-4.88281,34.1797
-6.40869,-5.18799,52.4902
-5.49316,-5.79834,43.9453
-6.10352,-5.18799,45.166
-5.18799,-4.88281,43.9453
-5.18799,-5.49316,42.7246
-5.79834,-4.27246,47.6074
-5.18799,-4.88281,51.2695
-5.79834,-5.18799,54.9316
-4.57764,-4.88281,47.6074
-6.71387,-5.18799,48.8281
-4.88281,-7.62939,57.373
-6.10352,-7.01904,53.7109
-5.79834,-7.93457,58.5938
-5.49316,-5.79834,46.3867
-5.79834,-7.01904,40.2832
-7.32422,-5.49316,40.2832
-5.49316,-4.57764,47.6074
-8.23975,-4.57764,46.3867
-6.40869,-5.49316,45.166
-7.32422,-3.96729,52.4902
-6.40869,-5.79834,50.0488
-6.10352,-4.57764,43.9453
-5.79834,-5.18799,58.5938
-4.88281,-7.32422,50.0488
-0.610352,-7.01904,47.6074
-6.10352,-4.88281,48.8281
-6.10352,-3.96729,32.959
-6.10352,-4.27246,43.9453
-6.10352,-4.57764,46.3867
-5.18799,-6.10352,43.9453
-5.79834,-5.49316,35.4004
-5.18799,-5.49316,46.3867
-4.57764,-3.66211,28.0762
-5.18799,-5.18799,47.6074
-3.66211,-7.01904,51.2695
-5.18799,-6.71387,46.3867
-6.10352,-5.49316,48.8281
-7.01904,-4.57764,50.0488
-5.79834,-5.18799,48.8281
-7.01904,-4.88281,46.3867
-6.40869,-5.18799,48.8281
-8.54492,-2.74658,36.6211
-6.10352,-5.79834,42.7246
-5.18799,-6.40869,54.9316
-5.79834,-5.79834,35.4004
-5.18799,-5.18799,42.7246
-2.13623,-10.9863,54.9316
-6.71387,-5.49316,42.7246
-6.40869,-6.10352,45.166
-6.40869,-3.35693,41.5039
-6.40869,-6.71387,51.2695
-9.15527,-1.52588,39.0625
-7.62939,-6.40869,39.0625
-7.01904,-4.57764,48.8281
-6.40869,-8.23975,56.1523
-7.62939,-5.18799,41.5039
-7.01904,-6.40869,50.0488
-6.10352,-6.71387,42.7246
-6.40869,-6.10352,41.5039
-3.05176,-8.54492,50.0488
-7.01904,-5.49316,48.8281
-5.49316,-5.18799,42.7246
-5.18799,-6.71387,47.6074
-5.18799,-7.01904,40.2832
-8.23975,-6.40869,45.166
-8.23975,-7.01904,47.6074
-5.79834,-7.01904,51.2695
-7.32422,-7.01904,37.8418
-4.88281,-6.40869,37.8418
-4.88281,-7.01904,43.9453
-5.79834,-6.71387,47.6074
-6.71387,-7.32422,40.2832
-5.79834,-5.79834,36.6211
-5.79834,-7.01904,43.9453
-2.74658,-7.62939,47.6074
-6.40869,-7.32422,39.0625
-7.32422,-1.83105,43.9453
-6.10352,-6.71387,45.166
-6.40869,-5.79834,43.9453
-6.40869,-7.01904,39.0625
-6.10352,-7.01904,40.2832
-4.88281,-8.23975,47.6074
-6.40869,-6.40869,41.5039
-9.46045,-6.40869,42.7246
-6.40869,-6.71387,50.0488
-6.71387,-7.01904,41.5039
-6.71387,-6.10352,47.6074
-6.40869,-7.01904,51.2695
-5.18799,-5.79834,43.9453
-7.32422,-6.40869,41.5039
-5.79834,-6.10352,45.166
-9.46045,-5.18799,48.8281
-4.88281,-8.54492,48.8281
-6.40869,-6.40869,56.1523
-5.18799,-5.18799,43.9453
-7.32422,-5.49316,50.0488
-5.49316,-5.79834,39.0625
-6.40869,-5.79834,40.2832
-7.62939,-6.40869,46.3867
-6.40869,-5.18799,47.6074
-5.49316,-7.62939,58.5938
-5.79834,-6.40869,50.0488
-6.10352,-6.71387,48.8281
-7.93457,-4.88281,46.3867
-6.10352,-5.79834,42.7246
-7.01904,-7.01904,43.9453
-1.52588,-7.93457,51.2695
-7.32422,-5.49316,47.6074
-6.10352,-5.18799,45.166
-6.71387,-5.49316,45.166
-5.49316,-5.18799,48.8281
-5.18799,-6.40869,50.0488
-4.57764,-5.79834,48.8281
-5.18799,-6.10352,41.5039
-4.88281,-4.88281,51.2695
-4.27246,-7.01904,46.3867
-4.88281,-6.10352,45.166
-5.49316,-5.18799,45.166
-5.18799,-5.18799,59.8145
-6.71387,-5.79834,50.0488
-4.88281,-3.05176,21.9727
-5.18799,-4.57764,47.6074
-4.27246,-4.27246,45.166
-6.40869,-5.49316,52.4902
-4.88281,-4.27246,47.6074
-4.88281,-4.88281,50.0488
-6.40869,-6.10352,50.0488
-7.01904,-5.18799,48.8281
-6.40869,-5.79834,46.3867
-5.18799,-5.18799,45.166
-6.40869,-6.40869,54.9316
-6.71387,-8.23975,52.4902
-6.10352,-5.49316,47.6074
-6.71387,-4.88281,39.0625
-2.74658,-9.15527,50.0488
-5.49316,-6.71387,45.166
-5.79834,-6.40869,50.0488
-4.88281,-5.79834,50.0488
-7.32422,-5.49316,42.7246
-5.79834,-5.49316,46.3867
-4.57764,-3.35693,43.9453
-4.57764,-6.71387,48.8281
-7.93457,-2.44141,42.7246
-4.57764,-6.10352,46.3867
-4.88281,-4.88281,42.7246
-6.40869,-5.79834,48.8281
-5.18799,-5.18799,37.8418
-7.32422,-6.10352,42.7246
-4.57764,-5.79834,39.0625
-4.88281,-7.01904,48.8281
-5.18799,-6.40869,30.5176
-5.79834,-6.40869,41.5039
-5.18799,-6.10352,43.9453
-5.79834,-5.79834,40.2832
-4.57764,-6.40869,31.7383
-4.57764,-7.01904,42.7246
-4.57764,-6.10352,46.3867
-4.88281,-6.40869,48.8281
-5.79834,-5.79834,41.5039
-5.18799,-6.40869,39.0625
-5.79834,-5.18799,42.7246
-4.88281,-5.79834,47.6074
-10.0708,-2.13623,45.166
-5.79834,-6.10352,42.7246
-4.88281,-6.10352,42.7246
-6.10352,-3.96729,24.4141
-5.79834,-6.10352,54.9316
-4.57764,-7.01904,43.9453
-6.40869,-6.10352,45.166
-5.79834,-7.01904,47.6074
-5.79834,-6.10352,46.3867
-6.40869,-3.35693,21.9727
-5.49316,-6.40869,47.6074
-6.40869,-5.49316,30.5176
-5.79834,-5.79834,47.6074
-5.18799,-6.10352,43.9453
-10.0708,-2.13623,41.5039
-7.62939,-6.10352,48.8281
-5.18799,-6.10352,43.9453
-5.79834,-4.27246,54.9316
-9.46045,-5.49316,47.6074
-6.40869,-6.10352,42.7246
-8.54492,-5.18799,48.8281
-5.18799,-5.79834,42.7246
-4.27246,-8.8501,46.3867
-5.18799,-5.79834,45.166
-6.10352,-6.40869,43.9453
-5.18799,-6.10352,34.1797
-5.79834,-6.40869,42.7246
-3.96729,-6.10352,39.0625
-6.10352,-5.79834,47.6074
-3.96729,-7.32422,57.373
-4.88281,-7.32422,40.2832
-6.40869,-6.40869,45.166
-5.18799,-6.71387,43.9453
-7.32422,-4.88281,45.166
-7.62939,-1.83105,40.2832
-5.18799,-6.10352,42.7246
-3.96729,-9.46045,45.166
-7.01904,-6.71387,42.7246
-5.18799,-6.10352,39.0625
-6.40869,-6.40869,50.0488
-5.18799,-6.10352,42.7246
-6.71387,-6.40869,41.5039
-3.35693,-6.10352,47.6074
-6.10352,-6.10352,47.6074
-4.27246,-6.40869,48.8281
-5.18799,-7.32422,45.166
-5.79834,-6.40869,42.7246
-7.01904,-6.71387,42.7246
-6.71387,-6.40869,45.166
-8.23975,-7.32422,42.7246
-6.71387,-5.49316,46.3867
-2.74658,-12.5122,47.6074
-6.71387,-6.10352,39.0625
-6.71387,-6.71387,42.7246
-5.79834,-6.40869,48.8281
-4.57764,-6.10352,40.2832
-7.93457,-2.44141,41.5039
-5.79834,-6.71387,37.8418
-7.32422,-6.10352,41.5039
-8.8501,-3.96729,47.6074
-7.32422,-4.27246,42.7246
-3.66211,-4.88281,40.2832
-6.40869,-7.01904,54.9316
-4.88281,-5.18799,45.166
-7.32422,-3.05176,41.5039
-5.49316,-6.10352,52.4902
-7.32422,-6.71387,46.3867
-6.40869,-5.49316,43.9453
-6.40869,-6.71387,47.6074
-5.18799,-6.71387,46.3867
-5.49316,-5.79834,47.6074
-2.13623,-7.62939,43.9453
-5.18799,-5.79834,37.8418
-7.62939,-6.10352,43.9453
-5.18799,-7.01904,41.5039
-2.74658,-6.40869,41.5039
-9.76562,-5.18799,42.7246
-6.10352,-6.10352,43.9453
-6.40869,-5.79834,41.5039
-7.32422,-7.01904,39.0625
-5.79834,-6.71387,47.6074
-6.71387,-4.88281,50.0488
-4.57764,-6.71387,47.6074
-5.18799,-6.10352,47.6074
-7.32422,-4.57764,42.7246
-5.18799,-5.79834,40.2832
-7.93457,-1.2207,32.959
-4.27246,-5.18799,45.166
-3.96729,-5.49316,50.0488
-4.88281,-5.79834,35.4004
-4.88281,-4.88281,47.6074
-5.18799,-2.74658,29.2969
-5.79834,-5.18799,45.166
-1.2207,-8.8501,57.373
-5.79834,-5.18799,48.8281
-5.79834,-5.79834,47.6074
-5.79834,-5.49316,43.9453
-6.40869,-5.79834,47.6074
-6.40869,-6.71387,48.8281
-6.71387,-5.18799,47.6074
-6.71387,-5.18799,45.166
-9.76562,-5.49316,32.959
-4.57764,-8.23975,42.7246
-6.71387,-6.40869,40.2832
-5.49316,-6.71387,45.166
-5.79834,-5.49316,51.2695
-5.49316,-8.8501,54.9316
-5.49316,-4.57764,45.166
-2.74658,-6.71387,39.0625
-7.32422,-5.18799,40.2832
-6.40869,-6.10352,48.8281
-6.71387,-5.18799,53.7109
-6.40869,-6.10352,50.0488
-5.79834,-4.57764,42.7246
-6.71387,-6.10352,46.3867
-3.35693,-6.71387,41.5039
-5.79834,-5.79834,39.0625
-2.44141,-9.15527,50.0488
-6.71387,-4.88281,34.1797
-5.18799,-6.40869,41.5039
-6.10352,-6.40869,43.9453
-4.57764,-4.27246,35.4004
-6.40869,-5.79834,45.166
-5.49316,-5.79834,47.6074
-6.40869,-6.40869,46.3867
-4.88281,-6.10352,47.6074
-4.88281,-6.71387,39.0625
-5.79834,-5.18799,52.4902
-5.79834,-6.10352,54.9316
-5.49316,-5.49316,50.0488
-6.40869,-5.79834,46.3867
-6.40869,-4.57764,42.7246
-7.32422,-6.40869,43.9453
-6.71387,-5.18799,41.5039
-6.40869,-6.71387,42.7246
-4.27246,-6.40869,48.8281
-6.10352,-6.10352,40.2832
-6.10352,-5.18799,45.166
-5.49316,-6.10352,47.6074
-6.40869,-5.79834,43.9453
-6.40869,-5.49316,54.9316
-6.10352,-5.18799,42.7246
-6.40869,-5.18799,42.7246
-7.32422,-5.18799,50.0488
-6.71387,-5.79834,37.8418
-7.32422,-5.18799,39.0625
-6.71387,-4.57764,48.8281
-5.79834,-6.71387,45.166
-5.79834,-4.57764,57.373
-5.79834,-7.62939,43.9453
-5.79834,-5.18799,51.2695
-7.01904,-6.40869,41.5039
-6.40869,-6.71387,45.166
-6.10352,-6.10352,47.6074
-7.93457,-5.18799,48.8281
-4.88281,-4.57764,40.2832
-5.79834,-6.71387,50.0488
-8.23975,-5.18799,51.2695
-7.01904,-7.32422,50.0488
-6.40869,-0.610352,37.8418
-6.40869,-6.40869,46.3867
-5.49316,-6.40869,37.8418
-6.10352,-6.10352,40.2832
-4.57764,-9.76562,45.166
-5.18799,-5.49316,42.7246
-5.79834,-6.10352,40.2832
-3.35693,-10.6812,52.4902
-9.15527,-5.18799,46.3867
-4.88281,-6.40869,47.6074
-5.49316,-6.10352,50.0488
-6.71387,-5.79834,40.2832
-6.40869,-4.57764,41.5039
-5.18799,-6.71387,48.8281
-7.32422,-5.49316,46.3867
-2.13623,-6.71387,47.6074
-6.10352,-7.01904,39.0625
-6.10352,-6.10352,40.2832
-5.79834,-8.8501,46.3867
-4.57764,-6.40869,42.7246
-5.49316,-7.32422,45.166
-7.32422,-7.32422,45.166
-5.49316,-5.79834,40.2832
-6.40869,-7.01904,47.6074
-6.40869,-5.49316,45.166
-6.10352,-6.40869,43.9453
-7.01904,-5.18799,45.166
-5.79834,-6.71387,47.6074
-6.40869,-5.79834,53.7109
-5.18799,-6.71387,43.9453
-5.79834,-5.79834,41.5039
-5.18799,-5.18799,45.166
-4.27246,-8.8501,54.9316
-6.10352,-6.40869,45.166
-7.62939,-6.10352,48.8281
-4.57764,-6.10352,46.3867
-6.40869,-6.10352,47.6074
-3.35693,-6.71387,34.1797
-8.23975,-5.18799,40.2832
-6.40869,-5.79834,43.9453
-4.57764,-6.40869,31.7383
-5.49316,-5.79834,40.2832
-6.40869,-5.18799,43.9453
-5.18799,-7.32422,48.8281
-7.62939,-4.88281,42.7246
-5.18799,-9.15527,45.166
-5.79834,-7.93457,54.9316
-6.10352,-7.01904,40.2832
-5.79834,-6.40869,46.3867
-5.18799,-6.10352,39.0625
-6.10352,-4.57764,41.5039
-5.49316,-7.32422,51.2695
-6.10352,-5.18799,47.6074
-5.49316,-5.49316,45.166
-6.40869,-6.10352,46.3867
-5.49316,-6.40869,42.7246
-6.71387,-4.88281,42.7246
-5.18799,-5.79834,34.1797
-6.40869,-5.79834,40.2832
-6.10352,-5.18799,51.2695
-6.10352,-5.18799,37.8418
-6.71387,-4.88281,41.5039
-9.46045,-2.74658,42.7246
-4.88281,-6.71387,40.2832
-5.79834,-6.10352,43.9453
-5.18799,-7.01904,42.7246
-6.40869,-4.57764,45.166
-5.49316,-6.40869,41.5039
-5.79834,-6.40869,53.7109
-5.18799,-6.10352,43.9453
-5.49316,-6.40869,43.9453
-5.49316,-5.49316,43.9453
-7.01904,-4.57764,41.5039
-7.32422,-6.10352,50.0488
-6.40869,-5.49316,46.3867
-6.10352,-7.01904,51.2695
-6.40869,-7.01904,46.3867
-6.71387,-6.10352,41.5039
-4.88281,-6.40869,40.2832
-3.96729,-9.76562,57.373
-5.18799,-8.23975,43.9453
-6.71387,-6.10352,48.8281
-4.57764,-5.79834,48.8281
-7.01904,-5.49316,45.166
-6.10352,-3.35693,32.959
-4.27246,-5.79834,47.6074
-3.05176,-8.23975,57.373
-5.79834,-7.32422,54.9316
-4.88281,-6.10352,48.8281
-6.40869,-5.79834,50.0488
-5.18799,-7.01904,42.7246
-7.01904,-5.49316,40.2832
-5.79834,-8.8501,61.0352
-4.88281,-6.40869,48.8281
-5.18799,-5.79834,43.9453
-5.18799,-5.49316,46.3867
-4.57764,-7.93457,42.7246
-6.40869,-6.10352,37.8418
-5.18799,-7.01904,40.2832
-5.18799,-5.49316,41.5039
-5.79834,-5.18799,47.6074
-7.62939,-6.40869,48.8281
-2.13623,-8.54492,53.7109
-4.88281,-5.18799,45.166
-5.79834,-5.49316,47.6074
-5.79834,-5.18799,37.8418
-5.79834,-4.88281,41.5039
-5.18799,-6.10352,43.9453
-6.71387,-5.49316,43.9453
-6.10352,-5.49316,47.6074
-6.10352,-7.01904,43.9453
-5.18799,-4.88281,50.0488
-5.79834,-6.10352,45.166
-5.79834,-6.10352,41.5039
-7.01904,-6.40869,35.4004
-6.40869,-6.10352,42.7246
-5.79834,-5.79834,40.2832
-7.01904,-6.71387,43.9453
-5.79834,-5.18799,50.0488
-7.01904,-5.79834,48.8281
-5.18799,-6.40869,45.166
-7.01904,-6.40869,47.6074
-1.52588,-7.01904,35.4004
-5.79834,-8.54492,45.166
-6.40869,-6.10352,42.7246
-5.79834,-6.71387,42.7246
-4.57764,-5.18799,34.1797
-6.10352,-5.18799,48.8281
-6.71387,-5.18799,37.8418
-4.57764,-5.79834,42.7246
-6.71387,-5.79834,45.166
-5.18799,-5.79834,57.373
-7.32422,-3.96729,35.4004
-5.18799,-5.79834,47.6074
-5.49316,-6.71387,47.6074
-5.79834,-3.96729,54.9316
-5.18799,-8.23975,45.166
-5.79834,-5.79834,53.7109
-6.71387,-6.10352,43.9453
-5.49316,-4.27246,37.8418
-5.79834,-5.18799,47.6074
-6.40869,-6.40869,45.166
-5.18799,-5.18799,46.3867
-6.40869,-6.40869,43.9453
-1.2207,-7.93457,48.8281
-5.49316,-6.40869,35.4004
-5.79834,-5.79834,42.7246
-5.18799,-6.40869,43.9453
-5.18799,-7.01904,37.8418
-6.71387,-4.88281,48.8281
-7.93457,-7.62939,51.2695
-7.32422,-5.18799,48.8281
-6.71387,-5.79834,46.3867
-6.71387,-5.79834,41.5039
-5.18799,-6.71387,37.8418
-5.49316,-5.18799,53.7109
-5.79834,-6.40869,52.4902
-5.18799,-5.49316,43.9453
-6.10352,-5.49316,47.6074
-6.10352,-6.40869,48.8281
-4.88281,-5.79834,48.8281
-7.01904,-5.18799,43.9453
-6.10352,-7.01904,54.9316
-5.49316,-5.79834,39.0625
-9.76562,-4.88281,45.166
-5.49316,-6.40869,45.166
-4.27246,-6.10352,42.7246
-3.66211,-5.18799,47.6074
-5.18799,-5.79834,51.2695
-6.40869,-5.18799,46.3867
-5.79834,-7.01904,50.0488
-5.18799,-5.49316,25.6348
-6.10352,-5.49316,39.0625
-6.71387,-2.74658,32.959
-7.32422,-2.44141,35.4004
-9.76562,-4.27246,43.9453
-5.18799,-7.01904,46.3867
-5.79834,-6.40869,47.6074
-3.35693,-6.71387,41.5039
-6.40869,-6.10352,46.3867
-5.79834,-5.79834,34.1797
-6.10352,-7.62939,58.5938
-4.88281,-8.54492,42.7246
-6.10352,-6.40869,40.2832
-6.40869,-5.18799,41.5039
-6.10352,-6.10352,50.0488
-8.23975,-3.96729,43.9453
-4.88281,-5.49316,50.0488
-6.40869,-7.01904,43.9453
-7.01904,-5.18799,35.4004
-5.49316,-6.40869,41.5039
-3.96729,-5.79834,39.0625
-5.49316,-5.18799,52.4902
-6.10352,-6.10352,45.166
-5.18799,-6.40869,43.9453
-6.10352,-6.71387,45.166
-4.27246,-6.40869,46.3867
-4.88281,-7.32422,45.166
-5.49316,-7.93457,52.4902
-5.18799,-7.62939,46.3867
-5.79834,-7.01904,41.5039
-5.79834,-6.10352,50.0488
-3.96729,-6.10352,52.4902
-4.88281,-5.49316,37.8418
-5.18799,-6.40869,40.2832
-5.79834,-6.71387,45.166
-3.05176,-7.62939,41.5039
-4.88281,-6.40869,50.0488
-5.79834,-5.79834,52.4902
-5.79834,-4.88281,53.7109
-4.57764,-6.40869,47.6074
-5.49316,-5.18799,43.9453
-5.18799,-6.71387,41.5039
-5.79834,-5.79834,39.0625
-5.18799,-6.40869,40.2832
-5.79834,-8.8501,57.373
-5.18799,-7.01904,39.0625
-6.10352,-5.79834,47.6074
-5.18799,-5.79834,45.166
-4.88281,-6.40869,45.166
-1.2207,-7.32422,26.8555
-6.71387,-7.01904,42.7246
-4.57764,-6.40869,37.8418
-8.23975,-4.27246,47.6074
-7.62939,-4.27246,43.9453
-7.01904,-6.40869,41.5039
-7.93457,-2.44141,46.3867
-4.27246,-5.79834,42.7246
-3.05176,-10.6812,51.2695
-6.71387,-5.18799,41.5039
-5.18799,-6.71387,46.3867
-5.18799,-4.88281,37.8418
-7.01904,-6.40869,42.7246
-7.62939,-5.79834,48.8281
-7.01904,-6.40869,46.3867
-8.8501,-5.49316,45.166
-6.40869,-6.71387,46.3867
-7.62939,-6.10352,42.7246
-6.10352,-7.32422,43.9453
-8.54492,-5.18799,40.2832
-5.18799,-7.01904,52.4902
-4.57764,-6.10352,50.0488
-5.18799,-8.8501,64.6973
-5.49316,-6.71387,40.2832
-5.79834,-5.18799,39.0625
-6.40869,-6.40869,43.9453
-5.49316,-5.79834,40.2832
-6.71387,-4.88281,47.6074
-9.15527,-7.93457,47.6074
-6.10352,-6.10352,52.4902
-7.01904,-6.40869,52.4902
-5.18799,-5.18799,48.8281
-5.49316,-7.32422,35.4004
-6.40869,-4.57764,43.9453
-5.79834,-6.40869,43.9453
-6.71387,-3.66211,36.6211
-5.79834,-6.71387,47.6074
-8.8501,-1.2207,40.2832
-7.01904,-5.79834,47.6074
-6.71387,-6.10352,47.6074
-5.49316,-6.10352,39.0625
-7.01904,-7.01904,43.9453
-6.40869,-7.01904,46.3867
-5.18799,-7.01904,45.166
-6.10352,-6.40869,47.6074
-3.35693,-8.23975,50.0488
-4.57764,-8.54492,52.4902
-6.71387,-7.62939,62.2559
-6.10352,-6.10352,45.166
-5.18799,-5.79834,42.7246
-4.27246,-6.10352,31.7383
-6.40869,-5.49316,40.2832
-4.27246,-7.01904,43.9453
-7.32422,-5.79834,48.8281
-6.71387,-5.18799,42.7246
-6.10352,-4.57764,53.7109
-4.57764,-5.79834,42.7246
-3.35693,-7.32422,57.373
-6.10352,-6.10352,40.2832
-7.32422,-6.40869,41.5039
-6.40869,-8.23975,48.8281
-3.66211,-10.6812,48.8281
-4.88281,-5.18799,40.2832
-7.01904,-6.40869,42.7246
-6.40869,-6.40869,41.5039
-7.32422,-5.18799,42.7246
-6.10352,-6.10352,48.8281
-6.71387,-5.79834,42.7246
-6.71387,-4.88281,48.8281
-5.79834,-7.32422,43.9453
-7.62939,-1.83105,43.9453
-6.40869,-7.01904,50.0488
-4.27246,-4.88281,46.3867
-6.71387,-6.10352,42.7246
-5.18799,-7.01904,43.9453
-6.40869,-6.40869,46.3867
-5.79834,-5.49316,47.6074
-5.18799,-6.40869,47.6074
-6.40869,-4.88281,42.7246
-7.62939,-2.74658,34.1797
-4.88281,-6.40869,52.4902
-5.49316,-5.49316,45.166
-6.40869,-7.62939,43.9453
-4.57764,-6.10352,40.2832
-5.79834,-5.79834,45.166
-2.74658,-10.376,53.7109
-5.79834,-6.71387,40.2832
-6.40869,-2.13623,35.4004
-5.79834,-6.10352,40.2832
-5.18799,-5.79834,52.4902
-6.10352,-5.18799,45.166
-6.40869,-7.32422,43.9453
-7.01904,-4.88281,51.2695
-7.01904,-5.79834,47.6074
-5.18799,-5.49316,32.959
-6.40869,-8.23975,42.7246
-5.18799,-6.40869,45.166
-4.57764,-7.32422,43.9453
-6.40869,-5.79834,50.0488
-2.44141,-9.76562,42.7246
-4.57764,-5.49316,40.2832
-4.57764,-8.54492,52.4902
-4.88281,-5.18799,46.3867
-6.10352,-7.93457,58.5938
-3.05176,-9.76562,46.3867
-5.79834,-4.88281,45.166
-6.10352,-4.88281,41.5039
-6.40869,-9.15527,65.918
-6.10352,-6.10352,47.6074
-7.01904,-4.88281,43.9453
-8.23975,-3.35693,39.0625
-5.79834,-5.49316,39.0625
-5.79834,-3.96729,37.8418
-4.88281,-6.40869,47.6074
-5.79834,-6.10352,45.166
-5.79834,-5.18799,42.7246
-7.01904,-6.71387,47.6074
-7.01904,-6.10352,39.0625
-9.15527,-2.44141,39.0625
-5.79834,-6.10352,45.166
-6.40869,-6.10352,43.9453
-4.88281,-8.8501,61.0352
-5.49316,-7.01904,43.9453
-6.40869,-5.79834,35.4004
-4.88281,-7.01904,43.9453
-5.18799,-6.10352,50.0488
-7.01904,-5.79834,47.6074
-6.71387,-5.49316,52.4902
-4.57764,-5.79834,42.7246
-2.44141,-5.49316,46.3867
-6.10352,-5.79834,42.7246
-6.40869,-5.79834,40.2832
-5.79834,-6.71387,41.5039
-5.18799,-6.40869,41.5039
-5.18799,-5.79834,41.5039
-8.23975,-1.52588,39.0625
-2.44141,-0.915527,58.5938
-4.57764,2.13623,52.4902
-5.18799,1.2207,64.6973
-3.05176,-0.915527,51.2695
-2.74658,-3.96729,52.4902
-3.96729,-7.32422,54.9316
-4.88281,-5.79834,42.7246
-6.10352,-5.79834,43.9453
-7.01904,-5.79834,46.3867
-5.79834,-6.71387,47.6074
-6.71387,-3.35693,37.8418
