Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-6.10352,-5.79834,40.2832
-5.49316,-8.8501,47.6074
-6.10352,-7.01904,41.5039
-6.40869,-7.01904,36.6211
-6.40869,-6.40869,42.7246
-6.40869,-6.71387,37.8418
-7.62939,-3.96729,41.5039
-6.40869,-7.01904,42.7246
-7.32422,-6.40869,39.0625
-6.40869,-6.10352,45.166
-5.18799,-6.40869,42.7246
-4.88281,-6.10352,47.6074
-5.18799,-5.49316,54.9316
-5.18799,-6.40869,50.0488
-6.40869,-7.01904,40.2832
-7.32422,-5.49316,37.8418
-5.79834,-4.88281,40.2832
-7.62939,-6.71387,41.5039
-6.40869,-5.79834,45.166
-6.71387,-6.40869,41.5039
-8.23975,-6.71387,48.8281
-7.62939,-5.79834,43.9453
-5.79834,-6.40869,47.6074
-7.01904,-6.40869,39.0625
-9.15527,-3.35693,43.9453
-6.71387,-6.71387,54.9316
-5.49316,-5.79834,47.6074
-6.10352,-4.88281,42.7246
-5.79834,-4.27246,37.8418
-4.88281,-5.18799,30.5176
-4.27246,-7.32422,39.0625
-7.62939,-6.40869,48.8281
-6.40869,-7.62939,45.166
-7.01904,-7.01904,46.3867
-7.62939,-5.18799,46.3867
-6.10352,-6.71387,46.3867
-6.71387,-6.40869,50.0488
-7.32422,-4.88281,47.6074
-3.66211,-7.01904,47.6074
-4.57764,-6.40869,37.8418
-5.18799,-4.88281,47.6074
-6.40869,-7.01904,42.7246
-6.40869,-5.79834,40.2832
-6.71387,-5.79834,39.0625
-5.79834,-7.01904,52.4902
-4.27246,-5.18799,37.8418
-6.40869,-5.49316,42.7246
-8.23975,-6.40869,53.7109
-6.10352,-6.10352,53.7109
-6.10352,-4.57764,37.8418
-6.40869,-4.27246,40.2832
-5.18799,-5.79834,43.9453
-3.66211,-7.01904,39.0625
-5.79834,-4.88281,41.5039
-4.57764,-6.71387,39.0625
-3.96729,-7.32422,39.0625
-6.40869,-7.62939,53.7109
-6.10352,-5.49316,43.9453
-6.40869,-6.10352,34.1797
-6.10352,-5.18799,39.0625
-7.32422,-5.18799,32.959
-5.18799,-5.79834,43.9453
-5.79834,-6.71387,43.9453
-7.01904,-7.01904,40.2832
-5.79834,-7.62939,58.5938
-4.57764,-6.10352,48.8281
-6.10352,-6.10352,47.6074
-6.40869,-5.18799,42.7246
-7.93457,-5.79834,46.3867
-6.10352,-6.10352,46.3867
-4.88281,-6.10352,42.7246
-5.79834,-4.57764,41.5039
-6.10352,-7.32422,39.0625
-6.40869,-6.10352,47.6074
-6.10352,-5.18799,41.5039
-9.46045,-6.10352,41.5039
-6.40869,-6.71387,42.7246
-6.40869,-6.71387,46.3867
-3.96729,-6.71387,41.5039
-5.79834,-5.79834,46.3867
-7.62939,-5.49316,47.6074
-5.49316,-4.88281,47.6074
-6.71387,-7.01904,45.166
-7.01904,-6.10352,41.5039
-6.40869,-6.10352,45.166
-5.18799,-6.71387,43.9453
-6.40869,-4.88281,43.9453
-6.71387,-5.79834,53.7109
-7.01904,-7.62939,43.9453
-4.88281,-6.40869,36.6211
-5.79834,-5.79834,42.7246
-8.8501,-4.57764,42.7246
-6.71387,-5.18799,45.166
-7.62939,-4.57764,32.959
-6.71387,-6.40869,46.3867
-3.35693,-6.71387,35.4004
-5.79834,-6.71387,48.8281
-7.62939,-5.79834,45.166
-6.10352,-6.10352,43.9453
-7.01904,-5.79834,51.2695
-5.79834,-6.71387,45.166
-7.32422,-5.49316,43.9453
-7.93457,-6.71387,48.8281
-6.71387,-6.40869,46.3867
-7.01904,-6.40869,47.6074
-7.32422,-6.10352,45.166
-6.10352,-6.10352,40.2832
-6.40869,-6.10352,45.166
-7.62939,-6.10352,39.0625
-3.35693,-4.27246,37.8418
-7.32422,-6.71387,42.7246
-6.71387,-5.18799,42.7246
-6.40869,-6.10352,39.0625
-6.71387,-6.10352,47.6074
-7.62939,-5.49316,47.6074
-5.79834,-5.79834,50.0488
-7.01904,-6.10352,47.6074
-6.10352,-6.10352,48.8281
-5.18799,-8.54492,48.8281
-3.35693,-6.10352,40.2832
-6.40869,-5.18799,37.8418
-6.71387,-6.71387,41.5039
-6.71387,-5.18799,48.8281
-7.93457,-5.18799,36.6211
-7.01904,-7.32422,40.2832
-7.32422,-3.05176,48.8281
-4.88281,-6.40869,47.6074
-7.32422,-4.27246,52.4902
-7.01904,-5.79834,45.166
-5.79834,-7.32422,46.3867
-7.01904,-6.10352,42.7246
-7.62939,-3.35693,42.7246
-5.18799,-6.71387,39.0625
-6.40869,-5.79834,43.9453
-6.71387,-5.79834,42.7246
-6.71387,-5.79834,45.166
-5.18799,-8.8501,46.3867
-4.57764,-6.10352,46.3867
-7.32422,-6.40869,43.9453
-5.79834,-5.79834,39.0625
-7.32422,-5.79834,47.6074
-7.32422,-5.49316,47.6074
-6.10352,-6.71387,39.0625
-7.32422,-4.27246,39.0625
-5.18799,-5.18799,36.6211
-7.93457,-4.27246,41.5039
-7.01904,-4.88281,42.7246
-6.71387,-6.10352,39.0625
-5.79834,-7.32422,39.0625
-6.10352,-6.71387,47.6074
-5.49316,-4.57764,50.0488
-5.18799,-6.40869,46.3867
-6.10352,-5.79834,50.0488
-4.88281,-4.27246,40.2832
-6.40869,-4.57764,34.1797
-5.79834,-7.01904,43.9453
-5.18799,-6.71387,43.9453
-5.49316,-6.10352,40.2832
-4.27246,-6.40869,32.959
-6.40869,-6.71387,36.6211
-7.62939,-5.49316,39.0625
-4.57764,-6.10352,43.9453
-4.88281,-5.79834,41.5039
-5.18799,-5.18799,54.9316
-5.18799,-6.10352,37.8418
-7.01904,-5.79834,47.6074
-4.88281,-6.10352,42.7246
-6.71387,-6.10352,42.7246
-3.66211,-4.88281,41.5039
-6.40869,-5.79834,42.7246
-5.18799,-5.79834,47.6074
-5.79834,-5.18799,43.9453
-5.79834,-5.49316,47.6074
-6.10352,-7.32422,47.6074
-6.10352,-6.10352,45.166
-5.18799,-5.79834,31.7383
-5.79834,-5.79834,41.5039
-4.88281,-5.18799,43.9453
-5.49316,-8.8501,39.0625
-5.18799,-5.49316,39.0625
-3.96729,-7.93457,51.2695
-4.57764,-6.10352,41.5039
-7.32422,-6.40869,45.166
-5.79834,-6.40869,43.9453
-5.79834,-5.79834,46.3867
-6.40869,-4.57764,37.8418
-6.10352,-4.57764,52.4902
-5.79834,-6.10352,36.6211
-6.10352,-6.10352,39.0625
-4.88281,-6.40869,39.0625
-7.01904,-5.79834,39.0625
-5.18799,-5.79834,47.6074
-6.40869,-5.18799,46.3867
-6.40869,-5.18799,47.6074
-6.40869,-4.57764,47.6074
-7.32422,-5.49316,43.9453
-5.49316,-6.10352,52.4902
-4.57764,-6.40869,39.0625
-8.54492,-7.01904,41.5039
-4.27246,-7.01904,36.6211
-3.66211,-6.40869,40.2832
-5.79834,-6.40869,41.5039
-5.49316,-6.10352,40.2832
-7.01904,-6.71387,42.7246
-6.40869,-6.10352,43.9453
-5.18799,-6.40869,46.3867
-5.79834,-5.49316,52.4902
-6.40869,-6.10352,47.6074
-8.23975,-6.40869,45.166
-6.10352,-5.49316,39.0625
-6.10352,-5.18799,43.9453
-6.10352,-5.18799,35.4004
-6.10352,-5.18799,42.7246
-6.10352,-6.40869,37.8418
-7.62939,-6.40869,42.7246
-5.18799,-6.40869,42.7246
-6.71387,-5.18799,45.166
-6.71387,-7.01904,51.2695
-4.88281,-5.79834,56.1523
-5.79834,-7.62939,43.9453
-6.71387,-5.79834,47.6074
-4.27246,-6.40869,35.4004
-4.88281,-5.79834,37.8418
-4.88281,-6.71387,37.8418
-6.71387,-4.88281,39.0625
-7.01904,-7.62939,51.2695
-7.01904,-6.10352,47.6074
-6.10352,-5.79834,42.7246
-7.01904,-7.32422,50.0488
-5.49316,-5.79834,42.7246
-5.18799,-4.88281,39.0625
-6.40869,-5.79834,46.3867
-6.10352,-6.71387,42.7246
-5.18799,-7.62939,36.6211
-6.10352,-5.79834,42.7246
-6.10352,-4.88281,40.2832
-7.01904,-5.79834,42.7246
-4.88281,-6.10352,52.4902
-6.10352,-4.57764,37.8418
-5.79834,-8.23975,41.5039
-5.49316,-4.88281,47.6074
-5.18799,-6.40869,45.166
-6.10352,-6.10352,52.4902
-7.32422,-5.49316,45.166
-6.10352,-5.79834,50.0488
-5.49316,-5.79834,37.8418
-4.88281,-6.71387,41.5039
-5.79834,-5.49316,40.2832
-5.18799,-5.18799,34.1797
-6.10352,-5.79834,31.7383
-6.40869,-5.79834,47.6074
-6.10352,-5.79834,46.3867
-5.49316,-6.40869,40.2832
-5.49316,-5.18799,43.9453
-6.10352,-5.18799,42.7246
-7.32422,-3.35693,42.7246
-7.62939,-6.10352,43.9453
-5.79834,-5.18799,41.5039
-5.79834,-5.79834,41.5039
-5.18799,-5.18799,46.3867
-5.18799,-6.10352,41.5039
-6.10352,-6.10352,41.5039
-6.71387,-5.79834,48.8281
-5.18799,-6.40869,45.166
-5.79834,-5.79834,40.2832
-6.10352,-5.49316,42.7246
-5.49316,-5.18799,37.8418
-6.40869,-6.71387,45.166
-6.40869,-5.79834,43.9453
-7.01904,-5.49316,41.5039
-5.49316,-6.10352,40.2832
-3.96729,-5.79834,35.4004
-7.01904,-5.79834,45.166
-4.57764,-5.18799,36.6211
-4.57764,-6.10352,47.6074
-7.01904,-6.40869,42.7246
-5.49316,-6.40869,40.2832
-4.88281,-6.10352,40.2832
-5.79834,-6.40869,36.6211
-6.40869,-6.10352,43.9453
-7.32422,-4.88281,39.0625
-7.01904,-6.40869,45.166
-5.79834,-6.71387,34.1797
-6.10352,-5.18799,46.3867
-4.57764,-5.79834,47.6074
-6.10352,-6.40869,54.9316
-6.40869,-6.10352,47.6074
-5.79834,-6.10352,39.0625
-5.18799,-6.71387,31.7383
-6.10352,-5.79834,40.2832
-7.62939,-5.79834,37.8418
-5.18799,-5.18799,43.9453
-5.18799,-5.18799,41.5039
-7.01904,-6.10352,40.2832
-6.10352,-6.10352,36.6211
-3.35693,-7.32422,46.3867
-6.40869,-6.71387,41.5039
-7.01904,-6.10352,52.4902
-4.57764,-7.93457,42.7246
-7.01904,-6.40869,47.6074
-5.18799,-7.01904,37.8418
-6.40869,-4.88281,41.5039
-6.40869,-6.71387,42.7246
-5.79834,-4.88281,40.2832
-6.40869,-7.01904,43.9453
-5.79834,-6.40869,46.3867
-5.18799,-7.32422,36.6211
-4.27246,-6.10352,43.9453
-6.40869,-6.40869,47.6074
-5.18799,-5.79834,48.8281
-7.93457,-4.88281,40.2832
-5.18799,-4.88281,46.3867
-6.10352,-6.40869,41.5039
-5.79834,-7.01904,46.3867
-5.18799,-4.27246,47.6074
-5.18799,-5.49316,37.8418
-7.01904,-5.79834,42.7246
-7.01904,-6.71387,47.6074
-5.79834,-6.40869,46.3867
-5.18799,-6.10352,39.0625
-5.18799,-6.10352,42.7246
-6.40869,-7.32422,23.1934
-3.96729,-6.71387,37.8418
-6.10352,-6.10352,42.7246
-6.71387,-7.32422,39.0625
-4.57764,-5.79834,37.8418
-7.01904,-6.40869,47.6074
-4.57764,-7.01904,46.3867
-5.18799,-6.71387,52.4902
-5.79834,-4.88281,40.2832
-6.40869,-3.96729,42.7246
-5.18799,-6.10352,40.2832
-7.01904,-6.10352,42.7246
-7.01904,-7.01904,40.2832
-5.79834,-5.79834,39.0625
-7.32422,-5.18799,41.5039
-5.79834,-6.71387,37.8418
-5.79834,-6.40869,41.5039
-6.10352,-7.93457,53.7109
-4.88281,-6.71387,48.8281
-6.40869,-6.10352,54.9316
-6.71387,-5.18799,41.5039
-6.40869,-6.40869,43.9453
-7.32422,-5.79834,35.4004
-4.57764,-5.79834,51.2695
-6.40869,-5.49316,42.7246
-5.79834,-5.49316,36.6211
-6.10352,-7.01904,42.7246
-4.57764,-7.01904,43.9453
-7.01904,-5.79834,41.5039
-6.10352,-6.40869,47.6074
-5.79834,-7.62939,50.0488
-5.18799,-7.62939,50.0488
-5.79834,-6.40869,37.8418
-7.32422,-6.40869,40.2832
-6.40869,-6.10352,40.2832
-5.49316,-6.40869,41.5039
-5.79834,-4.88281,40.2832
-4.27246,-7.32422,37.8418
-7.62939,-6.40869,39.0625
-5.49316,-3.96729,46.3867
-5.79834,-6.10352,37.8418
-4.57764,-5.79834,41.5039
-5.79834,-5.18799,42.7246
-5.18799,-4.88281,48.8281
-7.32422,-6.40869,47.6074
-3.66211,-5.79834,41.5039
-4.27246,-6.10352,34.1797
-6.40869,-6.10352,41.5039
-6.40869,-6.71387,37.8418
-5.49316,-6.10352,37.8418
-6.10352,-6.71387,42.7246
-5.79834,-7.01904,47.6074
-5.18799,-7.01904,42.7246
-5.18799,-6.71387,42.7246
-4.27246,-4.57764,39.0625
-6.71387,-5.79834,48.8281
-7.32422,-4.88281,42.7246
-5.79834,-7.93457,50.0488
-5.79834,-6.40869,42.7246
-4.88281,-6.71387,40.2832
-6.40869,-6.40869,36.6211
-6.40869,-5.18799,45.166
-5.18799,-5.49316,37.8418
-8.54492,-4.57764,43.9453
-7.93457,-2.74658,46.3867
-7.32422,-5.18799,42.7246
-7.01904,-6.40869,50.0488
-5.49316,-5.49316,61.0352
-4.88281,-7.01904,47.6074
-6.10352,-5.49316,43.9453
-5.79834,-7.01904,31.7383
-6.40869,-5.79834,43.9453
-6.71387,-4.57764,40.2832
-6.71387,-5.79834,41.5039
-6.40869,-7.62939,45.166
-4.88281,-6.40869,41.5039
-6.71387,-6.40869,37.8418
-7.01904,-4.88281,40.2832
-6.10352,-5.18799,47.6074
-6.40869,-7.01904,40.2832
-4.57764,-6.71387,51.2695
-7.62939,-5.49316,43.9453
-6.10352,-9.46045,48.8281
-6.71387,-4.88281,42.7246
-6.40869,-5.49316,48.8281
-6.71387,-7.93457,39.0625
-6.10352,-5.79834,45.166
-5.79834,-5.79834,40.2832
-5.79834,-5.18799,42.7246
-6.40869,-5.79834,43.9453
-6.40869,-6.71387,37.8418
-6.40869,-6.40869,41.5039
-4.88281,-6.40869,37.8418
-6.40869,-6.40869,36.6211
-6.10352,-5.18799,39.0625
-6.10352,-5.79834,41.5039
-6.40869,-6.40869,46.3867
-5.79834,-6.71387,54.9316
-6.71387,-5.79834,41.5039
-5.18799,-7.01904,39.0625
-6.71387,-6.71387,43.9453
-4.88281,-6.71387,41.5039
-7.62939,-6.71387,37.8418
-6.10352,-6.10352,42.7246
-5.18799,-8.54492,47.6074
-5.49316,-6.40869,41.5039
-7.01904,-5.18799,46.3867
-6.40869,-3.96729,34.1797
-4.57764,-8.54492,43.9453
-8.8501,-3.66211,37.8418
-6.10352,-6.10352,37.8418
-6.10352,-7.01904,50.0488
-7.01904,-6.71387,45.166
-6.10352,-5.18799,45.166
-5.79834,-6.40869,48.8281
-5.49316,-7.01904,43.9453
-4.27246,-6.10352,41.5039
-7.62939,-6.10352,41.5039
-6.71387,-7.01904,37.8418
-4.27246,-7.01904,54.9316
-5.79834,-7.93457,43.9453
-5.49316,-7.32422,42.7246
-6.40869,-6.40869,41.5039
-5.79834,-6.40869,40.2832
-7.01904,-6.10352,37.8418
-7.32422,-6.10352,42.7246
-7.01904,-4.88281,43.9453
-5.79834,-6.71387,42.7246
-6.71387,-5.18799,43.9453
-6.71387,-5.18799,45.166
-5.49316,-4.88281,45.166
-5.18799,-7.01904,46.3867
-6.40869,-7.01904,42.7246
-6.10352,-6.40869,36.6211
-5.49316,-6.10352,43.9453
-5.79834,-6.71387,32.959
-7.62939,-3.05176,37.8418
-6.71387,-7.93457,50.0488
-7.01904,-5.18799,39.0625
-7.62939,-4.27246,37.8418
-7.01904,-5.79834,50.0488
-6.10352,-4.27246,47.6074
-6.10352,-6.40869,40.2832
-4.88281,-7.93457,48.8281
-5.18799,-5.49316,42.7246
-5.18799,-7.62939,42.7246
-4.27246,-6.40869,41.5039
-6.71387,-6.10352,36.6211
-7.32422,-5.79834,39.0625
-6.10352,-7.32422,45.166
-6.10352,-6.10352,39.0625
-6.71387,-5.49316,40.2832
-7.01904,-4.57764,47.6074
-6.40869,-5.79834,37.8418
-6.71387,-5.79834,47.6074
-4.57764,-8.23975,57.373
-4.88281,-7.01904,41.5039
-6.10352,-5.49316,36.6211
-5.49316,-3.96729,41.5039
-6.10352,-5.18799,34.1797
-5.79834,-5.49316,41.5039
-7.01904,-5.79834,46.3867
-6.10352,-6.71387,39.0625
-7.01904,-5.79834,46.3867
-5.18799,-6.40869,42.7246
-5.18799,-5.79834,42.7246
-5.79834,-7.01904,43.9453
-6.71387,-3.96729,50.0488
-6.71387,-5.49316,41.5039
-2.74658,-5.79834,40.2832
-6.71387,-5.18799,42.7246
-7.32422,-2.44141,41.5039
-7.62939,-5.79834,41.5039
-8.23975,-4.88281,46.3867
-6.71387,-6.10352,47.6074
-6.10352,-4.27246,29.2969
-7.32422,-5.79834,45.166
-6.10352,-6.40869,36.6211
-4.88281,-7.93457,39.0625
-7.01904,-6.40869,48.8281
-7.01904,-5.79834,42.7246
-5.79834,-6.40869,42.7246
-6.10352,-5.18799,47.6074
-6.40869,-4.88281,36.6211
-7.32422,-5.18799,36.6211
-6.40869,-6.71387,43.9453
-6.40869,-6.10352,41.5039
-5.79834,-6.71387,41.5039
-5.18799,-4.88281,42.7246
-5.49316,-6.40869,42.7246
-6.40869,-5.49316,47.6074
-6.10352,-6.40869,42.7246
-6.71387,-7.32422,45.166
-5.49316,-5.79834,35.4004
-6.40869,-6.71387,47.6074
-4.88281,-7.93457,46.3867
-5.18799,-6.10352,41.5039
-6.71387,-5.18799,40.2832
-8.8501,-4.57764,36.6211
-6.10352,-6.40869,41.5039
-5.49316,-6.10352,45.166
-5.49316,-6.10352,50.0488
-4.57764,-5.79834,47.6074
-6.71387,-6.10352,52.4902
-5.18799,-5.49316,46.3867
-6.10352,-7.01904,37.8418
-8.23975,-5.18799,45.166
-5.79834,-6.40869,31.7383
-5.79834,-6.71387,40.2832
-6.40869,-5.79834,47.6074
-6.10352,-6.10352,43.9453
-5.18799,-6.10352,35.4004
-7.93457,-1.83105,43.9453
-6.40869,-4.57764,40.2832
-7.01904,-7.01904,48.8281
-5.79834,-7.01904,58.5938
-6.40869,-5.18799,41.5039
-6.40869,-5.18799,46.3867
-5.79834,-6.10352,47.6074
-4.27246,-6.10352,43.9453
-5.18799,-5.18799,42.7246
-7.01904,-6.10352,43.9453
-6.10352,-7.62939,40.2832
-5.18799,-6.10352,41.5039
-6.10352,-6.71387,47.6074
-6.40869,-6.10352,42.7246
-6.71387,-4.57764,41.5039
-7.32422,-7.01904,40.2832
-7.32422,-5.18799,46.3867
-6.40869,-7.01904,48.8281
-4.88281,-7.01904,45.166
-6.40869,-5.49316,46.3867
-5.18799,-7.62939,54.9316
-6.10352,-6.10352,45.166
-8.23975,-4.27246,39.0625
-5.49316,-7.01904,43.9453
-5.79834,-6.71387,42.7246
-7.01904,-5.49316,43.9453
-3.66211,-6.10352,39.0625
-6.71387,-5.79834,45.166
-5.79834,-7.01904,42.7246
-5.18799,-9.15527,45.166
-4.27246,-6.10352,41.5039
-6.10352,-5.79834,32.959
-7.01904,-5.49316,43.9453
-5.79834,-6.10352,47.6074
-6.71387,-5.79834,40.2832
-4.88281,-4.57764,36.6211
-5.49316,-6.10352,53.7109
-5.18799,-6.40869,43.9453
-6.10352,-6.71387,53.7109
-6.10352,-6.10352,42.7246
-4.27246,-7.01904,43.9453
-4.27246,-7.01904,40.2832
-4.57764,-7.01904,41.5039
-5.79834,-7.01904,41.5039
-6.10352,-3.35693,39.0625
-5.18799,-4.88281,30.5176
-5.79834,-6.40869,47.6074
-4.88281,-6.71387,42.7246
-4.57764,-6.40869,41.5039
-3.66211,-4.27246,42.7246
-6.10352,-6.71387,43.9453
-4.88281,-6.10352,42.7246
-3.66211,-6.10352,45.166
-3.35693,-6.10352,39.0625
-4.88281,-6.71387,39.0625
-4.88281,-6.40869,50.0488
-5.18799,-5.79834,35.4004
-6.10352,-6.10352,43.9453
-5.49316,-5.79834,47.6074
-5.49316,-6.40869,39.0625
-5.18799,-7.32422,40.2832
-7.01904,-4.27246,46.3867
-5.18799,-6.40869,37.8418
-4.88281,-6.10352,37.8418
-6.10352,-5.49316,41.5039
-5.49316,-7.01904,47.6074
-4.57764,-5.79834,41.5039
-5.18799,-6.10352,45.166
-5.79834,-5.18799,47.6074
-5.79834,-7.01904,41.5039
-4.27246,-6.71387,46.3867
-6.71387,-3.96729,41.5039
-5.49316,-5.79834,40.2832
-6.40869,-6.40869,36.6211
-4.88281,-5.79834,32.959
-5.18799,-5.79834,40.2832
-5.79834,-5.79834,42.7246
-6.40869,-5.79834,42.7246
-4.88281,-6.40869,31.7383
-5.79834,-6.10352,43.9453
-4.88281,-7.62939,48.8281
-6.10352,-5.79834,50.0488
-6.71387,-5.79834,48.8281
-7.01904,-6.71387,42.7246
-7.01904,-7.01904,39.0625
-8.23975,-5.49316,42.7246
-6.10352,-5.49316,28.0762
-5.79834,-7.32422,45.166
-6.71387,-5.79834,54.9316
-5.49316,-6.10352,37.8418
-4.88281,-6.71387,43.9453
-5.49316,-6.71387,47.6074
-5.18799,-6.71387,36.6211
-6.10352,-5.18799,37.8418
-6.40869,-4.88281,52.4902
-6.40869,-6.40869,42.7246
-5.18799,-5.49316,50.0488
-6.10352,-5.79834,45.166
-5.18799,-6.71387,42.7246
-6.40869,-5.18799,42.7246
-6.10352,-6.71387,39.0625
-6.10352,-5.79834,39.0625
-6.71387,-5.18799,36.6211
-7.32422,-5.49316,45.166
-5.49316,-6.10352,42.7246
-6.71387,-7.32422,46.3867
-7.62939,-5.79834,52.4902
-5.49316,-5.79834,47.6074
-5.18799,-7.32422,37.8418
-7.01904,-6.71387,42.7246
-4.88281,-6.71387,35.4004
-4.57764,-6.10352,31.7383
-5.18799,-8.54492,42.7246
-6.10352,-5.79834,40.2832
-6.40869,-7.01904,41.5039
-6.10352,-5.79834,48.8281
-5.18799,-6.10352,47.6074
-7.62939,-5.79834,52.4902
-7.01904,-5.49316,42.7246
-6.40869,-7.32422,39.0625
-5.79834,-6.40869,41.5039
-6.10352,-5.18799,40.2832
-6.71387,-5.49316,40.2832
-6.71387,-4.57764,45.166
-6.71387,-5.79834,42.7246
-5.18799,-9.46045,47.6074
-6.10352,-5.79834,50.0488
-6.71387,-6.40869,40.2832
-7.01904,-7.62939,50.0488
