Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-5.79834,-5.79834,37.8418
-7.32422,-5.49316,37.8418
-6.71387,-4.88281,42.7246
-5.18799,-5.49316,41.5039
-5.79834,-6.40869,37.8418
-5.49316,-5.18799,46.3867
-3.96729,-5.18799,36.6211
-5.79834,-5.79834,37.8418
12.8174,9.46045,68.3594
29.9072,30.5176,84.2285
34.1797,51.2695,103.76
28.6865,72.3267,137.939
28.6865,76.5991,117.188
24.4141,78.7354,118.408
21.0571,69.8853,123.291
18.6157,69.2749,114.746
11.9019,56.4575,87.8906
6.40869,26.8555,80.5664
-2.44141,2.13623,46.3867
-4.88281,-9.15527,46.3867
-6.10352,-7.62939,42.7246
-6.10352,-2.74658,34.1797
-6.40869,-3.96729,45.166
-4.88281,-3.96729,43.9453
-5.18799,-5.79834,37.8418
-6.10352,-5.18799,36.6211
-7.32422,-3.35693,48.8281
-5.49316,-6.40869,42.7246
-6.10352,-7.01904,32.959
-4.57764,-6.40869,43.9453
-4.88281,-5.18799,40.2832
-6.40869,-5.18799,35.4004
-5.18799,-6.10352,40.2832
-3.66211,-5.79834,37.8418
-5.79834,-5.18799,35.4004
-3.66211,-6.40869,40.2832
-4.88281,-3.96729,47.6074
-4.88281,-6.10352,47.6074
-5.79834,-7.01904,41.5039
-6.10352,-5.18799,40.2832
-4.27246,-6.10352,36.6211
-5.79834,-7.32422,43.9453
-5.79834,-5.79834,40.2832
-5.79834,-4.57764,35.4004
-4.27246,-6.10352,36.6211
-3.35693,-6.10352,37.8418
-3.66211,-6.40869,37.8418
-5.79834,-6.10352,39.0625
-4.27246,-5.18799,43.9453
-4.27246,-5.79834,39.0625
-5.18799,-6.10352,35.4004
-6.40869,-5.18799,39.0625
10.376,14.0381,51.2695
40.5884,38.7573,83.0078
46.3867,59.8145,111.084
48.5229,67.1387,126.953
37.8418,77.5146,156.25
37.2314,87.2803,147.705
25.6348,86.0596,145.264
22.583,88.8062,142.822
17.395,91.2476,151.367
11.5967,89.1113,130.615
6.40869,75.3784,117.188
5.18799,50.354,90.332
5.49316,17.395,41.5039
-1.2207,-1.2207,34.1797
-3.35693,-6.71387,34.1797
-3.35693,-8.23975,50.0488
-3.96729,-11.5967,45.166
-3.96729,-9.15527,35.4004
-4.57764,-6.40869,43.9453
-5.18799,-7.62939,41.5039
-6.40869,-6.71387,36.6211
-7.01904,-4.88281,41.5039
-6.71387,-5.79834,41.5039
-5.18799,-6.10352,36.6211
-5.79834,-4.57764,45.166
-5.49316,-5.79834,37.8418
-4.88281,-5.18799,39.0625
-5.79834,-4.57764,42.7246
-4.57764,-5.49316,39.0625
-5.49316,-3.96729,45.166
-3.96729,-5.49316,43.9453
-5.18799,-4.88281,41.5039
-4.57764,-5.79834,37.8418
-5.18799,-2.74658,30.5176
-6.40869,-4.88281,42.7246
-5.79834,-4.27246,42.7246
-4.88281,-4.88281,46.3867
-5.49316,-5.18799,36.6211
-6.71387,-4.57764,35.4004
-4.57764,-5.18799,45.166
-5.18799,-4.88281,39.0625
-5.79834,-5.79834,40.2832
-3.96729,-4.88281,37.8418
-4.57764,-5.18799,40.2832
28.6865,15.8691,70.8008
49.7437,46.9971,124.512
58.8989,73.5474,137.939
50.354,87.8906,145.264
50.6592,103.149,151.367
43.0298,116.577,172.119
39.0625,122.07,162.354
21.0571,126.648,168.457
24.1089,108.337,181.885
12.5122,116.882,159.912
-1.83105,117.493,170.898
-2.74658,104.37,161.133
-11.5967,95.8252,147.705
-9.46045,86.0596,119.629
-8.23975,46.6919,84.2285
0.915527,-3.35693,45.166
-1.2207,-7.32422,42.7246
-4.57764,-7.93457,40.2832
-7.01904,-6.40869,36.6211
-5.79834,-7.01904,42.7246
-6.40869,-7.32422,41.5039
-5.79834,-6.40869,39.0625
-5.79834,-6.40869,37.8418
-6.10352,-8.23975,42.7246
-5.49316,-5.79834,37.8418
-3.96729,-6.10352,42.7246
-4.88281,-6.40869,43.9453
-4.57764,-6.10352,40.2832
-3.96729,-4.57764,42.7246
-6.71387,-5.18799,42.7246
-3.05176,-6.40869,34.1797
-5.18799,-5.18799,41.5039
-6.10352,-6.40869,50.0488
-6.10352,-3.96729,37.8418
-6.10352,-5.49316,42.7246
-7.32422,-5.79834,41.5039
-7.32422,-5.49316,32.959
-6.40869,-6.10352,43.9453
-3.66211,-5.18799,41.5039
-3.66211,-5.79834,37.8418
-4.57764,-4.88281,37.8418
-5.18799,-5.18799,39.0625
-4.88281,-4.57764,31.7383
-4.88281,-4.88281,42.7246
45.166,12.8174,47.6074
44.8608,43.9453,107.422
61.9507,60.73,148.926
63.7817,67.4438,145.264
55.2368,73.5474,146.484
47.6074,86.9751,157.471
51.8799,102.234,166.016
40.2832,111.389,156.25
29.6021,103.455,152.588
20.4468,101.318,167.236
15.564,115.662,162.354
8.8501,108.948,159.912
2.13623,107.727,162.354
-5.79834,108.032,159.912
-16.4795,100.403,152.588
-11.9019,79.9561,135.498
-11.2915,63.7817,97.6562
-5.18799,7.62939,32.959
-1.83105,-7.62939,37.8418
-3.96729,-6.40869,32.959
-7.32422,-8.23975,37.8418
-4.57764,-9.15527,37.8418
-5.79834,-6.71387,34.1797
-4.57764,-6.10352,37.8418
-4.88281,-6.40869,39.0625
-6.71387,-3.96729,35.4004
-4.57764,-5.49316,26.8555
-4.57764,-5.18799,30.5176
-5.18799,-6.10352,37.8418
-8.23975,-4.57764,30.5176
-5.79834,-5.79834,31.7383
-6.40869,-6.10352,41.5039
-6.71387,-4.57764,31.7383
-6.40869,-5.18799,36.6211
-5.49316,-5.79834,43.9453
-7.62939,-5.18799,42.7246
-5.18799,-5.18799,40.2832
-7.01904,-5.49316,39.0625
-6.10352,-4.57764,46.3867
-6.40869,-3.96729,37.8418
-6.10352,-6.10352,39.0625
-4.57764,-4.57764,54.9316
-3.66211,-5.79834,36.6211
-6.10352,-5.79834,37.8418
23.4985,7.32422,59.8145
37.8418,52.1851,113.525
58.8989,77.2095,134.277
76.9043,93.0786,164.795
73.5474,99.7925,169.678
63.1714,99.7925,169.678
57.0679,116.577,184.326
44.8608,122.986,185.547
37.8418,120.544,177.002
36.9263,134.888,190.43
20.4468,140.991,183.105
10.0708,131.226,177.002
3.05176,138.855,177.002
-8.23975,138.55,180.664
-16.7847,122.986,178.223
-24.7192,124.207,186.768
-27.4658,120.544,167.236
-33.5693,100.098,155.029
-17.7002,68.0542,124.512
-10.6812,17.0898,39.0625
-13.7329,1.2207,31.7383
-5.79834,-5.18799,34.1797
-2.74658,-5.18799,40.2832
-1.83105,-8.23975,37.8418
-5.18799,-8.23975,39.0625
-4.57764,-7.32422,40.2832
-3.96729,-7.93457,43.9453
-4.27246,-6.71387,37.8418
-4.57764,-8.8501,41.5039
-5.49316,-6.71387,35.4004
-5.79834,-5.18799,35.4004
-4.57764,-5.79834,37.8418
-5.79834,-6.10352,31.7383
-4.88281,-5.18799,36.6211
-5.79834,-4.57764,35.4004
-6.40869,-4.88281,34.1797
-5.79834,-5.18799,45.166
-6.40869,-4.88281,34.1797
-5.18799,-5.18799,42.7246
-4.57764,-4.27246,39.0625
-5.18799,-4.57764,40.2832
-6.71387,-4.88281,39.0625
-4.57764,-5.79834,37.8418
-4.57764,-5.79834,45.166
-4.57764,-6.40869,39.0625
78.125,16.1743,58.5938
65.6128,47.9126,152.588
71.106,60.1196,152.588
74.1577,66.2231,151.367
78.125,80.8716,161.133
66.2231,90.0269,163.574
54.9316,109.558,162.354
53.7109,110.168,178.223
42.7246,113.525,175.781
32.0435,123.291,170.898
26.8555,109.253,167.236
17.0898,120.85,167.236
3.66211,133.972,178.223
-4.27246,127.563,173.34
-10.6812,126.038,174.561
-14.0381,125.427,170.898
-28.6865,114.746,175.781
-23.4985,92.1631,159.912
-25.0244,90.6372,153.809
-34.79,73.5474,129.395
-9.15527,7.93457,52.4902
2.44141,-8.8501,39.0625
0.305176,-8.8501,34.1797
-6.40869,-9.46045,37.8418
-9.46045,-3.35693,37.8418
-6.71387,-5.79834,37.8418
-5.79834,-4.27246,39.0625
-8.8501,-4.88281,40.2832
-4.27246,-6.40869,34.1797
-4.27246,-5.49316,42.7246
-4.27246,-6.10352,40.2832
-4.88281,-5.79834,36.6211
-5.18799,-6.40869,47.6074
-6.71387,-5.18799,35.4004
-4.57764,-4.27246,35.4004
-7.01904,-4.57764,45.166
-6.40869,-3.96729,40.2832
-7.01904,-3.66211,39.0625
-5.18799,-5.79834,48.8281
-6.40869,-5.49316,41.5039
-5.18799,-6.10352,39.0625
-5.18799,-5.49316,37.8418
-4.88281,-6.40869,39.0625
-5.18799,-5.49316,34.1797
-2.13623,-3.96729,48.8281
61.6455,31.7383,137.939
87.5854,62.2559,150.146
97.3511,82.7026,177.002
82.3975,96.1304,183.105
81.1768,107.117,185.547
69.8853,115.051,186.768
54.9316,111.084,185.547
59.2041,138.855,195.312
47.9126,135.193,205.078
44.8608,145.569,195.312
38.147,148.926,185.547
13.1226,144.653,189.209
6.71387,136.108,194.092
-5.79834,147.4,200.195
-23.8037,147.4,197.754
-22.2778,136.108,192.871
-29.9072,133.667,190.43
-48.5229,128.784,187.988
-42.7246,117.493,185.547
-39.6729,95.52,162.354
-43.9453,83.313,130.615
-11.2915,18.6157,62.2559
-4.27246,-3.35693,34.1797
-7.32422,-0.610352,29.2969
-6.10352,-5.79834,34.1797
-7.32422,-3.35693,40.2832
-4.88281,-5.49316,34.1797
-2.13623,-8.23975,40.2832
-5.79834,-7.01904,41.5039
-4.88281,-6.10352,39.0625
-4.57764,-6.71387,39.0625
-4.57764,-5.49316,36.6211
-5.18799,-5.18799,34.1797
-5.79834,-6.71387,39.0625
-6.10352,-4.88281,40.2832
-5.49316,-4.88281,32.959
-6.10352,-4.88281,40.2832
-6.40869,-3.96729,42.7246
-6.40869,-4.57764,36.6211
-4.57764,-4.57764,36.6211
-7.62939,-3.96729,39.0625
-5.79834,-5.18799,39.0625
-5.79834,-5.49316,39.0625
-4.88281,-6.10352,39.0625
34.1797,16.4795,54.9316
63.1714,39.0625,142.822
84.2285,57.9834,151.367
90.0269,61.9507,157.471
80.5664,80.8716,158.691
75.6836,88.1958,174.561
70.4956,91.8579,167.236
63.1714,116.272,175.781
54.3213,113.525,175.781
48.2178,126.648,184.326
43.9453,132.751,180.664
28.0762,133.057,180.664
19.8364,133.362,184.326
17.395,142.517,185.547
-7.62939,135.803,177.002
-0.305176,123.901,186.768
-20.1416,134.277,175.781
-36.9263,121.765,180.664
-34.79,130.31,179.443
-36.3159,122.375,161.133
-39.0625,94.6045,167.236
-40.8936,90.0269,152.588
-32.0435,72.937,129.395
-21.0571,27.4658,61.0352
4.57764,-3.66211,36.6211
0.610352,-8.8501,34.1797
-6.10352,-8.23975,37.8418
-10.9863,-3.96729,41.5039
-3.96729,-9.46045,41.5039
-5.18799,-6.10352,43.9453
-3.35693,-5.79834,37.8418
-4.88281,-8.23975,42.7246
-3.96729,-7.01904,42.7246
-5.18799,-3.35693,28.0762
-3.96729,-6.40869,39.0625
-5.79834,-5.49316,42.7246
-4.57764,-5.79834,26.8555
-4.88281,-6.10352,37.8418
-6.71387,-5.79834,52.4902
-6.10352,-4.88281,42.7246
-6.10352,-5.18799,34.1797
-4.88281,-3.66211,41.5039
-4.57764,-2.74658,28.0762
-7.01904,-3.35693,37.8418
-3.96729,-4.57764,45.166
64.3921,25.6348,129.395
98.877,62.8662,170.898
97.0459,75.3784,173.34
105.591,93.689,181.885
83.9233,94.9097,180.664
86.0596,101.929,185.547
86.3647,119.324,194.092
73.5474,128.174,189.209
65.0024,114.136,200.195
52.4902,132.141,208.74
38.147,149.841,196.533
34.79,135.498,207.52
26.8555,157.776,212.402
6.10352,153.503,203.857
-1.2207,147.705,206.299
-3.96729,159.607,218.506
-23.8037,147.4,195.312
-29.9072,147.705,203.857
-34.1797,138.55,202.637
-46.9971,126.953,183.105
-46.9971,115.356,197.754
-65.6128,123.596,187.988
-63.7817,97.6562,172.119
-39.6729,68.6646,141.602
-19.2261,37.8418,64.6973
-17.395,-9.15527,42.7246
-9.76562,-10.9863,31.7383
2.13623,-3.66211,34.1797
-4.88281,-4.27246,40.2832
-5.79834,-2.74658,30.5176
-7.93457,-5.79834,40.2832
-2.44141,-7.93457,32.959
-5.49316,-5.49316,36.6211
-3.05176,-8.23975,39.0625
-6.71387,-3.96729,34.1797
-3.96729,-6.40869,39.0625
-5.79834,-5.18799,42.7246
-5.18799,-4.88281,40.2832
-5.18799,-6.10352,34.1797
-5.18799,-4.88281,40.2832
-4.27246,-3.96729,40.2832
-5.18799,-5.49316,41.5039
-6.40869,-4.57764,41.5039
-4.88281,-4.57764,40.2832
53.7109,12.207,83.0078
72.6318,31.1279,152.588
96.7407,48.8281,148.926
96.7407,66.5283,162.354
95.8252,72.6318,164.795
88.8062,86.9751,167.236
81.4819,94.9097,166.016
74.1577,98.5718,179.443
80.2612,116.577,181.885
57.9834,122.07,177.002
54.3213,129.7,190.43
55.8472,139.771,186.768
40.2832,142.212,179.443
30.2124,129.395,189.209
14.6484,150.452,191.65
-4.88281,146.484,172.119
-7.01904,124.512,187.988
-11.9019,139.465,185.547
-35.4004,131.226,170.898
-28.9917,112,194.092
-43.9453,128.479,175.781
-53.1006,113.525,175.781
-48.8281,101.624,177.002
-59.5093,105.591,159.912
-61.6455,78.7354,148.926
-40.8936,57.6782,141.602
-15.8691,24.4141,53.7109
-12.8174,-16.1743,48.8281
-4.88281,-13.7329,34.1797
-2.74658,-3.35693,28.0762
-9.76562,-0.610352,43.9453
-10.0708,2.13623,39.0625
-7.62939,-2.74658,34.1797
-4.88281,-3.96729,42.7246
-6.10352,-3.96729,45.166
-4.88281,-6.40869,41.5039
-4.88281,-5.79834,42.7246
-4.88281,-6.10352,42.7246
-4.88281,-6.40869,35.4004
-5.18799,-3.96729,36.6211
-4.57764,-5.79834,42.7246
-5.18799,-4.57764,41.5039
-3.96729,-3.05176,35.4004
-5.49316,-4.57764,42.7246
-7.01904,-4.57764,40.2832
68.3594,11.9019,119.629
103.149,53.7109,167.236
113.831,75.9888,173.34
103.455,80.8716,180.664
93.0786,73.8525,184.326
97.6562,100.708,181.885
93.0786,107.117,187.988
81.1768,108.643,190.43
77.2095,130.615,202.637
63.1714,124.817,190.43
63.1714,138.855,208.74
50.9644,156.555,205.078
33.5693,129.7,198.975
27.4658,153.198,216.064
1.83105,165.405,208.74
11.9019,163.269,231.934
0,172.119,205.078
-13.1226,148.315,197.754
-22.8882,140.381,208.74
-44.8608,148.926,185.547
-47.9126,129.089,192.871
-48.8281,123.596,197.754
-66.8335,126.953,189.209
-75.9888,108.948,198.975
-63.1714,97.3511,179.443
-72.937,91.5527,156.25
-48.5229,60.73,137.939
-12.8174,23.1934,36.6211
-21.3623,2.74658,42.7246
-8.23975,-5.18799,37.8418
0.915527,-2.74658,36.6211
-1.83105,-9.76562,40.2832
-3.66211,-8.23975,39.0625
-5.18799,-6.10352,34.1797
-5.49316,-7.62939,39.0625
-4.27246,-6.10352,41.5039
-4.57764,-6.40869,39.0625
-5.79834,-6.40869,39.0625
-6.10352,-5.79834,48.8281
-3.35693,-6.71387,37.8418
-4.57764,-4.88281,37.8418
-5.49316,-5.79834,34.1797
-3.66211,-5.79834,31.7383
-6.71387,-5.49316,34.1797
42.4194,9.46045,52.4902
57.0679,36.6211,140.381
88.501,46.9971,148.926
87.8906,37.8418,166.016
102.539,60.4248,147.705
92.1631,68.6646,153.809
90.332,83.6182,185.547
86.0596,101.013,167.236
82.7026,105.896,166.016
78.4302,116.272,187.988
65.3076,132.141,179.443
53.7109,122.375,183.105
55.542,142.822,200.195
32.3486,140.076,190.43
32.6538,137.939,197.754
19.8364,153.809,185.547
5.18799,135.193,186.768
-2.74658,142.517,197.754
-20.752,148.621,173.34
-31.4331,135.193,185.547
-21.0571,133.972,179.443
-45.7764,134.277,172.119
-45.7764,117.798,189.209
-50.0488,121.155,181.885
-66.2231,105.896,166.016
-56.4575,88.1958,179.443
-61.9507,97.0459,166.016
-71.106,72.937,146.484
-40.8936,48.8281,134.277
6.10352,3.35693,30.5176
-6.40869,-10.9863,47.6074
-8.8501,-10.6812,43.9453
-5.79834,-8.23975,45.166
-1.83105,-9.46045,35.4004
-5.18799,-6.71387,35.4004
-4.57764,-5.18799,34.1797
-4.88281,-5.79834,41.5039
-5.49316,-4.88281,42.7246
-6.10352,-6.40869,37.8418
-6.40869,-5.49316,42.7246
-5.79834,-5.18799,42.7246
-4.57764,-7.01904,37.8418
-6.40869,-3.96729,41.5039
-2.74658,-5.49316,41.5039
-5.18799,-3.35693,34.1797
63.7817,12.207,81.7871
88.1958,36.0107,170.898
102.234,50.6592,172.119
98.5718,61.6455,175.781
122.375,79.6509,186.768
104.37,97.3511,185.547
103.76,100.403,191.65
97.3511,101.318,200.195
103.76,120.85,190.43
82.0923,125.732,196.533
81.4819,131.226,214.844
63.1714,143.738,205.078
56.4575,139.465,207.52
49.1333,161.438,212.402
18.0054,160.828,202.637
35.4004,169.373,219.727
-2.44141,150.757,183.105
3.96729,148.01,225.83
-26.2451,169.373,195.312
-31.1279,154.724,218.506
-28.6865,150.757,206.299
-43.9453,140.381,190.43
-46.3867,132.141,214.844
-77.8198,145.569,187.988
-72.6318,118.713,218.506
-81.4819,126.648,189.209
-72.937,94.6045,175.781
-66.2231,85.7544,183.105
-97.0459,88.1958,166.016
-59.5093,51.2695,130.615
17.7002,-5.79834,28.0762
-7.62939,-2.74658,37.8418
-12.8174,-7.62939,45.166
-11.5967,-5.18799,41.5039
2.13623,-9.76562,37.8418
-0.305176,-11.2915,32.959
-5.79834,-4.88281,29.2969
-6.40869,-7.32422,45.166
-3.35693,-7.62939,40.2832
-5.18799,-4.27246,39.0625
-3.66211,-4.27246,40.2832
-4.57764,-6.40869,36.6211
-5.79834,-5.49316,34.1797
-3.96729,-5.49316,43.9453
2.13623,-5.18799,31.7383
77.8198,13.7329,141.602
97.0459,25.9399,146.484
99.4873,33.8745,144.043
106.812,54.6265,158.691
98.877,68.6646,166.016
88.1958,65.3076,159.912
105.591,100.708,179.443
85.144,93.689,175.781
85.144,97.0459,174.561
80.8716,126.343,183.105
60.4248,109.863,180.664
79.6509,146.484,197.754
40.2832,116.882,175.781
56.1523,136.719,207.52
18.3105,140.076,173.34
31.7383,139.465,192.871
1.2207,152.893,177.002
8.8501,140.686,205.078
1.52588,148.926,187.988
-20.1416,140.076,164.795
-27.4658,121.46,198.975
-56.7627,151.062,179.443
-44.2505,123.596,198.975
-48.8281,133.972,181.885
-62.8662,103.76,175.781
-58.5938,108.948,185.547
-80.8716,99.4873,161.133
-65.6128,79.3457,179.443
-81.1768,89.1113,150.146
-76.9043,69.5801,150.146
-39.6729,32.6538,123.291
15.564,-0.915527,2.44141
0.610352,-1.2207,41.5039
-9.46045,-2.44141,47.6074
-13.1226,-3.35693,43.9453
3.66211,-12.5122,34.1797
-2.44141,-11.9019,40.2832
-3.96729,-7.62939,37.8418
-5.79834,-6.40869,45.166
-4.88281,-6.40869,41.5039
-5.18799,-6.40869,37.8418
-2.44141,-5.49316,37.8418
-5.79834,-4.88281,39.0625
-3.66211,-5.79834,37.8418
20.752,0.915527,46.3867
80.2612,18.9209,166.016
105.591,36.6211,159.912
108.337,46.6919,167.236
105.286,57.0679,175.781
116.577,78.7354,181.885
108.948,86.3647,180.664
94.2993,85.7544,184.326
104.37,116.577,196.533
98.877,130.615,207.52
93.689,126.953,208.74
89.7217,153.503,212.402
65.6128,126.343,205.078
68.0542,154.724,223.389
32.959,161.133,202.637
67.1387,180.969,230.713
12.8174,119.324,187.988
41.1987,191.04,222.168
-5.18799,112.305,213.623
-7.62939,177.612,209.961
-14.6484,131.836,219.727
-45.7764,148.621,183.105
-16.4795,153.198,234.375
-74.7681,115.051,167.236
-31.7383,159.912,242.92
-81.4819,83.313,185.547
-54.0161,150.757,200.195
-73.8525,75.0732,212.402
-95.52,108.643,158.691
-41.8091,94.9097,211.182
-90.6372,45.166,130.615
-39.978,100.708,170.898
-61.0352,8.54492,117.188
-4.27246,-31.7383,34.1797
12.5122,7.93457,28.0762
-3.05176,-9.15527,30.5176
-29.9072,3.05176,51.2695
-8.23975,1.52588,43.9453
-3.05176,-2.44141,29.2969
-0.305176,-2.74658,37.8418
-7.01904,-5.49316,45.166
-4.57764,-6.10352,32.959
-4.88281,-8.8501,47.6074
-3.66211,-6.10352,40.2832
-3.66211,-5.79834,37.8418
76.9043,10.376,87.8906
84.8389,23.4985,157.471
83.313,22.583,142.822
96.7407,39.978,168.457
105.286,49.7437,155.029
95.2148,49.1333,152.588
111.389,73.5474,174.561
92.4683,86.3647,167.236
88.501,77.2095,177.002
92.1631,114.136,195.312
74.7681,104.98,174.561
74.1577,108.643,189.209
55.542,133.362,186.768
63.7817,122.681,201.416
37.8418,137.024,170.898
42.7246,136.414,205.078
28.6865,152.588,194.092
8.8501,134.888,186.768
18.9209,154.724,212.402
-29.9072,125.427,174.561
7.32422,176.697,211.182
-29.2969,112.915,174.561
-29.2969,155.334,206.299
-64.3921,140.381,183.105
-34.1797,128.174,200.195
-58.8989,111.694,168.457
-44.5557,112,209.961
-94.9097,104.675,162.354
-63.7817,99.4873,192.871
-91.5527,85.144,161.133
-76.5991,73.8525,177.002
-90.0269,71.4111,141.602
-57.9834,53.1006,136.719
-17.7002,9.76562,70.8008
-16.1743,-9.46045,37.8418
-2.74658,-14.9536,28.0762
-0.305176,-6.40869,45.166
-10.9863,-3.96729,45.166
-8.8501,0.305176,32.959
-5.79834,-2.13623,39.0625
-0.305176,-2.44141,45.166
-5.49316,-4.27246,36.6211
-3.96729,-5.79834,40.2832
-6.10352,-6.10352,41.5039
-2.13623,-5.79834,36.6211
83.9233,-9.15527,148.926
110.474,15.2588,161.133
106.812,32.0435,161.133
105.896,41.8091,175.781
118.103,66.5283,181.885
104.98,57.0679,180.664
119.324,85.4492,202.637
113.22,100.403,194.092
108.643,102.539,194.092
104.37,130.31,207.52
94.6045,125.427,209.961
95.2148,153.503,211.182
55.542,103.455,207.52
79.6509,178.833,218.506
60.4248,129.089,207.52
24.1089,139.465,187.988
75.3784,186.462,236.816
-12.5122,91.2476,156.25
58.8989,204.468,238.037
-30.2124,113.22,185.547
5.18799,177.917,217.285
-32.3486,109.863,233.154
-59.2041,158.997,189.209
-19.8364,151.367,245.361
-99.7925,104.675,177.002
-14.0381,178.223,235.596
-72.3267,65.0024,189.209
-54.3213,140.076,175.781
-37.8418,98.877,217.285
-107.117,67.1387,148.926
-47.6074,119.629,217.285
-96.7407,32.0435,156.25
-83.313,101.013,150.146
-44.2505,29.6021,184.326
-55.8472,-14.0381,13.4277
-26.2451,51.8799,50.0488
-30.5176,20.4468,36.6211
-0.610352,-13.4277,23.1934
1.52588,3.35693,36.6211
0.915527,1.83105,51.2695
-3.96729,-7.32422,45.166
3.66211,-15.564,39.0625
0.305176,-13.1226,41.5039
-3.05176,-14.6484,37.8418
35.4004,-3.96729,57.373
75.9888,20.752,156.25
86.3647,18.6157,146.484
100.708,30.2124,147.705
102.844,33.8745,152.588
101.929,42.1143,162.354
111.084,58.2886,162.354
97.6562,68.9697,172.119
99.7925,72.3267,183.105
101.929,94.2993,186.768
99.7925,109.863,190.43
94.2993,111.694,196.533
84.5337,132.141,191.65
58.8989,101.624,189.209
75.6836,160.828,205.078
40.2832,100.403,192.871
47.6074,156.555,198.975
28.0762,134.277,194.092
25.3296,146.79,196.533
3.66211,140.686,190.43
8.54492,158.691,205.078
-23.8037,140.686,178.223
-5.18799,165.1,213.623
-50.0488,127.563,179.443
-37.2314,171.814,224.609
-46.9971,117.188,170.898
-44.2505,137.634,207.52
-85.144,108.643,191.65
-63.4766,135.498,196.533
-62.561,70.4956,180.664
-75.6836,112.305,156.25
-55.8472,72.0215,203.857
-105.896,72.6318,131.836
-59.2041,82.7026,197.754
-90.6372,32.0435,126.953
-49.4385,68.0542,130.615
28.0762,-12.207,42.7246
-14.0381,-36.0107,47.6074
-3.66211,0.915527,45.166
-0.915527,-10.9863,56.1523
-3.66211,-10.6812,28.0762
-5.79834,-5.79834,31.7383
-7.62939,-0.305176,41.5039
-6.71387,-2.44141,32.959
-1.52588,-3.05176,30.5176
81.4819,5.18799,86.6699
80.2612,14.3433,169.678
87.2803,26.2451,164.795
108.337,30.2124,177.002
135.193,39.3677,167.236
112,51.8799,169.678
115.967,65.0024,187.988
108.032,77.8198,183.105
107.727,92.4683,196.533
100.708,91.5527,197.754
129.395,143.127,216.064
86.3647,101.013,190.43
106.506,152.588,229.492
73.5474,141.602,205.078
94.2993,165.71,223.389
54.9316,150.757,214.844
56.1523,148.621,211.182
20.752,161.438,194.092
50.0488,168.152,241.699
-2.13623,130.31,183.105
27.1606,186.157,230.713
-32.3486,117.188,203.857
-3.66211,197.754,240.479
-53.4058,124.817,228.271
-46.6919,165.405,212.402
-38.4521,134.583,241.699
-95.2148,118.408,173.34
-33.5693,168.152,258.789
-96.1304,71.106,187.988
-56.4575,154.419,212.402
-74.7681,73.5474,209.961
-101.318,102.539,166.016
-65.0024,99.4873,231.934
-124.817,44.8608,161.133
-67.4438,103.149,190.43
-77.8198,12.8174,172.119
-101.318,73.8525,119.629
63.1714,34.79,47.6074
2.44141,-40.8936,28.0762
-3.66211,-30.8228,62.2559
7.01904,-5.49316,50.0488
5.79834,-23.8037,37.8418
-2.44141,-21.6675,42.7246
-8.54492,-10.6812,37.8418
-10.0708,-3.35693,40.2832
