Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
-0.017657,-0.178746,-1.075963
-0.118583,-0.222124,0.544303
-0.084141,-0.091771,0.638035
-0.252424,-0.182016,-0.333078
-0.371878,-0.248064,0.00218
-0.110953,0.07128,0.917271
0.22583,0.40196,-0.342669
0.258963,0.261361,-1.951381
0.126648,0.0194,-0.177874
-0.009373,-0.008501,1.255362
-0.12425,-0.107465,-0.17613
-0.089591,-0.199236,-0.402396
0.036403,-0.040981,0.83095
0.077384,0.048392,0.643267
0.101798,-0.19553,-0.38256
0.165449,-0.416783,-0.596619
0.146266,-0.186593,0.047302
-0.061689,0.2788,0.529916
-0.373404,0.337219,-0.242397
-0.386265,0.025286,-0.765119
0.07455,0.020054,0.320435
0.45384,0.20316,0.377328
0.340489,0.001526,-0.524684
0.093079,-0.239999,-0.03139
0.037711,-0.110735,0.534276
-0.036185,0.022234,0.364903
-0.260707,-0.121198,-0.43226
-0.233241,-0.265721,-0.620379
0.175694,-0.022452,1.248169
0.226048,0.268119,0.807408
-0.2788,-0.021144,-1.981027
-0.345503,-0.289045,-0.70779
0.214277,0.137983,1.407514
0.425066,0.380162,-0.439235
0.114223,-0.082397,-1.315308
-0.112697,-0.268555,0.589861
-0.119019,0.178528,1.112584
-0.132098,0.290353,-0.065395
-0.166539,-0.241307,-0.374276
-0.003488,-0.489589,0.234331
0.182016,-0.093079,0.398472
-0.035967,0.182887,-0.1491
-0.232588,-0.009155,-0.789751
0.190953,0.015695,-0.098528
0.559344,0.435965,0.735038
0.130354,0.302342,-0.524684
-0.4085,-0.340053,-0.7261
-0.30474,-0.329372,0.893947
0.029864,0.075422,0.544085
0.091771,-0.04861,-0.4582
0.066703,-0.2982,-0.313459
0.156948,-0.116839,-0.267247
0.068229,0.144523,-0.02812
-0.331988,0.1491,0.354658
-0.504194,0.090681,0.011553
-0.199672,0.113351,-0.228228
0.105068,0.122942,0.341361
0.233895,0.090245,0.051226
0.337219,0.049046,-0.557382
0.263105,0.069754,0.560651
0.02376,0.022234,0.240871
-0.104414,-0.204904,-1.447841
-0.144305,-0.141907,0.645883
-0.182234,0.187901,2.636065
-0.192261,-0.041853,-0.812639
-0.192043,-0.484358,-3.090123
-0.060163,-0.101798,0.731114
0.003488,0.419181,3.001186
-0.349426,0.024632,-1.034982
-0.365775,-0.248936,-3.131321
0.492205,0.542123,0.720869
1.040649,0.970023,1.756287
0.650678,0.151498,-1.578849
0.235203,-0.365339,-1.098633
0.140381,0.100926,1.613508
-0.043161,0.068883,1.222883
-0.405884,-0.933402,0.241307
-0.765555,-1.376779,0.457546
-0.648063,-0.530134,1.197815
-0.117275,0.202288,1.291983
-0.081744,-0.039455,-0.515093
-0.283377,-0.08109,-1.870292
0.047956,0.276838,-2.606419
0.437491,0.008937,-2.947344
0.635638,-0.050572,1.523263
0.81155,0.715201,5.900574
0.68512,0.63433,2.129909
0.210571,-0.536455,-2.563259
-0.335257,-1.170785,-2.636501
-0.601632,-0.936454,-2.325657
-0.437709,-0.284467,-0.175912
-0.405666,0.335257,3.267561
-0.868661,0.279672,1.894052
-0.811768,0.039673,-2.296012
0.446429,0.649806,-3.834098
1.528059,1.863534,-1.319449
1.053946,2.2886,2.018738
-0.307574,0.93689,1.076399
-0.813947,-0.854928,-0.261143
0.036185,-1.016235,1.809038
0.827026,-0.350734,1.211112
0.408936,-0.597927,-0.962176
-0.354876,-0.85798,0.155204
-0.034005,0.102452,0.269645
0.645447,0.906372,-1.789856
0.074986,0.207084,-2.254813
-0.803702,-0.422668,0.09831
-0.488935,0.411987,3.894261
0.137983,0.837708,3.850664
-0.09613,-0.287083,-0.471061
-0.503976,-0.692095,-3.102984
0.060381,0.39978,-3.085763
0.861032,0.691877,-0.923811
0.422668,-0.596183,1.527623
-0.694493,-1.628331,0.037711
-0.85253,-0.750514,-0.604248
-0.017221,0.960432,2.625166
0.314767,0.789533,2.358791
-0.129918,-0.713893,-1.645551
0.095476,-0.642177,-3.755842
0.86234,0.713021,-1.959446
0.562831,1.031494,2.869742
-0.449262,-0.022888,4.284014
-0.77689,-0.951276,-0.28098
-0.377764,-0.67531,-3.751264
0.110299,0.124468,-1.821463
0.219945,0.306702,2.226911
0.203814,-0.176784,1.928711
0.501796,-0.527082,-2.449036
0.493949,-0.040545,-2.176993
-0.10267,0.597273,2.717154
-0.62779,0.13188,3.132629
-0.821141,-0.812858,-1.447187
-0.456892,-0.683376,-3.63072
0.281634,0.473894,-0.011117
0.297982,1.131112,3.884888
-0.190735,0.481742,1.99694
0.058637,-0.299508,-2.190726
0.684684,-0.249808,-3.629412
0.565447,0.097438,-1.127406
-0.335475,0.275748,3.615243
-1.036944,-0.000872,3.748648
-0.711931,-0.514657,-1.080104
0.025504,-0.358146,-3.311375
0.243269,0.268773,-2.492414
0.335911,0.45602,-1.341684
0.414821,0.258527,0.991821
-0.086321,0.164577,2.782767
-0.316947,0.153024,0.943211
0.179618,0.128174,-1.332746
0.05079,0.062779,0.241961
-0.773403,-0.494821,1.355852
-0.845991,-1.074001,-1.140049
0.085885,-0.220598,-1.169695
0.629752,1.167515,2.308655
0.118147,0.691005,1.898193
-0.182234,-0.899833,-2.641078
0.384086,-0.895909,-3.046308
0.819179,0.568499,1.954651
0.290789,0.959124,3.919547
-0.778198,-0.311279,-0.038365
-1.05569,-1.118251,-3.551592
-0.151498,-0.126648,-2.097212
0.651114,1.243373,2.022007
0.427246,0.990949,2.347456
-0.044468,-0.244141,-1.921299
0.129918,-0.319999,-2.565874
0.216239,0.419835,1.716614
-0.590733,0.092425,1.81754
-1.08054,-0.721087,-1.971871
-0.144087,-0.096784,-0.557164
0.830732,1.099069,3.182765
0.47433,0.646319,0.702558
-0.198146,-0.556074,-3.601292
0.088719,-0.283377,-1.564026
0.600106,0.70452,3.198024
0.031607,0.293623,2.14277
-0.878688,-0.919233,-2.761623
-0.524902,-0.525774,-2.085222
0.499616,1.034764,2.954537
0.555202,0.896127,2.958243
-0.106376,-0.610352,-1.249259
-0.269209,-0.712803,-3.32925
0.115095,0.317383,-2.139936
0.193787,0.365557,1.171003
-0.395421,-0.569153,1.853289
-0.557164,-0.746809,-1.364136
0.508118,0.501142,-0.813947
1.041957,1.196725,2.757045
-0.094387,-0.12425,0.744193
-0.807626,-1.294163,-3.369359
-0.028774,-0.228446,-0.591387
0.465393,1.244463,4.477365
0.007193,0.657,2.661569
-0.262451,-0.80065,-1.832798
0.024196,-0.813293,-2.815901
0.30692,0.039673,-2.376665
0.168283,0.30801,-0.295585
-0.275748,-0.017657,2.195086
-0.411769,-0.521633,0.021798
0.025068,-0.461251,-2.44206
0.359017,0.459944,0.76076
0.040327,0.801304,3.45459
-0.335039,-0.221688,0.037711
-0.077166,-0.953892,-3.167725
0.443813,-0.193787,-0.242397
0.409807,0.713457,3.463745
-0.152806,0.217111,1.577977
-0.308446,-0.871713,-2.861895
0.198582,-0.664847,-2.879333
0.541033,0.699071,2.216884
0.202506,1.001631,4.352897
-0.352478,-0.30038,0.262451
-0.32632,-0.90768,-2.433341
0.111171,-0.112261,-2.185494
0.086539,0.124032,-2.71759
-0.181798,-0.357274,-0.471061
0.114005,-0.055368,3.555734
0.550842,0.563049,1.703317
0.220381,0.165231,-3.175572
-0.484576,-0.605774,-2.254595
-0.491987,-0.260925,2.708217
0.033569,0.675964,3.187561
0.178092,0.417873,-1.337542
0.058201,-0.732858,-3.334481
0.110735,-0.575474,0.436183
0.112479,0.922067,4.051862
-0.010245,1.165771,2.177429
-0.213623,-0.338309,-1.400539
-0.391933,-1.265826,-2.79541
-0.093733,-0.45602,-2.451216
0.411987,0.939069,0.60839
0.312151,0.964573,3.185817
-0.350298,-0.387791,1.13569
-0.67749,-0.901794,-2.413286
-0.097438,-0.159563,-3.671047
0.621033,0.567845,0.098092
0.75313,0.900922,5.599321
0.624302,0.634548,3.640965
0.207955,0.044033,-2.247838
-0.3479,-0.253514,-2.761405
-0.636727,-0.678362,-1.125009
-0.898961,-1.139832,-2.256557
-0.545611,-0.543649,-2.284459
0.412205,0.656128,1.50735
0.370571,0.604902,2.387564
-0.148664,-0.410025,-1.901681
0.180272,-0.028992,-1.014491
0.520979,1.33994,4.694911
0.243923,0.888933,3.533282
-0.39869,-0.839887,-1.636178
-0.857108,-1.181248,-3.028652
-0.344849,-0.312805,-2.018302
0.459508,0.241307,0.509208
0.39869,0.045122,1.664516
-0.036185,-0.428336,-0.900705
0.010463,-0.139291,-1.450021
0.193569,0.483486,0.865827
-0.15564,0.097002,1.324899
-0.463867,-0.491115,0.058855
-0.015041,-0.066485,-0.866263
0.450134,0.722831,0.414821
0.300598,0.687299,2.2389
-0.131444,-0.375802,-0.029428
-0.436183,-0.975691,-3.04718
-0.360761,-0.033787,-0.504194
-0.205558,0.827026,3.208705
-0.133405,0.279236,1.605007
0.259181,-0.456892,-2.154105
0.60948,-0.420707,-3.322056
0.317819,0.061471,-0.993565
-0.291007,0.551714,2.954537
-0.591169,0.378418,2.565874
-0.355094,-0.401088,-2.170018
0.140817,-0.43444,-2.523368
0.424194,0.519453,1.966204
0.277274,0.764247,2.357047
0.074986,-0.190953,-2.056013
0.168937,-0.563921,-2.652195
0.108773,0.194877,1.870292
-0.319345,0.521633,3.406416
-0.439453,-0.117493,-0.526864
0.05297,-0.559126,-3.672137
0.479126,-0.038147,-1.355634
0.316729,0.641305,2.937317
-0.101798,0.291443,2.714103
-0.467355,-0.691005,-1.171439
-0.58572,-0.963048,-3.151158
-0.117275,-0.14692,-1.021903
0.292969,0.795855,2.64086
0.02267,0.697763,2.502223
0.063215,-0.103106,-1.672799
0.641305,-0.452532,-3.531102
0.528172,-0.146702,-0.017439
-0.256348,0.221034,3.328596
-0.68621,-0.040109,0.763593
-0.365775,-0.434875,-2.192906
0.389971,0.040545,-0.008065
0.742231,0.472151,0.632804
0.27553,0.137983,-1.668004
-0.373622,0.255912,0.390843
-0.540597,0.658526,3.072902
-0.287519,-0.050572,-0.227792
-0.063869,-1.043701,-2.908979
-0.047302,-0.702994,0.443377
0.019836,0.229972,2.763367
0.212315,0.036839,-0.77798
0.258092,-0.687735,-3.021022
0.045994,-0.215149,0.799996
-0.214059,0.692967,3.120422
-0.111607,0.428772,-0.240217
0.445993,-0.334603,-2.762495
0.699942,-0.324794,-1.188224
0.203596,0.373186,1.656015
-0.169155,0.704738,2.297102
-0.090245,-0.013297,-0.638689
-0.356838,-0.849479,-2.073233
-0.743975,-0.602504,0.8061
-0.535366,0.121852,1.385934
0.090027,0.308663,-1.646205
0.887408,0.464303,-1.998901
1.186044,0.868879,0.028774
0.207955,0.748989,0.835746
-0.886754,0.194659,0.589425
-0.603158,-0.321089,0.502014
0.125122,-0.75967,1.556614
-0.081526,-0.765773,1.435852
-0.388009,-0.320653,-1.844788
0.296674,0.102888,-2.850778
0.922721,0.303214,0.461687
0.292751,0.120762,1.348441
-0.63433,-0.353132,-0.834002
-0.595093,-0.588117,-0.631932
-0.041417,-0.383868,1.257542
0.136675,-0.018311,1.844788
-0.107683,0.03139,0.446429
-0.277492,-0.43008,-2.466038
0.058855,-0.468663,-2.268764
0.522069,0.422886,2.230399
0.242833,0.616891,2.909415
-0.582668,-0.435093,-1.372419
-0.819833,-0.685992,-1.762826
-0.282942,0.309753,1.256888
0.542123,0.931876,0.523158
1.497323,0.773403,-2.128383
1.674979,0.446211,-1.778303
0.533404,0.175694,0.021144
-0.490679,-0.3285,0.837054
-0.647627,-1.053728,2.128165
-0.878906,-1.130676,3.303528
-1.462446,-0.468445,1.44043
-1.674543,-0.128392,-1.624843
-0.654384,0.045776,-2.478899
1.175363,1.014274,-1.609802
1.594108,1.591056,-1.996504
0.346592,0.471497,-2.82353
-0.2485,-0.417437,1.915414
-0.12752,-0.017439,7.826887
-0.748771,-0.265721,4.316057
-1.298087,-0.921413,-2.470834
-0.408282,-0.099618,-3.267343
1.21351,1.182338,-1.685442
1.777213,1.071821,-2.016558
1.030622,-0.145394,-3.67824
0.210571,-1.104954,-0.902884
-0.447736,-0.865827,6.763131
-1.019505,-0.017003,6.875175
-0.848389,0.238691,-0.890677
-0.171988,0.334167,-3.671483
0.234113,0.858634,-1.980809
0.266157,0.844901,-1.56577
0.256566,-0.029864,-2.209908
0.380598,-0.824411,-3.232029
0.286211,-0.864737,-0.44948
-0.215149,-0.173514,4.901123
-0.669425,0.320871,3.244673
-0.373404,0.20643,-2.205985
0.686646,0.371443,-2.930123
1.273673,0.587463,-2.706473
0.666591,0.019836,-1.557268
-0.111389,-0.45929,3.841291
-0.379944,-0.100272,4.770115
-0.794765,0.173514,-1.255144
-1.003156,-0.12643,-2.678789
0.126212,0.074768,1.21133
1.453509,0.922067,0.905064
1.073783,0.588989,-1.688712
-0.342669,-1.096453,-0.246974
-0.970023,-1.77002,2.007185
-0.624956,-0.855582,1.517596
-0.545829,-0.312805,-0.085449
-0.851004,-0.68621,-0.933184
-0.140163,-0.386919,-0.415257
1.23073,0.636292,-0.612967
1.281084,0.60185,-1.500375
0.253296,-0.262887,0.189863
-0.1988,-0.402832,1.831055
-0.122942,-0.201634,0.839015
-0.342669,-0.450788,0.953892
-0.664411,-0.62452,1.192583
-0.439235,-0.418309,-1.799011
0.323268,-0.061035,-3.044128
0.820269,0.398254,0.683812
0.491551,0.567845,2.038574
-0.17177,0.195966,-1.467896
-0.517491,0.081526,-1.296779
-0.55978,0.417437,2.42266
-0.32741,0.380598,0.878252
0.302342,0.383432,-2.753557
0.760978,0.835092,-1.00381
0.366865,0.540597,1.427569
-0.174604,-0.250244,0.204686
0.022016,0.002834,0.246974
0.02921,0.467573,1.554871
-0.696891,-0.073678,-0.573948
-0.508554,-0.205994,-2.152797
0.736564,0.893729,-0.113133
0.675746,1.197815,0.096348
-0.711931,-0.136675,-0.568935
-1.00708,-0.823757,1.281956
-0.0194,-0.054932,0.963266
0.39869,0.056893,-0.582014
-0.223432,-0.827898,0.773403
-0.62888,-0.881086,0.391497
-0.098092,-0.081744,-1.488822
0.520325,0.171334,-0.200108
0.496129,-0.186375,0.236075
0.240435,-0.090027,-0.60839
0.000872,0.445993,1.446097
-0.379508,0.085013,1.318795
-0.495257,-0.786482,-2.043152
-0.044468,-0.24741,-0.662667
0.227792,0.828334,2.23781
-0.108555,0.288173,-0.644139
-0.058419,-0.530788,-2.762277
0.614493,0.308446,0.525992
0.442723,1.066589,1.58953
-0.592259,0.148446,-0.686863
-0.752912,-0.507682,-0.222778
-0.00545,0.294495,0.93362
0.228664,0.665719,-0.146484
-0.180272,-0.142343,-0.745719
-0.272042,-0.382778,0.129482
0.110735,0.418309,1.103428
0.167629,0.633894,0.107901
-0.176566,-0.17722,-1.637268
-0.12752,-0.478254,-0.276838
0.165667,0.143215,1.313782
-0.016349,0.226702,-0.10158
-0.217983,-0.350734,-0.741577
0.138637,-0.141035,0.255258
0.394985,0.510515,0.02049
0.065831,0.134931,-0.420489
-0.294713,-0.562831,0.504194
-0.219073,-0.199018,0.737217
-0.029864,0.339617,-0.300598
-0.209045,-0.11989,-0.063869
-0.332642,-0.542123,0.586809
0.216457,0.071062,-0.651768
0.704302,0.580924,-1.147025
0.329808,0.102234,0.477382
-0.168719,-0.276184,0.734602
-0.121634,0.165667,-0.365993
-0.156076,0.417655,-0.092425
-0.502014,-0.162615,0.258745
-0.282942,-0.534058,-0.060163
0.515093,0.093733,0.120108
0.679452,0.546047,-0.301688
0.015695,-0.143433,-0.444467
-0.329372,-0.622559,0.885228
-0.007193,0.07346,0.477382
0.129918,0.499834,-1.255798
-0.149754,-0.120762,-0.457546
-0.113351,-0.417873,0.87738
0.318691,0.128392,0.100926
0.252206,0.343323,-0.338963
-0.468881,-0.114659,0.121416
-0.623649,-0.324576,-0.108773
0.25177,0.008065,0.137329
0.858634,0.222124,0.223432
0.391933,0.048828,-0.777326
-0.437273,-0.062561,0.47433
-0.764029,-0.007411,2.381461
-0.417655,-0.138637,-0.252206
0.203378,-0.297764,-3.325762
0.625828,-0.081961,-0.658962
0.516837,0.197928,2.985709
0.024196,-0.000218,0.739179
-0.116839,-0.414821,-2.844456
0.157819,-0.324358,-0.871277
0.069536,0.181362,1.851545
-0.35444,0.209263,0.172642
-0.225176,-0.264631,-0.866699
0.420271,-0.297546,0.535148
0.504194,0.141689,0.309753
-0.12316,0.265939,-0.470189
-0.470407,-0.020054,0.39978
-0.134277,-0.17613,0.648063
0.276402,0.023106,-0.403268
0.113351,0.187901,-0.354658
-0.359671,-0.028338,0.230408
-0.246538,-0.299508,-0.219291
0.352696,-0.116839,-0.201416
0.313895,0.221906,0.112697
-0.35226,0.040981,-0.271824
-0.399998,-0.281198,-0.036621
0.295803,0.010245,0.330462
0.539725,0.460379,0.005886
-0.055368,0.262233,-0.029864
-0.496129,-0.228228,0.103106
-0.07782,-0.098746,0.053842
0.481306,0.389317,-0.12861
0.305176,0.214495,-0.258745
-0.213623,-0.311279,0.036185
-0.335693,-0.233241,-0.122288
-0.202506,0.1491,-0.215585
-0.191389,0.156948,0.725228
-0.112043,-0.079346,0.477382
0.139291,-0.054278,-0.821141
0.228228,0.209917,-0.635638
0.17177,0.161525,0.330244
0.188773,-0.089155,0.461687
0.113133,-0.034877,-0.417873
-0.146266,0.112261,-0.571769
-0.343541,0.07564,0.422015
-0.230626,-0.095476,0.220598
0.053406,-0.264413,0.115095
0.130354,-0.17395,0.733076
0.035313,0.020272,-0.400434
-0.081961,0.087629,-0.568499
-0.267683,0.15455,0.638035
-0.177874,0.04534,-0.697545
0.37493,-0.130136,-1.348659
0.630406,0.125776,0.589207
0.078474,0.370135,0.920323
-0.591387,0.073678,0.200108
-0.616455,-0.229972,0.136021
-0.128828,-0.096566,-0.376674
0.291879,0.105286,-0.417001
0.350734,-0.002834,0.487627
0.191171,-0.103542,0.556728
-0.013733,0.083269,-0.564139
-0.201634,0.132098,-0.823103
-0.20425,-0.033569,0.357056
0.014387,-0.026158,0.43008
0.145176,0.065177,-0.484794
-0.088937,0.065831,0.239781
-0.441415,-0.035095,0.716509
-0.303432,-0.194005,-0.445557
0.237601,-0.086103,0.138855
0.444031,0.20316,0.938416
0.250462,0.14692,-1.063974
0.02049,-0.102888,-1.552691
-0.189209,-0.127084,0.374058
-0.22365,-0.010027,0.691005
-0.00436,0.085013,0.109427
0.143433,0.076076,0.127084
0.046866,-0.015041,0.195095
-0.072152,-0.087193,0.039237
-0.04643,-0.12534,0.065177
-0.038801,-0.013951,0.229536
-0.140599,0.159563,-0.932966
-0.027248,0.194223,-0.975691
0.334385,0.25395,1.367841
0.321524,0.185067,0.545829
-0.109427,-0.161525,-1.585606
-0.247846,-0.176348,0.273132
-0.045122,0.12098,1.160104
0.005232,-0.044904,-0.675528
-0.126648,-0.422015,-0.230408
-0.105722,-0.239999,1.002938
0.15019,0.232152,0.141907
0.137983,0.262669,-0.648499
-0.291879,-0.081961,-0.729152
-0.270081,-0.089373,-0.270081
0.306702,0.343105,1.252529
0.366647,0.413295,0.537763
-0.085885,-0.085885,-1.76457
-0.161089,-0.331552,0.037929
0.025504,-0.112261,2.209255
-0.107901,-0.152588,-0.588771
-0.230626,-0.476728,-2.448164
0.165231,-0.265503,0.521415
0.45275,0.392369,2.388218
-0.003924,0.469317,-0.599452
-0.388445,-0.057547,-2.684675
0.087847,-0.150626,0.60294
0.578962,0.25613,2.420916
0.187247,0.180272,-0.854274
-0.407192,-0.318255,-1.281302
-0.396729,-0.367301,1.318141
-0.078474,-0.191171,0.041853
0.057111,-0.194005,-1.078578
0.020926,0.0194,0.96392
0.102452,0.258309,0.255912
0.216021,0.169155,-1.253837
-0.036621,0.139291,0.133405
-0.28316,0.159345,0.112479
0.034659,0.069318,-0.194441
0.332642,0.083705,1.105608
0.108337,-0.058201,-0.104632
-0.089373,-0.367519,-0.811986
-0.053624,-0.301906,1.366534
-0.178746,-0.188119,0.268773
-0.229318,-0.395639,-2.337429
0.215367,-0.168065,-0.151934
0.484358,0.538417,2.211653
-0.041199,0.547791,-0.57918
-0.47978,-0.084795,-2.466474
-0.088937,-0.109645,0.885664
0.37384,0.341579,2.266584
0.233024,0.181144,-0.807844
-0.054278,-0.368609,-1.327951
-0.036403,-0.371661,0.874983
0.001526,0.02158,0.729152
-0.159127,0.068665,-0.919451
-0.202724,-0.066049,-0.603158
-0.044033,0.140381,0.576564
-0.061907,0.257438,0.103106
-0.285339,-0.010245,0.001526
-0.226266,-0.059073,0.484358
0.318691,0.184413,-0.448608
0.746591,0.207955,-0.609262
0.422668,-0.07237,-0.042071
-0.281416,-0.25068,0.057983
-0.566319,-0.065395,0.590733
-0.437709,-0.062779,0.029864
-0.402178,-0.418527,-0.051008
-0.337219,-0.203378,1.421683
0.136021,0.410243,-0.35662
0.670951,0.326102,-2.9953
0.655038,0.079564,-0.78234
0.208391,0.363377,1.382446
-0.001962,0.255476,0.185721
-0.18049,-0.50027,1.139178
-0.948661,-0.787136,3.206526
-1.271929,-0.227138,0.663539
-0.108773,0.407846,-2.911813
1.303101,0.559126,-2.535139
1.497323,0.450134,-0.705828
0.577,0.331116,0.7261
-0.321524,0.091553,1.823207
-0.331552,-0.430952,1.0849
-0.259399,-1.05351,0.635856
-0.972421,-1.063756,1.586696
-1.154436,-0.221034,0.135367
0.184195,0.702776,-2.247838
1.393345,0.958688,-3.205
1.088388,0.550624,-3.393119
0.15673,0.215367,0.888933
-0.316075,0.284467,6.042916
-0.225394,0.005886,3.058297
-0.080872,-0.624738,-2.382551
-0.267465,-0.621469,-3.073338
-0.066049,-0.042725,-1.907349
0.699071,0.290789,0.462559
0.599016,-0.006104,1.840864
-0.565447,-0.580488,-0.643703
-1.165553,-0.415475,-0.885446
-0.656128,0.472804,2.224077
-0.018093,0.815909,1.206752
0.373186,0.566319,-2.807835
0.696891,0.45711,-2.893284
0.617327,0.265067,0.619071
0.263541,-0.045994,2.339172
0.137983,-0.204032,1.070949
-0.083487,-0.65373,0.178528
-0.749642,-1.314872,0.601196
-1.01144,-1.03302,0.569153
0.068447,0.195312,-0.817217
1.174055,0.685992,-2.367728
0.654602,0.158473,-1.13569
-0.177656,0.139291,2.214704
-0.105722,0.481742,2.178955
-0.226266,-0.086975,-1.451547
-0.613839,-0.758798,-1.656886
-0.287955,-0.254604,2.037266
0.325666,0.381688,2.486093
0.468445,-0.158691,-1.344081
0.3285,-0.806318,-3.880528
0.338745,-0.160435,-0.952584
0.389317,0.743103,4.150173
-0.144958,0.221034,3.258841
-1.053728,-0.8558,-1.421901
-1.064628,-0.476074,-2.299935
-0.077384,0.741577,-2.422878
0.591169,0.710842,-2.876718
0.511169,-0.137765,1.261466
0.397818,0.05297,4.593767
0.415693,0.870623,1.041303
-0.040545,0.536019,-3.696333
-0.698853,-0.65809,-2.905709
-0.530134,-0.690351,2.868652
0.267029,0.571551,5.3942
0.597273,1.107352,0.557382
0.080872,0.33286,-3.211539
-0.464303,-0.34899,-2.11465
-0.241525,-0.321306,-1.770891
0.133623,-0.228882,-2.019828
0.065395,-0.115095,0.891767
-0.115749,0.275312,3.743199
-0.177874,0.152806,2.19029
-0.187901,-0.653948,-1.148987
-0.210571,-0.945173,-3.379822
-0.031825,-0.244359,-2.379717
0.160435,0.65809,3.600202
0.14801,0.618635,6.078884
0.363159,-0.341797,0.123596
0.524466,-0.62779,-3.545925
0.268991,0.228664,-1.532418
-0.141253,0.609916,-1.56686
-0.557818,-0.330462,-2.602495
-0.687953,-1.186698,0.500488
-0.65155,-0.60076,3.12936
-0.53057,0.541033,-0.347246
0.04861,0.698417,-3.848921
0.534058,0.076076,-0.070408
0.330244,-0.075422,4.800415
0.037057,0.525556,1.904733
0.07782,0.826808,-3.491647
-0.04861,0.043379,-1.619393
-0.504412,-0.93035,3.670393
-0.628662,-0.686646,3.012521
0.044468,0.526646,-1.839774
0.891549,1.020159,-4.116603
0.810024,0.185721,-1.816014
0.184849,-0.413077,2.64195
0.083487,0.190735,3.242057
-0.049264,0.581578,-1.334272
-0.662667,-0.194441,-3.28064
-0.886754,-0.872585,0.890023
-0.528172,-0.32632,3.816877
-0.074986,0.55978,0.40305
0.20752,0.391279,-3.664943
0.2485,-0.445775,-1.943534
0.322614,-0.529262,1.974923
0.397818,0.241743,1.554217
0.060163,0.732858,-0.702776
-0.47651,0.289699,-0.206212
-0.527518,-0.485665,0.303214
0.074986,-0.371661,-0.804138
0.620597,0.714111,-0.138637
0.507028,1.204354,2.107893
0.068883,0.293841,1.758684
-0.257002,-0.585502,-1.778303
-0.298854,-0.216893,-3.461129
-0.130354,0.519017,0.554112
-0.185721,0.456674,4.355948
-0.169373,-0.198582,1.301357
0.337219,-0.397818,-2.489144
0.646755,0.27989,-2.503313
0.337655,0.692967,-2.778625
-0.277274,-0.072588,-0.579398
-0.679234,-0.765773,4.247175
-0.363377,-0.163269,3.218951
0.179182,0.711496,-1.74408
0.166757,0.47542,-3.741673
-0.016349,-0.556946,-2.165876
0.211225,-0.847735,2.270726
0.581142,0.164141,4.231698
0.376892,0.845773,0.167193
-0.531878,0.040545,-3.543527
-0.877598,-0.930786,-2.084569
0.091989,-0.614275,1.818412
0.808934,0.447736,2.103969
0.186157,0.573295,-1.484026
-0.412205,-0.438581,-1.511274
-0.08109,-0.828988,1.500593
0.272042,-0.125558,0.629752
0.061689,0.282506,-0.919887
-0.383868,0.079564,1.28588
-0.380598,-0.028338,1.401411
0.347464,-0.033133,-1.539176
0.853184,-0.144741,-0.266811
0.542559,-0.139291,2.711269
-0.093297,0.038147,0.790405
-0.613403,0.064959,-2.758353
-0.554984,-0.24959,-2.955191
-0.07237,-0.626482,0.468663
0.016567,-0.419181,2.694484
-0.050354,0.225394,-0.704084
0.315857,0.318255,-2.751814
0.565665,-0.02594,1.65863
0.288173,0.04643,3.682818
-0.045776,0.481524,-0.089155
-0.289263,0.598363,-3.186907
-0.451442,-0.072152,-2.659171
-0.361197,-0.721305,1.218305
-0.123814,-0.12316,3.839329
0.228664,0.804356,0.920977
0.427682,0.483704,-2.799116
0.356184,-0.463649,-3.29786
0.431606,-0.554548,-0.718689
0.331988,0.307792,3.319222
0.006975,0.815691,3.235517
-0.201852,0.025068,-1.128496
-0.721741,-0.971331,-3.149196
-0.725882,-0.660924,-0.740051
0.247192,0.306048,2.535357
0.335039,0.409807,1.788984
-0.240435,-0.211879,-2.539934
0.060381,-0.287955,-2.790615
0.335257,0.427028,2.455357
0.070408,0.654602,4.173279
-0.207738,-0.166539,0.062343
-0.463431,-0.641087,-3.248378
-0.032697,-0.017657,-2.902658
0.753784,0.540597,0.598145
0.522287,0.303432,3.331866
-0.078474,-0.093079,1.05569
-0.169373,-0.029646,-2.510725
-0.276402,0.166321,-2.929905
-0.400652,-0.124686,-0.064959
-0.463867,-0.602286,2.586583
-0.455148,-0.514657,0.25722
0.158909,0.174822,-1.960754
0.666591,0.788007,1.179068
0.187901,0.564793,1.801191
-0.203378,-0.27117,-1.896667
0.146702,-0.549316,-1.133074
0.298418,-0.028992,2.3383
-0.212751,0.194005,1.026481
-0.665501,-0.335039,-1.49122
-0.267901,-0.542777,0.307138
0.448826,0.213405,1.558358
0.449044,0.72828,-1.502991
0.046212,0.113569,-2.251543
-0.069318,-0.491769,1.142011
0.000872,-0.12861,1.383754
-0.04534,0.410897,-0.344849
-0.342669,0.296456,0.68621
-0.440761,-0.212751,0.117493
0.220598,-0.402832,-1.68566
0.877598,0.039673,-0.002616
0.413077,0.371661,0.670951
-0.678362,-0.092861,-0.931222
-1.043047,-0.476946,0.265503
-0.393241,0.013733,1.445661
0.265939,0.431824,-0.153024
0.345285,0.087847,-0.563049
0.468227,-0.136457,-0.004796
0.691005,0.25613,-0.657218
0.316293,0.484358,-0.634548
-0.329154,-0.030736,0.312587
-0.674656,-0.676618,1.11084
