Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-2.44141,-3.35693,37.8418
-0.915527,-4.57764,43.9453
-2.44141,-4.57764,37.8418
-1.83105,-4.27246,35.4004
-0.915527,-4.57764,36.6211
-2.74658,-2.74658,40.2832
-1.2207,-4.88281,42.7246
-3.35693,-4.27246,37.8418
-2.74658,-3.35693,40.2832
-2.44141,-3.66211,41.5039
-1.83105,-4.57764,50.0488
-2.74658,-3.35693,46.3867
-1.2207,-4.27246,46.3867
-1.83105,-3.66211,43.9453
-0.915527,-3.05176,36.6211
3.96729,-7.93457,46.3867
-4.88281,2.74658,34.1797
-2.74658,-4.57764,40.2832
-2.44141,-3.35693,42.7246
-3.96729,-3.96729,39.0625
-1.52588,-4.27246,47.6074
-3.66211,-3.66211,37.8418
-3.05176,-5.79834,41.5039
-6.71387,-0.610352,37.8418
-3.05176,-4.57764,48.8281
-0.915527,-4.27246,36.6211
-2.74658,-2.74658,43.9453
-2.74658,-3.66211,45.166
-0.305176,-5.79834,51.2695
-2.13623,-3.35693,41.5039
-1.2207,-4.27246,37.8418
-0.915527,-3.35693,40.2832
-0.915527,-4.88281,42.7246
-2.44141,-3.35693,37.8418
-2.74658,-3.66211,43.9453
-2.74658,-4.27246,48.8281
-1.83105,-3.66211,43.9453
-2.74658,-3.35693,47.6074
-1.52588,-6.40869,45.166
-2.44141,-2.44141,45.166
-3.05176,-6.10352,56.1523
-1.52588,-3.96729,40.2832
-3.05176,-3.96729,40.2832
-2.13623,-4.88281,36.6211
-1.83105,-4.88281,35.4004
-2.13623,-3.96729,45.166
-3.05176,-3.66211,47.6074
-2.74658,-4.57764,41.5039
-3.96729,-4.57764,41.5039
-1.52588,-4.88281,45.166
-2.74658,-3.96729,45.166
-1.52588,-3.66211,37.8418
-2.13623,-3.96729,31.7383
-1.52588,-4.57764,37.8418
-1.83105,-3.96729,39.0625
-3.35693,-3.96729,39.0625
-2.74658,-2.74658,34.1797
-1.83105,-6.40869,61.0352
1.52588,-6.40869,46.3867
-2.13623,-4.27246,48.8281
-3.66211,-3.96729,46.3867
-1.52588,-3.05176,39.0625
-1.83105,-5.18799,54.9316
-2.44141,-4.88281,40.2832
1.83105,-4.27246,37.8418
-2.74658,-0.915527,23.1934
-0.305176,-5.18799,42.7246
-1.52588,-5.18799,40.2832
-3.35693,-3.05176,45.166
-2.74658,-2.74658,40.2832
0.915527,-8.8501,61.0352
-1.52588,-5.49316,41.5039
-1.52588,-3.96729,42.7246
-3.05176,-3.05176,42.7246
-2.13623,-3.96729,26.8555
-2.44141,-7.62939,42.7246
-1.52588,-3.96729,36.6211
-2.13623,-4.27246,39.0625
-3.35693,-3.96729,40.2832
-3.05176,-3.05176,42.7246
-1.83105,-3.96729,46.3867
-1.83105,-4.27246,39.0625
-2.44141,-5.18799,45.166
-2.74658,-3.35693,40.2832
-2.44141,-4.88281,31.7383
-2.13623,-4.88281,43.9453
-3.96729,-4.27246,34.1797
-0.915527,-3.66211,37.8418
-2.13623,-3.96729,39.0625
-1.83105,-3.96729,37.8418
2.74658,-5.49316,42.7246
-2.13623,-3.96729,43.9453
-4.27246,3.05176,39.0625
-1.83105,-3.66211,53.7109
-2.13623,-4.57764,40.2832
-2.74658,-4.27246,36.6211
-3.66211,-4.27246,37.8418
-2.74658,-3.35693,34.1797
-2.44141,-2.74658,39.0625
-2.44141,-6.10352,56.1523
-2.44141,-3.66211,37.8418
-2.44141,-4.27246,47.6074
-3.05176,-2.74658,40.2832
-2.44141,-3.35693,43.9453
-7.93457,-1.2207,39.0625
-2.74658,-3.96729,36.6211
-1.52588,-2.44141,39.0625
-2.13623,-4.57764,29.2969
2.13623,-7.62939,52.4902
-5.18799,-3.66211,35.4004
-2.44141,-3.96729,40.2832
-2.13623,-3.35693,41.5039
-7.01904,-1.2207,34.1797
-2.44141,-4.27246,41.5039
-1.52588,-3.66211,34.1797
-4.27246,-3.35693,39.0625
-3.96729,-3.96729,37.8418
-0.915527,-4.88281,34.1797
-2.74658,-4.57764,36.6211
-2.44141,-3.35693,40.2832
-3.35693,-3.35693,37.8418
-1.83105,-4.27246,39.0625
-1.83105,-3.96729,41.5039
-4.57764,-3.66211,40.2832
-2.74658,-5.18799,40.2832
-2.74658,-3.66211,21.9727
-4.57764,-3.05176,29.2969
-2.74658,-3.35693,35.4004
-1.2207,-4.27246,34.1797
-1.52588,-3.96729,37.8418
-2.13623,-3.05176,42.7246
-1.83105,-3.35693,37.8418
-2.74658,-6.40869,53.7109
-2.44141,-2.74658,42.7246
-0.610352,-3.35693,41.5039
-1.2207,-1.83105,10.9863
-1.83105,-3.35693,31.7383
-2.44141,-5.18799,37.8418
-1.2207,-3.96729,41.5039
-2.74658,-4.27246,37.8418
-1.83105,-5.18799,42.7246
-3.05176,0,37.8418
-2.44141,-3.66211,42.7246
-2.44141,-4.27246,36.6211
-2.74658,-3.66211,42.7246
-2.44141,-3.96729,35.4004
-3.66211,-2.74658,35.4004
-3.96729,-3.96729,37.8418
-4.88281,-1.83105,36.6211
-3.35693,-1.52588,41.5039
0.305176,-3.96729,31.7383
-1.52588,-5.18799,47.6074
-2.74658,-5.18799,48.8281
-3.35693,-1.2207,41.5039
1.52588,-3.66211,42.7246
-1.2207,-2.74658,42.7246
-1.2207,-3.66211,43.9453
-6.71387,-3.66211,36.6211
-3.35693,-2.74658,35.4004
-2.13623,-3.66211,39.0625
-1.83105,-4.57764,35.4004
-1.2207,-3.35693,41.5039
-3.35693,-3.66211,47.6074
-2.13623,-7.01904,59.8145
-2.13623,-4.57764,42.7246
-3.66211,-4.57764,40.2832
-2.74658,-3.96729,31.7383
-2.74658,-4.57764,36.6211
-2.74658,-4.57764,39.0625
-2.44141,-3.66211,39.0625
-1.83105,-3.96729,40.2832
-2.74658,-3.96729,34.1797
-2.74658,-7.01904,62.2559
-2.13623,-4.27246,35.4004
-2.44141,-4.27246,34.1797
-2.74658,-3.96729,41.5039
-3.05176,-3.05176,40.2832
-3.96729,-3.35693,43.9453
-1.83105,-5.18799,42.7246
-2.13623,-3.96729,37.8418
-3.05176,-4.88281,50.0488
-7.01904,-1.2207,31.7383
-2.74658,-3.96729,42.7246
-2.13623,-6.40869,47.6074
-1.83105,-3.66211,36.6211
-0.305176,-3.35693,36.6211
-3.05176,-4.27246,39.0625
-1.52588,-4.88281,46.3867
-3.05176,-3.35693,43.9453
-1.83105,-4.27246,36.6211
-2.74658,-1.52588,37.8418
-2.13623,-4.57764,40.2832
-3.05176,-2.13623,41.5039
-3.35693,-4.88281,36.6211
-3.05176,-3.96729,36.6211
-0.305176,-3.96729,41.5039
-3.96729,-3.96729,40.2832
2.44141,-7.93457,37.8418
-3.05176,-4.88281,36.6211
0.610352,-7.01904,41.5039
-2.44141,-3.66211,42.7246
-0.915527,-4.27246,40.2832
-0.915527,-4.27246,48.8281
-2.13623,-3.66211,43.9453
-2.74658,-3.66211,47.6074
2.13623,-6.40869,39.0625
-1.52588,-3.96729,30.5176
-3.96729,-4.88281,42.7246
-3.66211,-3.05176,47.6074
-2.74658,-3.35693,58.5938
-1.83105,-2.74658,50.0488
-3.35693,-2.13623,47.6074
-1.83105,-1.2207,54.9316
-2.74658,3.05176,58.5938
-6.10352,5.49316,53.7109
-3.66211,5.18799,56.1523
-3.66211,-0.305176,56.1523
-1.2207,-3.05176,47.6074
-2.74658,-3.05176,40.2832
-5.49316,-1.2207,42.7246
-2.74658,-3.96729,41.5039
-1.52588,-3.66211,47.6074
0.305176,-3.96729,39.0625
1.2207,-6.40869,35.4004
-1.52588,-6.10352,41.5039
0.305176,-8.8501,58.5938
-3.05176,-3.35693,45.166
-6.40869,-3.05176,36.6211
-2.13623,-4.27246,41.5039
-1.52588,-5.18799,47.6074
-3.35693,-4.88281,45.166
-2.74658,-6.40869,46.3867
-6.10352,-0.305176,42.7246
-2.13623,-5.18799,42.7246
-1.2207,-5.18799,45.166
-2.44141,-4.57764,46.3867
-3.05176,-4.88281,39.0625
-2.13623,-5.49316,35.4004
-2.74658,-4.57764,52.4902
-2.13623,-5.18799,46.3867
-2.44141,-5.18799,45.166
-2.74658,-4.88281,56.1523
-2.44141,-4.88281,42.7246
-2.13623,-4.27246,47.6074
-3.35693,-5.18799,47.6074
-2.74658,-3.96729,46.3867
-3.05176,-3.66211,41.5039
-0.915527,-3.96729,41.5039
-2.13623,-3.35693,47.6074
-1.52588,-4.57764,42.7246
-4.88281,-4.57764,43.9453
-5.49316,1.2207,32.959
-2.13623,-3.96729,42.7246
-1.52588,-6.40869,42.7246
-1.83105,-4.88281,41.5039
-2.74658,-5.18799,41.5039
-3.35693,-3.96729,46.3867
-2.74658,-4.88281,43.9453
-1.52588,-3.35693,46.3867
-2.74658,-5.49316,45.166
-2.44141,-3.66211,37.8418
-5.18799,-2.74658,39.0625
0.305176,-4.88281,37.8418
-0.915527,-3.35693,45.166
-3.66211,-2.13623,42.7246
-1.2207,-3.96729,37.8418
2.74658,-7.32422,45.166
-0.305176,-8.54492,47.6074
-1.83105,-3.66211,56.1523
-4.57764,-2.44141,34.1797
-1.52588,-4.88281,35.4004
-2.13623,-1.83105,50.0488
-3.05176,-3.66211,50.0488
3.96729,-7.62939,52.4902
-5.18799,0.915527,51.2695
-1.2207,-0.915527,56.1523
-1.2207,2.74658,54.9316
-0.610352,5.79834,61.0352
-2.13623,9.15527,65.918
-4.57764,8.23975,68.3594
-6.10352,7.62939,59.8145
-6.71387,9.76562,68.3594
-7.62939,7.01904,63.4766
-2.74658,-0.305176,41.5039
-2.13623,-3.96729,52.4902
-1.2207,-5.49316,29.2969
-0.610352,-3.35693,39.0625
-1.52588,-3.96729,37.8418
-3.96729,-3.35693,40.2832
-2.44141,-3.96729,40.2832
-1.52588,-4.27246,41.5039
-2.13623,-2.74658,26.8555
-2.74658,-4.27246,37.8418
0.610352,-5.18799,45.166
-1.83105,-3.66211,48.8281
-3.35693,-4.57764,41.5039
0.610352,-5.79834,46.3867
-2.44141,-2.74658,42.7246
-1.52588,-3.66211,39.0625
-3.35693,-3.35693,42.7246
-2.44141,-3.05176,47.6074
-3.35693,-3.35693,41.5039
0.915527,-10.0708,48.8281
-3.96729,-2.74658,34.1797
-2.44141,-5.18799,40.2832
-2.74658,-3.05176,48.8281
-2.13623,-4.57764,31.7383
-1.2207,-4.57764,46.3867
-3.35693,-3.66211,28.0762
-1.52588,-4.88281,31.7383
-3.35693,-3.66211,47.6074
-3.35693,-2.74658,36.6211
-2.74658,-2.74658,32.959
-4.27246,-1.2207,50.0488
-5.79834,-1.2207,45.166
-7.32422,-0.915527,47.6074
-8.54492,-6.40869,57.373
-3.35693,-2.74658,24.4141
-2.44141,-2.74658,45.166
-0.610352,-3.96729,29.2969
-3.05176,-2.74658,43.9453
0.915527,-4.88281,40.2832
-3.35693,-2.74658,41.5039
-3.66211,-2.74658,40.2832
-2.13623,-3.66211,43.9453
-2.13623,-2.44141,40.2832
-1.52588,-2.74658,40.2832
-5.18799,-2.13623,42.7246
-2.74658,-3.35693,46.3867
-2.74658,-2.13623,39.0625
-3.05176,-2.74658,36.6211
-1.52588,-3.35693,41.5039
-3.05176,-5.18799,42.7246
-3.05176,-1.52588,37.8418
-2.74658,-2.44141,42.7246
-0.610352,-3.66211,36.6211
-2.13623,-2.13623,40.2832
-1.52588,-4.57764,37.8418
-2.13623,-3.05176,41.5039
-2.44141,5.79834,39.0625
0,3.66211,47.6074
-1.2207,3.35693,43.9453
-3.35693,5.49316,61.0352
-7.93457,11.9019,36.6211
-8.23975,9.15527,61.0352
-3.66211,6.10352,56.1523
-9.15527,8.23975,61.0352
-7.32422,7.32422,67.1387
-9.76562,7.62939,59.8145
-2.44141,-2.74658,41.5039
-2.13623,-4.88281,52.4902
2.74658,-6.71387,39.0625
-1.83105,-4.27246,41.5039
-3.66211,-4.57764,43.9453
-2.74658,-3.66211,40.2832
-3.66211,-3.35693,42.7246
-2.74658,-4.57764,35.4004
-3.66211,-3.96729,42.7246
-2.13623,-4.88281,51.2695
-3.05176,-3.66211,39.0625
-3.05176,-3.96729,41.5039
-4.27246,-3.35693,40.2832
-2.44141,-2.74658,47.6074
-8.23975,-1.83105,37.8418
-0.610352,-4.27246,40.2832
-3.66211,-3.66211,37.8418
-3.05176,-2.44141,48.8281
-2.44141,-2.13623,40.2832
-2.74658,-1.52588,42.7246
-2.74658,-3.05176,45.166
-2.44141,-3.35693,43.9453
-2.74658,-2.13623,46.3867
-3.05176,-2.44141,36.6211
-2.44141,-2.13623,50.0488
-1.83105,-3.96729,35.4004
-1.83105,-2.44141,57.373
-2.74658,-2.44141,43.9453
-2.74658,-2.74658,39.0625
-2.13623,-2.74658,52.4902
-3.05176,-2.13623,47.6074
-8.54492,1.83105,50.0488
-2.74658,-2.44141,46.3867
-3.96729,-3.05176,42.7246
-3.05176,-1.52588,28.0762
-3.35693,-3.96729,47.6074
-0.610352,-4.57764,47.6074
-1.52588,-3.05176,43.9453
-2.13623,-3.05176,45.166
-4.27246,-1.52588,42.7246
-1.83105,-3.35693,39.0625
-0.305176,-6.40869,41.5039
-1.2207,-3.66211,31.7383
-3.35693,-3.66211,46.3867
0.305176,-4.27246,45.166
-3.05176,-2.74658,51.2695
-1.52588,-2.74658,43.9453
-1.83105,-3.66211,42.7246
-2.44141,-4.27246,46.3867
-1.52588,-6.71387,46.3867
-2.13623,-2.44141,50.0488
-1.83105,-7.01904,57.373
-0.915527,-3.35693,39.0625
-2.44141,-3.66211,42.7246
0.305176,1.52588,51.2695
0.915527,4.88281,53.7109
-1.2207,1.2207,56.1523
-0.610352,4.27246,57.373
-6.10352,6.40869,62.2559
-5.49316,4.88281,48.8281
-6.10352,3.35693,52.4902
-3.66211,4.88281,57.373
-4.57764,2.44141,56.1523
-8.23975,7.01904,54.9316
-9.76562,6.71387,68.3594
-8.23975,4.57764,54.9316
-5.49316,-0.610352,31.7383
-2.74658,-9.76562,58.5938
-2.13623,-2.74658,42.7246
0,-3.96729,40.2832
0.610352,-4.27246,34.1797
-5.79834,2.13623,19.5312
-3.35693,-4.27246,45.166
-4.57764,-2.13623,36.6211
-0.915527,-4.57764,42.7246
-0.915527,-4.27246,54.9316
-1.2207,-3.66211,34.1797
-3.05176,-3.66211,45.166
-2.44141,-4.88281,35.4004
-2.44141,-2.74658,29.2969
-2.44141,-3.66211,45.166
2.13623,-5.18799,43.9453
-6.10352,-3.66211,41.5039
-1.83105,-4.27246,36.6211
-0.610352,-5.18799,39.0625
-0.915527,-3.96729,45.166
-5.79834,-2.74658,39.0625
-2.74658,-2.74658,47.6074
-2.13623,-4.57764,35.4004
-1.2207,-4.27246,40.2832
-1.83105,-5.18799,46.3867
-1.52588,-5.18799,47.6074
-1.52588,-2.74658,39.0625
-1.52588,-0.610352,23.1934
-2.74658,-3.35693,46.3867
-1.83105,-3.05176,50.0488
-2.13623,-2.44141,41.5039
-2.13623,-3.96729,37.8418
-6.10352,-0.610352,50.0488
0,-3.35693,42.7246
-2.74658,-4.88281,37.8418
-0.305176,-3.96729,39.0625
-1.52588,-2.74658,41.5039
-2.44141,-4.27246,41.5039
-0.915527,-5.18799,35.4004
-2.74658,-0.305176,26.8555
-4.57764,-3.05176,40.2832
-3.05176,-4.88281,40.2832
-1.52588,-3.96729,29.2969
0.305176,-4.57764,46.3867
-0.915527,-2.74658,47.6074
-1.52588,-4.57764,57.373
-0.610352,-4.88281,34.1797
-2.13623,-3.96729,41.5039
-1.52588,-3.96729,50.0488
-3.96729,-1.52588,46.3867
-2.74658,-2.44141,40.2832
0.305176,-5.18799,48.8281
-0.305176,-0.915527,37.8418
0,0,54.9316
0.610352,1.52588,40.2832
-2.74658,3.35693,59.8145
0,4.27246,57.373
0.305176,-1.2207,56.1523
-5.18799,1.83105,50.0488
-6.10352,4.57764,52.4902
-2.74658,2.13623,54.9316
-11.2915,5.79834,61.0352
-9.76562,8.23975,68.3594
-10.0708,3.35693,72.0215
-6.10352,3.66211,59.8145
-8.8501,0.915527,59.8145
-3.05176,-2.13623,47.6074
-2.44141,-2.74658,36.6211
0.915527,-4.57764,35.4004
-2.13623,-3.35693,40.2832
-1.83105,-3.66211,47.6074
0.610352,-2.74658,36.6211
-0.305176,-2.44141,42.7246
-1.52588,-2.74658,42.7246
-4.88281,0.915527,37.8418
-2.44141,-3.96729,39.0625
-1.2207,-4.27246,47.6074
-2.13623,-3.66211,41.5039
-1.52588,-3.96729,52.4902
-3.35693,-4.88281,42.7246
-3.35693,0.915527,23.1934
-2.74658,-4.57764,52.4902
-0.305176,-9.46045,50.0488
-2.44141,-2.74658,46.3867
-2.13623,-4.27246,37.8418
2.13623,-4.27246,34.1797
-1.83105,-2.74658,41.5039
-1.83105,-5.18799,30.5176
-3.05176,1.83105,23.1934
-0.305176,-5.18799,43.9453
-1.52588,-3.66211,45.166
-1.83105,-5.18799,42.7246
-2.13623,-3.66211,39.0625
2.44141,-6.40869,46.3867
-2.13623,-2.74658,51.2695
-1.52588,-3.96729,42.7246
-3.96729,-2.74658,46.3867
-7.32422,0,68.3594
0.610352,-3.96729,40.2832
-2.44141,-3.66211,48.8281
-2.74658,-5.18799,42.7246
-4.27246,-1.83105,47.6074
-0.610352,-4.27246,42.7246
-2.13623,-3.96729,43.9453
-2.13623,-3.96729,41.5039
-6.40869,-3.96729,43.9453
-1.52588,-3.66211,46.3867
-4.27246,-3.05176,37.8418
-0.305176,-4.27246,40.2832
-2.44141,-2.13623,47.6074
-0.610352,-3.96729,37.8418
-1.2207,-2.74658,52.4902
-0.305176,-4.88281,37.8418
-1.83105,-3.35693,43.9453
-2.44141,-2.13623,32.959
-0.915527,-2.74658,37.8418
-1.52588,2.74658,36.6211
-1.52588,6.10352,32.959
1.52588,3.35693,54.9316
3.66211,4.57764,46.3867
2.74658,-0.610352,52.4902
-2.44141,3.66211,47.6074
-10.0708,4.27246,54.9316
-5.79834,7.01904,31.7383
-2.44141,6.10352,57.373
-3.66211,4.57764,59.8145
-11.9019,7.01904,62.2559
-7.93457,7.01904,68.3594
-13.1226,8.23975,59.8145
-12.5122,4.57764,84.2285
-8.54492,0,59.8145
1.52588,-4.57764,36.6211
-1.2207,-5.18799,35.4004
-6.10352,-0.305176,30.5176
-3.96729,-2.74658,48.8281
-4.27246,-3.96729,37.8418
0.610352,-2.74658,43.9453
-3.05176,-3.96729,42.7246
-1.83105,-3.96729,43.9453
-4.57764,3.05176,32.959
-2.13623,-4.57764,34.1797
-3.05176,-3.35693,42.7246
-3.05176,-4.57764,45.166
-2.44141,-4.27246,39.0625
-2.44141,-3.66211,45.166
-2.13623,-3.05176,39.0625
-2.44141,-2.44141,47.6074
-1.52588,-4.88281,37.8418
-1.83105,-3.96729,43.9453
2.74658,-7.62939,50.0488
-3.05176,-3.35693,41.5039
-1.2207,-3.35693,42.7246
-3.05176,-3.05176,39.0625
-1.83105,-4.57764,35.4004
-2.74658,-4.57764,45.166
-1.83105,-5.79834,35.4004
-2.44141,-4.27246,45.166
-2.44141,-2.74658,43.9453
-3.05176,-3.35693,37.8418
3.05176,-3.66211,43.9453
-6.40869,-1.83105,47.6074
-3.35693,-3.66211,40.2832
-3.96729,-1.83105,51.2695
-1.83105,-4.27246,35.4004
-1.2207,-3.66211,48.8281
-2.13623,-7.01904,58.5938
-1.52588,-3.96729,34.1797
-2.74658,-3.96729,46.3867
-2.44141,-3.66211,39.0625
-1.83105,-3.96729,34.1797
-2.13623,-3.05176,47.6074
-1.83105,-3.35693,30.5176
-2.13623,-4.27246,46.3867
-3.66211,-4.27246,47.6074
-1.2207,-3.35693,39.0625
-2.44141,-3.66211,43.9453
0.305176,-7.62939,46.3867
-0.915527,-2.13623,40.2832
-0.305176,-1.2207,50.0488
-1.52588,-0.915527,36.6211
-2.13623,0,43.9453
-1.2207,5.49316,47.6074
5.79834,2.44141,53.7109
0.610352,0.915527,48.8281
-0.305176,4.27246,53.7109
-1.2207,3.05176,40.2832
-4.57764,2.44141,48.8281
-1.2207,0.610352,48.8281
-5.18799,6.10352,45.166
-4.88281,3.96729,51.2695
-9.76562,7.32422,69.5801
-16.1743,15.2588,57.373
-8.23975,8.23975,57.373
-11.5967,6.10352,83.0078
-6.71387,0.305176,48.8281
-11.9019,1.52588,54.9316
2.13623,-3.66211,45.166
-3.35693,-2.74658,42.7246
-1.52588,-2.74658,45.166
-4.57764,-2.74658,47.6074
1.52588,-3.35693,26.8555
-1.2207,-5.49316,40.2832
-0.915527,-3.05176,43.9453
-1.2207,-3.35693,31.7383
-2.13623,-3.66211,37.8418
1.83105,-7.01904,46.3867
-1.83105,-3.05176,40.2832
-0.915527,-5.49316,42.7246
-0.610352,-4.57764,54.9316
4.88281,-7.93457,40.2832
-2.13623,-3.66211,39.0625
-2.44141,-2.44141,42.7246
-3.35693,-3.35693,40.2832
0.915527,-5.49316,45.166
-2.44141,-4.27246,42.7246
-1.52588,-2.44141,48.8281
-3.35693,-2.44141,35.4004
-2.74658,-3.35693,40.2832
-3.35693,-2.74658,46.3867
-3.35693,-4.57764,45.166
-2.44141,-4.57764,39.0625
-1.83105,-3.35693,43.9453
-2.13623,-3.35693,30.5176
-1.2207,-3.66211,43.9453
-2.74658,-3.35693,51.2695
-5.49316,-0.305176,52.4902
