Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-4.57764,-4.27246,40.2832
-4.57764,-4.88281,39.0625
-4.27246,-8.23975,50.0488
-4.88281,-4.27246,42.7246
-3.96729,-6.10352,37.8418
-6.10352,-4.88281,43.9453
-6.10352,-5.18799,45.166
-3.35693,-6.10352,48.8281
-3.96729,-6.10352,43.9453
-5.18799,-5.79834,31.7383
-4.27246,-5.79834,41.5039
-5.79834,-6.10352,34.1797
-5.49316,-4.27246,35.4004
-3.96729,-5.49316,41.5039
-8.54492,-0.610352,41.5039
-4.88281,-4.57764,46.3867
-5.49316,-4.88281,46.3867
-5.18799,-6.10352,40.2832
-6.10352,-5.49316,42.7246
-4.88281,-7.32422,40.2832
-5.18799,-6.10352,39.0625
-7.93457,-0.305176,32.959
-2.44141,-7.01904,39.0625
-5.49316,-5.49316,39.0625
-6.10352,-6.10352,46.3867
-6.40869,-5.18799,40.2832
-5.18799,-2.44141,25.6348
-9.15527,-4.27246,47.6074
-7.93457,-4.27246,39.0625
-5.18799,-5.79834,41.5039
-5.18799,-5.49316,42.7246
-4.27246,-6.10352,45.166
-5.79834,-6.10352,45.166
-6.71387,-4.88281,39.0625
-5.18799,-5.18799,45.166
-4.57764,-5.49316,43.9453
-4.27246,-5.49316,37.8418
-9.76562,-3.35693,35.4004
-5.79834,-5.79834,41.5039
-5.18799,-5.49316,37.8418
-5.79834,-4.88281,42.7246
-7.01904,-5.79834,47.6074
-4.88281,-5.79834,42.7246
-4.88281,-4.88281,41.5039
-6.10352,-5.49316,43.9453
-5.18799,-5.79834,37.8418
-0.305176,-9.46045,45.166
-5.79834,-4.57764,41.5039
-6.40869,-4.88281,45.166
-5.18799,-8.8501,57.373
-2.74658,-6.10352,47.6074
-4.88281,-6.40869,43.9453
-3.35693,-7.32422,35.4004
-5.79834,-6.40869,42.7246
-6.10352,-4.57764,32.959
-5.18799,-5.18799,50.0488
-5.79834,-6.40869,41.5039
-5.49316,-4.88281,37.8418
-6.71387,-6.40869,48.8281
-5.18799,-5.18799,43.9453
-6.10352,-0.610352,42.7246
-5.79834,-5.79834,45.166
-5.18799,-5.49316,42.7246
-5.49316,-5.49316,40.2832
-6.10352,-6.10352,43.9453
-5.18799,-5.18799,40.2832
-6.71387,-4.27246,41.5039
-5.18799,-5.79834,50.0488
-5.79834,-5.79834,47.6074
-6.10352,-5.18799,45.166
-6.10352,-5.79834,57.373
-3.66211,-7.32422,37.8418
-10.0708,-4.57764,35.4004
-4.88281,-4.57764,28.0762
-5.18799,-5.49316,47.6074
-1.2207,-10.6812,59.8145
-5.79834,-5.49316,39.0625
-7.01904,-5.18799,26.8555
-4.88281,-7.01904,46.3867
-6.10352,-5.18799,41.5039
-3.96729,-5.18799,34.1797
-5.79834,-6.40869,48.8281
-4.57764,-6.71387,48.8281
-5.79834,-6.10352,50.0488
-4.57764,-6.71387,43.9453
-4.88281,-6.40869,39.0625
-5.79834,-5.18799,35.4004
-6.40869,-5.79834,37.8418
-5.18799,-5.79834,45.166
-7.32422,-4.57764,37.8418
-5.49316,-6.40869,42.7246
-4.57764,-5.18799,42.7246
-5.49316,-6.71387,41.5039
-4.57764,-6.10352,35.4004
-5.79834,-4.88281,39.0625
-6.71387,-5.18799,41.5039
-4.57764,-5.18799,37.8418
-5.18799,-5.49316,39.0625
-7.01904,-7.01904,46.3867
-4.57764,-5.79834,48.8281
-6.10352,-5.18799,47.6074
-5.49316,-4.57764,52.4902
-4.27246,-5.18799,46.3867
-6.40869,-3.35693,39.0625
-4.88281,-4.88281,42.7246
-6.71387,-4.88281,43.9453
-2.74658,-7.32422,43.9453
-5.18799,-6.40869,47.6074
-4.88281,-5.79834,47.6074
-6.10352,-6.10352,41.5039
-4.27246,-5.79834,32.959
-5.18799,-4.57764,37.8418
-5.18799,-5.49316,45.166
-5.18799,-6.40869,42.7246
-5.49316,-5.18799,39.0625
-4.57764,-5.49316,50.0488
-4.88281,-7.01904,45.166
-5.18799,-3.96729,43.9453
-5.49316,-6.10352,40.2832
-3.96729,-5.79834,32.959
0,-8.8501,43.9453
-5.79834,-5.49316,39.0625
-4.57764,-5.18799,45.166
-4.27246,-6.10352,42.7246
-4.88281,-8.54492,54.9316
-3.96729,-5.49316,40.2832
-2.44141,-7.93457,47.6074
-5.18799,-8.8501,57.373
-0.610352,-9.15527,58.5938
-2.74658,-6.40869,43.9453
-5.79834,-5.49316,42.7246
-5.18799,-4.27246,45.166
-5.49316,-5.18799,39.0625
-5.18799,-6.10352,35.4004
-5.79834,-5.49316,43.9453
-5.49316,-6.71387,37.8418
-5.49316,-4.57764,42.7246
-6.40869,-4.57764,47.6074
-5.49316,-5.79834,46.3867
-5.79834,-3.05176,18.3105
-5.49316,-6.40869,37.8418
-6.10352,-9.76562,65.918
-5.18799,-5.18799,45.166
-6.10352,-5.18799,42.7246
-9.76562,-3.35693,37.8418
-4.57764,-6.10352,47.6074
-5.79834,-5.18799,47.6074
-5.49316,-5.18799,56.1523
-5.18799,-6.10352,37.8418
-6.10352,-4.57764,41.5039
-6.40869,-6.10352,46.3867
-6.40869,-4.57764,40.2832
-4.57764,-5.18799,41.5039
-4.88281,-8.8501,42.7246
-5.18799,-4.88281,43.9453
-6.10352,-5.18799,43.9453
-2.74658,-4.57764,35.4004
-3.96729,-4.88281,39.0625
-6.10352,-7.01904,42.7246
-5.79834,-4.57764,35.4004
-5.79834,-4.27246,41.5039
-5.49316,-5.79834,46.3867
-5.18799,-5.79834,47.6074
-4.88281,-5.79834,47.6074
-6.71387,-6.10352,39.0625
-5.49316,-5.18799,36.6211
-6.71387,-5.18799,45.166
-5.49316,-6.10352,37.8418
-6.10352,-5.18799,42.7246
-4.57764,-6.10352,47.6074
-5.18799,-4.57764,47.6074
-6.10352,-7.93457,68.3594
-7.93457,-0.915527,35.4004
-7.32422,-5.49316,37.8418
-5.18799,-6.40869,36.6211
-5.49316,-5.18799,45.166
-7.01904,-5.18799,36.6211
-5.18799,-4.57764,40.2832
-4.88281,-4.88281,52.4902
-4.88281,-7.93457,50.0488
-6.71387,-5.79834,52.4902
-7.01904,-5.18799,43.9453
-5.18799,-5.18799,42.7246
-5.18799,-4.27246,37.8418
-4.88281,-7.01904,42.7246
0.610352,-7.62939,48.8281
-4.88281,-6.10352,39.0625
-4.88281,-6.71387,45.166
-6.71387,-3.96729,41.5039
-4.27246,-5.79834,45.166
-3.96729,-6.71387,36.6211
-3.35693,-4.88281,41.5039
-3.96729,-5.49316,59.8145
-5.49316,-5.18799,37.8418
-4.27246,-5.18799,48.8281
-4.88281,-5.79834,45.166
-4.27246,-5.79834,47.6074
-0.610352,-9.15527,58.5938
-5.18799,-5.18799,42.7246
-3.35693,-6.71387,42.7246
-1.52588,-11.9019,57.373
-3.66211,-6.40869,42.7246
-6.10352,-4.57764,37.8418
-0.915527,-7.62939,39.0625
-3.96729,-6.10352,43.9453
-7.62939,-5.79834,41.5039
-5.49316,-5.18799,42.7246
-4.57764,-6.40869,42.7246
-3.66211,-6.40869,42.7246
-0.915527,-6.40869,43.9453
-5.79834,-5.18799,42.7246
-2.44141,-6.71387,41.5039
-5.18799,-6.10352,37.8418
-4.27246,-6.71387,28.0762
-3.96729,-5.18799,39.0625
-4.27246,-6.40869,42.7246
-4.88281,-5.18799,43.9453
-4.27246,-5.49316,50.0488
-5.18799,-5.18799,37.8418
-4.57764,-4.57764,45.166
-5.18799,-6.10352,43.9453
-6.71387,-1.2207,35.4004
-4.27246,-7.01904,42.7246
-1.52588,-7.93457,40.2832
-5.49316,-1.83105,31.7383
-5.79834,-5.79834,41.5039
-10.0708,-4.27246,37.8418
-5.18799,-4.57764,37.8418
-5.18799,-4.27246,43.9453
-4.88281,-6.10352,37.8418
-3.05176,-10.9863,51.2695
-5.49316,-6.40869,45.166
-5.49316,-5.18799,24.4141
-5.79834,-5.18799,40.2832
-5.79834,-5.79834,43.9453
-4.88281,-4.88281,45.166
-5.79834,-5.79834,47.6074
-5.79834,-6.10352,42.7246
-3.66211,-5.49316,47.6074
-5.79834,-6.10352,43.9453
-2.13623,-6.10352,39.0625
-4.57764,-4.88281,46.3867
-4.27246,-5.79834,35.4004
-3.96729,-9.76562,61.0352
-4.57764,-4.88281,63.4766
-5.18799,-4.88281,46.3867
-4.27246,-5.79834,37.8418
-7.01904,-4.27246,42.7246
-7.01904,-5.79834,39.0625
-4.27246,-6.10352,37.8418
-5.18799,-6.71387,36.6211
-6.10352,-5.18799,40.2832
-2.74658,-11.5967,51.2695
-6.10352,-5.18799,43.9453
-6.40869,-5.79834,40.2832
-4.27246,-4.88281,41.5039
-4.57764,-5.79834,37.8418
-7.32422,-4.57764,42.7246
-4.88281,-5.18799,45.166
-4.88281,-5.79834,47.6074
-5.49316,-5.18799,41.5039
-5.18799,-5.18799,54.9316
-5.79834,-5.18799,37.8418
-6.10352,-7.01904,36.6211
-4.57764,-3.66211,47.6074
-6.10352,-6.10352,41.5039
-6.10352,-6.10352,39.0625
-5.18799,-5.18799,46.3867
-6.40869,-5.79834,51.2695
-5.49316,-4.88281,42.7246
-6.40869,-7.62939,59.8145
-7.32422,-6.10352,46.3867
-4.88281,-5.49316,42.7246
-5.79834,-6.10352,42.7246
-6.40869,-5.79834,39.0625
0.305176,-6.71387,43.9453
-5.18799,-4.88281,43.9453
-3.05176,-6.71387,43.9453
-5.79834,-2.74658,20.752
-8.8501,-2.74658,34.1797
-7.01904,-5.18799,46.3867
-4.57764,-5.49316,37.8418
-4.57764,-4.88281,39.0625
-7.32422,-4.88281,42.7246
-3.66211,-5.79834,46.3867
-5.49316,-4.88281,52.4902
-6.10352,-5.79834,43.9453
-6.40869,-3.66211,42.7246
-6.40869,-5.79834,42.7246
-4.27246,-6.71387,43.9453
-4.57764,-7.62939,45.166
-6.40869,-5.18799,40.2832
-3.35693,-7.62939,46.3867
-5.18799,-4.57764,45.166
-5.79834,-5.49316,47.6074
-4.57764,-7.01904,47.6074
-5.49316,-6.40869,54.9316
-4.57764,-6.71387,36.6211
-4.27246,-7.01904,37.8418
-6.10352,-4.88281,41.5039
-4.88281,-7.01904,54.9316
-7.62939,-4.27246,37.8418
-4.57764,-6.10352,50.0488
-5.18799,-5.49316,42.7246
-9.46045,0.610352,34.1797
-5.18799,-5.18799,46.3867
-5.18799,-4.88281,46.3867
-7.01904,-5.49316,36.6211
-6.71387,-5.49316,47.6074
-6.40869,-4.57764,43.9453
-4.88281,-6.40869,46.3867
-4.88281,-5.79834,48.8281
-6.40869,-5.18799,43.9453
-8.54492,0,35.4004
-6.10352,-6.71387,41.5039
-5.79834,-4.27246,47.6074
-3.66211,-5.49316,29.2969
-5.18799,-6.10352,47.6074
-4.88281,-5.79834,45.166
-4.57764,-5.18799,41.5039
-4.27246,-6.40869,39.0625
-5.18799,-5.18799,36.6211
-1.2207,-12.5122,50.0488
-2.44141,-11.5967,50.0488
-10.376,-3.35693,35.4004
-5.79834,-6.10352,40.2832
-5.18799,-4.88281,50.0488
-6.10352,-4.27246,46.3867
-6.40869,-6.40869,45.166
-2.13623,-10.9863,53.7109
-7.01904,-3.35693,39.0625
-4.27246,-6.71387,37.8418
-5.18799,-5.49316,41.5039
-7.01904,-5.18799,42.7246
-4.88281,-4.57764,36.6211
-5.79834,-4.88281,39.0625
1.83105,-2.44141,62.2559
-1.83105,7.01904,57.373
-2.74658,1.83105,62.2559
-6.71387,-3.96729,37.8418
-4.57764,-6.10352,48.8281
-6.40869,-5.49316,41.5039
-4.88281,-5.18799,40.2832
-5.18799,-4.57764,62.2559
-4.88281,-6.40869,41.5039
-4.88281,-5.79834,40.2832
-5.49316,-5.79834,43.9453
-5.79834,-5.18799,41.5039
-6.40869,-3.35693,30.5176
-5.18799,-5.79834,28.0762
-5.18799,-6.40869,45.166
-5.49316,-3.96729,29.2969
-7.01904,-5.18799,34.1797
-3.96729,-5.18799,45.166
-6.40869,-4.27246,37.8418
-4.88281,-4.57764,53.7109
-3.35693,-7.01904,45.166
-5.18799,-5.79834,37.8418
-4.27246,-5.18799,40.2832
-6.71387,-5.79834,45.166
-8.23975,0.915527,36.6211
-5.18799,-3.66211,37.8418
-5.18799,-3.35693,21.9727
-6.10352,-5.18799,47.6074
-5.79834,-5.79834,48.8281
-5.18799,-6.40869,37.8418
4.27246,-0.305176,48.8281
18.3105,26.2451,89.1113
31.1279,54.6265,109.863
28.0762,78.125,112.305
19.2261,70.1904,117.188
10.9863,56.1523,107.422
-0.610352,25.0244,65.918
-1.83105,-7.93457,50.0488
-6.10352,-4.88281,45.166
-2.74658,-4.88281,41.5039
-4.88281,-4.27246,41.5039
-9.15527,0.305176,34.1797
-3.66211,-5.18799,43.9453
-5.79834,-5.18799,37.8418
-5.18799,-5.79834,43.9453
-5.18799,-7.32422,46.3867
-9.15527,-5.18799,40.2832
-5.49316,-6.10352,36.6211
-5.49316,-5.79834,41.5039
-6.40869,-5.79834,42.7246
-4.27246,-5.18799,34.1797
-4.88281,-5.79834,40.2832
-5.18799,-6.40869,43.9453
-4.57764,-4.27246,47.6074
-6.10352,-5.79834,40.2832
-10.376,-4.27246,34.1797
-5.49316,-4.88281,37.8418
-4.88281,-7.32422,34.1797
-4.57764,-7.01904,30.5176
-4.88281,-5.79834,41.5039
-5.49316,-5.49316,40.2832
0.305176,-4.27246,50.0488
22.583,27.4658,81.7871
50.0488,62.8662,124.512
42.7246,88.1958,156.25
39.3677,91.5527,173.34
34.4849,98.2666,169.678
25.6348,98.5718,158.691
13.4277,80.5664,135.498
-2.74658,35.7056,91.5527
1.2207,-3.05176,39.0625
-6.10352,-4.57764,41.5039
-0.610352,-5.79834,50.0488
-5.79834,-4.88281,52.4902
-4.57764,-6.40869,40.2832
-4.88281,-7.01904,31.7383
-6.71387,-6.40869,40.2832
-4.27246,-6.40869,42.7246
-7.01904,-5.79834,24.4141
-6.10352,-7.62939,39.0625
-5.18799,-6.10352,53.7109
-7.93457,-5.79834,43.9453
-5.79834,-5.18799,42.7246
-5.18799,-4.57764,42.7246
-7.62939,-4.57764,42.7246
-5.49316,-7.62939,35.4004
-3.96729,-5.79834,41.5039
-4.27246,-6.40869,39.0625
-3.66211,-7.01904,40.2832
-4.88281,-6.10352,42.7246
-9.76562,-2.13623,41.5039
-5.18799,-5.79834,37.8418
-2.74658,-4.57764,32.959
35.4004,27.771,83.0078
53.7109,69.5801,131.836
63.7817,89.4165,158.691
57.373,112.915,179.443
40.5884,121.46,175.781
24.1089,114.746,174.561
22.2778,122.681,179.443
7.01904,120.544,169.678
-5.79834,99.4873,161.133
-0.915527,51.8799,102.539
-3.35693,7.01904,54.9316
-6.10352,-3.96729,43.9453
-3.96729,-6.40869,50.0488
-6.40869,-3.66211,42.7246
-11.5967,-3.05176,37.8418
-5.79834,-6.10352,41.5039
-6.40869,-5.79834,43.9453
-6.10352,-8.23975,47.6074
-6.40869,-2.74658,23.1934
-5.79834,-6.10352,51.2695
-5.49316,-7.01904,32.959
-4.88281,-7.93457,42.7246
-6.71387,-7.01904,61.0352
-3.05176,-6.40869,48.8281
-4.57764,-4.57764,45.166
-6.40869,-4.88281,40.2832
-7.62939,0.610352,40.2832
-4.27246,-5.18799,41.5039
-5.18799,-6.40869,45.166
-7.62939,0.305176,45.166
-5.79834,-5.49316,52.4902
-0.915527,-5.79834,47.6074
57.6782,47.9126,125.732
74.1577,78.4302,173.34
64.3921,88.8062,169.678
54.9316,91.5527,192.871
46.0815,99.1821,170.898
38.147,107.422,183.105
18.6157,110.779,186.768
7.93457,104.37,170.898
3.35693,107.422,183.105
-5.79834,99.1821,168.457
-0.305176,64.0869,118.408
-2.74658,-11.5967,40.2832
-21.9727,-0.305176,42.7246
-6.71387,1.2207,31.7383
-2.13623,-7.93457,45.166
-10.9863,-5.49316,46.3867
-4.27246,-7.62939,37.8418
-3.96729,-5.79834,41.5039
-7.32422,-7.01904,48.8281
-7.32422,-3.05176,39.0625
-3.96729,-7.62939,41.5039
-6.40869,-6.71387,45.166
-4.57764,-7.01904,41.5039
-4.57764,-5.79834,42.7246
-6.71387,-4.88281,58.5938
-4.57764,-4.88281,46.3867
-6.71387,-2.13623,45.166
-4.88281,-6.40869,42.7246
-4.27246,-5.79834,52.4902
-5.49316,-5.18799,47.6074
-4.88281,-5.49316,41.5039
25.6348,9.15527,72.0215
75.3784,67.1387,167.236
83.0078,95.8252,196.533
71.106,109.558,185.547
58.5938,113.831,178.223
49.4385,125.732,184.326
39.978,135.193,187.988
15.564,133.362,177.002
1.2207,133.362,174.561
-3.96729,119.324,186.768
-15.8691,123.901,180.664
-19.8364,107.422,166.016
-17.395,75.6836,124.512
8.8501,-5.18799,43.9453
-7.93457,-5.18799,42.7246
-3.66211,-7.93457,43.9453
-7.32422,-2.74658,43.9453
-7.32422,-7.62939,37.8418
-7.32422,-8.23975,41.5039
-4.57764,-8.54492,37.8418
-6.71387,-7.01904,40.2832
-4.88281,-10.0708,47.6074
-6.10352,-6.10352,41.5039
-4.88281,-6.71387,45.166
-5.18799,-7.32422,46.3867
-3.66211,-7.01904,48.8281
-5.18799,-4.57764,39.0625
-4.27246,-3.96729,43.9453
-3.66211,-5.18799,28.0762
-3.96729,-3.96729,41.5039
-4.57764,-4.88281,43.9453
1.52588,-10.0708,47.6074
37.8418,32.6538,84.2285
69.5801,71.106,174.561
73.5474,74.1577,191.65
69.8853,81.7871,170.898
65.0024,95.8252,178.223
54.0161,104.37,170.898
38.7573,109.863,168.457
27.1606,108.032,170.898
17.395,115.662,177.002
4.57764,116.577,173.34
-8.8501,109.253,169.678
-9.76562,105.896,174.561
-16.4795,101.624,173.34
-14.6484,62.8662,113.525
2.13623,-7.93457,31.7383
-11.5967,-5.18799,40.2832
-9.76562,-5.79834,47.6074
-7.62939,-2.74658,42.7246
-0.915527,-8.23975,39.0625
-8.23975,-7.93457,46.3867
-7.93457,-3.05176,40.2832
-5.49316,-8.8501,69.5801
-5.49316,-8.23975,41.5039
-4.57764,-6.71387,43.9453
-5.18799,-7.32422,42.7246
-9.15527,-1.52588,39.0625
-3.35693,-7.01904,43.9453
-2.74658,-5.49316,45.166
-3.66211,-5.18799,40.2832
-5.18799,-1.83105,35.4004
-5.79834,-3.35693,53.7109
3.05176,-2.13623,52.4902
74.7681,46.9971,136.719
86.6699,89.4165,196.533
84.8389,95.52,187.988
82.7026,97.0459,185.547
68.0542,115.356,183.105
53.7109,119.019,187.988
41.5039,132.446,180.664
38.4521,136.414,187.988
19.2261,140.991,185.547
0.915527,134.277,184.326
-12.8174,126.648,191.65
-18.3105,130.615,189.209
-43.0298,118.713,187.988
-39.6729,101.624,177.002
-15.564,66.2231,84.2285
-7.62939,-9.15527,29.2969
-13.1226,-0.305176,42.7246
-10.0708,-3.96729,37.8418
-10.6812,-6.10352,52.4902
-8.54492,-6.71387,41.5039
-5.79834,-6.71387,48.8281
-6.71387,-6.10352,42.7246
-4.57764,-6.10352,45.166
-7.01904,-7.32422,40.2832
-6.71387,-4.88281,47.6074
-4.88281,-7.32422,41.5039
-6.40869,-5.79834,47.6074
-3.96729,-4.27246,42.7246
-2.44141,-5.79834,39.0625
-3.35693,-5.18799,43.9453
0.610352,-7.32422,51.2695
23.8037,2.44141,74.4629
84.5337,43.9453,162.354
86.9751,61.3403,152.588
76.5991,75.9888,169.678
72.937,80.2612,151.367
65.6128,98.5718,164.795
54.9316,104.065,168.457
39.6729,99.7925,170.898
35.7056,103.76,170.898
26.2451,117.798,170.898
5.18799,119.629,168.457
-8.23975,114.746,163.574
-8.8501,113.831,169.678
-24.7192,114.746,170.898
-31.7383,101.318,158.691
-30.2124,83.313,175.781
-24.4141,55.542,112.305
3.35693,-7.62939,30.5176
-3.96729,-8.54492,37.8418
-10.0708,-6.71387,32.959
-0.305176,-9.15527,48.8281
-8.54492,-6.40869,35.4004
-6.40869,-6.71387,37.8418
-5.49316,-5.79834,52.4902
-6.71387,-7.32422,48.8281
-5.49316,-7.32422,54.9316
-4.57764,-5.79834,32.959
-6.71387,-6.40869,45.166
-7.01904,-5.49316,45.166
-5.18799,-6.71387,42.7246
-4.88281,-5.79834,45.166
-6.40869,-4.27246,39.0625
42.1143,18.6157,81.7871
86.6699,60.73,184.326
92.7734,82.3975,186.768
90.0269,88.501,177.002
88.8062,102.539,185.547
75.9888,119.934,181.885
65.3076,116.577,189.209
49.7437,128.784,170.898
30.2124,143.433,177.002
26.8555,126.953,200.195
7.01904,133.362,185.547
-4.57764,138.245,191.65
-29.9072,137.634,192.871
-33.8745,132.751,186.768
-44.5557,127.563,185.547
-57.0679,114.136,172.119
-48.2178,90.0269,167.236
-25.0244,39.978,79.3457
-8.8501,-5.79834,34.1797
-7.62939,-7.62939,40.2832
-7.32422,-7.93457,67.1387
0.305176,-12.207,62.2559
-5.18799,-6.71387,37.8418
-6.71387,-6.10352,45.166
-4.57764,-8.54492,42.7246
-3.96729,-11.2915,53.7109
-6.40869,-7.32422,36.6211
-4.57764,-6.10352,45.166
-2.13623,-4.88281,35.4004
-6.10352,-1.83105,30.5176
-7.01904,-1.2207,40.2832
-3.35693,-5.49316,42.7246
72.937,24.1089,113.525
84.5337,43.0298,163.574
83.9233,55.8472,161.133
82.0923,59.5093,156.25
80.5664,80.5664,157.471
62.561,91.5527,152.588
67.4438,95.2148,169.678
47.6074,104.37,158.691
36.6211,117.188,166.016
25.0244,111.084,175.781
21.0571,113.22,195.312
14.9536,127.258,163.574
-0.305176,114.441,161.133
-20.4468,109.558,166.016
-22.2778,111.694,170.898
-38.4521,101.318,158.691
-48.8281,97.0459,153.809
-40.2832,72.937,168.457
-14.0381,16.4795,79.3457
-15.564,-6.10352,51.2695
-7.62939,-8.8501,37.8418
-5.18799,-5.49316,40.2832
-5.18799,-0.915527,32.959
-4.88281,-6.40869,37.8418
-4.88281,-6.71387,36.6211
-5.79834,-4.88281,40.2832
-4.88281,-7.32422,50.0488
-0.610352,-9.76562,51.2695
-3.66211,-6.10352,46.3867
-5.18799,-4.88281,40.2832
-4.57764,-4.88281,45.166
-1.52588,-5.79834,40.2832
105.896,21.0571,139.16
108.032,58.2886,170.898
101.318,84.2285,178.223
92.4683,78.7354,175.781
90.6372,95.2148,178.223
86.9751,112.61,173.34
69.8853,119.934,179.443
53.4058,120.85,168.457
44.5557,131.836,205.078
29.2969,142.822,187.988
13.1226,138.245,186.768
-3.96729,126.038,186.768
-15.8691,138.855,190.43
-35.7056,138.855,191.65
-34.1797,117.798,186.768
-47.6074,119.934,175.781
-56.4575,102.539,178.223
-63.4766,92.4683,175.781
-56.1523,75.6836,166.016
8.54492,-6.40869,32.959
-15.8691,-5.18799,46.3867
-10.376,-6.71387,47.6074
-11.9019,-2.13623,48.8281
-5.18799,-9.76562,57.373
-3.66211,-7.62939,32.959
-4.27246,-7.93457,37.8418
-5.49316,-5.79834,39.0625
-5.18799,-5.79834,39.0625
-5.18799,-6.71387,50.0488
-3.05176,-5.79834,34.1797
-2.13623,-8.54492,47.6074
3.05176,-4.57764,43.9453
97.0459,28.9917,142.822
90.0269,29.9072,144.043
92.7734,44.5557,159.912
83.6182,66.2231,157.471
83.313,78.125,170.898
69.8853,94.2993,169.678
77.8198,98.877,170.898
55.542,104.37,159.912
48.8281,111.084,157.471
31.4331,107.727,157.471
22.8882,112,173.34
17.395,126.343,161.133
-8.23975,121.765,153.809
-8.54492,112,174.561
-27.1606,112.305,158.691
-27.771,96.1304,155.029
-43.0298,91.5527,152.588
-52.4902,87.5854,155.029
-65.0024,86.9751,164.795
