Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-4.3945344,-3.5156256,41.015616
-4.3945344,-3.8085984,43.35936
-1.757808,-4.1015616,39.843744
-3.2226528,-5.2734336,41.015616
-2.3437536,-4.1015616,39.843744
-2.6367168,-4.9804704,32.812512
-2.0507808,-4.1015616,44.531232
-3.2226528,-4.3945344,37.5
-4.1015616,-4.6874976,41.015616
-1.757808,-3.8085984,38.671872
-3.8085984,-4.1015616,45.703104
-2.6367168,-3.5156256,41.015616
-3.2226528,-3.2226528,38.671872
-3.5156256,-4.6874976,49.21872
-2.6367168,-2.0507808,31.64064
-3.5156256,-4.1015616,43.35936
-4.3945344,-1.4648448,32.812512
-3.2226528,-3.2226528,41.015616
-4.3945344,-4.1015616,36.328128
-2.6367168,-4.3945344,39.843744
-2.6367168,-4.6874976,37.5
-2.6367168,-4.6874976,45.703104
-5.8593792,-2.9296896,38.671872
-2.3437536,-3.5156256,38.671872
-3.8085984,-3.5156256,49.21872
-6.7382784,1.757808,29.296896
-3.2226528,-4.1015616,41.015616
-4.6874976,-4.6874976,42.187488
-3.5156256,-3.8085984,36.328128
-3.5156256,-2.9296896,43.35936
-4.1015616,-3.5156256,42.187488
-3.5156256,-3.8085984,31.64064
-2.6367168,-5.2734336,36.328128
-3.2226528,-4.1015616,44.531232
-2.9296896,-7.0312512,50.390592
-4.9804704,-4.3945344,41.015616
-4.1015616,-3.8085984,39.843744
-2.3437536,-4.6874976,32.812512
1.757808,-7.6171872,52.734336
-3.2226528,-3.8085984,39.843744
-6.4453152,-0.58593792,36.328128
-3.8085984,-3.8085984,38.671872
-3.5156256,-6.7382784,49.21872
-3.5156256,-3.5156256,32.812512
-3.5156256,-3.2226528,43.35936
-2.9296896,-3.2226528,33.984384
-3.2226528,-3.8085984,37.5
-4.6874976,-2.9296896,44.531232
-4.6874976,-2.0507808,39.843744
-4.9804704,-3.8085984,43.35936
-2.9296896,-4.1015616,38.671872
-2.9296896,-3.2226528,49.21872
-3.8085984,-4.3945344,37.5
-3.5156256,-3.8085984,46.874976
-4.6874976,-4.6874976,41.015616
-1.4648448,-2.9296896,37.5
-3.2226528,-3.2226528,42.187488
-3.5156256,-2.6367168,35.156256
-2.6367168,-4.3945344,43.35936
-3.5156256,-4.1015616,38.671872
-0.29296896,-8.496096,49.21872
-4.6874976,-4.3945344,43.35936
-5.5664064,-4.3945344,38.671872
-4.6874976,-3.2226528,45.703104
-2.0507808,-4.6874976,42.187488
-5.2734336,-2.6367168,39.843744
2.3437536,-4.9804704,39.843744
-2.6367168,-4.3945344,41.015616
-3.5156256,-2.9296896,38.671872
-3.2226528,-3.2226528,42.187488
-7.0312512,-2.0507808,42.187488
-2.9296896,-4.3945344,35.156256
-2.6367168,-3.5156256,45.703104
-4.1015616,-4.9804704,35.156256
0,-5.5664064,46.874976
-3.5156256,-0.87890592,30.468768
-3.5156256,-4.1015616,43.35936
1.171872,-8.2031232,39.843744
-3.8085984,-3.5156256,38.671872
-2.9296896,-3.8085984,42.187488
-2.9296896,-3.2226528,41.015616
-4.3945344,-3.8085984,39.843744
-3.2226528,-3.5156256,35.156256
-2.6367168,-4.1015616,43.35936
-3.5156256,-3.8085984,36.328128
-2.3437536,-4.3945344,45.703104
-2.6367168,-4.6874976,43.35936
-3.8085984,-4.6874976,42.187488
-3.8085984,-4.9804704,33.984384
-2.3437536,-2.6367168,42.187488
-3.2226528,-3.2226528,43.35936
-2.6367168,-4.1015616,39.843744
-2.0507808,-4.1015616,48.046848
-4.1015616,0.29296896,31.64064
-3.5156256,-1.4648448,32.812512
-3.2226528,-4.1015616,33.984384
-3.2226528,-3.2226528,50.390592
-4.6874976,-3.8085984,35.156256
-2.9296896,-4.3945344,39.843744
-1.171872,-6.4453152,36.328128
-3.5156256,-3.2226528,36.328128
-2.9296896,-4.1015616,35.156256
-3.2226528,-3.2226528,38.671872
-4.9804704,-3.8085984,39.843744
-3.2226528,-5.2734336,28.125024
-3.2226528,-3.8085984,41.015616
-2.9296896,-5.2734336,62.109408
-3.5156256,-4.3945344,41.015616
-2.9296896,-4.1015616,46.874976
-4.3945344,-3.2226528,42.187488
-2.6367168,-2.6367168,33.984384
-0.29296896,-6.7382784,44.531232
-3.2226528,-4.3945344,37.5
-3.5156256,-7.91016,51.562464
-4.1015616,-4.1015616,46.874976
-3.5156256,-4.6874976,39.843744
-3.2226528,-4.6874976,42.187488
-3.5156256,-3.2226528,36.328128
-5.8593792,1.757808,35.156256
-2.3437536,-3.5156256,43.35936
-4.3945344,-4.6874976,39.843744
-7.0312512,-2.0507808,36.328128
-5.8593792,-2.0507808,44.531232
2.0507808,-6.7382784,42.187488
-3.2226528,-2.0507808,31.64064
-3.5156256,-4.3945344,44.531232
-0.29296896,-6.1523424,38.671872
-2.3437536,-2.6367168,43.35936
-4.1015616,-3.5156256,36.328128
-3.2226528,-4.1015616,48.046848
-4.1015616,-5.5664064,37.5
-7.6171872,-2.0507808,39.843744
-2.9296896,-4.3945344,42.187488
-2.3437536,-4.3945344,41.015616
-3.5156256,-3.8085984,42.187488
-2.6367168,-3.8085984,41.015616
-3.8085984,-3.5156256,42.187488
-3.5156256,-4.1015616,36.328128
-2.6367168,-4.3945344,41.015616
-4.1015616,-4.1015616,44.531232
-3.8085984,-4.9804704,29.296896
-3.5156256,-3.5156256,38.671872
-3.5156256,-5.8593792,49.21872
-3.2226528,-3.5156256,43.35936
-2.6367168,-2.3437536,36.328128
-2.6367168,-3.8085984,43.35936
-2.9296896,-5.2734336,35.156256
-2.3437536,-3.5156256,41.015616
-4.1015616,-3.8085984,42.187488
-3.2226528,-1.757808,25.78128
-4.3945344,-2.0507808,39.843744
-3.5156256,-4.3945344,32.812512
-4.3945344,-4.9804704,37.5
-3.5156256,-4.3945344,38.671872
-5.5664064,-2.0507808,37.5
-2.6367168,-4.6874976,36.328128
-2.3437536,-4.3945344,41.015616
-3.2226528,-3.5156256,26.953152
1.4648448,-3.5156256,43.35936
-3.2226528,-4.6874976,41.015616
-2.3437536,-5.2734336,37.5
-3.2226528,-3.8085984,45.703104
-2.3437536,-3.8085984,32.812512
-2.6367168,-3.2226528,32.812512
-2.6367168,-4.1015616,37.5
-3.5156256,-5.2734336,42.187488
-3.5156256,-4.6874976,41.015616
-4.6874976,-3.2226528,37.5
-3.5156256,-3.8085984,36.328128
-3.8085984,0,31.64064
-4.3945344,-2.6367168,42.187488
-0.87890592,-4.6874976,39.843744
-2.3437536,-2.9296896,39.843744
-2.0507808,-5.2734336,39.843744
-7.3242144,-1.757808,39.843744
-3.5156256,-3.8085984,48.046848
-3.2226528,-3.5156256,41.015616
-2.3437536,-4.3945344,32.812512
-2.0507808,-3.5156256,44.531232
-3.2226528,-4.1015616,46.874976
2.6367168,-5.8593792,42.187488
-3.8085984,-4.3945344,43.35936
-3.2226528,-4.1015616,42.187488
-2.9296896,-3.5156256,41.015616
-2.9296896,-2.6367168,43.35936
-3.2226528,-3.2226528,39.843744
-4.9804704,-0.58593792,44.531232
-7.91016,-0.87890592,38.671872
-7.0312512,-1.757808,32.812512
-2.6367168,-4.1015616,32.812512
-2.9296896,-4.1015616,36.328128
-2.6367168,-4.9804704,36.328128
-4.1015616,-3.8085984,36.328128
-3.5156256,-4.1015616,43.35936
-2.3437536,-6.1523424,36.328128
-2.6367168,-3.8085984,41.015616
-3.2226528,-2.9296896,32.812512
-2.0507808,-3.2226528,46.874976
-3.2226528,-3.5156256,36.328128
-3.5156256,-4.1015616,39.843744
-2.3437536,-3.5156256,37.5
-3.5156256,-2.9296896,41.015616
-3.8085984,-3.5156256,35.156256
-3.8085984,-3.5156256,18.749952
-2.0507808,-3.2226528,42.187488
-3.8085984,-4.1015616,33.984384
-5.2734336,-2.6367168,38.671872
-4.6874976,-3.5156256,37.5
-3.2226528,-4.1015616,37.5
-4.6874976,-2.0507808,17.57808
-3.5156256,-3.8085984,37.5
-2.9296896,-3.8085984,37.5
-4.9804704,-2.0507808,31.64064
-2.6367168,-3.5156256,37.5
-0.29296896,-4.9804704,35.156256
-2.6367168,-3.5156256,49.21872
-3.5156256,-4.6874976,31.64064
-3.5156256,-5.8593792,37.5
-5.5664064,-3.2226528,45.703104
-3.8085984,-4.1015616,30.468768
-5.2734336,-4.3945344,45.703104
-3.5156256,-4.1015616,39.843744
-4.1015616,-3.8085984,39.843744
-2.6367168,-4.1015616,38.671872
-3.2226528,-4.3945344,42.187488
-2.9296896,-4.3945344,35.156256
-2.9296896,-4.1015616,48.046848
-3.5156256,-4.1015616,44.531232
-1.4648448,-4.3945344,41.015616
-3.2226528,-4.1015616,43.35936
-3.2226528,-4.3945344,43.35936
-3.2226528,-3.2226528,33.984384
-6.7382784,0.87890592,36.328128
-4.3945344,-3.8085984,35.156256
-3.2226528,-4.9804704,37.5
-3.8085984,-2.9296896,45.703104
-4.3945344,-2.9296896,41.015616
-2.9296896,-2.6367168,43.35936
-4.6874976,-2.6367168,39.843744
-3.5156256,-3.8085984,41.015616
-1.4648448,-4.6874976,43.35936
-3.5156256,-3.5156256,32.812512
-2.6367168,-4.1015616,49.21872
-2.0507808,-3.8085984,39.843744
-3.8085984,-3.2226528,42.187488
-3.8085984,-4.1015616,36.328128
-2.9296896,-4.1015616,39.843744
-1.757808,-4.6874976,45.703104
-2.3437536,-3.5156256,38.671872
-2.9296896,-6.1523424,50.390592
-2.6367168,-3.8085984,37.5
-3.2226528,-4.3945344,36.328128
-2.9296896,-3.8085984,43.35936
-4.3945344,-3.2226528,35.156256
-3.8085984,-2.9296896,36.328128
-4.3945344,-4.6874976,41.015616
-3.5156256,-4.9804704,39.843744
-3.2226528,-4.1015616,42.187488
-3.2226528,-4.3945344,38.671872
-6.1523424,-3.2226528,36.328128
-3.5156256,-4.1015616,38.671872
-2.9296896,-3.8085984,42.187488
-2.9296896,-4.3945344,41.015616
-2.6367168,-7.3242144,52.734336
-3.5156256,-4.6874976,38.671872
0.58593792,-4.6874976,38.671872
-2.9296896,-2.9296896,39.843744
-3.2226528,-3.2226528,42.187488
-5.5664064,0.58593792,26.953152
-2.9296896,-3.2226528,41.015616
-3.5156256,-3.8085984,41.015616
-0.29296896,-6.4453152,43.35936
-4.3945344,-3.8085984,45.703104
-4.6874976,-4.1015616,39.843744
-3.5156256,-2.6367168,45.703104
-2.3437536,-2.6367168,44.531232
-0.87890592,-4.1015616,45.703104
-2.3437536,-4.1015616,35.156256
-1.171872,-7.3242144,44.531232
-2.6367168,-4.6874976,42.187488
-2.6367168,-3.5156256,51.562464
-2.6367168,-4.3945344,48.046848
-2.6367168,-4.1015616,38.671872
-0.29296896,-4.9804704,51.562464
-4.1015616,-3.8085984,42.187488
-4.1015616,-4.6874976,35.156256
-3.2226528,-3.5156256,45.703104
-3.5156256,-4.9804704,36.328128
-3.2226528,-3.2226528,43.35936
-3.5156256,-3.8085984,43.35936
-0.87890592,-5.8593792,46.874976
-2.3437536,-4.6874976,39.843744
-3.5156256,-2.6367168,45.703104
-3.2226528,-3.8085984,36.328128
-2.9296896,-4.6874976,41.015616
-6.1523424,-2.0507808,37.5
-0.29296896,-7.0312512,41.015616
-3.2226528,-7.91016,52.734336
-3.8085984,-4.1015616,39.843744
-4.1015616,-3.2226528,44.531232
-3.8085984,-4.9804704,37.5
-4.1015616,-3.5156256,46.874976
-2.6367168,-4.3945344,41.015616
-1.171872,-4.9804704,37.5
-3.2226528,-3.5156256,38.671872
-3.8085984,-3.2226528,39.843744
-4.6874976,-6.7382784,58.593792
-3.8085984,-4.9804704,37.5
-2.3437536,-4.6874976,45.703104
-2.9296896,-5.2734336,42.187488
-3.5156256,-4.6874976,48.046848
-2.9296896,-3.8085984,42.187488
-5.5664064,-4.6874976,46.874976
-2.6367168,-4.1015616,37.5
-2.0507808,-4.1015616,41.015616
-1.4648448,-7.0312512,55.07808
-3.2226528,-4.9804704,43.35936
-4.3945344,-5.5664064,48.046848
-3.2226528,-4.3945344,43.35936
1.757808,-5.8593792,39.843744
-3.8085984,-3.8085984,39.843744
-4.9804704,-4.1015616,43.35936
-3.8085984,-5.2734336,44.531232
-6.4453152,0.58593792,39.843744
-3.8085984,-4.1015616,32.812512
-3.2226528,-4.1015616,43.35936
-2.6367168,-4.6874976,42.187488
-2.6367168,-3.2226528,42.187488
-3.2226528,-4.1015616,49.21872
-5.2734336,-0.58593792,39.843744
-2.3437536,-7.0312512,42.187488
-2.6367168,-3.8085984,44.531232
-2.9296896,-3.5156256,46.874976
-3.5156256,-3.8085984,41.015616
-2.6367168,-5.5664064,42.187488
1.171872,-4.9804704,44.531232
-3.5156256,-4.3945344,37.5
-3.2226528,-4.3945344,46.874976
-4.6874976,-3.2226528,41.015616
-2.9296896,-4.6874976,48.046848
-3.8085984,-3.2226528,38.671872
1.171872,-7.0312512,36.328128
-2.6367168,-3.5156256,43.35936
-2.0507808,-2.9296896,32.812512
-2.6367168,-3.8085984,42.187488
-3.2226528,-3.2226528,42.187488
-4.6874976,-3.5156256,38.671872
-0.87890592,-6.4453152,35.156256
-3.2226528,-4.9804704,38.671872
-4.6874976,1.757808,24.609408
-4.6874976,-4.1015616,42.187488
-7.3242144,0.58593792,39.843744
-4.6874976,-3.2226528,33.984384
-3.2226528,-2.0507808,42.187488
-2.9296896,-2.3437536,35.156256
-6.4453152,-1.4648448,45.703104
-3.2226528,-3.5156256,43.35936
-2.9296896,-3.8085984,41.015616
-6.7382784,-2.3437536,38.671872
-3.8085984,-1.757808,37.5
-3.8085984,-3.8085984,36.328128
-2.6367168,-4.6874976,41.015616
-3.2226528,-3.5156256,41.015616
-3.8085984,-3.8085984,33.984384
-7.3242144,-0.58593792,38.671872
-3.2226528,-3.8085984,28.125024
-3.8085984,-3.2226528,39.843744
-3.8085984,-5.5664064,36.328128
-3.8085984,-4.6874976,26.953152
-3.2226528,-3.5156256,43.35936
-2.9296896,-4.6874976,42.187488
-2.6367168,-3.8085984,36.328128
-2.6367168,-3.8085984,41.015616
-6.7382784,-3.2226528,32.812512
-4.9804704,-2.6367168,38.671872
-2.6367168,-1.4648448,36.328128
-3.8085984,-4.9804704,33.984384
-3.5156256,-3.2226528,37.5
-2.9296896,-4.1015616,45.703104
-3.2226528,-3.8085984,45.703104
-1.171872,-8.7890592,49.21872
-3.2226528,-4.9804704,39.843744
-1.757808,-4.1015616,36.328128
-2.3437536,-4.1015616,43.35936
-4.1015616,-4.3945344,38.671872
-2.6367168,-4.1015616,42.187488
-4.1015616,-3.2226528,43.35936
-4.1015616,-4.3945344,43.35936
-2.6367168,-4.3945344,39.843744
-3.2226528,-2.9296896,41.015616
-3.8085984,-3.8085984,35.156256
-4.3945344,-4.1015616,36.328128
-0.29296896,-5.8593792,48.046848
-2.6367168,-3.8085984,42.187488
-3.8085984,-2.9296896,52.734336
-2.3437536,-3.8085984,37.5
-3.5156256,-2.9296896,41.015616
-3.5156256,-3.8085984,42.187488
-4.1015616,-3.5156256,39.843744
-2.9296896,-1.757808,32.812512
-2.0507808,-3.2226528,37.5
-4.1015616,-4.3945344,36.328128
-2.6367168,-2.6367168,35.156256
-1.171872,-3.8085984,38.671872
-2.9296896,-4.1015616,43.35936
-4.6874976,-2.3437536,51.562464
-2.6367168,-3.8085984,41.015616
-3.8085984,-2.9296896,39.843744
-2.3437536,-3.2226528,33.984384
-1.757808,-2.6367168,45.703104
-1.757808,-3.5156256,41.015616
-5.8593792,1.171872,33.984384
-3.2226528,-3.5156256,32.812512
-3.2226528,-2.9296896,41.015616
-3.5156256,-2.9296896,32.812512
-2.3437536,-2.9296896,39.843744
-3.5156256,-4.1015616,45.703104
-3.8085984,-3.5156256,37.5
-2.6367168,-3.5156256,42.187488
-3.2226528,-4.1015616,41.015616
-3.2226528,-3.5156256,49.21872
-0.87890592,-4.6874976,38.671872
-3.2226528,-4.1015616,42.187488
-2.6367168,-5.2734336,52.734336
-2.9296896,-4.9804704,50.390592
-2.9296896,-3.5156256,36.328128
-3.2226528,-2.9296896,36.328128
-2.6367168,-2.6367168,48.046848
-3.2226528,-2.6367168,23.437536
-2.3437536,-4.1015616,42.187488
-0.58593792,-2.6367168,33.984384
-4.1015616,-3.2226528,45.703104
-3.2226528,-4.3945344,37.5
-3.8085984,-3.5156256,35.156256
-2.6367168,-2.9296896,36.328128
-4.1015616,-2.9296896,38.671872
-2.9296896,-4.1015616,39.843744
-4.6874976,-3.8085984,38.671872
-2.9296896,-2.0507808,37.5
-3.5156256,-4.3945344,37.5
-3.8085984,-3.8085984,42.187488
-1.4648448,-3.8085984,32.812512
-3.5156256,-3.2226528,42.187488
-4.1015616,-2.9296896,44.531232
-3.5156256,-2.9296896,41.015616
-4.9804704,-3.2226528,42.187488
-4.1015616,-2.9296896,44.531232
-4.9804704,-2.0507808,33.984384
-4.1015616,-3.2226528,38.671872
-4.6874976,-2.6367168,42.187488
-0.29296896,-6.7382784,35.156256
-4.3945344,-3.2226528,44.531232
-3.5156256,-3.2226528,36.328128
-4.3945344,-2.9296896,36.328128
-4.6874976,-4.3945344,36.328128
-3.5156256,-4.6874976,43.35936
-6.4453152,0.58593792,29.296896
-4.3945344,-4.1015616,39.843744
0.29296896,-7.6171872,46.874976
-3.5156256,-3.8085984,36.328128
-4.6874976,-5.8593792,51.562464
-5.5664064,-2.9296896,37.5
-2.6367168,-3.5156256,42.187488
-4.1015616,-3.2226528,36.328128
-5.5664064,-3.2226528,45.703104
-3.8085984,-3.5156256,37.5
-3.5156256,-4.1015616,41.015616
-4.6874976,-4.6874976,32.812512
-1.757808,-4.1015616,44.531232
-4.3945344,-3.2226528,39.843744
-3.5156256,-4.1015616,39.843744
-3.5156256,-3.2226528,41.015616
-3.5156256,-4.6874976,43.35936
-2.6367168,-0.29296896,21.093792
-2.3437536,-2.6367168,41.015616
-2.6367168,-2.9296896,44.531232
-2.6367168,-3.5156256,29.296896
-3.2226528,-3.8085984,43.35936
-2.6367168,-2.9296896,41.015616
-1.757808,-3.2226528,36.328128
-2.9296896,-3.5156256,39.843744
-2.3437536,-2.9296896,36.328128
-5.8593792,-2.6367168,48.046848
-1.171872,-8.2031232,45.703104
-2.6367168,-5.5664064,39.843744
-2.9296896,-2.6367168,43.35936
-3.5156256,-2.9296896,36.328128
-4.9804704,-2.9296896,36.328128
-3.2226528,-4.1015616,45.703104
-3.8085984,-6.7382784,57.42192
2.0507808,-7.0312512,44.531232
-3.2226528,-2.6367168,43.35936
-4.3945344,-2.6367168,36.328128
-4.3945344,-3.8085984,44.531232
-4.1015616,-5.2734336,38.671872
-4.1015616,-4.1015616,39.843744
-1.171872,-4.1015616,38.671872
-4.3945344,-3.8085984,38.671872
-3.5156256,-4.1015616,42.187488
-7.3242144,-2.0507808,36.328128
-2.6367168,-3.8085984,42.187488
-2.6367168,-4.3945344,38.671872
-2.9296896,-3.8085984,46.874976
-2.3437536,-4.3945344,38.671872
-2.9296896,-2.6367168,46.874976
-3.2226528,-4.3945344,39.843744
-2.6367168,-3.2226528,35.156256
-2.3437536,-4.3945344,42.187488
-2.9296896,-3.2226528,30.468768
-4.3945344,-4.1015616,37.5
-4.9804704,-4.1015616,37.5
-2.9296896,-4.6874976,50.390592
2.0507808,-5.8593792,41.015616
-4.1015616,-2.9296896,33.984384
-0.29296896,-8.496096,55.07808
-3.8085984,-4.3945344,39.843744
2.6367168,-6.7382784,36.328128
-3.5156256,-4.3945344,45.703104
-3.2226528,-2.6367168,38.671872
-4.3945344,-3.5156256,39.843744
-3.2226528,-4.3945344,38.671872
-0.87890592,-4.9804704,45.703104
-2.9296896,-4.9804704,50.390592
-4.1015616,-3.8085984,43.35936
-3.5156256,-3.8085984,38.671872
-4.1015616,-4.1015616,41.015616
-3.2226528,-3.8085984,36.328128
-2.6367168,-3.5156256,36.328128
-3.8085984,-3.5156256,48.046848
-2.9296896,-4.1015616,37.5
-2.9296896,-2.6367168,43.35936
-2.6367168,-3.5156256,38.671872
-2.3437536,-3.8085984,39.843744
-2.0507808,-4.9804704,33.984384
-2.3437536,-4.3945344,37.5
-2.6367168,-4.9804704,36.328128
-3.2226528,-4.6874976,35.156256
-4.1015616,-3.2226528,43.35936
-2.6367168,-4.6874976,37.5
-0.29296896,-5.8593792,46.874976
-2.9296896,-3.2226528,31.64064
-1.4648448,-4.6874976,42.187488
-3.2226528,-4.3945344,35.156256
-2.6367168,-4.3945344,41.015616
2.3437536,-6.4453152,42.187488
-2.9296896,-3.2226528,43.35936
-2.3437536,-4.1015616,39.843744
-3.8085984,-5.5664064,46.874976
0.29296896,-7.3242144,39.843744
-2.0507808,-6.4453152,49.21872
-3.2226528,-4.1015616,35.156256
-3.5156256,-3.8085984,41.015616
-4.6874976,-2.6367168,38.671872
-3.2226528,-2.6367168,41.015616
-2.3437536,-3.5156256,41.015616
1.757808,1.4648448,53.906208
-2.3437536,-2.6367168,42.187488
-6.1523424,-3.8085984,46.874976
-2.6367168,-3.8085984,35.156256
-2.0507808,-2.9296896,38.671872
-2.3437536,-4.3945344,36.328128
-2.3437536,-7.0312512,55.07808
-1.171872,-4.3945344,41.015616
-3.8085984,-3.8085984,42.187488
-2.9296896,-4.3945344,45.703104
-2.3437536,-3.8085984,45.703104
-1.171872,-4.3945344,43.35936
-3.8085984,-3.5156256,33.984384
-2.3437536,-4.9804704,41.015616
-2.0507808,-4.3945344,45.703104
-2.0507808,-4.3945344,28.125024
-1.171872,-4.3945344,43.35936
-2.9296896,-3.5156256,38.671872
-2.3437536,-5.8593792,57.42192
-1.757808,-4.9804704,42.187488
-1.757808,-4.1015616,42.187488
-3.8085984,-3.2226528,35.156256
-0.29296896,-5.2734336,45.703104
-6.4453152,0.58593792,38.671872
-2.6367168,-4.3945344,35.156256
-2.6367168,-3.5156256,42.187488
-2.6367168,-2.9296896,42.187488
-2.6367168,-4.6874976,37.5
-4.9804704,-3.5156256,43.35936
-3.2226528,-4.3945344,38.671872
-1.757808,-3.2226528,48.046848
-3.2226528,-3.5156256,33.984384
-3.2226528,-9.082032,56.250048
-3.2226528,-3.8085984,36.328128
-3.2226528,-4.1015616,42.187488
-3.5156256,-3.2226528,42.187488
-2.9296896,-4.3945344,49.21872
-3.8085984,-3.5156256,48.046848
-6.7382784,-2.0507808,36.328128
-1.757808,-4.1015616,38.671872
-4.3945344,-3.5156256,42.187488
2.0507808,-8.496096,43.35936
-4.1015616,-3.8085984,46.874976
2.6367168,1.757808,49.21872
2.3437536,3.2226528,45.703104
3.2226528,21.67968,69.14064
5.5664064,16.6992,66.796896
-0.29296896,13.769568,60.937536
2.3437536,-1.171872,44.531232
-3.8085984,-5.8593792,37.5
-3.5156256,-3.5156256,39.843744
-4.1015616,-2.3437536,41.015616
-1.4648448,-3.5156256,36.328128
-3.8085984,-3.5156256,46.874976
-2.6367168,-3.8085984,36.328128
0.87890592,-4.3945344,42.187488
-3.2226528,-4.9804704,36.328128
-3.5156256,-2.9296896,46.874976
-3.2226528,-4.9804704,37.5
-2.9296896,-4.1015616,44.531232
-3.5156256,-4.6874976,37.5
-4.6874976,-5.8593792,52.734336
-2.9296896,-3.5156256,39.843744
-3.8085984,-3.2226528,43.35936
-4.3945344,-3.5156256,45.703104
-2.0507808,-3.8085984,36.328128
-2.6367168,-4.3945344,46.874976
-7.3242144,-2.6367168,31.64064
-3.2226528,-3.2226528,39.843744
-3.8085984,-2.0507808,42.187488
-2.6367168,-3.5156256,39.843744
-3.2226528,-4.1015616,39.843744
-4.1015616,-4.1015616,36.328128
-6.1523424,-0.87890592,36.328128
-3.8085984,-3.8085984,39.843744
-3.5156256,-0.29296896,33.984384
-4.1015616,-4.6874976,32.812512
-4.9804704,2.6367168,33.984384
-4.1015616,-3.2226528,41.015616
-3.5156256,-2.6367168,49.21872
-3.5156256,-3.8085984,41.015616
-3.8085984,-4.6874976,43.35936
-2.9296896,-3.8085984,31.64064
-3.8085984,-3.8085984,38.671872
-2.9296896,-2.6367168,32.812512
-3.2226528,-4.3945344,36.328128
-4.3945344,-4.3945344,39.843744
-2.9296896,-4.3945344,37.5
8.2031232,13.769568,76.171872
12.597696,18.457056,72.656256
15.82032,24.609408,104.29728
16.113312,37.207008,105.46848
11.132832,34.570272,93.749952
6.7382784,15.82032,59.765664
-1.757808,7.0312512,62.109408
