Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
2.899172,0.5798344,22.03373
4.348758,-0.86975065,33.63038
4.6386695,-0.86975065,38.26904
3.1890835,0.5798344,34.790045
3.1890835,-1.159665,37.109375
3.1890835,0.2899172,38.26904
3.4790045,0,37.109375
4.348758,0.2899172,35.94971
2.899172,1.449586,52.18502
3.1890835,-0.2899172,30.151385
3.1890835,0.2899172,39.428705
4.348758,0.5798344,34.790045
3.1890835,1.449586,44.067365
4.6386695,-0.2899172,35.94971
4.348758,-1.449586,38.26904
3.1890835,0.5798344,32.470715
8.9874275,-2.3193395,38.26904
3.1890835,-0.5798344,32.470715
3.7689255,0.2899172,35.94971
0.86975065,4.9285905,32.470715
3.1890835,-1.159665,34.790045
4.348758,0.86975065,35.94971
4.348758,1.159665,35.94971
2.899172,0.2899172,34.790045
3.4790045,0.2899172,33.63038
3.4790045,0,40.58837
1.7394975,4.9285905,22.03373
-0.5798344,4.6386695,37.109375
2.899172,0.2899172,35.94971
4.058837,0.2899172,31.31105
7.5378415,-1.449586,45.22703
4.348758,0.2899172,41.748035
3.1890835,-0.5798344,39.428705
4.058837,-0.5798344,47.54636
0.5798344,1.449586,30.151385
4.6386695,-0.5798344,40.58837
4.348758,-1.159665,47.54636
4.348758,0,40.58837
4.9285905,-1.159665,51.025355
4.348758,-0.86975065,39.428705
2.609251,0.86975065,33.63038
5.508423,-0.2899172,34.790045
3.4790045,0.86975065,41.748035
2.0294185,0.5798344,37.109375
2.899172,1.449586,32.470715
5.508423,-1.7394975,31.31105
1.7394975,1.449586,37.109375
4.348758,-0.5798344,38.26904
3.1890835,-0.2899172,34.790045
8.117674,-2.609251,40.58837
4.058837,1.159665,28.99172
3.7689255,0.86975065,42.9077
2.3193395,-0.2899172,44.067365
2.609251,0,31.31105
4.348758,0.86975065,34.790045
3.7689255,0.2899172,39.428705
3.7689255,-0.2899172,41.748035
2.899172,0.2899172,40.58837
3.1890835,0,45.22703
4.6386695,-0.2899172,35.94971
3.4790045,1.7394975,35.94971
3.1890835,0.2899172,35.94971
3.4790045,0.2899172,32.470715
7.8277625,-1.449586,37.109375
3.1890835,0.2899172,34.790045
2.899172,0.5798344,33.63038
2.899172,0,37.109375
3.4790045,-0.5798344,38.26904
4.058837,0.2899172,34.790045
4.348758,0.5798344,39.428705
4.348758,0,33.63038
4.058837,0.5798344,35.94971
5.218502,1.449586,32.470715
3.1890835,-0.2899172,42.9077
3.1890835,0.86975065,33.63038
4.348758,0,39.428705
4.348758,-0.5798344,27.832055
3.4790045,0.5798344,47.54636
4.348758,-0.2899172,34.790045
4.6386695,-0.2899172,34.790045
2.899172,-0.2899172,34.790045
2.609251,0,23.193395
2.899172,1.449586,30.151385
8.407595,-1.7394975,41.748035
4.6386695,0.2899172,32.470715
4.6386695,0.2899172,32.470715
3.7689255,0,38.26904
4.348758,0.86975065,25.512725
2.609251,0,39.428705
4.348758,1.159665,35.94971
5.508423,-3.4790045,42.9077
4.058837,0.86975065,33.63038
3.7689255,0,39.428705
2.899172,0.86975065,40.58837
4.348758,0,37.109375
4.058837,0,38.26904
6.0882555,0,34.790045
2.609251,0.86975065,40.58837
5.218502,-0.5798344,35.94971
7.2479205,0.5798344,44.067365
4.6386695,0,38.26904
5.798344,-1.449586,39.428705
5.508423,-0.5798344,32.470715
3.7689255,0.5798344,39.428705
4.9285905,-0.86975065,37.109375
0.2899172,4.6386695,34.790045
6.668088,-0.2899172,39.428705
3.4790045,0.5798344,32.470715
4.348758,0.5798344,39.428705
3.4790045,0,41.748035
4.348758,-0.5798344,34.790045
4.348758,0.2899172,34.790045
4.6386695,0.5798344,39.428705
4.058837,0.2899172,38.26904
3.7689255,0.86975065,38.26904
4.6386695,-1.159665,56.823775
3.4790045,0,37.109375
3.7689255,0.5798344,33.63038
3.4790045,0.5798344,31.31105
4.058837,-0.2899172,31.31105
4.348758,0.2899172,39.428705
3.4790045,-0.5798344,33.63038
3.7689255,-0.2899172,30.151385
3.1890835,0,35.94971
4.348758,0.86975065,40.58837
3.7689255,-0.2899172,52.18502
4.348758,0.2899172,37.109375
3.1890835,1.449586,37.109375
6.0882555,-1.449586,34.790045
2.899172,0.2899172,39.428705
2.0294185,0,33.63038
3.1890835,0.86975065,35.94971
2.899172,-0.86975065,32.470715
2.899172,1.159665,35.94971
3.4790045,0.2899172,37.109375
3.7689255,-2.609251,49.86569
3.4790045,-1.159665,37.109375
4.6386695,0,30.151385
8.9874275,-2.0294185,39.428705
0.86975065,6.3781765,32.470715
3.1890835,0.5798344,30.151385
4.9285905,-0.5798344,31.31105
2.899172,0.5798344,32.470715
4.058837,1.159665,33.63038
4.058837,0.86975065,30.151385
4.348758,0.2899172,39.428705
2.609251,1.159665,34.790045
3.4790045,0.5798344,32.470715
3.4790045,0,34.790045
3.7689255,-0.2899172,32.470715
2.0294185,2.0294185,23.193395
3.1890835,0.86975065,41.748035
7.8277625,-1.7394975,39.428705
4.058837,0.5798344,26.67239
3.1890835,2.609251,17.394975
4.348758,-0.86975065,38.26904
4.058837,-0.2899172,33.63038
3.4790045,0.86975065,39.428705
2.0294185,4.9285905,26.67239
4.058837,-0.5798344,32.470715
4.6386695,0,35.94971
4.348758,-0.2899172,31.31105
1.7394975,0.86975065,35.94971
2.609251,5.508423,33.63038
4.6386695,1.159665,33.63038
4.058837,0.2899172,32.470715
3.4790045,0.2899172,37.109375
4.9285905,-0.2899172,31.31105
6.668088,-0.2899172,40.58837
4.348758,-0.86975065,38.26904
3.7689255,0,33.63038
4.348758,-0.86975065,32.470715
3.1890835,0.2899172,51.025355
4.6386695,1.449586,45.22703
2.609251,0.5798344,42.9077
3.7689255,0.2899172,32.470715
4.058837,1.7394975,37.109375
4.348758,1.159665,40.58837
3.4790045,0.2899172,38.26904
4.6386695,0.5798344,42.9077
3.4790045,0.86975065,28.99172
4.348758,-0.5798344,35.94971
4.348758,0,35.94971
3.7689255,0.2899172,31.31105
3.7689255,0,32.470715
4.348758,0.86975065,42.9077
3.7689255,1.159665,45.22703
3.1890835,-0.86975065,37.109375
4.9285905,0,33.63038
5.508423,0,41.748035
4.058837,0.2899172,39.428705
1.159665,2.0294185,28.99172
3.1890835,0.2899172,37.109375
5.218502,0,35.94971
3.1890835,0,33.63038
3.7689255,0,38.26904
3.7689255,-0.2899172,32.470715
3.7689255,0.5798344,40.58837
6.668088,-3.1890835,45.22703
6.3781765,-2.3193395,34.790045
3.1890835,0,41.748035
4.058837,0.2899172,33.63038
7.5378415,-1.7394975,33.63038
3.1890835,0.86975065,38.26904
3.4790045,1.159665,32.470715
4.058837,0.5798344,26.67239
2.899172,1.449586,32.470715
3.7689255,0.86975065,30.151385
1.159665,1.159665,34.790045
3.1890835,0,39.428705
0.5798344,5.798344,27.832055
3.1890835,0.2899172,37.109375
4.348758,0.2899172,31.31105
2.609251,0,33.63038
4.348758,0.5798344,37.109375
5.508423,-1.449586,40.58837
3.7689255,1.159665,26.67239
4.9285905,-0.86975065,33.63038
4.9285905,0.2899172,32.470715
3.4790045,0.86975065,35.94971
4.348758,0.5798344,34.790045
2.899172,0.86975065,31.31105
2.609251,-0.86975065,52.18502
3.1890835,0.86975065,31.31105
5.798344,-1.449586,31.31105
3.4790045,0.5798344,38.26904
4.348758,0,37.109375
4.6386695,0,33.63038
4.058837,0.2899172,41.748035
3.7689255,0.86975065,33.63038
7.2479205,-4.9285905,53.344685
2.899172,0.86975065,40.58837
4.6386695,0,32.470715
4.348758,0.2899172,33.63038
3.7689255,0,41.748035
4.348758,0,42.9077
4.058837,0,34.790045
4.058837,0.86975065,35.94971
3.7689255,1.159665,38.26904
3.1890835,0,37.109375
4.058837,-0.86975065,38.26904
4.348758,1.159665,38.26904
2.899172,0.2899172,42.9077
3.4790045,-0.2899172,38.26904
4.6386695,0.5798344,34.790045
4.9285905,0.5798344,37.109375
5.508423,1.159665,41.748035
3.7689255,1.159665,38.26904
2.899172,0.2899172,32.470715
6.958009,0.5798344,31.31105
4.058837,1.7394975,33.63038
3.4790045,0,40.58837
3.7689255,0.2899172,25.512725
4.348758,0.5798344,32.470715
2.609251,0.5798344,32.470715
4.348758,-0.86975065,35.94971
3.7689255,0,37.109375
4.348758,2.0294185,26.67239
4.348758,-0.2899172,34.790045
1.449586,4.9285905,26.67239
3.1890835,0.86975065,30.151385
5.218502,0,30.151385
4.6386695,0.2899172,44.067365
2.899172,2.899172,27.832055
3.4790045,0.2899172,27.832055
4.348758,-0.2899172,37.109375
4.058837,1.449586,38.26904
4.9285905,0.86975065,28.99172
2.609251,0.86975065,35.94971
4.9285905,-0.5798344,34.790045
3.4790045,0,35.94971
4.348758,-0.2899172,39.428705
2.899172,0.2899172,34.790045
4.6386695,0,38.26904
4.6386695,0.2899172,23.193395
