Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
16.23531,13.046255,32.470715
15.655525,10.726925,33.63038
14.49586,12.46647,15.075645
15.655525,12.756315,34.790045
12.46647,12.17653,28.99172
17.10513,11.306805,30.151385
15.075645,12.17653,37.109375
15.945465,11.59665,34.790045
15.655525,12.46647,32.470715
15.365585,13.626135,34.790045
16.81519,12.756315,33.63038
14.49586,11.59665,27.832055
15.655525,12.17653,35.94971
15.075645,12.46647,28.99172
15.365585,13.046255,28.99172
15.365585,11.016865,28.99172
15.945465,10.14714,24.35306
15.365585,12.17653,35.94971
16.23531,14.49586,26.67239
16.52525,12.46647,26.67239
14.20592,12.17653,28.99172
15.945465,10.436985,28.99172
13.91598,12.46647,30.151385
14.49586,12.17653,27.832055
16.23531,12.756315,32.470715
15.655525,11.88659,27.832055
15.945465,11.88659,28.99172
15.655525,11.306805,33.63038
15.365585,11.88659,31.31105
15.075645,13.046255,35.94971
14.7858,12.46647,31.31105
15.075645,11.88659,28.99172
16.23531,11.306805,32.470715
14.7858,11.88659,32.470715
15.945465,11.88659,24.35306
13.91598,11.88659,30.151385
16.23531,12.17653,32.470715
18.84458,7.8277625,31.31105
15.945465,11.306805,31.31105
15.945465,12.756315,31.31105
15.655525,11.306805,24.35306
15.075645,11.88659,31.31105
15.365585,11.306805,28.99172
15.075645,10.726925,37.109375
15.365585,12.756315,33.63038
16.52525,11.016865,34.790045
15.655525,11.88659,26.67239
15.655525,11.306805,31.31105
11.59665,13.336195,28.99172
14.20592,14.7858,31.31105
14.49586,14.49586,33.63038
16.52525,11.306805,28.99172
14.7858,13.046255,28.99172
17.684915,9.8572,32.470715
15.365585,11.59665,28.99172
15.075645,11.88659,30.151385
15.655525,13.626135,28.99172
15.365585,12.46647,24.35306
15.655525,12.17653,30.151385
14.7858,13.046255,26.67239
15.365585,11.59665,27.832055
17.684915,8.9874275,49.86569
15.945465,12.17653,24.35306
17.10513,11.016865,25.512725
13.91598,12.46647,30.151385
14.7858,12.46647,26.67239
13.046255,15.655525,28.99172
16.23531,11.88659,33.63038
11.59665,13.626135,24.35306
15.945465,11.306805,26.67239
16.52525,12.46647,28.99172
14.7858,13.336195,28.99172
15.075645,15.945465,24.35306
16.81519,12.17653,17.394975
16.52525,11.306805,33.63038
14.20592,12.46647,27.832055
19.7144,9.8572,38.26904
16.81519,11.88659,35.94971
14.49586,11.88659,26.67239
16.23531,11.88659,28.99172
15.655525,11.306805,31.31105
14.49586,11.306805,27.832055
15.655525,12.46647,40.58837
16.23531,12.46647,26.67239
15.365585,11.59665,20.874065
16.52525,11.88659,30.151385
11.59665,16.81519,19.7144
13.91598,11.88659,34.790045
16.23531,12.17653,30.151385
15.075645,12.756315,30.151385
15.945465,13.046255,37.109375
15.075645,12.756315,24.35306
17.10513,11.88659,30.151385
14.49586,12.46647,34.790045
15.655525,12.46647,33.63038
17.10513,11.306805,33.63038
13.046255,17.684915,25.512725
15.945465,12.46647,33.63038
15.945465,12.17653,34.790045
16.52525,12.756315,27.832055
15.655525,11.306805,32.470715
15.365585,11.88659,31.31105
13.626135,13.046255,28.99172
15.365585,12.46647,37.109375
12.46647,13.046255,27.832055
15.365585,13.626135,17.394975
15.945465,11.306805,34.790045
14.49586,12.46647,31.31105
17.10513,12.756315,26.67239
20.004245,10.726925,31.31105
15.655525,12.46647,28.99172
15.655525,11.88659,35.94971
15.365585,13.336195,27.832055
17.394975,11.306805,27.832055
15.655525,11.88659,35.94971
15.945465,12.46647,32.470715
16.23531,11.88659,31.31105
13.626135,13.626135,26.67239
16.52525,12.46647,27.832055
16.52525,11.306805,35.94971
16.23531,11.88659,31.31105
15.945465,11.88659,32.470715
15.655525,12.46647,26.67239
15.945465,11.88659,34.790045
15.365585,13.046255,32.470715
16.23531,11.59665,27.832055
15.075645,12.17653,41.748035
20.004245,8.9874275,37.109375
15.655525,12.756315,28.99172
17.10513,12.46647,37.109375
16.52525,12.46647,34.790045
14.20592,13.336195,28.99172
15.655525,11.59665,22.03373
15.365585,12.17653,31.31105
14.49586,12.46647,34.790045
15.655525,12.17653,32.470715
15.655525,12.17653,22.03373
13.91598,15.655525,26.67239
16.23531,13.046255,26.67239
15.945465,12.756315,26.67239
13.046255,13.046255,30.151385
20.294185,8.6975065,37.109375
15.075645,12.756315,48.706025
16.23531,11.59665,30.151385
16.52525,13.046255,28.99172
16.52525,10.14714,42.9077
15.945465,11.306805,27.832055
14.7858,13.046255,33.63038
16.81519,12.17653,27.832055
15.945465,11.88659,28.99172
16.52525,12.46647,32.470715
16.23531,12.756315,27.832055
20.584125,6.958009,31.31105
16.23531,12.756315,30.151385
19.13452,8.9874275,38.26904
15.945465,12.46647,24.35306
16.52525,11.88659,22.03373
15.945465,12.17653,39.428705
14.7858,14.20592,28.99172
16.52525,11.88659,31.31105
14.7858,15.945465,17.394975
15.945465,12.46647,26.67239
16.81519,12.756315,33.63038
14.20592,15.655525,30.151385
16.81519,12.17653,23.193395
16.81519,11.88659,33.63038
16.23531,12.46647,41.748035
15.655525,13.336195,31.31105
15.075645,12.46647,31.31105
15.945465,13.046255,34.790045
13.91598,17.10513,24.35306
16.52525,11.306805,45.22703
15.365585,13.626135,34.790045
14.49586,12.46647,32.470715
15.365585,13.046255,30.151385
15.075645,13.336195,32.470715
15.365585,15.365585,31.31105
16.52525,11.59665,28.99172
17.394975,11.88659,20.874065
15.655525,13.626135,35.94971
16.81519,11.88659,23.193395
14.49586,14.20592,18.55464
15.365585,12.46647,32.470715
16.52525,11.88659,35.94971
17.394975,11.88659,18.55464
16.23531,12.46647,35.94971
14.20592,13.046255,24.35306
15.365585,13.626135,20.874065
17.10513,12.46647,40.58837
17.10513,13.046255,27.832055
16.52525,12.46647,15.075645
17.10513,11.016865,39.428705
14.49586,14.49586,25.512725
15.945465,13.046255,18.55464
16.52525,12.46647,35.94971
17.394975,12.46647,20.874065
17.10513,12.756315,22.03373
17.394975,11.88659,34.790045
16.52525,12.17653,25.512725
16.23531,12.46647,19.7144
15.365585,13.626135,37.109375
17.394975,11.88659,25.512725
15.655525,12.756315,23.193395
15.655525,11.306805,47.54636
17.10513,12.756315,26.67239
15.945465,12.17653,23.193395
15.945465,11.59665,38.26904
15.365585,11.88659,30.151385
16.23531,12.46647,25.512725
15.945465,12.46647,35.94971
15.945465,12.17653,28.99172
15.945465,12.46647,35.94971
16.52525,12.46647,33.63038
15.945465,11.59665,33.63038
16.52525,15.365585,17.394975
15.945465,11.88659,31.31105
17.394975,12.756315,34.790045
17.394975,12.756315,35.94971
15.655525,13.336195,26.67239
15.945465,12.17653,28.99172
16.23531,13.046255,35.94971
17.10513,11.88659,19.7144
17.10513,14.20592,15.075645
15.945465,13.336195,28.99172
16.81519,12.46647,32.470715
17.10513,14.7858,19.7144
16.52525,13.046255,30.151385
17.10513,12.46647,28.99172
17.394975,11.59665,31.31105
16.23531,12.46647,18.55464
14.7858,14.20592,20.874065
16.52525,12.46647,33.63038
16.23531,13.046255,30.151385
17.10513,12.756315,22.03373
16.23531,13.046255,31.31105
17.10513,12.46647,33.63038
15.075645,16.81519,28.99172
16.52525,12.46647,24.35306
16.52525,12.46647,27.832055
16.52525,12.46647,27.832055
15.945465,12.756315,24.35306
12.46647,14.7858,27.832055
17.394975,11.306805,33.63038
17.10513,12.46647,30.151385
17.394975,12.756315,27.832055
16.52525,12.46647,35.94971
14.20592,12.46647,31.31105
16.81519,13.336195,35.94971
16.81519,12.756315,23.193395
16.81519,13.91598,35.94971
15.365585,12.756315,26.67239
16.23531,12.756315,23.193395
15.945465,13.626135,46.386695
16.52525,12.756315,27.832055
15.075645,15.655525,17.394975
15.945465,12.46647,34.790045
17.10513,13.046255,30.151385
18.264795,11.88659,34.790045
15.945465,13.336195,30.151385
12.756315,16.23531,26.67239
17.394975,13.626135,35.94971
14.20592,12.46647,28.99172
17.394975,12.46647,31.31105
17.684915,13.336195,38.26904
15.945465,14.7858,26.67239
20.584125,12.17653,25.512725
16.52525,13.626135,46.386695
16.52525,13.626135,27.832055
17.394975,13.626135,27.832055
20.874065,12.17653,31.31105
15.365585,13.046255,26.67239
15.945465,12.756315,35.94971
16.81519,13.046255,30.151385
17.10513,12.46647,26.67239
17.10513,13.046255,30.151385
15.365585,13.626135,35.94971
17.394975,13.046255,20.874065
17.10513,11.88659,26.67239
16.52525,13.336195,31.31105
15.945465,15.075645,31.31105
17.974855,13.046255,31.31105
16.81519,12.17653,33.63038
15.945465,13.626135,35.94971
17.684915,12.46647,26.67239
17.10513,12.756315,33.63038
17.10513,13.91598,27.832055
16.52525,13.336195,28.99172
19.7144,11.88659,33.63038
16.52525,13.046255,28.99172
21.74379,11.88659,32.470715
16.52525,12.46647,27.832055
17.10513,12.46647,18.55464
17.684915,13.046255,39.428705
17.394975,13.046255,28.99172
16.52525,13.91598,30.151385
12.17653,14.49586,31.31105
17.974855,12.46647,31.31105
16.23531,14.20592,30.151385
16.23531,13.336195,28.99172
16.81519,13.046255,32.470715
17.10513,13.91598,33.63038
16.23531,12.756315,28.99172
15.075645,13.626135,23.193395
15.945465,11.88659,32.470715
16.81519,15.365585,8.117674
17.10513,14.20592,33.63038
17.684915,13.046255,32.470715
17.394975,12.756315,28.99172
17.10513,13.336195,30.151385
15.945465,13.046255,28.99172
15.945465,13.046255,33.63038
16.81519,13.626135,28.99172
16.81519,12.756315,33.63038
18.264795,13.046255,32.470715
16.52525,13.91598,26.67239
17.10513,13.626135,32.470715
17.974855,13.626135,34.790045
17.684915,13.626135,26.67239
16.81519,13.336195,28.99172
16.52525,14.7858,22.03373
14.20592,16.81519,24.35306
17.394975,12.756315,27.832055
17.394975,13.046255,23.193395
16.52525,13.336195,37.109375
16.81519,11.306805,26.67239
16.23531,11.59665,35.94971
16.23531,13.626135,24.35306
17.394975,13.91598,27.832055
16.52525,14.49586,34.790045
17.684915,12.756315,30.151385
15.075645,12.756315,35.94971
17.684915,13.336195,26.67239
16.52525,13.336195,31.31105
22.323575,11.306805,31.31105
13.626135,14.20592,27.832055
16.23531,11.016865,44.067365
17.394975,12.46647,15.075645
17.394975,12.46647,27.832055
20.584125,8.9874275,40.58837
16.52525,13.336195,28.99172
15.365585,13.91598,26.67239
17.394975,12.756315,32.470715
17.10513,13.91598,31.31105
17.684915,13.336195,34.790045
17.10513,12.756315,25.512725
19.13452,13.91598,32.470715
15.945465,13.046255,30.151385
15.945465,13.626135,26.67239
13.91598,17.974855,24.35306
16.23531,15.655525,25.512725
20.294185,9.277339,33.63038
14.49586,13.336195,24.35306
17.10513,12.46647,31.31105
15.945465,17.394975,25.512725
15.655525,13.91598,20.874065
16.81519,12.756315,31.31105
16.52525,12.17653,26.67239
17.684915,11.88659,28.99172
17.10513,10.436985,48.706025
16.52525,12.46647,24.35306
16.52525,13.046255,30.151385
18.264795,13.626135,27.832055
15.365585,13.626135,30.151385
13.046255,14.7858,27.832055
20.004245,10.726925,27.832055
16.23531,12.46647,27.832055
16.81519,13.626135,31.31105
16.81519,14.20592,32.470715
17.684915,13.046255,35.94971
18.84458,11.88659,32.470715
18.84458,12.756315,31.31105
18.264795,12.46647,26.67239
16.81519,13.046255,17.394975
16.23531,13.046255,40.58837
18.84458,12.17653,28.99172
16.81519,13.046255,22.03373
17.10513,13.046255,33.63038
18.84458,13.626135,26.67239
16.52525,13.336195,23.193395
17.10513,12.756315,35.94971
17.10513,13.046255,26.67239
17.684915,13.626135,33.63038
17.684915,12.756315,35.94971
16.52525,12.756315,24.35306
17.974855,13.046255,19.7144
16.52525,14.20592,41.748035
17.10513,13.91598,31.31105
16.52525,13.336195,20.874065
14.7858,13.626135,35.94971
17.974855,13.046255,27.832055
18.264795,13.336195,19.7144
16.81519,14.20592,41.748035
18.84458,13.046255,28.99172
16.81519,14.49586,26.67239
16.81519,13.91598,46.386695
18.264795,13.046255,25.512725
20.004245,8.6975065,45.22703
18.84458,13.626135,30.151385
17.394975,12.46647,31.31105
16.52525,13.336195,35.94971
16.52525,13.626135,30.151385
17.394975,13.336195,34.790045
15.365585,15.365585,32.470715
16.52525,12.46647,23.193395
17.684915,13.626135,28.99172
17.10513,13.336195,40.58837
17.10513,13.336195,28.99172
15.945465,13.626135,28.99172
18.84458,13.626135,51.025355
18.264795,13.336195,26.67239
16.81519,13.046255,31.31105
16.52525,13.336195,38.26904
17.684915,13.626135,25.512725
17.394975,13.626135,32.470715
16.23531,17.684915,32.470715
15.075645,15.655525,25.512725
17.10513,13.046255,28.99172
17.974855,13.626135,38.26904
13.626135,14.7858,28.99172
18.84458,13.046255,30.151385
15.655525,13.336195,31.31105
16.81519,13.046255,26.67239
14.20592,17.684915,25.512725
18.264795,13.336195,30.151385
20.874065,11.59665,27.832055
15.945465,13.046255,31.31105
17.394975,11.016865,45.22703
17.684915,13.91598,31.31105
17.10513,12.756315,26.67239
15.945465,14.20592,24.35306
17.974855,12.46647,28.99172
15.365585,17.394975,26.67239
16.81519,13.626135,30.151385
15.075645,17.394975,22.03373
17.684915,13.046255,34.790045
17.10513,13.336195,25.512725
15.945465,13.336195,28.99172
17.394975,14.49586,30.151385
17.10513,13.626135,32.470715
17.394975,12.46647,27.832055
17.394975,11.016865,37.109375
14.7858,13.91598,27.832055
21.45385,11.306805,28.99172
17.10513,12.17653,27.832055
18.264795,13.626135,34.790045
15.655525,14.7858,31.31105
18.264795,12.756315,25.512725
16.52525,13.626135,33.63038
17.684915,12.756315,47.54636
19.13452,13.336195,27.832055
16.81519,14.49586,26.67239
18.264795,12.46647,39.428705
15.365585,14.20592,37.109375
16.81519,13.336195,32.470715
17.974855,13.046255,38.26904
18.264795,14.20592,28.99172
17.974855,13.046255,31.31105
18.264795,13.626135,28.99172
17.10513,13.336195,32.470715
15.655525,14.49586,37.109375
19.13452,13.336195,30.151385
17.10513,15.075645,25.512725
17.394975,13.626135,25.512725
18.264795,14.20592,28.99172
17.394975,13.91598,32.470715
18.84458,14.7858,28.99172
17.684915,13.626135,23.193395
15.075645,17.10513,35.94971
16.52525,13.91598,26.67239
19.7144,12.756315,27.832055
17.394975,13.626135,37.109375
16.81519,14.20592,32.470715
15.655525,14.7858,40.58837
17.684915,13.626135,27.832055
15.945465,15.655525,26.67239
17.10513,14.20592,28.99172
17.684915,13.91598,27.832055
17.974855,13.336195,31.31105
17.394975,13.626135,28.99172
16.81519,13.046255,32.470715
17.684915,13.91598,34.790045
17.684915,13.626135,26.67239
17.974855,12.46647,24.35306
18.84458,13.91598,28.99172
16.52525,13.336195,34.790045
17.10513,13.046255,30.151385
18.264795,13.046255,26.67239
19.13452,15.075645,33.63038
17.10513,12.46647,27.832055
17.974855,13.336195,26.67239
16.81519,12.46647,35.94971
17.684915,15.075645,18.55464
18.264795,13.046255,38.26904
17.684915,13.626135,33.63038
17.974855,13.91598,33.63038
18.264795,13.046255,28.99172
16.52525,13.626135,30.151385
23.77318,10.436985,31.31105
17.10513,14.49586,31.31105
18.264795,12.46647,25.512725
18.264795,13.626135,32.470715
16.23531,13.046255,30.151385
21.45385,11.306805,32.470715
17.684915,14.20592,26.67239
17.974855,13.626135,33.63038
16.81519,10.14714,37.109375
17.394975,17.10513,27.832055
20.584125,11.306805,41.748035
17.974855,13.336195,18.55464
17.684915,12.46647,35.94971
16.81519,12.46647,25.512725
17.10513,14.20592,31.31105
21.45385,12.17653,33.63038
21.16391,11.88659,27.832055
17.10513,14.49586,25.512725
17.974855,13.046255,27.832055
15.945465,13.626135,27.832055
18.84458,13.046255,44.067365
18.264795,13.336195,31.31105
21.45385,11.016865,30.151385
21.45385,8.9874275,45.22703
17.10513,13.046255,31.31105
17.684915,13.626135,38.26904
17.394975,13.626135,38.26904
17.10513,13.91598,32.470715
17.974855,10.436985,35.94971
16.52525,14.49586,30.151385
18.84458,14.7858,32.470715
17.974855,14.20592,31.31105
20.294185,14.7858,22.03373
17.394975,13.336195,28.99172
15.945465,13.626135,32.470715
17.10513,14.20592,30.151385
17.10513,13.336195,32.470715
18.84458,14.7858,31.31105
18.84458,11.88659,41.748035
16.52525,14.7858,26.67239
17.684915,13.91598,30.151385
19.42446,13.046255,30.151385
17.394975,14.49586,30.151385
17.974855,14.7858,28.99172
18.264795,13.626135,30.151385
16.23531,14.49586,22.03373
15.945465,14.7858,20.874065
17.10513,14.49586,35.94971
18.264795,13.91598,28.99172
18.264795,13.336195,39.428705
17.684915,13.336195,24.35306
17.684915,13.91598,28.99172
18.264795,13.91598,31.31105
18.264795,13.626135,26.67239
15.075645,14.20592,32.470715
16.52525,12.756315,30.151385
17.394975,13.91598,25.512725
18.264795,13.91598,23.193395
17.684915,13.626135,31.31105
17.10513,14.7858,35.94971
18.264795,13.626135,31.31105
16.52525,13.046255,45.22703
18.264795,14.7858,31.31105
17.974855,18.84458,15.075645
17.974855,13.626135,26.67239
17.974855,14.20592,30.151385
17.394975,12.756315,37.109375
17.394975,14.20592,25.512725
17.684915,14.7858,18.55464
19.42446,8.117674,44.067365
18.264795,15.075645,26.67239
19.42446,13.336195,20.874065
16.81519,13.91598,31.31105
18.264795,14.49586,30.151385
18.264795,13.626135,31.31105
19.42446,13.91598,31.31105
18.264795,15.655525,33.63038
19.42446,12.46647,30.151385
18.264795,13.626135,26.67239
15.945465,17.10513,31.31105
18.264795,14.49586,32.470715
19.13452,13.626135,31.31105
18.264795,13.91598,30.151385
17.974855,13.91598,35.94971
18.84458,14.20592,35.94971
17.974855,13.046255,24.35306
18.264795,15.365585,32.470715
17.974855,14.20592,27.832055
17.10513,14.20592,34.790045
18.84458,13.046255,35.94971
16.52525,15.075645,24.35306
17.974855,14.20592,31.31105
19.13452,12.756315,22.03373
20.874065,9.277339,48.706025
17.394975,13.91598,31.31105
18.264795,14.20592,33.63038
19.13452,13.91598,31.31105
18.264795,14.20592,15.075645
17.10513,13.91598,26.67239
18.84458,11.88659,40.58837
17.684915,14.20592,34.790045
18.264795,13.91598,30.151385
17.974855,14.49586,27.832055
19.7144,14.49586,32.470715
12.756315,17.684915,26.67239
19.13452,14.49586,27.832055
15.945465,17.394975,17.394975
17.10513,14.20592,30.151385
20.294185,17.10513,9.277339
17.394975,14.7858,22.03373
18.264795,13.626135,27.832055
20.004245,14.49586,33.63038
17.684915,12.756315,34.790045
19.13452,12.46647,26.67239
17.10513,12.756315,31.31105
18.264795,12.17653,41.748035
19.7144,13.91598,30.151385
17.684915,17.10513,27.832055
17.10513,14.49586,27.832055
19.13452,13.336195,26.67239
17.10513,13.626135,35.94971
18.84458,14.20592,27.832055
17.974855,15.945465,23.193395
18.84458,13.046255,46.386695
19.42446,13.91598,26.67239
17.10513,12.756315,31.31105
18.264795,15.075645,34.790045
18.264795,13.336195,32.470715
21.45385,8.9874275,35.94971
17.974855,13.91598,28.99172
17.684915,14.49586,25.512725
19.42446,12.756315,32.470715
17.974855,14.20592,33.63038
20.294185,13.046255,33.63038
18.264795,14.49586,30.151385
19.42446,13.91598,30.151385
20.874065,13.336195,33.63038
17.684915,13.626135,25.512725
18.264795,15.075645,33.63038
18.84458,14.49586,27.832055
18.84458,13.626135,27.832055
18.264795,14.20592,33.63038
18.84458,15.075645,20.874065
19.42446,14.7858,31.31105
16.81519,14.49586,30.151385
18.264795,13.91598,27.832055
18.84458,13.046255,27.832055
20.584125,13.046255,35.94971
18.264795,15.365585,26.67239
18.264795,12.46647,31.31105
18.264795,14.7858,27.832055
19.13452,13.336195,27.832055
16.81519,13.336195,28.99172
17.974855,14.49586,30.151385
17.974855,15.945465,26.67239
17.10513,15.075645,25.512725
19.13452,12.46647,24.35306
18.264795,13.91598,27.832055
17.684915,14.49586,31.31105
19.13452,13.91598,31.31105
18.264795,15.945465,26.67239
19.13452,13.626135,13.91598
19.13452,14.7858,31.31105
16.23531,15.945465,30.151385
17.974855,14.49586,27.832055
19.13452,13.91598,26.67239
20.584125,13.336195,34.790045
18.264795,11.016865,37.109375
17.974855,14.49586,31.31105
18.264795,14.7858,26.67239
19.13452,13.626135,31.31105
18.264795,15.655525,24.35306
19.42446,15.655525,23.193395
17.974855,14.20592,27.832055
17.394975,15.655525,17.394975
19.7144,15.075645,32.470715
18.84458,12.756315,28.99172
16.81519,16.52525,28.99172
18.84458,13.626135,30.151385
18.264795,13.91598,31.31105
19.13452,14.49586,26.67239
22.903455,13.336195,31.31105
20.294185,13.336195,28.99172
17.974855,12.756315,32.470715
19.42446,16.81519,31.31105
23.77318,22.03373,40.58837
26.67239,28.121995,46.386695
25.512725,33.34044,41.748035
25.512725,26.67239,32.470715
22.323575,24.642905,39.428705
18.84458,20.874065,16.23531
18.264795,15.075645,28.99172
17.10513,17.10513,24.35306
18.264795,13.91598,26.67239
17.10513,14.49586,26.67239
15.945465,15.365585,30.151385
19.13452,13.91598,39.428705
19.13452,13.336195,25.512725
18.84458,14.7858,28.99172
17.974855,13.046255,26.67239
16.52525,17.684915,27.832055
19.42446,13.336195,26.67239
19.13452,15.075645,32.470715
18.264795,14.7858,26.67239
20.294185,13.336195,28.99172
17.684915,14.49586,30.151385
18.84458,13.91598,28.99172
18.84458,15.945465,28.99172
17.394975,15.365585,33.63038
19.42446,13.626135,30.151385
14.20592,18.84458,26.67239
18.264795,14.7858,30.151385
19.42446,14.7858,30.151385
17.974855,15.655525,28.99172
17.684915,14.20592,28.99172
19.42446,13.626135,33.63038
18.84458,15.075645,27.832055
17.10513,15.945465,31.31105
19.42446,13.626135,30.151385
19.13452,15.365585,26.67239
18.84458,13.91598,25.512725
17.10513,14.20592,27.832055
18.84458,15.075645,23.193395
19.7144,15.075645,39.428705
19.7144,15.075645,28.99172
19.42446,14.20592,23.193395
18.264795,15.365585,26.67239
18.264795,14.7858,31.31105
18.84458,18.84458,24.35306
25.80257,27.252175,45.22703
32.180775,33.0505,47.54636
32.760655,38.26904,54.50435
28.41184,43.19764,62.6221
30.441325,36.819435,61.462435
26.962235,34.790045,46.386695
20.874065,27.252175,38.26904
17.684915,16.81519,35.94971
18.84458,14.49586,27.832055
20.004245,13.626135,33.63038
18.264795,14.7858,38.26904
19.13452,14.49586,26.67239
17.394975,15.655525,26.67239
19.7144,14.49586,37.109375
17.394975,14.49586,27.832055
19.42446,14.20592,33.63038
20.294185,14.20592,34.790045
18.84458,15.075645,30.151385
18.84458,14.20592,30.151385
18.84458,15.365585,34.790045
19.13452,15.945465,31.31105
19.42446,14.49586,35.94971
22.903455,13.626135,26.67239
19.7144,15.075645,26.67239
17.684915,14.7858,32.470715
17.684915,15.945465,31.31105
19.42446,14.7858,28.99172
20.294185,13.336195,31.31105
18.84458,15.365585,35.94971
18.84458,13.626135,31.31105
17.974855,14.20592,26.67239
19.7144,15.365585,25.512725
21.45385,11.306805,38.26904
19.13452,15.365585,27.832055
19.42446,14.49586,24.35306
21.45385,13.046255,34.790045
18.84458,15.945465,19.7144
18.84458,13.91598,23.193395
19.42446,15.075645,30.151385
18.84458,14.20592,23.193395
17.394975,18.264795,13.91598
19.42446,15.075645,32.470715
22.613515,13.046255,32.470715
17.394975,14.7858,18.55464
27.252175,23.48324,39.428705
37.399315,38.84892,61.462435
39.718645,44.647245,60.30277
41.748035,51.315295,88.13473
34.210165,58.853165,75.378415
39.138765,54.214505,78.85741
28.99172,51.025355,57.98344
24.35306,53.634625,52.18502
30.441325,37.109375,55.66411
23.193395,27.252175,34.790045
21.45385,13.336195,26.67239
16.23531,16.52525,35.94971
19.13452,13.91598,33.63038
22.323575,15.655525,33.63038
20.004245,13.91598,31.31105
21.45385,13.046255,30.151385
16.23531,19.7144,22.03373
18.264795,14.49586,25.512725
17.684915,13.91598,26.67239
18.84458,15.655525,32.470715
20.004245,15.075645,25.512725
13.91598,17.684915,24.35306
22.03373,11.016865,40.58837
18.84458,14.20592,28.99172
20.294185,13.626135,26.67239
18.264795,14.49586,34.790045
19.42446,14.20592,34.790045
22.323575,12.756315,27.832055
19.13452,14.7858,28.99172
17.684915,15.655525,31.31105
20.584125,15.365585,31.31105
19.13452,14.7858,26.67239
19.42446,14.20592,32.470715
19.7144,14.7858,33.63038
18.84458,15.075645,23.193395
20.004245,15.365585,31.31105
20.584125,14.7858,28.99172
19.7144,15.655525,28.99172
20.584125,13.91598,31.31105
17.974855,15.365585,27.832055
19.7144,15.075645,30.151385
19.42446,15.365585,19.7144
19.13452,15.365585,26.67239
20.004245,14.49586,31.31105
20.874065,14.20592,19.7144
34.210165,30.73117,45.22703
44.647245,46.386695,83.49607
43.19764,52.18502,73.059085
39.138765,57.11362,83.49607
34.500105,57.11362,85.8154
34.210165,57.40356,75.378415
28.99172,56.823775,78.85741
27.832055,55.66411,70.739755
27.832055,48.995965,57.98344
28.99172,35.36983,54.50435
17.684915,25.512725,45.22703
21.45385,15.365585,27.832055
20.584125,14.49586,34.790045
17.684915,14.49586,25.512725
19.42446,14.20592,28.99172
17.10513,18.264795,24.35306
17.974855,14.20592,26.67239
20.294185,15.945465,33.63038
20.584125,14.7858,25.512725
18.84458,13.91598,20.874065
16.81519,14.7858,32.470715
17.394975,14.49586,33.63038
20.004245,14.49586,23.193395
19.42446,14.7858,25.512725
17.684915,16.23531,28.99172
21.16391,15.075645,31.31105
19.42446,12.46647,39.428705
19.13452,15.365585,28.99172
17.394975,20.584125,28.99172
17.974855,15.945465,31.31105
20.004245,13.91598,30.151385
17.394975,16.52525,26.67239
20.294185,15.365585,27.832055
19.42446,14.20592,27.832055
20.004245,14.49586,32.470715
17.10513,14.7858,35.94971
19.13452,13.626135,28.99172
19.13452,13.91598,52.18502
18.84458,14.20592,30.151385
