Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
4.6691928,-3.1127952,33.61818
1.867671,0.31127952,32.373066
3.7353522,-0.62255904,36.108408
3.1127952,0,34.863294
2.8015116,0.62255904,42.333978
1.867671,-0.62255904,34.863294
1.867671,-0.31127952,39.84375
1.867671,1.245114,39.84375
3.1127952,-0.31127952,41.088864
1.867671,-0.31127952,37.353522
2.1789546,0,38.598636
1.5563976,0.62255904,54.785118
5.9143068,-4.0466358,53.540004
4.6691928,-1.867671,41.088864
1.5563976,0.62255904,44.824206
2.8015116,-0.31127952,44.824206
5.9143068,-3.4240686,28.637724
1.245114,1.5563976,32.373066
2.1789546,0.93383754,31.127952
2.8015116,0,44.824206
6.2255904,-2.1789546,51.049776
1.245114,0.62255904,41.088864
-0.31127952,0.93383754,36.108408
2.4902382,0,34.863294
2.8015116,-3.4240686,37.353522
2.4902382,0,22.412154
3.7353522,-0.62255904,33.61818
2.1789546,0.31127952,34.863294
0.93383754,0.62255904,28.637724
-0.31127952,0,34.863294
0.31127952,1.867671,29.882838
4.9804662,-0.31127952,38.598636
2.8015116,0.31127952,38.598636
1.5563976,2.1789546,41.088864
3.4240686,0,32.373066
4.6691928,-0.62255904,33.61818
2.4902382,-0.31127952,36.108408
1.245114,0.62255904,38.598636
0.62255904,0,42.333978
3.4240686,-0.62255904,38.598636
1.5563976,2.1789546,38.598636
1.867671,1.5563976,46.06932
2.8015116,1.5563976,39.84375
3.1127952,0.31127952,36.108408
2.1789546,1.5563976,28.637724
2.8015116,0.93383754,34.863294
2.4902382,0.31127952,31.127952
2.4902382,0,38.598636
1.5563976,-0.62255904,38.598636
1.245114,-0.62255904,36.108408
1.867671,0,38.598636
1.5563976,-0.31127952,44.824206
2.1789546,0.62255904,38.598636
2.1789546,1.245114,29.882838
1.5563976,0.31127952,36.108408
2.1789546,-0.31127952,51.049776
2.1789546,-0.31127952,47.314434
1.867671,0.93383754,43.579092
2.1789546,0.31127952,49.804662
1.867671,1.245114,33.61818
3.4240686,0.31127952,32.373066
2.1789546,0.31127952,36.108408
-0.31127952,5.6030232,32.373066
2.4902382,-0.31127952,38.598636
1.867671,3.4240686,24.902382
2.1789546,0.31127952,39.84375
3.1127952,4.6691928,19.921824
1.245114,0.31127952,44.824206
2.1789546,0.31127952,43.579092
1.5563976,-1.245114,42.333978
1.5563976,0,34.863294
8.0932614,-2.8015116,43.579092
1.867671,0.31127952,39.84375
7.1594208,-1.5563976,43.579092
2.1789546,1.245114,42.333978
2.1789546,0.93383754,43.579092
2.1789546,0.93383754,36.108408
2.8015116,1.867671,29.882838
1.5563976,0.62255904,38.598636
3.7353522,0,28.637724
3.1127952,-2.8015116,52.29489
0.62255904,1.245114,46.06932
2.4902382,1.5563976,36.108408
2.8015116,0.62255904,36.108408
1.245114,0.31127952,41.088864
2.4902382,0.93383754,34.863294
0.93383754,3.4240686,27.39261
0.93383754,0.31127952,42.333978
-1.5563976,3.1127952,26.147496
1.867671,0.62255904,38.598636
1.5563976,0,41.088864
3.4240686,0.31127952,46.06932
1.245114,0.62255904,41.088864
4.0466358,-0.93383754,39.84375
0.62255904,0.31127952,36.108408
2.4902382,-0.62255904,38.598636
2.4902382,0.62255904,41.088864
1.867671,-0.62255904,37.353522
2.1789546,-0.31127952,33.61818
2.1789546,0.31127952,31.127952
2.4902382,1.245114,43.579092
2.4902382,0.93383754,36.108408
1.245114,1.245114,37.353522
1.867671,0.62255904,52.29489
2.4902382,5.2917498,22.412154
2.4902382,-0.93383754,46.06932
2.1789546,-0.93383754,38.598636
1.867671,0.31127952,36.108408
2.8015116,1.245114,53.540004
2.1789546,1.245114,38.598636
4.3579092,-0.62255904,38.598636
4.0466358,0.62255904,33.61818
2.4902382,1.245114,39.84375
1.867671,0.93383754,44.824206
2.4902382,0.93383754,41.088864
2.8015116,4.9804662,21.16704
1.245114,1.867671,37.353522
1.245114,0.62255904,42.333978
0,3.1127952,42.333978
1.245114,2.4902382,21.16704
2.4902382,-0.93383754,29.882838
2.1789546,0.93383754,37.353522
3.4240686,0.62255904,42.333978
-2.1789546,4.6691928,27.39261
0.62255904,1.245114,36.108408
1.867671,0.93383754,34.863294
1.5563976,0.93383754,46.06932
1.867671,0.31127952,34.863294
0.31127952,5.6030232,26.147496
3.1127952,-0.31127952,43.579092
2.8015116,0.62255904,28.637724
1.867671,1.5563976,39.84375
3.1127952,0,38.598636
0.62255904,0.62255904,43.579092
2.1789546,0.93383754,41.088864
3.1127952,-2.4902382,53.540004
1.245114,0.62255904,43.579092
2.8015116,0.31127952,54.785118
3.4240686,0.93383754,42.333978
2.1789546,-0.93383754,39.84375
1.867671,0.62255904,38.598636
1.245114,0.62255904,39.84375
3.1127952,0,36.108408
5.2917498,-1.5563976,36.108408
2.1789546,0.93383754,41.088864
3.1127952,4.9804662,29.882838
2.1789546,1.5563976,28.637724
2.4902382,1.5563976,33.61818
3.4240686,1.245114,42.333978
1.867671,-0.93383754,36.108408
1.867671,0.31127952,27.39261
1.867671,0.93383754,38.598636
1.5563976,6.5368638,26.147496
3.4240686,-1.245114,33.61818
2.1789546,1.867671,38.598636
2.1789546,0.93383754,39.84375
2.1789546,0.31127952,42.333978
-0.93383754,6.8481474,26.147496
2.1789546,0.62255904,39.84375
6.2255904,-2.4902382,44.824206
3.4240686,0.62255904,26.147496
3.7353522,-1.5563976,44.824206
4.0466358,-1.5563976,52.29489
3.4240686,0.93383754,31.127952
1.245114,0.31127952,41.088864
3.4240686,-2.4902382,54.785118
2.4902382,-0.62255904,41.088864
1.245114,0,36.108408
3.1127952,0.93383754,41.088864
0.31127952,2.1789546,37.353522
-2.8015116,4.9804662,38.598636
2.4902382,0.62255904,42.333978
0,0.62255904,38.598636
2.1789546,0.62255904,36.108408
2.4902382,0.31127952,33.61818
