Acoustic Emission in dB
0.1735
0.07996
0.13608
-0.01358
0.04254
-0.08841
0.07996
0.00513
0.13608
-0.08841
0.24833
0.21091
0.09867
-0.14454
-0.051
0.15479
0.21091
0.00513
0.1922
-0.06971
0.11737
-0.03229
0.06125
-0.03229
0.09867
-0.03229
0.07996
0.02383
0.24833
-0.03229
0.04254
0.04254
0.09867
-0.051
0.07996
0.11737
0.28574
0.06125
0.09867
-0.12583
0.02383
-0.10712
0.06125
0.04254
0.04254
-0.01358
0.1735
0.00513
0.04254
-0.01358
0.11737
-0.10712
0.11737
-0.051
0.09867
-0.051
0.15479
-0.14454
0.04254
-0.18195
0.02383
-0.03229
0.13608
0.1735
0.09867
0.15479
0.15479
0.06125
0.07996
0.00513
0.09867
-0.10712
0.15479
-0.14454
0.13608
0.00513
0.07996
-0.03229
-0.03229
-0.06971
0.15479
-0.18195
0.21091
0.04254
0.1735
-0.08841
0.15479
-0.051
0.00513
0.02383
0.13608
0.04254
0.11737
0.24833
0.04254
-0.03229
0.07996
0.04254
0.13608
-0.12583
0.00513
-0.03229
0.1735
0.06125
-0.01358
-0.10712
-0.03229
-0.10712
0.06125
0.02383
0.06125
0.07996
0.24833
-0.01358
0.00513
-0.03229
0.06125
-0.12583
0.06125
0.13608
0.1922
-0.01358
0.1922
0.02383
0.09867
-0.01358
0.11737
-0.10712
0.1735
0.06125
0.06125
-0.10712
0.07996
-0.21937
0.06125
0.00513
0.1735
-0.08841
0.11737
0.11737
0.21091
-0.051
-0.12583
-0.01358
0.11737
0.02383
0.04254
0.11737
0.11737
0.02383
0.15479
0.09867
0.15479
0.04254
-0.01358
-0.03229
0.09867
-0.08841
0.07996
0.15479
0.06125
0.06125
-0.16325
-0.10712
0.09867
-0.06971
0.21091
-0.12583
0.24833
0.09867
0.1735
0.00513
0.02383
-0.14454
0.15479
0.07996
0.11737
-0.23808
0.06125
-0.06971
0.00513
0.00513
0.13608
0.02383
0.1735
0.02383
0.07996
-0.03229
0.09867
0.04254
0.09867
-0.16325
0.02383
-0.18195
0.15479
-0.10712
0.1735
0.04254
0.15479
-0.10712
0.06125
0.13608
0.02383
0.09867
0.30445
0.06125
0.1735
-0.08841
0.09867
0.09867
0.1735
-0.051
0.11737
-0.06971
0.11737
-0.12583
0.13608
-0.01358
0.07996
0.02383
0.15479
-0.01358
0.07996
-0.14454
0.15479
-0.08841
0.02383
0.06125
-0.03229
-0.10712
0.21091
0.02383
0.24833
0.02383
0.09867
0.07996
0.02383
-0.03229
0.04254
-0.12583
0.15479
0.11737
0.26704
0.06125
0.1735
-0.06971
0.11737
-0.12583
0.00513
0.09867
0.15479
-0.06971
0.21091
-0.10712
0.1735
-0.18195
0.09867
-0.01358
0.04254
-0.08841
0.15479
0.07996
0.1735
-0.01358
0.06125
-0.08841
0.11737
-0.16325
0.15479
-0.051
0.06125
0.07996
0.13608
-0.10712
0.06125
0.15479
0.07996
0.13608
0.07996
-0.01358
0.1735
0.02383
-0.01358
0.00513
0.11737
0.02383
0.06125
0.15479
-0.03229
-0.01358
0.06125
0.06125
0.00513
-0.14454
0.11737
-0.12583
0.13608
0.07996
0.22962
-0.01358
0.1735
-0.03229
-0.051
0.07996
0.09867
0.11737
0.13608
0.04254
0.04254
0.13608
-0.051
0.00513
0.1735
0.06125
0.07996
-0.18195
0.13608
-0.14454
0.04254
0.13608
-0.03229
0.09867
-0.06971
-0.06971
0.00513
-0.06971
0.15479
-0.01358
0.07996
-0.051
-0.16325
0.02383
0.15479
0.02383
0.07996
0.04254
-0.18195
0.06125
0.15479
0.04254
0.07996
-0.06971
0.22962
0.07996
0.04254
-0.08841
0.1922
-0.051
0.06125
-0.08841
-0.14454
0.15479
0.13608
0.1735
0.00513
-0.03229
0.00513
-0.14454
0.07996
0.06125
-0.03229
0.09867
0.04254
0.21091
0.02383
0.13608
0.04254
0.06125
-0.01358
0.02383
0.07996
-0.01358
0.11737
-0.08841
0.15479
-0.03229
0.00513
-0.01358
-0.10712
-0.08841
0.06125
0.11737
0.07996
0.02383
0.13608
0.02383
0.09867
0.02383
-0.051
-0.051
0.06125
-0.06971
-0.03229
-0.01358
0.04254
0.13608
-0.051
0.1735
0.04254
0.07996
0.09867
0.1922
0.00513
-0.25679
0.1735
-0.10712
0.09867
-0.12583
0.15479
-0.06971
-0.10712
0.09867
0.04254
0.11737
-0.01358
-0.051
0.24833
0.09867
0.13608
0.02383
0.11737
0.06125
-0.08841
0.04254
0.04254
0.09867
0.1922
0.15479
0.24833
0.07996
-0.051
-0.03229
-0.01358
0.00513
0.02383
0.09867
0.1735
-0.10712
0.13608
-0.06971
0.06125
-0.03229
-0.03229
0.09867
0.02383
-0.01358
0.1922
0.11737
0.02383
-0.06971
0.02383
-0.01358
0.02383
-0.01358
0.09867
0.06125
0.06125
0.09867
-0.06971
-0.03229
0.11737
-0.03229
0.02383
0.06125
-0.051
0.07996
0.02383
0.02383
-0.06971
0.06125
-0.03229
0.09867
-0.16325
0.09867
-0.08841
0.1735
0.02383
0.1735
0.00513
-0.03229
0.02383
0.09867
0.06125
0.11737
0.13608
-0.01358
0.00513
0.04254
0.11737
0.09867
-0.10712
-0.01358
0.13608
0.06125
-0.01358
-0.12583
0.02383
-0.06971
-0.21937
0.13608
-0.03229
0.04254
-0.051
0.02383
-0.18195
0.06125
-0.051
0.02383
0.00513
0.02383
0.1922
-0.10712
0.21091
0.00513
0.00513
0.04254
0.1735
0.07996
0.28574
0.13608
0.13608
0.00513
0.13608
0.15479
-0.051
0.06125
-0.06971
0.00513
0.09867
-0.23808
-0.06971
-0.01358
-0.12583
0.09867
-0.01358
-0.051
0.04254
0.04254
0.02383
-0.03229
0.21091
-0.01358
-0.03229
-0.03229
-0.20066
-0.01358
-0.03229
0.15479
0.09867
0.04254
0.04254
-0.03229
-0.03229
0.15479
0.09867
0.11737
0.07996
0.13608
0.00513
0.09867
-0.10712
0.00513
