Acoustic Emission in dB
0.00513
-0.03229
-0.08841
-0.01358
-0.14454
-0.21937
0.02383
-0.03229
0.04254
-0.12583
-0.12583
-0.16325
-0.10712
-0.08841
-0.2942
-0.10712
-0.051
0.04254
-0.06971
-0.08841
-0.16325
-0.06971
-0.10712
-0.06971
0.00513
-0.14454
-0.01358
-0.051
-0.051
-0.03229
-0.08841
-0.14454
0.02383
-0.08841
-0.03229
0.04254
0.00513
0.00513
-0.18195
-0.18195
-0.08841
-0.14454
0.00513
0.00513
-0.08841
-0.01358
-0.051
-0.03229
-0.03229
-0.10712
0.00513
0.02383
0.00513
-0.01358
-0.01358
-0.18195
-0.10712
-0.12583
-0.10712
-0.10712
-0.01358
-0.12583
0.00513
-0.14454
-0.01358
-0.10712
-0.01358
-0.16325
-0.03229
-0.051
-0.06971
-0.20066
-0.03229
-0.051
-0.06971
-0.051
-0.14454
-0.03229
-0.14454
-0.18195
0.00513
-0.051
-0.08841
-0.20066
-0.12583
-0.03229
-0.08841
-0.21937
-0.03229
0.04254
-0.08841
-0.01358
-0.06971
-0.21937
-0.20066
-0.051
-0.051
-0.06971
-0.03229
-0.21937
-0.01358
0.06125
-0.06971
-0.10712
0.04254
-0.18195
-0.01358
0.00513
-0.06971
-0.10712
-0.051
-0.10712
-0.06971
-0.06971
0.07996
0.07996
-0.051
0.00513
-0.16325
-0.01358
-0.18195
-0.20066
-0.36903
0.02383
0.04254
-0.01358
0.04254
-0.21937
-0.14454
-0.03229
-0.051
-0.08841
-0.08841
0.09867
-0.03229
0.00513
-0.08841
-0.051
-0.06971
0.02383
-0.10712
-0.12583
-0.01358
-0.06971
0.11737
-0.14454
-0.12583
-0.12583
-0.14454
0.13608
-0.08841
-0.01358
-0.21937
-0.01358
-0.03229
-0.12583
-0.03229
-0.01358
-0.14454
0.00513
0.00513
0.02383
-0.01358
-0.14454
-0.08841
-0.14454
-0.23808
0.00513
-0.03229
-0.12583
-0.01358
-0.14454
-0.10712
0.02383
-0.14454
-0.21937
-0.03229
-0.06971
-0.08841
-0.051
-0.06971
-0.051
-0.21937
-0.01358
-0.12583
-0.12583
-0.12583
-0.01358
0.00513
0.09867
-0.08841
-0.06971
-0.12583
-0.06971
-0.10712
-0.051
0.00513
