Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-3.96729,-7.01904,43.9453
-4.88281,-5.18799,47.6074
-4.88281,-3.96729,41.5039
-5.79834,-2.74658,35.4004
-0.915527,-8.23975,40.2832
-5.18799,-4.88281,43.9453
-4.27246,-4.88281,52.4902
-4.27246,-5.79834,53.7109
-5.79834,-5.49316,36.6211
-3.05176,-7.62939,42.7246
-10.376,-2.44141,34.1797
0,-7.93457,43.9453
-3.05176,-6.40869,41.5039
-5.79834,-5.49316,46.3867
-6.40869,-5.79834,43.9453
-5.18799,-5.18799,41.5039
-4.88281,-4.88281,46.3867
-6.71387,-5.18799,42.7246
-5.79834,-5.79834,41.5039
-4.57764,-5.18799,45.166
-8.23975,-2.13623,32.959
-4.57764,-5.49316,42.7246
-4.57764,-5.79834,39.0625
-5.18799,-4.27246,42.7246
-5.18799,-6.40869,41.5039
-5.79834,-5.18799,46.3867
-3.96729,-5.18799,31.7383
-5.49316,-5.79834,56.1523
-4.27246,-5.18799,46.3867
-5.18799,-2.74658,31.7383
-6.10352,-5.18799,42.7246
-5.18799,-4.88281,48.8281
-5.18799,-5.18799,47.6074
-10.0708,-2.13623,42.7246
-7.01904,-4.88281,37.8418
-2.44141,-10.0708,53.7109
-5.79834,-5.49316,35.4004
-5.49316,-7.01904,42.7246
-3.96729,-4.88281,51.2695
-6.40869,-4.88281,42.7246
-5.18799,-6.71387,46.3867
-5.18799,-5.18799,39.0625
-2.44141,-8.54492,46.3867
-5.49316,-4.57764,42.7246
-4.27246,-6.10352,45.166
-5.18799,-6.40869,43.9453
-4.88281,-5.49316,43.9453
-4.27246,-6.10352,47.6074
-7.32422,-3.96729,41.5039
-7.93457,-3.66211,45.166
-4.27246,-4.27246,42.7246
-6.71387,-5.49316,42.7246
-4.88281,-6.71387,34.1797
-5.18799,-5.79834,43.9453
-5.18799,-5.18799,40.2832
-3.35693,-3.35693,43.9453
-0.305176,3.96729,57.373
-0.915527,-3.35693,43.9453
-7.93457,-5.79834,45.166
-6.40869,-5.18799,40.2832
-5.18799,-3.35693,45.166
-4.57764,-3.66211,39.0625
-5.49316,-6.10352,47.6074
-3.35693,-6.40869,39.0625
-4.88281,-5.79834,41.5039
-5.49316,-6.10352,36.6211
-3.66211,-6.71387,40.2832
-8.8501,-2.74658,34.1797
0.915527,-9.15527,45.166
-6.10352,-5.18799,59.8145
-4.57764,-7.01904,34.1797
-4.57764,-5.18799,45.166
-4.88281,-4.57764,40.2832
-7.01904,-2.44141,37.8418
-3.96729,-6.10352,42.7246
-4.57764,-5.18799,42.7246
-4.88281,-6.40869,47.6074
-4.27246,-5.18799,42.7246
-5.18799,-5.49316,39.0625
-3.66211,-6.40869,46.3867
-5.18799,-3.96729,40.2832
-5.18799,-5.18799,45.166
-5.18799,-5.79834,37.8418
-6.10352,-4.27246,42.7246
-5.49316,-5.18799,39.0625
-3.66211,-8.8501,46.3867
-5.18799,-4.57764,41.5039
-5.18799,-6.10352,54.9316
-4.57764,-5.18799,46.3867
-3.96729,-4.88281,39.0625
-6.10352,-4.88281,39.0625
-5.49316,-5.49316,47.6074
-3.66211,-8.54492,58.5938
-3.96729,-6.10352,42.7246
-4.88281,-6.40869,39.0625
-7.32422,-4.88281,53.7109
-7.32422,-4.57764,42.7246
-8.8501,-0.305176,37.8418
-4.57764,-5.79834,23.1934
0.915527,-0.305176,58.5938
7.62939,0.915527,67.1387
7.62939,18.3105,85.4492
3.05176,12.5122,70.8008
-2.44141,13.1226,70.8008
-3.05176,0.305176,47.6074
0.610352,-10.376,48.8281
-5.18799,-5.49316,40.2832
-4.57764,-5.49316,52.4902
-3.96729,-4.57764,43.9453
-5.18799,-5.18799,47.6074
-4.88281,-6.71387,43.9453
-3.66211,-7.32422,36.6211
-6.10352,-4.88281,43.9453
-5.18799,-5.79834,35.4004
-4.88281,-6.40869,37.8418
-4.57764,-4.57764,34.1797
-4.57764,-6.40869,41.5039
-4.88281,-6.40869,39.0625
-5.18799,-5.49316,40.2832
-3.66211,-6.10352,42.7246
-5.49316,-4.88281,43.9453
-6.10352,-6.10352,46.3867
-3.35693,-7.62939,36.6211
-4.88281,-5.18799,46.3867
-1.2207,-5.79834,40.2832
-5.18799,-6.40869,42.7246
-4.57764,-5.49316,40.2832
-4.88281,-5.18799,42.7246
-5.18799,-7.32422,43.9453
-4.27246,-5.49316,42.7246
-2.44141,-10.9863,50.0488
-5.49316,-4.57764,47.6074
-5.18799,-6.40869,42.7246
-6.40869,0.915527,32.959
-7.32422,-3.96729,42.7246
-6.40869,-5.18799,37.8418
-2.13623,-10.0708,52.4902
-3.96729,-5.18799,40.2832
-4.88281,-5.18799,41.5039
-5.79834,-6.10352,41.5039
-6.40869,-5.18799,42.7246
-11.9019,-0.915527,40.2832
-4.57764,-5.49316,47.6074
2.44141,-1.52588,51.2695
15.564,23.8037,89.1113
20.1416,32.3486,97.6562
24.4141,45.4712,128.174
14.0381,40.2832,102.539
10.0708,44.8608,107.422
11.2915,23.1934,75.6836
-7.32422,11.5967,56.1523
-5.79834,-7.01904,45.166
-4.57764,-3.96729,42.7246
-4.27246,-4.27246,34.1797
-6.40869,-4.27246,48.8281
-4.88281,-7.32422,39.0625
-7.62939,-4.88281,37.8418
-5.79834,-5.18799,36.6211
-5.79834,-5.79834,39.0625
-10.376,-3.96729,41.5039
-4.88281,-5.79834,46.3867
-6.40869,-5.79834,43.9453
-5.79834,-6.71387,40.2832
0,-7.32422,40.2832
-5.49316,-5.18799,43.9453
-7.01904,-5.79834,34.1797
-5.18799,-5.18799,40.2832
-8.54492,-0.305176,35.4004
-5.49316,-6.10352,39.0625
-3.96729,-6.10352,37.8418
-4.57764,-5.18799,45.166
-3.96729,-6.40869,28.0762
-4.88281,-4.57764,47.6074
-7.01904,-2.74658,39.0625
-4.88281,-6.10352,39.0625
-4.27246,-4.57764,42.7246
-4.88281,-4.88281,39.0625
-3.35693,-4.88281,35.4004
-4.88281,-5.79834,47.6074
1.52588,-8.8501,43.9453
-4.88281,-5.79834,43.9453
-5.18799,-4.57764,42.7246
-6.10352,-5.18799,45.166
-4.88281,-5.79834,42.7246
-4.27246,-5.79834,39.0625
-3.66211,-3.96729,29.2969
-5.79834,-6.10352,50.0488
-2.13623,-3.96729,45.166
8.54492,6.40869,69.5801
22.8882,31.1279,119.629
29.6021,40.8936,123.291
33.2642,54.6265,136.719
25.0244,58.8989,146.484
18.6157,60.73,124.512
16.7847,41.1987,111.084
-7.01904,39.0625,93.9941
-0.305176,11.5967,64.6973
-4.88281,-4.27246,48.8281
-8.23975,-3.35693,41.5039
-7.01904,-0.915527,30.5176
-3.05176,-3.66211,43.9453
-6.40869,-5.18799,45.166
-6.10352,-2.74658,26.8555
-7.62939,-4.57764,40.2832
-6.71387,-5.18799,40.2832
-6.10352,-6.10352,46.3867
-6.10352,-6.40869,43.9453
-5.79834,-6.40869,40.2832
-5.49316,-0.915527,26.8555
-5.49316,-4.57764,43.9453
-3.96729,-7.01904,40.2832
-3.96729,-5.79834,41.5039
-5.18799,-4.88281,37.8418
-5.79834,-5.18799,43.9453
-3.66211,-5.49316,40.2832
-6.10352,-4.88281,43.9453
-5.18799,-5.49316,40.2832
-8.23975,0.915527,40.2832
-4.27246,-7.01904,30.5176
-5.18799,-5.18799,36.6211
-3.96729,-5.79834,48.8281
-6.10352,-5.49316,45.166
-1.2207,-8.23975,36.6211
-4.88281,-5.79834,41.5039
-5.18799,-5.49316,39.0625
-9.46045,-0.305176,39.0625
-7.01904,-4.27246,36.6211
-7.01904,-5.49316,36.6211
-3.35693,-5.18799,37.8418
-4.57764,-6.40869,40.2832
-2.74658,-5.49316,40.2832
2.74658,-4.57764,42.7246
18.3105,12.8174,79.3457
23.8037,30.8228,95.2148
43.9453,61.3403,140.381
46.3867,63.7817,170.898
43.335,78.4302,198.975
32.959,80.8716,189.209
30.5176,86.6699,180.664
23.4985,77.8198,162.354
12.207,65.0024,136.719
4.27246,48.2178,117.188
-3.66211,19.8364,69.5801
-0.915527,-1.52588,42.7246
-8.23975,-4.88281,37.8418
-3.35693,-5.18799,48.8281
-6.10352,-3.35693,39.0625
-7.62939,-6.10352,42.7246
-5.49316,-5.18799,40.2832
-4.27246,-5.79834,37.8418
-6.71387,-6.10352,41.5039
-5.18799,-7.01904,40.2832
-4.57764,-5.18799,43.9453
-7.62939,-3.05176,35.4004
-7.93457,-5.49316,43.9453
-4.57764,-6.40869,43.9453
-5.18799,-5.79834,47.6074
-5.49316,-4.57764,51.2695
0.305176,-5.79834,43.9453
-5.18799,-5.49316,40.2832
-2.74658,-6.40869,39.0625
-5.79834,-1.83105,39.0625
-8.8501,-3.35693,40.2832
-0.305176,-5.18799,34.1797
-4.27246,-5.79834,34.1797
-6.10352,-5.79834,37.8418
-3.66211,-5.49316,39.0625
-5.18799,-6.10352,46.3867
-6.10352,-5.18799,37.8418
-4.88281,-6.40869,42.7246
-4.88281,-5.18799,39.0625
-5.79834,-6.40869,37.8418
-4.57764,-5.18799,35.4004
-7.01904,-0.305176,36.6211
-3.96729,-5.18799,43.9453
-3.35693,-5.18799,25.6348
2.13623,-3.05176,56.1523
20.4468,16.7847,87.8906
34.79,38.4521,114.746
44.8608,64.0869,168.457
43.335,68.6646,184.326
39.6729,76.5991,180.664
32.0435,79.6509,194.092
26.8555,85.4492,184.326
18.6157,83.6182,177.002
19.8364,72.0215,161.133
4.88281,62.561,139.16
10.0708,42.7246,107.422
-4.57764,22.2778,68.3594
-1.83105,-7.32422,37.8418
-0.305176,-5.49316,37.8418
-7.93457,-1.2207,43.9453
-4.27246,-7.01904,46.3867
-4.88281,-6.40869,42.7246
-5.49316,-5.49316,45.166
-5.79834,-7.62939,45.166
-5.18799,-6.71387,41.5039
-0.915527,-7.93457,47.6074
0.915527,-6.40869,41.5039
-4.57764,-7.01904,41.5039
-4.57764,-4.88281,37.8418
-4.27246,-4.27246,58.5938
-4.57764,-5.79834,40.2832
-5.49316,-3.96729,40.2832
-4.27246,-4.57764,45.166
-5.49316,-4.57764,40.2832
-4.88281,-5.49316,46.3867
-4.88281,-5.18799,42.7246
-4.88281,-6.40869,41.5039
-0.305176,-7.93457,41.5039
-5.18799,-4.88281,32.959
-6.40869,-4.88281,42.7246
-5.18799,-5.18799,50.0488
-6.10352,-5.79834,41.5039
-5.18799,-6.10352,26.8555
-4.27246,-5.18799,42.7246
-4.88281,-7.62939,62.2559
-5.49316,-4.88281,43.9453
-4.27246,-5.18799,37.8418
-3.96729,-4.57764,48.8281
-4.27246,-5.79834,41.5039
21.3623,14.9536,74.4629
41.1987,38.4521,134.277
49.7437,60.1196,152.588
61.3403,86.0596,202.637
52.4902,106.201,205.078
43.0298,96.4355,214.844
43.0298,105.591,216.064
28.0762,107.727,208.74
21.9727,105.286,200.195
21.3623,97.6562,195.312
8.8501,99.7925,183.105
2.13623,78.4302,162.354
3.35693,55.2368,117.188
-0.915527,16.4795,56.1523
-3.66211,-6.10352,47.6074
-3.66211,-7.01904,36.6211
-5.79834,-4.88281,40.2832
-2.74658,-11.2915,53.7109
-4.57764,-7.93457,46.3867
-7.01904,-7.01904,39.0625
-5.79834,-9.15527,62.2559
-6.10352,-6.40869,48.8281
-5.49316,-6.71387,39.0625
-4.57764,-5.49316,45.166
-5.49316,-4.57764,52.4902
-5.18799,-7.32422,48.8281
-4.57764,-8.8501,47.6074
-3.66211,-7.62939,54.9316
-7.62939,-0.915527,42.7246
-4.88281,-4.57764,41.5039
-5.79834,-6.40869,46.3867
-5.18799,-4.27246,29.2969
-4.88281,-4.57764,42.7246
-5.18799,-8.23975,61.0352
-3.66211,-3.35693,40.2832
-4.57764,-5.79834,43.9453
-5.79834,-5.79834,48.8281
-5.18799,-6.10352,42.7246
-4.88281,-5.49316,47.6074
-3.96729,-7.01904,47.6074
-4.88281,-4.27246,53.7109
-4.27246,-4.88281,42.7246
-5.79834,-7.32422,46.3867
-5.18799,-8.8501,56.1523
2.74658,-3.96729,52.4902
36.6211,8.23975,117.188
46.9971,41.1987,157.471
58.8989,60.73,183.105
56.4575,80.2612,192.871
49.4385,80.2612,205.078
46.9971,88.501,206.299
34.1797,87.5854,202.637
30.2124,93.0786,205.078
33.2642,98.2666,185.547
13.7329,95.52,207.52
8.8501,91.2476,192.871
8.23975,85.4492,170.898
0.915527,73.5474,144.043
-3.35693,38.7573,117.188
-6.71387,-0.610352,41.5039
-7.93457,-3.05176,46.3867
-3.96729,-6.10352,36.6211
-7.93457,-5.49316,47.6074
-6.10352,-7.62939,41.5039
-4.27246,-7.01904,43.9453
-6.10352,-6.40869,39.0625
-5.18799,-7.32422,42.7246
-1.2207,-9.46045,50.0488
-4.88281,-6.71387,48.8281
-5.49316,-7.32422,47.6074
-4.27246,-8.23975,39.0625
0,-8.54492,47.6074
-8.54492,-2.13623,41.5039
-3.96729,-5.49316,41.5039
-4.27246,-3.96729,42.7246
-3.96729,-5.18799,46.3867
-6.10352,-4.57764,43.9453
-4.88281,-5.79834,39.0625
-3.96729,-5.18799,47.6074
-6.10352,-3.96729,37.8418
-8.23975,-3.35693,36.6211
-4.57764,-5.79834,40.2832
-5.18799,-3.35693,34.1797
-5.18799,-4.88281,37.8418
-5.18799,-6.10352,42.7246
-5.18799,-6.71387,39.0625
-5.18799,-6.40869,37.8418
-5.49316,-6.10352,53.7109
-5.49316,-5.49316,40.2832
24.7192,7.01904,80.5664
61.6455,34.79,140.381
68.6646,68.9697,185.547
74.7681,84.8389,192.871
71.7163,91.8579,217.285
62.8662,112.305,225.83
44.5557,110.779,208.74
45.166,112.305,225.83
30.2124,126.648,224.609
23.8037,119.324,214.844
18.9209,115.662,230.713
4.57764,130.005,213.623
-0.915527,115.662,200.195
-4.57764,92.7734,205.078
-5.18799,82.0923,159.912
-0.915527,40.5884,87.8906
-7.32422,-4.57764,47.6074
-9.76562,-4.57764,47.6074
-1.52588,-7.62939,37.8418
-6.40869,-5.18799,39.0625
-8.23975,-4.57764,41.5039
-4.27246,-8.23975,36.6211
-5.79834,-5.79834,42.7246
-4.57764,-6.40869,57.373
-4.27246,-7.01904,41.5039
-3.35693,-7.01904,34.1797
-3.35693,-6.40869,48.8281
-7.93457,-0.915527,29.2969
-4.88281,-7.32422,40.2832
-3.05176,-8.54492,65.918
-4.27246,-4.88281,32.959
-4.57764,-4.27246,39.0625
-4.57764,-6.10352,36.6211
-4.88281,-3.66211,46.3867
-6.40869,-4.27246,30.5176
-5.79834,-4.57764,39.0625
-5.18799,-1.83105,32.959
-3.66211,-5.18799,36.6211
-5.79834,-6.10352,40.2832
-4.57764,-7.01904,46.3867
-5.18799,-6.10352,43.9453
-8.54492,-3.35693,31.7383
-5.49316,-6.40869,45.166
-6.71387,-5.79834,42.7246
-4.57764,-4.88281,43.9453
22.583,8.23975,86.6699
59.5093,37.5366,148.926
65.6128,63.4766,185.547
66.2231,73.8525,192.871
63.7817,82.0923,201.416
54.0161,93.3838,202.637
43.9453,103.455,209.961
39.3677,91.8579,206.299
31.1279,96.7407,206.299
17.395,102.539,209.961
15.564,101.013,209.961
7.32422,99.7925,225.83
3.66211,102.539,206.299
-7.01904,102.234,183.105
-5.18799,86.3647,190.43
-3.96729,63.7817,141.602
-8.54492,21.6675,73.2422
-4.27246,-10.0708,41.5039
-10.0708,-4.88281,40.2832
-5.18799,-5.79834,40.2832
-6.10352,-7.32422,42.7246
-7.01904,-6.10352,34.1797
-4.27246,-3.05176,17.0898
-6.40869,-6.40869,47.6074
-6.40869,-6.40869,41.5039
-4.27246,-7.93457,40.2832
-4.88281,-6.71387,45.166
-6.10352,-5.79834,39.0625
-3.05176,-6.40869,37.8418
-4.27246,-7.93457,62.2559
-5.18799,-1.2207,37.8418
-3.96729,-6.40869,42.7246
-4.88281,-6.40869,34.1797
-6.71387,-5.79834,51.2695
-5.18799,-5.49316,39.0625
-7.32422,-3.96729,41.5039
-7.62939,1.2207,30.5176
-6.10352,-3.96729,51.2695
-4.57764,-4.57764,41.5039
-4.88281,-9.15527,52.4902
-4.88281,-6.40869,40.2832
-1.2207,-7.32422,42.7246
-4.27246,-5.79834,48.8281
-4.27246,-5.49316,48.8281
2.13623,-4.57764,54.9316
37.8418,13.1226,102.539
77.8198,55.542,175.781
83.9233,83.6182,211.182
82.3975,88.501,214.844
77.2095,107.422,235.596
57.9834,109.558,217.285
55.8472,103.149,225.83
47.3022,119.629,225.83
29.6021,139.465,228.271
25.9399,130.615,229.492
30.8228,134.277,241.699
6.71387,132.141,224.609
0.915527,134.583,224.609
-1.52588,130.31,225.83
-10.376,116.882,209.961
-10.0708,94.9097,189.209
-1.2207,61.3403,134.277
-14.3433,23.4985,73.2422
3.05176,-10.376,43.9453
-7.93457,-5.18799,39.0625
-4.57764,-4.88281,39.0625
-3.96729,-5.79834,50.0488
-8.8501,-2.44141,42.7246
-6.40869,-5.79834,28.0762
-3.35693,-7.62939,50.0488
-7.32422,-1.83105,36.6211
-3.66211,-7.01904,31.7383
-3.05176,-6.71387,39.0625
-4.27246,-6.10352,42.7246
-5.18799,-4.88281,42.7246
-2.74658,-5.49316,47.6074
-5.18799,-3.96729,40.2832
-6.10352,-3.35693,39.0625
-5.79834,-4.57764,34.1797
-5.79834,-5.49316,41.5039
-5.79834,-6.10352,43.9453
-4.27246,-4.88281,41.5039
-5.49316,-3.96729,41.5039
-5.79834,-5.79834,43.9453
-5.18799,-5.18799,41.5039
-7.62939,0,34.1797
-4.88281,-6.10352,36.6211
-5.18799,-6.10352,42.7246
-3.96729,-5.18799,41.5039
4.88281,-4.27246,50.0488
41.8091,10.9863,122.07
72.6318,50.0488,190.43
79.0405,74.7681,190.43
75.9888,73.8525,205.078
74.1577,89.1113,214.844
56.1523,91.8579,206.299
43.9453,91.2476,206.299
44.5557,101.929,208.74
35.0952,110.474,212.402
25.3296,103.455,212.402
22.8882,104.37,217.285
7.01904,114.441,223.389
-1.83105,108.643,224.609
-8.23975,107.727,217.285
-16.4795,113.525,211.182
-18.3105,95.2148,192.871
-10.9863,70.4956,163.574
-11.9019,46.6919,119.629
-9.15527,-2.44141,46.3867
-8.54492,-6.10352,45.166
-4.88281,-4.57764,39.0625
-5.18799,-5.79834,45.166
-9.76562,-4.57764,40.2832
-3.66211,-7.01904,40.2832
-3.96729,-6.40869,42.7246
-5.18799,-7.01904,40.2832
-4.27246,-7.32422,45.166
-3.96729,-6.10352,40.2832
-4.27246,-6.40869,40.2832
-4.88281,-4.27246,46.3867
-3.96729,-5.49316,41.5039
-1.83105,-7.62939,54.9316
-4.57764,-4.88281,39.0625
-5.79834,-3.96729,47.6074
-4.27246,-5.49316,46.3867
-5.18799,-4.88281,43.9453
-7.32422,-0.610352,43.9453
-5.18799,-5.49316,52.4902
-5.18799,-4.88281,37.8418
-5.18799,-4.27246,41.5039
-4.88281,-5.49316,46.3867
-6.40869,-7.01904,47.6074
-4.57764,-6.10352,43.9453
-3.96729,-5.79834,45.166
18.0054,0,74.4629
76.9043,28.0762,142.822
86.9751,62.561,208.74
89.4165,84.5337,224.609
84.5337,86.9751,235.596
91.8579,106.201,238.037
69.5801,111.694,222.168
60.73,104.065,225.83
47.9126,122.681,229.492
39.978,133.972,242.92
29.9072,124.207,233.154
23.4985,123.596,247.803
7.01904,142.822,252.686
0.915527,129.089,242.92
-11.9019,130.31,235.596
-19.5312,140.991,238.037
-19.8364,113.831,223.389
-12.5122,98.2666,209.961
-16.1743,84.2285,172.119
-14.6484,44.5557,90.332
0.305176,-3.66211,35.4004
-5.79834,-5.18799,39.0625
-3.35693,-7.93457,41.5039
-7.62939,-3.66211,37.8418
-4.27246,-7.62939,32.959
-4.27246,-4.57764,28.0762
-4.88281,-6.71387,58.5938
-2.13623,-7.32422,37.8418
-3.35693,-7.62939,42.7246
-3.66211,-7.01904,48.8281
-4.88281,-5.79834,42.7246
-7.32422,-4.57764,29.2969
-5.18799,-2.44141,34.1797
-6.71387,-3.96729,41.5039
-4.88281,-6.71387,37.8418
-3.66211,-3.96729,43.9453
-5.18799,-3.96729,43.9453
-3.35693,-6.10352,46.3867
-4.57764,-3.96729,36.6211
-4.88281,-3.96729,45.166
-6.10352,-4.57764,40.2832
-4.57764,-6.10352,40.2832
-4.88281,-4.57764,43.9453
-6.10352,-6.10352,57.373
-4.27246,-4.88281,43.9453
26.8555,2.13623,69.5801
71.106,35.4004,169.678
78.125,64.6973,194.092
83.6182,83.0078,209.961
79.0405,86.6699,222.168
70.4956,88.1958,213.623
64.0869,103.149,224.609
55.8472,103.76,216.064
52.4902,115.967,228.271
38.7573,119.934,238.037
22.8882,122.986,218.506
26.8555,126.648,235.596
26.5503,122.07,245.361
7.62939,108.032,225.83
-3.35693,121.155,242.92
-13.4277,118.408,225.83
-24.1089,109.863,218.506
-18.3105,100.403,214.844
-15.564,85.144,178.223
-18.3105,52.4902,134.277
-6.71387,20.752,64.6973
-3.96729,-2.13623,37.8418
-5.49316,-5.79834,46.3867
-4.57764,-4.57764,36.6211
-5.18799,-4.57764,43.9453
-2.74658,-6.40869,39.0625
-3.96729,-5.18799,36.6211
-4.88281,-6.10352,30.5176
-4.57764,-6.10352,41.5039
-4.88281,-6.40869,37.8418
-3.96729,-6.10352,39.0625
-5.18799,-4.57764,47.6074
-5.49316,-7.93457,41.5039
-5.18799,-4.88281,35.4004
-4.57764,-4.57764,41.5039
-4.57764,-6.10352,43.9453
-5.49316,-7.32422,64.6973
-5.18799,-7.32422,54.9316
-4.88281,-1.83105,28.0762
-4.57764,-4.27246,42.7246
-5.79834,-3.66211,40.2832
