Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
16.1743,13.7329,28.0762
16.7847,13.4277,37.8418
17.7002,13.7329,31.7383
18.0054,13.1226,28.0762
18.0054,13.7329,31.7383
16.1743,14.3433,37.8418
18.3105,13.7329,21.9727
18.0054,12.5122,28.0762
17.395,14.0381,32.959
16.7847,15.8691,32.959
18.9209,13.7329,32.959
17.7002,12.8174,35.4004
16.7847,14.3433,37.8418
18.6157,13.1226,28.0762
18.0054,13.4277,35.4004
18.0054,14.6484,29.2969
17.395,14.0381,30.5176
20.752,12.5122,35.4004
17.395,13.7329,30.5176
22.8882,12.5122,34.1797
17.395,13.1226,29.2969
18.0054,13.1226,19.5312
18.6157,13.7329,41.5039
18.3105,13.7329,30.5176
17.395,14.6484,31.7383
12.8174,15.2588,32.959
18.9209,13.1226,32.959
17.0898,14.9536,31.7383
17.0898,14.0381,30.5176
17.7002,13.7329,34.1797
18.0054,14.6484,35.4004
17.0898,13.4277,30.5176
15.8691,14.3433,24.4141
16.7847,12.5122,34.1797
17.7002,16.1743,8.54492
18.0054,14.9536,35.4004
18.6157,13.7329,34.1797
18.3105,13.4277,30.5176
18.0054,14.0381,31.7383
16.7847,13.7329,30.5176
16.7847,13.7329,35.4004
17.7002,14.3433,30.5176
17.7002,13.4277,35.4004
19.2261,13.7329,34.1797
17.395,14.6484,28.0762
18.0054,14.3433,34.1797
18.9209,14.3433,36.6211
18.6157,14.3433,28.0762
17.7002,14.0381,30.5176
17.395,15.564,23.1934
14.9536,17.7002,25.6348
18.3105,13.4277,29.2969
18.3105,13.7329,24.4141
17.395,14.0381,39.0625
17.7002,11.9019,28.0762
17.0898,12.207,37.8418
17.0898,14.3433,25.6348
18.3105,14.6484,29.2969
17.395,15.2588,36.6211
18.6157,13.4277,31.7383
15.8691,13.4277,37.8418
18.6157,14.0381,28.0762
17.395,14.0381,32.959
23.4985,11.9019,32.959
14.3433,14.9536,29.2969
17.0898,11.5967,46.3867
18.3105,13.1226,15.8691
18.3105,13.1226,29.2969
21.6675,9.46045,42.7246
17.395,14.0381,30.5176
16.1743,14.6484,28.0762
18.3105,13.4277,34.1797
18.0054,14.6484,32.959
18.6157,14.0381,36.6211
18.0054,13.4277,26.8555
20.1416,14.6484,34.1797
16.7847,13.7329,31.7383
16.7847,14.3433,28.0762
14.6484,18.9209,25.6348
17.0898,16.4795,26.8555
21.3623,9.76562,35.4004
15.2588,14.0381,25.6348
18.0054,13.1226,32.959
16.7847,18.3105,26.8555
16.4795,14.6484,21.9727
17.7002,13.4277,32.959
17.395,12.8174,28.0762
18.6157,12.5122,30.5176
18.0054,10.9863,51.2695
17.395,13.1226,25.6348
17.395,13.7329,31.7383
19.2261,14.3433,29.2969
16.1743,14.3433,31.7383
13.7329,15.564,29.2969
21.0571,11.2915,29.2969
17.0898,13.1226,29.2969
17.7002,14.3433,32.959
17.7002,14.9536,34.1797
18.6157,13.7329,37.8418
19.8364,12.5122,34.1797
19.8364,13.4277,32.959
19.2261,13.1226,28.0762
17.7002,13.7329,18.3105
17.0898,13.7329,42.7246
19.8364,12.8174,30.5176
17.7002,13.7329,23.1934
18.0054,13.7329,35.4004
19.8364,14.3433,28.0762
17.395,14.0381,24.4141
18.0054,13.4277,37.8418
18.0054,13.7329,28.0762
18.6157,14.3433,35.4004
18.6157,13.4277,37.8418
17.395,13.4277,25.6348
18.9209,13.7329,20.752
17.395,14.9536,43.9453
18.0054,14.6484,32.959
17.395,14.0381,21.9727
15.564,14.3433,37.8418
18.9209,13.7329,29.2969
19.2261,14.0381,20.752
17.7002,14.9536,43.9453
19.8364,13.7329,30.5176
17.7002,15.2588,28.0762
17.7002,14.6484,48.8281
19.2261,13.7329,26.8555
21.0571,9.15527,47.6074
19.8364,14.3433,31.7383
18.3105,13.1226,32.959
17.395,14.0381,37.8418
17.395,14.3433,31.7383
18.3105,14.0381,36.6211
16.1743,16.1743,34.1797
17.395,13.1226,24.4141
18.6157,14.3433,30.5176
18.0054,14.0381,42.7246
18.0054,14.0381,30.5176
16.7847,14.3433,30.5176
19.8364,14.3433,53.7109
19.2261,14.0381,28.0762
17.7002,13.7329,32.959
17.395,14.0381,40.2832
18.6157,14.3433,26.8555
18.3105,14.3433,34.1797
17.0898,18.6157,34.1797
15.8691,16.4795,26.8555
18.0054,13.7329,30.5176
18.9209,14.3433,40.2832
14.3433,15.564,30.5176
19.8364,13.7329,31.7383
16.4795,14.0381,32.959
17.7002,13.7329,28.0762
14.9536,18.6157,26.8555
19.2261,14.0381,31.7383
21.9727,12.207,29.2969
16.7847,13.7329,32.959
18.3105,11.5967,47.6074
18.6157,14.6484,32.959
18.0054,13.4277,28.0762
16.7847,14.9536,25.6348
18.9209,13.1226,30.5176
16.1743,18.3105,28.0762
17.7002,14.3433,31.7383
15.8691,18.3105,23.1934
18.6157,13.7329,36.6211
18.0054,14.0381,26.8555
16.7847,14.0381,30.5176
18.3105,15.2588,31.7383
18.0054,14.3433,34.1797
18.3105,13.1226,29.2969
18.3105,11.5967,39.0625
15.564,14.6484,29.2969
22.583,11.9019,30.5176
18.0054,12.8174,29.2969
19.2261,14.3433,36.6211
16.4795,15.564,32.959
19.2261,13.4277,26.8555
17.395,14.3433,35.4004
18.6157,13.4277,50.0488
20.1416,14.0381,29.2969
17.7002,15.2588,28.0762
19.2261,13.1226,41.5039
16.1743,14.9536,39.0625
17.7002,14.0381,34.1797
18.9209,13.7329,40.2832
19.2261,14.9536,30.5176
18.9209,13.7329,32.959
19.2261,14.3433,30.5176
18.0054,14.0381,34.1797
16.4795,15.2588,39.0625
20.1416,14.0381,31.7383
18.0054,15.8691,26.8555
18.3105,14.3433,26.8555
19.2261,14.9536,30.5176
18.3105,14.6484,34.1797
19.8364,15.564,30.5176
18.6157,14.3433,24.4141
15.8691,18.0054,37.8418
17.395,14.6484,28.0762
20.752,13.4277,29.2969
18.3105,14.3433,39.0625
17.7002,14.9536,34.1797
16.4795,15.564,42.7246
18.6157,14.3433,29.2969
16.7847,16.4795,28.0762
18.0054,14.9536,30.5176
18.6157,14.6484,29.2969
18.9209,14.0381,32.959
18.3105,14.3433,30.5176
17.7002,13.7329,34.1797
18.6157,14.6484,36.6211
18.6157,14.3433,28.0762
18.9209,13.1226,25.6348
19.8364,14.6484,30.5176
17.395,14.0381,36.6211
18.0054,13.7329,31.7383
19.2261,13.7329,28.0762
20.1416,15.8691,35.4004
18.0054,13.1226,29.2969
18.9209,14.0381,28.0762
17.7002,13.1226,37.8418
18.6157,15.8691,19.5312
19.2261,13.7329,40.2832
18.6157,14.3433,35.4004
18.9209,14.6484,35.4004
19.2261,13.7329,30.5176
17.395,14.3433,31.7383
25.0244,10.9863,32.959
18.0054,15.2588,32.959
19.2261,13.1226,26.8555
19.2261,14.3433,34.1797
17.0898,13.7329,31.7383
22.583,11.9019,34.1797
18.6157,14.9536,28.0762
18.9209,14.3433,35.4004
17.7002,10.6812,39.0625
18.3105,18.0054,29.2969
21.6675,11.9019,43.9453
18.9209,14.0381,19.5312
18.6157,13.1226,37.8418
17.7002,13.1226,26.8555
18.0054,14.9536,32.959
22.583,12.8174,35.4004
22.2778,12.5122,29.2969
18.0054,15.2588,26.8555
18.9209,13.7329,29.2969
16.7847,14.3433,29.2969
19.8364,13.7329,46.3867
19.2261,14.0381,32.959
22.583,11.5967,31.7383
22.583,9.46045,47.6074
18.0054,13.7329,32.959
18.6157,14.3433,40.2832
18.3105,14.3433,40.2832
18.0054,14.6484,34.1797
18.9209,10.9863,37.8418
17.395,15.2588,31.7383
19.8364,15.564,34.1797
18.9209,14.9536,32.959
21.3623,15.564,23.1934
18.3105,14.0381,30.5176
16.7847,14.3433,34.1797
18.0054,14.9536,31.7383
18.0054,14.0381,34.1797
19.8364,15.564,32.959
19.8364,12.5122,43.9453
17.395,15.564,28.0762
18.6157,14.6484,31.7383
20.4468,13.7329,31.7383
18.3105,15.2588,31.7383
18.9209,15.564,30.5176
19.2261,14.3433,31.7383
17.0898,15.2588,23.1934
16.7847,15.564,21.9727
18.0054,15.2588,37.8418
19.2261,14.6484,30.5176
19.2261,14.0381,41.5039
18.6157,14.0381,25.6348
18.6157,14.6484,30.5176
19.2261,14.6484,32.959
19.2261,14.3433,28.0762
15.8691,14.9536,34.1797
17.395,13.4277,31.7383
18.3105,14.6484,26.8555
19.2261,14.6484,24.4141
18.6157,14.3433,32.959
18.0054,15.564,37.8418
19.2261,14.3433,32.959
17.395,13.7329,47.6074
19.2261,15.564,32.959
18.9209,19.8364,15.8691
18.9209,14.3433,28.0762
18.9209,14.9536,31.7383
18.3105,13.4277,39.0625
18.3105,14.9536,26.8555
18.6157,15.564,19.5312
20.4468,8.54492,46.3867
19.2261,15.8691,28.0762
20.4468,14.0381,21.9727
17.7002,14.6484,32.959
19.2261,15.2588,31.7383
19.2261,14.3433,32.959
20.4468,14.6484,32.959
19.2261,16.4795,35.4004
20.4468,13.1226,31.7383
19.2261,14.3433,28.0762
16.7847,18.0054,32.959
19.2261,15.2588,34.1797
20.1416,14.3433,32.959
19.2261,14.6484,31.7383
18.9209,14.6484,37.8418
19.8364,14.9536,37.8418
18.9209,13.7329,25.6348
19.2261,16.1743,34.1797
18.9209,14.9536,29.2969
18.0054,14.9536,36.6211
19.8364,13.7329,37.8418
17.395,15.8691,25.6348
18.9209,14.9536,32.959
20.1416,13.4277,23.1934
21.9727,9.76562,51.2695
18.3105,14.6484,32.959
19.2261,14.9536,35.4004
20.1416,14.6484,32.959
19.2261,14.9536,15.8691
18.0054,14.6484,28.0762
19.8364,12.5122,42.7246
18.6157,14.9536,36.6211
19.2261,14.6484,31.7383
18.9209,15.2588,29.2969
20.752,15.2588,34.1797
13.4277,18.6157,28.0762
20.1416,15.2588,29.2969
16.7847,18.3105,18.3105
18.0054,14.9536,31.7383
21.3623,18.0054,9.76562
18.3105,15.564,23.1934
19.2261,14.3433,29.2969
21.0571,15.2588,35.4004
18.6157,13.4277,36.6211
20.1416,13.1226,28.0762
18.0054,13.4277,32.959
19.2261,12.8174,43.9453
20.752,14.6484,31.7383
18.6157,18.0054,29.2969
18.0054,15.2588,29.2969
20.1416,14.0381,28.0762
18.0054,14.3433,37.8418
19.8364,14.9536,29.2969
18.9209,16.7847,24.4141
19.8364,13.7329,48.8281
20.4468,14.6484,28.0762
18.0054,13.4277,32.959
19.2261,15.8691,36.6211
19.2261,14.0381,34.1797
22.583,9.46045,37.8418
18.9209,14.6484,30.5176
18.6157,15.2588,26.8555
20.4468,13.4277,34.1797
18.9209,14.9536,35.4004
21.3623,13.7329,35.4004
19.2261,15.2588,31.7383
20.4468,14.6484,31.7383
21.9727,14.0381,35.4004
18.6157,14.3433,26.8555
19.2261,15.8691,35.4004
19.8364,15.2588,29.2969
19.8364,14.3433,29.2969
19.2261,14.9536,35.4004
19.8364,15.8691,21.9727
20.4468,15.564,32.959
17.7002,15.2588,31.7383
19.2261,14.6484,29.2969
19.8364,13.7329,29.2969
21.6675,13.7329,37.8418
19.2261,16.1743,28.0762
19.2261,13.1226,32.959
19.2261,15.564,29.2969
20.1416,14.0381,29.2969
17.7002,14.0381,30.5176
18.9209,15.2588,31.7383
18.9209,16.7847,28.0762
18.0054,15.8691,26.8555
20.1416,13.1226,25.6348
19.2261,14.6484,29.2969
18.6157,15.2588,32.959
20.1416,14.6484,32.959
19.2261,16.7847,28.0762
20.1416,14.3433,14.6484
20.1416,15.564,32.959
17.0898,16.7847,31.7383
18.9209,15.2588,29.2969
20.1416,14.6484,28.0762
21.6675,14.0381,36.6211
19.2261,11.5967,39.0625
18.9209,15.2588,32.959
19.2261,15.564,28.0762
20.1416,14.3433,32.959
19.2261,16.4795,25.6348
20.4468,16.4795,24.4141
18.9209,14.9536,29.2969
18.3105,16.4795,18.3105
20.752,15.8691,34.1797
19.8364,13.4277,30.5176
17.7002,17.395,30.5176
19.8364,14.3433,31.7383
19.2261,14.6484,32.959
20.1416,15.2588,28.0762
24.1089,14.0381,32.959
21.3623,14.0381,30.5176
18.9209,13.4277,34.1797
20.4468,17.7002,32.959
25.0244,23.1934,42.7246
28.0762,29.6021,48.8281
26.8555,35.0952,43.9453
26.8555,28.0762,34.1797
23.4985,25.9399,41.5039
19.8364,21.9727,17.0898
19.2261,15.8691,30.5176
18.0054,18.0054,25.6348
19.2261,14.6484,28.0762
18.0054,15.2588,28.0762
16.7847,16.1743,31.7383
20.1416,14.6484,41.5039
20.1416,14.0381,26.8555
19.8364,15.564,30.5176
18.9209,13.7329,28.0762
17.395,18.6157,29.2969
20.4468,14.0381,28.0762
20.1416,15.8691,34.1797
19.2261,15.564,28.0762
21.3623,14.0381,30.5176
18.6157,15.2588,31.7383
19.8364,14.6484,30.5176
19.8364,16.7847,30.5176
18.3105,16.1743,35.4004
20.4468,14.3433,31.7383
14.9536,19.8364,28.0762
19.2261,15.564,31.7383
20.4468,15.564,31.7383
18.9209,16.4795,30.5176
18.6157,14.9536,30.5176
20.4468,14.3433,35.4004
19.8364,15.8691,29.2969
18.0054,16.7847,32.959
20.4468,14.3433,31.7383
20.1416,16.1743,28.0762
19.8364,14.6484,26.8555
18.0054,14.9536,29.2969
19.8364,15.8691,24.4141
20.752,15.8691,41.5039
20.752,15.8691,30.5176
20.4468,14.9536,24.4141
19.2261,16.1743,28.0762
19.2261,15.564,32.959
19.8364,19.8364,25.6348
27.1606,28.6865,47.6074
33.8745,34.79,50.0488
34.4849,40.2832,57.373
29.9072,45.4712,65.918
32.0435,38.7573,64.6973
28.3813,36.6211,48.8281
21.9727,28.6865,40.2832
18.6157,17.7002,37.8418
19.8364,15.2588,29.2969
21.0571,14.3433,35.4004
19.2261,15.564,40.2832
20.1416,15.2588,28.0762
18.3105,16.4795,28.0762
20.752,15.2588,39.0625
18.3105,15.2588,29.2969
20.4468,14.9536,35.4004
21.3623,14.9536,36.6211
19.8364,15.8691,31.7383
19.8364,14.9536,31.7383
19.8364,16.1743,36.6211
20.1416,16.7847,32.959
20.4468,15.2588,37.8418
24.1089,14.3433,28.0762
20.752,15.8691,28.0762
18.6157,15.564,34.1797
18.6157,16.7847,32.959
20.4468,15.564,30.5176
21.3623,14.0381,32.959
19.8364,16.1743,37.8418
19.8364,14.3433,32.959
18.9209,14.9536,28.0762
20.752,16.1743,26.8555
22.583,11.9019,40.2832
20.1416,16.1743,29.2969
20.4468,15.2588,25.6348
22.583,13.7329,36.6211
19.8364,16.7847,20.752
19.8364,14.6484,24.4141
20.4468,15.8691,31.7383
19.8364,14.9536,24.4141
18.3105,19.2261,14.6484
20.4468,15.8691,34.1797
23.8037,13.7329,34.1797
18.3105,15.564,19.5312
28.6865,24.7192,41.5039
39.3677,40.8936,64.6973
41.8091,46.9971,63.4766
43.9453,54.0161,92.7734
36.0107,61.9507,79.3457
41.1987,57.0679,83.0078
30.5176,53.7109,61.0352
25.6348,56.4575,54.9316
32.0435,39.0625,58.5938
24.4141,28.6865,36.6211
22.583,14.0381,28.0762
17.0898,17.395,37.8418
20.1416,14.6484,35.4004
23.4985,16.4795,35.4004
21.0571,14.6484,32.959
22.583,13.7329,31.7383
17.0898,20.752,23.1934
19.2261,15.2588,26.8555
18.6157,14.6484,28.0762
19.8364,16.4795,34.1797
21.0571,15.8691,26.8555
14.6484,18.6157,25.6348
23.1934,11.5967,42.7246
19.8364,14.9536,30.5176
21.3623,14.3433,28.0762
19.2261,15.2588,36.6211
20.4468,14.9536,36.6211
23.4985,13.4277,29.2969
20.1416,15.564,30.5176
18.6157,16.4795,32.959
21.6675,16.1743,32.959
20.1416,15.564,28.0762
20.4468,14.9536,34.1797
20.752,15.564,35.4004
19.8364,15.8691,24.4141
21.0571,16.1743,32.959
21.6675,15.564,30.5176
20.752,16.4795,30.5176
21.6675,14.6484,32.959
18.9209,16.1743,29.2969
20.752,15.8691,31.7383
20.4468,16.1743,20.752
20.1416,16.1743,28.0762
21.0571,15.2588,32.959
21.9727,14.9536,20.752
36.0107,32.3486,47.6074
46.9971,48.8281,87.8906
45.4712,54.9316,76.9043
41.1987,60.1196,87.8906
36.3159,60.1196,90.332
36.0107,60.4248,79.3457
30.5176,59.8145,83.0078
29.2969,58.5938,74.4629
29.2969,51.5747,61.0352
30.5176,37.2314,57.373
18.6157,26.8555,47.6074
22.583,16.1743,29.2969
21.6675,15.2588,36.6211
18.6157,15.2588,26.8555
20.4468,14.9536,30.5176
18.0054,19.2261,25.6348
18.9209,14.9536,28.0762
21.3623,16.7847,35.4004
21.6675,15.564,26.8555
19.8364,14.6484,21.9727
17.7002,15.564,34.1797
18.3105,15.2588,35.4004
21.0571,15.2588,24.4141
20.4468,15.564,26.8555
18.6157,17.0898,30.5176
22.2778,15.8691,32.959
20.4468,13.1226,41.5039
20.1416,16.1743,30.5176
18.3105,21.6675,30.5176
18.9209,16.7847,32.959
21.0571,14.6484,31.7383
18.3105,17.395,28.0762
21.3623,16.1743,29.2969
20.4468,14.9536,29.2969
21.0571,15.2588,34.1797
18.0054,15.564,37.8418
20.1416,14.3433,30.5176
20.1416,14.6484,54.9316
19.8364,14.9536,31.7383
21.9727,15.564,24.4141
20.4468,15.564,29.2969
20.4468,14.3433,25.6348
21.3623,16.4795,30.5176
22.583,15.564,29.2969
31.1279,23.4985,43.9453
42.7246,41.5039,61.0352
49.1333,59.5093,92.7734
50.354,67.749,96.4355
46.3867,76.2939,102.539
43.0298,76.9043,113.525
36.3159,79.6509,117.188
32.0435,80.8716,100.098
28.6865,75.6836,87.8906
26.5503,68.6646,100.098
22.8882,69.5801,76.9043
18.3105,53.4058,63.4766
21.0571,21.3623,32.959
20.4468,17.0898,35.4004
20.1416,16.7847,21.9727
21.3623,14.3433,15.8691
20.752,13.7329,39.0625
