Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
29.9072,26.2451,21.9727
29.2969,26.2451,26.8555
29.9072,24.4141,26.8555
28.0762,27.4658,17.0898
29.2969,25.6348,29.2969
26.8555,28.6865,30.5176
29.6021,27.4658,24.4141
27.1606,26.8555,31.7383
28.6865,27.4658,17.0898
29.9072,26.2451,24.4141
29.2969,25.9399,24.4141
28.6865,26.8555,10.9863
33.8745,25.6348,25.6348
27.4658,27.4658,26.8555
26.2451,28.0762,25.6348
29.6021,28.3813,24.4141
27.771,26.2451,28.0762
29.2969,27.4658,13.4277
34.4849,24.4141,20.752
27.4658,31.7383,14.6484
29.6021,27.1606,19.5312
28.3813,27.4658,6.10352
28.9917,26.5503,26.8555
28.6865,27.4658,21.9727
29.2969,25.9399,26.8555
29.2969,25.3296,25.6348
29.9072,26.2451,28.0762
30.8228,28.6865,12.207
28.6865,27.771,21.9727
30.5176,30.5176,8.54492
28.3813,26.8555,28.0762
28.6865,26.5503,19.5312
29.9072,25.0244,24.4141
30.2124,26.2451,18.3105
32.6538,22.583,20.752
28.6865,27.1606,19.5312
30.2124,26.8555,19.5312
29.9072,26.5503,28.0762
29.6021,27.1606,26.8555
29.2969,27.771,25.6348
29.9072,27.1606,30.5176
29.9072,25.6348,21.9727
25.0244,29.2969,19.5312
30.2124,25.0244,20.752
29.9072,27.4658,25.6348
28.9917,26.8555,21.9727
30.2124,26.8555,19.5312
29.2969,26.8555,21.9727
30.5176,26.8555,18.3105
28.9917,26.2451,23.1934
29.6021,27.771,29.2969
28.0762,27.4658,28.0762
31.7383,25.0244,29.2969
29.6021,27.1606,24.4141
28.6865,27.771,26.8555
28.6865,26.2451,19.5312
30.5176,27.1606,24.4141
26.8555,27.771,19.5312
29.6021,26.2451,18.3105
29.9072,27.4658,23.1934
30.8228,27.771,17.0898
29.6021,27.1606,21.9727
30.5176,26.8555,24.4141
28.3813,28.3813,26.8555
29.9072,26.5503,20.752
31.7383,25.9399,25.6348
27.4658,26.5503,23.1934
32.959,21.9727,30.5176
28.6865,27.771,20.752
29.6021,27.1606,29.2969
24.4141,29.9072,23.1934
30.2124,28.0762,31.7383
27.771,26.5503,28.0762
29.6021,28.0762,21.9727
29.9072,26.2451,26.8555
28.6865,26.8555,18.3105
28.6865,28.6865,20.752
30.8228,27.771,23.1934
29.6021,26.8555,18.3105
31.7383,26.8555,20.752
26.8555,32.6538,18.3105
31.1279,26.2451,32.959
32.3486,26.2451,30.5176
29.2969,27.4658,24.4141
29.6021,26.8555,26.8555
30.5176,25.9399,24.4141
29.9072,26.8555,23.1934
28.6865,26.8555,21.9727
29.2969,27.1606,24.4141
28.3813,29.2969,26.8555
30.5176,26.2451,14.6484
30.5176,27.771,18.3105
30.5176,27.1606,21.9727
30.2124,26.8555,30.5176
28.9917,28.0762,25.6348
31.4331,27.4658,30.5176
30.2124,25.6348,28.0762
29.9072,27.4658,30.5176
30.2124,28.6865,26.8555
29.2969,27.4658,35.4004
29.6021,26.5503,28.0762
30.5176,27.4658,26.8555
29.9072,27.4658,28.0762
30.5176,27.4658,21.9727
29.6021,26.5503,31.7383
29.6021,26.5503,28.0762
28.6865,27.771,10.9863
30.2124,24.1089,21.9727
28.9917,27.771,24.4141
30.2124,28.6865,18.3105
29.9072,27.1606,26.8555
29.2969,26.5503,29.2969
30.5176,27.4658,23.1934
24.4141,30.5176,19.5312
29.9072,27.1606,28.0762
29.6021,26.2451,30.5176
29.9072,27.4658,28.0762
29.6021,27.1606,30.5176
24.4141,29.6021,21.9727
30.2124,26.8555,14.6484
27.4658,26.8555,25.6348
30.5176,26.8555,20.752
31.1279,27.4658,23.1934
29.9072,27.1606,30.5176
30.5176,27.4658,40.2832
30.2124,27.1606,30.5176
32.6538,27.4658,25.6348
29.2969,28.6865,24.4141
30.8228,26.8555,26.8555
25.9399,27.1606,28.0762
30.5176,28.3813,29.2969
30.8228,28.3813,29.2969
29.2969,27.771,13.4277
24.4141,31.1279,15.8691
30.8228,28.3813,18.3105
33.2642,22.583,29.2969
29.9072,28.3813,24.4141
30.8228,28.0762,15.8691
29.6021,27.4658,26.8555
30.2124,26.8555,24.4141
31.1279,27.1606,26.8555
29.2969,28.3813,23.1934
25.9399,31.1279,18.3105
29.9072,26.8555,18.3105
32.6538,24.1089,26.8555
30.5176,28.6865,24.4141
29.6021,28.0762,20.752
29.2969,27.771,28.0762
26.8555,30.5176,15.8691
29.2969,26.8555,24.4141
30.8228,27.4658,18.3105
33.2642,27.771,20.752
31.4331,26.5503,18.3105
28.3813,27.771,19.5312
30.2124,27.4658,19.5312
30.2124,28.6865,24.4141
29.9072,27.1606,31.7383
30.5176,27.771,26.8555
29.2969,28.0762,25.6348
28.6865,31.7383,7.32422
30.5176,26.5503,19.5312
29.6021,28.3813,24.4141
31.4331,28.9917,13.4277
30.5176,27.771,19.5312
34.1797,27.1606,25.6348
30.5176,27.1606,30.5176
30.8228,28.0762,28.0762
29.9072,26.8555,21.9727
30.5176,26.8555,21.9727
30.8228,27.1606,19.5312
28.0762,28.3813,19.5312
31.7383,28.0762,25.6348
31.1279,26.8555,26.8555
31.1279,28.0762,23.1934
30.5176,27.1606,18.3105
31.4331,28.0762,21.9727
30.5176,28.0762,18.3105
30.8228,27.771,21.9727
32.3486,25.9399,28.0762
30.5176,28.6865,29.2969
31.1279,27.4658,24.4141
30.8228,25.0244,36.6211
30.2124,28.3813,31.7383
31.7383,26.8555,19.5312
30.5176,28.3813,21.9727
31.1279,28.0762,20.752
30.8228,27.1606,21.9727
37.8418,23.4985,32.959
29.2969,31.4331,12.207
32.0435,28.0762,14.6484
30.8228,28.6865,24.4141
30.2124,28.6865,13.4277
26.8555,30.2124,15.8691
30.5176,27.771,25.6348
30.5176,26.8555,24.4141
31.7383,26.5503,18.3105
26.2451,31.1279,21.9727
32.6538,26.2451,32.959
29.9072,25.6348,28.0762
29.6021,28.6865,26.8555
30.5176,25.6348,47.6074
31.1279,27.1606,19.5312
32.3486,26.8555,24.4141
28.9917,28.3813,23.1934
31.1279,27.1606,24.4141
31.1279,25.0244,37.8418
29.9072,28.0762,24.4141
30.8228,27.771,23.1934
32.0435,27.1606,25.6348
29.2969,28.6865,28.0762
29.2969,28.6865,24.4141
31.7383,24.4141,32.959
30.5176,31.4331,9.76562
31.1279,27.1606,23.1934
30.5176,29.2969,21.9727
30.5176,28.9917,15.8691
31.7383,27.4658,20.752
30.5176,28.6865,26.8555
31.7383,28.3813,23.1934
29.6021,29.6021,20.752
30.8228,28.0762,34.1797
31.1279,29.2969,21.9727
31.4331,26.8555,23.1934
31.7383,28.3813,23.1934
31.7383,28.0762,29.2969
31.7383,26.8555,25.6348
31.7383,27.771,20.752
31.4331,28.0762,26.8555
31.1279,28.9917,18.3105
31.7383,28.0762,30.5176
30.8228,28.6865,32.959
30.5176,29.9072,25.6348
31.7383,28.6865,28.0762
30.5176,28.6865,30.5176
31.1279,27.771,23.1934
30.2124,32.959,21.9727
30.8228,28.3813,29.2969
30.8228,28.0762,23.1934
32.0435,28.0762,29.2969
31.1279,27.4658,21.9727
30.5176,28.3813,18.3105
29.9072,28.6865,30.5176
30.5176,28.0762,25.6348
30.8228,29.9072,10.9863
32.0435,27.1606,23.1934
31.7383,31.4331,9.76562
30.8228,28.9917,25.6348
31.1279,27.4658,30.5176
31.4331,27.4658,23.1934
31.4331,28.6865,20.752
31.1279,30.2124,21.9727
30.5176,28.3813,20.752
31.1279,29.6021,20.752
31.7383,29.2969,23.1934
30.2124,28.9917,25.6348
30.5176,32.0435,13.4277
31.1279,28.0762,23.1934
31.1279,28.6865,21.9727
27.4658,32.959,23.1934
33.8745,24.4141,32.959
29.2969,28.6865,34.1797
31.1279,29.2969,19.5312
31.4331,29.2969,29.2969
29.9072,28.0762,34.1797
30.2124,28.6865,29.2969
30.5176,28.6865,26.8555
30.5176,28.0762,23.1934
30.5176,29.2969,24.4141
31.7383,28.9917,19.5312
30.8228,28.6865,25.6348
32.959,29.6021,25.6348
30.8228,27.771,21.9727
28.0762,28.6865,19.5312
31.7383,25.0244,37.8418
34.79,23.4985,29.2969
36.9263,26.2451,26.8555
31.1279,29.6021,29.2969
32.0435,28.0762,17.0898
33.5693,24.4141,31.7383
31.1279,29.2969,24.4141
31.1279,27.771,19.5312
29.2969,28.0762,26.8555
30.2124,30.2124,21.9727
34.79,23.4985,28.0762
30.5176,28.9917,25.6348
31.1279,28.6865,20.752
32.3486,29.6021,25.6348
30.2124,28.3813,32.959
33.5693,27.771,29.2969
32.0435,28.0762,29.2969
31.7383,29.6021,23.1934
31.7383,28.6865,25.6348
32.0435,28.0762,24.4141
31.7383,27.771,26.8555
30.8228,28.6865,23.1934
31.7383,29.2969,21.9727
31.7383,28.6865,21.9727
31.7383,29.6021,20.752
31.4331,27.1606,20.752
31.4331,29.2969,24.4141
31.7383,28.6865,12.207
29.9072,29.6021,24.4141
31.7383,27.771,28.0762
30.5176,30.2124,29.2969
31.4331,29.2969,24.4141
31.1279,29.2969,26.8555
32.0435,32.3486,13.4277
31.1279,28.3813,17.0898
31.7383,30.5176,9.76562
31.4331,28.3813,14.6484
31.7383,28.9917,20.752
29.2969,32.3486,19.5312
31.1279,29.2969,21.9727
29.9072,29.6021,25.6348
30.8228,28.0762,23.1934
31.7383,28.6865,24.4141
30.8228,28.6865,24.4141
31.1279,29.2969,26.8555
31.7383,27.4658,25.6348
34.4849,24.4141,34.1797
30.8228,27.4658,34.1797
32.959,27.771,24.4141
30.5176,33.5693,8.54492
31.1279,29.2969,25.6348
32.0435,28.6865,24.4141
31.7383,30.2124,20.752
28.0762,32.959,18.3105
31.1279,29.2969,25.6348
29.2969,32.3486,19.5312
32.959,27.4658,24.4141
31.7383,28.6865,25.6348
32.3486,30.2124,26.8555
32.3486,28.3813,23.1934
35.7056,27.771,25.6348
31.4331,29.2969,19.5312
29.2969,32.6538,12.207
31.7383,28.9917,26.8555
32.0435,29.9072,20.752
29.9072,29.6021,25.6348
32.959,28.6865,23.1934
31.4331,29.9072,24.4141
32.0435,27.4658,25.6348
32.0435,29.2969,24.4141
31.7383,29.2969,19.5312
32.6538,32.3486,6.10352
32.959,29.2969,13.4277
33.8745,27.771,26.8555
32.959,28.3813,30.5176
32.3486,28.0762,21.9727
31.7383,28.6865,23.1934
32.0435,30.2124,20.752
31.7383,28.0762,25.6348
29.9072,34.1797,7.32422
31.7383,27.771,21.9727
32.6538,28.0762,18.3105
31.7383,24.4141,37.8418
31.1279,29.6021,23.1934
33.2642,27.4658,24.4141
30.2124,30.2124,28.0762
32.0435,28.0762,24.4141
31.1279,29.9072,24.4141
31.1279,29.2969,18.3105
32.6538,29.2969,19.5312
32.0435,26.8555,25.6348
31.7383,28.6865,20.752
31.7383,27.4658,20.752
32.959,29.2969,24.4141
31.7383,29.6021,23.1934
32.959,28.3813,23.1934
32.0435,29.2969,21.9727
31.1279,29.2969,20.752
29.6021,29.2969,26.8555
32.0435,29.6021,25.6348
31.7383,28.6865,26.8555
32.3486,28.0762,28.0762
32.0435,29.6021,28.0762
32.959,27.771,21.9727
32.3486,29.2969,23.1934
33.2642,29.9072,14.6484
32.3486,29.9072,23.1934
30.2124,33.2642,6.10352
32.0435,28.0762,30.5176
31.1279,29.2969,24.4141
31.7383,28.6865,21.9727
31.7383,28.9917,25.6348
31.1279,31.7383,19.5312
32.0435,28.3813,25.6348
32.6538,29.9072,28.0762
31.7383,29.2969,40.2832
30.2124,31.7383,19.5312
34.79,28.0762,19.5312
32.3486,28.0762,29.2969
32.0435,29.9072,20.752
31.7383,28.3813,42.7246
31.7383,29.2969,21.9727
30.5176,29.2969,18.3105
32.959,28.9917,26.8555
31.4331,29.2969,17.0898
31.1279,28.3813,36.6211
32.3486,31.1279,28.0762
27.1606,34.1797,15.8691
32.959,29.2969,20.752
30.2124,29.2969,24.4141
34.79,27.1606,25.6348
29.9072,35.4004,17.0898
33.5693,26.2451,46.3867
32.0435,28.9917,29.2969
33.5693,29.2969,23.1934
36.3159,27.4658,25.6348
31.7383,28.3813,19.5312
32.6538,29.2969,20.752
32.0435,29.2969,23.1934
31.4331,29.9072,23.1934
32.0435,26.2451,32.959
32.3486,28.6865,20.752
31.4331,29.2969,35.4004
31.4331,29.6021,24.4141
32.3486,29.2969,24.4141
35.7056,26.5503,23.1934
32.6538,28.3813,24.4141
32.6538,29.9072,18.3105
30.8228,29.6021,21.9727
30.8228,31.1279,21.9727
31.1279,29.9072,21.9727
31.7383,29.2969,24.4141
32.0435,30.5176,19.5312
33.2642,29.2969,19.5312
31.7383,28.9917,24.4141
26.2451,34.1797,19.5312
31.7383,29.9072,20.752
32.3486,29.6021,21.9727
31.7383,29.2969,23.1934
32.959,28.9917,17.0898
32.3486,29.2969,28.0762
32.959,29.9072,23.1934
32.6538,29.2969,28.0762
31.7383,29.9072,19.5312
31.7383,29.9072,30.5176
32.959,30.5176,20.752
31.7383,30.5176,29.2969
32.959,29.9072,23.1934
29.9072,29.2969,20.752
32.959,29.2969,29.2969
36.0107,27.4658,25.6348
32.3486,29.9072,24.4141
32.3486,29.9072,23.1934
32.959,28.9917,25.6348
32.3486,29.2969,26.8555
36.3159,23.8037,25.6348
31.7383,30.2124,21.9727
33.5693,28.9917,25.6348
32.959,28.6865,25.6348
32.959,30.5176,17.0898
32.959,30.8228,4.88281
33.5693,29.6021,14.6484
32.6538,29.2969,26.8555
32.0435,29.6021,31.7383
32.6538,28.6865,18.3105
33.8745,27.1606,24.4141
32.0435,29.9072,20.752
32.959,28.6865,20.752
33.5693,29.6021,21.9727
32.0435,29.2969,19.5312
30.8228,31.7383,15.8691
32.959,29.2969,23.1934
35.0952,28.9917,28.0762
32.0435,31.4331,10.9863
34.4849,28.3813,30.5176
34.4849,29.6021,18.3105
33.5693,29.2969,17.0898
32.0435,30.8228,15.8691
30.2124,33.2642,18.3105
32.3486,29.2969,26.8555
32.959,29.2969,20.752
32.6538,29.2969,26.8555
33.2642,28.3813,19.5312
35.7056,28.3813,19.5312
33.5693,29.9072,21.9727
33.5693,28.6865,19.5312
34.4849,29.9072,19.5312
32.959,31.1279,20.752
36.9263,27.771,18.3105
32.6538,29.6021,30.5176
32.0435,29.2969,20.752
32.959,30.5176,20.752
32.3486,28.9917,13.4277
32.6538,29.9072,21.9727
32.959,29.2969,28.0762
33.2642,29.6021,20.752
33.2642,30.5176,19.5312
33.8745,28.9917,18.3105
35.4004,30.8228,24.4141
35.4004,33.2642,32.959
32.3486,29.2969,10.9863
34.1797,29.2969,20.752
33.5693,29.6021,21.9727
34.4849,29.6021,25.6348
32.959,30.2124,26.8555
32.6538,28.9917,25.6348
32.959,32.0435,14.6484
33.8745,30.5176,23.1934
31.7383,35.4004,8.54492
33.5693,29.6021,25.6348
32.959,29.2969,19.5312
34.79,24.7192,26.8555
33.2642,29.6021,19.5312
32.959,31.4331,24.4141
32.3486,30.2124,28.0762
31.7383,29.9072,21.9727
32.6538,31.1279,28.0762
32.3486,31.1279,19.5312
32.6538,28.3813,42.7246
30.5176,30.8228,28.0762
32.3486,30.8228,28.0762
32.0435,30.5176,21.9727
31.1279,35.7056,19.5312
32.6538,28.9917,21.9727
32.959,31.1279,15.8691
33.5693,29.6021,25.6348
32.959,32.6538,24.4141
31.7383,31.4331,14.6484
32.6538,33.5693,9.76562
33.8745,29.6021,21.9727
32.0435,31.1279,20.752
32.959,29.2969,30.5176
32.0435,30.5176,25.6348
30.5176,31.1279,23.1934
32.959,30.5176,24.4141
29.2969,34.4849,14.6484
34.1797,30.5176,23.1934
34.79,27.771,35.4004
32.3486,30.2124,24.4141
32.959,29.9072,25.6348
34.1797,28.6865,23.1934
31.1279,30.8228,23.1934
36.6211,33.8745,25.6348
35.4004,34.4849,37.8418
35.7056,40.2832,47.6074
39.0625,31.7383,21.9727
30.8228,32.0435,24.4141
33.5693,29.6021,23.1934
32.959,30.5176,25.6348
31.7383,31.1279,25.6348
31.7383,30.2124,25.6348
30.2124,31.7383,21.9727
33.2642,28.9917,30.5176
32.6538,28.9917,24.4141
34.4849,30.5176,19.5312
32.959,27.1606,35.4004
33.5693,29.6021,21.9727
32.3486,33.5693,18.3105
33.5693,29.9072,28.0762
34.1797,30.2124,24.4141
32.959,31.1279,24.4141
33.5693,31.1279,19.5312
34.79,30.2124,18.3105
34.79,31.7383,17.0898
32.3486,29.6021,19.5312
33.5693,30.5176,25.6348
33.5693,29.9072,18.3105
33.2642,30.8228,23.1934
34.1797,29.9072,21.9727
33.2642,30.2124,28.0762
33.8745,30.2124,17.0898
37.8418,29.6021,23.1934
32.959,31.1279,23.1934
35.0952,30.5176,28.0762
33.5693,29.2969,32.959
35.0952,30.5176,23.1934
32.959,30.8228,29.2969
34.4849,31.1279,20.752
33.2642,30.8228,29.2969
32.0435,30.5176,15.8691
33.2642,29.9072,13.4277
34.1797,31.1279,20.752
33.2642,29.2969,20.752
33.2642,29.9072,18.3105
32.959,31.1279,23.1934
32.959,27.771,46.3867
35.7056,32.6538,30.5176
43.9453,48.2178,52.4902
43.6401,55.542,59.8145
44.8608,65.918,57.373
41.5039,64.6973,45.166
36.0107,48.8281,46.3867
36.6211,39.0625,36.6211
36.0107,32.959,31.7383
34.1797,31.4331,20.752
35.4004,28.0762,20.752
31.1279,31.1279,21.9727
33.8745,30.8228,20.752
33.5693,30.2124,30.5176
33.5693,29.2969,30.5176
33.5693,29.2969,23.1934
33.2642,29.6021,20.752
29.9072,32.0435,6.10352
30.5176,33.2642,18.3105
32.959,30.2124,32.959
33.2642,30.5176,18.3105
32.0435,31.1279,28.0762
32.959,29.9072,20.752
33.5693,32.0435,7.32422
34.1797,29.6021,26.8555
33.2642,31.1279,23.1934
33.8745,30.8228,20.752
36.6211,29.9072,26.8555
33.8745,30.2124,28.0762
32.3486,30.5176,26.8555
32.959,30.2124,29.2969
33.5693,30.8228,32.959
33.5693,29.9072,24.4141
32.3486,32.959,17.0898
32.6538,30.8228,23.1934
32.3486,31.4331,23.1934
32.959,30.2124,18.3105
33.5693,29.9072,18.3105
34.1797,31.1279,21.9727
34.4849,29.9072,18.3105
31.7383,32.3486,19.5312
34.79,30.2124,20.752
32.0435,30.8228,19.5312
34.4849,29.9072,32.959
32.959,30.8228,23.1934
33.8745,31.7383,24.4141
36.9263,38.147,46.3867
52.1851,57.6782,72.0215
58.8989,77.8198,101.318
59.5093,84.2285,107.422
57.373,89.7217,118.408
49.7437,84.8389,81.7871
35.4004,72.937,72.0215
33.2642,44.8608,36.6211
34.1797,36.0107,32.959
33.5693,31.1279,15.8691
40.5884,28.0762,23.1934
35.4004,30.5176,23.1934
32.959,29.2969,36.6211
33.2642,31.4331,30.5176
33.5693,32.3486,18.3105
33.2642,29.9072,19.5312
33.2642,31.1279,21.9727
32.959,30.8228,20.752
29.6021,32.6538,19.5312
34.1797,32.6538,29.2969
32.3486,30.5176,23.1934
33.2642,30.8228,7.32422
34.79,32.0435,20.752
32.6538,31.7383,21.9727
34.1797,32.3486,26.8555
34.79,31.1279,21.9727
33.5693,30.5176,14.6484
33.8745,29.6021,37.8418
36.6211,29.2969,18.3105
33.5693,31.1279,26.8555
33.8745,30.8228,19.5312
33.5693,31.1279,19.5312
33.8745,29.6021,31.7383
34.1797,30.2124,17.0898
34.79,31.7383,17.0898
31.7383,30.5176,20.752
32.6538,31.7383,21.9727
35.0952,30.8228,9.76562
37.2314,30.2124,18.3105
34.79,31.1279,26.8555
32.959,30.2124,26.8555
34.4849,32.0435,24.4141
32.6538,31.7383,25.6348
35.0952,31.7383,15.8691
42.1143,40.5884,39.0625
53.4058,62.2559,76.9043
59.2041,76.5991,89.1113
59.2041,92.4683,114.746
55.2368,100.708,109.863
53.1006,104.065,120.85
50.354,102.234,95.2148
44.8608,89.4165,130.615
43.9453,74.4629,73.2422
31.4331,52.1851,47.6074
32.3486,35.0952,29.2969
32.6538,32.959,32.959
32.959,34.1797,19.5312
32.6538,33.2642,24.4141
36.0107,29.6021,24.4141
34.79,30.8228,28.0762
33.8745,31.1279,19.5312
32.3486,30.5176,18.3105
34.1797,30.5176,20.752
32.959,31.1279,20.752
34.1797,32.0435,26.8555
34.1797,30.8228,20.752
33.8745,29.9072,20.752
34.4849,30.8228,20.752
33.5693,31.1279,20.752
35.0952,31.7383,29.2969
32.959,31.7383,21.9727
33.8745,32.0435,14.6484
34.4849,30.8228,21.9727
34.1797,31.4331,20.752
34.1797,32.6538,30.5176
31.7383,36.9263,8.54492
33.5693,31.7383,18.3105
35.0952,31.1279,19.5312
33.8745,30.8228,18.3105
34.79,30.8228,23.1934
34.4849,30.8228,21.9727
35.0952,31.7383,18.3105
34.4849,31.7383,24.4141
32.6538,32.959,14.6484
34.4849,31.4331,28.0762
32.6538,30.5176,21.9727
35.0952,31.7383,23.1934
35.0952,31.7383,18.3105
35.4004,31.7383,24.4141
48.2178,47.9126,40.2832
66.8335,70.4956,104.98
75.9888,87.5854,122.07
75.6836,107.727,170.898
75.3784,117.798,159.912
69.2749,117.798,170.898
60.1196,117.493,136.719
58.8989,113.525,144.043
53.7109,101.013,112.305
38.147,83.313,89.1113
42.4194,39.978,21.9727
35.7056,28.0762,30.5176
39.0625,25.9399,29.2969
39.0625,32.0435,28.0762
32.959,32.6538,23.1934
32.959,30.8228,24.4141
31.1279,32.3486,17.0898
33.5693,30.8228,28.0762
34.1797,29.9072,21.9727
33.2642,30.5176,7.32422
30.5176,33.2642,15.8691
35.4004,30.2124,20.752
39.0625,26.5503,30.5176
34.1797,30.5176,24.4141
35.4004,33.5693,4.88281
34.4849,32.3486,19.5312
34.1797,32.959,26.8555
35.7056,30.8228,14.6484
35.0952,32.0435,17.0898
33.8745,32.959,10.9863
35.7056,32.3486,21.9727
30.2124,34.4849,21.9727
35.0952,31.7383,26.8555
33.8745,31.7383,15.8691
35.4004,31.1279,19.5312
32.959,31.7383,30.5176
35.7056,31.4331,30.5176
34.1797,32.0435,19.5312
37.8418,25.3296,29.2969
36.6211,29.2969,19.5312
34.79,32.6538,19.5312
33.5693,32.3486,20.752
34.4849,31.1279,24.4141
38.7573,32.959,34.1797
42.7246,37.5366,37.8418
68.0542,64.6973,75.6836
77.8198,85.144,125.732
73.5474,100.708,117.188
68.0542,112.915,135.498
69.8853,111.694,147.705
57.6782,121.155,142.822
55.2368,120.239,136.719
45.166,119.934,126.953
39.3677,109.253,125.732
43.9453,104.37,106.201
36.9263,81.4819,80.5664
29.9072,48.5229,42.7246
33.5693,32.959,25.6348
33.8745,32.6538,23.1934
36.6211,32.959,28.0762
34.1797,32.3486,18.3105
33.5693,32.0435,29.2969
33.8745,31.1279,29.2969
34.79,30.5176,26.8555
32.959,30.8228,30.5176
33.8745,30.5176,12.207
33.8745,31.4331,17.0898
34.79,31.4331,28.0762
33.5693,29.2969,32.959
34.79,31.4331,9.76562
34.79,32.3486,25.6348
33.8745,32.3486,32.959
35.0952,32.0435,24.4141
34.4849,32.959,31.7383
38.147,29.6021,15.8691
35.0952,31.7383,18.3105
35.4004,31.7383,25.6348
34.79,32.959,21.9727
34.1797,31.7383,18.3105
32.959,34.4849,18.3105
32.6538,30.8228,34.1797
34.4849,32.959,21.9727
33.5693,35.7056,20.752
28.6865,34.1797,24.4141
39.0625,29.2969,20.752
34.1797,29.9072,41.5039
34.4849,31.4331,24.4141
