Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-5.79834,-6.10352,37.8418
-8.23975,-3.35693,41.5039
-9.15527,-3.35693,30.5176
-2.74658,-7.01904,47.6074
-5.79834,-7.01904,43.9453
-5.49316,-5.49316,40.2832
-5.18799,-6.40869,45.166
-4.88281,-6.40869,50.0488
-5.49316,-5.49316,37.8418
-1.52588,-8.54492,47.6074
-5.18799,-5.49316,35.4004
-6.10352,-6.40869,47.6074
-0.915527,-9.15527,47.6074
-4.88281,-6.40869,47.6074
-6.40869,-5.79834,37.8418
-5.79834,-6.40869,47.6074
-4.88281,-4.27246,32.959
-6.40869,-6.40869,42.7246
-6.10352,-5.79834,43.9453
-4.88281,-5.79834,40.2832
-2.44141,-7.32422,45.166
-3.66211,-6.71387,37.8418
-4.88281,-6.40869,35.4004
-6.40869,-6.40869,36.6211
-5.18799,-5.79834,41.5039
-5.18799,-5.18799,45.166
-5.49316,-7.93457,56.1523
-6.10352,-6.71387,36.6211
-5.79834,-6.71387,41.5039
-5.18799,-7.01904,36.6211
-4.88281,-6.40869,42.7246
-6.40869,-7.01904,40.2832
-7.01904,-7.62939,46.3867
-5.18799,-5.49316,43.9453
-6.10352,-6.40869,41.5039
-4.57764,-5.79834,39.0625
-6.10352,-6.10352,45.166
-6.10352,-4.27246,36.6211
-8.54492,-3.35693,35.4004
-8.23975,-2.13623,35.4004
-5.18799,-6.10352,41.5039
-4.57764,-5.49316,36.6211
-7.32422,-4.88281,40.2832
-6.10352,-5.79834,43.9453
-4.57764,-6.10352,48.8281
-3.66211,-7.93457,43.9453
-6.71387,-5.49316,42.7246
-6.40869,-5.79834,40.2832
-2.74658,-7.62939,46.3867
-5.49316,-6.40869,41.5039
-5.79834,-7.62939,46.3867
-6.10352,-6.10352,41.5039
-5.18799,-6.71387,46.3867
-6.40869,-5.79834,34.1797
-4.57764,-4.27246,37.8418
-6.10352,-5.18799,40.2832
-5.49316,-6.71387,39.0625
-7.32422,-6.40869,45.166
-4.88281,-5.18799,41.5039
-4.57764,-6.10352,40.2832
-5.18799,-7.01904,39.0625
-7.93457,-5.49316,43.9453
-9.15527,-5.79834,45.166
-5.79834,-7.32422,45.166
-7.93457,-6.10352,41.5039
-4.88281,-5.18799,42.7246
-6.71387,-7.01904,42.7246
-5.79834,-5.18799,39.0625
-5.79834,-6.10352,40.2832
-5.79834,-5.18799,41.5039
-1.83105,-7.62939,40.2832
-6.40869,-6.40869,47.6074
-4.27246,-7.01904,37.8418
-5.49316,-7.01904,41.5039
-5.79834,-5.18799,36.6211
-5.49316,-5.18799,37.8418
-5.79834,-6.10352,43.9453
-5.18799,-6.40869,39.0625
-4.88281,-5.79834,42.7246
-3.66211,-10.9863,51.2695
-5.49316,-6.71387,40.2832
-6.40869,-6.71387,41.5039
-5.79834,-6.71387,36.6211
-6.71387,-4.57764,40.2832
-4.88281,-5.18799,43.9453
-5.79834,-7.32422,37.8418
-4.57764,-5.79834,46.3867
-6.10352,-3.05176,26.8555
-2.44141,-10.6812,57.373
-7.01904,-3.96729,37.8418
-6.10352,-6.10352,35.4004
-5.79834,-5.18799,39.0625
-5.79834,-3.96729,30.5176
-4.57764,-4.27246,39.0625
-3.66211,-7.62939,51.2695
-5.18799,-4.57764,40.2832
-5.18799,-5.49316,41.5039
-4.88281,-7.01904,29.2969
-6.10352,-4.27246,42.7246
-7.32422,-6.10352,42.7246
-5.49316,-5.79834,45.166
-4.57764,-5.79834,41.5039
-5.49316,-6.40869,41.5039
-6.40869,-1.52588,29.2969
-8.23975,-0.915527,39.0625
-6.40869,-4.88281,43.9453
-5.18799,-6.71387,45.166
0.610352,-8.23975,45.166
-6.40869,-5.79834,41.5039
-5.18799,-6.10352,41.5039
-6.10352,-6.71387,43.9453
-4.27246,-7.01904,41.5039
-8.8501,-1.83105,35.4004
-5.49316,-4.88281,42.7246
-5.18799,-4.88281,37.8418
-7.32422,-5.49316,40.2832
-5.18799,-6.10352,39.0625
-7.32422,-6.40869,47.6074
-5.49316,-5.79834,47.6074
-6.40869,-6.71387,42.7246
-4.88281,-5.49316,37.8418
-6.10352,-5.18799,35.4004
-6.40869,-5.79834,37.8418
-5.18799,-6.40869,37.8418
-5.79834,-7.32422,41.5039
-5.18799,-5.49316,45.166
-5.18799,-6.71387,40.2832
-5.18799,-7.32422,36.6211
-5.18799,-5.18799,46.3867
-5.18799,-6.40869,40.2832
-5.18799,-5.49316,39.0625
-5.18799,-6.40869,40.2832
-6.40869,-5.18799,50.0488
-4.57764,-6.71387,40.2832
-6.71387,-6.10352,43.9453
-5.79834,-7.01904,40.2832
-6.10352,-6.40869,42.7246
-1.52588,-5.18799,37.8418
-5.79834,-6.40869,47.6074
-4.57764,-6.40869,41.5039
-6.40869,-6.40869,46.3867
-6.10352,-5.18799,26.8555
-7.62939,-4.88281,39.0625
-5.49316,-6.10352,57.373
-5.79834,-5.79834,36.6211
-5.18799,-6.40869,42.7246
-4.57764,-9.46045,59.8145
-7.32422,-3.96729,37.8418
-3.66211,-6.71387,40.2832
-5.18799,-5.79834,37.8418
-4.88281,-6.10352,41.5039
-4.57764,-6.40869,39.0625
-5.49316,-5.18799,28.0762
-6.10352,-5.18799,36.6211
-5.79834,-5.79834,48.8281
-5.18799,-6.40869,40.2832
-4.57764,-5.18799,37.8418
-4.88281,-6.40869,43.9453
-5.79834,-3.66211,42.7246
-8.54492,-1.52588,30.5176
-3.66211,-6.10352,43.9453
-4.88281,-6.71387,50.0488
-6.71387,-5.18799,43.9453
-5.79834,-5.79834,37.8418
-5.18799,-6.10352,42.7246
-7.62939,-0.305176,34.1797
-5.79834,-5.79834,39.0625
-5.49316,-5.18799,45.166
-4.88281,-7.32422,40.2832
-5.79834,-4.57764,48.8281
-5.79834,-6.71387,37.8418
-5.18799,-6.71387,41.5039
-5.79834,-5.79834,42.7246
-6.10352,-5.79834,43.9453
-5.49316,-6.40869,40.2832
-5.79834,-5.18799,43.9453
-5.49316,-6.71387,43.9453
-5.49316,-5.79834,40.2832
-5.49316,-5.79834,36.6211
-5.18799,-6.10352,59.8145
-4.57764,-6.10352,32.959
-5.18799,-5.49316,39.0625
-4.57764,-6.40869,41.5039
-5.79834,-6.10352,39.0625
-3.05176,-7.62939,40.2832
-6.10352,-6.10352,34.1797
-5.79834,-4.88281,40.2832
-6.71387,-7.01904,37.8418
-4.27246,-5.18799,41.5039
-6.10352,-5.49316,43.9453
-5.79834,-6.71387,70.8008
-5.18799,-6.40869,40.2832
-5.79834,-5.18799,43.9453
-6.10352,-5.18799,43.9453
-5.79834,-5.49316,42.7246
-5.18799,-6.40869,37.8418
-7.62939,-5.18799,45.166
-4.88281,-2.74658,24.4141
-6.40869,-5.79834,47.6074
-4.27246,-6.10352,41.5039
-4.88281,-5.49316,43.9453
-5.18799,-7.01904,45.166
-6.71387,-5.79834,47.6074
-4.88281,-6.40869,46.3867
-1.2207,-7.93457,50.0488
-5.49316,-5.79834,43.9453
-7.01904,-2.74658,32.959
-5.79834,-6.71387,36.6211
-8.54492,0.305176,36.6211
-5.18799,-5.18799,32.959
-5.18799,-6.71387,40.2832
-4.88281,-7.62939,45.166
-5.18799,-9.76562,54.9316
-5.18799,-5.18799,43.9453
-5.79834,-5.79834,34.1797
-7.01904,-4.57764,37.8418
-5.79834,-3.96729,34.1797
-4.57764,-7.62939,43.9453
-4.88281,-6.40869,42.7246
-5.79834,-4.88281,42.7246
-5.79834,-6.10352,39.0625
-5.18799,-5.18799,48.8281
-4.88281,-5.18799,40.2832
-5.18799,-3.66211,29.2969
-6.40869,-6.71387,37.8418
-6.40869,-5.49316,42.7246
-2.13623,-11.9019,50.0488
-5.18799,-6.10352,51.2695
-5.49316,-4.57764,36.6211
-5.18799,-6.10352,36.6211
-5.18799,-6.40869,41.5039
-4.57764,-6.10352,36.6211
-4.57764,-6.40869,45.166
-5.18799,-7.01904,37.8418
-4.88281,-7.01904,52.4902
-5.18799,-7.01904,36.6211
-4.57764,-6.40869,43.9453
-6.10352,-5.79834,35.4004
-5.79834,-5.49316,43.9453
-5.79834,-4.88281,40.2832
-6.10352,-6.71387,42.7246
-4.88281,-5.18799,46.3867
-3.05176,-8.23975,42.7246
-6.71387,-5.79834,46.3867
-6.71387,-7.62939,40.2832
-5.18799,-4.88281,46.3867
-5.18799,-6.10352,29.2969
-6.40869,-5.79834,41.5039
-5.79834,-6.71387,43.9453
-5.49316,-6.71387,35.4004
-5.18799,-5.79834,47.6074
-8.23975,-3.66211,34.1797
-5.79834,-7.93457,58.5938
-5.18799,-5.18799,34.1797
-4.27246,-5.79834,46.3867
-5.79834,-4.88281,29.2969
-4.57764,-7.01904,41.5039
-5.79834,-5.79834,47.6074
-3.96729,-5.49316,37.8418
-0.305176,-9.76562,48.8281
-7.62939,-3.35693,32.959
-3.96729,-6.40869,42.7246
-5.49316,-6.40869,47.6074
-5.49316,-6.40869,39.0625
-5.49316,-5.18799,46.3867
-4.88281,-6.10352,47.6074
-5.79834,-4.57764,42.7246
-5.49316,-5.49316,42.7246
-6.10352,-5.79834,31.7383
-2.74658,-7.01904,50.0488
-5.79834,-4.57764,42.7246
-7.01904,-5.79834,43.9453
-4.88281,-6.10352,40.2832
-5.79834,-4.88281,47.6074
-4.57764,-6.10352,45.166
-7.62939,-5.18799,41.5039
-3.35693,-7.01904,48.8281
-6.40869,-6.40869,41.5039
-4.88281,-5.49316,43.9453
-7.32422,-5.49316,37.8418
-6.40869,-6.40869,41.5039
-4.88281,-6.71387,37.8418
-6.40869,-4.57764,41.5039
-4.88281,-5.49316,45.166
-3.66211,-6.40869,39.0625
-5.49316,-5.79834,42.7246
-4.88281,-6.10352,37.8418
-5.79834,-5.49316,42.7246
-4.27246,-5.79834,36.6211
-6.40869,-5.18799,37.8418
-5.49316,-6.40869,40.2832
-3.96729,-4.88281,43.9453
-6.10352,-5.18799,45.166
0.305176,-8.8501,43.9453
-6.10352,-5.49316,47.6074
-5.18799,-6.40869,39.0625
-5.18799,-4.88281,46.3867
-5.18799,-5.18799,37.8418
-5.18799,-6.40869,48.8281
-4.88281,-7.32422,42.7246
-6.10352,-6.71387,42.7246
-2.74658,-7.32422,39.0625
-4.57764,-7.32422,52.4902
-5.18799,-5.18799,43.9453
-4.88281,-6.10352,41.5039
-4.88281,-6.10352,40.2832
-4.57764,-7.62939,57.373
-6.10352,-7.01904,37.8418
-12.207,-2.44141,40.2832
-6.40869,-5.49316,36.6211
-5.49316,-5.18799,42.7246
-5.49316,-5.49316,47.6074
-5.49316,-6.40869,43.9453
-9.76562,-3.05176,39.0625
-5.18799,-6.10352,39.0625
-7.32422,-3.96729,47.6074
-4.88281,-9.15527,58.5938
-6.40869,-8.8501,56.1523
-5.79834,-4.57764,30.5176
-5.79834,-6.10352,48.8281
-5.18799,-5.79834,39.0625
-7.01904,-4.57764,43.9453
-4.88281,-6.10352,41.5039
-3.96729,-6.40869,42.7246
-5.79834,-4.88281,35.4004
-6.71387,-4.57764,45.166
-8.23975,-2.74658,36.6211
-5.18799,-6.10352,47.6074
-5.49316,-6.71387,41.5039
-4.88281,-6.10352,46.3867
-5.18799,-6.10352,35.4004
-7.62939,-5.79834,40.2832
-8.23975,-3.66211,37.8418
-5.49316,-5.79834,50.0488
-4.57764,-5.49316,42.7246
-4.88281,-5.79834,34.1797
-4.88281,-6.40869,37.8418
-4.88281,-6.10352,42.7246
-4.27246,-6.10352,40.2832
-4.88281,-6.10352,43.9453
-5.18799,-5.79834,41.5039
-4.57764,-5.79834,42.7246
-6.71387,-5.79834,42.7246
-5.49316,-7.93457,39.0625
-5.18799,-5.79834,41.5039
-4.57764,-6.40869,45.166
-4.27246,-6.40869,42.7246
-5.49316,-5.79834,40.2832
-5.79834,-5.18799,37.8418
-1.83105,-7.32422,43.9453
-4.57764,-5.79834,30.5176
-3.96729,-6.40869,40.2832
-4.88281,-5.49316,45.166
-4.57764,-6.10352,37.8418
-3.66211,-7.01904,41.5039
-5.49316,-2.44141,20.752
-6.40869,-5.49316,37.8418
-6.10352,-6.71387,41.5039
-6.71387,-5.18799,40.2832
-4.88281,-5.79834,47.6074
-2.44141,-11.5967,53.7109
-1.52588,-8.23975,40.2832
-5.18799,-5.49316,41.5039
-6.71387,-5.49316,37.8418
-5.18799,-4.88281,45.166
-5.49316,-7.32422,42.7246
-6.10352,-4.57764,39.0625
-5.79834,-4.88281,34.1797
-3.35693,-9.15527,56.1523
-5.49316,-7.01904,39.0625
-6.40869,-3.96729,46.3867
-6.71387,-5.49316,42.7246
-5.79834,-5.79834,41.5039
-4.27246,-7.32422,39.0625
-4.27246,-7.01904,46.3867
-4.88281,-5.79834,41.5039
-4.57764,-6.40869,43.9453
-4.57764,-4.88281,34.1797
-5.49316,-5.79834,48.8281
-5.18799,-6.10352,37.8418
-7.62939,-5.18799,39.0625
-5.49316,-6.71387,42.7246
-5.49316,-5.79834,42.7246
-5.49316,-5.18799,43.9453
-6.71387,-5.49316,42.7246
-5.49316,-7.62939,62.2559
-6.71387,-6.40869,43.9453
-5.49316,-7.01904,47.6074
-5.49316,-5.79834,40.2832
-6.71387,-6.10352,50.0488
-6.40869,-6.40869,40.2832
-4.88281,-5.79834,43.9453
-4.88281,-5.18799,41.5039
0.610352,-8.54492,47.6074
-5.18799,-5.49316,36.6211
-7.32422,-5.18799,48.8281
-5.18799,-6.40869,48.8281
-5.49316,-6.10352,46.3867
-5.49316,-5.79834,32.959
-5.18799,-6.10352,41.5039
-6.71387,-5.18799,40.2832
-6.40869,-5.79834,39.0625
-6.40869,-6.10352,36.6211
-6.40869,-6.40869,40.2832
-4.57764,-5.18799,41.5039
-7.01904,-5.49316,40.2832
-5.18799,-6.71387,40.2832
-7.32422,-1.52588,37.8418
-4.57764,-6.71387,37.8418
-5.79834,-5.79834,41.5039
-5.18799,-5.18799,59.8145
-7.62939,-2.44141,32.959
-7.62939,-4.27246,41.5039
-4.88281,-2.74658,15.8691
-7.01904,-5.49316,39.0625
-6.10352,-7.32422,45.166
-6.40869,-7.32422,37.8418
-5.79834,-4.57764,41.5039
-6.10352,-6.10352,41.5039
-5.49316,-5.49316,42.7246
-4.88281,-5.79834,36.6211
-3.96729,-4.57764,40.2832
-3.05176,-7.62939,50.0488
-5.18799,-6.40869,40.2832
-6.71387,-6.71387,42.7246
-5.18799,-8.8501,39.0625
-9.46045,-0.610352,34.1797
-5.18799,-7.01904,65.918
-6.40869,-5.79834,35.4004
-5.18799,-4.57764,57.373
-2.44141,-7.32422,35.4004
-4.57764,-5.79834,43.9453
-5.18799,-6.71387,43.9453
-5.79834,-4.57764,47.6074
-4.57764,-6.71387,39.0625
-6.40869,-8.54492,57.373
-6.40869,-3.96729,43.9453
-7.01904,-4.88281,36.6211
-6.10352,-7.01904,43.9453
-5.79834,-7.01904,42.7246
-7.93457,-4.88281,42.7246
-4.88281,-6.40869,35.4004
-6.71387,-5.79834,45.166
-3.96729,-6.10352,36.6211
-4.88281,-5.79834,48.8281
-4.57764,-5.18799,40.2832
-5.79834,-6.40869,45.166
-5.79834,-6.40869,42.7246
-5.18799,-6.10352,41.5039
-4.57764,-6.40869,40.2832
-7.62939,-5.18799,45.166
-4.57764,-5.18799,42.7246
-4.57764,-5.18799,35.4004
-5.79834,-5.79834,41.5039
-6.10352,-5.49316,45.166
-3.66211,-7.01904,41.5039
-5.18799,-5.18799,43.9453
-5.18799,-5.79834,36.6211
-6.40869,-4.88281,39.0625
-4.88281,-5.49316,30.5176
-6.40869,-4.57764,37.8418
-5.18799,-7.01904,47.6074
-4.88281,-7.01904,41.5039
-4.88281,-6.10352,41.5039
-4.88281,-5.79834,37.8418
-5.18799,-4.88281,39.0625
-7.01904,-0.610352,30.5176
-4.88281,-6.40869,43.9453
-5.18799,-5.18799,43.9453
-5.79834,-6.10352,48.8281
-5.49316,-6.71387,46.3867
-4.57764,-7.32422,35.4004
-5.79834,-4.88281,47.6074
-4.27246,-5.49316,43.9453
-6.40869,-6.40869,40.2832
-4.57764,-7.93457,41.5039
-7.32422,-3.66211,37.8418
-5.49316,-6.40869,40.2832
-7.32422,-5.49316,37.8418
-4.88281,-5.79834,45.166
-6.10352,-4.57764,35.4004
-6.10352,-5.79834,43.9453
-5.18799,-8.23975,53.7109
-7.93457,-4.88281,40.2832
-4.88281,-5.18799,42.7246
-5.79834,-6.10352,40.2832
-5.18799,-5.49316,36.6211
-5.18799,-4.88281,42.7246
-7.32422,-5.79834,45.166
-6.10352,-6.40869,35.4004
-5.18799,-5.18799,36.6211
-4.27246,-6.10352,39.0625
-4.88281,-6.40869,37.8418
-5.18799,-6.10352,40.2832
-5.79834,-6.71387,37.8418
-6.71387,-5.79834,42.7246
-4.88281,-6.40869,32.959
-6.71387,-4.57764,50.0488
-4.88281,-6.71387,43.9453
-5.79834,-6.40869,40.2832
-4.57764,-9.46045,54.9316
-4.57764,-5.79834,41.5039
-5.18799,-6.71387,54.9316
-6.10352,-5.49316,31.7383
-5.79834,-5.18799,47.6074
-7.32422,-5.49316,43.9453
-5.49316,-6.10352,40.2832
-7.01904,-5.49316,34.1797
-4.57764,-6.71387,40.2832
-6.40869,-6.10352,46.3867
-4.57764,-5.79834,32.959
-6.10352,-5.79834,40.2832
-5.79834,-2.74658,34.1797
-3.96729,-7.32422,41.5039
-4.88281,-5.49316,37.8418
-6.10352,-5.79834,40.2832
-11.5967,-2.74658,39.0625
-5.18799,-5.18799,37.8418
-6.10352,-6.40869,45.166
-5.49316,-4.57764,37.8418
-4.27246,-8.54492,42.7246
-5.49316,-4.88281,37.8418
-1.83105,-8.23975,39.0625
-6.10352,-4.88281,41.5039
-6.40869,-6.40869,43.9453
-5.49316,-5.18799,47.6074
-4.88281,-7.01904,41.5039
-6.40869,-6.10352,42.7246
-4.88281,-7.62939,39.0625
-4.27246,-7.01904,35.4004
-7.01904,-7.62939,58.5938
-8.23975,-3.96729,37.8418
-7.32422,-5.79834,26.8555
-5.79834,-6.10352,37.8418
-3.96729,-6.71387,35.4004
-7.32422,-3.96729,40.2832
-4.88281,-6.40869,30.5176
-6.71387,-4.88281,41.5039
-5.79834,-7.01904,35.4004
-6.10352,-5.79834,39.0625
-6.40869,-5.18799,39.0625
-4.88281,-6.71387,45.166
-4.27246,-5.49316,45.166
-4.57764,-7.32422,30.5176
-4.88281,-6.40869,41.5039
-6.10352,-4.88281,43.9453
-5.18799,-6.71387,45.166
-5.18799,-6.40869,43.9453
-6.10352,-5.79834,40.2832
-7.32422,-4.57764,45.166
-5.49316,-6.71387,40.2832
-3.96729,-6.40869,42.7246
-4.88281,-4.88281,34.1797
-6.10352,-5.18799,40.2832
-5.18799,-6.40869,42.7246
-5.79834,-6.10352,43.9453
-5.18799,-5.18799,40.2832
-8.23975,-5.18799,42.7246
-5.49316,-5.18799,32.959
-4.88281,-5.79834,39.0625
-7.01904,-5.18799,40.2832
-5.79834,-5.79834,43.9453
-5.79834,-6.40869,58.5938
-6.71387,-4.27246,35.4004
-5.18799,-6.40869,42.7246
-4.57764,-5.79834,42.7246
-5.49316,-6.40869,29.2969
-6.10352,-6.40869,41.5039
-3.96729,-7.01904,36.6211
-1.2207,-8.23975,42.7246
-5.79834,-6.71387,39.0625
-5.18799,-4.27246,26.8555
-4.57764,-6.10352,40.2832
-5.18799,-3.96729,34.1797
-6.40869,-5.49316,41.5039
-5.49316,-6.10352,41.5039
-7.01904,-4.88281,42.7246
-6.40869,-3.05176,26.8555
-5.18799,-7.01904,40.2832
-4.88281,-6.10352,39.0625
-5.49316,-6.40869,34.1797
-7.32422,-3.96729,43.9453
-9.15527,-6.10352,40.2832
-5.79834,-7.32422,36.6211
-6.40869,-6.40869,42.7246
-6.71387,-5.49316,40.2832
-5.79834,-5.79834,43.9453
-3.96729,-7.32422,40.2832
-6.40869,-3.96729,31.7383
-5.79834,-4.57764,40.2832
-7.93457,-5.79834,45.166
-1.52588,-10.376,50.0488
-5.49316,-7.01904,31.7383
-7.93457,-2.74658,40.2832
-5.79834,-6.71387,39.0625
-4.27246,-6.10352,52.4902
-5.79834,-5.18799,43.9453
-6.40869,-4.88281,47.6074
-5.18799,-6.71387,47.6074
-4.27246,-7.01904,46.3867
-5.18799,-6.10352,40.2832
-2.74658,-3.66211,50.0488
-2.74658,-3.96729,46.3867
-6.10352,-5.79834,47.6074
-6.10352,-7.01904,39.0625
-4.88281,-6.10352,50.0488
-4.88281,-6.40869,45.166
-5.79834,-7.32422,50.0488
-5.18799,-7.32422,45.166
-3.96729,-6.71387,41.5039
-4.27246,-10.0708,48.8281
-7.93457,-3.35693,48.8281
-5.79834,-4.88281,50.0488
-5.79834,-7.01904,50.0488
-5.18799,-7.01904,40.2832
-6.40869,-6.10352,41.5039
-6.40869,-5.79834,48.8281
-6.10352,-10.0708,54.9316
-4.27246,-5.18799,35.4004
-6.40869,-5.79834,37.8418
-6.10352,-6.10352,47.6074
-6.40869,-5.18799,40.2832
-5.18799,-5.49316,37.8418
-5.49316,-6.10352,43.9453
-7.62939,-3.96729,40.2832
-3.66211,-7.62939,43.9453
-6.10352,-5.79834,39.0625
0,-8.8501,40.2832
-5.18799,-6.10352,40.2832
-8.54492,-4.88281,42.7246
-5.18799,-6.10352,47.6074
-3.35693,-7.01904,48.8281
-5.49316,-6.10352,39.0625
-4.27246,-6.71387,39.0625
-3.05176,-8.8501,45.166
-5.18799,-6.40869,43.9453
-5.18799,-7.62939,42.7246
-5.79834,-6.40869,50.0488
-5.79834,-5.49316,45.166
-8.23975,-6.40869,47.6074
-8.8501,-4.88281,34.1797
-2.74658,-7.32422,42.7246
-6.71387,-5.79834,43.9453
-5.18799,-5.79834,39.0625
-3.35693,-4.27246,36.6211
-2.74658,-4.27246,47.6074
4.57764,13.7329,72.0215
4.88281,14.6484,69.5801
0,9.76562,63.4766
-4.57764,-3.05176,39.0625
-4.88281,-4.27246,42.7246
-3.96729,-3.66211,37.8418
-4.27246,-7.01904,45.166
-5.79834,-4.88281,32.959
-5.79834,-5.49316,37.8418
-4.88281,-7.01904,43.9453
-6.10352,-5.49316,42.7246
-6.71387,-4.57764,41.5039
0,-8.23975,41.5039
-4.88281,-6.40869,37.8418
-6.40869,-4.57764,47.6074
-5.49316,-6.10352,41.5039
-6.40869,-5.79834,37.8418
-4.27246,-9.15527,52.4902
-6.10352,-6.40869,47.6074
-5.18799,-6.40869,42.7246
-8.23975,-6.40869,43.9453
-8.23975,-0.610352,40.2832
-5.79834,-6.71387,39.0625
-5.79834,-7.32422,30.5176
-5.79834,-6.40869,39.0625
-6.10352,-5.18799,46.3867
-4.27246,-6.40869,45.166
-4.88281,-4.27246,43.9453
-3.35693,-6.10352,39.0625
-4.57764,-6.40869,41.5039
-5.49316,-4.88281,39.0625
-6.71387,-4.57764,43.9453
-3.96729,-5.18799,35.4004
-5.49316,-4.88281,41.5039
-5.18799,-5.79834,46.3867
-5.79834,-7.93457,58.5938
-5.18799,-6.40869,37.8418
-6.10352,-6.40869,39.0625
-4.57764,-6.10352,40.2832
-5.79834,-6.40869,39.0625
-3.35693,-8.23975,47.6074
-5.18799,-7.62939,37.8418
-5.18799,-7.32422,42.7246
7.01904,9.46045,54.9316
10.6812,14.0381,69.5801
19.2261,32.959,97.6562
17.395,38.4521,107.422
14.3433,37.5366,92.7734
5.49316,28.0762,70.8008
-2.74658,17.395,67.1387
-4.27246,0,45.166
-3.35693,-6.10352,39.0625
-4.88281,-5.18799,30.5176
-7.32422,-4.57764,46.3867
-5.18799,-1.52588,35.4004
-6.40869,-4.57764,53.7109
-5.18799,-6.71387,43.9453
-5.79834,-6.71387,41.5039
-4.57764,-6.10352,40.2832
-6.10352,-5.18799,36.6211
-4.57764,-7.01904,57.373
-6.10352,-4.88281,34.1797
-9.46045,-4.27246,40.2832
-5.49316,-3.96729,28.0762
-4.27246,-5.18799,37.8418
-6.71387,-4.57764,42.7246
-4.57764,-6.10352,39.0625
-6.40869,-4.57764,31.7383
-7.32422,-4.27246,40.2832
-6.71387,-4.27246,40.2832
-6.10352,-3.66211,47.6074
-5.18799,-5.79834,37.8418
-5.49316,-5.18799,47.6074
-6.71387,-5.49316,48.8281
-7.62939,-5.18799,54.9316
-5.18799,-4.88281,45.166
-6.10352,-7.32422,61.0352
-6.71387,-4.88281,37.8418
-6.40869,-6.71387,45.166
-10.9863,-2.13623,41.5039
-2.13623,-7.32422,30.5176
-4.88281,-5.79834,39.0625
-4.88281,-7.62939,58.5938
-6.10352,-4.57764,40.2832
-5.79834,-5.49316,45.166
-5.18799,-8.54492,50.0488
-2.74658,-7.62939,42.7246
1.83105,-4.27246,41.5039
18.3105,22.583,90.332
21.0571,29.9072,98.877
23.4985,43.0298,118.408
22.8882,49.4385,129.395
16.1743,50.9644,115.967
13.7329,45.7764,97.6562
4.88281,32.959,98.877
2.13623,25.6348,76.9043
-3.66211,4.27246,39.0625
-5.18799,-5.79834,40.2832
0.610352,-9.76562,46.3867
-7.01904,-5.18799,35.4004
-4.57764,-4.88281,37.8418
-4.88281,-6.40869,42.7246
-6.40869,-5.18799,43.9453
-5.79834,-6.10352,47.6074
-4.57764,-5.79834,32.959
-5.49316,-7.62939,45.166
-7.32422,-7.01904,47.6074
-6.10352,-6.71387,41.5039
-5.49316,-6.10352,42.7246
-5.79834,-5.49316,42.7246
-6.40869,-5.49316,45.166
-7.62939,-5.79834,46.3867
-0.915527,-7.93457,34.1797
-6.71387,-6.40869,42.7246
-6.40869,-5.49316,34.1797
-5.79834,-2.74658,24.4141
-5.18799,-4.88281,48.8281
-3.66211,-6.71387,39.0625
-7.32422,-6.10352,36.6211
-5.79834,-5.49316,41.5039
-6.71387,-5.49316,37.8418
-6.10352,-7.32422,52.4902
