Acoustic Emission in dB
-0.198655689
-0.346822752
-0.217176572
-0.106051275
-0.180134807
-0.161613924
0.097678437
-0.031967744
-0.198655689
-0.050488626
-0.031967744
-0.143093041
-0.235697455
-0.050488626
-0.031967744
0.042115788
-0.272739221
-0.124572158
-0.124572158
-0.087530392
-0.180134807
-0.069009509
-0.124572158
-0.013446861
-0.069009509
-0.365343635
0.005074022
-0.291260104
-0.254218338
-0.161613924
0.005074022
-0.106051275
-0.180134807
0.060636671
-0.124572158
-0.272739221
-0.069009509
0.097678437
-0.161613924
0.097678437
-0.235697455
-0.031967744
-0.124572158
-0.069009509
-0.161613924
-0.069009509
-0.143093041
-0.217176572
0.042115788
-0.143093041
-0.013446861
-0.180134807
-0.069009509
-0.180134807
-0.235697455
-0.050488626
0.097678437
-0.106051275
-0.050488626
-0.087530392
-0.254218338
-0.069009509
-0.106051275
-0.106051275
-0.069009509
-0.272739221
0.338449914
-0.013446861
-0.087530392
-0.254218338
-0.161613924
-0.087530392
-0.346822752
-0.087530392
-0.106051275
0.060636671
-0.143093041
-0.050488626
-0.143093041
-0.050488626
-0.217176572
-0.124572158
-0.309780987
0.060636671
-0.050488626
-0.106051275
-0.013446861
-0.013446861
-0.087530392
-0.124572158
-0.013446861
-0.013446861
0.134720202
-0.254218338
-0.087530392
0.079157554
0.023594905
-0.031967744
-0.106051275
0.097678437
-0.291260104
0.153241085
-0.217176572
-0.198655689
-0.087530392
-0.198655689
-0.031967744
-0.106051275
0.060636671
0.005074022
-0.161613924
0.11619932
-0.198655689
-0.180134807
-0.124572158
-0.106051275
0.060636671
-0.124572158
-0.254218338
-0.143093041
-0.235697455
0.097678437
-0.106051275
-0.161613924
0.097678437
0.282887265
-0.217176572
-0.217176572
-0.087530392
-0.217176572
-0.050488626
-0.198655689
-0.106051275
0.042115788
-0.069009509
-0.031967744
-0.050488626
-0.013446861
-0.439427167
-0.106051275
0.005074022
0.208803734
-0.124572158
-0.031967744
-0.143093041
-0.161613924
-0.235697455
-0.180134807
0.042115788
-0.087530392
-0.069009509
-0.050488626
-0.124572158
-0.180134807
-0.309780987
0.005074022
-0.180134807
-0.143093041
0.208803734
0.023594905
-0.087530392
-0.050488626
-0.069009509
-0.180134807
-0.087530392
-0.420906284
-0.272739221
0.097678437
-0.087530392
-0.069009509
-0.106051275
-0.198655689
-0.180134807
-0.106051275
-0.161613924
0.023594905
-0.124572158
0.079157554
-0.050488626
-0.217176572
0.097678437
-0.161613924
-0.087530392
0.023594905
-0.106051275
0.079157554
0.153241085
-0.235697455
-0.069009509
0.171761968
-0.106051275
-0.124572158
-0.161613924
-0.309780987
-0.050488626
-0.198655689
-0.254218338
-0.143093041
-0.198655689
-0.198655689
-0.161613924
0.153241085
0.097678437
-0.198655689
-0.161613924
-0.143093041
-0.291260104
-0.161613924
-0.106051275
-0.143093041
0.023594905
-0.143093041
0.042115788
-0.217176572
-0.069009509
-0.106051275
-0.291260104
-0.143093041
-0.198655689
-0.013446861
-0.143093041
-0.143093041
-0.198655689
-0.143093041
-0.143093041
-0.087530392
-0.198655689
-0.309780987
-0.087530392
-0.124572158
-0.198655689
-0.050488626
-0.235697455
-0.143093041
-0.087530392
-0.143093041
-0.069009509
-0.087530392
0.097678437
-0.180134807
-0.198655689
-0.235697455
-0.069009509
-0.124572158
0.005074022
-0.254218338
-0.013446861
-0.198655689
-0.235697455
-0.291260104
-0.013446861
-0.069009509
-0.254218338
-0.069009509
