Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
0.004142,0.197492,-0.040327
0.231062,0.012643,0.068883
-0.238473,-0.234549,-0.025504
-0.264849,-0.022452,0.071934
0.212097,0.223214,0.161743
0.110081,0.018964,-0.078256
-0.365775,-0.154332,-0.22692
-0.17395,0.066049,-0.030518
0.246102,0.12425,0.058855
-0.061035,-0.135149,-0.077384
-0.521851,-0.109645,-0.222778
-0.385829,0.256348,-0.291225
-0.19989,0.284249,-0.032697
-0.348336,-0.14692,0.154114
-0.161961,-0.260707,0.234113
0.588117,-0.002398,0.952802
0.916181,-0.084141,0.705174
0.143215,-0.142561,-1.15945
-0.903756,0.238691,-1.472473
-1.067461,0.20752,0.174168
-0.268555,-0.398908,0.973947
0.924901,-0.539071,0.514439
1.716178,-0.014823,0.345721
1.108224,0.356402,0.338745
-0.685556,0.352478,-0.774057
-1.827131,0.214277,-1.354109
-1.142447,-0.358582,0.051226
0.399562,-1.077488,0.7261
1.154,-0.802612,0.778634
0.710624,0.090027,2.550398
-0.045122,0.302778,1.695033
-0.078474,0.159781,-2.034868
0.345285,0.133841,-1.009478
0.105722,-0.233895,0.831168
-0.609044,-0.418527,-1.990618
-0.850786,0.187029,-2.217538
-0.512913,0.618417,0.49918
0.041417,0.237601,0.552368
0.402396,-0.166975,0.064087
0.591169,-0.126648,0.551496
0.857762,0.107683,0.606428
0.568281,0.336347,0.259617
-0.513131,0.215149,-0.473458
-1.042393,-0.110735,-1.053728
-0.60294,-0.209045,-0.399998
-0.298854,-0.382342,0.883484
-0.028338,-0.340489,1.185826
0.770787,0.412859,0.304958
1.17885,0.862776,-0.463649
0.500924,0.386919,-0.389971
-0.475202,-0.141035,-0.237601
-0.727626,-0.268991,-0.362287
-0.35335,-0.35771,-0.069754
-0.1491,-0.4776,0.550624
0.008501,-0.319999,0.633022
0.541033,0.136021,0.029646
0.684466,0.339617,-0.434222
-0.089373,-0.047302,-0.267029
-0.672259,-0.34681,-0.001526
-0.150844,-0.04861,-0.139073
0.445339,0.135367,-0.421361
0.049482,-0.201634,-0.191607
-0.349426,-0.316075,0.32196
0.175912,0.095476,0.101362
0.509426,0.280762,-0.371225
-0.109427,-0.059073,-0.029428
-0.510951,-0.160653,0.284031
-0.024196,0.193569,-0.194659
0.286429,0.146702,-0.327192
-0.12425,-0.308663,0.33068
-0.27553,-0.188773,0.381252
0.191607,0.296238,-0.350952
0.293187,0.173732,-0.361633
-0.158037,-0.166975,0.19989
-0.200544,0.019618,0.046648
0.15237,0.163705,-0.331334
-0.005886,-0.15019,0.058419
-0.407192,-0.165667,0.430734
-0.152588,0.296456,-0.119019
0.257874,0.335475,-0.515093
-0.085013,-0.129918,0.112479
-0.479562,-0.157819,0.499398
-0.057111,0.201198,-0.003706
0.322396,0.076948,-0.180926
-0.02267,-0.245013,0.261361
-0.17286,0.016349,0.162397
0.168283,0.383432,-0.560869
0.02594,0.087847,-0.590733
-0.527518,-0.323922,0.19662
-0.402396,-0.123378,0.386047
0.198146,0.09831,-0.084359
0.185067,-0.125994,0.008065
-0.190735,-0.062997,0.263105
-0.041417,0.352696,-0.213405
0.158037,0.202724,-0.456238
-0.260707,-0.308446,0.138637
-0.486101,-0.210135,0.372096
0.042725,0.213187,-0.102234
0.308663,0.111171,-0.162179
-0.140163,-0.159563,0.253296
-0.247192,0.095694,0.135367
0.195095,0.343977,-0.309971
0.093951,-0.004796,-0.148228
-0.452532,-0.221252,0.252424
-0.265939,0.174604,0.032915
0.312369,0.286429,-0.242615
0.062997,-0.216457,0.217765
-0.485447,-0.244795,0.446865
-0.14583,0.339835,-0.202942
0.391061,0.284249,-0.363595
0.025286,-0.284031,0.274876
-0.433132,-0.117275,0.253514
-0.079346,0.337219,-0.336565
0.166975,0.017221,-0.202724
-0.275966,-0.339181,0.301906
-0.347246,0.092861,0.116621
0.20098,0.398036,-0.281416
0.176566,-0.032261,-0.043815
-0.405884,-0.231498,0.304958
-0.264413,0.169591,0.098528
0.384521,0.209699,-0.142779
0.229754,-0.192479,0.053406
-0.326538,-0.066703,0.134059
-0.073678,0.362505,-0.15237
0.335475,0.083269,-0.157819
-0.121416,-0.406974,0.197928
-0.500488,-0.07564,0.172642
0.066049,0.37275,-0.160653
0.399126,0,-0.025286
-0.23128,-0.297546,0.255912
-0.45493,0.189427,-0.054932
0.245013,0.354876,-0.318473
0.364685,-0.267029,0.149754
-0.276838,-0.416347,0.428772
-0.163923,0.20207,-0.131226
0.485012,0.283377,-0.40741
0.193569,-0.299072,0.110299
-0.543213,-0.262451,0.202288
-0.27989,0.28098,-0.308228
0.376238,0.114877,-0.175912
0.039891,-0.375148,0.403922
-0.53275,-0.0994,0.207955
-0.003706,0.332424,-0.333296
0.629316,0.033351,-0.150844
0.115313,-0.239999,0.225612
-0.374058,0.138201,-0.001308
0.049046,0.259835,-0.230626
0.138201,-0.297764,0.153024
-0.332424,-0.444031,0.410897
-0.052752,0.192479,-0.072152
0.541033,0.452314,-0.405666
0.068447,-0.018964,-0.02049
-0.625392,-0.193351,0.169809
-0.173514,0.086757,-0.094169
0.430516,-0.017221,0.012643
0.047302,-0.292751,0.314767
-0.268991,-0.001308,0.060163
0.203814,0.324576,-0.310189
0.271388,-0.006757,-0.090245
-0.365993,-0.312369,0.213187
-0.315857,0.000872,-0.028774
0.381688,0.183541,-0.241307
0.219945,-0.162615,0.096566
-0.443813,-0.189209,0.231498
-0.157384,0.237601,-0.185067
0.390189,0.161961,-0.239345
-0.043815,-0.2788,0.130572
-0.453622,-0.12316,0.061689
0.12316,0.254386,-0.188119
0.443377,0.012425,-0.001962
-0.182452,-0.27989,0.159127
-0.387791,0.051008,-0.069754
0.224522,0.267029,-0.154768
0.240871,-0.115531,0.074768
-0.379944,-0.224522,0.097874
-0.226702,0.184413,-0.092207
0.32632,0.179182,-0.082179
-0.014169,-0.241961,0.064959
-0.435311,-0.184195,0.086975
0.12098,0.174822,-0.005886
0.468881,0.030736,0.017003
-0.177438,-0.283377,0.116839
-0.412423,-0.032697,-0.085667
0.27335,0.253514,-0.291443
0.356402,-0.122288,0.052534
-0.432042,-0.393241,0.304958
-0.506156,0.10485,-0.161525
0.227574,0.367737,-0.374712
0.220381,-0.211879,0.300598
-0.420925,-0.438145,0.458418
-0.18267,0.166539,-0.363377
0.580924,0.323704,-0.402614
0.284685,-0.219945,0.365993
-0.515747,-0.270952,0.27553
-0.227138,0.199018,-0.350298
0.420271,0.184413,-0.303868
-0.006321,-0.199236,0.10049
-0.607082,-0.101798,0.130136
-0.161089,0.204686,0.026812
0.35771,0.001744,0.088283
-0.010899,-0.212969,0.036621
-0.290135,0.093733,-0.030082
0.111389,0.296456,0.007193
0.200762,0.02703,-0.133623
-0.258745,-0.171334,-0.149972
-0.313895,-0.015041,0.160217
0.049264,0.112043,0.098528
0.036403,0.034005,-0.297328
-0.274004,0.034877,-0.088065
-0.30474,0.134931,0.318473
-0.148664,0.132533,-0.143215
-0.089809,0.009591,-0.509862
0.080654,-0.226702,0.358582
0.324358,-0.393677,0.889151
0.140599,-0.173514,-0.076076
-0.322614,0.2788,-0.759452
-0.406538,0.373622,-0.270517
-0.134495,-0.027684,0.030518
-0.098092,-0.232152,-0.139727
-0.385611,0.07237,-0.080654
-0.275966,0.198582,0.45057
0.414821,-0.123378,0.953674
0.745719,-0.314549,0.189645
0.419835,-0.082179,-0.329808
-0.113569,0.319127,0.405448
-0.635202,0.390189,-0.537109
-0.391497,-0.160217,-1.309204
0.642831,-0.493949,0.451006
0.735038,-0.119672,1.141793
-0.440325,-0.171988,0.555202
-0.907244,-0.350298,0.047956
0.099182,0.367955,-1.050677
0.851222,0.571333,-0.660706
0.175912,-0.322614,2.532087
-0.715419,-0.714547,3.214373
-0.346157,0.028992,-2.667236
1.077052,0.864955,-4.554749
1.5819,0.349862,2.687509
-0.061907,-0.727844,2.866036
-1.506914,-0.347682,-4.347665
-0.784738,0.433568,-2.251107
0.108119,-0.002616,2.811105
-0.027248,-0.462777,0.287737
0.10594,-0.190517,-1.490784
0.556728,0.048392,0.552586
0.413949,0.059291,1.095581
-0.23237,0.101144,0.146484
-0.655256,0.209481,-0.716509
-0.473894,0.066703,-0.514657
-0.04425,-0.291225,0.811332
0.367301,-0.200326,0.885228
0.698199,0.07564,-0.37493
0.545611,-0.013079,-0.548662
0.052098,0.140599,0.103324
-0.221252,0.444031,-0.181362
-0.325012,0.019836,-0.638907
-0.298418,-0.534058,0.140163
0.032479,-0.370571,0.885664
0.371878,-0.102234,0.284249
0.363813,-0.153242,-0.32305
0.208173,0.034659,-0.000872
0.139073,0.381252,0.111171
-0.15564,0.17395,-0.440543
-0.617327,-0.268119,-0.549534
-0.391715,-0.158473,0.083051
0.372096,0.102234,0.401306
0.437709,-0.104632,0.12752
-0.027902,-0.204904,-0.065831
0.033351,0.233895,-0.058637
0.155858,0.389099,-0.12425
-0.311715,-0.153242,-0.238037
-0.468445,-0.421361,-0.110081
0.121416,0.017221,0.178092
0.378854,0.154986,0.087629
-0.053842,-0.257874,-0.183105
-0.159345,-0.15237,-0.090463
0.229318,0.313895,0.001744
0.081961,-0.004578,-0.139727
-0.465175,-0.486973,-0.102016
-0.25177,-0.002616,0.007193
0.323704,0.511823,-0.058201
0.049482,0.048174,0.036185
-0.491551,-0.344195,0.230844
-0.169373,0.143433,0.125994
0.321306,0.412859,-0.033569
0.024414,-0.094169,0.031607
-0.307574,-0.190081,0.089591
0.016785,0.40632,-0.082615
0.136675,0.357492,-0.315857
-0.374276,-0.386265,-0.153678
-0.446647,-0.335475,0.224522
0.211879,0.382778,0.092207
0.325884,0.229754,-0.200326
-0.35553,-0.429644,0.042071
-0.448172,-0.121852,0.139291
0.216893,0.472804,-0.232152
0.239781,0.044686,-0.085885
-0.382996,-0.434222,0.365557
-0.318473,0.064523,0.083705
0.222996,0.379508,-0.27989
0.081744,-0.114877,0.005668
-0.284249,-0.178746,0.124032
-0.00545,0.344631,-0.185939
0.141689,0.211443,-0.197056
-0.400216,-0.337001,0.097874
-0.483486,-0.124904,0.168719
0.263541,0.347028,-0.005014
0.428554,0.051444,0.035095
-0.289699,-0.312151,0.268337
-0.431388,0.091989,0.087629
0.161307,0.376674,-0.277928
0.112479,-0.041853,-0.163923
-0.405666,-0.159999,0.060599
-0.135149,0.250462,-0.008283
0.335911,0.162615,0.001526
-0.123814,-0.317819,0.264413
-0.619071,-0.175912,0.289263
-0.106594,0.354004,-0.188119
0.402178,0.294931,-0.405012
-0.025068,-0.124904,0.041853
-0.333732,-0.062997,0.28316
0.113787,0.153678,0.007193
0.185503,-0.065831,-0.072152
-0.312587,-0.12643,0.093515
-0.201852,0.305394,-0.040981
0.296456,0.310625,-0.204032
0.00545,-0.266811,0.087847
-0.511823,-0.258745,0.292751
-0.046212,0.308881,0.034877
0.544739,0.179836,-0.048828
0.078256,-0.325012,0.163269
-0.381906,-0.013079,0.027684
0.063869,0.444249,-0.315203
0.214495,-0.034441,-0.130354
-0.366865,-0.486973,0.251988
-0.303214,0.040981,0.039673
0.457546,0.368391,-0.160217
0.350298,-0.22147,0.209481
-0.425284,-0.339835,0.169809
-0.25613,0.378854,-0.385175
0.391279,0.340489,-0.236293
0.041635,-0.518581,0.398254
-0.494821,-0.464085,0.275094
0.032261,0.40087,-0.317819
0.490679,0.369481,-0.29929
-0.107901,-0.308446,0.087629
-0.416129,-0.186811,0.093733
0.247192,0.232806,-0.037057
0.389971,-0.086975,0.177656
-0.361633,-0.357928,0.345721
-0.371007,0.117275,-0.095912
0.465175,0.366865,-0.457546
0.37711,-0.127302,0.037493
-0.449698,-0.287955,0.368173
-0.228882,0.235857,-0.167629
0.480216,0.23237,-0.285775
0.029864,-0.357056,0.343977
-0.62452,-0.172206,0.229754
-0.005668,0.468227,-0.493077
0.62561,0.114441,-0.187029
-0.0994,-0.555856,0.540161
-0.671823,-0.100708,0.112697
0.198582,0.507246,-0.462995
0.774057,-0.008283,0.043161
-0.107683,-0.441633,0.368173
-0.622123,0.182452,-0.265285
0.142125,0.485447,-0.482614
0.406102,-0.216893,0.147356
-0.389317,-0.477382,0.319127
-0.449262,0.200108,-0.134059
0.411769,0.401742,-0.135149
0.277928,-0.223432,0.22583
-0.619071,-0.304086,0.076076
-0.251334,0.28316,-0.25286
0.699506,0.128392,0.068665
0.278146,-0.53057,0.420271
-0.445339,-0.156076,-0.093951
0.05515,0.615801,-0.569589
0.340925,0.130136,-0.112479
-0.468445,-0.670733,0.300816
-0.570461,-0.173296,0.012643
0.418091,0.453404,-0.068229
0.480652,-0.091771,0.27117
-0.486537,-0.408936,0.12098
-0.438145,0.291007,-0.337219
0.460379,0.387355,-0.214059
0.238255,-0.467355,0.166539
-0.527954,-0.530134,0.115095
-0.034441,0.319127,-0.087629
0.627136,0.384086,-0.043379
-0.080218,-0.292969,-0.010463
-0.670951,-0.225612,-0.119019
0.028338,0.288827,0.007847
0.428772,0.045558,0.289045
-0.231062,-0.360979,0.12425
-0.411987,0.05624,-0.33177
0.298418,0.479998,-0.260271
0.323486,-0.014387,0.249372
-0.464739,-0.512477,0.285121
-0.317601,-0.068229,-0.113351
0.586373,0.396946,-0.120108
0.359235,0.015477,0.119455
-0.541687,-0.297764,-0.030736
-0.355094,0.089155,-0.205558
0.275312,0.255694,-0.040327
0.006539,-0.168065,0.024196
-0.386047,-0.274004,0.030954
0.000654,0.111825,0.192261
0.308881,0.159345,0.132316
-0.129264,-0.121852,-0.110735
-0.45384,-0.011117,-0.243923
-0.115095,0.294059,-0.293405
0.030518,0.136021,-0.192479
-0.381034,-0.19989,-0.000872
-0.402396,-0.064741,0.037711
0.09613,0.292315,0.04861
0.03139,0.212097,0.095476
-0.462341,-0.12534,0.035531
-0.135149,-0.184631,0.388009
0.689479,-0.168937,0.701904
0.595093,-0.168719,-0.382778
-0.322178,0.140599,-1.172093
-0.852094,0.299726,-0.064523
-0.502886,-0.114223,0.547573
0.420707,-0.498962,0.066703
1.205226,-0.319345,0.449698
0.949315,0.196838,0.638907
-0.353786,0.37929,-0.424412
-1.318795,0.014605,-0.577218
-0.818743,-0.230844,-0.101798
0.383432,-0.15455,0.119019
0.670297,-0.408282,2.226475
0.038147,-0.597273,1.9407
0.151934,0.127738,-2.465166
1.150513,0.611441,-0.979178
0.873457,-0.148882,2.44315
-0.863647,-0.700596,-1.396615
-1.619175,-0.067793,-2.038792
-0.867135,0.721959,0.618199
0.233459,0.559344,-1.884896
1.16054,-0.490679,-0.095694
1.076181,-0.999669,3.45895
0.130354,-0.056893,-1.01253
-0.178746,0.876726,-2.021353
-0.137329,0.525992,1.55923
-0.70234,-0.132098,-0.522722
-1.193455,-0.335475,-1.845224
-0.750078,-0.469535,0.983102
0.431388,-0.340053,1.772853
1.209586,0.246102,0.845991
0.880432,0.648717,-0.05515
0.166975,0.648717,-0.974165
-0.278146,0.416783,-1.022775
-0.494821,-0.22474,-0.326102
-0.506156,-1.013184,0.494821
-0.30692,-1.042175,0.881522
0.192261,-0.066485,0.612749
0.820051,0.852312,0.166103
0.854492,0.745283,-0.324794
0.013951,-0.002834,-0.539943
-0.868443,-0.421361,-0.149536
-0.708662,-0.177002,0.072588
0.235203,0.074114,-0.17504
0.519453,-0.188773,-0.221906
-0.000436,-0.37384,0.05406
-0.02049,-0.0994,0.222996
0.424194,0.067357,0.004578
0.203814,-0.051226,-0.315857
-0.361633,0.00545,-0.277928
-0.30256,0.208609,-0.124686
-0.016567,0.073242,-0.097656
-0.127302,-0.234549,0.10049
-0.136239,-0.106594,0.20098
0.219073,0.210571,-0.103978
0.24959,0.033787,-0.109645
-0.157601,-0.272696,0.247846
-0.211661,-0.04425,0.027248
0.177656,0.185721,-0.454494
0.206866,-0.136457,-0.132751
-0.160871,-0.287737,0.407628
-0.135149,0.180926,0.058419
0.132969,0.413513,-0.442505
-0.107901,-0.018964,-0.030518
-0.403704,-0.24632,0.479562
-0.061035,0.137765,0.112697
0.22474,0.328718,-0.341143
-0.127302,0.005668,-0.00545
-0.316511,-0.12861,0.309753
0.076076,0.098746,-0.146266
0.185721,0.068011,-0.409371
-0.254822,-0.192261,0.083269
-0.289045,-0.085449,0.270517
0.191389,0.190299,-0.205776
0.128392,0.066921,-0.309099
-0.397382,-0.154986,0.169155
-0.287083,0.049046,0.173296
0.188991,0.246538,-0.260271
-0.021362,-0.057547,-0.030082
-0.408282,-0.194877,0.359017
0.014823,0.211443,-0.005886
0.384304,0.228228,-0.216021
-0.189427,-0.233895,0.140817
-0.45275,-0.124468,0.102234
0.224304,0.313023,-0.30038
0.30038,0.110299,-0.257438
-0.470843,-0.280544,0.175694
-0.446211,-0.047738,0.244359
0.292315,0.266593,-0.108991
0.170027,-0.006539,0.02703
-0.473894,-0.206648,0.443159
-0.187901,0.153678,0.07782
0.42245,0.252642,-0.331116
0.065395,-0.119672,0.098746
-0.40741,-0.09504,0.238691
-0.016785,0.233895,-0.353786
0.193787,0.099618,-0.314985
-0.317383,-0.192697,0.344849
-0.388445,0.003052,0.187029
0.099836,0.259399,-0.300816
0.000218,0.045994,0.07128
-0.370571,-0.129918,0.402832
0.036839,0.090027,-0.071934
0.45166,0.199454,-0.321524
-0.065177,0.021362,0.118147
-0.457764,-0.034223,0.257874
0.000218,0.092207,-0.152806
0.209481,0.113787,-0.203596
-0.198146,0.050354,0.107901
-0.226048,0.035095,0.188119
0.127302,-0.040981,0.1491
0.07891,-0.087193,0.034441
-0.116839,0.05079,-0.127302
0.034877,0.096566,-0.080436
0.120326,-0.069972,-0.012425
-0.130354,-0.17395,0.023542
-0.203596,-0.144958,0.154114
0.062561,-0.094169,0.094169
0.137765,-0.012643,-0.102888
-0.040545,0.115749,-0.108119
-0.019182,0.135367,-0.084795
0.07019,-0.075858,-0.066485
-0.162179,-0.227356,0.097874
-0.316947,-0.027684,0.07346
0.095258,0.159345,-0.128828
0.422015,-0.04752,0.016785
-0.043379,-0.212533,0.218637
-0.426592,0.090027,-0.085013
0.093951,0.309099,-0.386483
0.372532,-0.065395,-0.015913
-0.301034,-0.377764,0.47542
-0.452096,-0.009155,0.156294
0.368173,0.325448,-0.389317
0.467791,-0.003488,-0.04752
-0.305612,-0.200326,0.389099
-0.299726,0.187029,-0.098092
0.329372,0.207084,-0.405012
0.136021,-0.302996,0.211879
-0.392151,-0.269645,0.463867
0.016131,0.228446,-0.122942
0.548226,0.165885,-0.309971
-0.016349,-0.207738,0.079346
-0.611659,-0.03139,0.013297
-0.036185,0.240653,-0.257874
0.469317,-0.098964,0.054932
-0.152806,-0.345721,0.322832
-0.490679,0.082833,-0.036185
0.225612,0.312369,-0.290789
0.417655,-0.113133,0.038583
-0.325448,-0.268991,0.222342
-0.32741,0.151498,-0.183759
0.456674,0.169373,-0.283813
0.322832,-0.311715,0.191389
-0.458636,-0.183977,0.137329
-0.298418,0.405884,-0.367083
0.224958,0.246538,-0.233459
-0.174386,-0.379726,0.274658
-0.519453,-0.295585,0.306702
0.228664,0.236293,0.008937
0.753348,0.178964,-0.026376
0.065613,-0.183541,0.107901
-0.453622,0.033787,-0.094604
0.022888,0.310189,-0.371878
0.190517,-0.114659,-0.139073
-0.375148,-0.453186,0.294277
-0.375802,-0.058637,0.277492
0.281198,0.296674,-0.10485
0.318255,0.094387,-0.22692
-0.228664,-0.152152,0.028774
-0.216021,-0.079782,0.140163
0.20098,0.003052,-0.025504
0.070408,-0.089155,-0.135803
-0.239563,-0.072806,-0.057111
-0.015477,0.059291,0.084359
0.119455,-0.04861,0.087411
-0.234549,-0.219945,-0.071062
-0.211443,-0.013951,-0.125558
0.251334,0.209481,0.058637
0.129482,-0.017221,0.137547
-0.333732,-0.166975,-0.115531
-0.10594,0.124032,-0.215585
0.302996,0.145176,0.114659
0.017221,-0.269209,0.248064
-0.277274,-0.214713,-0.02594
0.012861,0.294059,-0.094387
0.155204,0.271824,-0.00109
-0.185939,-0.154986,-0.10376
-0.361851,-0.106376,-0.090899
-0.133187,0.207955,0.032479
-0.017221,0.065613,0.044904
-0.226048,-0.238255,0.105504
-0.166975,-0.048392,-0.010027
0.304958,0.238909,-0.184849
0.225394,0.022016,0.078256
-0.447954,-0.202724,0.165667
-0.412205,0.012207,-0.262887
0.202288,0.149318,-0.309099
0.026376,-0.07019,0.072152
-0.568063,-0.190517,0.051226
-0.246974,-0.006757,-0.092643
0.481742,0.071716,0.240217
0.261361,-0.106376,0.459944
-0.453622,-0.102016,0.090681
-0.260489,0.134277,-0.185067
0.548226,-0.006975,0.062997
0.588553,-0.436619,0.236729
-0.117711,-0.210789,-0.077602
-0.510733,0.444685,-0.602722
-0.311933,0.320217,-0.53057
0.032479,-0.316729,0.371878
0.17831,-0.375802,0.819397
0.161307,-0.016785,0.42899
0.150408,0.258963,-0.220598
0.061253,0.399562,-0.563049
-0.28207,0.078692,0.311933
-0.571551,-0.479126,0.882394
-0.045994,-0.404794,-0.133187
1.016235,0.149754,-0.364467
0.989641,0.304086,0.915963
-0.419399,-0.027248,0.714765
-1.229204,-0.152806,-1.70724
-0.32305,-0.027466,-1.731655
0.661577,-0.20425,1.23945
0.439235,-0.318473,1.322501
0.205994,0.152806,-0.961086
0.461687,0.625174,-0.979396
-0.021144,0.28098,0.17068
-1.016017,-0.493077,0.275966
-0.949097,-0.393459,-0.093079
0.123814,0.341579,-0.176348
0.59967,0.257438,-0.00545
0.136893,-0.306048,0.43008
0.02158,-0.173078,0.674221
0.491333,0.208391,0.069318
0.418963,0.055586,-0.501578
-0.181798,-0.103542,-0.417001
-0.310625,0.105286,-0.35335
-0.158255,0.034441,-0.284031
-0.32196,-0.314113,0.071498
-0.186811,-0.25722,0.342451
0.532314,0.053842,0.351824
0.711278,0.07019,0.34681
0.022234,-0.069101,0.161961
-0.321742,0.064523,-0.350952
-0.036185,0.218419,-0.493513
-0.106158,-0.122942,-0.079346
-0.394549,-0.499834,0.258745
0.017221,-0.228446,0.23237
0.587899,0.131444,0.02594
0.319345,-0.028556,-0.030954
-0.145612,-0.087193,-0.124468
0.003706,0.222342,-0.440543
0.034223,0.129264,-0.520543
-0.43335,-0.388445,0.005014
-0.398472,-0.412641,0.655256
0.29711,0.113569,0.342015
0.5273,0.263759,-0.397818
0.066921,0.007193,-0.202724
-0.181798,0.097438,0.067139
-0.08,0.186811,-0.3479
-0.238691,-0.201634,-0.343977
-0.389099,-0.308663,0.30365
0.010681,0.102888,0.460379
0.346592,0.195312,-0.039891
0.083051,-0.048392,-0.201416
-0.125558,0.110735,0.005886
0.030518,0.33395,-0.032479
-0.081526,-0.061253,-0.074114
-0.406756,-0.298636,0.018093
-0.208609,0.19553,-0.044468
0.243923,0.352478,-0.024196
0.12534,-0.220598,0.236729
-0.27117,-0.3479,0.167193
-0.15346,0.254822,-0.272478
0.132969,0.388227,-0.324794
-0.129482,-0.175476,0.017657
-0.416565,-0.258963,0.150844
-0.075422,0.210353,-0.012207
0.178092,0.122942,-0.060599
-0.147792,-0.293623,0.13188
-0.202288,-0.000436,0.057765
0.202288,0.421797,-0.292315
0.077166,0.02049,-0.209263
-0.459725,-0.360107,0.22583
-0.279018,0.052534,0.251116
0.318473,0.29929,-0.103324
0.161743,-0.105286,-0.1491
-0.338091,-0.147356,0.114223
-0.160435,0.32959,0.048828
0.094604,0.220816,-0.210571
-0.296238,-0.321742,-0.013733
-0.392805,-0.118147,0.237819
0.262669,0.385611,0.017003
0.390407,0.05515,-0.040545
-0.311715,-0.372096,0.217983
-0.449044,0.070844,0.059509
0.137329,0.412423,-0.295803
0.156076,-0.095912,-0.127302
-0.344413,-0.347464,0.23019
-0.212315,0.180708,0.111825
0.233677,0.321306,-0.156948
-0.043379,-0.193787,0.031607
-0.429644,-0.163269,0.198364
-0.005232,0.368609,-0.117493
0.367301,0.160871,-0.135367
-0.113351,-0.391497,0.242179
-0.427246,-0.05406,0.083269
0.100926,0.452314,-0.264413
0.342669,0.019836,-0.034877
-0.233677,-0.388663,0.196402
-0.413949,0.091117,-0.017657
0.176784,0.352042,-0.109427
0.283377,-0.175258,0.197928
-0.284685,-0.318037,0.326102
-0.256784,0.239563,-0.087193
0.314985,0.35662,-0.379944
0.154986,-0.125994,-0.067357
-0.356838,-0.197056,0.229972
-0.009591,0.170027,0.092425
0.429644,0.077384,-0.012861
-0.076076,-0.300598,0.122506
-0.459072,-0.056676,0.011117
0.09613,0.428772,-0.363159
0.370353,0.172206,-0.250898
-0.284249,-0.355312,0.317819
-0.525556,-0.191825,0.362069
0.210789,0.168065,-0.078474
0.485665,-0.04425,-0.049482
-0.099836,-0.17831,0.142343
-0.150408,0.246102,-0.180272
0.316947,0.25722,-0.309317
0.003052,-0.356184,0.097002
-0.601196,-0.357274,0.222124
-0.191389,0.27226,-0.100926
0.499834,0.244795,-0.132098
0.146266,-0.290135,0.279236
-0.414821,-0.103978,0.229536
0.0497,0.415039,-0.328064
0.495693,0.067793,-0.158909
-0.120544,-0.454712,0.419181
-0.462341,0.022016,0.031607
0.275966,0.509862,-0.471497
0.480216,-0.089591,0.109645
-0.43008,-0.537545,0.435529
-0.621905,0.132969,-0.272914
0.322614,0.495039,-0.3976
0.466483,-0.233241,0.326102
-0.399998,-0.490679,0.266593
-0.325012,0.289263,-0.415911
0.58354,0.442505,-0.248936
0.359671,-0.379944,0.365339
-0.580052,-0.43117,0.142125
-0.30801,0.389753,-0.386047
0.50245,0.285993,-0.064523
0.081961,-0.520325,0.410025
-0.614275,-0.253514,-0.043379
-0.033351,0.499398,-0.464085
0.581142,0.114659,0.089591
-0.07782,-0.495475,0.398036
-0.538635,0.024632,-0.196402
0.183759,0.512477,-0.370789
0.437491,-0.132316,0.238909
-0.365775,-0.577654,0.343541
-0.415911,0.095694,-0.208827
0.482832,0.467791,-0.225176
0.416565,-0.170898,0.22365
-0.497437,-0.396729,0.097656
-0.383432,0.194223,-0.294931
0.371007,0.249154,-0.15673
0.093951,-0.323704,0.109645
-0.507682,-0.284467,0.058855
-0.061035,0.241961,-0.015913
0.38038,0.151716,0.010245
-0.185067,-0.299944,0.032697
-0.367955,-0.159999,0.040109
0.430952,0.190299,0.043815
0.514439,-0.021144,0.018529
-0.419181,-0.215803,-0.118801
-0.53493,0.14801,-0.187901
0.226048,0.217765,0.001744
0.14801,-0.307792,0.110517
-0.436183,-0.32305,0.036839
-0.043815,0.27553,0.109427
0.500706,0.313023,0.0994
-0.061471,-0.13079,-0.20316
-0.567845,-0.074986,-0.244795
-0.039891,0.165013,0.141689
0.245231,-0.106376,0.253514
-0.269209,-0.323922,-0.113569
-0.228664,0.050136,-0.175912
0.471933,0.281852,0.239345
0.348554,-0.066049,0.22801
-0.466919,-0.181362,-0.29711
-0.492859,0.198146,-0.394549
0.118801,0.217765,0.043379
0.041199,-0.211443,0.144305
-0.532096,-0.182016,-0.310407
-0.287301,0.270081,-0.14583
0.534712,0.158255,0.728498
0.480434,-0.313241,0.560869
-0.430516,-0.070844,-0.600106
-0.837708,0.547791,-1.173401
-0.368173,0.330462,-0.393023
0.050354,-0.471497,0.828552
0.056022,-0.604902,0.740705
0.245884,-0.048392,0.179618
0.606864,0.348118,0.262451
0.532968,0.163487,0.135803
-0.000872,-0.329372,-0.195312
-0.495257,-0.192261,-0.482832
-0.581796,0.328936,-0.511387
-0.318473,0.034877,-0.170027
0.055586,-0.39978,-0.20752
0.268991,-0.318691,0.935146
0.090027,-0.495475,2.897426
-0.046866,-0.32741,0.132751
0.522287,0.559562,-3.219168
0.929042,0.621687,0.426156
-0.003706,-0.095476,2.030727
-0.898743,-0.221252,-2.271162
-0.309317,0.008501,-1.677813
0.268337,-0.158691,2.259173
-0.151716,-0.429426,1.429095
-0.09504,-0.090681,-1.010568
0.687735,0.628226,-0.814165
0.502668,0.633676,-0.012425
