Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
0.054932,-0.157166,0.367083
-0.284685,-0.229754,0.082179
0.064523,0.077166,-0.348118
0.359453,0.106594,-0.108991
-0.051444,-0.193569,0.204904
-0.373622,-0.190081,-0.05188
0.001526,0.073678,-0.242833
0.28316,0.030082,0.040981
-0.031825,-0.162397,0.162397
-0.199236,-0.037929,-0.062343
0.086757,0.132533,-0.156294
0.147138,-0.001526,-0.037057
-0.105722,-0.144741,0.054496
-0.093079,-0.048828,-0.020708
0.129482,0.059509,-0.085667
0.098964,-0.00436,0.033569
-0.068447,-0.071062,0.016349
0.005232,0.014387,-0.144087
0.114223,0.032915,0.010245
-0.12425,-0.140817,0.215585
-0.322178,-0.163705,-0.021144
0.009591,0.037711,-0.210135
0.32632,0.040763,0.125122
0.061035,-0.146484,0.245449
-0.180272,-0.104632,-0.223432
0.082179,0.065177,-0.27553
0.140163,-0.035095,0.220598
-0.292533,-0.214059,0.154768
-0.313241,-0.07782,-0.284903
0.167629,0.073242,-0.052316
0.168937,-0.108555,0.335039
-0.165449,-0.177874,-0.022234
0.004796,0.066049,-0.295585
0.253732,0.043379,0.123596
-0.053624,-0.234331,0.189863
-0.293841,-0.136893,-0.304522
-0.013515,0.141689,-0.209481
0.105068,0.010463,0.373186
-0.150408,-0.249154,0.245013
-0.05079,-0.107683,-0.278582
0.32741,0.158691,-0.053842
0.142343,0.061035,0.311497
-0.299508,-0.161089,-0.135367
-0.111825,-0.045776,-0.419399
0.199018,0.148446,0.168501
-0.110735,-0.00327,0.368827
-0.279236,-0.166103,-0.218855
0.204904,-0.011117,-0.194441
0.333732,0.054496,0.4279
-0.250462,-0.133187,0.207302
-0.439671,-0.141253,-0.440761
0.041853,0.047084,-0.182887
0.147138,0.057111,0.301252
-0.270517,-0.061253,0.010027
-0.282288,-0.048828,-0.287083
0.091335,0.043379,0.008283
0.045122,0.031172,0.060381
-0.243487,-0.044904,-0.295803
-0.080218,-0.037275,0.022016
0.235639,-0.063651,0.470189
0.032915,-0.177002,-0.188119
-0.420707,-0.086321,-0.534494
-0.401524,0.125558,0.301906
0.080218,0.074332,0.278146
0.449916,-0.082615,-0.490025
0.422886,-0.120762,0.3285
0.091771,-0.217765,1.116071
-0.078692,-0.221906,-0.281634
0.239345,0.070844,-1.002284
0.347246,0.114441,0.453404
-0.227792,-0.279018,0.917707
-0.570025,-0.276184,-0.765119
-0.117493,0.17395,-1.019941
0.25177,0.049482,1.705933
0.04534,-0.522941,2.359881
0.20425,-0.416129,-1.15727
0.799996,0.211443,-2.538845
0.397382,0.259835,0.58572
-0.608826,-0.110953,2.002171
-0.396946,-0.017657,-0.896999
0.397164,0.117929,-2.546692
0.186811,-0.137983,-0.175476
-0.277492,-0.045776,1.180376
0.07673,0.163923,-0.372532
0.404358,-0.188555,-0.531442
-0.155858,-0.262669,0.610352
-0.746373,0.194005,0.171988
-0.394331,0.122724,-0.393677
0.266375,-0.256348,0.017439
0.371661,-0.095476,0.293623
0.201198,0.103106,0.403486
0.126866,-0.112479,0.194223
0.07346,-0.218855,-0.337655
0.001526,-0.093515,-0.128174
-0.12752,-0.095476,0.280762
-0.254386,-0.158691,-0.182887
-0.148882,-0.130136,-0.359235
0.194223,-0.124904,0.210135
0.384957,-0.12861,0.189209
0.132969,-0.117493,-0.183977
-0.13079,-0.166539,0.025504
0.079782,-0.102016,0.208609
0.255912,0.046648,-0.05079
-0.054932,-0.081744,-0.22365
-0.150844,-0.237601,-0.092207
0.229536,-0.02158,0.096348
0.193351,0.094604,0.067575
-0.222996,-0.162615,-0.119672
-0.02485,-0.17722,-0.153896
0.406974,0.115531,-0.007193
0.058855,0.029428,-0.024414
-0.371878,-0.277928,-0.234767
0.053842,-0.12207,-0.144087
0.367519,0.144087,0.149754
-0.203596,-0.068447,0.053624
-0.456674,-0.25504,-0.211661
0.205558,0.028556,-0.071716
0.421143,0.177874,0.259181
-0.250026,-0.120108,0.130136
-0.363813,-0.203596,-0.235857
0.303868,0.120762,-0.109209
0.241525,0.159345,0.15564
-0.508336,-0.165449,0.019836
-0.378854,-0.166539,-0.117929
0.365557,0.151498,-0.036185
0.190735,0.157819,0.023542
-0.459725,-0.091553,0.014387
-0.17068,-0.049046,0.015477
0.432696,0.161743,0.051662
0.085013,0.044904,0.102888
-0.425066,-0.194659,0.04752
-0.041635,-0.059291,-0.12098
0.280326,0.185285,-0.171988
-0.266811,0.05297,-0.09613
-0.546047,-0.127956,-0.046212
0.046648,0.033569,-0.010681
0.297982,0.121634,0.00218
-0.159127,-0.090463,0.006539
-0.180054,-0.09722,0.040327
0.257438,0.145612,0.015041
0.087411,0.071934,-0.066703
-0.40087,-0.194223,-0.069536
-0.185067,-0.068447,0.003924
0.257656,0.188337,0.038801
0.009373,0.02703,0.034441
-0.2982,-0.17504,0.065831
0.03139,0.037929,0.061689
0.180926,0.170462,-0.032479
-0.277056,-0.0994,-0.052752
-0.345285,-0.175258,-0.04861
0.201634,0.122506,-0.061035
0.25177,0.135803,0.091335
-0.272696,-0.164795,0.069536
-0.248936,-0.090027,-0.165667
0.199454,0.214059,-0.028992
0.043379,0.080436,0.147356
-0.316947,-0.172424,-0.044686
-0.035095,-0.009155,-0.061907
0.19771,0.125994,0.115095
-0.225176,-0.091989,0.018529
-0.371878,-0.155422,-0.090681
0.13079,0.08109,0.051444
0.251552,0.122288,0.071716
-0.165231,-0.072588,-0.07673
-0.156294,-0.074332,-0.030736
0.200762,0.081744,0.09504
0.065613,0.026376,0.056893
-0.275094,-0.136675,-0.037493
-0.069318,-0.048828,-0.07237
0.24632,0.139945,0.03139
-0.034223,0.042725,0.114005
-0.319999,-0.143869,-0.075858
0.074332,-0.010463,-0.15019
0.355312,0.148228,0.138637
-0.108773,-0.059945,0.192697
-0.311933,-0.20425,-0.079564
0.219727,0.018311,-0.07564
0.323922,0.080654,0.119672
-0.219291,-0.167193,0.063651
-0.192043,-0.166757,-0.116621
0.314985,0.090027,-0.063651
0.098528,0.036621,0.142561
-0.437927,-0.239563,0.045122
-0.115749,-0.151062,-0.250244
0.432478,0.144305,-0.160217
0.088501,0.02921,0.185503
-0.37602,-0.282288,0.188991
0.050572,-0.166103,-0.044686
0.500924,0.088719,-0.004142
0.082397,-0.072152,0.096784
-0.325012,-0.231062,-0.067575
-0.065831,0.022888,-0.120762
0.02158,0.160871,0.016131
-0.260707,-0.056676,-0.016785
-0.004578,-0.087847,-0.07782
0.510951,0.10485,0.113133
0.246974,0.000654,0.234549
-0.255694,-0.223868,-0.006757
-0.051444,-0.054932,-0.173296
0.18267,0.148446,0.039019
-0.148446,-0.072806,0.116185
-0.206866,-0.190081,-0.242179
0.257874,0.107683,-0.234113
0.248282,0.127956,0.370353
-0.265067,-0.220598,0.241961
-0.175912,-0.17395,-0.44948
0.350734,0.137111,-0.159345
0.168937,0.026376,0.341579
-0.339835,-0.227138,-0.076294
-0.104414,-0.066703,-0.371225
0.316511,0.143215,0.088283
0.040981,-0.064305,0.33068
-0.258745,-0.213841,-0.114223
0.061907,0.068447,-0.27553
0.217765,0.181798,0.14801
-0.189209,-0.111389,0.105722
-0.202506,-0.180708,-0.272478
0.340053,0.062997,0.02158
0.309535,0.049264,0.418091
-0.243051,-0.181798,0.003488
-0.163487,-0.082833,-0.452096
0.224304,0.169809,-0.097656
-0.129918,0.00109,0.242615
-0.549098,-0.257002,-0.131444
-0.041853,-0.067793,-0.340053
0.490461,0.099618,0.138855
0.07346,-0.158473,0.469317
-0.373404,-0.303868,0.08109
0.09613,-0.015695,-0.339835
0.547791,0.161089,-0.087193
-0.007193,-0.092425,0.122724
-0.561087,-0.225612,-0.260489
-0.153678,0.014605,-0.261361
0.168283,0.038583,0.304522
-0.181798,-0.217765,0.295367
-0.115313,-0.129046,-0.186375
0.410243,0.158255,-0.102452
0.263977,0.038583,0.201198
-0.263105,-0.209045,-0.054278
-0.135149,-0.0994,-0.251552
0.214713,0.012425,0.176784
-0.014823,-0.155858,0.392151
-0.282942,-0.162397,-0.148882
-0.080872,0.116839,-0.427246
-0.02703,0.191607,0.015695
-0.326974,-0.02485,0.041199
-0.258963,-0.110517,-0.319999
0.293187,0.004796,-0.00327
0.535366,-0.020926,0.523158
0.164795,-0.197274,0.327846
-0.106158,-0.15673,-0.201634
0.087193,0.000654,-0.093733
0.075422,-0.133405,0.196838
-0.300598,-0.227574,-0.236293
-0.413513,0.051226,-0.421579
-0.353568,0.115531,0.04752
-0.422668,-0.117493,0.062125
-0.300816,0.0194,-0.265939
0.02267,0.310625,-0.222996
0.17613,0.192479,0.053624
0.017657,-0.049046,0.255258
-0.227792,-0.046866,0.190081
0.058855,0.079128,0.008065
0.750732,0.065613,0.169373
0.721523,-0.210789,0.034223
0.014605,-0.40632,-0.423976
-0.396511,-0.159563,-0.113787
-0.550624,0.095476,-0.190953
-0.541033,-0.174168,-0.029864
-0.098746,-0.576564,2.03792
0.532968,-0.497219,1.964678
1.159668,-0.170898,-1.479449
1.222665,-0.162179,-2.598354
-0.004796,-0.306266,-0.026376
-1.51716,-0.078038,1.20479
-1.588876,0.325884,-0.454058
-0.200762,0.266593,-0.4473
1.149859,-0.220163,1.013402
1.622881,-0.485012,0.139291
1.608276,-0.217547,-0.127084
0.717599,0.068011,0.922285
-1.281738,-0.161525,-0.355966
-2.404567,-0.253732,-1.143755
-1.513236,0.352696,0.200544
0.127084,0.680978,0.088501
1.450021,0.205994,-0.676618
1.782444,-0.267029,-0.157384
0.798035,-0.357928,0.108337
-0.498962,-0.156512,0.10267
-1.158796,0.130354,0.45384
-1.165989,0.081744,0.044904
-0.639779,0.016349,-0.537327
0.17286,0.265939,-0.178092
0.847299,0.176566,0.155858
1.001848,-0.285339,0.218855
0.542341,-0.3588,0.349644
-0.006321,-0.058201,0.177002
-0.272042,0.063651,-0.138855
-0.472369,-0.120762,-0.340489
-0.471715,-0.209045,-0.186593
-0.106594,-0.043161,0.214713
0.196402,-0.078256,0.157384
0.418963,-0.316729,-0.050572
0.731114,-0.25395,0.098964
0.50354,-0.056893,0.173514
-0.349208,-0.094387,0.009155
-0.686646,-0.094604,-0.301688
-0.206212,0.073896,-0.515529
0.089155,0.021144,-0.127956
-0.07891,-0.268337,0.327192
0.038583,-0.275312,0.092643
0.438145,0.05188,-0.176784
0.276184,0.121198,0.021144
-0.277056,-0.116403,0.070844
-0.223432,-0.068229,-0.248936
0.200326,0.148446,-0.369263
0.025286,-0.005886,-0.091117
-0.364685,-0.184413,0.135585
-0.128828,0.033787,0.105286
0.187465,0.14801,0.061035
-0.00436,-0.081308,0.118147
-0.069318,-0.112697,0.108773
0.178092,0.112915,-0.07782
0.041635,0.114005,-0.225176
-0.346157,-0.042943,-0.101362
-0.267247,-0.003924,0.118365
0.051226,0.09504,0.078474
0.000872,0.017875,-0.062125
-0.113133,-0.065613,0.054932
0.140163,0.037493,0.109427
0.23237,0.125994,-0.105068
-0.192479,-0.002834,-0.156294
-0.426374,-0.092643,-0.010027
-0.120326,0.050136,-0.02594
0.055368,0.121634,-0.149318
-0.143869,-0.028556,-0.078692
-0.129264,-0.108555,0.093079
0.172424,0.005886,0.078692
0.113787,0.057329,-0.016131
-0.262015,-0.085449,-0.05079
-0.184413,-0.118583,-0.142125
0.19771,0.057547,-0.132533
0.037929,0.032043,0.100272
-0.35444,-0.165013,0.106376
-0.115313,-0.034223,-0.135585
0.25286,0.212533,-0.059509
-0.057983,0.040109,0.195966
-0.335475,-0.19553,0.103324
0.102888,0.022452,-0.181798
0.330898,0.231062,-0.127302
-0.213841,-0.032261,0.215149
-0.448172,-0.22365,0.188555
0.108337,0.030082,-0.163923
0.319563,0.156512,-0.097438
-0.176784,-0.081526,0.226266
-0.292533,-0.131226,0.103978
0.145176,0.068665,-0.208173
0.166321,0.034441,-0.047956
-0.229536,-0.117275,0.231716
-0.236075,-0.017875,-0.035749
0.091553,0.089373,-0.274222
0.107247,-0.042725,0.067575
-0.151498,-0.122288,0.212315
-0.119672,0.028338,-0.096348
0.165449,0.088501,-0.081526
0.136021,-0.097656,0.184413
-0.122942,-0.136675,0.046866
-0.066267,0.091989,-0.198582
0.093079,0.091771,-0.008065
-0.098528,-0.175476,0.223214
-0.215803,-0.135367,0.022234
0.107465,0.117275,-0.116621
0.27444,-0.012425,0.136675
0.007193,-0.214059,0.116621
-0.085231,0.071934,-0.226484
0.062343,0.265503,-0.1297
-0.072806,-0.127956,0.216021
-0.197928,-0.34681,0.093079
0.153024,0.015041,-0.179182
0.337655,0.150408,0.049482
-0.088501,-0.205122,0.281852
-0.283813,-0.22692,-0.071062
0.107901,0.174168,-0.338745
0.193787,0.144523,-0.017439
-0.189863,-0.268555,0.22365
-0.153024,-0.225612,-0.036839
0.270517,0.136675,-0.181144
0.188119,0.023324,0.103324
-0.239345,-0.332206,0.211661
-0.130572,-0.164359,-0.049482
0.248936,0.202288,-0.164577
0.07455,0.037275,-0.029646
-0.231716,-0.258963,-0.031172
0.052316,-0.040327,-0.104196
0.293187,0.177656,0.084795
-0.097656,-0.115967,0.234767
-0.285121,-0.263759,-0.027248
0.157166,0.068883,-0.258963
0.277928,0.12861,0.039237
-0.18267,-0.231934,0.297982
-0.248718,-0.226702,-0.085231
0.22583,0.137329,-0.265285
0.274876,0.097002,0.19989
-0.162833,-0.218637,0.208827
-0.143433,-0.103106,-0.284685
0.221252,0.192697,-0.216675
0.032479,0.023978,0.138201
-0.318473,-0.233459,0.007629
0.000654,-0.0303,-0.199454
0.347464,0.137329,0.034441
-0.000654,-0.108337,0.231716
-0.286429,-0.193569,-0.029864
0.05515,0.042943,-0.209045
0.280108,0.043597,0.05188
-0.041199,-0.171334,0.124032
-0.244359,-0.109863,-0.243269
0.009591,0.116839,-0.244577
0.095476,0.042943,0.204904
-0.178528,-0.188991,0.166975
-0.091771,-0.078692,-0.189863
0.306048,0.163051,-0.051662
0.167193,-0.010899,0.174604
-0.1988,-0.250462,-0.084359
-0.007193,-0.035313,-0.258745
0.158473,0.126648,0.115095
-0.259617,-0.131008,0.238909
-0.388445,-0.186811,-0.246756
0.148446,0.10267,-0.234549
0.314549,0.075858,0.367083
-0.131226,-0.219509,0.266375
-0.164141,-0.159127,-0.311279
0.255258,0.078474,-0.138419
0.144741,-0.030736,0.285121
-0.335039,-0.221034,-0.042725
-0.241307,-0.081744,-0.386919
0.145612,0.077602,0.039019
0.006539,-0.062779,0.371007
-0.262233,-0.174822,-0.020926
0.040545,-0.015695,-0.280326
0.42354,0.061689,0.091553
0.149972,-0.115095,0.266811
-0.321742,-0.163051,-0.192915
-0.168501,0.020272,-0.331552
0.209699,0.010899,0.291225
0.026812,-0.206866,0.378418
-0.233024,-0.1297,-0.354004
-0.007193,0.171334,-0.303868
0.025286,0.108555,0.400216
-0.310407,-0.17177,0.164577
-0.1297,-0.068665,-0.413731
0.350516,0.183323,-0.007847
0.134059,0.059509,0.392151
-0.345067,-0.104414,-0.110517
-0.213405,0.040109,-0.323486
0.000436,0.094387,0.042507
-0.279454,-0.041635,-0.02376
-0.465611,0.001308,-0.328718
-0.184195,0.108773,-0.164359
0.009373,0.028556,0.185285
-0.230844,-0.010899,-0.011117
-0.307574,0.089591,-0.174168
0.255694,0.053624,0.443377
0.678362,-0.144741,0.337655
0.314985,-0.313241,-0.044033
-0.058419,-0.368391,1.093183
0.196838,-0.221252,0.691877
0.63542,-0.026812,-1.345171
0.603376,-0.137111,-0.084795
-0.066267,-0.435529,1.70833
-0.797163,-0.507682,-0.723049
-0.995963,-0.187465,-2.505275
-0.73482,0.261143,0.306048
-0.234767,0.359235,1.405552
0.423976,0.185939,-1.963588
1.045009,0.057983,-1.015363
1.066807,-0.214495,4.520307
0.327846,-0.529698,3.597368
-0.101362,-0.323486,-1.658412
0.016349,0.111389,-2.062552
-0.659398,-0.138201,-1.037162
-1.407514,-0.442287,-2.269636
-0.187901,0.304522,-0.949533
1.472909,0.736564,2.247838
1.117161,-0.107683,1.203047
0.117711,-0.44948,-2.331107
0.143215,0.141689,-1.939828
0.094822,0.202942,1.337324
-0.720651,-0.10594,1.497105
-1.214818,0.164359,-0.645229
-0.720433,0.42681,-0.422886
0.219727,-0.007847,0.639779
0.818525,-0.395203,0.57591
0.742667,-0.245231,0.647191
0.316075,-0.058855,0.228446
-0.108555,0.045122,-0.490243
-0.476946,0.143869,-0.394549
-0.391933,-0.003924,-0.301252
0.09831,-0.265067,-0.240435
0.205994,-0.298636,0.099182
0.133405,-0.182452,0.203378
0.431606,-0.163487,0.186157
0.447083,-0.285993,0.161961
-0.095258,-0.30583,-0.024414
-0.270517,-0.02485,-0.227792
-0.006757,0.194441,-0.178528
-0.160217,-0.052752,0.051444
-0.315857,-0.343105,-0.021362
0.350516,-0.127956,-0.112915
0.792367,0.10376,0.143215
0.078038,-0.196184,0.07128
-0.442723,-0.338309,-0.239999
-0.003488,0.10376,-0.15455
0.114877,0.194877,-0.014387
-0.269427,-0.291443,-0.046212
-0.032043,-0.342451,-0.060163
0.435747,0.053406,-0.028338
0.151498,0.039891,0.021144
-0.254822,-0.210571,-0.049046
0.001962,-0.079564,-0.091335
0.220598,0.135367,0.053188
-0.14801,-0.021144,0.041635
-0.307792,-0.170027,-0.094604
0.07346,0.040327,-0.011117
0.132316,0.140381,0.021362
-0.229536,-0.111389,-0.140817
-0.153024,-0.166321,-0.050136
0.199672,0.081961,0.155422
-0.003488,0.08109,0.038365
-0.370571,-0.136457,-0.090463
-0.105286,-0.055804,0.003706
0.210789,0.17831,0.030954
-0.147138,0.071062,-0.067575
-0.415257,-0.142997,-0.045122
0.016785,-0.008937,0.050572
0.244359,0.143433,-0.035967
-0.17286,-0.042289,-0.079346
-0.261361,-0.136893,0.05079
0.184195,0.092207,0.017003
0.159781,0.145394,-0.090681
-0.27771,-0.078474,-0.050136
-0.143651,-0.058419,0.010463
0.223432,0.140599,0.036185
-0.067575,0.022452,0.0303
-0.379726,-0.165231,-0.00545
0.043379,0.018529,-0.014605
0.299726,0.184631,-0.013733
-0.214495,-0.038801,-0.0303
-0.427246,-0.189863,-0.007193
0.092643,0.029864,0.013515
0.216239,0.142343,-0.04861
-0.288827,-0.063433,-0.057983
-0.308228,-0.117493,0.028774
0.195748,0.081308,0.078038
0.140599,0.067357,0.047956
-0.306266,-0.123814,-0.04643
-0.119672,-0.026812,-0.023542
0.256348,0.159127,0.139945
-0.118147,-0.00545,0.07346
-0.474112,-0.154986,-0.174822
0.014169,0.085667,-0.147138
0.312805,0.218637,0.078256
-0.245884,-0.055368,0.077166
-0.441633,-0.175912,-0.074332
0.211225,0.078256,0.016567
0.39978,0.144958,0.205776
-0.161743,-0.101798,0.075858
-0.223868,-0.107901,-0.093951
0.203378,0.139509,0.039019
0.001744,0.092861,0.085013
-0.45166,-0.149754,-0.061907
-0.07782,-0.064087,-0.074986
0.472369,0.175258,-0.003052
0.077602,0.065613,0.051662
-0.490461,-0.178964,0.009591
-0.10703,-0.068665,-0.088283
0.418309,0.118583,0.042071
0.105504,-0.061907,0.115967
-0.185067,-0.208391,-0.07673
0.17068,0.02049,-0.052534
0.181144,0.105722,0.149536
-0.321089,-0.151934,0.09504
-0.186375,-0.169155,-0.15346
0.387573,0.106158,-0.139509
0.171116,0.053624,0.168501
-0.421797,-0.23128,0.115749
-0.17068,-0.124468,-0.177874
0.394113,0.112697,-0.021362
0.186593,-0.070626,0.186593
-0.181362,-0.234331,-0.036403
0.048392,0.016349,-0.13079
0.15564,0.098092,0.131226
-0.185285,-0.174168,0.087411
-0.131662,-0.149972,-0.215803
0.271824,0.144958,-0.055586
0.120108,0.074332,0.240217
-0.279018,-0.194441,0.026594
-0.047084,-0.090463,-0.255694
0.30365,0.150626,-0.07564
-0.040327,0.006975,0.186811
-0.361851,-0.250244,0.019182
0.135149,-0.107901,-0.165231
0.550842,0.112043,0.157384
0.07237,-0.085885,0.315639
-0.321089,-0.263323,-0.14583
0.060817,0.02485,-0.321742
0.193133,0.185721,0.088065
-0.296892,-0.128828,0.14583
-0.231498,-0.201634,-0.292315
0.43335,0.144087,-0.239999
0.318473,0.113133,0.335039
-0.404794,-0.252642,0.237819
-0.255476,-0.152588,-0.338963
0.447083,0.169809,-0.116621
0.275094,-0.005668,0.352478
-0.309971,-0.283596,0.005232
-0.103106,-0.051662,-0.410025
0.256784,0.198364,-0.07237
-0.132098,-0.047084,0.310189
-0.425502,-0.247628,-0.006104
0.091771,0.010027,-0.352042
0.457328,0.168719,-0.015695
0.005232,-0.108991,0.323922
-0.308446,-0.255912,-0.005014
0.084141,0.02485,-0.298418
0.185503,0.114441,0.028774
-0.346375,-0.185503,0.119237
-0.309535,-0.180272,-0.287955
0.410897,0.103542,-0.083487
0.436619,-0.042507,0.492205
-0.227792,-0.309535,0.208827
-0.327192,-0.065831,-0.420053
0.023324,0.211879,-0.264631
-0.088719,-0.010899,0.211225
-0.278146,-0.244577,-0.004796
0.192697,-0.046866,-0.369045
0.595093,0.062779,0.156948
0.062997,-0.234767,0.621905
-0.519671,-0.291443,-0.033787
-0.192043,0.095476,-0.586809
0.204468,0.20316,-0.066267
-0.083269,-0.141471,0.358146
-0.195095,-0.27444,-0.132751
0.312587,-0.025068,-0.215367
0.412859,-0.013951,0.516837
-0.212097,-0.284249,0.283813
-0.471497,-0.137111,-0.632804
-0.117929,0.265721,-0.444903
-0.087847,0.14583,0.22147
-0.321524,-0.215367,0.154768
0.067139,-0.134277,-0.141471
0.684248,0.017439,0.203378
0.492423,-0.200108,0.583104
-0.142997,-0.257874,0.007847
-0.315857,0.067139,-0.574602
-0.292751,0.160653,-0.264631
-0.570025,-0.033133,-0.043597
-0.662449,0.037929,-0.345939
-0.113133,0.236947,-0.23019
0.443159,0.064305,0.451878
0.311279,-0.209917,0.423758
-0.019182,-0.076512,-0.321306
0.057547,0.181144,0.134931
0.119455,0.008501,1.050895
-0.174822,-0.343977,-0.192261
-0.534276,-0.23237,-1.593889
-0.755528,0.146702,-0.398908
-0.419835,0.221252,0.73482
0.695583,0.153896,-0.066485
1.38637,0.015695,0.086975
0.770351,-0.49809,2.196394
0.039019,-0.797381,2.49285
0.016567,-0.330244,-0.096348
-0.183105,0.030736,-1.915196
-0.774929,-0.241961,-2.107021
-0.810896,-0.227356,-1.206316
-0.040545,0.292969,0.604466
0.932966,0.299072,0.134495
1.20806,-0.178528,-1.138306
0.096784,-0.342451,0.523158
-1.129368,-0.271606,0.876072
-0.47869,-0.039455,-0.568499
0.702122,0.266375,0.796509
0.109645,0.052098,1.320103
-0.647845,-0.296238,-0.775364
0.2291,0.018529,-0.586373
0.902448,0.376456,0.820051
0.193569,-0.000436,0.260925
-0.377546,-0.30256,-0.628226
-0.216675,0.250462,-0.436837
-0.268991,0.53493,-0.062997
-0.422886,-0.15346,-0.15455
0.143433,-0.471061,-0.142343
0.747027,-0.003924,0.302778
0.239345,0.093515,0.455366
-0.591387,-0.182887,-0.082179
-0.346375,-0.12534,-0.366647
0.455366,-0.020054,0.139291
0.488935,-0.174822,0.258092
-0.042071,-0.186811,-0.303214
-0.114441,0.027684,-0.334603
0.12534,0.00109,0.192479
-0.101144,-0.268337,0.257656
-0.3782,-0.236511,-0.248064
0.107465,0.080436,-0.352914
0.563049,0.07782,0.233677
0.023324,-0.251988,0.398908
-0.388445,-0.275748,-0.157384
0.243269,0.062997,-0.284467
0.517055,0.080654,0.1794
-0.17395,-0.277492,0.207302
-0.307356,-0.250462,-0.279236
0.27117,0.132969,-0.37711
0.138855,0.103978,0.022452
-0.403486,-0.208609,0.091989
-0.103324,-0.133405,-0.215149
0.437927,0.108991,-0.164359
0.114005,-0.039891,0.12316
-0.355312,-0.258527,0.127302
-0.07564,-0.05188,-0.039891
0.20316,0.140817,-0.165449
-0.089373,-0.092425,-0.087629
-0.185067,-0.194441,0.153678
0.115749,0.07455,0.117493
0.022234,0.117929,-0.162615
-0.309099,-0.05188,-0.19553
-0.083923,0.046866,0.039455
0.209263,0.12534,0.144305
-0.12534,-0.104632,-0.039237
-0.289481,-0.135803,-0.173732
0.160217,0.162833,-0.035531
0.161089,0.161525,0.084577
-0.395421,-0.179618,0.023542
-0.290353,-0.180926,-0.045558
0.30147,0.140817,-0.070408
0.162615,0.12316,-0.038583
-0.371661,-0.157166,0.078038
-0.216893,-0.108555,0.060163
0.209699,0.13188,-0.124468
0.012643,0.062125,-0.114659
-0.307138,-0.122288,0.032479
-0.044904,-0.008501,-0.030518
0.168937,0.13188,-0.122288
-0.178092,-0.034223,-0.001526
-0.302342,-0.161961,0.090681
0.123814,-0.00545,0.006321
0.230626,0.064741,-0.018093
-0.138419,-0.07128,0.076076
-0.17177,-0.051444,0.023324
0.083051,0.109209,-0.172642
-0.056893,0.059727,-0.114005
-0.322178,-0.104196,0.178092
-0.104196,-0.048392,0.109645
0.19989,0.086539,-0.160217
0.038365,-0.009373,0.024196
-0.163269,-0.118365,0.180708
0.015477,0.04861,-0.163487
0.066921,0.161961,-0.243051
-0.292969,-0.038801,0.143869
-0.368391,-0.143869,0.161089
0.117493,0.017003,-0.145394
0.357274,0.010463,0.049046
0.021144,-0.159345,0.383214
-0.169155,-0.062997,0.07019
0.037275,0.124032,-0.226484
0.058637,0.035313,-0.018311
-0.169373,-0.015259,-0.019182
-0.165013,0.187683,-0.226048
-0.014169,0.178964,-0.071062
-0.033569,-0.121634,0.223214
0.015041,-0.158909,0.199236
0.218419,0.080654,0.051226
0.127302,0.05079,0.089373
-0.171988,-0.185939,0.029864
-0.095912,-0.095258,-0.164577
0.109645,0.137111,-0.105722
-0.117275,-0.015695,0.053842
-0.272478,-0.237165,0.033787
0.134713,-0.068011,0.030736
0.352478,0.065613,0.146266
-0.004796,-0.141907,0.074768
-0.12534,-0.17068,-0.190517
0.124686,0.074114,-0.166539
0.010681,0.036839,0.091989
-0.258309,-0.185067,0.046866
-0.012425,-0.094169,-0.160435
0.311279,0.075422,-0.006757
0.077602,-0.082833,0.310625
-0.233024,-0.224958,0.150844
-0.040327,0.005014,-0.27771
0.214059,0.167847,-0.181798
0.000654,-0.071062,0.149318
-0.240435,-0.217329,0.014387
0.007411,0.02485,-0.154768
0.238255,0.112697,0.05624
-0.012643,-0.183541,0.19771
-0.128392,-0.233677,0.035749
0.172642,0.115531,-0.158037
0.142561,0.141907,-0.091771
-0.24741,-0.215367,0.123378
-0.140817,-0.200108,0.032261
0.319781,0.123378,-0.124904
0.230844,0.024196,0.114659
-0.213187,-0.262669,0.160217
-0.144741,-0.067793,-0.186157
0.179182,0.182234,-0.137983
0.008937,-0.082833,0.12643
-0.23019,-0.264631,-0.070844
0.059945,0.068229,-0.284685
0.244795,0.212315,-0.034877
-0.116839,-0.131662,0.211007
-0.236293,-0.265285,0.113569
0.193133,0.013951,-0.03139
0.317383,0.095476,0.021798
-0.07891,-0.140599,0.049046
-0.182234,-0.143433,-0.179618
0.080436,0.125558,-0.263323
-0.066485,0.105068,0.041853
-0.450134,-0.173514,0.121198
-0.164359,-0.1491,-0.144087
0.481088,0.049046,-0.023324
0.413949,-0.05079,0.330026
-0.145176,-0.171116,0.066485
-0.176784,0.016785,-0.417437
0.143215,0.122506,-0.186593
-0.046866,-0.068883,0.229536
-0.403486,-0.160871,-0.026812
-0.095912,-0.015695,-0.295585
0.328936,-0.000654,0.138201
0.026376,-0.158909,0.423104
-0.317819,-0.103978,-0.07346
0.060817,0.083269,-0.296456
0.367737,-0.021798,0.176348
-0.015695,-0.233677,0.157384
-0.25722,-0.108991,-0.335693
0.007629,0.103106,-0.12643
-0.025504,-0.02812,0.352696
-0.308663,-0.204686,0.058201
-0.006104,-0.050572,-0.317601
0.466483,0.074114,0.069754
0.202724,-0.107901,0.30474
-0.262669,-0.185067,-0.142125
-0.135803,0.010463,-0.267901
