Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
-0.129918,-0.060163,-0.202506
-0.040545,-0.15455,-0.469535
0.156948,-0.145176,0.269427
-0.011335,-0.083051,0.288391
-0.225612,-0.096784,-0.277274
-0.107683,-0.075204,-0.075422
0.013733,-0.070408,0.259181
-0.025722,-0.159127,0.046648
0.033351,-0.190735,-0.176348
0.060163,-0.146266,-0.141035
-0.151498,-0.090681,0.05515
-0.257002,-0.031607,0.168283
-0.034005,-0.050136,0.000436
0.133405,-0.110081,-0.074986
-0.006539,-0.099618,0.05624
-0.109427,-0.105504,-0.113787
0.032915,-0.159999,-0.287519
0.05079,-0.113351,0.062343
-0.159563,-0.004142,0.194441
-0.156512,-0.022888,-0.119455
0.044686,-0.118583,-0.067357
0.008719,-0.125122,0.065177
-0.113787,-0.064959,-0.137111
-0.002616,-0.012643,-0.088283
0.045994,0.008283,0.110517
-0.108337,-0.034659,-0.022888
-0.082833,-0.092425,-0.136457
0.061689,-0.088719,-0.05515
-0.04752,-0.050572,-0.071062
-0.178964,-0.02594,-0.038365
-0.032261,-0.02921,0.161089
0.093079,-0.07455,0.045122
0.012643,-0.135367,-0.352042
-0.015041,-0.115749,-0.233895
0.017439,-0.017875,0.221688
-0.112915,0.005668,0.120108
-0.235639,-0.056676,-0.223214
-0.07455,-0.083923,-0.103542
0.136675,-0.079346,0.14583
0.051226,-0.058637,0.12316
-0.128174,-0.015041,-0.066049
-0.062343,-0.059509,-0.245013
0.061035,-0.156294,-0.080436
-0.056893,-0.106812,0.232152
-0.209481,-0.015259,-0.035313
-0.092861,-0.064741,-0.338091
0.092861,-0.085231,0.144087
0.052752,0.009809,0.395857
-0.013079,-0.009373,-0.185503
0.07564,-0.156512,-0.357056
0.038801,-0.165667,0.119237
-0.165449,-0.054496,0.124686
-0.167847,-0.073024,-0.189209
-0.002398,-0.136239,0.053624
-0.054714,-0.05297,0.309099
-0.208173,-0.008937,-0.156512
-0.0303,-0.102016,-0.310843
0.260271,-0.092643,0.376674
0.120762,-0.013515,0.237601
-0.169373,-0.065613,-0.650896
-0.074768,-0.096784,-0.161525
0.066267,-0.033569,0.675092
-0.085885,-0.07237,-0.07455
-0.110081,-0.15564,-0.64937
0.064741,-0.115749,0.138637
-0.021798,-0.029864,0.449698
-0.212969,-0.022452,-0.163269
-0.050572,-0.076294,-0.223868
0.175476,-0.080872,0.227792
0.031825,-0.046648,0.041635
-0.15564,-0.091553,-0.379072
-0.037929,-0.114659,-0.000436
0.045776,-0.0194,0.400652
-0.105286,-0.021798,-0.130572
-0.138419,-0.147356,-0.377546
-0.012425,-0.13079,0.311061
-0.048828,-0.033351,0.319345
-0.112479,-0.08,-0.431606
0.07346,-0.152806,-0.246756
0.196184,-0.103106,0.324794
-0.025068,-0.064741,-0.097002
-0.19771,-0.103324,-0.427028
-0.059509,-0.080654,0.218419
0.043161,-0.032697,0.382996
-0.027684,-0.075204,-0.146266
-0.02812,-0.115313,-0.095258
0.042507,-0.169155,-0.187029
0.067357,-0.216457,-0.419617
-0.011335,-0.044904,0.461469
-0.22147,0.052752,0.431388
-0.170898,-0.141907,-0.800868
0.328936,-0.128828,0.085667
0.559562,0.020272,1.118469
0.207955,-0.15455,-0.640215
-0.098092,-0.266593,-1.44261
-0.147792,-0.118365,0.333732
-0.183105,-0.126648,1.130458
-0.103542,-0.23128,0.091117
0.052534,-0.221252,-0.890023
-0.076294,-0.124032,-0.265503
-0.387355,0.061907,1.470075
-0.405666,0.026594,0.889369
0.015041,-0.341797,-1.861136
0.465393,-0.403922,-1.532418
0.226266,-0.022234,1.486206
-0.414385,0.111825,1.096889
-0.183759,-0.095258,-1.587786
0.45602,-0.152806,-0.684902
-0.108773,-0.083051,1.227897
-0.972203,-0.067139,-0.301688
-0.288609,-0.00109,-1.059832
0.804138,-0.032697,1.13351
0.340271,-0.188555,1.380049
-0.811332,-0.143433,-1.154218
-0.766863,-0.081744,-1.960754
0.228228,-0.178964,0.471279
0.636074,-0.045776,2.376229
0.181798,0.18158,0.699942
-0.159127,-0.065177,-2.070182
0.007629,-0.496565,-1.738194
0.12752,-0.360325,1.124573
-0.189645,0.015259,1.43934
-0.455584,-0.143433,-0.987026
-0.144958,-0.331116,-0.478472
0.261579,0.017221,1.871817
0.161525,0.212533,0.551496
-0.141907,-0.134277,-2.176775
-0.119237,-0.385829,-1.252747
0.087193,-0.146702,1.569911
0.030082,0.084577,1.242065
-0.156294,-0.112043,-1.344081
-0.145394,-0.225176,-1.005772
-0.173078,0.060817,1.180812
-0.348336,0.129046,0.492859
-0.214713,-0.108555,-0.947135
0.231062,-0.02812,0.287301
0.310625,0.161307,0.813947
-0.087629,-0.020054,-0.968933
-0.346157,-0.122288,-0.776672
-0.285775,0.096348,1.126971
-0.174822,0.091989,0.390625
-0.027466,-0.135149,-1.179504
0.108991,-0.079564,-0.097656
0.025068,0.090027,0.859942
-0.131008,0.012207,-0.286211
-0.110735,-0.068011,-0.611005
-0.047956,-0.009809,0.251552
-0.064959,-0.015477,0.195095
-0.100054,0.016567,-0.035095
-0.164795,0.119455,0.136239
-0.114223,0.007847,-0.253078
0.183105,-0.180708,-0.344849
0.260925,-0.114441,0.268555
-0.188337,0.015259,0.112915
-0.468663,-0.052534,-0.495257
-0.100926,-0.125558,-0.083705
0.234549,-0.003924,0.611223
0.072588,0.090681,0.082615
-0.061689,-0.045776,-0.72501
0.066049,-0.167411,-0.145612
0.005014,-0.078038,0.622341
-0.229972,-0.022234,-0.040763
-0.150844,-0.129482,-0.645883
0.085449,-0.124468,0.184413
-0.0194,0.040545,0.674003
-0.176566,0.023106,-0.282942
0.057765,-0.146266,-0.620379
0.258963,-0.121198,0.313895
0.031607,-0.015477,0.353786
-0.211661,-0.060817,-0.468445
-0.159127,-0.083487,-0.239127
-0.075858,-0.011117,0.466919
-0.062561,-0.019836,0.146484
0.05406,-0.092643,-0.466047
0.099836,-0.083487,-0.160653
-0.108337,-0.008501,0.344631
-0.188991,-0.005232,0.056458
0.030082,-0.069754,-0.254604
0.073242,-0.054278,0.08109
-0.132969,-0.016785,0.124686
-0.088283,-0.092861,-0.327192
0.139727,-0.09722,-0.068011
0.027684,0.064087,0.517927
-0.233895,0.062561,-0.061253
-0.090899,-0.1491,-0.701032
0.162179,-0.164577,0.192915
-0.016567,0.015913,0.723703
-0.20643,-0.011335,-0.466919
0.062561,-0.185721,-0.75967
0.234331,-0.143651,0.646537
-0.080436,-0.02049,0.618199
-0.253296,-0.107901,-0.852966
0.030082,-0.185285,-0.415475
0.138419,-0.067575,0.975037
-0.134277,-0.042289,0.119237
-0.170462,-0.161089,-0.990949
0.078474,-0.125558,0.246102
0.04643,-0.027466,0.895255
-0.122724,-0.12425,-0.62779
0.010027,-0.195095,-0.728062
0.105722,-0.057983,0.920105
-0.126212,-0.024632,0.492205
-0.192697,-0.169591,-1.064628
0.090027,-0.151062,-0.17177
0.142561,-0.025286,1.102992
-0.14583,-0.09613,-0.158473
-0.176348,-0.178528,-1.041957
0.057111,-0.05406,0.410679
0.016349,0.004578,0.865609
-0.135367,-0.126866,-0.541687
-0.007629,-0.161525,-0.636945
0.041199,-0.042071,0.506374
-0.197274,-0.011553,0.377982
-0.199236,-0.105068,-0.415039
0.132969,-0.151498,-0.158691
0.190517,-0.105286,0.349426
-0.105286,-0.069754,-0.02376
-0.189209,-0.092643,-0.429644
-0.037057,-0.104196,-0.065613
-0.066703,-0.068665,0.270081
-0.136893,-0.049046,0.030736
0.02049,-0.05297,-0.071934
0.103324,-0.031172,0.130572
-0.033133,-0.055368,-0.155422
-0.039673,-0.136893,-0.461687
0.062561,-0.092861,0.162397
-0.10376,0.010899,0.479126
-0.340271,-0.052752,-0.268555
-0.159127,-0.12098,-0.377546
0.186593,-0.029428,0.317819
0.166539,0.017003,0.180926
-0.013951,-0.058419,-0.477818
0.001962,-0.103106,-0.316947
-0.022888,-0.059945,0.328064
-0.227356,0.013297,0.285339
-0.244141,-0.006539,-0.337655
0.039891,-0.123814,-0.30474
0.168937,-0.112479,0.384304
-0.046648,0.013079,0.189427
-0.136021,-0.038801,-0.609262
0.062997,-0.166539,-0.14583
0.043161,-0.109209,0.586373
-0.231934,-0.036621,-0.141471
-0.208827,-0.063433,-0.477382
0.053188,-0.023324,0.436619
0.083269,-0.020272,0.200326
-0.000654,-0.150408,-0.711713
0.009155,-0.131444,0.042507
-0.114441,0.00436,0.732422
-0.286211,-0.065395,-0.302996
-0.111389,-0.149318,-0.596619
0.180272,-0.021362,0.48305
0.107465,0.017657,0.410243
-0.090463,-0.121852,-0.584412
-0.035749,-0.143869,-0.364903
0.006539,-0.040545,0.471497
-0.166539,-0.028338,0.199454
-0.1988,-0.076512,-0.442505
0.058201,-0.050136,0.053188
0.184413,-0.047302,0.520543
0.002616,-0.141035,-0.362723
-0.099182,-0.118365,-0.683158
-0.028338,0.041199,0.483922
-0.132969,0.028992,0.594875
-0.268991,-0.112697,-0.617109
-0.006975,-0.071062,-0.351824
0.340489,0.031172,0.847735
0.22692,-0.066921,0.07782
-0.096566,-0.183541,-1.264736
-0.174386,-0.07891,-0.094169
-0.19553,0.040545,1.343645
-0.348554,-0.062997,-0.057329
-0.212751,-0.152588,-1.220267
0.292315,-0.047302,0.460379
0.451878,-0.019836,1.114982
0.07237,-0.159127,-0.975691
-0.189427,-0.168501,-1.216779
-0.18267,-0.026158,1.126971
-0.334385,-0.041853,0.961086
-0.427682,-0.150408,-1.23509
0.008283,-0.05188,-0.395639
0.456238,0.04752,1.490348
0.288827,-0.092207,-0.039455
-0.037711,-0.191825,-1.712254
-0.072588,-0.11989,0.091771
-0.166321,-0.075858,1.508876
-0.429426,-0.093515,-0.327846
-0.310843,-0.126648,-1.594979
0.34899,-0.132969,0.155422
0.767517,-0.027466,1.530674
0.433568,-0.005886,-0.006539
-0.015041,-0.199454,-1.487078
-0.059509,-0.201198,0.093079
-0.166975,0.016131,1.583862
-0.536891,-0.073896,-0.314985
-0.493731,-0.280544,-1.589966
0.14583,-0.129046,0.679452
0.604684,0.008719,1.652963
0.445993,-0.213841,-0.878688
0.057765,-0.355312,-1.885986
-0.139073,-0.086975,0.68403
-0.211225,0.148228,2.127947
-0.291007,-0.075422,-0.187901
-0.175694,-0.380598,-2.149091
-0.014605,-0.253514,-0.367737
-0.202724,0.07673,1.508658
-0.306702,0.062561,-0.141907
0.095912,-0.187901,-1.191711
0.341797,-0.168719,1.13896
-0.025068,0.064741,1.820156
-0.316511,0.142779,-0.514875
-0.013079,-0.079782,-1.942444
0.217329,-0.446647,-1.646423
-0.260271,-0.517927,-0.292097
-0.737,-0.231498,0.877816
-0.268991,-0.006104,0.782558
0.58027,0.00436,0.795637
0.61057,-0.059945,0.309317
0.047738,-0.095258,-1.450021
-0.162615,-0.139073,-1.023211
-0.129264,-0.191171,1.673017
-0.266375,-0.127302,1.371111
-0.288827,-0.106376,-1.514108
0.043161,-0.265285,-1.097325
0.298418,-0.248064,1.71269
0.032043,-0.016785,1.132202
-0.374058,-0.073242,-1.713126
-0.27335,-0.332206,-1.36152
0.238037,-0.22474,1.514326
0.476074,0.070844,1.763262
0.061907,-0.019182,-1.021467
-0.471061,-0.25613,-2.200099
-0.482396,-0.086321,0.141689
-0.290135,0.194005,2.025713
-0.237383,0.007847,0.144305
0.087847,-0.27444,-1.882063
0.598363,-0.008719,-0.188119
0.440979,0.352914,1.550293
-0.38147,0.1297,-0.195095
-0.768171,-0.168283,-1.461138
-0.328718,0.065395,0.466483
0.079128,0.287955,1.279558
0.028774,0.055804,-0.702994
0.006975,-0.115749,-1.041739
0.061689,0.056676,0.788661
-0.146266,0.129918,0.573948
-0.281852,-0.064959,-1.017979
0.010463,-0.132316,-0.32959
0.17831,0.012643,0.851004
-0.170244,0.028992,-0.15346
-0.366429,-0.05406,-0.748335
0.011553,-0.010245,0.35226
0.270735,-0.012207,0.384739
-0.008065,-0.119019,-0.467355
-0.244359,-0.059945,-0.069972
-0.098528,0.033351,0.27662
0.034005,-0.097438,-0.316293
-0.090899,-0.148664,-0.117711
-0.223432,0.010027,0.406102
-0.113351,-0.016131,-0.094604
0.122506,-0.166539,-0.239127
0.210135,-0.081526,0.323704
0.117275,-0.000654,-0.08109
-0.034005,-0.115967,-0.614275
-0.221034,-0.07673,0.207955
-0.331988,0.070408,0.624738
-0.149536,-0.037711,-0.280762
0.167193,-0.169373,-0.412641
0.193133,-0.062561,0.335257
-0.005886,0.018747,0.159563
-0.068229,-0.017875,-0.363377
-0.07782,-0.001962,-0.085449
-0.146048,0.017657,0.218201
-0.054496,-0.040109,-0.012207
0.062343,-0.088719,-0.207302
-0.081308,-0.051008,-0.011117
-0.164577,0.004796,0.146484
0.056893,-0.061689,-0.149318
0.137547,-0.119672,-0.167629
-0.136239,0.032915,0.316947
-0.27226,0.107465,0.029646
-0.014169,-0.08,-0.465393
0.163051,-0.118583,0.205122
-0.012643,0.022888,0.37929
-0.095258,-0.05079,-0.546265
0.051226,-0.156512,-0.229536
-0.034223,-0.022452,0.693185
-0.224086,0.038365,0.031172
-0.008501,-0.107465,-0.648499
0.244359,-0.159345,0.097002
0.015695,-0.073896,0.416129
-0.219291,-0.061035,-0.262451
-0.045776,-0.094822,-0.233459
0.062125,-0.048828,0.365339
-0.085667,-0.018529,0.194877
-0.05515,-0.09831,-0.245667
0.086103,-0.187901,-0.171552
-0.032697,-0.176566,0.031825
-0.155204,-0.090899,0.04425
-0.004796,-0.075858,-0.094822
0.07237,-0.134059,-0.031825
-0.127738,-0.103106,0.225176
-0.209045,-0.056458,-0.016785
0.02921,-0.116185,-0.2788
0.168719,-0.112479,0.152806
0.009591,-0.049046,0.228664
-0.075422,-0.129482,-0.294277
-0.023542,-0.192479,-0.132316
-0.131444,-0.071062,0.342233
-0.210789,-0.015695,0.05624
0.001744,-0.114659,-0.254822
0.134495,-0.160653,-0.032261
-0.024632,-0.121852,0.115531
-0.071062,-0.084577,0.044033
0.042725,-0.10703,-0.135149
-0.042071,-0.149972,-0.196838
-0.178746,-0.046648,0.145612
-0.073896,0.084141,0.258092
0.063433,-0.036621,-0.146266
0.017221,-0.210135,-0.186811
-0.07128,-0.14801,0.089809
-0.069101,-0.062779,-0.09722
-0.062343,-0.111389,-0.219727
-0.099618,-0.078474,0.128828
-0.05188,-0.005014,0.080436
0.045122,-0.082179,-0.234549
-0.010681,-0.099836,-0.013951
-0.090027,0.009373,0.173296
0.010027,-0.042071,-0.121852
0.056022,-0.150844,-0.209045
-0.098092,-0.038801,0.075422
-0.142561,0.066703,0.12207
0.019618,-0.069318,-0.081526
0.068447,-0.175258,-0.056458
-0.058855,-0.093733,-0.036839
-0.093951,-0.04861,-0.220163
-0.042507,-0.036403,-0.057111
-0.102888,0.033351,0.199454
-0.127738,-0.008937,-0.029428
0.038147,-0.10485,-0.139727
0.09613,-0.05515,0.059945
-0.064087,-0.015695,-0.052752
-0.064087,-0.097002,-0.221688
0.092425,-0.13079,-0.02703
0.011553,-0.058419,0.169373
-0.192043,-0.00327,0.025068
-0.166975,-0.073242,-0.258092
-0.04752,-0.155422,-0.114877
-0.083923,-0.064959,0.257002
-0.116403,0.022234,0.036403
0.064523,-0.094169,-0.274658
0.210571,-0.175476,0.086103
0.044468,-0.069754,0.251988
-0.144305,-0.015913,-0.231716
-0.074114,-0.08,-0.256784
-0.027902,-0.07019,0.294277
-0.157384,-0.033133,0.156076
-0.129046,-0.099836,-0.336129
0.087847,-0.120762,0.124686
0.078474,-0.039455,0.490679
-0.120108,-0.051008,-0.371443
-0.051226,-0.113787,-0.607954
0.141253,-0.045776,0.503758
-0.035967,0.009809,0.502668
-0.287955,-0.07237,-0.680542
-0.077602,-0.067139,-0.311933
0.187029,0.050136,0.806536
0.016349,0.00545,0.04425
-0.112261,-0.126866,-0.868225
0.090899,-0.087629,0.170898
0.065613,-0.022452,0.682722
-0.238255,-0.110081,-0.514875
-0.195966,-0.128174,-0.571115
0.07564,0.013951,0.653512
-0.000872,0.035967,0.392369
-0.170898,-0.106158,-0.702558
0.011771,-0.148446,-0.240435
0.15564,-0.049918,0.659616
-0.078256,-0.029646,-0.017003
-0.217983,-0.116621,-0.694275
-0.016567,-0.090899,0.275966
0.031825,-0.009155,0.637381
-0.163487,-0.093079,-0.565447
-0.082397,-0.141471,-0.417437
0.150408,-0.030082,0.790405
0.010245,-0.07128,0.055804
-0.213187,-0.174822,-0.8558
-0.127084,-0.067793,0.148446
-0.034223,-0.036839,0.390407
-0.021144,-0.13188,-0.510515
0.112915,-0.071062,-0.273786
0.257874,-0.059727,0.074768
0.35117,-0.105068,0.091989
0.307792,0.040981,0.808062
-0.028338,0.036621,0.211661
-0.291443,-0.197274,-1.468113
-0.163051,-0.215585,-0.43008
-0.02158,-0.14583,1.772199
-0.10376,-0.231716,0.767953
-0.138855,-0.220163,-1.775905
-0.025504,-0.146702,-1.482718
0.080436,-0.254604,1.191275
0.132533,-0.32523,1.841736
0.087629,-0.201198,-0.311715
-0.125776,-0.127084,-1.664734
-0.254386,-0.165231,-0.992039
-0.04425,-0.081961,0.573076
0.122942,0.084577,1.76021
-0.187465,0.058419,0.980486
-0.539507,-0.081308,-1.150731
-0.211225,-0.152152,-2.037048
0.467573,-0.144305,-0.227138
0.436837,0.019618,2.129691
-0.318473,0.181798,1.464844
-0.705392,-0.00218,-1.224409
-0.278146,-0.402396,-2.436175
0.308881,-0.411115,-0.852748
0.355094,0.090899,1.778957
-0.093951,0.234549,1.328605
-0.307574,-0.277274,-1.366752
0.045122,-0.423758,-1.001631
0.299726,0.028992,0.910732
0.07237,0.110299,0.376892
-0.168937,-0.194223,-0.121852
-0.275094,-0.128174,0.601196
-0.375802,0.073678,-0.219509
-0.142343,-0.0994,-0.919669
0.375148,-0.275094,0.737435
0.451442,-0.139291,1.140267
0.004796,-0.053188,-1.02975
-0.260271,-0.151498,-1.262556
-0.168283,-0.119019,1.032148
-0.176784,-0.017221,1.092529
-0.256566,-0.133841,-1.146589
-0.027902,-0.207738,-0.879996
0.211007,-0.001308,1.30964
-0.004142,0.071062,0.6073
-0.307138,-0.140163,-1.614162
-0.223432,-0.137547,-0.559126
-0.044468,0.10485,1.650347
-0.091771,0.051444,0.338309
-0.089591,-0.184413,-1.722935
0.07564,-0.064305,-0.219291
0.027902,0.18267,1.522827
-0.222778,0.063651,-0.062125
-0.215367,-0.138637,-1.288714
0.011771,-0.034877,0.248718
0.054278,0.093297,0.885228
-0.05079,0.003706,-0.415693
-0.128174,-0.037275,-0.547573
-0.213841,0.038583,0.294277
-0.15019,-0.008719,0.085667
0.081526,-0.047302,-0.173296
0.0497,0.084141,0.154332
-0.17504,0.067139,-0.141253
-0.053842,-0.108555,-0.373186
0.142779,-0.059291,0.254168
-0.109863,0.058855,0.220598
-0.295803,-0.060163,-0.491115
0.034223,-0.178964,-0.234985
0.194441,-0.073896,0.413295
-0.121198,0.059727,0.140163
-0.189209,-0.006104,-0.404794
0.117493,-0.141689,-0.174604
0.132533,-0.082397,0.350298
-0.139509,0.020272,0.082179
-0.136239,-0.066267,-0.45166
0.05079,-0.10703,-0.032697
-0.028556,0.023324,0.484794
-0.15128,0.030954,-0.041199
0.019182,-0.114223,-0.424848
0.101144,-0.113351,0.129918
-0.093733,0.013079,0.284903
-0.105722,-0.016567,-0.289917
0.07019,-0.119019,-0.262233
0.000654,-0.032697,0.302778
-0.182452,0.050572,0.116839
-0.10594,-0.081308,-0.422015
0.035095,-0.136239,-0.075204
-0.058419,-0.003052,0.359235
-0.091335,0.014823,-0.107901
0.117275,-0.04861,-0.256784
0.088719,0.011989,0.268337
-0.211661,0.006321,0.036621
-0.175476,-0.120762,-0.433786
0.082397,-0.060163,0.151716
0.004578,0.095476,0.498744
-0.125776,-0.014169,-0.276402
0.059291,-0.192479,-0.419617
0.101144,-0.0994,0.375148
-0.173732,0.016567,0.176784
-0.165013,-0.103542,-0.645011
0.17831,-0.175694,-0.139945
0.172424,-0.035967,0.709316
-0.179618,0.025504,0.087629
-0.17722,-0.097438,-0.63433
0.137983,-0.163705,0.052098
0.126648,-0.103106,0.540597
-0.110735,-0.088065,-0.24741
-0.102234,-0.115313,-0.462341
-0.040763,-0.07128,0.363377
-0.138419,-0.068229,0.30038
-0.07346,-0.135149,-0.366865
0.124032,-0.105068,-0.086975
0.033569,-0.057329,0.295367
-0.15564,-0.126648,-0.112697
-0.026812,-0.149972,-0.289481
0.108119,-0.027684,0.199454
-0.086321,0.034005,0.307356
-0.187901,-0.090027,-0.194005
0.035749,-0.173078,-0.17831
0.097874,-0.072806,0.305394
-0.115967,-0.032479,0.056676
-0.112261,-0.161743,-0.468227
0.088501,-0.190299,-0.037711
-0.003052,-0.050136,0.464521
-0.246756,-0.033133,-0.140163
-0.140163,-0.146484,-0.477382
0.102016,-0.108555,0.305394
0.006539,-0.001526,0.418527
-0.136893,-0.041199,-0.38256
0.04861,-0.117929,-0.293841
0.197056,-0.124904,0.362505
0.014169,-0.114005,0.072806
-0.189209,-0.098746,-0.561087
-0.214277,-0.059073,-0.184849
-0.216675,-0.010899,0.568063
-0.191825,-0.026812,0.227574
0.027902,-0.106376,-0.544957
0.269427,-0.108773,-0.129482
0.1794,-0.032261,0.4582
-0.076076,-0.024196,-0.258309
-0.075858,-0.049046,-0.554766
0.020054,-0.033351,0.429426
-0.116185,-0.068447,0.381906
-0.225176,-0.116185,-0.607518
-0.080872,-0.046648,-0.222778
0.013079,0.009809,0.521415
-0.026376,-0.068229,-0.09504
0.041635,-0.094822,-0.470189
0.059509,0.001744,0.216457
-0.14692,0.0194,0.234549
-0.201634,-0.062779,-0.406974
0.038365,-0.064087,-0.163051
0.111171,0.013297,0.461033
-0.090027,0.015259,0.084577
-0.109863,-0.070844,-0.525556
0.09831,-0.104632,0.034877
0.077166,-0.069972,0.565229
-0.174386,-0.100054,-0.404358
-0.204686,-0.119455,-0.828116
-0.067793,0.005014,0.620597
-0.137765,0.046866,0.879778
-0.184631,-0.109209,-0.875854
0.114659,-0.162615,-0.815255
0.295149,-0.055368,1.097543
-0.012207,-0.053188,0.618635
-0.240435,-0.154114,-1.453291
-0.000218,-0.138201,-0.613621
0.13079,-0.024414,1.616342
-0.212533,-0.034441,0.53166
-0.366211,-0.14583,-1.677159
0.088501,-0.119455,-0.318255
0.377982,0.000436,1.697213
0.007629,-0.042289,-0.003488
-0.25722,-0.165667,-1.74517
-0.023978,-0.084359,0.270081
0.001308,0.074986,1.659502
-0.288827,-0.006104,-0.52512
-0.140599,-0.143869,-1.403373
0.303868,-0.034877,0.720869
0.227792,0.058637,0.870841
-0.117493,-0.088719,-0.97896
-0.086757,-0.133841,-0.340271
-0.044686,0.027902,1.027788
-0.245013,0.025286,-0.205122
-0.126648,-0.110735,-0.916835
0.216457,-0.073896,0.531878
0.10267,-0.022016,0.502668
-0.193569,-0.12098,-0.803484
-0.098528,-0.115749,-0.148446
0.003488,0.018747,0.795855
-0.174168,-0.002834,-0.208609
-0.110081,-0.12207,-0.731986
0.204904,-0.102234,0.381688
0.132751,-0.032043,0.550624
-0.199454,-0.089155,-0.566973
-0.1988,-0.162615,-0.530352
-0.034005,-0.10267,0.504412
-0.098746,-0.0194,0.512913
-0.187683,-0.05297,-0.37275
0.046212,-0.144741,-0.78561
0.520979,-0.121852,0.07346
0.67749,-0.012425,1.095145
0.233677,-0.085885,-0.055586
-0.193133,-0.2291,-1.538086
-0.17068,-0.113787,0.09504
-0.199672,-0.038365,1.719447
-0.481088,-0.25068,-0.173514
-0.410243,-0.261797,-1.507132
0.132533,0.011989,0.471497
0.501578,0.002834,1.416452
0.483922,-0.253078,-0.603158
0.210135,-0.281416,-1.563372
-0.362505,-0.111825,0.270735
-0.662231,-0.02049,1.477051
-0.170898,-0.063433,0.083923
0.228446,-0.119237,-1.042393
-0.069318,-0.10703,-0.283596
-0.147792,-0.112915,0.159127
0.291007,-0.138419,-0.049264
0.296238,-0.089809,0.09831
-0.197928,-0.066485,-0.188337
-0.340489,-0.137329,-0.237383
-0.199672,-0.168719,0.571987
-0.365557,-0.114223,0.075422
-0.487191,-0.035967,-0.969369
-0.059291,0.007411,0.239563
0.391933,-0.057765,1.199559
0.331552,-0.143433,-0.603158
0.142125,-0.088065,-1.322937
0.125558,-0.023542,0.639997
-0.032697,-0.131008,0.929042
-0.295803,-0.239999,-0.795637
-0.192697,-0.187029,-0.607082
0.085885,-0.129918,0.762067
-0.010899,-0.141689,0.490679
-0.214713,-0.113569,-0.424848
-0.026158,-0.117929,-0.316511
0.231934,-0.184195,0.272042
0.105068,-0.124686,0.296456
-0.167193,-0.015477,-0.210789
-0.193133,-0.07019,-0.321742
-0.073896,-0.134059,0.17504
-0.052752,-0.034005,0.367083
-0.058637,0.022016,-0.108991
-0.027466,-0.110517,-0.4582
-0.090027,-0.177874,-0.087193
-0.199018,-0.023978,0.379726
-0.190081,0.087847,0.090899
-0.10376,-0.025504,-0.499834
-0.040981,-0.128174,-0.281852
-0.003706,-0.009373,0.404576
-0.030954,0.108555,0.211661
-0.118801,0.015913,-0.450134
-0.09831,-0.05188,-0.191607
0.029646,0.040327,0.307356
-0.014605,0.04643,-0.034223
-0.243487,-0.046866,-0.281852
-0.284031,-0.020272,0.089591
-0.045994,0.031172,0.13188
0.076294,-0.038801,-0.152806
-0.075422,-0.060381,-0.094604
-0.144523,0.027248,-0.008283
-0.02267,0.039019,-0.110081
-0.057983,-0.02049,-0.02267
-0.19771,-0.037929,0.035749
-0.040545,-0.05079,-0.155204
0.178746,-0.044904,-0.121634
0.000436,0.001308,0.157601
-0.227792,-0.010681,0.153024
-0.080436,-0.081744,-0.208609
0.05406,-0.119672,-0.32414
-0.110517,-0.059509,0.162615
-0.172424,0.030518,0.330898
0.024632,-0.034223,-0.28098
0.119237,-0.122288,-0.340489
0.02812,0.005014,0.319345
-0.006104,0.074768,0.183541
-0.012425,-0.096348,-0.431606
-0.156076,-0.115313,-0.076948
-0.241961,0.086321,0.50245
-0.047956,0.065831,0.031607
0.154986,-0.132098,-0.411333
0.080654,-0.100054,0.08109
-0.071498,0.025722,0.167629
-0.111389,-0.059945,-0.411333
-0.144741,-0.12425,-0.149536
-0.140163,0.033133,0.477818
0.009373,0.080218,-0.009591
0.092425,-0.092643,-0.505502
-0.042289,-0.10703,0.141907
-0.122506,0.020272,0.366429
-0.001526,-0.03139,-0.285775
0.037057,-0.107901,-0.18049
-0.084795,-0.040981,0.27335
-0.074986,-0.02376,-0.050136
0.018747,-0.048174,-0.164359
-0.089809,0.000654,0.229754
-0.160217,-0.014387,0.059509
0.060599,-0.12643,-0.303214
0.131444,-0.145612,-0.02594
-0.110735,-0.051008,0.202724
-0.100054,-0.0194,-0.082615
0.156294,-0.068447,-0.117057
0.056022,-0.062343,0.198582
-0.221906,-0.025286,0.076948
-0.117275,-0.07237,-0.284903
0.102452,-0.12861,-0.037057
0.003706,-0.07673,0.345285
-0.114441,-0.042507,-0.020272
-0.019182,-0.147356,-0.396729
-0.041853,-0.192261,-0.011335
-0.189427,-0.046648,0.298418
-0.073896,0.027466,-0.077384
0.174822,-0.092861,-0.234549
0.102888,-0.134931,0.256566
-0.179836,-0.056893,0.124904
-0.180272,-0.083269,-0.532968
0.069972,-0.121416,-0.008065
0.094169,-0.070408,0.626482
-0.08109,-0.118801,-0.192479
-0.086321,-0.181362,-0.53057
-0.07673,-0.058419,0.345067
-0.237165,0.004142,0.273568
-0.175694,-0.113787,-0.408936
0.153678,-0.113351,0.055804
0.187029,-0.026594,0.417219
-0.048392,-0.108773,-0.304086
-0.059945,-0.199018,-0.450788
-0.014387,-0.110517,0.198364
-0.199672,0.010245,0.296021
-0.244141,0.013297,-0.055586
0.066049,-0.098964,-0.123378
