Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
-0.023542,0.230844,0.309317
-0.161089,0.010245,-0.447518
0.007847,-0.072152,-0.187683
0.093733,0.079564,0.391061
-0.079128,0.076512,0.077602
-0.131444,-0.031172,-0.323922
0.053188,0.039019,-0.12861
0.081526,0.083269,0.164795
-0.092643,-0.018093,0.176566
-0.068011,-0.013079,-0.04861
0.138855,0.091553,-0.063215
0.140817,0.068883,0.010027
-0.032261,-0.048828,-0.20643
-0.066267,-0.006757,-0.014823
-0.013733,0.179836,0.432478
-0.075204,0.143433,0.141471
-0.108555,-0.078692,-0.204686
0.023542,-0.070844,-0.078474
0.111607,0.040109,-0.102234
0.034877,-0.012643,-0.011553
0.011771,0.02267,0.254168
0.123814,0.149318,0.100926
0.113351,0.02158,-0.141035
-0.068883,-0.180926,-0.203378
-0.141471,-0.065831,-0.14801
-0.091771,0.182452,0.243051
-0.112261,0.156294,0.280108
-0.069536,-0.053406,-0.22474
0.126212,-0.054714,0.052752
0.184195,0.096784,0.462341
0.063433,0.047302,-0.374058
0.037929,-0.068011,-0.662231
0.043379,0.046648,0.379726
-0.086757,0.116185,0.389317
-0.155204,-0.07673,-0.407846
-0.068011,-0.124032,0.075422
-0.049046,0.093515,0.564793
-0.071062,0.120108,-0.277274
0.096348,-0.019836,-0.531006
0.263105,0.064087,0.312151
0.119019,0.174822,0.354222
-0.103542,0.004142,-0.357492
-0.10485,-0.160435,-0.307356
-0.064741,-0.035749,0.382996
-0.121852,0.111825,0.338309
-0.081308,0.02921,-0.372968
0.094387,-0.022888,-0.194441
0.14692,0.112915,0.438363
0.00436,0.117057,-0.030954
-0.059509,-0.034005,-0.460815
0.052316,0.001744,0.188337
0.093079,0.105068,0.341143
-0.005668,-0.019618,-0.243051
-0.069101,-0.137983,-0.15346
-0.070844,0.003706,0.22583
-0.082833,0.130136,-0.019618
-0.076076,0.037275,-0.270735
0.006975,-0.018964,0.02485
0.0994,0.081526,0.296021
0.061471,0.10267,0.024414
-0.004796,-0.008065,-0.274876
0.096348,-0.025068,0.074986
0.174168,0.053624,0.297546
0.007411,-0.000436,-0.329808
-0.189645,-0.081744,-0.390407
-0.219727,0.057111,0.486973
-0.147792,0.156294,0.354004
-0.004796,-0.02703,-0.421797
0.12207,-0.125558,-0.100054
0.069536,0.039237,0.264195
-0.0194,0.087193,-0.233895
0.081744,-0.055368,-0.338963
0.181362,-0.033133,0.224958
0.058855,0.124686,0.341361
-0.116621,0.047956,-0.151498
-0.185721,-0.146702,-0.157166
-0.209699,-0.049264,0.323486
-0.167411,0.122506,0.07346
0.023106,-0.005232,-0.371225
0.207955,-0.083705,0.09613
0.177656,0.124686,0.316947
0.062125,0.146266,-0.308663
0.056458,-0.116839,-0.262451
0.038801,-0.152588,0.396729
-0.071062,0.012861,0.189863
-0.100708,-0.05188,-0.414167
-0.038801,-0.138637,-0.098528
-0.067793,0.083705,0.596837
-0.139945,0.247192,0.151716
-0.029428,0.064741,-0.687299
0.179836,-0.088283,0.00218
0.185721,0.006104,0.682504
0.05297,0.026594,-0.417873
0.015041,-0.0994,-0.711931
-0.064523,-0.035531,0.672477
-0.267247,0.137983,0.554548
-0.245449,0.059945,-0.812858
0.07782,-0.081526,-0.339835
0.191825,0.037057,0.838797
-0.052098,0.162615,0.12316
-0.10703,0.048392,-0.909424
0.100054,-0.027684,-0.160653
0.011989,0.113787,0.838143
-0.279672,0.186375,0.216457
-0.191171,0.026376,-0.67967
0.138419,-0.085013,-0.020926
0.12861,0.00436,0.581578
-0.129046,0.040545,-0.422015
-0.098964,-0.015477,-0.778416
0.10485,0.071716,0.446429
-0.005014,0.164141,0.669207
-0.165013,0.044033,-0.414821
0.096784,-0.07346,-0.447083
0.345721,-0.026158,0.271606
0.11989,0.015477,0.051444
-0.105504,-0.026158,-0.05297
0.040545,-0.026158,0.316947
0.178092,-0.008501,-0.156512
0.066703,-0.087629,0.202942
-0.003052,-0.101144,1.68566
0.285339,0.045776,0.966099
0.661359,0.12207,-0.855146
0.265939,0.03139,-1.144627
-0.733076,-0.188773,-1.20806
-0.630842,-0.427682,-0.382996
0.632804,-0.370135,1.731655
0.776236,-0.124468,1.38964
-0.45384,-0.109427,-0.795201
-0.936236,-0.078256,-1.208496
-0.359453,0.159345,-1.071167
-0.02049,0.118365,-0.735692
-0.057547,-0.101798,1.218087
0.07891,0.032261,1.899501
0.327628,0.295149,-0.088283
0.360761,0.251552,-1.686968
0.181798,0.002398,-1.281738
0.042507,-0.022234,0.580052
-0.094822,0.242179,1.469639
-0.376892,0.225612,-0.109645
-0.400652,-0.12425,-0.809806
0.052316,-0.143651,0.445775
0.355966,0.098528,0.060163
0.207738,0.086321,-0.95956
0.003706,0.034005,0.380816
-0.092207,0.18267,1.127842
-0.057983,0.158037,-0.393677
0.199018,-0.116839,-0.600106
0.362287,-0.219509,0.480434
0.129918,-0.143215,0.207084
-0.12207,-0.139291,-0.243923
-0.060599,-0.069972,0.013733
-0.016567,0.083051,-0.018311
-0.163705,0.050354,-0.017003
-0.114877,-0.088501,0.086321
0.14583,-0.066049,-0.037493
0.136021,0.031172,0.012861
-0.078474,-0.014387,0.010245
-0.064087,-0.059945,-0.173296
0.020054,0.078474,-0.05515
-0.090899,0.125776,0.144741
-0.128392,-0.041853,0.047302
0.043161,-0.07564,-0.139727
0.108555,0.054714,-0.146484
-0.035749,0.071498,-0.027684
-0.10485,0.066703,0.019182
-0.018747,0.19662,0.033133
-0.032697,0.193569,0.033133
-0.144087,-0.04534,-0.067575
-0.074114,-0.073242,-0.050572
0.10485,0.175912,0.12316
0.105286,0.174822,0.020926
0.00109,-0.032915,-0.237601
-0.002398,0.064959,-0.02376
-0.000436,0.254168,0.33068
-0.115967,0.042507,0.091335
-0.170462,-0.227792,-0.282942
-0.049046,-0.070844,-0.10594
0.025286,0.177438,0.17831
-0.035967,0.124904,-0.015695
-0.024632,0.052534,-0.268555
0.038583,0.143433,-0.065613
-0.050354,0.083705,0.201416
-0.152152,-0.105286,0.096784
-0.05297,-0.071498,-0.078256
0.032479,0.082615,-0.02158
-0.060163,0.095476,-0.017439
-0.047738,0.086103,-0.120762
0.124468,0.183977,0.045558
0.090027,0.17177,0.205558
-0.117057,-0.062561,-0.035095
-0.104632,-0.156294,-0.164359
0.023542,0.040109,0.074114
-0.051226,0.116839,0.065395
-0.124904,0.001744,-0.208391
0.002834,0.087629,-0.00436
0.037057,0.240435,0.330026
-0.088719,0.044033,-0.054714
-0.028556,-0.167411,-0.318909
0.142779,0.02158,0.216457
0.046212,0.159345,0.311497
-0.144958,-0.035313,-0.269863
-0.065177,-0.05297,-0.251552
0.044686,0.162179,0.264849
-0.106158,0.094822,0.267901
-0.180926,-0.120108,-0.167847
0.046212,-0.016567,-0.253296
0.142779,0.176784,0.134059
-0.094169,0.061035,0.239781
-0.194659,-0.089373,-0.104632
0.02812,0.065177,-0.135367
0.144523,0.178528,0.157819
0.007411,-0.037711,0.061907
-0.05624,-0.149754,-0.19989
0.011553,0.084795,-0.038583
-0.026812,0.211443,0.193133
-0.095258,0.07019,0.120326
0.034223,0.022888,-0.008283
0.171988,0.052534,-0.062779
0.042725,-0.059727,-0.091771
-0.129264,-0.091553,-0.089809
-0.082397,0.084359,0.036403
-0.020708,0.183759,0.254386
-0.04643,0.089809,0.146702
0.043815,-0.049046,-0.198146
0.147574,-0.110735,-0.190081
0.065395,-0.037711,-0.058419
-0.007847,0.080218,-0.056458
-0.008283,0.078474,0.195966
-0.142125,-0.001962,0.299072
-0.226048,-0.034223,-0.197056
0.025504,-0.025068,-0.348554
0.255476,-0.013079,0.250462
0.063215,-0.006975,0.308228
-0.143651,0.016131,-0.377982
0.055586,0.094169,-0.253078
0.202506,0.114877,0.487627
-0.064741,-0.048392,0.23237
-0.219291,-0.15673,-0.439453
0.025286,0.025286,-0.175912
0.135149,0.172206,0.347464
-0.061253,0.015477,0.081961
-0.059291,-0.092207,-0.340707
0.150408,0.058637,0.018311
0.077384,0.124686,0.322832
-0.141907,-0.034659,-0.170898
-0.046866,-0.082615,-0.226484
0.130136,0.067139,0.299944
0.022234,0.058419,0.052316
-0.077384,-0.073678,-0.369045
0.045558,0.039019,0.053842
0.074986,0.165231,0.355312
-0.04534,-0.026158,-0.034005
-0.020054,-0.150626,-0.248064
0.0994,0.046212,0.027466
0.04752,0.143651,0.133841
-0.093297,-0.033133,-0.195312
-0.077384,-0.109209,-0.245231
0.031172,0.040327,0.287519
0.011553,0.109427,0.301034
-0.055586,-0.030082,-0.303432
0.017657,-0.108555,-0.093515
0.065395,-0.00218,0.311279
-0.030954,0.032479,-0.277928
-0.006757,-0.005014,-0.401524
0.114659,0.101144,0.394985
0.017221,0.135367,0.375366
-0.128828,-0.056676,-0.278582
-0.028774,-0.12861,-0.192697
0.07891,0.031825,0.191389
-0.02158,0.097438,0.018093
-0.076076,0.008065,-0.192915
0.040545,0.029428,0.09504
0.059509,0.126866,0.267029
-0.059727,0.032479,-0.104414
-0.04643,-0.136675,-0.199018
0.061689,-0.066485,0.238255
0.022452,0.085013,0.076512
-0.0497,0.0194,-0.40632
0.018311,-0.036839,0.002616
0.037057,0.07564,0.357928
-0.069754,0.041417,-0.111171
-0.059073,-0.095694,-0.250898
0.05297,0.007629,0.18267
0.02267,0.176566,0.313459
-0.084577,0.082179,-0.064959
-0.055804,-0.109863,-0.246974
0.031607,-0.071934,0.097874
-0.008937,0.057111,0.088065
-0.067139,-0.015695,-0.285775
0.024632,-0.04861,-0.001744
0.071716,0.140381,0.388009
-0.051008,0.146484,0.012643
-0.060817,-0.092425,-0.291879
0.089373,-0.093951,0.055804
0.083705,0.116185,0.187465
-0.047084,0.066267,-0.166539
-0.056458,-0.109645,-0.127084
-0.047302,0.013515,0.241089
-0.117493,0.161307,0.182452
-0.096566,0.004796,-0.073024
0.014387,-0.126212,-0.228228
0.103324,-0.053188,-0.282942
0.165013,0.009373,0.103542
0.043161,0.058855,0.505066
-0.243487,0.145612,0.034005
-0.294495,0.095476,-0.671823
-0.131444,-0.073678,-0.199672
-0.133623,-0.070844,0.93035
-0.179618,0.090027,0.594221
0.024632,0.142779,-1.026481
0.25395,0.084141,-1.044573
0.153024,0.007411,0.710188
-0.054714,-0.063869,1.200867
0.005014,-0.000218,-0.163051
0.089591,0.125776,-1.61438
-0.038365,-0.009373,-1.241411
-0.125994,-0.216457,1.674543
-0.022234,-0.074332,3.17252
0.30365,0.177874,0.574602
0.626918,0.222342,-1.652091
0.326974,0.087847,-0.968715
-0.311497,-0.099182,-0.662885
-0.285557,-0.110517,-1.71596
0.032697,-0.174822,-0.50136
-0.214059,-0.486755,2.828762
-0.334167,-0.439453,2.690342
0.264195,0.04861,-0.535583
0.580052,0.291661,-1.582118
0.027684,0.133623,-0.831604
-0.474112,-0.050136,-0.83313
-0.285121,-0.052534,-1.434544
0.098528,-0.04425,-0.932966
0.139509,-0.02267,1.490566
-0.099182,0.185939,2.481515
-0.194005,0.30474,0.326756
0.000436,0.177656,-1.351275
0.10158,0.040763,-1.368713
0.036403,-0.022016,-0.664193
0.083269,0.053624,1.106044
0.0497,0.211225,1.708112
-0.186811,0.183105,-0.364903
-0.141035,0.004578,-1.492964
0.209917,-0.052098,0.12207
0.198364,0.061907,0.989641
-0.110735,0.103324,-0.176566
-0.070408,-0.030518,-0.482396
0.128174,-0.127084,0.343977
0.103106,-0.128828,0.309535
0.10376,-0.073242,-0.109209
0.079564,0.031607,-0.07237
-0.14692,-0.001962,-0.063869
-0.156294,-0.082397,-0.015477
0.059291,0.026158,0.22692
-0.013297,0.05188,0.147574
-0.118365,-0.111171,-0.15237
0.153896,-0.082615,-0.095694
0.278146,0.07673,-0.007193
-0.039891,0.041199,-0.144087
-0.195312,0.00436,-0.0497
-0.046866,0.10267,0.190953
-0.063433,0.065177,0.153024
-0.10485,-0.076948,-0.134931
0.12752,-0.060381,-0.190081
0.1794,0.068665,0.057983
-0.158909,0.113787,-0.05406
-0.241743,0.102234,-0.246974
0.086103,0.173296,0.15455
0.166539,0.179182,0.367083
-0.056676,-0.022016,-0.156294
-0.039455,-0.115313,-0.399126
0.117929,0.07019,0.098964
-0.017439,0.166975,0.314549
-0.221252,0.011335,-0.139509
-0.115313,-0.063433,-0.306266
0.044468,0.047084,0.155204
-0.040981,0.067793,0.312587
-0.086321,-0.024414,-0.110299
0.103106,0.015913,-0.154332
0.163487,0.11989,0.071062
-0.059291,0.042943,-0.154768
-0.174386,-0.02485,-0.106376
-0.062997,0.095258,0.327846
-0.057329,0.063215,0.126866
-0.144958,-0.141471,-0.308446
-0.027248,-0.070844,-0.129046
0.148882,0.184849,0.151934
0.08,0.164359,-0.015259
-0.050572,-0.044686,-0.234985
-0.00109,-0.028556,-0.028338
0.017003,0.141689,0.347682
-0.112915,0.078692,0.192915
-0.107247,-0.108773,-0.226266
0.044904,-0.018093,-0.107901
0.009591,0.158691,0.082615
-0.130572,0.067139,-0.105286
-0.028774,0.001308,-0.058201
0.134931,0.142343,0.227138
0.047084,0.132316,0.102452
-0.045558,-0.057329,-0.282724
0.05406,-0.072152,-0.205776
0.032479,0.083487,0.175476
-0.184413,0.093951,0.186375
-0.193133,-0.001308,0.018093
0.026158,0.043379,0.032043
0.058201,0.07564,0.003052
-0.039019,-0.025722,-0.143215
0.038365,-0.006975,-0.084359
0.089155,0.14801,0.141907
-0.075204,0.14583,0.09831
-0.168065,-0.019618,-0.027902
-0.042289,-0.061689,0.10267
0.052534,0.02376,0.093515
-0.003488,0.004796,-0.203378
-0.009155,-0.039019,-0.259617
0.081308,0.074114,0.083269
0.039455,0.151062,0.186593
-0.113133,0.043161,-0.030082
-0.091553,0.003924,0.125122
0.085013,0.083487,0.217983
0.142779,0.000654,-0.248064
0.07128,-0.131444,-0.381688
0.02158,0.00545,0.046212
-0.072152,0.194005,0.302124
-0.205122,0.083051,0.183323
-0.117929,-0.097874,-0.008719
0.129264,-0.015041,-0.042289
0.159127,0.080436,-0.052316
0.024632,-0.049482,-0.147138
0.032043,-0.066267,-0.074986
0.068229,0.146702,0.221688
-0.051662,0.17068,0.228446
-0.118583,-0.059727,-0.18267
-0.009155,-0.116839,-0.176784
0.017439,0.074986,0.229318
-0.100708,0.0994,0.005232
-0.051444,-0.078038,-0.320435
0.130572,-0.020708,0.192043
0.085449,0.165667,0.343105
-0.039237,0.035313,-0.379726
0.068883,-0.126866,-0.270735
0.137547,0.067575,0.521415
-0.04425,0.188773,0.210353
-0.155422,-0.046866,-0.514875
-0.076512,-0.127956,-0.152806
-0.044904,0.118801,0.476728
-0.057329,0.163051,0.12643
0.063215,-0.077166,-0.502232
0.194659,-0.097438,-0.101798
0.091335,0.110081,0.513785
-0.103542,0.085449,-0.074114
-0.096566,-0.095694,-0.529262
-0.020272,-0.014169,0.229972
-0.077166,0.148228,0.470407
-0.054932,0.032915,-0.15019
0.134277,-0.099618,-0.20534
0.17068,0.011771,0.063869
-0.014823,0.103978,-0.054278
-0.109209,0.026594,-0.146266
-0.024196,0.00327,0.060817
0.006975,0.064523,0.182887
-0.068883,0.009155,0.015477
-0.028774,-0.074332,-0.116621
0.127302,0.015477,0.027248
0.112479,0.123596,0.07455
-0.075204,0.054932,-0.202288
-0.145612,-0.011989,-0.094387
-0.065177,0.092425,0.344631
0.00545,0.104196,0.019618
0.061471,-0.09504,-0.292533
0.096348,-0.109863,0.267683
0.035095,0.071062,0.083923
-0.036185,0.032915,-0.684902
-0.045122,-0.051226,-0.062343
-0.077166,0.108119,0.722177
-0.071934,0.142561,0.020926
0.056458,-0.121634,-0.490679
0.105504,-0.1988,0.127738
-0.028338,0.053624,0.275312
-0.108337,0.128392,-0.319781
-0.04643,-0.060381,-0.230844
-0.027684,-0.036621,0.382124
-0.065613,0.12098,0.251552
0.017875,-0.022234,-0.258527
0.185503,-0.203378,-0.071062
0.182234,-0.010245,0.285557
-0.006104,0.187901,-0.14692
-0.113787,0.010463,-0.447954
-0.093515,-0.115749,0.300816
-0.09613,0.078256,0.563921
-0.059291,0.089809,-0.299072
0.068447,-0.170244,-0.364903
0.060381,-0.141689,0.336565
-0.108337,0.132316,0.095912
-0.080872,0.132098,-0.409589
0.157384,-0.040763,-0.010027
0.187029,0.028992,0.417655
0.017221,0.153896,0.02049
-0.035095,-0.026812,-0.385393
-0.081526,-0.175912,0.059291
-0.240217,0.055368,0.399344
-0.213405,0.193133,-0.282724
0.045122,-0.039019,-0.524684
0.127738,-0.112479,0.4776
-0.05406,0.096348,0.526646
-0.07673,0.109645,-0.741359
0.142343,-0.0303,-0.511387
0.139073,0.027684,0.799343
-0.127302,0.111825,0.265721
-0.198364,-0.012643,-0.831386
-0.068011,-0.113133,0.04534
-0.083923,-0.005668,1.010132
-0.194005,0.081308,-0.160217
-0.080436,0.006104,-1.331874
0.17613,0.003924,-0.122288
0.139291,0.105504,1.411656
-0.122288,0.057329,0.70125
-0.071498,0.019618,-1.065063
0.261579,0.112043,-1.567732
0.368827,-0.011553,0.074768
0.190735,-0.186811,2.080427
0.097656,-0.004142,1.43062
0.158255,0.235857,-1.038906
0.015913,0.122288,-1.649693
-0.305394,-0.224304,0.313895
-0.112479,-0.319563,1.394435
0.595311,-0.019836,-0.268991
0.547137,0.116185,-0.895909
-0.419617,-0.135803,0.934056
-0.531442,-0.212969,1.153564
0.430734,0.100926,-0.524466
0.448172,0.176784,-1.375689
-0.581578,-0.277492,-1.050459
-0.697981,-0.445775,0.420707
0.084359,0.059727,1.483808
0.149754,0.32196,0.016349
-0.351388,-0.010899,-1.668658
-0.05515,-0.111389,-0.562831
0.716945,0.265285,1.177543
0.50572,0.370353,0.452532
-0.354876,-0.040763,-0.715855
-0.461469,-0.256348,0.042289
-0.049046,-0.064087,0.445121
0.034005,-0.010463,-0.332424
-0.013515,-0.003052,-0.075204
-0.013079,0.226484,0.437709
-0.086757,0.198146,-0.159127
0.011335,-0.088065,-0.19989
0.262451,-0.062779,0.355312
0.290353,0.028338,0.00327
0.153678,-0.136893,-0.214495
0.09831,-0.129482,0.13188
0.036621,0.054932,-0.085885
-0.148446,-0.000436,-0.106376
-0.252206,-0.115095,0.390843
-0.05515,-0.04534,0.256784
0.195095,0.028338,-0.219727
0.150408,-0.034005,-0.314549
-0.02158,-0.082397,-0.120108
-0.039455,0.100926,0.100054
-0.018964,0.236947,0.083923
-0.075858,-0.015041,0.018747
-0.059727,-0.202506,0.037711
0.026812,-0.045558,-0.091553
-0.021362,0.016349,-0.162615
-0.139945,-0.013733,-0.042289
-0.093733,0.147356,0.011335
0.038147,0.243923,0.006104
0.064741,0.080872,-0.052534
0.058855,-0.057983,-0.111171
0.062997,0.051444,0.092425
-0.045122,0.162833,0.172642
-0.158909,-0.026158,-0.175912
-0.103324,-0.177874,-0.164141
-0.054496,0.04534,0.310625
-0.129482,0.168719,0.241743
-0.066485,-0.006321,-0.257874
0.169591,0.038583,-0.217765
0.200108,0.221688,0.179618
-0.02267,0.08109,0.039455
-0.12316,-0.098746,-0.37275
-0.071934,0.053188,-0.089373
-0.146048,0.189209,0.377982
-0.232152,0.017003,0.068883
-0.068883,-0.05188,-0.290571
0.118365,0.168719,-0.092643
0.028556,0.182887,0.04534
-0.084795,-0.003924,-0.003706
0.044686,0.05406,0.053624
0.115095,0.099836,0.077166
-0.059291,-0.115967,-0.101798
-0.115531,-0.13079,-0.214495
0.03139,0.17613,0.087629
-0.010899,0.265285,0.362069
-0.224958,0.001744,0.052752
-0.165885,-0.1297,-0.328718
0.136893,0.0303,-0.125776
0.195966,0.12316,0.268119
-0.017657,0.025504,0.091335
-0.068883,-0.028774,-0.277056
0.025286,0.045776,0.031825
-0.057983,0.103542,0.380162
-0.145394,0.044904,-0.044904
-0.021144,-0.060817,-0.294277
0.005886,-0.049264,0.146048
-0.157819,0.083487,0.166975
-0.083487,0.127956,-0.267901
0.187901,0.043379,-0.064305
0.085885,-0.00218,0.315203
-0.218201,0.049264,0.003488
-0.077602,0.125122,-0.175694
0.1794,0.099618,0.19771
-0.02485,-0.042725,0.085231
-0.188337,-0.076076,-0.349644
0.046212,0.095258,0.018747
0.075858,0.177656,0.410679
-0.135367,0.0194,-0.089373
-0.001526,-0.037929,-0.310407
0.211879,0.108991,0.14692
0.023324,0.08109,0.17831
-0.168719,-0.079346,-0.272914
-0.057329,-0.043815,-0.214713
-0.009373,0.058855,0.494167
-0.129264,0.060817,0.393677
-0.042071,0.05515,-0.558908
0.251116,0.076512,-0.247628
0.262233,0.061689,0.552804
-0.041853,-0.020708,-0.061907
-0.147138,-0.037929,-0.408064
-0.030736,0.051226,0.25395
-0.063651,-0.010899,0.159563
-0.114005,-0.14692,-0.316511
0.022234,0.009809,-0.008719
0.058637,0.209481,0.308446
-0.074332,0.049918,-0.0194
-0.010681,-0.124032,-0.275748
0.195966,0.026376,0.02921
0.134277,0.135803,0.245449
-0.078692,-0.031607,-0.063869
-0.066921,-0.112043,-0.194223
0.032479,0.046866,0.141035
-0.042943,0.087193,0.139509
-0.124686,-0.068011,-0.159563
-0.002834,-0.049482,-0.011117
0.142997,0.122942,0.17831
0.089373,0.07673,-0.030082
-0.003488,-0.066921,-0.184849
0.027684,-0.00545,-0.081526
-0.006539,0.100926,0.167847
-0.143215,0.063651,0.143433
-0.076948,-0.026376,-0.147574
0.156076,-0.05297,0.039237
0.140817,-0.029646,0.159781
-0.039673,-0.011553,-0.243487
0.026376,0.079564,-0.090245
0.1297,0.17722,0.240435
-0.039237,0.025286,-0.181144
-0.165013,-0.163051,-0.289481
-0.089155,-0.021362,0.341579
-0.058855,0.151716,0.402178
-0.010899,0.02049,-0.243705
0.175694,-0.096784,-0.342451
0.190081,0.028774,0.064305
-0.077384,0.09722,0.012425
-0.210353,-0.001962,-0.165667
-0.056676,-0.002834,0.115531
0.072588,0.079346,0.286211
0.059073,-0.018747,-0.051444
0.045558,-0.169373,-0.308663
0.056022,-0.046212,-0.010899
-0.0194,0.193351,0.229318
-0.134931,0.158473,-0.125558
-0.058637,-0.043597,-0.15237
0.140381,-0.047084,0.366865
0.129482,0.030518,0.124904
-0.009591,-0.08,-0.420271
-0.028774,-0.117275,-0.016785
-0.061689,0.088937,0.33177
-0.147138,0.125558,-0.087411
-0.047956,-0.073896,-0.186811
0.142125,-0.066049,0.158473
0.11989,0.086539,0.105722
-0.035313,0.012207,-0.18049
-0.077602,-0.098746,-0.115531
-0.026376,0.058855,0.18049
0.007411,0.186375,0.159999
0.017875,-0.05297,-0.129482
0.000872,-0.263977,-0.007411
-0.054932,-0.046648,0.186811
-0.079346,0.137111,-0.193133
-0.008501,-0.013733,-0.275312
0.064741,-0.005014,0.25068
0.021144,0.183323,0.257002
-0.045558,0.064523,-0.190735
0.00109,-0.129482,-0.147792
0.045994,0.026812,0.136457
-0.024414,0.190735,0.046866
-0.056676,0.024632,-0.125776
0.014387,-0.0994,0.032043
0.034659,0.07237,0.181362
0.00436,0.128828,-0.039237
0.009155,-0.095258,-0.183105
-0.012861,-0.124904,0.033569
-0.069318,0.095912,0.088719
-0.091771,0.066485,-0.105722
-0.126212,-0.116621,-0.028992
-0.166757,0.005886,0.209263
-0.076294,0.181362,0.059509
0.108773,0.025068,-0.188119
0.195966,-0.135149,-0.081744
0.177438,-0.037493,-0.273786
0.111389,0.012643,-0.476946
-0.10158,-0.027248,0.423976
-0.391497,0.063215,0.805664
-0.422015,0.056458,-0.405666
-0.148446,-0.103978,-0.518799
0.036839,-0.023106,0.796727
-0.022888,0.174386,0.721959
-0.036839,0.173732,-0.701468
0.147574,0.115095,-1.448059
0.352914,0.013297,-0.587681
0.306484,-0.11989,1.215254
0.015913,-0.043815,1.736668
0.020054,0.125122,0.021362
0.389753,0.124686,-1.63269
0.22256,-0.033787,-0.488063
-0.476074,-0.201416,1.906913
-0.314113,-0.139073,1.447841
0.686646,0.097874,-0.762721
0.701686,0.059945,-1.178414
-0.380598,-0.226266,-0.987026
-0.728062,-0.271606,-0.991167
-0.221906,-0.07782,0.469535
-0.22474,-0.002398,1.671491
-0.490461,-0.053842,0.460815
-0.004142,-0.008719,-1.290894
0.757272,0.131444,-1.185172
0.758144,0.197492,0.467137
0.08,0.148446,0.971549
-0.443159,0.008937,-0.299072
-0.492423,-0.136239,-0.210135
-0.398254,-0.095694,1.045445
-0.262015,0.069972,0.10594
0.152588,0.107247,-1.434326
0.596183,0.045776,-0.464521
0.446211,0.060599,0.808934
-0.105722,0.127738,0.197928
-0.349426,0.120108,-0.187683
-0.250898,0.00436,0.393241
0.013079,-0.124686,0.315421
0.397164,-0.113569,-0.129264
0.42463,0.00545,-0.252642
-0.023542,0.025068,-0.248064
-0.235203,0.032915,0.009373
-0.056022,0.141035,0.110735
-0.086975,0.050354,0.012207
-0.265721,-0.20425,0.208827
-0.019182,-0.166539,0.141253
0.410025,0.074114,-0.328936
0.306266,0.09831,-0.314113
-0.178092,0.024632,0.241743
-0.33286,0.159127,0.361851
-0.133841,0.207955,-0.182452
0.013515,-0.115095,-0.255912
0.093951,-0.315421,0.208173
0.158909,-0.078474,0.064087
0.075204,0.120544,-0.346375
-0.070844,0.097874,-0.211443
-0.104414,0.18158,0.10267
-0.113133,0.267683,0.157601
-0.142125,0.053842,0.042507
-0.043161,-0.158473,0.113787
0.116185,-0.035967,0.153242
0.114223,0.094604,-0.265721
0.015259,0.039455,-0.35008
-0.016785,0.129046,0.226266
-0.041853,0.274222,0.323268
-0.097874,0.077166,-0.170898
-0.057547,-0.201852,-0.220381
0.046648,-0.128392,0.166103
0.001962,0.066921,0.078692
-0.126212,0.049264,-0.352478
-0.081961,0.052098,-0.139073
0.018964,0.226702,0.392369
-0.053188,0.181798,0.188337
-0.093079,-0.117275,-0.246538
0.073024,-0.165449,-0.023106
0.148446,0.034005,0.126866
-0.023106,0.041853,-0.230408
-0.120108,-0.043815,-0.220163
-0.016785,0.066703,0.116839
-0.021362,0.130354,0.28098
-0.164359,-0.020708,0.160653
-0.111171,-0.095694,-0.323268
0.110953,0.061689,-0.185721
0.12643,0.216239,0.442069
-0.05406,0.095258,-0.080436
-0.057547,-0.082833,-0.586809
0.063869,0.029864,0.20098
-0.020708,0.112043,0.441415
-0.10703,-0.074114,-0.124904
0.035531,-0.067139,-0.054496
0.057329,0.167629,0.14801
-0.097438,0.139073,-0.166321
-0.055804,-0.062125,-0.24632
0.065177,-0.035531,0.320217
-0.027684,0.114005,0.479126
-0.117711,0.07673,-0.423758
0.024196,-0.038365,-0.611441
0.134495,0.023106,0.512913
-0.033569,0.101798,0.486755
-0.170898,0.04425,-0.629098
0.000654,0.042725,-0.227792
0.117057,0.084795,0.741577
-0.064523,-0.017221,0.060381
-0.140381,-0.096566,-0.672695
0.026158,0.049264,0.022452
0.023106,0.15673,0.43444
-0.124468,0.023978,-0.111171
-0.016349,-0.043597,-0.207738
0.158255,0.068447,0.290789
0.052534,0.064087,0.093951
-0.061035,-0.033787,-0.536455
0.045558,0.05297,0.034441
0.07891,0.191607,0.814601
-0.09504,0.093951,-0.059073
-0.153896,-0.064087,-0.766209
0.032043,-0.030954,0.134495
0.103542,0.021144,0.54888
-0.042289,-0.014387,-0.168283
-0.02921,0.0194,-0.342887
0.119237,0.07237,0.09613
0.041635,0.000218,0.129482
-0.095258,-0.070626,-0.093733
0.014605,0.00218,0.095912
0.114441,0.080654,0.311933
-0.024632,-0.008937,-0.186811
-0.106376,-0.106812,-0.486101
-0.008065,0.021798,0.168719
-0.016131,0.146048,0.402178
-0.100054,0.00218,-0.114877
-0.003706,-0.112697,-0.206866
0.129264,-0.006104,-0.003488
0.071716,0.0303,0.030518
-0.039019,-0.032697,0.040327
-0.019618,0.074986,0.126866
0.037275,0.217329,0.222996
0.000654,0.065831,-0.079782
