Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
0.003488,0.045558,0.138855
0.173296,0.192479,0.615365
0.116185,-0.012207,-0.379726
-0.020054,-0.158909,-0.650242
-0.139727,0.059291,0.596837
-0.20098,0.135585,0.552368
-0.012643,-0.141907,-0.693403
0.257874,-0.167193,-0.265503
0.154986,0.12861,0.728934
-0.108119,0.094604,-0.040327
-0.032043,-0.177002,-0.693403
0.07455,-0.069536,0.266811
-0.153024,0.166321,0.649588
-0.234985,-0.008501,-0.295585
0.082397,-0.216021,-0.410679
0.23237,-0.021798,0.50027
0.029428,0.116403,0.346375
-0.038365,-0.101362,-0.654166
0.03139,-0.163269,-0.386483
-0.169155,0.093297,0.619071
-0.360979,0.122724,0.312587
-0.030954,-0.121416,-0.430952
0.427464,-0.090463,0.07019
0.35662,0.133841,0.389753
-0.02049,0.019182,-0.513785
-0.219291,-0.193133,-0.525556
-0.325448,-0.009591,0.680106
-0.359453,0.174386,0.546265
0.00436,-0.037711,-0.545175
0.519235,-0.150408,-0.174386
0.466483,0.063433,0.536455
-0.032261,0.077384,-0.221034
-0.242397,-0.119237,-0.65918
-0.212533,-0.012425,0.317601
-0.326538,0.188337,0.622559
-0.22147,-0.00109,-0.176784
0.321306,-0.214277,-0.155422
0.607082,-0.034223,0.364685
0.258527,0.097874,-0.220163
-0.156512,-0.093079,-0.748335
-0.308446,-0.114877,0.202942
-0.419617,0.122506,0.800432
-0.347464,0.085667,-0.158473
0.128392,-0.151062,-0.50136
0.478472,-0.078038,0.355966
0.245231,0.093297,0.222996
-0.04752,-0.044468,-0.588553
0.001308,-0.138855,-0.144958
-0.061471,0.090681,0.564793
-0.312369,0.158691,0.006975
-0.219727,-0.115313,-0.482178
0.117493,-0.173514,0.270952
0.168065,0.08109,0.567627
0.057983,0.078256,-0.462559
0.13079,-0.158037,-0.598363
0.083923,-0.077166,0.571333
-0.253514,0.142343,0.416783
-0.282942,0.017003,-0.685774
0.109209,-0.139727,-0.091553
0.192915,0.014605,0.865391
-0.044033,0.065831,-0.066921
0.032261,-0.152806,-0.80937
0.185067,-0.153896,0.22147
-0.07455,0.07782,0.62779
-0.250898,0.026812,-0.401742
0.022016,-0.181362,-0.468227
0.130136,-0.034877,0.528608
-0.096348,0.189863,0.366647
-0.044904,-0.011553,-0.496347
0.174604,-0.229536,-0.17286
-0.007193,-0.012861,0.483704
-0.229972,0.132969,0.051662
0.007193,-0.110953,-0.356184
0.207302,-0.173514,0.152588
-0.010027,0.083923,0.277928
-0.114877,0.075204,-0.351388
0.066703,-0.145176,-0.237819
0.004578,-0.036403,0.489807
-0.219073,0.159563,0.161307
-0.062779,-0.016349,-0.527082
0.198582,-0.162179,0.089373
0.066921,0.054278,0.611659
-0.09831,0.114441,-0.338527
0.013733,-0.128392,-0.67531
-0.047084,-0.099618,0.469099
-0.340053,0.152152,0.616455
-0.212969,0.07455,-0.473894
0.307138,-0.14583,-0.391497
0.384304,-0.044033,0.408064
-0.074332,0.108991,-0.023324
-0.299944,-0.034441,-0.569153
-0.139945,-0.104414,0.218419
-0.090681,0.131008,0.789097
-0.109427,0.185503,-0.111607
0.1491,-0.093079,-0.687735
0.368173,-0.193351,0.232588
0.138855,-0.02158,0.499834
-0.129046,0.005014,-0.558908
-0.047302,-0.143433,-0.417001
-0.004578,-0.15019,0.562831
-0.179182,-0.013297,0.182887
-0.150626,0.019618,-0.11989
0.163705,-0.052316,0.307356
0.370789,-0.047738,-0.393459
0.206866,-0.007629,-0.444249
-0.202724,-0.043161,1.370675
-0.367955,-0.041417,0.801522
0.036621,0.039237,-1.76893
0.469535,0.02594,-0.566537
0.254604,-0.128828,2.297538
-0.078692,-0.223868,0.979396
0.161525,-0.159781,-2.11247
0.280326,-0.146266,-1.858738
-0.286647,-0.224958,1.005554
-0.748989,-0.221688,1.679993
-0.500488,-0.164577,-0.767299
0.113351,0.010681,-1.145717
0.445557,0.222778,1.13351
0.245449,0.034877,0.53057
0.05406,-0.208391,-1.590184
0.097874,0.129482,-0.017439
-0.187901,0.415475,1.767186
-0.493077,0.012861,-0.268773
-0.017875,-0.342233,-1.29024
0.576128,-0.086103,0.607954
0.360325,0.164795,0.435311
-0.127956,-0.037057,-1.096453
-0.27553,-0.212969,-0.076512
-0.377982,-0.017439,0.870405
-0.388445,0.180926,-0.187683
0.052316,0.147792,-0.257002
0.495911,0.074986,0.486537
0.411769,0.015259,-0.007847
0.092643,-0.053406,-0.391715
-0.111607,-0.047956,0.055586
-0.233241,0.018747,0.148882
-0.226702,0.057111,-0.011117
-0.031607,-0.032697,-0.00545
0.15237,-0.181798,-0.018093
0.144741,-0.112697,-0.021144
0.037711,0.071934,-0.07891
-0.051444,-0.004142,-0.17722
-0.143215,-0.122288,-0.033133
-0.17504,0.05406,0.215803
-0.045994,0.1297,0.183541
0.094822,-0.141035,-0.029646
0.074332,-0.2291,-0.107465
0.027248,0.041199,-0.090681
0.028556,0.126212,-0.091989
-0.12316,-0.058637,-0.026158
-0.318473,-0.021362,0.106594
-0.175694,0.171116,0.165885
0.137983,0.039673,0.058637
0.187901,-0.208609,-0.139291
0.091335,-0.068665,-0.17068
0.086103,0.198364,0.044904
-0.019836,0.098964,0.12534
-0.258309,-0.093079,-0.072152
-0.238473,0.047302,-0.014605
0.044904,0.179182,0.270735
0.15455,-0.05297,0.069101
0.067357,-0.206648,-0.323268
0.021798,0.022888,-0.15019
-0.063869,0.160217,0.15019
-0.215585,0.005232,0.037929
-0.173296,-0.020054,-0.044033
0.067139,0.092861,0.07019
0.159781,-0.015913,-0.014823
0.027684,-0.147574,-0.105068
-0.033133,0.034441,0.107247
0.008283,0.187465,0.159563
-0.086539,-0.003052,-0.169155
-0.187901,-0.125994,-0.237165
-0.057111,0.054714,0.194223
0.065395,0.110517,0.354658
-0.005886,-0.065395,-0.123378
0.021362,-0.063433,-0.356402
0.154332,0.097874,0.077384
-0.006539,0.071498,0.238255
-0.309317,-0.013079,-0.061253
-0.219727,0.096348,0.058201
0.151062,0.150408,0.314767
0.294277,-0.039891,-0.076512
0.100708,-0.168501,-0.470407
-0.187247,-0.045558,-0.114441
-0.294495,0.112479,0.320871
-0.118801,0.111825,0.169155
0.161525,0.02158,-0.088719
0.249808,-0.027684,-0.014823
0.032043,-0.041635,0.044904
-0.227356,-0.05297,-0.048174
-0.184631,-0.02267,0.068229
0.032915,0.011117,0.156294
0.07564,-0.030082,-0.173078
-0.010899,-0.038583,-0.171988
-0.046212,0.069972,0.373404
-0.072806,0.09613,0.215367
-0.047738,-0.024196,-0.436837
0.101144,-0.04425,-0.101362
0.146484,0.019836,0.477164
-0.035095,-0.063651,-0.046866
-0.146702,-0.113351,-0.447518
-0.039019,0.081308,0.229972
0.053406,0.166975,0.452314
0.034441,-0.046866,-0.286865
0.015913,-0.133405,-0.360761
-0.026594,0.030082,0.314985
-0.092425,0.038365,0.214495
-0.02267,-0.105286,-0.298418
0.129918,-0.032261,0.018964
0.114441,0.113351,0.35117
-0.02594,-0.013515,-0.157166
-0.048828,-0.157601,-0.374712
0.004142,-0.021144,0.245449
-0.064523,0.081526,0.427028
-0.155204,-0.059509,-0.224958
-0.022016,-0.112915,-0.331988
0.169155,0.018311,0.328718
0.079564,0.006104,0.240435
-0.088501,-0.12534,-0.440543
-0.017657,-0.039019,-0.119455
0.044468,0.114223,0.47978
-0.079564,-0.022234,-0.085013
-0.098092,-0.160653,-0.458418
0.025722,0.04534,0.354222
0.02812,0.165013,0.474766
-0.011771,-0.090245,-0.479998
0.071716,-0.177874,-0.384521
0.083269,0.085231,0.545611
-0.068229,0.120326,0.216239
-0.093297,-0.108555,-0.613839
0.056676,-0.052534,-0.04534
0.054932,0.158255,0.647191
-0.052098,0.02594,-0.106158
0.04861,-0.179182,-0.565447
0.137983,-0.018964,0.317601
-0.044686,0.132751,0.469099
-0.132098,-0.078692,-0.493295
0.042507,-0.186811,-0.365775
0.073242,0.065395,0.575256
-0.074332,0.137765,0.209045
-0.035313,-0.124032,-0.63324
0.085013,-0.15237,-0.07237
-0.011553,0.095476,0.618417
-0.089155,0.067575,-0.071716
0.046648,-0.158473,-0.529262
0.025504,-0.065395,0.25286
-0.188119,0.145394,0.451224
-0.081308,-0.002834,-0.322832
0.230844,-0.197056,-0.245231
0.153024,-0.02594,0.383868
-0.122942,0.101362,-0.036403
-0.088283,-0.090681,-0.514221
0.00109,-0.090681,0.183977
-0.117711,0.182234,0.554766
-0.061471,0.126212,-0.186375
0.181144,-0.175694,-0.380162
0.116621,-0.109209,0.246756
-0.104414,0.125994,0.212751
-0.02921,-0.005014,-0.287083
0.076076,-0.175476,-0.097438
-0.054278,0.036403,0.347246
-0.051226,0.163705,0.129264
0.128828,-0.113133,-0.331334
0.038583,-0.22801,-0.148882
-0.236075,0.049264,0.277274
-0.188555,0.111607,0.064523
0.127738,-0.142779,-0.184849
0.192915,-0.10485,0.143869
-0.022234,0.129264,0.136239
-0.073896,-0.004142,-0.252424
0.022452,-0.192261,0.000872
-0.038365,0.016131,0.342015
-0.064523,0.133623,-0.056893
0.099836,-0.146266,-0.30365
0.091771,-0.23128,0.082397
-0.131008,0.065395,0.205994
-0.142561,0.123596,-0.086321
0.03139,-0.118583,-0.093079
0.029646,-0.061907,0.144523
-0.046866,0.174168,0.10376
0.018093,0.02267,-0.144087
0.007411,-0.194877,-0.085885
-0.138637,0.026812,0.20752
-0.093079,0.200326,0.0994
0.066267,-0.059291,-0.168283
-0.011553,-0.171334,0.035313
-0.112479,0.05297,0.086321
0.055368,0.042725,-0.280326
0.125558,-0.126866,-0.062779
-0.130136,-0.008937,0.293623
-0.220163,0.075422,-0.237819
0.04861,-0.099182,-0.310189
0.12207,-0.068011,0.607082
-0.15237,0.142125,0.342451
-0.177002,0.051008,-0.70561
0.131226,-0.114441,-0.122942
0.15128,-0.005886,0.545829
-0.038583,0.019836,-0.322832
0.079782,-0.140381,-0.243923
0.135149,-0.092861,0.695801
-0.150844,0.046866,-0.250898
-0.175476,-0.026812,-0.968715
0.061907,-0.07782,0.727408
0.005014,0.052534,1.007952
-0.069536,0.057329,-0.879778
0.189209,-0.106812,-0.337655
0.302778,-0.112043,1.053728
0.122724,-0.022234,-0.420707
0.080654,-0.047956,-0.637817
0.057111,-0.034659,1.511056
-0.107901,-0.018964,0.422015
0.012425,-0.180272,-1.870074
0.303868,-0.299508,0.003052
0.141253,-0.254386,1.63596
-0.314985,-0.244141,-0.796509
-0.485883,-0.175476,-1.497977
-0.443813,0.105068,1.225063
-0.39978,0.180272,0.985064
0.025286,-0.113351,-1.526969
0.728062,-0.071716,-0.35444
0.65482,0.373404,1.545279
-0.210571,0.343977,-0.120762
-0.550188,-0.085449,-0.994219
-0.109427,-0.138637,0.652858
0.237383,0.006539,0.425066
0.284031,-0.064087,-0.971331
0.176566,-0.095476,-0.331552
-0.191389,-0.014387,0.468445
-0.470843,-0.015695,-0.011989
-0.241525,0.061689,-0.131008
0.118583,0.217111,0.232152
0.197056,0.12098,0.210789
0.210135,-0.089373,-0.048828
0.257438,-0.067575,-0.185067
0.108555,0.02812,-0.006321
-0.117929,-0.039455,0.145176
-0.143433,-0.120326,-0.069754
-0.097656,-0.056022,-0.079564
-0.113787,0.000218,0.175694
-0.027466,-0.086103,-0.004578
0.137983,-0.130572,-0.209045
0.141471,-0.022452,0.10267
-0.006539,0.023542,0.136675
-0.10158,-0.034005,-0.214931
-0.121852,0.006539,0.022016
-0.138855,0.056676,0.397818
-0.072806,-0.065613,-0.048828
0.078692,-0.140599,-0.395639
0.095912,0.013733,0.077602
-0.035531,0.097874,0.195748
-0.074768,-0.030082,-0.260053
-0.058637,-0.015259,-0.103324
-0.143869,0.143869,0.298854
-0.124032,0.047084,-0.017221
0.106158,-0.122506,-0.256348
0.219073,0.002616,0.159127
0.088937,0.106812,0.214059
-0.063433,-0.02267,-0.275748
-0.14801,-0.012861,-0.18158
-0.176784,0.148882,0.360979
-0.110517,0.063869,0.153024
0.009373,-0.140599,-0.364685
0.076076,-0.05297,-0.016567
0.054714,0.125776,0.395421
0.006539,-0.001526,-0.150626
-0.020708,-0.151934,-0.523812
-0.064087,0.031825,0.096348
-0.12534,0.171988,0.451006
-0.110517,-0.033351,-0.057111
0.00436,-0.153678,-0.224522
0.083269,0.039455,0.241961
0.065395,0.122724,0.15673
0.046212,-0.042289,-0.434875
-0.020054,-0.052098,-0.188773
-0.20643,0.130354,0.525338
-0.248936,0.090027,0.163269
0.041635,-0.108119,-0.468881
0.288391,-0.047302,0.094169
0.133187,0.09722,0.42463
-0.130136,-0.007193,-0.423976
-0.153242,-0.052316,-0.452314
-0.131662,0.134277,0.544521
-0.188555,0.12207,0.415475
-0.04861,-0.093951,-0.410025
0.225176,-0.05297,-0.164795
0.205558,0.107683,0.336565
-0.058201,0.000872,-0.05297
-0.154332,-0.105286,-0.341579
-0.056893,0.074332,0.165231
-0.010899,0.170027,0.396729
-0.035967,-0.036185,-0.151934
0.005886,-0.133841,-0.304522
0.088501,0.036839,0.25722
0.053624,0.076512,0.208609
-0.078038,-0.084359,-0.351606
-0.140163,-0.053188,-0.043597
-0.104632,0.123378,0.467791
-0.008937,0.044033,-0.049482
0.130354,-0.132098,-0.457328
0.153678,-0.024632,0.186375
-0.027902,0.112479,0.42354
-0.162833,-0.019182,-0.324794
-0.063651,-0.084141,-0.324358
0.067575,0.085667,0.502886
0.059291,0.074332,0.196402
0.030954,-0.155858,-0.636509
-0.008065,-0.104414,-0.047302
-0.144741,0.154768,0.708008
-0.109209,0.069536,0.039019
0.221688,-0.174822,-0.488935
0.326756,-0.048174,0.137111
-0.013951,0.148664,0.317383
-0.278364,-0.033133,-0.368827
-0.202288,-0.186811,-0.223214
-0.078256,0.03139,0.62888
0.000654,0.135585,0.283596
0.220163,-0.102016,-0.627136
0.34681,-0.161525,-0.187029
0.021144,0.058855,0.519235
-0.314985,0.058855,-0.08
-0.164795,-0.121416,-0.487845
0.010463,-0.030954,0.338309
-0.129046,0.137983,0.540379
-0.077166,-0.020054,-0.372968
0.291443,-0.183105,-0.335475
0.345067,-0.009591,0.473676
-0.033133,0.10594,0.010245
-0.237601,-0.050136,-0.695583
-0.146702,-0.059073,0.15564
-0.164359,0.110517,0.771005
-0.154768,0.036185,-0.177002
0.208827,-0.139945,-0.515747
0.445775,-0.0303,0.367083
0.118801,0.096348,0.265067
-0.214059,-0.051444,-0.60185
-0.15455,-0.091553,-0.138201
-0.121416,0.140817,0.716945
-0.169591,0.142561,0.094604
0.074114,-0.153678,-0.610134
0.322396,-0.163269,0.051226
0.130354,0.095476,0.444031
-0.145612,0.042071,-0.313895
-0.109427,-0.158473,-0.388009
-0.040763,0.020054,0.539507
-0.093297,0.219509,0.37602
0.034005,-0.025068,-0.623866
0.244795,-0.214495,-0.163269
0.12752,0.015259,0.791277
-0.114005,0.099618,-0.07237
-0.099182,-0.162179,-0.994001
-0.09722,-0.170244,0.137983
-0.308446,0.097874,0.958034
-0.242833,0.05406,-0.178746
0.324794,-0.153024,-0.641741
0.677926,-0.013951,0.387137
0.259617,0.1491,0.271606
-0.374494,-0.066485,-0.742449
-0.555202,-0.17395,-0.117493
-0.407192,0.111389,0.977216
-0.136239,0.172206,0.234767
0.337873,-0.15019,-0.650678
0.701904,-0.208827,0.02158
0.42681,0.018747,0.251988
-0.241525,-0.012861,-0.650678
-0.577218,-0.135803,-0.318909
-0.45929,0.082179,0.977434
-0.180926,0.259399,0.571333
0.224086,-0.007847,-0.699724
0.558036,-0.2485,-0.323704
0.342015,-0.09722,0.482614
-0.160871,0.017221,-0.14801
-0.239781,-0.110517,-0.560434
-0.109863,-0.059291,0.35771
-0.226048,0.171552,0.615147
-0.157384,0.080654,-0.288827
0.27553,-0.206648,-0.326974
0.373186,-0.139727,0.407628
0.007193,0.077384,0.042725
-0.149972,-0.045122,-0.624738
-0.075204,-0.170244,0.098964
-0.217547,0.073678,0.770787
-0.259181,0.192479,-0.071934
0.164141,-0.076076,-0.614711
0.412423,-0.166757,0.192479
0.049918,0.062125,0.399562
-0.24959,0.065177,-0.45493
-0.12534,-0.128392,-0.332642
-0.115313,-0.025722,0.607082
-0.251988,0.163051,0.275748
-0.003052,0.014169,-0.595965
0.353568,-0.1491,-0.072588
0.157166,0.00436,0.510515
-0.240653,0.106158,-0.330026
-0.187029,-0.042289,-0.574384
-0.031172,-0.03139,0.55106
-0.194223,0.166539,0.518145
-0.157601,0.103324,-0.532096
0.294495,-0.105722,-0.117057
0.429644,-0.064305,0.560434
0.058855,0.019618,-0.336783
-0.170027,-0.104414,-0.658962
-0.132533,-0.120326,0.413513
-0.131444,0.076512,0.432042
-0.059073,0.051444,-0.173732
0.166103,-0.193569,0.231716
0.340707,-0.180926,-0.035531
0.344195,0.03139,-0.746373
0.032043,0.059291,0.464739
-0.446865,-0.036403,1.13896
-0.405666,-0.068011,-0.669207
0.155858,-0.092425,-0.768825
0.321306,-0.152152,1.557486
0.058855,-0.167411,1.239232
0.265721,-0.096348,-1.615688
0.68076,-0.030736,-1.742336
0.150626,-0.068229,0.796073
-0.946481,-0.188991,0.979396
-1.063102,-0.269427,-0.727626
-0.206866,-0.161089,-0.012207
0.264849,0.034223,0.920323
0.272042,0.068665,-0.706918
0.600106,-0.009373,-0.987244
0.726318,0.003052,0.562395
-0.063869,0.120326,0.318691
-0.948007,0.182234,-0.063869
-0.896999,0.088065,0.740487
-0.057547,-0.060817,0.138855
0.808498,-0.114659,-0.843157
1.039341,-0.086757,-0.380816
0.403704,-0.124468,-0.108773
-0.565447,-0.164141,-0.016785
-0.997053,-0.013951,0.441197
-0.620815,0.142561,0.078256
0.125558,0.10158,-0.170244
0.614711,0.049482,0.374276
0.562395,0.038583,0.042507
0.222778,-0.070408,-0.483922
-0.091553,-0.123378,0.083051
-0.278582,0.029428,0.246756
-0.251334,0.124468,-0.212097
-0.074332,-0.047084,0.033351
0.044468,-0.224304,0.28207
0.106594,-0.129264,-0.131226
0.187247,0.039019,-0.280544
0.135585,0.00545,-0.026594
-0.13079,-0.032915,0.046648
-0.326756,0.10376,0.032043
-0.227574,0.102888,0.123378
-0.007193,-0.117711,0.141253
0.157819,-0.142125,0.010681
0.263759,0.033133,-0.154768
0.191171,0.015477,-0.261579
-0.144958,-0.093079,-0.154114
-0.434658,0.02703,0.172206
-0.334167,0.172642,0.308446
0.00327,0.073678,0.03139
0.252642,-0.042943,-0.224522
0.321089,-0.00218,-0.095258
0.148228,-0.005014,0.073024
-0.180272,-0.032043,-0.009591
-0.2982,0.10376,-0.025286
-0.129264,0.161961,0.142779
0.016349,-0.061689,0.156294
0.045122,-0.198582,-0.082833
0.097438,-0.023106,-0.239781
0.117929,0.106158,-0.062779
-0.065177,0.005014,0.120762
-0.267029,-0.009155,0.020272
-0.135803,0.147138,-0.004142
0.108991,0.116621,0.114223
0.046866,-0.120762,0.009809
-0.069318,-0.145394,-0.095912
0.067139,0.056676,0.04752
0.105722,0.092207,0.0497
-0.110299,-0.00109,-0.132751
-0.170898,0.073678,-0.006104
-0.018311,0.131444,0.252424
0.014605,-0.056458,0.046648
-0.038583,-0.169373,-0.233024
0.017875,0.018964,-0.005668
0.078038,0.146702,0.134931
0.012643,-0.00327,-0.170244
-0.114223,-0.050136,-0.142125
-0.201198,0.138419,0.302996
-0.15564,0.140599,0.268337
0.040109,-0.055368,-0.139509
0.226484,-0.069318,-0.119019
0.202288,0.009809,0.013733
-0.056893,-0.027466,-0.149536
-0.277492,-0.00218,0.011117
-0.168501,0.097874,0.388881
0.087411,0.006975,0.068665
0.139291,-0.136457,-0.464739
0.035967,-0.002616,-0.08109
-0.081308,0.166321,0.552368
-0.200326,0.030954,0.194005
-0.147792,-0.120326,-0.387137
0.104632,-0.017003,-0.017439
0.190953,0.054714,0.371007
0.019836,-0.050354,-0.148446
-0.066703,-0.057111,-0.419399
-0.016567,0.069536,0.158037
-0.07128,0.063869,0.317383
-0.157166,-0.048392,-0.160653
-0.018747,-0.027902,-0.096784
0.190081,0.047738,0.288827
0.124032,-0.028992,-0.0303
-0.061689,-0.091771,-0.386483
-0.044033,0.059291,0.1491
-0.013951,0.143215,0.494821
-0.122506,-0.031172,-0.190517
-0.059727,-0.109209,-0.443595
0.143869,0.040109,0.337655
0.087629,0.053406,0.370135
-0.089591,-0.101362,-0.462559
-0.013297,-0.07891,-0.234985
0.096348,0.056676,0.516183
-0.042943,-0.016349,0.041417
-0.14692,-0.123378,-0.474548
-0.020272,0.017221,0.224086
0.075204,0.10049,0.491987
0.056458,-0.084577,-0.344413
0.062997,-0.140599,-0.468227
0.017875,0.050136,0.383432
-0.128828,0.074768,0.424848
-0.174604,-0.090463,-0.403268
-0.023106,-0.057765,-0.335039
0.115095,0.114877,0.512913
0.053188,0.04861,0.267465
-0.0303,-0.141035,-0.604248
0.052316,-0.072588,-0.112479
0.074986,0.088719,0.672695
-0.07019,-0.012861,-0.12534
-0.079346,-0.129918,-0.716073
0.033569,0.036839,0.326974
-0.026158,0.139073,0.67967
-0.083705,-0.062779,-0.400652
0.08109,-0.158473,-0.462777
0.158037,0.027248,0.444467
0.006539,0.060817,0.110081
-0.064523,-0.12534,-0.582668
-0.057547,-0.051662,0.15564
-0.148664,0.20316,0.728062
-0.075858,0.091989,-0.215149
0.218637,-0.212097,-0.675092
0.216675,-0.1491,0.246974
-0.133187,0.093515,0.441197
-0.223868,0.026376,-0.42354
0.022452,-0.122724,-0.25286
0.088501,0.02812,0.604248
-0.017221,0.137547,0.155858
0.069972,-0.08,-0.65373
0.108337,-0.17831,-0.09504
-0.188337,0.043815,0.553894
-0.33177,0.102234,0.014605
0.034005,-0.102016,-0.3479
0.342669,-0.090899,0.138201
0.160217,0.085449,0.156294
-0.061471,-0.005886,-0.310407
-0.035095,-0.127084,-0.052098
-0.0994,0.061253,0.433568
-0.230408,0.143869,0.054496
-0.07346,-0.133623,-0.394767
0.15128,-0.243923,0.063869
0.068665,0.030082,0.427246
-0.050354,0.139727,-0.120544
0.113351,-0.069536,-0.372532
0.198582,-0.091117,0.185285
-0.082615,0.076076,0.233895
-0.269209,-0.003706,-0.272478
-0.075422,-0.135803,-0.038147
0.07564,0.023542,0.435747
0.029646,0.099182,-0.012861
0.075422,-0.135585,-0.404358
0.090027,-0.162833,0.118147
-0.097874,0.103106,0.259181
-0.122942,0.071498,-0.325666
0.055586,-0.170462,-0.187683
-0.006975,-0.036403,0.439453
-0.150844,0.192261,0.134277
0.02703,-0.015259,-0.389099
0.163487,-0.218855,0.016785
-0.040545,-0.008283,0.327846
-0.122724,0.091771,-0.102452
0.038801,-0.113569,-0.183105
0.008065,-0.066485,0.19662
-0.102452,0.158255,0.095258
0.017875,0.010463,-0.244359
0.034005,-0.203378,-0.109645
-0.204904,-0.02485,0.15237
-0.194223,0.121852,0.083923
0.166975,-0.042725,-0.037057
0.331334,-0.105722,-0.00545
0.082397,0.049482,-0.011117
-0.240653,0.090463,-0.12207
-0.347028,-0.02267,-0.081308
-0.221252,-0.034441,0.207302
0.023324,0.022234,0.230626
0.290135,-0.057765,-0.134059
0.450352,-0.118583,-0.15019
0.236293,-0.013297,-0.025504
-0.320217,0.00436,-0.34681
-0.648717,-0.074768,-0.053842
-0.436619,0.007193,0.754656
0.029428,0.073896,0.272478
0.490461,-0.05188,-0.444467
0.754874,-0.100054,-0.074114
0.507464,-0.020054,-0.277056
-0.199236,-0.02485,-0.347464
-0.778634,-0.017439,1.106916
-0.634548,0.092425,0.930568
0.214277,0.061471,-1.06332
0.913783,-0.151934,-0.375802
0.727626,-0.279236,1.466806
0.083923,-0.249808,-0.088719
-0.282942,-0.171988,-2.09634
-0.469535,-0.095476,-0.192697
-0.664847,-0.080436,1.984514
-0.51008,-0.151062,0.109427
0.09722,-0.125558,-1.737104
0.535583,0.095912,0.215585
0.308446,0.192479,1.28915
-0.07564,0.02703,-0.706264
-0.042507,-0.003924,-0.78452
-0.05406,0.136021,0.993783
-0.301906,0.057983,0.32959
-0.107465,-0.112043,-0.737435
0.369263,-0.069101,0.171116
0.350516,-0.035313,0.162397
0.017657,-0.133405,-0.686646
-0.191825,-0.089155,-0.009809
-0.335475,0.059509,0.521415
-0.289699,0.092643,-0.027902
0.020054,0.108773,0.018311
0.246538,0.07782,0.238909
0.259617,-0.111607,-0.108555
0.179836,-0.139509,-0.162833
-0.00327,0.062343,0.003052
-0.179182,0.059073,-0.013297
-0.145612,-0.080436,0.089155
0.001308,-0.009591,0.09722
0.078038,0.034441,-0.059727
0.07346,-0.118583,-0.039891
0.015041,-0.147792,-0.064741
-0.029428,0.012643,-0.066049
-0.021144,0.077384,0.155422
-0.0497,-0.017221,0.036839
-0.109209,-0.0497,-0.185939
-0.112261,0.04425,0.147138
-0.071716,0.023542,0.209917
0.008719,-0.105286,-0.279672
0.084795,-0.018964,-0.160217
0.038147,0.1491,0.253296
-0.063651,0.0194,-0.089591
-0.080436,-0.123596,-0.336565
-0.063433,0.07891,0.182016
-0.049918,0.200326,0.322396
0.035313,-0.037711,-0.224086
0.112479,-0.124032,-0.279454
0.018964,0.101362,0.24741
-0.138201,0.123596,0.223868
-0.131008,-0.078256,-0.264849
-0.001744,-0.029646,-0.05624
0.059509,0.161307,0.410025
0.033569,0.056022,-0.103324
-0.006104,-0.134931,-0.577872
-0.076076,-0.017875,0.140817
-0.143651,0.108555,0.497654
-0.062997,-0.064741,-0.247628
0.091117,-0.15019,-0.362941
0.060163,0.059291,0.321524
-0.071498,0.124468,0.25068
-0.034005,-0.061907,-0.357492
0.036403,-0.05188,-0.148228
-0.085667,0.149536,0.456892
-0.165885,0.069754,0.111389
0.010245,-0.172206,-0.463867
0.133187,-0.080872,0.053624
-0.009373,0.127738,0.460379
-0.088937,0.007193,-0.259617
0.024414,-0.133405,-0.490243
-0.011771,0.049264,0.292315
-0.183323,0.170244,0.388881
-0.104414,-0.020708,-0.263541
0.13079,-0.117275,-0.136021
0.128174,0.039237,0.408282
-0.014605,0.068447,-0.002398
0.001744,-0.069318,-0.520107
0.011989,-0.037493,0.112261
-0.17286,0.086321,0.52621
-0.217547,0.038147,-0.208391
0.069101,-0.02812,-0.292315
0.239781,0.023978,0.466701
0.041853,-0.001962,0.075858
-0.12752,-0.065177,-0.6267
-0.087411,0.07019,0.169373
-0.114005,0.175258,0.70779
-0.116185,-0.017439,-0.24959
0.126648,-0.147792,-0.50027
0.239781,0.02485,0.411769
-0.008065,0.091117,0.281634
-0.172206,-0.076512,-0.585066
-0.062561,-0.045776,-0.14692
0.009591,0.162179,0.663321
-0.00218,0.079346,0.018747
0.063215,-0.154114,-0.692313
0.062997,-0.054278,0.043161
-0.115749,0.143215,0.617327
-0.149972,-0.011553,-0.083923
0.10049,-0.17068,-0.436183
0.1794,0.05297,0.267901
-0.063433,0.196838,0.412423
-0.125558,-0.057765,-0.345067
0.079564,-0.183977,-0.307792
0.098964,0.055586,0.472586
-0.065613,0.116185,0.188119
-0.067793,-0.133623,-0.558472
0.031825,-0.141689,0.049482
0.005668,0.095258,0.701468
-0.009591,0.045558,-0.211661
0.119237,-0.143433,-0.706918
0.084577,-0.024632,0.354004
-0.217765,0.095258,0.610788
-0.266157,-0.10049,-0.441415
0.093297,-0.168283,-0.434658
0.250026,0.073024,0.55215
0.012425,0.102452,0.309753
-0.099836,-0.141035,-0.6764
0.018311,-0.115095,-0.275312
-0.032479,0.135149,0.695801
-0.185939,0.072588,0.140381
-0.036621,-0.154986,-0.644793
0.231934,-0.034223,0.202942
0.146266,0.164359,0.696673
-0.064087,-0.0194,-0.450788
0.00436,-0.18049,-0.595747
0.0194,0.046648,0.661795
-0.205122,0.150626,0.412859
-0.141907,-0.094387,-0.695801
0.217765,-0.133187,-0.061689
