Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
0.037057,0.041853,-0.465393
0.237165,0.047302,0.35008
0.039019,-0.053406,0.371661
-0.289045,0.018093,-0.472151
-0.247846,0.088719,-0.342451
0.066267,-0.051008,0.49918
0.187465,-0.121416,0.224304
0.090245,0.041199,-0.514875
0.028556,0.108991,-0.075204
-0.020272,-0.045122,0.452096
-0.09831,-0.085013,-0.138419
-0.027684,0.061471,-0.376892
0.12534,0.059945,0.362723
0.021362,-0.093951,0.35335
-0.225394,-0.079782,-0.514003
-0.131662,0.03139,-0.355748
0.184631,-0.034659,0.558036
0.180272,-0.104632,0.286647
-0.061689,0.015913,-0.576128
-0.086321,0.042071,-0.190299
0.057983,-0.118583,0.509426
0.082833,-0.119455,-0.017657
0.009373,0.019836,-0.495911
-0.045994,-0.02921,0.187247
-0.12752,-0.134713,0.485883
-0.17177,-0.035095,-0.25286
0.031825,0.050354,-0.364685
0.27226,-0.067139,0.284903
0.120108,-0.110735,0.110081
-0.142997,0.022016,-0.391497
-0.025286,-0.002398,0.088283
0.168501,-0.187029,0.424412
0.014169,-0.147792,-0.2982
-0.222124,0.040327,-0.503758
-0.177002,-0.001526,0.378636
-0.02921,-0.139727,0.552586
-0.001744,-0.040109,-0.315857
0.1297,0.106158,-0.459508
0.334603,0.003488,0.220163
0.153024,-0.098964,0.204032
-0.23019,0.011553,-0.278582
-0.176348,0.02921,-0.00218
0.117057,-0.124904,0.409154
0.025068,-0.102452,-0.101144
-0.209263,0.082179,-0.547355
-0.063651,0.071498,0.057765
0.151934,-0.085885,0.480216
0.075204,-0.064305,-0.187683
0.022452,0.035749,-0.580052
0.156294,-0.039019,0.127084
0.119019,-0.105286,0.514875
-0.164577,-0.0194,-0.199672
-0.236075,0.00436,-0.553022
-0.0303,-0.044904,0.190953
-0.020708,0.021798,0.475638
-0.083705,0.086321,-0.268337
0.184631,-0.015259,-0.403268
0.346157,-0.096348,0.255476
0.054496,-0.02921,0.121198
-0.177656,0.006757,-0.388663
-0.156948,-0.052534,0.044686
-0.220598,-0.066267,0.359017
-0.241743,0.00218,-0.243923
0.064087,0.051444,-0.260707
0.322178,0.023106,0.418527
0.14583,-0.009591,0.131008
-0.060599,0.009155,-0.592695
0.07128,-0.013079,-0.119237
0.127084,-0.097002,0.561305
-0.141253,-0.106812,-0.028556
-0.263977,-0.043161,-0.559126
-0.047302,-0.043379,0.163269
0.063651,-0.070408,0.562831
-0.082833,-0.024632,-0.251988
-0.098746,-0.00109,-0.597273
0.091771,-0.047084,0.222124
0.127084,-0.04861,0.478908
0.000872,-0.019836,-0.282724
0.000436,-0.035967,-0.274658
0.018964,-0.05297,0.445339
-0.118801,-0.043815,0.116839
-0.153678,-0.024632,-0.523812
0.036839,-0.009591,0.051662
0.125994,-0.021362,0.616019
-0.008283,-0.037275,-0.074114
-0.088283,-0.047956,-0.664629
0,-0.062779,-0.011553
0.051226,-0.025286,0.618853
-0.016567,0.023978,0.068011
-0.013515,-0.006539,-0.467137
0.098528,-0.036185,-0.053624
0.097002,-0.011553,0.208173
-0.067793,0.008065,0.001526
-0.181798,-0.013951,0.027902
-0.072588,-0.079782,-0.042943
0.065613,-0.075858,-0.194877
-0.114659,0.03139,0.144087
-0.366865,0.041853,0.239345
-0.27662,-0.076076,-0.392369
-0.083051,-0.09613,-0.479562
-0.018529,0.026376,0.358582
0.067575,0.069318,0.476292
0.282724,0.001526,-0.281634
0.571769,0.02158,-0.264631
0.591823,0.044468,0.208609
0.107247,-0.084795,0.084141
-0.594875,-0.20316,-0.310407
-1.115635,-0.266811,-0.70234
-1.029968,-0.249372,-0.158255
-0.185503,0.119672,1.363482
0.735692,0.488063,1.222665
1.113674,0.207955,-0.458418
0.997053,-0.175694,-0.632368
0.311061,0.040327,0.284903
-0.649588,0.1988,0.170462
-0.808934,-0.169809,-0.641087
-0.287519,-0.372532,-1.283918
-0.014387,-0.122942,-1.175145
0.569807,0.098746,0.3479
1.341684,0.074332,1.788766
0.54997,-0.002616,1.352583
-1.136344,0.023106,0.102016
-1.142665,0.084577,-0.7067
0.327192,0.095694,-0.903756
0.851004,-0.082615,-0.567627
0.086975,-0.442941,-0.480216
-0.248064,-0.432042,-0.356402
-0.054278,-0.008501,0.565229
-0.387791,0.039673,0.901576
-0.695365,-0.202288,0.07346
-0.281852,-0.080436,-0.38256
0.169809,0.057547,-0.410897
0.301252,-0.148446,-0.463213
0.449916,-0.173078,0.178746
0.494821,0.043597,0.790187
0.151062,-0.046866,0.1794
-0.314331,-0.290353,-0.582232
-0.431388,-0.157819,-0.251552
-0.228882,0.142125,0.418745
-0.106594,0.015913,0.240217
-0.026594,-0.336347,-0.274876
0.27335,-0.202506,-0.037493
0.441633,0.13188,0.287083
0.170027,-0.040545,-0.129264
-0.051008,-0.279018,-0.387573
0.069972,-0.040545,0.107683
0.074986,0.125994,0.440107
-0.137547,-0.145612,-0.024632
-0.118365,-0.248064,-0.418963
0.027466,0.080218,0.082833
-0.038147,0.158909,0.523158
-0.015041,-0.174822,-0.048174
0.181798,-0.192479,-0.549098
0.106376,0.116403,-0.00218
-0.162397,0.043379,0.430952
-0.211879,-0.256784,-0.153024
-0.07673,-0.122288,-0.431606
0.031825,0.178746,0.246538
0.02812,0.059727,0.318473
-0.074768,-0.134713,-0.481306
-0.127956,0.046648,-0.406538
-0.022234,0.175476,0.456674
0.098746,-0.047738,0.282288
0.039455,-0.143651,-0.566101
-0.098092,0.064087,-0.270299
-0.113133,0.119672,0.526864
-0.096784,-0.029428,0.097438
-0.138855,0.001526,-0.637599
-0.049482,0.135585,-0.100708
0.154332,0.053624,0.536891
0.12861,-0.069754,-0.043379
-0.094822,0.036403,-0.412205
-0.139945,0.115313,0.240217
-0.060817,-0.040981,0.254822
-0.110953,-0.059291,-0.461469
-0.138201,0.143651,-0.19989
0.009809,0.096566,0.505938
0.115749,-0.108991,0.054714
0.020708,-0.027902,-0.714765
-0.089373,0.088719,-0.241525
-0.04752,-0.066921,0.65918
-0.006321,-0.139945,0.356184
-0.098528,0.034005,-0.621033
-0.144741,0.068883,-0.581578
-0.028556,-0.051226,0.377328
0.034877,0.034441,0.573512
-0.039237,0.157166,-0.166975
0.002616,-0.028774,-0.425938
0.165667,-0.190953,-0.10158
0.103106,0.069754,0.103324
-0.181144,0.288609,0.261361
-0.262887,-0.016349,0.168719
-0.036839,-0.238255,-0.246102
0.130572,0.10376,-0.195966
0.074114,0.275312,0.255912
-0.029428,-0.097874,0.110953
-0.093951,-0.239127,-0.412641
-0.093079,0.114877,-0.1491
-0.002616,0.216021,0.537327
0.040981,-0.089809,0.289263
-0.062125,-0.134713,-0.598363
-0.168065,0.052534,-0.678362
-0.05079,-0.030736,0.25286
0.145612,-0.131444,0.711278
0.013297,0.029428,-0.125122
-0.224086,0.071716,-0.699071
-0.066049,-0.083923,0.074332
0.151716,-0.042071,0.623866
0.028556,0.1297,-0.012643
-0.05188,0.040981,-0.445557
0.083051,-0.126648,0.00109
0.033569,0.006321,0.281634
-0.17613,0.142343,0.034005
-0.102234,-0.057547,-0.09722
0.151062,-0.174386,-0.054496
0.140817,0.07237,-0.058637
-0.026158,0.164359,0.073678
-0.056458,-0.126212,0.097002
-0.021798,-0.215585,-0.19989
0.007193,0.088065,-0.09722
0.013079,0.153678,0.318255
-0.054932,-0.158255,0.017657
-0.039019,-0.170898,-0.362505
0.130572,0.146484,0.191389
0.244359,0.109209,0.564357
0.131226,-0.151062,-0.132316
-0.219509,-0.076948,-0.767517
-0.424194,0.018093,-0.283813
-0.088937,-0.183977,0.619507
0.278582,-0.216675,0.55542
0.102234,0.032915,-0.363159
-0.15019,0.02594,-0.792149
0.00436,-0.174168,-0.127956
0.167847,-0.020708,0.742667
0.02158,0.194223,0.491333
-0.001526,-0.048828,-0.45493
0.229972,-0.267465,-0.52512
0.10158,-0.010463,0.208609
-0.360107,0.167847,0.499398
-0.383214,-0.120326,0.00436
0.027684,-0.27553,-0.400434
0.234113,0.077166,0.043161
0.124468,0.259835,0.520325
0.001308,-0.065395,-0.016349
-0.005668,-0.19553,-0.662885
0.051008,0.05297,-0.174386
0.13079,0.038583,0.589861
0.135585,-0.205776,0.2485
-0.097874,-0.147138,-0.615801
-0.333078,0.030518,-0.532096
-0.131008,-0.034877,0.379072
0.1794,-0.082397,0.560651
0.058201,0.049264,-0.275966
-0.105068,0.058855,-0.529698
0.103324,-0.085231,0.126866
0.237165,-0.086539,0.231498
-0.008501,0.047738,-0.152806
-0.246102,0.039891,0.007193
-0.186157,-0.073024,0.157384
-0.006539,0.003706,-0.069754
0.119455,0.152152,0.049264
0.230844,0.048392,0.188991
0.224958,-0.117711,-0.294931
-0.0497,-0.074114,-0.571987
-0.319781,-0.012643,0.127738
-0.280762,-0.078474,0.72719
-0.136893,-0.082615,0.069101
-0.051008,0.041199,-0.745719
0.12752,0.093297,-0.254604
0.264413,0.025286,0.514657
0.124904,0.009809,0.051662
-0.07564,0.020054,-0.540161
-0.10158,-0.091335,0.085449
-0.056676,-0.182016,0.526646
-0.084577,-0.07673,-0.210353
-0.139509,0.044468,-0.456456
-0.07346,0.00109,0.211443
0.02485,-0.047956,0.132316
-0.036839,0.019182,-0.337219
-0.089809,0.017003,0.119237
0.058637,-0.119237,0.404794
0.232806,-0.12425,-0.153242
0.259399,0.034877,-0.162615
0.17068,0.044904,0.314985
-0.033569,-0.077166,0.010463
-0.345503,-0.069972,-0.542341
-0.470189,-0.034659,-0.088937
-0.160653,-0.123814,0.720651
0.230626,-0.1297,0.446429
0.282506,0.061035,-0.386265
0.158909,0.130572,-0.606864
0.070408,-0.066049,-0.387137
-0.086757,-0.111607,0.128174
-0.274222,0.091335,0.707354
-0.30692,0.019182,0.35662
-0.15346,-0.266375,-0.603594
0.07455,-0.147792,-0.592695
0.178092,0.203378,0.314767
0.086103,0.20425,0.603812
-0.02594,0.003052,-0.031825
-0.016785,-0.039673,-0.655256
0.082179,-0.03139,-0.415693
0.146702,-0.0994,0.455366
0.05406,-0.115967,0.604248
-0.224086,-0.012207,-0.091989
-0.582014,0.015041,-0.566755
-0.638689,-0.127738,-0.621033
-0.100272,-0.064523,-0.020708
0.480434,0.259617,0.820269
0.479562,0.226266,0.437927
0.315857,-0.130572,-0.409807
0.307138,-0.150844,-0.462777
0.127738,0.010027,-0.598363
-0.009373,-0.070844,-0.267901
-0.012861,-0.140163,1.227243
-0.285121,-0.052316,1.403809
-0.297328,0.017221,-0.237165
0.223868,0.032697,-0.932966
0.235203,-0.092207,-0.212969
-0.161525,-0.286211,0.013079
0.166103,-0.220816,-1.007952
0.622559,0.055804,-0.834874
0.142343,0.143869,2.04228
-0.404358,-0.062997,3.182983
-0.009591,-0.159781,0.474548
0.437055,0.02703,-1.189096
-0.020926,-0.032479,-0.352696
-0.547573,-0.40632,-0.080872
-0.271388,-0.372314,-0.562395
0.059073,0.012643,-0.683594
-0.10703,0.006539,-0.714983
-0.053842,-0.194005,-0.72719
0.336347,-0.062125,-0.569807
0.344631,0.003052,-0.497654
0.024632,-0.219509,-0.398036
-0.195095,-0.284031,-0.367301
-0.357274,-0.241089,-0.900051
-0.25395,-0.124686,-0.5576
0.186375,0.307138,1.448495
0.234985,0.444467,1.998683
-0.148664,0.031172,0.186593
-0.178964,-0.110299,-0.753566
0.136021,0.080436,-0.247846
0.294931,0.039455,-0.29711
0.231062,-0.253514,-0.744629
0.192697,-0.411551,0.050136
0.193569,-0.115531,1.347569
-0.080218,0.211007,0.970459
-0.442723,0.041853,-0.240871
-0.395203,-0.211661,-0.576564
-0.023542,-0.135803,-0.406756
0.335475,-0.023542,0.185285
0.48414,-0.111825,0.784956
0.313023,-0.188773,0.255694
-0.063869,-0.10049,-0.626482
-0.349426,-0.055804,-0.510733
-0.351388,-0.114877,0.266593
-0.185939,-0.04643,0.503104
-0.067139,0.049918,-0.09613
0.025286,-0.05515,-0.445121
0.146484,-0.096348,-0.086975
0.127956,0.122942,0.163051
-0.066703,0.201634,0.003052
-0.174386,-0.054714,-0.234331
-0.103978,-0.141035,-0.226048
-0.04425,0.162615,0.158691
-0.071716,0.245667,0.294059
-0.088501,-0.081744,-0.207738
-0.054278,-0.102888,-0.40305
-0.0194,0.260489,0.116403
-0.022452,0.221252,0.242179
-0.049918,-0.150844,-0.275312
-0.035749,-0.066267,-0.265721
0.038583,0.24959,0.259617
0.073678,0.092425,0.143869
-0.003488,-0.159127,-0.365121
-0.121634,0.031825,-0.232152
-0.149754,0.180926,0.210353
-0.089809,-0.055368,0.081526
-0.048174,-0.145176,-0.275966
-0.00436,0.089591,-0.101144
0.036185,0.097002,0.182452
-0.054932,-0.128174,0.005014
-0.171552,-0.031172,-0.139945
-0.112261,0.182887,0.010681
0.017003,0.016567,0.068447
0.060817,-0.141471,-0.016785
0.090027,0.052534,-0.084141
0.157601,0.10594,-0.030518
0.088283,-0.12643,0.108119
-0.192479,-0.117493,0.024196
-0.339399,0.121852,-0.103106
-0.159127,0.080218,0.128828
-0.006975,-0.134277,0.160435
0.009155,-0.063651,-0.249808
0.149318,0.122942,-0.165885
0.215367,0.029646,0.237819
-0.034659,-0.134277,-0.069536
-0.206212,-0.02049,-0.308663
-0.051662,0.116185,0.308228
0.052098,-0.02921,0.402832
-0.094604,-0.121416,-0.411551
-0.171334,0.076294,-0.398472
-0.026376,0.144958,0.461687
0.052098,-0.055368,0.341797
-0.032043,-0.094604,-0.519671
-0.022888,0.049264,-0.333078
0.088719,0.020054,0.523376
0.054932,-0.086539,0.30038
-0.098746,-0.013297,-0.585284
-0.141035,0.076294,-0.359889
-0.07782,0.025504,0.544521
-0.049918,-0.017221,0.333078
0.061471,0.005668,-0.418745
0.312151,-0.003488,-0.112697
0.272478,-0.04425,0.298636
-0.191389,-0.046866,-0.256348
-0.428118,-0.004142,-0.287955
-0.152152,0.008937,0.560434
0.117275,-0.014169,0.364249
0.149318,0.02812,-0.594657
0.138201,0.051444,-0.328936
0.085449,-0.061907,0.490025
0.010899,-0.112261,0.111825
0.028338,-0.047956,-0.589207
0.0497,-0.097656,-0.065395
-0.044686,-0.166321,0.62561
-0.192697,-0.050572,0.022234
-0.215803,0.043597,-0.590079
-0.039673,-0.052752,0.04534
0.146266,-0.095912,0.443159
0.166539,0.009373,-0.1491
0.114223,-0.002616,-0.214495
0.069754,-0.137329,0.218419
-0.038147,-0.115531,-0.07019
-0.148882,0.014387,-0.225394
-0.154986,-0.037711,0.313677
-0.143869,-0.161307,0.211007
-0.076948,-0.02812,-0.316293
0.22256,0.144087,-0.003052
0.478472,-0.001744,0.332642
0.258745,-0.167847,-0.233895
-0.173514,-0.059509,-0.517055
-0.287737,0.007411,0.235857
-0.17395,-0.139945,0.620815
-0.134059,-0.161089,-0.185721
-0.063433,0.047302,-0.681414
0.088937,0.121416,0.073024
0.091553,-0.017439,0.609044
0.011335,-0.051444,-0.074332
0.131226,0.004142,-0.663539
0.314331,-0.068229,-0.095258
0.17504,-0.094822,0.575256
-0.220381,0.034223,0.189645
-0.335911,0.017875,-0.562395
-0.053624,-0.148882,-0.40632
0.094822,-0.073896,0.339399
-0.033351,0.144305,0.287301
-0.042943,0.047302,-0.349426
0.085667,-0.161307,-0.140163
0.119455,-0.033133,0.418527
0.112043,0.11989,-0.017657
0.103978,-0.049482,-0.55215
-0.048392,-0.142561,-0.030518
-0.230844,0.062561,0.421797
-0.128174,0.123378,-0.024196
0.095258,-0.090899,-0.247192
0.047084,-0.134495,0.063869
-0.079564,0.060163,0.034223
0.017439,0.071498,-0.12752
0.086539,-0.113787,-0.02594
-0.029428,-0.117275,-0.038365
-0.058637,0.040109,-0.011335
0.025722,0.030518,0.15128
-0.036839,-0.111607,-0.093515
-0.138419,-0.082615,-0.311715
0.015477,0.07564,0.183323
0.167411,0.0497,0.42245
-0.032043,-0.110081,-0.226048
-0.170027,-0.085231,-0.403486
0.091335,0.037929,0.304958
0.219945,-0.038583,0.319563
-0.070408,-0.164141,-0.438799
-0.263759,-0.062343,-0.287083
-0.105286,0.067793,0.558908
0.065177,-0.020926,0.382342
0.04534,-0.124686,-0.546047
-0.017657,-0.040545,-0.486755
-0.015695,0.059509,0.504194
-0.031607,0.015259,0.676836
-0.058419,-0.051226,-0.253078
0.075204,-0.0497,-0.683594
0.28098,-0.067793,-0.040763
0.201634,-0.10049,0.352478
-0.17613,-0.064523,-0.051008
-0.403922,0.003706,-0.061689
-0.221688,0.011989,0.318691
0.040327,-0.037275,-0.035531
0.039019,-0.005014,-0.337873
-0.043379,0.099836,0.194659
-0.022452,0.05624,0.274658
-0.086757,-0.085885,-0.397164
-0.27117,-0.099182,-0.449698
-0.287519,-0.039455,0.203378
-0.085449,-0.036621,0.304304
0.056676,-0.022888,-0.279236
0.028992,0.047738,-0.442505
-0.046212,0.069536,0.095258
-0.040545,0.048392,0.396075
0.163923,0.066703,-0.044904
0.511387,-0.000872,-0.386265
0.657218,-0.134931,0.07237
0.325012,-0.087193,0.489371
-0.314331,-0.031607,-0.039673
-0.752912,-0.202288,-0.739615
-0.671823,-0.212969,-0.204686
-0.268337,0.051008,0.917053
0.170898,0.112697,0.601196
0.502886,0.031825,-0.395421
0.44839,0.098092,-0.287955
0.155858,0.017221,-0.35335
0.178528,-0.204468,-0.584848
0.193787,-0.078256,1.067897
-0.157601,0.181362,2.226257
-0.087847,0.071062,0.468881
0.429426,-0.106594,-0.891113
0.228882,-0.086103,-0.244359
-0.472369,-0.182887,-0.13188
-0.412423,-0.27444,-0.767299
0.141035,-0.076294,-0.700814
0.080436,-0.040109,-0.393023
-0.327628,-0.324576,-0.436619
-0.210353,-0.28207,-0.538199
0.086321,-0.008065,-0.792585
0.0194,-0.088937,-0.518581
0.014387,-0.090681,0.951712
0.11989,0.197056,1.503645
-0.044686,0.125994,0.104632
-0.197056,-0.152806,-0.757708
-0.162615,-0.12643,-0.536891
-0.047084,-0.022016,-0.617109
0.280108,-0.04861,-0.166757
0.561959,-0.075204,0.941903
0.463213,-0.00109,0.845773
0.138855,0.043815,-0.223868
-0.254822,-0.204468,-0.67749
-0.437927,-0.415475,-0.169809
-0.234985,-0.054714,0.709534
-0.087411,0.335693,0.779288
-0.052534,0.086539,-0.136457
0.239563,-0.247628,-0.669861
0.379508,-0.104414,-0.148664
0.037057,0.067793,0.623649
-0.132533,-0.088719,0.450352
0.098092,-0.201416,-0.524466
0.120544,-0.104196,-0.688389
-0.153678,-0.114441,0.253296
-0.216457,-0.192043,0.585284
0.013733,-0.04534,-0.22474
0.115967,0.129482,-0.600106
-0.020708,0.023324,-0.000218
-0.064305,-0.10267,0.29929
0.012207,0.077166,0.026812
-0.016349,0.242179,0.017221
-0.024632,0.04425,-0.00218
0.045776,-0.131444,-0.366865
-0.07782,0.068883,-0.170898
-0.265067,0.200762,0.419181
-0.153678,-0.045776,0.072588
0.065831,-0.163051,-0.571551
0.092425,0.07782,-0.07782
0.013515,0.146266,0.492423
-0.078038,-0.066049,-0.143433
-0.159563,-0.05297,-0.542995
-0.117929,0.144087,0.263977
0.050136,0.090245,0.543867
0.139291,-0.047084,-0.355966
0.030736,0.010899,-0.596183
-0.078038,0.022234,0.242397
-0.037711,-0.091553,0.369699
-0.023978,-0.061253,-0.375802
-0.101144,0.051226,-0.28316
-0.114877,-0.007411,0.396293
-0.079782,-0.100272,0.059509
-0.054278,0.00545,-0.490897
0.016349,0.122506,0.135149
0.040109,0.015259,0.593349
-0.05079,-0.085231,-0.221906
-0.071498,0.018529,-0.62997
0.032915,0.040545,0.182452
0.060599,-0.108119,0.436619
-0.058855,-0.053842,-0.28207
-0.149754,0.173078,-0.242615
-0.089809,0.096784,0.381252
-0.008719,-0.135585,0.049482
-0.027248,0.004142,-0.42899
-0.022234,0.201416,0.097874
0.046866,-0.044686,0.325884
-0.00436,-0.218855,-0.325012
-0.118147,0.119672,-0.260707
-0.037929,0.289917,0.50572
0.120108,-0.041199,0.389099
0.039891,-0.10485,-0.43226
-0.201852,0.155858,-0.720651
-0.212969,-0.02921,-0.087411
0.046212,-0.346157,0.650024
0.118583,-0.095258,0.268555
-0.080218,0.195966,-0.618199
-0.078256,-0.016349,-0.382996
0.115749,-0.15128,0.417219
0.034441,0.139509,0.346375
-0.173078,0.221906,-0.095476
-0.027684,-0.111607,-0.085231
0.216675,-0.183977,-0.062561
0.065177,0.117057,-0.053406
-0.192261,0.122724,0.280762
-0.114659,-0.17395,0.220381
0.041853,-0.129482,-0.445557
0.002834,0.145176,-0.418963
-0.047738,0.040981,0.457546
0.001526,-0.226702,0.509426
0.07019,-0.10703,-0.449698
0.108337,0.10594,-0.58027
0.105286,-0.039455,0.337001
0.032261,-0.174386,0.436183
-0.13188,0.015477,-0.366211
-0.167411,0.093733,-0.25177
0.059945,-0.12643,0.420489
0.160653,-0.156512,0.083269
-0.000872,0.090681,-0.311061
-0.016131,0.078038,0.218855
0.107465,-0.177002,0.255258
0.012643,-0.121852,-0.472586
-0.189645,0.095258,-0.290353
-0.160653,-0.02485,0.594003
0.011117,-0.209917,0.394331
0.063433,-0.0497,-0.523812
0.100708,0.108119,-0.403486
0.199018,-0.054496,0.335039
0.058201,-0.145612,0.153678
-0.259181,0.039237,-0.289917
-0.204686,0.063215,0.135367
0.169591,-0.159127,0.331334
0.22474,-0.15346,-0.30365
-0.035095,0.088937,-0.29711
-0.100272,0.089809,0.399562
-0.031825,-0.112043,0.190081
-0.083923,-0.080872,-0.478036
-0.039019,0.074114,-0.10049
0.158691,-0.017657,0.443159
0.150626,-0.144087,-0.087629
-0.074768,0.004142,-0.436183
-0.09613,0.120762,0.219945
0.098092,-0.038583,0.367955
0.04643,-0.107683,-0.360107
-0.170027,0.05515,-0.375366
-0.054278,0.051662,0.342015
0.156948,-0.129918,0.239563
0.032261,-0.08109,-0.463649
-0.080654,0.095476,-0.261797
0.064087,0.022016,0.428554
0.079564,-0.114005,0.137329
-0.157601,-0.018311,-0.543867
-0.250462,0.064741,-0.152806
-0.017657,-0.052534,0.574602
0.162833,-0.085449,0.144741
0.042507,0.067357,-0.609044
-0.040545,0.079564,-0.200108
0.078692,-0.083051,0.456892
0.081526,-0.076512,0.015041
-0.057111,0.050354,-0.445121
-0.010245,-0.018529,0.127084
0.127956,-0.152152,0.378854
-0.057547,-0.073896,-0.314331
-0.401742,0.054932,-0.342015
-0.339399,-0.011989,0.411987
0.054278,-0.109863,0.226484
0.248282,-0.02703,-0.483704
0.185285,0.062779,-0.144741
0.109863,-0.025068,0.329808
0.012425,-0.12098,-0.124468
-0.136457,-0.061253,-0.186375
-0.164795,-0.011335,0.383214
-0.050136,-0.078474,0.093733
0.032261,-0.052316,-0.423758
0.089591,0.071498,0.098964
0.18049,0.024196,0.518145
0.131662,-0.098964,-0.068229
-0.115531,-0.086103,-0.624956
-0.289263,-0.085667,-0.238037
-0.213187,-0.134713,0.510951
-0.030736,-0.053842,0.354222
0.117493,0.102016,-0.302996
0.222124,0.145612,-0.135585
0.205122,0.052534,0.182016
0.033569,-0.036403,-0.169809
-0.10049,-0.038365,-0.140817
-0.055804,-0.066049,0.40087
0.006757,-0.151498,0.153242
-0.117275,-0.122506,-0.548444
-0.290353,0.032043,-0.281416
-0.263105,0.094387,0.388445
-0.115967,0.024196,0.092643
-0.025722,-0.002398,-0.350516
0.029864,0.016567,0.062997
0.137111,-0.041417,0.214495
0.320435,-0.071934,-0.152152
0.405666,0.003924,0.013733
0.228664,-0.007629,0.193351
-0.083269,-0.101144,-0.110735
-0.526646,-0.092643,-0.390407
-0.95193,-0.137547,-0.53275
-0.645883,-0.239127,0.065395
0.266593,0.005232,1.038252
0.731768,0.368173,0.550842
0.717599,0.205558,-0.638253
0.697327,-0.15019,-0.451442
0.318473,-0.035967,0.336783
-0.450788,0.081308,-0.166321
-0.783648,-0.317383,-1.210458
-0.37384,-0.485665,-0.263541
0.17286,-0.02267,1.599339
0.467573,0.209917,0.95302
0.52948,-0.022888,-0.709534
0.123814,-0.061253,-0.212751
-0.543649,0.127302,0.569153
-0.565229,0.122506,-0.629534
0.132751,-0.109645,-1.127189
0.637381,-0.25177,1.066153
0.598798,-0.082397,2.314322
0.417655,0.173296,0.593131
0.118583,0.12643,-0.751822
-0.464303,-0.263977,-0.449698
-0.744629,-0.539071,-0.340925
-0.344413,-0.264631,-0.618635
-0.059509,0.101144,-0.638907
-0.335693,-0.099618,-0.561959
-0.379508,-0.359017,-0.537327
0.188555,-0.053406,-0.440761
0.565665,0.193133,-0.527736
0.427028,-0.119672,-0.801304
0.395421,-0.255476,-0.076076
0.299508,0.095694,1.2837
-0.366647,0.136457,1.038688
-0.764029,-0.174386,-0.288173
-0.300816,-0.163923,-0.796727
0.190299,0.012425,-0.567409
0.211225,-0.002398,0.30147
0.127956,-0.034877,1.033456
0.20534,0.02921,0.23128
0.260053,0.035531,-0.53275
0.09722,-0.122724,0.289917
-0.057547,-0.238473,0.733076
-0.07128,-0.128174,-0.116621
-0.082615,-0.036403,-0.318473
-0.055586,-0.123814,0.325012
-0.02703,-0.149318,0.179182
-0.066267,-0.045776,-0.297328
0.0194,-0.050136,0.038365
0.188773,-0.152588,0.208827
0.152806,-0.109863,-0.260925
-0.040545,0.034877,-0.143651
-0.159563,-0.00218,0.293623
-0.168719,-0.161743,-0.118147
-0.136893,-0.063651,-0.446865
-0.127084,0.170244,0.143869
-0.154332,0.070626,0.260489
-0.112915,-0.099618,-0.396293
0.036403,0.100708,-0.274004
0.149318,0.239563,0.389099
0.140381,0.006321,0.082615
0.005886,-0.108555,-0.675092
-0.172424,0.056893,-0.350298
-0.180708,0.098092,0.562613
-0.090027,-0.013951,0.399344
-0.114441,0.016567,-0.508336
-0.081744,0.103324,-0.491115
0.056022,0.047084,0.255258
0.054932,0.054496,0.292315
0.031825,0.193351,-0.181798
0.134713,0.120762,-0.125776
0.140381,-0.115531,0.081744
-0.05624,-0.08,-0.123814
-0.287083,0.112043,-0.136021
-0.351388,0.042943,0.153896
-0.202724,-0.091771,0.055368
0.02376,0.045558,-0.195966
0.204032,0.153242,-0.02267
0.204468,-0.033569,0.080872
0.007629,-0.121198,-0.239345
-0.088719,0.076294,-0.23128
0.020272,0.097656,0.260925
0.053188,-0.128828,0.289917
-0.07564,-0.102452,-0.195095
-0.176784,0.116839,-0.217765
-0.174822,0.049046,0.182016
-0.122506,-0.13188,0.066049
-0.002616,-0.027902,-0.306266
0.161307,0.117929,0.005232
0.143215,0.002834,0.37275
-0.07128,-0.082397,-0.037275
-0.117711,0.073242,-0.241961
0.056022,0.10267,0.22147
0.083705,-0.093733,0.124686
-0.11989,-0.087629,-0.474548
-0.236075,0.111171,-0.128828
-0.114441,0.086321,0.630188
0.016349,-0.079128,0.181798
0.067139,-0.034877,-0.597927
0.183977,0.059945,-0.140163
0.243705,-0.057983,0.426156
0.019836,-0.126212,-0.149754
-0.298636,0.034441,-0.457328
-0.333732,0.104196,0.363595
-0.122942,-0.028556,0.605774
0.029646,-0.053188,-0.329808
0.160653,0.05515,-0.598145
0.326756,0.008937,0.257002
0.213623,-0.090463,0.402832
-0.161307,-0.001308,-0.386265
-0.294495,0.058637,-0.269863
-0.082615,-0.074768,0.599452
0.088719,-0.113133,0.342015
0.066921,0.039019,-0.60512
0.025068,0.052098,-0.396946
0.005232,-0.101144,0.423976
-0.05624,-0.079346,0.169809
-0.036621,0.039455,-0.397818
0.090463,-0.046648,0.039673
0.096784,-0.15128,0.301688
-0.02049,-0.044904,-0.239345
-0.050136,0.030736,-0.151934
-0.017003,-0.066267,0.329808
-0.044904,-0.084141,0.001308
-0.037929,0.013515,-0.227574
0.105068,-0.016567,0.276838
0.165013,-0.102888,0.254604
-0.056458,-0.041635,-0.488717
-0.294277,-0.008283,-0.495475
