Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
0.334821,-0.013951,-0.547137
0.414385,-0.106376,0.515529
0.115531,-0.065395,-0.243705
-0.096784,-0.138637,-0.977216
-0.08,0.056893,1.317487
-0.191389,0.285993,1.596505
-0.017003,-0.115095,-1.733398
0.568717,-0.322614,-1.661682
0.485665,0.101798,2.105277
-0.265067,0.001962,1.768712
-0.440107,-0.467573,-2.19792
-0.076076,-0.070844,-1.58735
-0.074114,0.399344,2.29405
-0.200762,-0.139073,1.087952
0.127084,-0.425284,-2.628871
0.32196,0.191171,-0.929478
-0.102234,0.307574,2.077157
-0.352478,-0.156076,0.12207
-0.085667,-0.081308,-1.114982
0.00545,0.154768,1.419067
-0.102016,-0.039891,0.771441
0.129264,-0.123378,-2.486529
0.491551,0.059073,-0.901576
0.358582,0.039673,2.329799
-0.233459,-0.1491,0.281416
-0.522941,-0.083923,-2.033343
-0.231934,0.184195,0.618199
-0.009809,0.130572,1.670619
0.008065,-0.169155,-1.21133
0.29711,-0.111171,-0.968497
0.435965,0.097438,1.264082
-0.016131,-0.058637,0.097002
-0.290135,-0.175694,-0.774929
-0.036621,0.051662,0.613185
0.0497,0.054278,0.375366
-0.103106,-0.22583,-0.415039
0.026594,-0.163705,0.035967
0.24741,0.092425,-0.094604
0.099618,-0.010463,-0.268555
-0.15673,-0.199672,0.210135
-0.163051,-0.026594,0.150408
-0.167193,0.167193,-0.036621
-0.24632,0.02376,0.117493
-0.006321,-0.024196,0.118801
0.355312,0.184413,-0.02376
0.222778,0.066267,-0.254386
-0.139509,-0.197056,-0.141907
-0.14801,0.063433,0.333514
-0.060381,0.290571,0.107683
-0.190299,-0.074768,-0.390843
-0.182016,-0.197492,-0.036839
0.098964,0.237819,0.343105
0.190517,0.262669,-0.022888
-0.015259,-0.20207,-0.342887
-0.085885,-0.161961,-0.017875
-0.009155,0.313677,0.32523
-0.117929,0.277274,-0.012425
-0.19989,-0.101798,-0.238909
0.027248,-0.017003,0.263323
0.165449,0.195095,0.233241
-0.029428,-0.049264,-0.429426
-0.099836,-0.179182,-0.253078
0.071498,0.127302,0.267901
0.011117,0.159563,0.078474
-0.228228,-0.13079,-0.184849
-0.148446,-0.064087,-0.082179
0.096566,0.194441,0.09722
0.0303,0.093951,0.140381
-0.122724,-0.096348,-0.024414
0.036185,0.015259,-0.093733
0.158037,0.100054,0.03139
-0.061253,-0.067357,0.006757
-0.145612,-0.075204,-0.062997
0.04643,0.137329,0.041635
-0.017221,0.07782,0.008501
-0.186811,-0.125776,-0.127302
0.056458,0.043161,0.064741
0.242179,0.227356,0.17177
-0.07455,-0.050354,-0.1988
-0.238691,-0.211443,-0.230844
0.045122,0.129264,0.219073
0.110735,0.251334,0.20098
-0.106812,-0.07891,-0.143651
-0.00327,-0.14801,-0.161307
0.200762,0.0994,0.056458
-0.057329,0.114223,0.197492
-0.294277,-0.035967,-0.037275
0.034223,0.007629,-0.221252
0.283596,0.108773,0.138637
-0.034005,-0.000872,0.201198
-0.225176,-0.110735,-0.254604
0.023542,0.025068,-0.185067
0.053842,0.136675,0.240871
-0.124904,0.019618,0.096348
0.067357,-0.056676,-0.115749
0.260053,0.039237,0.200108
-0.035095,0.027466,0.110081
-0.218201,-0.091117,-0.375366
0.049046,0.039673,-0.038365
0.090027,0.18267,0.412641
-0.181362,-0.078692,-0.058419
-0.057983,-0.2485,-0.420489
0.245231,0.058201,0.07019
0.009809,0.197056,0.40305
-0.279018,-0.095912,-0.120762
0.055368,-0.125994,-0.302342
0.338309,0.180054,0.392587
0.003924,0.083923,0.291661
-0.217111,-0.248282,-0.523812
0.032043,-0.05406,-0.186593
0.040545,0.245013,0.522287
-0.220381,-0.037711,0.049918
-0.018093,-0.295367,-0.485665
0.33286,-0.020926,0.048828
0.043815,0.152806,0.476292
-0.343541,-0.044468,-0.051226
-0.045122,-0.055804,-0.264195
0.343977,0.118147,0.273786
0.15455,-0.04425,0.153242
-0.10267,-0.242615,-0.396075
-0.053406,0.054714,-0.054714
-0.138201,0.261579,0.42681
-0.275094,-0.099836,0.090245
0.056458,-0.289045,-0.308228
0.365993,0.021144,-0.110081
0.027466,0.158255,0.178528
-0.263323,-0.050354,-0.013079
0.066921,-0.142561,-0.175476
0.249808,-0.014169,0.144087
-0.154114,0.060381,0.183541
-0.332424,0.035531,-0.152806
0.07673,0.086757,0.046866
0.275966,0.081526,0.316075
0.030954,-0.132316,-0.193351
0.003706,-0.169591,-0.428118
0.062125,0.113787,0.212533
-0.260489,0.143651,0.343977
-0.312151,-0.135367,-0.228228
0.229972,-0.094169,-0.193787
0.345285,0.153242,0.311061
-0.171116,0.059509,0.133623
-0.226048,-0.138855,-0.470843
0.220163,-0.021144,-0.141689
0.162179,0.164359,0.605774
-0.264195,0.046648,0.027902
-0.151934,-0.125994,-0.674003
0.208609,0.011771,0.127084
0.017657,0.117275,0.533404
-0.25504,-0.081526,-0.317819
0.052098,-0.098092,-0.369917
0.294713,0.131662,0.37711
-0.021798,0.043161,0.135367
-0.212751,-0.183977,-0.516183
-0.0303,0.00327,-0.005014
-0.071062,0.225176,0.656128
-0.228882,-0.019618,-0.021144
0.060599,-0.224086,-0.58354
0.389317,0.019618,0.133623
0.124686,0.119237,0.338091
-0.240435,-0.162397,-0.38147
-0.114005,-0.123596,-0.153678
0.042289,0.225394,0.549098
-0.106158,0.090681,0.051008
-0.089809,-0.240653,-0.534058
0.093951,-0.008501,0.12425
-0.009591,0.247192,0.550188
-0.112479,-0.069101,-0.190735
0.158909,-0.255258,-0.453622
0.295367,0.070408,0.238691
-0.033569,0.165231,0.269209
-0.27226,-0.12752,-0.369481
-0.12207,-0.082615,-0.171116
-0.023542,0.242397,0.536891
-0.103978,0.117057,0.245231
0.04752,-0.250462,-0.489807
0.318473,-0.117929,-0.129918
0.168937,0.20752,0.383432
-0.169591,0.013515,-0.243269
-0.144958,-0.245013,-0.444685
-0.049918,0.070844,0.48087
-0.181144,0.291007,0.476728
-0.080218,-0.078474,-0.432914
0.267247,-0.203378,-0.226266
0.245231,0.149536,0.412423
-0.034877,0.093515,-0.08109
-0.055368,-0.271388,-0.502886
-0.057547,-0.068447,0.233459
-0.289699,0.307792,0.542777
-0.259835,0.043597,-0.28316
0.164795,-0.263323,-0.405884
0.333296,0.039455,0.412423
0.068883,0.188555,0.208609
-0.067793,-0.214931,-0.597491
0.008719,-0.239563,-0.089373
-0.106812,0.244141,0.648499
-0.262669,0.237165,0.04752
-0.07128,-0.178964,-0.447736
0.212315,-0.1491,0.007629
0.181798,0.104414,0.15019
0.000654,0.000872,-0.007193
-0.044904,-0.151498,-0.076512
-0.022234,-0.040109,-0.463867
-0.02049,0.0303,0.110081
0.034005,-0.024196,1.188878
0.170898,-0.057329,-0.415257
0.285557,-0.094604,-1.83694
0.170027,-0.034223,1.093837
-0.152152,0.00327,2.488926
-0.192043,-0.187465,-1.536778
0.123596,-0.131662,-2.694266
0.095912,0.225612,2.11465
-0.209045,0.119237,3.73121
0.067575,-0.169591,-0.279018
0.618417,0.133623,-3.096226
0.441415,0.191607,-2.760533
-0.255912,-0.574384,-0.105504
-0.577872,-0.648499,3.002712
-0.470625,0.238691,1.460266
-0.314767,0.244141,-2.230835
0.075204,-0.410461,-1.218087
0.548009,-0.15673,1.068987
0.369481,0.345285,0.152588
-0.105068,0.136675,-0.48305
-0.101798,-0.115095,0.167847
-0.148882,-0.004578,0.218419
-0.606646,0.109645,0.675528
-0.548662,0.101362,0.691223
0.338309,0.045122,-0.764465
0.926426,-0.045558,-0.925991
0.478254,-0.143869,0.217983
-0.246756,-0.0994,0.291443
-0.395421,0.093297,0.029428
-0.250244,0.08109,0.039019
-0.197274,-0.125122,-0.051226
0.035095,-0.088501,0.133623
0.390189,-0.006539,0.027902
0.315639,-0.211879,-0.183541
-0.077166,-0.223214,0.215585
-0.144958,0.132969,0.137547
0.029428,0.198364,-0.300162
-0.046866,-0.104196,0.067575
-0.171334,-0.119455,0.40741
-0.03139,0.126648,-0.025504
0.086321,0.039673,-0.394985
0.047956,-0.158691,-0.137329
0.044468,0.046212,0.203596
-0.015041,0.189427,0.024632
-0.182452,-0.096348,-0.287519
-0.189427,-0.136021,-0.051008
-0.038365,0.27117,0.335257
-0.02703,0.295585,0.087411
-0.081308,-0.114005,-0.238255
0.062779,-0.086539,-0.007411
0.171116,0.20425,0.037711
-0.049046,0.026812,-0.20425
-0.252424,-0.140599,-0.012207
-0.125122,0.17286,0.268991
0.011771,0.250026,0.055368
-0.028774,-0.161089,-0.25395
0.041417,-0.213623,-0.039237
0.198364,0.229536,0.209699
0.05188,0.253732,-0.125776
-0.281852,-0.132533,-0.118365
-0.262451,-0.041853,0.329154
0.039019,0.216893,-0.016131
0.065831,-0.042289,-0.377764
-0.068665,-0.17177,0.166539
0.095258,0.153896,0.259835
0.221688,0.114005,-0.362505
-0.069101,-0.196838,-0.265939
-0.261361,-0.003052,0.302778
-0.083705,0.266811,0.174386
-0.044468,0.037057,-0.108773
-0.15455,-0.139727,0.119672
0.078038,0.047084,0.094604
0.350516,0.079782,-0.322396
0.066049,-0.110299,-0.197492
-0.305176,-0.024632,0.296238
-0.155422,0.19662,0.18267
0.013297,0.057983,-0.186157
-0.098964,-0.106158,-0.010245
0.070408,0.067793,0.148228
0.367301,0.110735,-0.128174
0.10594,-0.117929,-0.175694
-0.291661,-0.091117,0.10049
-0.161961,0.209917,0.200762
0.02703,0.212097,0.074114
-0.07782,-0.108337,-0.012643
0.025722,-0.163269,-0.061035
0.265067,0.022016,-0.197056
0.042943,0.011335,-0.055368
-0.302778,-0.00218,0.268337
-0.112915,0.111389,0.105722
0.201198,0.035095,-0.185939
0.031825,-0.134059,-0.07455
-0.169591,-0.053624,0.134059
0.010027,0.158909,0.151062
0.050136,0.103324,0.00218
-0.117493,-0.136021,-0.056022
0.080436,-0.095258,-0.02267
0.315421,0.082615,-0.082615
-0.027466,0.016785,-0.02267
-0.366865,-0.04534,0.075204
-0.107465,0.102016,0.047956
0.112043,0.142779,0.184849
-0.079782,-0.045122,0.15346
0.010245,-0.132751,-0.279454
0.394331,0.023106,-0.220816
0.227792,0.093733,0.292097
-0.265939,-0.07128,0.13188
-0.218201,-0.107465,-0.312805
0.025504,0.076512,-0.013079
-0.1491,0.077602,0.344413
-0.170898,-0.095258,-0.035749
0.277492,-0.067575,-0.280326
0.351606,0.025286,0.064087
-0.120544,-0.10158,0.097874
-0.22474,-0.135367,-0.132316
0.056893,0.109209,0.101362
-0.046648,0.133187,0.262233
-0.237819,-0.141689,-0.114005
0.07019,-0.143433,-0.190081
0.264413,0.077166,0.257002
-0.057111,0.006757,0.163923
-0.126648,-0.175258,-0.446865
0.194223,-0.038583,-0.259399
0.051662,0.138855,0.448608
-0.384957,-0.002616,0.265721
-0.173296,-0.123814,-0.346592
0.2982,0.030954,-0.127084
0.119019,0.099182,0.356402
-0.185285,-0.049264,0.044686
0.099618,-0.085449,-0.388881
0.280108,0.019836,-0.028556
-0.146484,0.019836,0.322178
-0.319345,-0.043161,-0.049264
0.094387,0.007629,-0.268337
0.178964,0.055368,0.066921
-0.159127,-0.038147,0.165013
-0.063869,-0.069101,-0.089373
0.243487,0.040763,-0.111389
0.055586,0.032915,0.018747
-0.149972,-0.070626,-0.038583
0.038583,0.005014,-0.016785
-0.010245,0.127084,0.1491
-0.282724,0.011117,0.046212
-0.032479,-0.113351,-0.132098
0.391279,-0.010027,-0.025722
0.20098,0.028556,0.016785
-0.164359,-0.088937,-0.15128
-0.086103,-0.029864,-0.083923
-0.018093,0.151062,0.216457
-0.260489,0.096784,0.19771
-0.205776,-0.090245,-0.127302
0.27444,-0.086539,-0.164141
0.412205,0.009591,0.060163
0.058855,-0.033133,0.034659
-0.086975,-0.082179,-0.10594
0.000218,0.041853,-0.00327
-0.207084,0.134277,0.098528
-0.37711,0.010681,0.009155
-0.024196,-0.086757,0.035531
0.281852,-0.016131,0.158909
0.127738,-0.02485,-0.064305
0.070844,-0.127738,-0.354658
0.194877,-0.035749,-0.044468
-0.075422,0.139945,0.394549
-0.467355,0.063651,0.159563
-0.247846,-0.106158,-0.239563
0.262669,-0.042725,0.02485
0.30474,0.092861,0.316947
0.054932,-0.021362,-0.197492
0.018529,-0.162179,-0.43008
-0.027466,0.031825,0.332642
-0.251988,0.17613,0.474984
-0.159563,-0.065395,-0.372968
0.199236,-0.147792,-0.35008
0.111607,0.124686,0.462123
-0.224522,0.128392,0.231716
-0.059509,-0.15237,-0.459944
0.258092,-0.068011,-0.010899
0.063215,0.188337,0.444031
-0.159781,-0.010681,-0.211225
0.029428,-0.212533,-0.405448
0.022234,0.093515,0.342669
-0.261579,0.221906,0.335693
-0.091771,-0.118147,-0.325012
0.294059,-0.146048,-0.118801
0.146266,0.153678,0.303432
-0.171552,0.044904,-0.183977
-0.113787,-0.193133,-0.360107
-0.072152,0.05515,0.393677
-0.228882,0.248936,0.448826
-0.083269,-0.085013,-0.416347
0.298418,-0.261579,-0.412205
0.268119,0.08,0.445557
-0.116185,0.215367,0.258309
-0.197056,-0.12534,-0.538853
0.035967,-0.173732,-0.04861
0.028774,0.175476,0.55324
-0.179182,0.112697,-0.032915
-0.143651,-0.213187,-0.307574
0.025068,-0.137329,-0.316729
0.115095,0.003706,-0.337001
0.210571,-0.054932,0.794547
0.141035,-0.031825,0.522505
-0.035967,-0.035967,-1.667786
0.075204,-0.015477,-0.245884
0.136021,0.131444,2.613613
-0.114441,-0.015477,-0.077166
-0.059945,-0.206866,-2.829415
0.226484,-0.022234,0.779506
0.15237,-0.08109,3.356062
0.123814,-0.342451,-0.024414
0.332424,-0.036621,-3.429958
0.012207,0.117711,-2.460807
-0.602722,-0.491115,1.603917
-0.504848,-0.494821,3.502982
-0.152806,0.295803,-0.020926
-0.209917,0.190953,-3.118025
0.15237,-0.398908,-0.750732
0.825065,0.006757,2.098083
0.425938,0.426156,0.799779
-0.551278,-0.034877,-1.38855
-0.599888,-0.171552,-0.694929
-0.021798,0.274876,1.353237
0.146048,0.254822,1.245335
0.024632,-0.10376,-0.858416
0.177002,-0.048174,-1.318359
0.329372,0.184413,0.356402
0.017875,0.055586,0.65918
-0.283377,-0.185503,-0.603376
-0.122724,-0.062779,-0.30147
0.005668,0.160435,0.653294
-0.113351,0.011989,-0.037711
-0.000218,-0.17177,-0.292315
0.266593,0.038365,0.379726
0.176348,0.178092,-0.086103
-0.101362,-0.053406,-0.308663
-0.095258,-0.132533,0.352042
0.07128,0.022888,0.173296
0.042071,-0.031825,-0.171552
-0.068011,-0.168937,-0.00327
0.006104,-0.043597,-0.068011
0.053842,0.112915,-0.094387
-0.156948,-0.031825,0.112479
-0.236729,-0.18267,0.100926
0.052098,0.020272,-0.020926
0.176348,0.175694,-0.080654
-0.069101,-0.014823,-0.12316
-0.141689,-0.026376,0.15019
0.029428,0.233241,0.38147
-0.006104,0.108119,-0.129264
-0.120108,-0.210571,-0.421361
0.012425,-0.015259,0.094822
0.067575,0.219727,0.171552
-0.140381,-0.05297,-0.211443
-0.154768,-0.139727,-0.029646
0.05188,0.184631,0.263977
0.015041,0.159127,-0.044686
-0.105722,-0.114005,-0.278582
0.044033,0.042943,0.138855
0.113351,0.260707,0.292969
-0.113569,0.00436,-0.206648
-0.167629,-0.164795,-0.192479
0.047302,0.114441,0.315421
0.05406,0.178092,0.074332
-0.104414,-0.112915,-0.388663
-0.012643,-0.086757,-0.045994
0.097438,0.160217,0.267029
-0.117929,0.059291,-0.036839
-0.236293,-0.124032,-0.23019
0.037275,0.005232,-0.001308
0.176784,0.136457,0.234549
-0.040109,0.001744,-0.005886
-0.064741,-0.082615,-0.294713
0.132751,0.095258,0.038801
-0.034659,0.112479,0.243487
-0.32414,-0.116621,-0.033351
-0.093733,-0.025504,-0.045994
0.239563,0.197274,0.044468
0.097002,-0.001962,-0.088719
-0.072152,-0.20643,-0.212315
0.048174,-0.025068,-0.144523
-0.037275,0.183105,0.199454
-0.297328,0.174604,0.304304
-0.077166,0.057765,-0.035313
0.356402,-0.043161,-0.12861
0.19662,-0.124032,-0.048392
-0.212969,-0.116403,-0.141689
-0.111607,0.126866,0.05406
0.102016,0.291443,0.340489
-0.069536,0.012425,-0.023978
-0.086757,-0.224522,-0.418745
0.187029,0.021798,0.023324
0.022888,0.224304,0.388663
-0.370353,0.011989,-0.098964
-0.107683,-0.119455,-0.294931
0.386701,0.052752,0.242179
0.189863,0.053188,0.220598
-0.212969,-0.121852,-0.337219
-0.047956,0.028774,-0.160871
0.144523,0.236075,0.37602
-0.139509,-0.022888,0.168719
-0.23019,-0.237165,-0.29711
0.134713,0.069536,-0.011771
0.217547,0.22365,0.35117
-0.031607,-0.144523,-0.217329
0.02921,-0.25504,-0.492423
0.15455,0.119455,0.314113
-0.168065,0.151498,0.519235
-0.358364,-0.182452,-0.200108
0.083705,-0.115967,-0.282724
0.42899,0.138419,0.240653
0.143651,-0.039455,0.116621
-0.166975,-0.227792,-0.351606
-0.108337,0.064741,-0.009591
-0.136239,0.227356,0.455802
-0.263323,-0.135803,0.064305
0.056676,-0.287301,-0.284249
0.432478,0.022234,0.038801
0.133623,0.087629,0.174168
-0.241307,-0.134931,-0.223432
-0.007847,-0.047084,-0.113133
0.162833,0.192043,0.467573
-0.136457,0.019836,0.112043
-0.183323,-0.215585,-0.477164
0.130354,0.009373,0.043379
0.092643,0.162179,0.426592
-0.134059,-0.134931,-0.224522
0.0497,-0.208827,-0.491769
0.180926,0.137765,0.272696
-0.217547,0.189863,0.536891
-0.375148,-0.110081,-0.243705
0.171988,-0.112043,-0.357928
0.478472,0.098528,0.330244
0.035095,0.00109,0.145176
-0.277492,-0.133623,-0.413731
-0.060163,0.079346,0.026158
-0.000436,0.188337,0.459508
-0.141907,-0.086539,-0.133187
0.067575,-0.187901,-0.43226
0.244577,0.081526,0.212097
-0.075858,0.135367,0.313023
-0.204468,-0.12534,-0.374494
0.139727,-0.127302,-0.335475
0.094387,0.126866,0.399344
-0.353568,0.124468,0.344195
-0.215149,-0.05079,-0.236729
0.388445,-0.015259,-0.001308
0.432696,0.037711,0.218637
-0.026594,-0.121852,-0.468663
-0.19771,-0.128828,-0.502668
-0.182234,0.12534,0.432042
-0.378636,0.139073,0.551278
-0.321089,-0.093733,-0.191171
0.255912,-0.064741,-0.302778
0.567409,0.109209,0.164141
0.182452,-0.05188,-0.072806
-0.197056,-0.253732,-0.43226
-0.182452,0.045558,0.339399
-0.230408,0.32959,0.662667
-0.270299,0.008065,-0.413731
0.128828,-0.224086,-0.528826
0.420707,0.057765,0.53493
0.085013,0.087629,0.264631
-0.192697,-0.225176,-0.759452
-0.008937,-0.118147,-0.200108
0.004142,0.227356,0.809588
-0.252642,0.098092,0.147356
-0.153678,-0.180272,-0.650678
0.175476,0.003924,0.13079
0.141907,0.188337,0.567627
-0.017875,-0.095912,-0.362505
0.093733,-0.209699,-0.523812
0.080872,0.138855,0.411987
-0.227356,0.17395,0.408064
-0.245013,-0.180926,-0.40523
0.12316,-0.111389,-0.228882
0.230626,0.238691,0.455584
-0.021362,0.071716,0.056893
-0.083051,-0.279672,-0.523376
0.033133,-0.036839,0.069754
-0.089809,0.304086,0.542123
-0.185285,0.013733,-0.119672
0.102234,-0.262669,-0.423758
0.275094,0.054496,0.202942
0.007411,0.182887,0.270952
-0.132533,-0.175912,-0.258309
0.042725,-0.135585,-0.047084
0.022452,0.241307,0.336783
-0.146266,0.061035,-0.159345
-0.088065,-0.279236,-0.37602
-0.031607,-0.007411,0.326756
-0.13079,0.25286,0.344413
-0.030736,-0.069754,-0.384957
0.249372,-0.243051,-0.157166
0.23019,0.073242,0.378418
-0.072152,0.128174,-0.120326
-0.171552,-0.137765,-0.384521
-0.062779,-0.012643,0.340707
-0.07019,0.248936,0.45057
-0.063869,-0.017221,-0.312805
0.114223,-0.298418,-0.351606
0.164795,-0.031172,0.079782
0.017439,0.124686,0.005886
-0.012861,-0.120544,0.117711
0.080436,-0.152588,-0.144958
0.102234,-0.037493,-0.840759
0.059727,-0.035095,0.658744
-0.015041,0.070626,2.11792
0.005014,0.079564,-0.813729
0.236511,-0.023978,-2.859715
0.272042,0.039019,1.064192
-0.048828,-0.118583,3.836277
-0.097656,-0.339181,0.436183
0.109863,0.082179,-3.434099
-0.001744,0.274876,-2.664402
-0.098092,-0.528172,1.370893
0.146484,-0.709752,3.182112
0.121852,0.275966,0.089155
-0.324358,0.304522,-3.179714
-0.383868,-0.60839,-1.596287
-0.011553,-0.278364,2.260699
-0.136021,0.602286,1.827131
-0.412423,0.286865,-1.378305
0.17831,-0.24632,-0.810678
0.831604,-0.062997,0.802176
0.432914,0.094387,-0.239345
-0.396729,0.0497,-0.112915
-0.698635,0.089809,0.785174
-0.373186,0.014169,-0.269209
0.169155,-0.118801,-0.562613
0.457328,-0.034223,0.363159
0.365993,0.094604,0.144741
0.063215,0.010463,-0.418745
-0.25504,-0.120326,-0.143433
-0.296456,-0.008065,0.404576
-0.008501,0.124686,0.319999
0.17177,-0.083705,-0.205558
0.0994,-0.229754,-0.087411
0.109863,0.009155,0.15346
0.160653,0.068447,-0.138201
0.014387,-0.151716,-0.104196
-0.123378,-0.091771,0.157819
-0.139073,0.094169,0.05515
-0.201198,-0.023542,-0.059945
-0.171116,-0.133841,0.043161
0.07019,0.071934,0.15455
0.214059,0.159781,-0.090027
0.132098,-0.115095,-0.406538
0.019836,-0.179182,0.014387
-0.12316,0.139945,0.445339
-0.317601,0.181798,-0.089155
-0.27444,-0.050572,-0.342233
0.059727,0.061907,0.257002
0.23237,0.202506,0.194223
0.078038,-0.092643,-0.426592
-0.059727,-0.161743,-0.188991
-0.081526,0.248718,0.386047
-0.163487,0.265067,0.159781
-0.197492,-0.165013,-0.30365
-0.013733,-0.119237,-0.059945
0.141471,0.290789,0.301034
0.038583,0.167847,-0.045558
-0.044686,-0.218419,-0.303868
0.059727,-0.049264,0.043815
0.003052,0.23237,0.090681
-0.264413,0.03139,-0.087629
-0.246974,-0.07237,0.130572
0.100054,0.135803,0.076512
0.1988,0.040763,-0.322832
-0.042071,-0.171552,-0.144741
-0.095694,0.057547,0.285775
0.041199,0.252642,0.120544
-0.057329,-0.034877,-0.182887
-0.163923,-0.159563,0.054714
0.086757,0.147356,0.200544
0.225394,0.13188,-0.203814
-0.115749,-0.197056,-0.228446
-0.312587,-0.051008,0.240871
-0.002616,0.263977,0.209917
0.161307,0.04425,-0.17395
-0.021144,-0.236729,-0.209263
0.061471,-0.010027,0.017875
0.233677,0.230844,0.137547
-0.116403,0.014605,0.061471
-0.415257,-0.146702,0
-0.025504,0.105286,0.020926
0.274876,0.171334,0.005886
-0.029428,-0.116403,0.024196
-0.113569,-0.094387,0.052098
0.22365,0.160435,-0.083051
0.115749,0.023542,-0.183541
-0.332206,-0.160871,0.055586
-0.235639,0.08109,0.241089
0.143869,0.166757,0.008283
0.076076,-0.110299,-0.058637
-0.062125,-0.085667,0.069754
0.14801,0.130136,-0.180272
0.128392,0.020708,-0.143215
-0.274004,-0.086975,0.399126
-0.276184,0.050354,0.235421
0.175476,0.074768,-0.37384
0.259399,-0.025722,-0.178092
-0.011117,-0.007193,0.250244
0.006539,0.021362,-0.003488
0.045558,-0.032697,-0.201634
-0.289045,0.001526,0.176348
-0.309535,0.139945,0.301688
0.241089,0.129046,-0.055368
0.387573,-0.109209,-0.165885
-0.044904,-0.235857,-0.039019
-0.108991,-0.015477,-0.061471
0.131444,0.216893,0.064305
-0.069972,0.070626,0.22256
-0.250898,-0.220598,-0.119237
0.091117,-0.153896,-0.239999
0.140163,0.141689,0.281198
-0.261143,0.108337,0.194659
-0.089155,-0.125994,-0.343759
0.424412,-0.069101,0.022016
0.177002,0.030082,0.370353
-0.379072,-0.112043,-0.240871
-0.22583,-0.066267,-0.332642
0.178964,0.180708,0.415257
0.087629,0.046648,0.343977
-0.05624,-0.272478,-0.447736
0.110517,-0.133841,-0.376892
0.016349,0.18158,0.382124
-0.335039,0.100708,0.361851
-0.139727,-0.13188,-0.328936
0.35771,-0.122506,-0.306484
0.186375,-0.019618,0.282942
-0.300598,0.014387,0.230408
-0.135803,0.057765,-0.185067
0.261143,0.044904,-0.092425
0.076076,-0.089373,0.133405
-0.184631,-0.10485,-0.004142
0.032479,0.062997,-0.07564
0.110299,0.090899,0.088501
-0.137765,-0.083705,-0.017439
0.008937,-0.119019,-0.241743
0.28316,0.057983,-0.018529
-0.092643,0.103542,0.267465
-0.434658,-0.026594,0.0497
0.047956,-0.042725,-0.240653
0.472151,0.006321,-0.043161
0.093297,-0.041635,0.171552
-0.25395,-0.053842,-0.099618
-0.029646,0.063433,-0.152152
0.019182,0.135367,0.252206
-0.240435,-0.008283,0.130572
-0.018311,-0.143869,-0.330026
0.372096,-0.02267,-0.135585
0.061035,0.07673,0.186375
-0.341797,-0.020272,-0.017003
-0.038801,-0.00218,-0.067357
0.23237,0.113351,0.177438
-0.053624,-0.010027,0.036839
-0.111607,-0.160871,-0.208827
0.188337,-0.003052,-0.006757
0.056022,0.137983,0.175476
-0.254168,-0.017439,0.006975
-0.019182,-0.124904,-0.114659
0.232152,-0.009373,-0.065613
-0.076948,0.053406,0.04861
-0.284031,0.004578,0.146048
0.049918,-0.024196,0.011335
0.27989,-0.020708,-0.109863
0.056676,-0.015259,0.001962
-0.12207,-0.060381,-0.010027
-0.058201,-0.02049,0.038583
-0.107683,0.139945,0.275748
-0.169155,0.044468,0.049264
0.113133,-0.183977,-0.346375
0.317819,-0.055586,-0.043815
0.000436,0.148882,0.338309
-0.263105,0.003924,-0.063869
-0.040545,-0.151498,-0.331552
0.085885,0.046212,0.255476
-0.123378,0.185067,0.361633
-0.068447,-0.070408,-0.326756
0.213841,-0.156294,-0.171988
0.078692,0.116621,0.415475
-0.195966,0.067575,-0.102234
-0.017003,-0.182016,-0.471497
0.146266,0.027684,0.343105
-0.110735,0.236511,0.408936
-0.169373,-0.064959,-0.520325
0.139073,-0.195312,-0.225612
0.131662,0.120544,0.636292
-0.153896,0.122942,0.035531
-0.10703,-0.19771,-0.664193
0.048392,-0.081526,0.152588
-0.123378,0.262669,0.710188
-0.213623,0.094387,-0.220816
0.070844,-0.226484,-0.600542
0.215149,-0.0497,0.234113
0.001962,0.141035,0.280108
-0.098092,-0.041417,-0.254168
0.033569,-0.081744,-0.011989
0.100272,0.041635,0.138637
0.071934,-0.035967,-0.174386
-0.034659,-0.068447,0.098746
-0.206212,0.13188,0.393895
-0.18049,0.168501,-0.306702
0.035531,-0.108991,-0.386265
0.065831,-0.198146,0.43117
-0.05079,-0.026376,-0.338963
0.089373,-0.028992,-0.724357
0.303214,-0.032261,1.123265
0.174604,0.037711,0.467137
0.027248,-0.080218,-1.846967
0.019618,0.003924,0.351606
-0.188119,0.206212,2.858625
-0.178746,-0.08,-0.491551
0.334603,-0.275748,-3.15312
0.478036,-0.035313,0.485665
0.033351,-0.208609,2.683803
-0.149536,-0.505938,-1.120867
-0.129918,-0.05079,-2.497864
-0.499834,0.304086,1.189532
-0.656128,-0.111171,1.568168
-0.022234,-0.232588,-1.073347
0.470189,0.18049,0.080436
0.182234,0.180926,1.246643
-0.023106,-0.077166,-1.442827
0.290571,0.022234,-1.322501
0.293187,0.169809,2.095032
-0.268991,0.049046,1.091003
-0.472586,-0.053188,-1.850237
-0.014387,0.032043,-0.347028
0.235421,-0.008719,1.060922
0.039891,-0.203378,-0.631714
0.035313,-0.086757,-0.438799
0.065831,0.130136,0.658308
-0.204032,-0.103106,-0.452096
-0.201198,-0.274876,-0.189645
0.143215,0.088937,1.061794
0.182234,0.273568,-0.095258
-0.009591,-0.037711,-0.641959
0.000872,-0.168719,0.45929
0.126866,-0.00327,0.275312
