Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
13.253826,8.938601,33.28859
13.870229,9.5550545,24.658241
13.253826,9.2468227,28.356962
13.870229,8.3221475,25.891148
11.712667,9.8632762,28.356962
9.8632762,11.096163,22.192427
12.020919,8.938601,35.754404
12.945574,9.5550545,30.822776
13.561977,8.6303692,34.521497
12.32907,8.938601,39.453125
14.794884,8.3221475,39.453125
13.870229,7.7056839,33.28859
13.870229,8.6303692,32.055683
14.794884,8.6303692,32.055683
13.253826,8.3221475,34.521497
12.32907,9.5550545,33.28859
13.253826,7.7056839,43.151846
14.486733,8.938601,29.589869
13.561977,8.3221475,25.891148
13.870229,8.6303692,29.589869
13.253826,8.6303692,30.822776
12.32907,8.0139157,35.754404
13.870229,9.5550545,35.754404
12.020919,8.3221475,30.822776
14.486733,6.1645552,50.549288
13.253826,9.2468227,33.28859
11.712667,9.2468227,29.589869
13.561977,9.2468227,36.987311
12.637322,7.3974622,23.425334
11.096163,8.938601,30.822776
12.945574,9.5550545,30.822776
12.637322,8.6303692,35.754404
14.486733,8.0139157,30.822776
12.945574,8.6303692,28.356962
12.945574,9.5550545,28.356962
12.32907,8.938601,27.124055
12.945574,8.6303692,25.891148
11.712667,10.171508,27.124055
13.870229,9.5550545,24.658241
12.32907,9.2468227,24.658241
12.945574,9.2468227,34.521497
12.637322,9.5550545,33.28859
13.253826,11.712667,36.987311
14.486733,8.6303692,19.726512
12.32907,10.171508,33.28859
12.945574,9.8632762,30.822776
13.253826,11.404415,19.726512
13.870229,10.788012,20.95952
13.561977,9.8632762,27.124055
12.945574,9.8632762,27.124055
11.712667,10.788012,24.658241
13.253826,10.171508,27.124055
13.253826,10.47976,27.124055
13.870229,9.8632762,35.754404
13.870229,10.171508,33.28859
12.32907,9.2468227,41.918939
13.561977,10.788012,39.453125
13.253826,11.096163,35.754404
13.561977,9.8632762,28.356962
12.637322,8.6303692,45.61766
13.253826,9.5550545,33.28859
14.486733,10.788012,33.28859
14.486733,8.0139157,35.754404
13.561977,9.2468227,38.220218
12.020919,13.561977,29.589869
13.870229,10.171508,30.822776
13.870229,8.938601,30.822776
13.561977,9.5550545,32.055683
13.870229,9.5550545,32.055683
11.712667,9.5550545,29.589869
10.171508,12.637322,32.055683
13.870229,9.5550545,29.589869
13.870229,9.8632762,29.589869
14.486733,8.6303692,24.658241
14.178481,9.8632762,32.055683
13.253826,8.6303692,30.822776
12.32907,12.020919,23.425334
12.020919,11.096163,29.589869
13.253826,9.5550545,24.658241
13.253826,9.8632762,27.124055
14.794884,9.5550545,23.425334
13.253826,8.938601,27.124055
12.32907,10.171508,28.356962
16.336043,8.0139157,25.891148
14.178481,11.096163,22.192427
12.32907,8.6303692,23.425334
12.637322,10.47976,24.658241
13.870229,9.8632762,24.658241
14.486733,7.3974622,25.891148
12.020919,9.5550545,25.891148
14.178481,9.8632762,23.425334
14.486733,10.788012,23.425334
14.486733,10.47976,22.192427
13.253826,9.5550545,33.28859
13.253826,9.5550545,22.192427
14.486733,11.712667,20.95952
13.870229,9.5550545,22.192427
12.945574,10.47976,25.891148
16.952547,8.3221475,28.356962
13.870229,11.096163,18.493605
14.178481,8.6303692,17.260698
12.32907,10.171508,20.95952
14.178481,11.404415,27.124055
12.32907,14.486733,18.493605
13.253826,8.938601,27.124055
13.870229,10.171508,22.192427
15.103136,10.788012,22.192427
16.336043,8.6303692,28.356962
12.637322,9.5550545,23.425334
16.336043,8.0139157,27.124055
13.561977,10.171508,27.124055
13.870229,10.171508,28.356962
13.561977,8.938601,32.055683
13.870229,13.561977,20.95952
16.027791,9.8632762,29.589869
13.253826,9.8632762,28.356962
14.486733,10.171508,32.055683
14.486733,11.096163,32.055683
13.870229,10.171508,25.891148
13.561977,10.171508,34.521497
14.794884,10.47976,35.754404
16.644295,9.8632762,33.28859
13.870229,10.788012,35.754404
12.945574,10.171508,30.822776
14.486733,10.47976,32.055683
13.253826,11.096163,34.521497
13.561977,9.8632762,32.055683
11.712667,10.788012,32.055683
13.561977,11.712667,32.055683
12.020919,15.71964,20.95952
14.178481,9.8632762,28.356962
12.637322,12.32907,33.28859
12.637322,11.404415,30.822776
12.32907,12.020919,30.822776
10.47976,11.404415,29.589869
13.561977,11.096163,29.589869
13.561977,11.404415,23.425334
12.020919,11.404415,32.055683
12.637322,11.096163,28.356962
13.870229,12.945574,25.891148
13.561977,12.020919,28.356962
13.870229,11.096163,32.055683
12.637322,11.096163,34.521497
13.561977,11.712667,35.754404
14.486733,10.47976,35.754404
14.178481,11.096163,28.356962
13.253826,11.404415,28.356962
