Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-4.3151846,-4.9316381,36.987311
-5.2398699,-2.7740458,46.850567
-5.2398699,-5.2398699,43.151846
-8.938601,-2.4658241,33.28859
-3.6987311,-5.2398699,38.220218
-5.2398699,-5.5480916,32.055683
-5.5480916,-4.3151846,48.083474
-4.3151846,-6.1645552,39.453125
-2.7740458,-7.0892304,48.083474
-4.0069629,-8.938601,53.015102
-5.2398699,-5.2398699,41.918939
-4.9316381,-6.7810087,53.015102
-4.9316381,-5.5480916,44.384753
-4.3151846,-4.9316381,30.822776
-6.4727769,-4.0069629,34.521497
-3.6987311,-4.6234164,43.151846
-5.2398699,-4.6234164,40.686032
-4.6234164,-5.2398699,43.151846
-4.3151846,-5.8563234,38.220218
-4.6234164,-5.5480916,45.61766
-2.4658241,-9.8632762,55.480916
-1.8493605,-7.0892304,44.384753
-3.3904993,-6.1645552,46.850567
-4.9316381,-4.6234164,35.754404
-4.9316381,-5.2398699,46.850567
-4.3151846,-5.2398699,35.754404
-6.4727769,-5.2398699,35.754404
-2.7740458,-5.2398699,39.453125
-1.5411388,-6.7810087,40.686032
-4.9316381,-4.9316381,44.384753
-3.6987311,-5.2398699,30.822776
-4.9316381,-4.3151846,43.151846
-4.3151846,-5.8563234,34.521497
-5.5480916,-4.9316381,45.61766
-4.3151846,-5.5480916,40.686032
-4.9316381,-4.9316381,41.918939
-6.1645552,-4.0069629,32.055683
-5.2398699,-4.6234164,38.220218
-5.2398699,-4.3151846,41.918939
-5.2398699,-5.2398699,38.220218
-1.5411388,-10.171508,54.248009
-5.8563234,-5.2398699,44.384753
-4.9316381,-4.3151846,41.918939
-4.9316381,-9.5550545,48.083474
0.61645552,-7.3974622,45.61766
-4.3151846,-5.2398699,51.782195
-5.5480916,-1.232907,40.686032
-5.8563234,-5.2398699,43.151846
-0.61645552,-10.788012,57.94673
-4.6234164,-4.9316381,40.686032
-4.0069629,-5.2398699,43.151846
-5.8563234,-6.1645552,36.987311
-5.2398699,-4.9316381,43.151846
-4.9316381,-5.5480916,34.521497
-5.5480916,-4.9316381,40.686032
-6.1645552,-4.3151846,46.850567
-5.5480916,-4.9316381,38.220218
-4.6234164,-5.2398699,39.453125
-4.9316381,-5.8563234,39.453125
-5.8563234,-4.9316381,43.151846
-2.7740458,-7.7056839,38.220218
-4.0069629,-4.3151846,43.151846
-6.7810087,-4.0069629,41.918939
-5.2398699,-5.5480916,43.151846
-4.9316381,-6.1645552,38.220218
-3.6987311,-4.6234164,41.918939
-4.9316381,-5.5480916,40.686032
-5.8563234,-3.6987311,46.850567
-4.9316381,-6.1645552,38.220218
-4.9316381,-4.9316381,41.918939
-6.1645552,-4.9316381,49.316381
-5.2398699,-7.3974622,61.645552
-9.2468227,-2.1575923,36.987311
-4.9316381,-4.6234164,41.918939
-4.9316381,-4.3151846,38.220218
-5.5480916,-4.0069629,46.850567
-4.3151846,-4.9316381,57.94673
-4.6234164,-4.0069629,45.61766
0.92468227,-8.938601,51.782195
-4.9316381,-4.3151846,44.384753
-6.1645552,-4.6234164,53.015102
-4.9316381,-4.9316381,29.589869
-5.2398699,-4.3151846,38.220218
-4.9316381,-4.6234164,41.918939
-6.4727769,-0.30822776,29.589869
-4.9316381,-4.3151846,43.151846
-4.0069629,-4.9316381,36.987311
-5.8563234,-5.2398699,40.686032
-3.0822776,-7.0892304,44.384753
-4.3151846,-5.8563234,56.713823
-4.0069629,-4.6234164,39.453125
-5.2398699,-4.6234164,40.686032
-5.5480916,-5.2398699,43.151846
-4.9316381,-4.9316381,40.686032
-2.1575923,-5.8563234,43.151846
-5.2398699,-3.3904993,40.686032
-5.8563234,-2.4658241,20.95952
-4.3151846,-4.0069629,41.918939
-4.6234164,-8.0139157,59.179738
-5.2398699,-5.8563234,40.686032
-5.2398699,-5.5480916,43.151846
-5.8563234,-4.6234164,41.918939
-5.8563234,-4.3151846,39.453125
-5.8563234,-4.0069629,25.891148
-4.0069629,-5.2398699,49.316381
-4.3151846,-6.4727769,41.918939
-6.1645552,1.232907,28.356962
-5.2398699,-1.8493605,23.425334
-5.2398699,-5.5480916,41.918939
-4.6234164,-4.3151846,49.316381
-4.3151846,-5.2398699,30.822776
-4.6234164,-6.7810087,60.412645
-4.6234164,-5.2398699,43.151846
-9.5550545,-1.5411388,38.220218
-4.6234164,-5.5480916,39.453125
-5.2398699,-5.8563234,40.686032
-4.9316381,-4.3151846,35.754404
-6.4727769,-5.5480916,44.384753
-2.7740458,-5.8563234,36.987311
-4.9316381,-5.2398699,44.384753
-4.6234164,-4.9316381,43.151846
-7.3974622,-4.6234164,39.453125
-4.9316381,-4.9316381,36.987311
-4.9316381,-5.2398699,44.384753
-4.6234164,-6.4727769,39.453125
-4.6234164,-4.3151846,43.151846
-4.3151846,-5.5480916,41.918939
-4.3151846,-6.4727769,44.384753
-4.3151846,-5.2398699,39.453125
-4.0069629,-5.5480916,40.686032
-3.3904993,-4.9316381,46.850567
-4.3151846,-5.2398699,48.083474
-3.3904993,-5.2398699,40.686032
-4.3151846,-8.6303692,50.549288
-4.9316381,-4.3151846,45.61766
-4.9316381,-6.1645552,45.61766
-5.8563234,-5.2398699,41.918939
-4.6234164,-4.6234164,43.151846
-2.1575923,-4.3151846,39.453125
-4.6234164,-4.9316381,36.987311
-4.9316381,-6.1645552,40.686032
-4.9316381,-4.3151846,35.754404
-6.1645552,-5.2398699,43.151846
-4.9316381,-5.2398699,40.686032
-4.3151846,-2.7740458,22.192427
-1.8493605,-6.4727769,43.151846
-5.2398699,-6.1645552,50.549288
-4.0069629,-5.2398699,38.220218
-4.0069629,-5.5480916,48.083474
-6.4727769,-3.3904993,51.782195
-5.5480916,-7.7056839,48.083474
-4.9316381,-8.938601,55.480916
-4.6234164,-0.92468227,16.027791
-4.9316381,-3.6987311,44.384753
-4.0069629,-5.2398699,44.384753
-5.8563234,-4.6234164,34.521497
-5.2398699,-3.0822776,38.220218
-2.7740458,-6.7810087,43.151846
-0.30822776,-7.3974622,49.316381
-4.6234164,-4.9316381,34.521497
-4.3151846,-4.6234164,40.686032
-4.6234164,-4.6234164,51.782195
-5.2398699,-4.9316381,38.220218
-7.3974622,-4.9316381,39.453125
-5.5480916,-4.6234164,39.453125
-5.2398699,-4.9316381,39.453125
-3.3904993,-4.6234164,41.918939
-4.6234164,-5.8563234,40.686032
-4.0069629,-4.3151846,44.384753
-0.92468227,-6.4727769,39.453125
-5.5480916,-5.5480916,41.918939
-4.6234164,-5.2398699,44.384753
-4.6234164,-5.2398699,36.987311
-3.6987311,-5.2398699,39.453125
-4.6234164,-4.6234164,39.453125
-0.61645552,-4.6234164,40.686032
-6.4727769,-5.8563234,38.220218
-6.4727769,-4.3151846,45.61766
-4.9316381,-6.4727769,39.453125
-4.3151846,-4.9316381,43.151846
-5.5480916,-6.1645552,45.61766
-5.8563234,-4.9316381,44.384753
-4.0069629,-4.6234164,35.754404
-4.9316381,-3.0822776,38.220218
-4.0069629,-4.9316381,44.384753
-7.3974622,-2.7740458,38.220218
-3.6987311,-5.8563234,44.384753
-4.6234164,-3.6987311,34.521497
-4.9316381,-5.5480916,36.987311
-0.30822776,-8.0139157,54.248009
-3.3904993,-7.0892304,40.686032
-5.2398699,-4.3151846,39.453125
-8.938601,-0.61645552,40.686032
-6.7810087,-5.2398699,35.754404
-5.2398699,-4.3151846,45.61766
-4.6234164,-4.0069629,45.61766
-5.5480916,-4.3151846,40.686032
-3.6987311,-6.4727769,39.453125
-2.1575923,-6.4727769,46.850567
-4.9316381,-5.8563234,40.686032
-5.5480916,-5.2398699,41.918939
-4.9316381,-4.9316381,45.61766
-4.6234164,-4.6234164,41.918939
-5.8563234,-5.2398699,43.151846
-5.5480916,-5.8563234,44.384753
-4.3151846,-5.2398699,45.61766
-4.6234164,-5.2398699,41.918939
-5.5480916,-0.61645552,34.521497
-2.7740458,-5.8563234,38.220218
-3.0822776,-5.2398699,35.754404
-4.6234164,-4.0069629,41.918939
-4.9316381,-5.2398699,41.918939
-4.9316381,-6.4727769,41.918939
-4.6234164,-3.6987311,38.220218
-5.2398699,-5.2398699,40.686032
2.1575923,-8.3221475,41.918939
-5.8563234,-3.6987311,44.384753
-5.2398699,-3.6987311,45.61766
-1.232907,-6.7810087,44.384753
-4.9316381,-5.5480916,40.686032
-6.4727769,-6.1645552,44.384753
-4.6234164,-5.2398699,40.686032
-4.6234164,-5.2398699,44.384753
-4.6234164,-6.1645552,43.151846
-4.9316381,-0.92468227,20.95952
-4.9316381,-4.0069629,43.151846
-5.5480916,-5.2398699,38.220218
-5.8563234,-4.6234164,43.151846
-4.3151846,-5.8563234,41.918939
-4.6234164,-4.9316381,44.384753
-4.0069629,-5.8563234,39.453125
-4.9316381,-4.0069629,38.220218
-5.2398699,-4.6234164,39.453125
-4.9316381,-4.6234164,43.151846
-0.30822776,-6.1645552,39.453125
-5.2398699,-4.6234164,44.384753
-4.9316381,-3.3904993,44.384753
-4.6234164,-5.8563234,40.686032
-4.3151846,-4.6234164,48.083474
-5.2398699,-5.8563234,50.549288
-4.0069629,-4.9316381,49.316381
-4.9316381,-6.1645552,39.453125
-3.3904993,-5.2398699,44.384753
-4.0069629,-6.4727769,39.453125
-4.6234164,-4.9316381,38.220218
-4.6234164,-5.2398699,43.151846
-4.0069629,-5.5480916,38.220218
-4.3151846,-5.8563234,38.220218
-5.2398699,-0.30822776,30.822776
-2.7740458,-5.8563234,43.151846
-0.30822776,-6.7810087,38.220218
-5.2398699,-6.7810087,62.878459
-5.2398699,-3.3904993,24.658241
-4.3151846,-8.6303692,59.179738
-5.2398699,-4.6234164,40.686032
-4.6234164,-5.5480916,45.61766
-2.7740458,-5.2398699,38.220218
-4.6234164,-3.6987311,35.754404
-5.5480916,-4.9316381,46.850567
-3.6987311,-5.5480916,35.754404
-4.9316381,-6.4727769,38.220218
-0.61645552,-5.8563234,38.220218
-5.8563234,-6.7810087,43.151846
-4.3151846,-8.6303692,50.549288
-4.0069629,-5.2398699,35.754404
-5.2398699,-4.6234164,53.015102
-4.3151846,-4.6234164,36.987311
-3.3904993,-4.6234164,46.850567
-3.0822776,-6.4727769,54.248009
-4.9316381,-4.6234164,41.918939
-4.6234164,-0.92468227,30.822776
-3.3904993,-5.2398699,44.384753
-5.5480916,-3.0822776,39.453125
-4.3151846,-5.2398699,43.151846
-4.0069629,-5.5480916,43.151846
-4.6234164,-7.7056839,57.94673
-6.1645552,-4.3151846,35.754404
-5.8563234,-5.5480916,44.384753
-6.4727769,-4.3151846,36.987311
0,-7.7056839,41.918939
-4.9316381,-4.9316381,46.850567
-4.9316381,-5.8563234,45.61766
-3.3904993,-4.9316381,35.754404
-4.6234164,-4.0069629,35.754404
-4.6234164,-4.9316381,45.61766
-5.8563234,-5.2398699,36.987311
-5.8563234,-4.6234164,41.918939
-4.3151846,-4.6234164,36.987311
-4.9316381,-5.8563234,44.384753
-3.6987311,-5.2398699,30.822776
-2.7740458,-4.6234164,38.220218
-5.2398699,-4.0069629,44.384753
-5.2398699,-4.6234164,39.453125
-1.5411388,-4.0069629,40.686032
-2.7740458,-4.9316381,50.549288
-3.3904993,-5.2398699,38.220218
-4.9316381,-4.9316381,40.686032
-3.6987311,-3.6987311,35.754404
-7.0892304,-4.3151846,44.384753
-3.6987311,-4.9316381,43.151846
-3.6987311,-4.9316381,41.918939
-4.3151846,-4.9316381,48.083474
-3.3904993,-7.0892304,38.220218
-3.6987311,-4.3151846,45.61766
-4.6234164,-4.3151846,45.61766
-3.3904993,-10.171508,57.94673
-4.9316381,-5.5480916,36.987311
-7.3974622,-0.30822776,41.918939
-4.3151846,-3.6987311,45.61766
-4.9316381,-4.6234164,43.151846
-2.7740458,-7.0892304,46.850567
-5.2398699,-4.0069629,45.61766
-4.3151846,-4.6234164,44.384753
-5.2398699,-5.2398699,35.754404
-5.8563234,-4.3151846,43.151846
-5.2398699,-4.6234164,44.384753
-2.4658241,-7.3974622,39.453125
-1.5411388,-7.3974622,46.850567
-2.7740458,-5.8563234,29.589869
-5.2398699,-5.2398699,53.015102
-5.2398699,-4.6234164,46.850567
-4.6234164,-5.2398699,40.686032
-4.0069629,-8.3221475,60.412645
-6.4727769,-4.6234164,43.151846
-3.6987311,-3.3904993,36.987311
-4.3151846,-4.3151846,28.356962
-4.6234164,-5.2398699,45.61766
-3.6987311,-3.6987311,38.220218
-5.2398699,-4.9316381,44.384753
-4.0069629,-4.6234164,38.220218
-0.30822776,-7.0892304,53.015102
-4.0069629,-5.2398699,43.151846
-4.9316381,-4.0069629,39.453125
-3.3904993,-3.3904993,34.521497
-4.6234164,-5.5480916,43.151846
-6.4727769,-4.6234164,38.220218
-4.9316381,-4.9316381,40.686032
-4.9316381,-5.8563234,50.549288
-4.6234164,-5.2398699,39.453125
-2.7740458,-4.3151846,39.453125
-4.9316381,-4.9316381,40.686032
-6.4727769,-4.0069629,45.61766
-2.7740458,-6.4727769,40.686032
-3.6987311,-4.6234164,40.686032
-4.9316381,-5.2398699,44.384753
-4.3151846,-5.2398699,36.987311
-4.0069629,-1.232907,19.726512
-7.7056839,-3.3904993,39.453125
-5.2398699,-3.6987311,50.549288
-5.2398699,-5.2398699,41.918939
-4.3151846,-3.6987311,43.151846
-5.5480916,-5.2398699,50.549288
-4.3151846,-4.9316381,35.754404
-6.1645552,-3.3904993,40.686032
-4.6234164,-4.3151846,43.151846
-5.8563234,-3.0822776,38.220218
-5.5480916,-5.5480916,44.384753
-4.3151846,-4.0069629,41.918939
-4.9316381,-4.9316381,46.850567
-4.0069629,-6.7810087,36.987311
-3.6987311,-5.2398699,41.918939
-4.6234164,-4.9316381,44.384753
-0.92468227,-10.171508,50.549288
-5.5480916,-5.8563234,39.453125
-6.1645552,-4.6234164,40.686032
-5.5480916,-3.0822776,50.549288
-5.2398699,-5.8563234,40.686032
-3.3904993,-5.2398699,39.453125
-4.9316381,-4.6234164,43.151846
-4.6234164,-4.9316381,50.549288
-3.6987311,-4.9316381,39.453125
-4.3151846,-4.6234164,38.220218
-3.3904993,-6.1645552,49.316381
-3.3904993,-4.9316381,36.987311
-4.3151846,-5.2398699,39.453125
-4.3151846,-5.2398699,40.686032
-4.6234164,-5.8563234,39.453125
-5.2398699,-3.3904993,44.384753
-4.3151846,-4.6234164,36.987311
-2.4658241,-7.3974622,55.480916
-2.7740458,-8.3221475,46.850567
-3.0822776,-4.9316381,24.658241
-4.6234164,-5.2398699,39.453125
-4.6234164,-4.0069629,38.220218
-2.7740458,-7.0892304,48.083474
-5.2398699,-4.9316381,41.918939
-5.8563234,-4.6234164,48.083474
-5.8563234,-3.3904993,35.754404
-2.4658241,-4.9316381,36.987311
-4.6234164,-4.9316381,44.384753
0.61645552,-8.0139157,49.316381
-4.3151846,-5.2398699,43.151846
-7.0892304,-4.3151846,35.754404
-5.8563234,-5.5480916,46.850567
-4.9316381,-4.6234164,44.384753
-4.3151846,-4.6234164,33.28859
-0.61645552,-10.47976,51.782195
-4.6234164,-4.3151846,43.151846
-4.3151846,-4.9316381,43.151846
-4.0069629,-4.3151846,38.220218
-4.0069629,-4.9316381,41.918939
-3.6987311,-4.9316381,41.918939
-4.9316381,-4.6234164,29.589869
-4.6234164,-5.5480916,41.918939
-5.2398699,-5.8563234,43.151846
-5.8563234,-4.3151846,38.220218
-5.8563234,-5.2398699,39.453125
-5.2398699,-4.0069629,45.61766
-4.0069629,-5.8563234,43.151846
-4.9316381,-4.9316381,32.055683
-4.9316381,-4.3151846,39.453125
-5.2398699,-5.2398699,40.686032
-4.3151846,-5.5480916,41.918939
-3.6987311,-4.9316381,48.083474
-4.9316381,-4.6234164,44.384753
-4.0069629,-6.7810087,44.384753
-6.1645552,-4.6234164,34.521497
-4.6234164,-3.6987311,38.220218
-3.6987311,-5.8563234,41.918939
-5.2398699,-4.6234164,41.918939
-6.7810087,-0.92468227,39.453125
-5.2398699,-5.2398699,38.220218
-7.3974622,-2.7740458,36.987311
-4.0069629,-2.4658241,11.096163
-5.2398699,-1.5411388,35.754404
-1.5411388,-10.788012,53.015102
-5.5480916,-4.6234164,39.453125
-4.0069629,-4.9316381,44.384753
-0.92468227,-11.096163,51.782195
-4.9316381,-5.5480916,48.083474
-4.9316381,-4.6234164,29.589869
-6.1645552,-5.5480916,41.918939
-5.8563234,-4.0069629,48.083474
2.1575923,-8.6303692,48.083474
-3.3904993,-4.9316381,40.686032
-3.6987311,-4.6234164,36.987311
-4.3151846,-4.6234164,43.151846
-3.0822776,-4.6234164,28.356962
-5.2398699,-3.3904993,38.220218
-4.9316381,-6.1645552,43.151846
-5.2398699,-2.7740458,35.754404
-5.2398699,-4.0069629,34.521497
-7.0892304,-6.4727769,41.918939
-4.3151846,-4.9316381,43.151846
-4.9316381,-4.6234164,40.686032
-4.9316381,-4.9316381,44.384753
-4.6234164,-6.1645552,38.220218
-4.3151846,-5.5480916,48.083474
-0.30822776,-7.7056839,44.384753
-4.9316381,-4.6234164,39.453125
-2.4658241,-5.8563234,45.61766
-4.6234164,-6.7810087,44.384753
-4.9316381,-5.5480916,41.918939
-4.3151846,-4.3151846,43.151846
-4.0069629,-5.5480916,44.384753
-3.6987311,-4.3151846,35.754404
-4.0069629,-5.5480916,34.521497
-8.3221475,-3.6987311,39.453125
-4.3151846,-4.3151846,39.453125
-5.8563234,-6.7810087,43.151846
-5.5480916,-4.0069629,23.425334
-5.8563234,-4.9316381,46.850567
-3.6987311,-5.8563234,41.918939
-4.6234164,-4.0069629,43.151846
-3.6987311,-5.8563234,48.083474
-2.4658241,-9.8632762,57.94673
-7.0892304,-4.3151846,44.384753
-5.5480916,-4.6234164,41.918939
-4.0069629,-4.6234164,41.918939
-5.8563234,-5.5480916,45.61766
-2.7740458,-6.4727769,34.521497
-4.6234164,-5.2398699,38.220218
-4.3151846,-5.2398699,43.151846
-5.5480916,-5.8563234,44.384753
-4.0069629,-4.0069629,48.083474
-3.3904993,-5.8563234,38.220218
-4.9316381,-4.3151846,45.61766
-4.3151846,-4.0069629,14.794884
-4.0069629,-3.3904993,33.28859
-9.5550545,-0.92468227,28.356962
-3.3904993,-5.2398699,43.151846
-3.0822776,-3.6987311,45.61766
-7.3974622,-3.6987311,41.918939
-4.9316381,-6.1645552,55.480916
-2.7740458,-6.1645552,44.384753
-3.6987311,-5.5480916,44.384753
-4.3151846,-5.2398699,40.686032
-3.3904993,-4.6234164,41.918939
-0.92468227,-4.9316381,46.850567
-6.4727769,-3.3904993,39.453125
-4.9316381,-4.3151846,35.754404
-2.7740458,-4.3151846,39.453125
-4.0069629,-4.3151846,46.850567
-4.0069629,-5.2398699,44.384753
-3.6987311,-5.5480916,24.658241
-5.8563234,0.92468227,34.521497
-2.4658241,-7.7056839,44.384753
-4.0069629,-5.2398699,30.822776
-3.0822776,-4.6234164,43.151846
-4.6234164,-4.3151846,43.151846
-4.3151846,-5.2398699,36.987311
-4.0069629,-5.8563234,49.316381
-4.6234164,-0.61645552,28.356962
-4.6234164,-6.4727769,46.850567
-3.3904993,-5.8563234,40.686032
-7.0892304,-3.3904993,39.453125
-3.3904993,-4.3151846,41.918939
-7.0892304,-4.3151846,43.151846
-3.6987311,-4.6234164,44.384753
-4.0069629,-4.3151846,43.151846
-2.7740458,-5.5480916,44.384753
-3.6987311,-4.9316381,43.151846
-4.3151846,-4.9316381,43.151846
-2.7740458,-6.1645552,43.151846
-4.0069629,-5.2398699,35.754404
-4.0069629,-5.5480916,41.918939
-4.6234164,-4.9316381,43.151846
-4.9316381,-6.1645552,41.918939
-3.3904993,-7.3974622,59.179738
-7.7056839,-0.61645552,34.521497
-6.1645552,-4.3151846,41.918939
-5.2398699,-4.9316381,40.686032
-6.1645552,-5.2398699,50.549288
-5.2398699,-4.0069629,44.384753
-6.4727769,-5.5480916,44.384753
-2.7740458,-7.3974622,40.686032
-6.4727769,-5.5480916,38.220218
-4.6234164,-6.1645552,54.248009
-5.2398699,-4.9316381,40.686032
-2.7740458,-7.3974622,50.549288
-4.6234164,-4.6234164,44.384753
-3.6987311,-5.2398699,44.384753
-4.6234164,-5.5480916,29.589869
0.61645552,-7.3974622,44.384753
-4.0069629,-3.3904993,48.083474
-3.3904993,-4.6234164,43.151846
-4.3151846,-1.5411388,22.192427
-4.9316381,-5.8563234,35.754404
-5.2398699,-4.6234164,40.686032
-4.3151846,-3.6987311,36.987311
-3.6987311,-4.6234164,38.220218
-5.8563234,-5.2398699,43.151846
-0.92468227,-4.9316381,41.918939
-5.2398699,-4.6234164,39.453125
-1.232907,-6.1645552,44.384753
-5.2398699,-5.8563234,45.61766
-4.9316381,-5.5480916,40.686032
-4.3151846,-5.2398699,39.453125
-4.0069629,-4.3151846,33.28859
-2.1575923,-6.1645552,43.151846
-4.0069629,-4.3151846,44.384753
-0.92468227,-11.096163,48.083474
-3.6987311,-5.5480916,44.384753
-3.3904993,-4.9316381,36.987311
-4.3151846,-5.5480916,39.453125
-3.6987311,-4.9316381,39.453125
-7.3974622,0.30822776,33.28859
-4.9316381,-6.1645552,39.453125
-4.0069629,-4.6234164,40.686032
-2.7740458,-6.4727769,51.782195
-1.5411388,-6.4727769,39.453125
-5.5480916,-3.6987311,35.754404
-6.4727769,-0.92468227,33.28859
-4.0069629,-4.0069629,46.850567
-0.61645552,-5.8563234,44.384753
-3.6987311,-5.2398699,44.384753
-4.3151846,-5.2398699,44.384753
-3.6987311,-6.1645552,44.384753
-4.3151846,-5.2398699,29.589869
-5.5480916,-3.0822776,38.220218
-4.9316381,-4.9316381,40.686032
-4.0069629,-4.3151846,41.918939
-4.0069629,-5.2398699,43.151846
-4.3151846,-4.0069629,43.151846
-3.6987311,-4.6234164,38.220218
-4.0069629,-3.6987311,38.220218
-3.6987311,-5.2398699,38.220218
-3.6987311,-3.3904993,39.453125
-4.9316381,-4.9316381,29.589869
-4.6234164,-6.1645552,36.987311
-4.3151846,-4.6234164,43.151846
-4.9316381,-4.0069629,45.61766
-5.5480916,-4.3151846,45.61766
-4.9316381,-5.2398699,41.918939
-3.6987311,-3.6987311,44.384753
-4.3151846,-5.2398699,44.384753
-5.2398699,-4.9316381,38.220218
-5.2398699,-5.2398699,45.61766
-5.5480916,-5.2398699,56.713823
-5.2398699,-5.2398699,43.151846
-3.3904993,-4.6234164,41.918939
-4.9316381,-4.9316381,43.151846
-4.6234164,-5.2398699,54.248009
-3.6987311,-5.2398699,41.918939
-4.3151846,-3.3904993,39.453125
-4.0069629,-4.3151846,48.083474
-4.3151846,-5.5480916,32.055683
-5.2398699,-2.4658241,29.589869
-4.6234164,-3.0822776,53.015102
-5.2398699,-4.6234164,40.686032
-4.6234164,-2.4658241,24.658241
-4.6234164,-4.0069629,43.151846
-5.5480916,-4.6234164,48.083474
-6.4727769,-3.6987311,41.918939
-5.2398699,-5.5480916,34.521497
-2.7740458,-1.232907,41.918939
-4.6234164,-6.7810087,43.151846
-4.0069629,-5.2398699,39.453125
-4.3151846,-5.5480916,49.316381
-4.6234164,-4.3151846,50.549288
-4.3151846,-5.5480916,50.549288
-5.8563234,-5.2398699,44.384753
-5.2398699,-6.1645552,41.918939
-4.9316381,-4.9316381,45.61766
-1.232907,-7.3974622,41.918939
-4.0069629,-4.3151846,43.151846
-2.4658241,-2.4658241,49.316381
-2.7740458,0,46.850567
-4.3151846,-4.0069629,40.686032
-4.0069629,-4.9316381,38.220218
-4.9316381,-1.5411388,34.521497
-4.3151846,-5.5480916,40.686032
-3.6987311,-4.6234164,45.61766
-7.3974622,0.61645552,39.453125
-4.6234164,-3.3904993,46.850567
-4.6234164,-4.9316381,40.686032
-2.4658241,-4.9316381,44.384753
-4.6234164,-7.7056839,50.549288
-6.7810087,-4.6234164,40.686032
-1.8493605,-8.3221475,54.248009
-4.3151846,-5.8563234,45.61766
-4.6234164,-4.3151846,61.645552
-3.6987311,-6.1645552,44.384753
-3.6987311,-5.5480916,40.686032
-4.9316381,-4.0069629,41.918939
-4.3151846,-5.5480916,39.453125
-4.9316381,-4.0069629,39.453125
-3.3904993,-4.6234164,29.589869
-6.7810087,-3.3904993,44.384753
-4.9316381,-4.9316381,36.987311
-4.0069629,-5.2398699,46.850567
-3.6987311,-4.3151846,41.918939
-3.6987311,-6.1645552,41.918939
-4.9316381,-4.3151846,44.384753
-4.3151846,-5.2398699,48.083474
-4.9316381,-4.3151846,45.61766
-2.7740458,-3.3904993,43.151846
9.2468227,13.561977,70.275901
19.110109,39.761377,94.934041
19.418361,53.015102,101.09898
12.637322,50.549288,103.56439
9.5550545,32.980338,83.837878
-1.8493605,2.4658241,51.782195
-2.4658241,-4.3151846,38.220218
-2.4658241,-4.0069629,46.850567
-3.6987311,-2.7740458,43.151846
-3.6987311,-4.0069629,41.918939
-4.3151846,-4.0069629,45.61766
-4.6234164,-5.2398699,46.850567
-4.3151846,-4.9316381,48.083474
0.92468227,-9.5550545,43.151846
-4.0069629,-5.8563234,46.850567
-0.92468227,-5.5480916,39.453125
-4.9316381,-5.2398699,44.384753
-4.3151846,-4.6234164,43.151846
-4.9316381,-4.9316381,44.384753
-3.3904993,-4.9316381,41.918939
-4.0069629,-5.2398699,48.083474
-3.6987311,-7.7056839,55.480916
-6.4727769,-4.9316381,35.754404
-4.6234164,-5.8563234,43.151846
-2.4658241,-4.6234164,40.686032
-4.9316381,-4.9316381,50.549288
-0.30822776,-7.7056839,48.083474
-4.3151846,-4.9316381,49.316381
-4.0069629,-5.5480916,39.453125
-4.6234164,-4.6234164,41.918939
-0.92468227,-7.3974622,41.918939
27.124055,24.658241,91.23532
35.1379,54.556261,130.68895
31.439179,74.899277,138.08619
