Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-3.7353522,-5.9143068,39.84375
-3.7353522,-4.6691928,38.598636
-4.0466358,-5.9143068,43.579092
-3.1127952,-5.2917498,46.06932
-4.0466358,-9.9609324,53.540004
-3.1127952,-5.9143068,56.030232
-4.3579092,-5.6030232,39.84375
-3.7353522,-4.3579092,44.824206
-3.4240686,-9.027102,58.52046
-5.2917498,-3.7353522,41.088864
-3.1127952,-6.8481474,52.29489
-5.2917498,-3.4240686,44.824206
-4.3579092,-5.2917498,31.127952
-4.9804662,-4.6691928,37.353522
-3.4240686,-4.3579092,39.84375
-4.9804662,-4.0466358,41.088864
-4.0466358,-5.2917498,41.088864
-1.867671,-8.404545,51.049776
-4.6691928,-5.2917498,43.579092
2.1789546,-7.4707044,37.353522
-4.6691928,-4.6691928,44.824206
-4.6691928,-4.6691928,42.333978
-4.9804662,-4.6691928,42.333978
-4.0466358,-1.245114,38.598636
-4.6691928,-4.6691928,48.559548
-3.7353522,-5.2917498,39.84375
-4.3579092,-5.2917498,56.030232
-0.31127952,-6.5368638,43.579092
-2.1789546,-5.9143068,51.049776
-3.1127952,-4.6691928,38.598636
-2.8015116,-5.9143068,46.06932
-4.3579092,-5.6030232,48.559548
-4.6691928,-5.6030232,67.23636
-3.1127952,-5.2917498,43.579092
-4.9804662,-4.0466358,51.049776
-4.3579092,-4.9804662,51.049776
-4.9804662,-4.3579092,51.049776
-0.93383754,-7.7819778,46.06932
-4.6691928,-4.3579092,43.579092
-6.5368638,-2.4902382,43.579092
-4.0466358,-4.3579092,47.314434
-4.0466358,-4.6691928,43.579092
-3.4240686,-4.9804662,39.84375
-3.1127952,-4.3579092,43.579092
-2.8015116,-4.9804662,37.353522
-3.4240686,-5.9143068,42.333978
-4.3579092,-5.9143068,46.06932
-4.3579092,-5.9143068,43.579092
-3.4240686,-5.2917498,32.373066
-3.1127952,-4.6691928,41.088864
-2.8015116,-4.6691928,42.333978
-3.7353522,-5.6030232,41.088864
-2.8015116,-4.9804662,42.333978
-2.1789546,-5.9143068,43.579092
-3.4240686,-5.2917498,38.598636
-1.867671,-5.6030232,39.84375
-1.867671,-7.4707044,43.579092
-8.7158184,-0.93383754,34.863294
-4.0466358,-4.6691928,39.84375
-2.8015116,-5.2917498,38.598636
-3.1127952,-4.6691928,53.540004
-2.8015116,-4.9804662,29.882838
-3.7353522,-5.9143068,43.579092
-1.867671,-7.4707044,48.559548
-3.7353522,-4.6691928,41.088864
-2.1789546,-4.6691928,34.863294
-3.4240686,-4.6691928,44.824206
-4.9804662,-4.9804662,39.84375
-4.0466358,-4.0466358,48.559548
-2.8015116,-5.2917498,48.559548
-1.867671,-5.6030232,43.579092
-4.0466358,-4.0466358,43.579092
-5.9143068,-4.0466358,43.579092
-4.9804662,-1.5563976,33.61818
-4.3579092,-4.3579092,44.824206
-5.2917498,-3.1127952,38.598636
-4.0466358,-4.3579092,42.333978
-2.8015116,-4.3579092,42.333978
-5.2917498,-4.0466358,46.06932
-5.2917498,0,39.84375
-7.1594208,-3.1127952,41.088864
-2.8015116,-4.9804662,43.579092
-3.4240686,-4.3579092,48.559548
-3.4240686,-4.0466358,47.314434
-3.4240686,-4.9804662,41.088864
-4.0466358,-4.0466358,38.598636
-2.8015116,-6.2255904,52.29489
-4.9804662,-3.1127952,41.088864
-3.1127952,-5.6030232,43.579092
-3.7353522,-4.9804662,34.863294
-3.4240686,-4.6691928,51.049776
-3.4240686,-5.2917498,42.333978
-3.7353522,-4.3579092,44.824206
-3.4240686,-4.9804662,43.579092
-4.0466358,-4.9804662,42.333978
-3.4240686,-4.0466358,38.598636
-4.3579092,-4.3579092,44.824206
0.31127952,-6.8481474,46.06932
-3.4240686,-4.9804662,41.088864
-4.0466358,-3.1127952,27.39261
-3.7353522,-4.9804662,41.088864
-2.8015116,-5.2917498,42.333978
-2.4902382,-5.2917498,38.598636
-3.7353522,-5.9143068,28.637724
-2.8015116,-5.2917498,44.824206
-2.8015116,-4.6691928,37.353522
-2.4902382,-5.9143068,42.333978
-2.8015116,-5.2917498,44.824206
-4.0466358,-4.9804662,38.598636
-0.93383754,-8.7158184,43.579092
-3.1127952,-4.0466358,36.108408
-3.4240686,-5.2917498,56.030232
-4.9804662,-5.2917498,38.598636
-4.0466358,-6.2255904,39.84375
-2.4902382,-1.5563976,22.412154
-4.0466358,-6.8481474,48.559548
-2.8015116,-5.2917498,44.824206
0.93383754,-7.7819778,43.579092
-4.3579092,-5.2917498,47.314434
-4.9804662,-4.6691928,37.353522
-4.3579092,-4.9804662,46.06932
-2.8015116,-9.027102,67.23636
-3.4240686,-4.6691928,39.84375
-4.6691928,-4.9804662,41.088864
-2.4902382,-5.2917498,42.333978
-4.0466358,-4.3579092,43.579092
-3.4240686,-5.9143068,49.804662
-5.2917498,-1.5563976,31.127952
-2.4902382,-5.9143068,46.06932
-2.8015116,-4.3579092,36.108408
-4.0466358,-3.4240686,47.314434
-3.7353522,-5.2917498,39.84375
-5.9143068,-4.0466358,43.579092
-2.8015116,-5.6030232,42.333978
-4.0466358,-4.0466358,51.049776
-3.1127952,-5.6030232,33.61818
-4.0466358,-4.0466358,43.579092
-2.8015116,-5.6030232,43.579092
-4.0466358,-4.3579092,44.824206
-3.4240686,-4.9804662,37.353522
-3.1127952,-4.9804662,43.579092
-2.8015116,-5.2917498,32.373066
-2.8015116,-4.9804662,46.06932
-3.4240686,-6.2255904,44.824206
-3.4240686,-4.6691928,36.108408
-4.0466358,-5.2917498,39.84375
-6.8481474,-3.7353522,39.84375
-3.4240686,-4.9804662,42.333978
-2.8015116,-6.2255904,41.088864
-3.4240686,-5.6030232,43.579092
-2.4902382,-4.9804662,41.088864
-3.7353522,-5.9143068,48.559548
-5.9143068,0.62255904,37.353522
-4.3579092,-5.2917498,41.088864
-4.0466358,-4.0466358,42.333978
-4.0466358,-3.1127952,44.824206
-3.1127952,-4.9804662,38.598636
-3.7353522,-5.2917498,42.333978
-2.4902382,-4.9804662,37.353522
-4.6691928,-0.31127952,42.333978
-2.4902382,-4.6691928,43.579092
-3.1127952,-8.404545,58.52046
-3.1127952,-4.9804662,34.863294
-5.2917498,-4.9804662,46.06932
-3.4240686,-5.2917498,36.108408
-5.9143068,-4.0466358,41.088864
-8.7158184,-4.0466358,33.61818
-4.6691928,-5.2917498,42.333978
-3.4240686,-2.8015116,32.373066
-4.0466358,-4.9804662,43.579092
-6.5368638,-0.31127952,37.353522
-4.6691928,-4.3579092,41.088864
-2.4902382,-4.6691928,39.84375
-4.9804662,-6.2255904,38.598636
-4.9804662,-3.1127952,38.598636
-3.7353522,-4.6691928,38.598636
-3.4240686,-4.9804662,39.84375
-9.9609324,-0.31127952,38.598636
-4.6691928,-4.6691928,42.333978
-2.8015116,-5.2917498,46.06932
-4.0466358,-5.6030232,41.088864
-4.9804662,-4.0466358,51.049776
-3.7353522,-4.9804662,43.579092
-4.6691928,-4.3579092,43.579092
-3.7353522,-4.3579092,39.84375
-8.404545,-3.1127952,48.559548
-3.4240686,-5.2917498,43.579092
-4.0466358,-4.9804662,44.824206
0.31127952,-8.0932614,41.088864
-5.2917498,-5.2917498,48.559548
-5.2917498,-4.0466358,48.559548
-4.6691928,-4.9804662,38.598636
-3.7353522,-4.3579092,44.824206
-4.0466358,-4.9804662,53.540004
-2.8015116,-4.3579092,43.579092
-4.6691928,-4.9804662,38.598636
-4.0466358,-3.4240686,38.598636
-4.6691928,-4.9804662,36.108408
-3.4240686,-4.6691928,48.559548
-3.7353522,-4.3579092,42.333978
-2.8015116,-4.0466358,41.088864
-4.6691928,-4.9804662,43.579092
-2.4902382,-7.1594208,51.049776
-4.0466358,-5.6030232,46.06932
-2.8015116,-4.0466358,46.06932
-4.6691928,-5.2917498,41.088864
-3.4240686,-4.6691928,42.333978
-4.0466358,-6.2255904,47.314434
2.4902382,-6.2255904,51.049776
-3.4240686,-4.9804662,41.088864
-3.7353522,-4.6691928,48.559548
-4.9804662,-5.2917498,46.06932
-3.7353522,-1.867671,43.579092
-5.9143068,-4.9804662,44.824206
-3.4240686,-4.9804662,38.598636
-4.9804662,-3.7353522,42.333978
-3.7353522,-2.4902382,48.559548
-5.2917498,-5.2917498,44.824206
-4.0466358,-3.4240686,41.088864
-5.2917498,-4.6691928,43.579092
-6.5368638,0.62255904,39.84375
-6.8481474,-4.9804662,38.598636
-4.0466358,-2.8015116,29.882838
-4.6691928,-4.6691928,47.314434
-3.1127952,-4.0466358,43.579092
-4.0466358,-5.2917498,43.579092
-3.7353522,-4.3579092,43.579092
-3.4240686,-5.9143068,53.540004
-3.4240686,-5.9143068,38.598636
-3.4240686,-5.6030232,43.579092
-9.649659,-0.62255904,39.84375
-4.0466358,-4.6691928,46.06932
-2.4902382,-7.7819778,57.275346
-3.7353522,-4.9804662,38.598636
-4.6691928,-4.0466358,49.804662
-3.1127952,-4.9804662,43.579092
-3.4240686,-4.6691928,36.108408
-2.1789546,-6.2255904,39.84375
-4.0466358,-2.8015116,44.824206
-3.7353522,-5.9143068,42.333978
-0.93383754,-5.6030232,36.108408
-4.0466358,-4.9804662,41.088864
-3.4240686,-4.6691928,48.559548
-2.1789546,-4.3579092,34.863294
-4.0466358,-4.0466358,39.84375
-2.4902382,-4.3579092,38.598636
-4.6691928,-4.3579092,47.314434
-4.3579092,-4.6691928,39.84375
-3.7353522,-5.2917498,44.824206
-2.4902382,-5.2917498,24.902382
-4.3579092,-2.4902382,36.108408
-4.9804662,-4.6691928,34.863294
-4.3579092,-5.6030232,38.598636
-2.8015116,-4.9804662,38.598636
-4.3579092,-5.2917498,41.088864
-3.4240686,-4.9804662,39.84375
-3.4240686,-4.0466358,36.108408
-3.4240686,-4.3579092,41.088864
-3.7353522,-4.9804662,41.088864
-3.7353522,-4.6691928,39.84375
-2.4902382,-6.2255904,41.088864
-4.0466358,-5.2917498,44.824206
-2.8015116,-5.6030232,38.598636
-5.9143068,-4.3579092,38.598636
-1.245114,-6.8481474,42.333978
-6.5368638,-2.8015116,38.598636
-4.3579092,-2.8015116,36.108408
-3.4240686,-5.9143068,46.06932
0,-7.4707044,42.333978
-3.4240686,-4.9804662,33.61818
-4.6691928,-4.6691928,42.333978
-3.4240686,-5.6030232,44.824206
-2.8015116,-5.9143068,34.863294
-0.93383754,-8.0932614,54.785118
-2.8015116,-5.2917498,39.84375
-4.6691928,-4.6691928,38.598636
-4.0466358,-5.6030232,44.824206
-3.7353522,-5.6030232,43.579092
-2.4902382,-4.6691928,41.088864
-3.7353522,-4.9804662,44.824206
-3.1127952,-5.2917498,41.088864
-2.8015116,-4.6691928,41.088864
-2.8015116,-4.9804662,34.863294
-3.4240686,-4.9804662,48.559548
-2.4902382,-4.9804662,41.088864
-3.7353522,-5.9143068,38.598636
-3.4240686,-5.6030232,41.088864
-4.0466358,-4.6691928,42.333978
-3.4240686,-5.6030232,42.333978
-3.7353522,-5.9143068,43.579092
0.62255904,-10.894824,44.824206
-3.1127952,-4.6691928,42.333978
-2.8015116,-4.3579092,28.637724
-2.4902382,-4.9804662,46.06932
-3.4240686,-5.9143068,46.06932
-3.1127952,-5.6030232,37.353522
-4.0466358,-4.9804662,42.333978
-2.1789546,-5.9143068,44.824206
-3.7353522,-5.6030232,34.863294
-3.4240686,-4.6691928,48.559548
-3.1127952,-5.2917498,39.84375
-4.0466358,-4.6691928,49.804662
-2.8015116,-5.6030232,43.579092
0.62255904,-6.5368638,46.06932
-2.8015116,-4.0466358,46.06932
-1.245114,-5.2917498,51.049776
-1.867671,-9.027102,38.598636
-4.0466358,-3.7353522,49.804662
-3.4240686,-5.2917498,47.314434
-2.8015116,-4.0466358,39.84375
-2.8015116,-8.404545,53.540004
-2.8015116,-4.0466358,37.353522
-1.867671,-4.9804662,47.314434
-4.0466358,-3.1127952,36.108408
-4.3579092,-6.2255904,48.559548
-3.1127952,-4.0466358,41.088864
-3.1127952,-5.2917498,44.824206
-2.8015116,-5.2917498,39.84375
-3.7353522,-5.2917498,48.559548
-4.3579092,-4.3579092,39.84375
-3.4240686,-5.6030232,52.29489
4.3579092,-9.027102,48.559548
-3.7353522,-4.6691928,48.559548
-2.4902382,-5.9143068,36.108408
-5.9143068,-4.9804662,41.088864
-6.2255904,-3.7353522,36.108408
-3.7353522,-5.2917498,44.824206
-3.1127952,-3.7353522,38.598636
-4.9804662,-4.6691928,48.559548
-3.1127952,-6.2255904,41.088864
-1.5563976,-7.7819778,41.088864
-3.7353522,-5.6030232,38.598636
-3.1127952,-4.3579092,43.579092
-4.0466358,-7.1594208,52.29489
-4.6691928,-4.3579092,48.559548
-2.8015116,-5.9143068,46.06932
-5.2917498,-4.6691928,43.579092
-2.8015116,-4.6691928,49.804662
-4.6691928,-4.9804662,39.84375
-4.6691928,-5.9143068,46.06932
-4.6691928,-4.9804662,42.333978
-3.1127952,-4.6691928,43.579092
-4.3579092,-4.3579092,42.333978
-3.1127952,-4.6691928,38.598636
-3.4240686,-5.2917498,47.314434
-4.6691928,-4.6691928,42.333978
-4.3579092,-5.6030232,44.824206
-2.1789546,-7.4707044,38.598636
-4.6691928,-3.7353522,49.804662
-3.4240686,-4.6691928,36.108408
-4.3579092,-4.6691928,46.06932
-2.8015116,-4.3579092,41.088864
-4.3579092,-4.3579092,56.030232
-3.1127952,-3.4240686,37.353522
-5.2917498,-5.2917498,44.824206
-4.3579092,-5.2917498,41.088864
-4.9804662,-4.9804662,43.579092
-2.1789546,-4.9804662,43.579092
-4.3579092,-4.0466358,46.06932
0.93383754,-6.2255904,43.579092
-3.4240686,-5.2917498,41.088864
-4.0466358,-4.0466358,43.579092
-3.7353522,-5.2917498,41.088864
-3.4240686,-4.9804662,52.29489
-3.1127952,-8.404545,43.579092
-4.0466358,-3.7353522,46.06932
-5.2917498,-3.7353522,39.84375
-3.7353522,-4.3579092,36.108408
-3.7353522,-4.6691928,48.559548
-4.0466358,-5.2917498,46.06932
-3.7353522,-5.2917498,34.863294
-4.0466358,-4.3579092,39.84375
-6.8481474,-4.6691928,43.579092
-3.7353522,-3.7353522,38.598636
-4.0466358,-5.9143068,44.824206
-4.0466358,-4.6691928,47.314434
-4.3579092,-4.6691928,44.824206
-3.7353522,-6.2255904,46.06932
-3.4240686,-6.5368638,63.501018
-2.4902382,-4.6691928,42.333978
-4.0466358,-4.3579092,44.824206
-0.62255904,-9.9609324,47.314434
-4.6691928,-4.0466358,52.29489
-0.93383754,-10.272216,48.559548
-2.8015116,-4.3579092,47.314434
-3.1127952,-3.7353522,41.088864
-3.4240686,-4.9804662,44.824206
-2.1789546,-5.2917498,43.579092
-2.8015116,-4.6691928,38.598636
-4.9804662,-5.2917498,41.088864
-3.7353522,-6.2255904,47.314434
-4.3579092,-5.2917498,43.579092
-2.4902382,-4.3579092,46.06932
-2.1789546,-3.4240686,41.088864
-4.6691928,-4.3579092,52.29489
-4.0466358,-3.7353522,33.61818
-4.0466358,-4.0466358,44.824206
-3.4240686,-4.0466358,39.84375
-3.7353522,-4.9804662,43.579092
-3.7353522,-4.9804662,39.84375
-4.3579092,-0.31127952,31.127952
-4.6691928,-6.5368638,61.01079
-4.3579092,-4.6691928,44.824206
-3.4240686,-4.0466358,38.598636
-4.6691928,-5.2917498,46.06932
-4.0466358,-4.6691928,44.824206
-0.31127952,-5.9143068,47.314434
-4.3579092,-1.245114,22.412154
-4.0466358,-6.2255904,44.824206
-3.7353522,-4.9804662,41.088864
-4.3579092,-4.6691928,48.559548
-0.62255904,-7.4707044,46.06932
-2.8015116,-4.9804662,41.088864
-3.4240686,-5.9143068,29.882838
-1.245114,-6.5368638,47.314434
-4.0466358,-4.9804662,32.373066
-4.6691928,-5.2917498,39.84375
-9.027102,-1.5563976,34.863294
-2.8015116,-5.9143068,47.314434
-1.245114,-7.7819778,47.314434
-3.7353522,-3.7353522,41.088864
-2.8015116,-5.9143068,43.579092
-3.7353522,-4.9804662,42.333978
-2.8015116,-5.6030232,43.579092
-4.3579092,-3.4240686,42.333978
-4.0466358,-5.2917498,41.088864
-3.7353522,-4.9804662,47.314434
-2.8015116,-5.6030232,39.84375
-2.4902382,-4.0466358,39.84375
-3.1127952,-4.3579092,41.088864
-5.2917498,-3.4240686,43.579092
0.31127952,-7.4707044,43.579092
-5.2917498,-4.9804662,51.049776
-3.1127952,-4.9804662,32.373066
-4.0466358,-5.9143068,47.314434
-1.867671,-7.1594208,41.088864
-2.4902382,-4.9804662,44.824206
-3.7353522,-5.2917498,43.579092
-2.4902382,-4.9804662,44.824206
-6.2255904,-3.4240686,43.579092
-3.1127952,-4.9804662,48.559548
-3.4240686,-5.6030232,39.84375
-2.8015116,-4.3579092,43.579092
-2.8015116,-5.9143068,43.579092
-4.0466358,-3.7353522,56.030232
-2.8015116,-5.9143068,44.824206
-1.5563976,-4.9804662,46.06932
-4.3579092,-5.2917498,44.824206
2.1789546,-8.7158184,58.52046
-3.7353522,-5.9143068,42.333978
-4.0466358,-4.3579092,47.314434
-3.4240686,-4.9804662,41.088864
-3.1127952,-4.6691928,41.088864
-3.4240686,-2.4902382,33.61818
-2.4902382,-4.3579092,34.863294
-4.0466358,-5.2917498,42.333978
-8.7158184,-2.1789546,33.61818
-0.93383754,-9.027102,51.049776
-3.1127952,-4.9804662,33.61818
-4.0466358,-4.9804662,43.579092
-3.4240686,-5.6030232,41.088864
-2.8015116,-2.4902382,33.61818
-2.4902382,-5.2917498,39.84375
-7.7819778,-0.93383754,42.333978
-3.1127952,-5.6030232,33.61818
-3.7353522,-5.2917498,46.06932
-3.4240686,-5.6030232,39.84375
-3.7353522,-4.3579092,44.824206
-9.027102,-1.5563976,22.412154
-4.0466358,-4.3579092,42.333978
-2.8015116,-5.9143068,42.333978
-4.0466358,-5.9143068,63.501018
-3.7353522,-5.9143068,38.598636
-7.1594208,-3.7353522,42.333978
-2.1789546,-4.6691928,49.804662
-3.1127952,-4.9804662,44.824206
-8.7158184,-1.867671,38.598636
-4.0466358,-4.9804662,39.84375
-4.6691928,-4.3579092,43.579092
-3.4240686,-4.9804662,43.579092
-4.0466358,-6.5368638,47.314434
-9.9609324,-0.93383754,34.863294
-4.3579092,-5.9143068,49.804662
-4.3579092,-4.6691928,41.088864
-3.1127952,-4.9804662,48.559548
-4.9804662,-4.3579092,38.598636
-4.6691928,-3.7353522,48.559548
-3.7353522,-5.6030232,37.353522
-3.7353522,-3.7353522,47.314434
-2.4902382,-5.2917498,34.863294
-6.5368638,2.8015116,32.373066
-3.7353522,-4.3579092,41.088864
-3.7353522,-4.9804662,41.088864
-4.3579092,-4.9804662,39.84375
-3.4240686,-4.0466358,47.314434
-4.6691928,-4.3579092,43.579092
-2.1789546,-5.2917498,57.275346
-3.7353522,-5.2917498,33.61818
2.8015116,-6.2255904,39.84375
-4.0466358,-4.6691928,42.333978
-2.4902382,-4.9804662,48.559548
-3.1127952,-4.9804662,39.84375
-2.8015116,-4.3579092,47.314434
-3.7353522,-5.9143068,39.84375
-1.5563976,-4.6691928,47.314434
-3.7353522,-5.6030232,43.579092
-1.867671,-4.3579092,38.598636
-3.4240686,-5.2917498,37.353522
-2.8015116,-3.4240686,42.333978
-3.7353522,-3.7353522,43.579092
-2.8015116,-4.6691928,46.06932
-2.8015116,-3.7353522,33.61818
-2.8015116,-7.1594208,56.030232
-4.6691928,-4.6691928,42.333978
-3.4240686,-3.1127952,53.540004
-3.1127952,-6.5368638,44.824206
-1.5563976,-5.9143068,34.863294
-2.8015116,-3.7353522,47.314434
-3.4240686,-3.7353522,38.598636
-2.8015116,-4.0466358,46.06932
-1.245114,-5.2917498,41.088864
-3.1127952,-6.5368638,59.765676
-4.3579092,-1.5563976,38.598636
-1.5563976,-7.7819778,57.275346
-3.1127952,-3.7353522,38.598636
-4.3579092,-4.0466358,46.06932
-4.3579092,-4.6691928,38.598636
-2.1789546,-5.6030232,38.598636
-3.7353522,-5.6030232,38.598636
-3.1127952,-5.6030232,48.559548
-4.0466358,-5.2917498,46.06932
-2.4902382,-4.0466358,49.804662
-2.4902382,-5.2917498,32.373066
-4.3579092,-4.0466358,43.579092
2.8015116,-8.0932614,48.559548
-3.4240686,-4.6691928,38.598636
-4.3579092,-4.0466358,44.824206
-3.1127952,-3.4240686,46.06932
-4.0466358,-3.1127952,43.579092
-4.3579092,-3.7353522,43.579092
-6.8481474,0.93383754,29.882838
-3.7353522,-4.9804662,42.333978
-3.1127952,-5.9143068,39.84375
-4.3579092,-4.6691928,43.579092
-4.3579092,-5.2917498,42.333978
-4.0466358,-4.0466358,37.353522
-4.3579092,-5.2917498,39.84375
-3.1127952,-3.7353522,39.84375
1.5563976,-7.1594208,47.314434
-2.8015116,-4.3579092,41.088864
-2.4902382,-5.2917498,41.088864
-3.4240686,-6.2255904,46.06932
-4.0466358,-3.7353522,36.108408
-2.4902382,-4.9804662,38.598636
-3.1127952,-6.5368638,38.598636
-3.4240686,-3.1127952,44.824206
-2.4902382,-5.6030232,43.579092
-2.1789546,-4.6691928,42.333978
-1.5563976,-3.1127952,23.657268
-3.7353522,-4.0466358,48.559548
-1.867671,-4.3579092,49.804662
-3.4240686,-4.6691928,49.804662
-4.3579092,-2.4902382,47.314434
-2.8015116,-4.6691928,42.333978
-3.7353522,-4.0466358,39.84375
-3.1127952,-4.3579092,47.314434
-3.7353522,-5.2917498,47.314434
-5.2917498,-4.6691928,52.29489
-2.1789546,-7.1594208,48.559548
-4.6691928,-4.6691928,46.06932
-0.31127952,-10.894824,46.06932
-2.8015116,-5.2917498,47.314434
-1.245114,-5.2917498,34.863294
-2.8015116,-3.4240686,52.29489
-3.7353522,-4.6691928,44.824206
-3.7353522,-5.6030232,48.559548
-2.1789546,-5.2917498,41.088864
-1.245114,-5.6030232,47.314434
-1.867671,-5.2917498,48.559548
-2.4902382,-5.2917498,41.088864
-4.3579092,-4.3579092,44.824206
-5.6030232,-3.7353522,41.088864
-6.8481474,0.62255904,36.108408
-3.1127952,-4.6691928,49.804662
-5.2917498,-3.7353522,27.39261
-3.4240686,-5.2917498,41.088864
-4.0466358,-5.2917498,44.824206
-4.0466358,-5.2917498,38.598636
