Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
6.5368638,2.4902382,22.412154
7.4707044,1.867671,26.147496
3.7353522,6.2255904,18.67671
6.5368638,3.1127952,31.127952
6.8481474,2.4902382,41.088864
6.8481474,2.8015116,33.61818
9.3383754,1.5563976,31.127952
6.5368638,-0.31127952,44.824206
7.4707044,1.5563976,24.902382
6.5368638,3.4240686,33.61818
7.4707044,2.1789546,28.637724
6.5368638,3.1127952,36.108408
2.4902382,5.6030232,19.921824
4.6691928,1.867671,33.61818
7.7819778,2.1789546,31.127952
7.1594208,2.4902382,26.147496
6.8481474,2.4902382,43.579092
6.5368638,2.4902382,27.39261
5.9143068,1.5563976,31.127952
7.1594208,3.4240686,38.598636
6.2255904,2.4902382,34.863294
5.9143068,3.4240686,34.863294
6.8481474,2.4902382,28.637724
8.0932614,3.4240686,34.863294
7.1594208,1.867671,32.373066
6.2255904,3.4240686,36.108408
7.1594208,2.4902382,34.863294
7.7819778,0.62255904,34.863294
7.1594208,3.1127952,33.61818
5.9143068,2.1789546,27.39261
7.4707044,2.1789546,28.637724
7.4707044,2.4902382,28.637724
5.9143068,2.8015116,47.314434
6.2255904,3.4240686,34.863294
6.8481474,2.4902382,34.863294
6.2255904,0.62255904,43.579092
7.4707044,2.8015116,22.412154
1.245114,4.6691928,31.127952
6.5368638,2.1789546,32.373066
5.6030232,2.4902382,34.863294
6.5368638,2.8015116,34.863294
6.8481474,3.1127952,31.127952
6.8481474,3.1127952,31.127952
7.1594208,0.62255904,31.127952
7.4707044,2.4902382,38.598636
2.4902382,5.2917498,26.147496
6.5368638,2.4902382,37.353522
6.2255904,4.6691928,33.61818
7.1594208,3.4240686,31.127952
7.1594208,3.1127952,34.863294
6.8481474,3.1127952,28.637724
9.027102,1.5563976,37.353522
5.2917498,3.1127952,29.882838
8.404545,0.31127952,33.61818
6.5368638,2.4902382,32.373066
7.4707044,2.4902382,32.373066
6.5368638,2.8015116,34.863294
7.1594208,3.7353522,21.16704
6.5368638,3.4240686,23.657268
7.1594208,2.1789546,48.559548
6.8481474,1.867671,28.637724
7.1594208,2.1789546,33.61818
8.7158184,-1.867671,41.088864
4.0466358,5.9143068,33.61818
6.5368638,2.1789546,38.598636
6.2255904,3.7353522,31.127952
6.2255904,1.867671,34.863294
4.6691928,4.0466358,27.39261
6.8481474,3.1127952,33.61818
6.5368638,1.5563976,27.39261
7.1594208,1.245114,28.637724
8.7158184,2.1789546,38.598636
7.4707044,2.4902382,39.84375
10.272216,0,42.333978
7.4707044,2.8015116,34.863294
6.5368638,4.3579092,27.39261
5.9143068,2.1789546,44.824206
6.5368638,2.4902382,34.863294
6.2255904,3.1127952,39.84375
7.1594208,4.3579092,39.84375
7.1594208,2.4902382,41.088864
7.1594208,2.8015116,32.373066
3.4240686,3.7353522,31.127952
7.1594208,3.4240686,38.598636
8.0932614,2.1789546,29.882838
5.9143068,3.1127952,33.61818
9.649659,1.245114,38.598636
5.9143068,3.7353522,29.882838
8.0932614,4.0466358,38.598636
6.5368638,4.6691928,28.637724
8.0932614,1.245114,39.84375
6.2255904,2.4902382,31.127952
7.1594208,2.4902382,33.61818
7.4707044,3.4240686,39.84375
6.8481474,3.1127952,38.598636
6.8481474,2.1789546,34.863294
6.2255904,3.4240686,32.373066
4.3579092,6.8481474,27.39261
7.1594208,2.8015116,38.598636
5.6030232,2.4902382,34.863294
6.2255904,5.9143068,24.902382
8.404545,2.8015116,33.61818
9.649659,-0.31127952,34.863294
6.2255904,1.5563976,39.84375
6.5368638,2.8015116,37.353522
7.1594208,2.8015116,37.353522
6.5368638,2.4902382,39.84375
6.8481474,1.5563976,33.61818
4.3579092,2.4902382,31.127952
7.1594208,2.4902382,34.863294
7.1594208,2.8015116,36.108408
7.1594208,2.1789546,44.824206
5.9143068,1.867671,38.598636
7.7819778,2.8015116,37.353522
6.8481474,2.1789546,34.863294
7.4707044,2.8015116,44.824206
5.2917498,0.93383754,29.882838
7.4707044,1.245114,37.353522
8.0932614,2.4902382,33.61818
6.2255904,4.6691928,26.147496
6.5368638,2.4902382,37.353522
7.4707044,0.31127952,36.108408
6.8481474,2.1789546,37.353522
7.1594208,2.4902382,42.333978
7.4707044,1.245114,36.108408
7.1594208,2.4902382,42.333978
6.8481474,2.4902382,38.598636
6.5368638,2.4902382,36.108408
7.4707044,2.1789546,32.373066
7.4707044,2.4902382,26.147496
7.1594208,4.6691928,32.373066
7.4707044,2.4902382,33.61818
7.1594208,1.245114,28.637724
5.6030232,2.1789546,34.863294
6.5368638,5.9143068,21.16704
9.9609324,2.1789546,39.84375
7.7819778,3.1127952,27.39261
6.2255904,1.867671,38.598636
8.404545,2.8015116,38.598636
7.7819778,3.4240686,29.882838
7.4707044,3.1127952,33.61818
5.2917498,3.4240686,33.61818
8.0932614,4.0466358,38.598636
6.5368638,4.9804662,26.147496
7.1594208,3.4240686,33.61818
6.5368638,6.8481474,17.431596
7.1594208,3.1127952,31.127952
3.7353522,6.5368638,28.637724
9.027102,-1.867671,46.06932
7.7819778,4.0466358,31.127952
7.1594208,2.4902382,33.61818
8.7158184,1.245114,34.863294
7.7819778,4.3579092,36.108408
8.0932614,2.1789546,37.353522
4.9804662,3.7353522,33.61818
8.0932614,1.245114,36.108408
6.2255904,3.7353522,29.882838
4.9804662,5.6030232,33.61818
7.4707044,2.8015116,33.61818
6.5368638,3.4240686,38.598636
6.5368638,2.1789546,31.127952
7.1594208,2.4902382,36.108408
7.4707044,2.4902382,32.373066
7.1594208,0.93383754,51.049776
9.027102,0,32.373066
6.8481474,2.8015116,33.61818
6.8481474,2.1789546,41.088864
5.6030232,1.5563976,31.127952
7.1594208,2.8015116,28.637724
7.1594208,2.8015116,32.373066
9.027102,0.62255904,28.637724
10.58352,1.867671,36.108408
5.6030232,2.4902382,28.637724
7.7819778,2.4902382,31.127952
6.5368638,2.1789546,28.637724
8.0932614,3.4240686,18.67671
7.1594208,2.4902382,31.127952
7.1594208,2.4902382,27.39261
7.4707044,2.1789546,31.127952
9.649659,3.4240686,26.147496
7.1594208,2.1789546,33.61818
8.7158184,4.6691928,22.412154
6.8481474,4.0466358,26.147496
8.0932614,3.4240686,34.863294
4.9804662,4.6691928,31.127952
7.4707044,3.4240686,29.882838
6.5368638,5.2917498,18.67671
7.1594208,4.3579092,28.637724
5.6030232,4.3579092,29.882838
6.2255904,2.8015116,24.902382
6.8481474,4.3579092,33.61818
8.0932614,3.7353522,26.147496
6.5368638,3.4240686,24.902382
5.9143068,4.0466358,33.61818
7.1594208,7.1594208,23.657268
7.1594208,3.4240686,39.84375
7.4707044,3.4240686,36.108408
5.9143068,2.4902382,33.61818
8.404545,2.8015116,22.412154
8.404545,3.1127952,26.147496
7.1594208,4.0466358,34.863294
6.2255904,3.1127952,31.127952
6.2255904,2.4902382,36.108408
6.5368638,5.6030232,29.882838
10.58352,-2.1789546,41.088864
6.2255904,4.3579092,28.637724
7.7819778,3.7353522,33.61818
8.7158184,3.4240686,27.39261
7.1594208,4.3579092,32.373066
4.9804662,4.0466358,34.863294
7.1594208,4.0466358,37.353522
8.404545,2.4902382,27.39261
7.7819778,2.4902382,33.61818
8.404545,2.8015116,31.127952
7.4707044,2.8015116,41.088864
5.9143068,2.4902382,31.127952
7.1594208,4.3579092,34.863294
4.9804662,3.4240686,29.882838
4.6691928,3.7353522,33.61818
6.5368638,2.1789546,18.67671
6.5368638,4.3579092,19.921824
7.1594208,4.0466358,33.61818
4.0466358,8.0932614,24.902382
5.2917498,2.4902382,43.579092
8.0932614,3.1127952,22.412154
7.7819778,3.1127952,34.863294
6.2255904,4.0466358,31.127952
6.8481474,3.4240686,31.127952
6.8481474,4.0466358,29.882838
9.027102,3.1127952,38.598636
6.2255904,4.0466358,38.598636
9.649659,1.5563976,37.353522
6.5368638,4.3579092,39.84375
5.6030232,6.5368638,23.657268
4.6691928,2.8015116,31.127952
6.5368638,2.8015116,31.127952
5.6030232,2.4902382,36.108408
8.404545,-0.62255904,38.598636
6.2255904,3.1127952,32.373066
6.8481474,4.0466358,28.637724
9.649659,2.1789546,33.61818
9.649659,0.93383754,33.61818
2.8015116,8.7158184,36.108408
7.1594208,3.7353522,39.84375
4.9804662,4.0466358,32.373066
7.4707044,2.8015116,33.61818
6.5368638,3.7353522,33.61818
11.828634,2.1789546,36.108408
7.1594208,1.5563976,37.353522
6.5368638,2.1789546,36.108408
7.4707044,3.1127952,27.39261
7.4707044,4.0466358,32.373066
7.1594208,4.3579092,33.61818
3.7353522,4.9804662,29.882838
8.404545,2.4902382,36.108408
8.404545,3.7353522,33.61818
8.404545,4.9804662,33.61818
7.7819778,2.8015116,28.637724
8.404545,3.1127952,31.127952
8.404545,3.7353522,23.657268
8.7158184,3.7353522,33.61818
7.7819778,4.3579092,32.373066
7.1594208,3.1127952,33.61818
8.0932614,3.7353522,23.657268
8.404545,1.867671,33.61818
6.8481474,4.6691928,27.39261
7.4707044,2.1789546,34.863294
8.0932614,3.7353522,23.657268
8.0932614,3.7353522,31.127952
6.8481474,2.8015116,38.598636
5.9143068,3.4240686,26.147496
7.1594208,3.4240686,34.863294
10.894824,2.1789546,32.373066
7.7819778,3.7353522,36.108408
6.2255904,3.4240686,33.61818
7.1594208,2.4902382,32.373066
6.2255904,4.0466358,33.61818
7.4707044,3.1127952,26.147496
6.5368638,3.1127952,33.61818
7.7819778,1.867671,34.863294
7.1594208,3.4240686,27.39261
7.4707044,2.1789546,29.882838
7.4707044,3.4240686,31.127952
5.9143068,2.8015116,41.088864
8.7158184,3.1127952,27.39261
6.5368638,3.4240686,32.373066
6.8481474,5.6030232,22.412154
8.0932614,2.4902382,32.373066
7.7819778,3.1127952,28.637724
8.0932614,3.7353522,34.863294
8.0932614,4.0466358,38.598636
5.9143068,4.0466358,32.373066
7.4707044,4.0466358,26.147496
7.1594208,4.6691928,32.373066
8.404545,0.93383754,31.127952
8.404545,3.1127952,39.84375
7.1594208,3.4240686,18.67671
4.6691928,4.6691928,22.412154
7.7819778,1.867671,39.84375
9.3383754,2.1789546,33.61818
6.8481474,3.1127952,34.863294
9.027102,2.4902382,31.127952
9.649659,2.4902382,24.902382
8.404545,2.8015116,33.61818
7.7819778,3.4240686,28.637724
7.1594208,7.4707044,27.39261
6.5368638,4.6691928,31.127952
7.7819778,3.1127952,37.353522
2.4902382,5.6030232,31.127952
7.4707044,2.4902382,19.921824
6.5368638,4.6691928,23.657268
8.404545,2.4902382,32.373066
7.7819778,2.4902382,32.373066
8.7158184,2.1789546,32.373066
9.649659,2.1789546,28.637724
4.3579092,4.6691928,33.61818
7.7819778,3.1127952,34.863294
7.7819778,0.93383754,39.84375
8.7158184,2.8015116,24.902382
9.3383754,3.4240686,24.902382
7.7819778,3.4240686,32.373066
8.404545,1.245114,32.373066
8.0932614,4.9804662,34.863294
8.404545,3.1127952,36.108408
8.0932614,2.1789546,37.353522
8.7158184,2.4902382,38.598636
5.9143068,2.4902382,32.373066
7.4707044,4.0466358,33.61818
7.4707044,2.1789546,28.637724
7.1594208,3.4240686,29.882838
7.1594208,3.7353522,31.127952
7.4707044,2.4902382,29.882838
8.0932614,0.93383754,42.333978
7.7819778,3.4240686,31.127952
7.1594208,4.3579092,33.61818
10.58352,-1.245114,29.882838
7.7819778,3.4240686,24.902382
9.3383754,1.867671,37.353522
8.7158184,3.7353522,36.108408
8.0932614,3.4240686,34.863294
9.649659,3.1127952,29.882838
9.649659,3.4240686,27.39261
9.3383754,3.1127952,34.863294
6.8481474,3.1127952,31.127952
8.0932614,3.1127952,32.373066
7.4707044,4.6691928,27.39261
9.649659,3.1127952,28.637724
7.7819778,3.7353522,36.108408
9.027102,2.8015116,24.902382
9.3383754,3.7353522,32.373066
8.7158184,4.0466358,37.353522
8.404545,4.0466358,27.39261
8.7158184,2.8015116,31.127952
9.3383754,3.7353522,29.882838
6.8481474,3.1127952,38.598636
9.027102,4.6691928,22.412154
8.0932614,3.4240686,32.373066
8.7158184,3.7353522,27.39261
9.9609324,4.3579092,29.882838
10.272216,3.7353522,28.637724
9.649659,0,43.579092
8.7158184,4.3579092,38.598636
9.027102,3.4240686,28.637724
9.027102,3.7353522,36.108408
7.4707044,4.6691928,29.882838
9.9609324,2.4902382,43.579092
9.027102,4.3579092,29.882838
9.3383754,3.4240686,38.598636
7.4707044,3.4240686,34.863294
9.027102,4.3579092,39.84375
7.4707044,5.9143068,24.902382
8.404545,5.2917498,29.882838
9.027102,3.7353522,28.637724
7.1594208,2.8015116,34.863294
6.5368638,3.7353522,24.902382
5.9143068,4.6691928,32.373066
5.2917498,5.9143068,34.863294
7.1594208,3.1127952,36.108408
8.404545,3.7353522,33.61818
8.7158184,3.1127952,32.373066
8.404545,2.1789546,49.804662
7.1594208,4.0466358,27.39261
9.9609324,0.31127952,33.61818
8.7158184,4.6691928,41.088864
8.0932614,4.6691928,34.863294
7.4707044,2.4902382,37.353522
10.58352,2.1789546,34.863294
8.7158184,2.8015116,29.882838
8.404545,2.1789546,24.902382
7.4707044,4.6691928,29.882838
9.649659,3.1127952,39.84375
12.45114,0.93383754,32.373066
6.8481474,8.0932614,29.882838
7.4707044,4.3579092,28.637724
9.649659,3.7353522,22.412154
8.0932614,2.8015116,28.637724
6.8481474,4.6691928,31.127952
8.0932614,3.4240686,38.598636
7.7819778,2.4902382,27.39261
8.404545,0.93383754,51.049776
7.4707044,3.1127952,31.127952
9.027102,3.1127952,19.921824
8.0932614,3.7353522,37.353522
5.2917498,3.4240686,36.108408
8.7158184,4.0466358,29.882838
11.51733,0.31127952,31.127952
7.1594208,1.867671,36.108408
5.9143068,3.4240686,27.39261
6.5368638,3.4240686,18.67671
10.58352,4.3579092,29.882838
8.7158184,4.3579092,29.882838
7.4707044,3.4240686,36.108408
7.7819778,3.7353522,33.61818
8.0932614,4.6691928,32.373066
6.2255904,7.1594208,26.147496
7.7819778,3.4240686,24.902382
8.0932614,3.7353522,31.127952
7.7819778,4.0466358,36.108408
7.4707044,3.7353522,36.108408
6.8481474,4.6691928,32.373066
6.2255904,4.6691928,34.863294
6.2255904,3.1127952,32.373066
8.404545,3.1127952,18.67671
8.0932614,3.1127952,44.824206
6.2255904,3.7353522,31.127952
8.0932614,4.3579092,34.863294
8.0932614,3.1127952,34.863294
7.7819778,3.7353522,36.108408
7.7819778,4.0466358,34.863294
7.1594208,3.4240686,27.39261
7.7819778,2.8015116,29.882838
7.4707044,3.4240686,33.61818
8.0932614,4.6691928,38.598636
8.7158184,4.0466358,33.61818
7.1594208,4.0466358,36.108408
8.404545,2.1789546,33.61818
7.7819778,3.1127952,38.598636
7.4707044,4.6691928,29.882838
7.1594208,4.3579092,36.108408
9.027102,1.5563976,42.333978
9.027102,3.1127952,29.882838
7.4707044,3.1127952,28.637724
5.6030232,4.6691928,26.147496
7.1594208,3.1127952,26.147496
8.0932614,4.3579092,27.39261
