Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
1.5106212,-2.7191142,37.463382
2.4169959,-1.5106212,26.586945
1.5106212,1.208493,26.586945
-1.8127395,2.1148677,38.671875
0.30212424,-0.90637173,41.088861
2.1148677,-2.1148677,31.420917
-1.8127395,-0.90637173,27.795438
1.5106212,-2.7191142,35.046396
0.90637173,-1.5106212,35.046396
3.9276171,-6.0424848,41.088861
1.8127395,-2.7191142,37.463382
1.8127395,-2.7191142,30.212424
3.6254889,-4.5318636,41.088861
0.90637173,-3.3233607,29.003931
1.8127395,-2.7191142,35.046396
0.60424848,-1.8127395,39.880368
0.90637173,-1.5106212,29.003931
2.1148677,-2.7191142,26.586945
1.208493,-1.5106212,27.795438
3.0212424,-3.6254889,31.420917
0.30212424,-1.8127395,22.961466
1.5106212,-3.0212424,44.71434
0,-2.1148677,37.463382
1.208493,-3.0212424,19.335888
1.5106212,-0.60424848,45.922833
-0.90637173,-2.1148677,25.378452
-1.208493,-2.1148677,29.003931
1.208493,-0.90637173,38.671875
-0.90637173,1.5106212,27.795438
2.4169959,-2.7191142,29.003931
1.8127395,-1.8127395,41.088861
1.8127395,-3.3233607,29.003931
-0.30212424,-2.1148677,36.254889
0.60424848,-2.7191142,39.880368
-0.60424848,-1.5106212,29.003931
3.6254889,-1.8127395,24.169959
3.0212424,-2.4169959,43.505847
0.90637173,-2.1148677,35.046396
1.208493,-1.5106212,25.378452
-0.30212424,-1.208493,38.671875
2.1148677,-2.1148677,31.420917
3.9276171,-3.9276171,31.420917
-0.60424848,-2.4169959,42.297354
1.208493,-4.2297354,45.922833
0.30212424,0,21.752973
1.5106212,-2.1148677,39.880368
2.1148677,-2.7191142,32.62941
1.208493,-2.4169959,21.752973
1.208493,-1.8127395,33.837903
1.208493,-2.4169959,35.046396
1.208493,-1.208493,24.169959
0.60424848,-6.0424848,60.424848
0,-1.208493,31.420917
1.8127395,-3.0212424,20.54448
-0.60424848,-1.8127395,37.463382
0.90637173,-3.3233607,29.003931
1.208493,-1.5106212,27.795438
0.60424848,-2.1148677,35.046396
-0.30212424,-1.5106212,30.212424
0.60424848,-1.8127395,32.62941
1.208493,-1.208493,33.837903
1.8127395,-1.208493,35.046396
0.30212424,-0.60424848,30.212424
-0.90637173,3.0212424,25.378452
2.1148677,-2.4169959,33.837903
2.7191142,-4.2297354,29.003931
1.8127395,-5.7403566,45.922833
1.5106212,-5.7403566,49.548312
0.60424848,-3.6254889,29.003931
0.30212424,-1.208493,37.463382
2.1148677,-2.4169959,30.212424
3.9276171,-4.5318636,32.62941
0.30212424,-1.5106212,39.880368
1.8127395,-1.8127395,33.837903
2.1148677,-2.4169959,31.420917
0,-1.5106212,41.088861
0.90637173,-2.1148677,25.378452
1.8127395,-1.8127395,32.62941
1.8127395,-2.1148677,33.837903
0.60424848,-1.8127395,32.62941
1.8127395,-1.8127395,36.254889
2.4169959,-2.4169959,29.003931
0.60424848,-1.5106212,31.420917
0.30212424,-1.8127395,42.297354
0.90637173,-2.1148677,33.837903
0.60424848,-1.208493,36.254889
2.1148677,-1.5106212,39.880368
0,-1.8127395,37.463382
1.208493,-1.8127395,37.463382
2.1148677,-1.208493,35.046396
1.8127395,-2.1148677,35.046396
2.1148677,0.30212424,13.293423
0.60424848,-0.60424848,36.254889
1.208493,-2.1148677,26.586945
2.1148677,-1.8127395,42.297354
0.60424848,-1.208493,37.463382
1.8127395,-0.30212424,27.795438
0.90637173,-1.5106212,33.837903
2.4169959,-2.7191142,31.420917
0.30212424,-2.4169959,27.795438
0.60424848,-2.4169959,37.463382
-1.8127395,3.0212424,26.586945
0.30212424,-1.208493,30.212424
2.1148677,-2.1148677,33.837903
-0.30212424,-0.90637173,31.420917
2.1148677,-3.9276171,33.837903
-0.90637173,-0.30212424,39.880368
0.30212424,-1.5106212,33.837903
1.5106212,-2.1148677,24.169959
1.8127395,-3.0212424,38.671875
0.90637173,-1.8127395,36.254889
2.4169959,-4.2297354,31.420917
0.30212424,-1.208493,35.046396
2.4169959,-0.90637173,31.420917
2.1148677,-2.1148677,24.169959
0.60424848,-1.208493,29.003931
1.8127395,-1.208493,39.880368
0.60424848,-2.4169959,38.671875
2.1148677,-2.1148677,33.837903
5.7403566,-4.2297354,38.671875
0.30212424,-2.4169959,32.62941
3.0212424,0,37.463382
0.60424848,-2.7191142,38.671875
2.4169959,-1.8127395,39.880368
0,-1.5106212,37.463382
1.208493,-2.4169959,38.671875
0,-1.5106212,41.088861
0.90637173,-2.4169959,35.046396
3.6254889,-4.8339819,41.088861
1.5106212,-1.8127395,32.62941
1.208493,-0.90637173,31.420917
0,-1.5106212,37.463382
0.90637173,-2.7191142,38.671875
1.8127395,-1.5106212,27.795438
-2.7191142,0,33.837903
0.60424848,-1.8127395,32.62941
1.5106212,-1.5106212,38.671875
0,-2.4169959,31.420917
1.8127395,-1.5106212,29.003931
0.30212424,-1.5106212,35.046396
1.208493,-1.208493,33.837903
1.8127395,-2.1148677,30.212424
1.5106212,-1.8127395,38.671875
2.4169959,-1.208493,32.62941
0.60424848,-2.4169959,25.378452
3.3233607,-3.0212424,36.254889
0.90637173,-2.1148677,31.420917
1.5106212,-2.7191142,29.003931
2.4169959,-1.208493,35.046396
2.1148677,-3.0212424,26.586945
1.8127395,-2.1148677,33.837903
0,-1.208493,37.463382
0.30212424,-1.208493,29.003931
0.90637173,-2.4169959,25.378452
2.1148677,-1.5106212,36.254889
1.208493,-1.8127395,37.463382
0.90637173,-3.3233607,29.003931
2.1148677,-1.8127395,37.463382
0.90637173,-2.4169959,30.212424
2.4169959,-2.1148677,32.62941
1.5106212,-1.8127395,38.671875
0.90637173,-2.1148677,31.420917
2.1148677,-1.5106212,26.586945
0,-0.90637173,38.671875
-0.30212424,-0.90637173,33.837903
2.1148677,-2.1148677,31.420917
1.5106212,-1.5106212,35.046396
-1.208493,1.8127395,27.795438
0.60424848,-2.1148677,24.169959
0.90637173,-1.208493,38.671875
1.8127395,-1.8127395,37.463382
0.90637173,-3.0212424,32.62941
1.8127395,-1.5106212,44.71434
0.60424848,-3.6254889,37.463382
3.9276171,-5.7403566,42.297354
2.4169959,-2.1148677,41.088861
1.8127395,-2.7191142,31.420917
2.1148677,-2.4169959,35.046396
-1.5106212,-2.1148677,33.837903
1.208493,-3.3233607,32.62941
1.5106212,-3.3233607,32.62941
0.30212424,-2.1148677,38.671875
5.7403566,-3.3233607,32.62941
2.1148677,-3.0212424,29.003931
-0.30212424,2.1148677,33.837903
0.90637173,-1.8127395,29.003931
0.30212424,3.3233607,19.335888
0.90637173,-0.90637173,36.254889
2.4169959,-2.7191142,32.62941
1.5106212,-1.8127395,29.003931
0.30212424,-2.7191142,38.671875
2.1148677,-0.30212424,26.586945
0.90637173,-2.1148677,32.62941
2.7191142,-1.208493,35.046396
1.8127395,-1.208493,31.420917
1.208493,-2.7191142,33.837903
2.7191142,-1.5106212,37.463382
3.3233607,-2.7191142,30.212424
2.1148677,-5.4382284,44.71434
1.5106212,-0.90637173,35.046396
2.7191142,-5.7403566,39.880368
2.1148677,-2.1148677,30.212424
1.208493,-0.30212424,39.880368
1.208493,-1.5106212,27.795438
2.4169959,-2.1148677,26.586945
0.90637173,-1.5106212,37.463382
1.5106212,0,22.961466
0.60424848,-2.7191142,31.420917
5.7403566,-3.6254889,35.046396
2.1148677,-1.5106212,33.837903
1.208493,-2.4169959,31.420917
-0.90637173,-0.90637173,30.212424
