Acoustic Emission in dB
-0.050998612
-0.219370275
-0.069706575
-0.163246388
0.0425412
-0.013582688
-0.050998613
-0.050998612
-0.219370275
-0.312910088
0.11737305
-0.238078238
-0.163246388
-0.163246388
-0.069706575
0.005125275
0.136081013
-0.163246388
-0.069706575
-0.33161805
-0.1071225
-0.088414538
-0.050998612
-0.275494163
-0.275494163
0.210912863
-0.238078238
-0.144538425
-0.069706575
-0.350326013
0.11737305
-0.1071225
0.079957125
-0.088414537
-0.03229065
-0.1071225
-0.18195435
-0.18195435
-0.088414538
-0.219370275
-0.03229065
-0.125830463
-0.219370275
0.061249162
-0.088414538
-0.03229065
-0.163246388
-0.050998612
-0.050998612
-0.088414538
0.023833238
-0.144538425
-0.144538425
-0.088414538
-0.18195435
-0.163246388
-0.050998612
-0.1071225
-0.069706575
-0.03229065
-0.03229065
-0.312910088
-0.144538425
-0.219370275
-0.18195435
-0.013582688
0.023833237
-0.050998612
-0.03229065
-0.144538425
-0.03229065
-0.200662313
0.41670045
-0.144538425
-0.088414538
-0.144538425
-0.088414537
-0.125830463
-0.088414538
-0.125830463
-0.144538425
-0.238078238
-0.088414538
-0.1071225
-0.1071225
0.154788975
-0.238078238
0.023833238
-0.125830463
0.023833237
-0.125830463
-0.069706575
0.154788975
-0.2567862
-0.03229065
-0.144538425
0.023833238
-0.088414538
-0.18195435
-0.050998612
-0.18195435
0.061249163
-0.238078238
0.0425412
-0.219370275
0.079957125
-0.069706575
0.005125275
-0.03229065
-0.1071225
-0.069706575
-0.013582688
-0.144538425
-0.013582688
0.005125275
0.023833237
-0.33161805
-0.088414538
-0.088414538
-0.013582688
0.079957125
-0.387741938
-0.238078238
0.136081013
0.0425412
-0.18195435
-0.1071225
-0.425157863
-0.18195435
0.173496938
-0.163246388
-0.163246388
-0.088414538
-0.1071225
-0.219370275
-0.1071225
0.11737305
-0.069706575
-0.1071225
-0.1071225
-0.088414537
-0.125830463
-0.200662313
-0.1071225
-0.125830463
-0.125830463
-0.125830463
-0.1071225
-0.03229065
-0.163246388
-0.1071225
-0.200662313
-0.18195435
-0.088414537
-0.1071225
0.079957125
-0.219370275
-0.2567862
-0.050998612
-0.294202125
-0.125830463
-0.144538425
-0.069706575
-0.050998612
0.005125275
-0.200662313
-0.238078238
-0.144538425
-0.050998612
-0.013582688
-0.013582688
-0.088414538
0.173496938
-0.200662313
-0.163246388
-0.050998613
0.061249163
-0.125830463
-0.03229065
-0.088414537
-0.050998613
-0.050998612
0.098665087
0.023833237
-0.069706575
-0.163246388
-0.1071225
-0.050998613
-0.088414538
0.173496938
-0.03229065
-0.125830463
-0.18195435
-0.163246388
-0.369033975
-0.088414538
0.0425412
0.098665088
0.0425412
0.0425412
-0.069706575
-0.088414538
0.079957125
-0.050998613
-0.050998612
-0.219370275
-0.125830463
-0.069706575
-0.1071225
-0.125830463
-0.1071225
-0.013582688
-0.03229065
-0.013582688
-0.369033975
0.229620825
-0.33161805
-0.03229065
-0.312910088
-0.050998612
-0.03229065
-0.03229065
-0.03229065
0.023833238
0.023833238
-0.18195435
-0.144538425
-0.050998612
-0.088414537
-0.294202125
0.061249163
-0.069706575
-0.013582688
0.023833238
0.023833237
0.136081013
-0.144538425
0.061249163
0.11737305
-0.125830463
-0.1071225
-0.125830463
-0.125830463
-0.050998612
-0.088414538
-0.013582688
-0.088414538
-0.050998612
-0.200662313
-0.1071225
-0.1071225
-0.238078238
-0.050998612
-0.144538425
-0.144538425
0.023833237
-0.144538425
-0.238078238
-0.03229065
-0.2567862
-0.1071225
0.098665087
0.0425412
-0.1071225
-0.144538425
-0.18195435
-0.069706575
0.023833238
-0.069706575
-0.125830463
-0.144538425
-0.163246388
-0.125830463
-0.03229065
-0.125830463
0.023833238
-0.2567862
0.061249162
0.0425412
-0.088414537
-0.069706575
-0.125830463
-0.03229065
-0.03229065
0.1922049
-0.088414538
-0.069706575
-0.013582688
-0.238078238
0.061249163
0.079957125
-0.1071225
-0.069706575
-0.125830463
-0.050998612
-0.163246388
-0.1071225
-0.069706575
0.136081013
0.005125275
-0.03229065
-0.125830463
-0.125830463
0.098665087
-0.144538425
-0.163246388
0.005125275
-0.18195435
-0.219370275
-0.013582687
-0.219370275
-0.1071225
0.079957125
-0.312910088
0.079957125
-0.200662313
-0.069706575
0.061249163
0.061249163
0.005125275
-0.312910088
-0.013582688
-0.219370275
-0.03229065
-0.18195435
0.1922049
0.0425412
