Acoustic Emission in dB
-0.088414538
0.005125275
-0.144538425
-0.050998613
-0.088414538
-0.125830463
-0.088414538
-0.069706575
-0.163246388
-0.088414538
-0.03229065
-0.069706575
-0.144538425
-0.013582688
-0.088414538
-0.125830463
0.023833238
-0.1071225
-0.1071225
-0.125830463
-0.069706575
-0.125830463
-0.088414538
-0.069706575
-0.03229065
-0.125830463
-0.069706575
-0.069706575
-0.144538425
-0.03229065
-0.069706575
-0.088414538
-0.050998613
-0.125830463
-0.144538425
-0.1071225
-0.200662313
0.005125275
-0.1071225
-0.088414538
-0.088414538
-0.125830463
0.061249163
-0.088414538
-0.069706575
-0.088414538
0.0425412
0.079957125
-0.013582688
-0.125830463
-0.050998613
-0.1071225
-0.088414538
-0.088414538
-0.125830463
-0.125830463
-0.1071225
-0.069706575
-0.088414538
-0.03229065
-0.03229065
-0.069706575
-0.1071225
-0.088414537
0.023833238
-0.18195435
-0.069706575
-0.088414538
-0.163246388
-0.125830463
-0.088414538
-0.050998613
-0.088414538
-0.163246388
-0.144538425
-0.1071225
-0.1071225
-0.069706575
-0.069706575
-0.1071225
-0.18195435
-0.238078238
0.005125275
-0.2567862
-0.1071225
-0.069706575
-0.1071225
-0.069706575
-0.144538425
-0.069706575
-0.163246388
-0.144538425
-0.163246388
-0.1071225
-0.144538425
-0.050998613
-0.069706575
-0.013582688
-0.144538425
-0.069706575
-0.013582688
-0.069706575
-0.144538425
-0.088414538
-0.125830463
-0.088414538
0.005125275
-0.03229065
-0.013582688
-0.1071225
-0.088414538
-0.200662313
-0.1071225
-0.125830463
-0.088414538
-0.050998613
-0.069706575
0.005125275
0.061249163
-0.088414538
-0.125830463
-0.050998613
-0.125830463
-0.069706575
-0.069706575
-0.050998613
-0.1071225
-0.200662313
-0.144538425
-0.069706575
-0.1071225
-0.069706575
-0.069706575
-0.088414538
-0.069706575
-0.1071225
-0.125830463
-0.125830463
-0.18195435
-0.125830463
-0.1071225
0.0425412
-0.088414538
-0.088414538
-0.069706575
-0.050998613
-0.1071225
-0.088414538
-0.1071225
-0.050998613
-0.013582688
-0.1071225
-0.050998613
-0.050998613
-0.144538425
-0.144538425
-0.125830463
-0.069706575
-0.219370275
-0.1071225
-0.069706575
-0.163246388
0.11737305
-0.069706575
-0.144538425
-0.144538425
0.005125275
-0.050998613
-0.069706575
-0.069706575
-0.088414538
-0.200662313
-0.144538425
-0.18195435
-0.1071225
-0.125830463
-0.088414538
-0.088414538
-0.144538425
-0.125830463
-0.088414538
-0.125830463
-0.088414538
-0.18195435
-0.050998613
-0.144538425
-0.1071225
-0.050998613
0.005125275
0.023833238
-0.1071225
-0.03229065
-0.144538425
-0.1071225
-0.069706575
-0.125830463
-0.069706575
-0.069706575
-0.069706575
-0.069706575
-0.144538425
-0.125830463
-0.163246388
-0.1071225
-0.069706575
-0.013582688
-0.125830463
-0.03229065
-0.069706575
-0.088414538
-0.088414538
-0.125830463
-0.088414538
-0.18195435
-0.069706575
-0.088414538
-0.200662313
-0.144538425
-0.050998613
-0.050998613
-0.163246388
0.005125275
-0.125830463
-0.088414538
-0.125830463
-0.069706575
-0.050998613
-0.125830463
-0.069706575
-0.1071225
-0.013582688
-0.088414538
-0.200662313
-0.050998613
-0.125830463
-0.144538425
-0.069706575
-0.1071225
-0.125830463
-0.03229065
-0.069706575
-0.125830463
-0.013582688
-0.144538425
-0.069706575
-0.069706575
-0.088414538
-0.18195435
-0.050998613
-0.069706575
-0.088414538
-0.03229065
-0.088414538
0.0425412
-0.069706575
-0.069706575
-0.050998613
-0.144538425
-0.238078238
-0.200662313
-0.050998613
-0.1071225
-0.125830463
-0.144538425
-0.144538425
-0.088414538
-0.069706575
-0.163246388
-0.088414538
-0.1071225
-0.1071225
-0.050998613
-0.069706575
-0.050998613
-0.163246388
-0.03229065
-0.125830463
-0.125830463
-0.088414538
-0.069706575
-0.125830463
-0.069706575
-0.1071225
-0.069706575
-0.125830463
-0.18195435
-0.088414538
-0.1071225
-0.163246388
-0.088414538
-0.069706575
-0.125830463
-0.088414538
-0.144538425
-0.013582688
-0.18195435
-0.18195435
-0.013582688
-0.125830463
-0.069706575
-0.144538425
-0.1071225
-0.050998613
-0.144538425
-0.144538425
-0.18195435
-0.088414538
-0.013582688
-0.069706575
-0.125830463
-0.18195435
-0.03229065
-0.144538425
-0.088414538
-0.050998613
-0.088414538
-0.050998613
-0.03229065
-0.050998613
-0.125830463
-0.125830463
-0.144538425
-0.18195435
-0.144538425
-0.18195435
-0.013582688
-0.144538425
-0.03229065
-0.03229065
-0.144538425
-0.1071225
-0.18195435
-0.200662313
-0.050998613
-0.069706575
-0.144538425
-0.069706575
-0.18195435
-0.125830463
0.005125275
-0.03229065
-0.1071225
-0.144538425
-0.069706575
-0.013582688
-0.013582688
-0.013582688
-0.1071225
-0.088414538
-0.069706575
-0.125830463
-0.088414538
-0.125830463
-0.03229065
-0.069706575
-0.069706575
-0.1071225
-0.163246388
-0.200662313
-0.200662313
-0.069706575
-0.03229065
-0.069706575
-0.088414538
-0.050998613
-0.088414538
-0.144538425
-0.088414537
-0.088414538
-0.088414538
-0.1071225
-0.088414538
-0.144538425
-0.125830463
-0.163246388
-0.088414538
-0.050998613
0.005125275
-0.125830463
-0.088414538
-0.050998613
-0.013582688
0.0425412
-0.125830463
-0.1071225
-0.050998613
-0.013582688
0.005125275
-0.144538425
0.061249163
0.005125275
-0.069706575
-0.069706575
0.005125275
0.0425412
-0.088414538
-0.03229065
-0.125830463
-0.125830463
-0.069706575
0.005125275
-0.03229065
-0.1071225
-0.050998613
-0.200662313
-0.1071225
0.0425412
-0.144538425
-0.088414538
-0.1071225
-0.144538425
-0.18195435
-0.069706575
-0.125830463
-0.125830463
-0.050998613
-0.03229065
-0.050998613
-0.03229065
-0.069706575
-0.1071225
-0.088414538
-0.144538425
-0.219370275
-0.144538425
-0.238078238
-0.050998613
-0.088414538
-0.050998613
-0.144538425
-0.1071225
-0.1071225
-0.1071225
-0.163246388
-0.069706575
0.023833238
-0.238078238
-0.050998613
-0.069706575
-0.144538425
-0.050998613
-0.163246388
-0.050998613
-0.088414538
-0.050998613
-0.069706575
-0.050998613
0.005125275
-0.069706575
-0.088414538
-0.219370275
-0.125830463
-0.088414538
0.0425412
0.023833238
-0.069706575
-0.088414538
-0.1071225
-0.1071225
-0.125830463
-0.163246388
-0.125830463
0.023833238
-0.013582688
-0.069706575
-0.088414538
-0.013582688
-0.163246388
-0.200662313
-0.144538425
-0.163246388
-0.18195435
-0.1071225
-0.050998613
-0.125830463
-0.069706575
0.005125275
-0.200662313
-0.050998613
-0.125830463
-0.1071225
-0.088414538
-0.069706575
-0.088414538
-0.125830463
-0.069706575
-0.069706575
-0.069706575
-0.125830463
-0.144538425
-0.144538425
-0.03229065
-0.125830463
-0.050998613
0.0425412
-0.125830463
-0.144538425
-0.125830463
-0.1071225
-0.125830463
-0.03229065
-0.125830463
-0.013582688
-0.1071225
-0.050998613
-0.18195435
-0.200662313
-0.163246388
-0.163246388
-0.144538425
-0.03229065
-0.069706575
-0.088414538
0.023833238
-0.03229065
-0.1071225
-0.1071225
-0.088414538
-0.050998613
-0.088414538
-0.03229065
-0.03229065
-0.069706575
-0.1071225
-0.2567862
-0.1071225
-0.013582688
-0.1071225
-0.069706575
0.0425412
-0.088414538
-0.069706575
-0.219370275
-0.125830463
-0.144538425
-0.069706575
-0.2567862
-0.050998613
0.098665088
-0.069706575
-0.050998613
-0.125830463
-0.18195435
-0.1071225
-0.1071225
-0.03229065
-0.1071225
-0.013582688
-0.088414538
-0.03229065
-0.050998613
-0.03229065
-0.200662313
-0.013582688
0.005125275
-0.03229065
-0.050998613
-0.163246388
0.023833238
-0.163246388
-0.200662313
-0.125830463
-0.013582688
-0.088414538
-0.125830463
0.023833238
-0.050998613
-0.050998613
-0.1071225
-0.069706575
-0.163246388
-0.069706575
-0.088414538
-0.088414538
-0.125830463
-0.069706575
-0.144538425
-0.18195435
-0.069706575
-0.125830463
-0.088414538
-0.050998613
-0.1071225
-0.1071225
-0.163246388
-0.03229065
-0.144538425
-0.069706575
-0.219370275
-0.03229065
-0.050998613
-0.088414538
0.023833238
-0.03229065
-0.050998613
-0.03229065
-0.144538425
-0.163246388
-0.1071225
-0.069706575
-0.069706575
-0.050998613
-0.069706575
-0.125830463
-0.1071225
0.0425412
-0.219370275
-0.125830463
-0.200662313
-0.069706575
-0.219370275
-0.050998613
-0.050998613
-0.03229065
-0.163246388
-0.069706575
-0.013582688
-0.050998613
-0.069706575
-0.050998613
-0.03229065
-0.163246388
-0.088414538
-0.088414538
-0.18195435
-0.088414538
-0.18195435
-0.069706575
-0.013582688
0.005125275
-0.050998613
-0.088414538
-0.050998613
-0.088414538
-0.18195435
-0.200662313
-0.125830463
-0.013582688
0.005125275
-0.03229065
-0.050998613
-0.069706575
-0.050998613
-0.125830463
-0.1071225
-0.200662313
-0.125830463
-0.088414538
-0.03229065
-0.088414538
-0.069706575
-0.125830463
-0.069706575
-0.050998613
-0.219370275
-0.069706575
-0.088414538
-0.088414538
-0.125830463
-0.18195435
-0.1071225
-0.238078238
-0.1071225
-0.069706575
-0.144538425
-0.125830463
-0.163246388
-0.050998613
-0.088414538
0.0425412
-0.144538425
-0.088414538
-0.013582688
-0.088414538
-0.163246388
0.0425412
-0.1071225
0.023833238
-0.069706575
-0.03229065
-0.1071225
-0.069706575
-0.18195435
-0.125830463
-0.1071225
-0.050998613
-0.144538425
-0.03229065
-0.1071225
0.005125275
-0.219370275
-0.088414538
0.005125275
-0.050998613
-0.1071225
-0.013582688
0.005125275
-0.050998613
-0.03229065
-0.125830463
-0.163246388
-0.1071225
-0.03229065
-0.200662313
-0.013582688
-0.050998613
0.0425412
0.061249163
0.098665088
-0.069706575
-0.18195435
-0.125830463
-0.088414538
-0.013582688
-0.088414538
-0.144538425
-0.050998612
-0.013582688
-0.18195435
-0.03229065
-0.219370275
-0.050998613
-0.125830463
-0.088414538
-0.03229065
-0.1071225
-0.219370275
-0.03229065
-0.088414538
-0.013582688
-0.069706575
-0.088414538
-0.03229065
-0.069706575
0.023833238
0.0425412
0.061249163
0.061249163
0.0425412
-0.088414538
0.005125275
0.023833238
-0.069706575
-0.050998613
-0.069706575
-0.125830463
-0.088414538
-0.125830463
-0.200662313
-0.013582688
-0.013582688
-0.125830463
-0.125830463
-0.050998612
-0.1071225
-0.013582688
-0.050998613
-0.069706575
-0.013582688
-0.050998613
-0.013582688
0.11737305
0.005125275
0.098665088
0.079957125
0.005125275
-0.874148963
0.079957125
4.45762035
0.323160638
-0.088414538
1.258558763
-2.27724615
0.210912863
-0.144538425
-0.4064499
-0.1071225
-0.125830463
2.06300115
-1.267016175
-0.03229065
1.501762275
0.3418686
-1.697299313
-0.03229065
0.061249163
0.005125275
-0.050998613
0.023833238
0.098665087
-2.164998375
-0.013582688
-1.52892765
-0.387741938
0.005125275
-0.18195435
1.277266725
-0.1071225
0.136081013
-0.219370275
1.31468265
-1.360555988
0.079957125
-1.921794863
0.061249163
-0.219370275
-0.163246388
-2.2024143
0.005125275
1.801089675
-1.566343575
-1.173476363
