Acoustic Emission in dB
-0.090182829
-0.013854341
0.005227781
0.005227781
0.100638389
-0.032936463
0.005227781
0.005227781
-0.147429194
0.005227781
0.10063839
0.119720511
0.119720511
-0.013854342
-0.10926495
0.138802633
0.062474146
-0.071100707
0.005227781
0.005227781
0.196048998
-0.071100707
-0.013854342
-0.052018585
-0.10926495
-0.10926495
-0.185593437
0.10063839
0.119720511
-0.147429194
-0.013854341
0.024309903
0.138802633
-0.013854342
0.062474146
0.043392024
0.272377485
0.138802633
0.119720511
0.176966877
0.100638389
0.062474146
-0.090182829
0.157884755
0.10063839
-0.090182829
0.138802633
-0.128347072
-0.10926495
-0.013854341
-0.032936463
-0.10926495
0.005227781
-0.013854342
-0.185593437
0.024309903
-0.166511316
0.043392024
0.005227781
-0.147429194
-0.052018584
0.119720511
0.062474146
0.043392024
0.196048998
-0.223757681
-0.032936463
-0.204675559
0.043392024
0.081556268
-0.013854342
-0.013854342
0.157884755
-0.090182829
-0.090182829
-0.204675559
0.157884755
0.157884755
0.062474146
-0.147429194
0.119720511
-0.052018585
0.005227781
0.196048998
-0.071100707
0.21513112
-0.166511316
0.157884755
0.024309903
-0.071100707
0.062474146
-0.013854342
0.196048998
0.062474146
0.024309903
-0.052018585
-0.052018584
0.043392024
-0.166511316
0.005227781
0.043392024
0.10063839
0.043392024
-0.10926495
0.119720511
-0.032936463
-0.185593437
0.043392024
0.062474146
0.081556268
-0.032936463
0.062474146
0.043392024
0.062474146
0.119720511
0.196048998
-0.032936463
0.005227781
-0.052018585
0.024309903
0.119720511
-0.013854342
0.081556268
0.081556268
0.081556268
-0.10926495
0.024309903
0.081556268
0.043392024
0.043392024
-0.013854342
-0.10926495
0.043392024
-0.052018584
-0.032936463
0.100638389
0.005227781
-0.013854342
0.005227781
-0.071100707
-0.10926495
-0.147429194
-0.013854342
0.043392024
-0.128347072
-0.052018584
0.501362946
0.196048998
-0.223757681
-0.090182829
-0.147429194
0.043392024
0.21513112
0.062474146
0.005227781
0.043392024
0.081556268
0.138802633
-0.013854342
0.005227781
0.176966877
0.043392024
-0.071100707
-0.071100707
0.024309903
-0.090182829
0.081556268
0.043392024
0.043392024
-0.090182829
-0.090182828
0.005227781
0.081556268
0.081556268
-0.052018584
-0.128347072
-0.147429194
0.119720511
0.024309903
-0.071100707
0.081556268
0.005227781
0.024309903
-0.032936463
-0.013854342
-0.185593437
0.10063839
-0.090182829
-0.032936463
-0.090182828
0.043392024
0.043392024
0.062474146
0.043392024
-0.090182829
0.024309903
-0.013854342
-0.052018585
-0.10926495
-0.185593437
-0.013854341
-0.128347072
0.081556268
-0.013854342
0.043392024
-0.071100707
-0.090182829
-0.032936463
-0.013854342
-0.013854342
-0.147429194
-0.128347072
-0.052018585
-0.090182829
-0.032936463
-0.204675559
-0.10926495
0.157884755
0.043392024
-0.071100707
0.043392024
0.005227781
-0.071100707
-0.071100707
0.119720511
-0.013854342
0.10063839
0.043392024
0.176966877
-0.052018584
-0.071100707
-0.223757681
-0.10926495
-0.032936463
-0.10926495
-0.071100707
0.043392024
0.10063839
0.062474146
-0.032936463
0.043392024
0.062474146
-0.032936463
-0.261921924
-0.013854342
0.176966877
0.234213242
0.081556268
-0.071100707
0.043392024
0.005227781
0.234213242
0.176966877
0.119720511
0.024309903
-0.10926495
0.21513112
-0.128347072
-0.013854342
-0.128347072
-0.281004046
0.005227781
-0.147429194
-0.013854342
-0.013854342
-0.052018585
0.138802633
-0.31916829
-0.300086168
-0.052018585
0.10063839
0.081556268
0.138802633
0.043392024
-0.013854342
-0.166511316
0.253295364
0.043392024
0.062474146
0.310541729
-0.013854342
0.005227781
-0.090182829
-0.071100707
-0.052018585
0.005227781
-0.071100707
0.196048998
0.253295364
-0.090182829
-0.128347072
-0.013854342
-0.013854342
0.005227781
0.119720511
0.138802633
0.005227781
0.176966877
-0.032936463
-0.128347072
-0.147429194
0.196048998
-0.281004046
0.024309903
0.005227781
0.024309903
0.005227781
-0.052018585
0.100638389
-0.166511316
-0.032936463
-0.128347072
0.138802633
0.062474145
0.138802633
-0.090182829
-0.071100707
-0.013854342
-0.166511316
0.138802633
-0.166511316
0.062474146
0.062474146
-0.052018585
0.196048998
-0.204675559
-0.10926495
-0.204675559
0.367788094
0.062474146
-0.10926495
-0.204675559
-0.071100707
0.005227781
-0.032936463
-0.128347072
0.119720511
0.196048998
0.100638389
-0.013854342
-0.052018585
0.081556268
-0.071100707
-0.032936463
0.005227781
-0.052018585
0.024309903
0.119720511
0.157884755
-0.013854341
0.081556268
