Acoustic Emission in dB
-0.070403641
0.005176528
0.005176528
0.005176528
0.213021992
0.080756696
0.231917033
-0.013718515
0.042966612
0.080756696
0.099651739
-0.013718515
0.099651739
0.175231907
0.28860216
0.005176528
0.269707118
0.118546781
-0.070403641
0.005176528
0.02407157
0.118546781
0.042966612
0.061861655
0.345287286
0.175231907
-0.108193725
0.28860216
0.061861655
0.118546781
0.099651739
0.005176528
0.175231907
-0.032613557
0.38307737
-0.051508598
-0.013718515
0.099651738
0.231917033
0.137441823
0.118546781
0.118546781
0.269707118
-0.089298682
-0.070403641
0.194126949
-0.032613557
0.080756696
0.042966612
0.042966612
0.02407157
0.118546781
-0.089298683
0.156336865
0.175231907
0.364182329
0.080756696
0.156336865
0.042966612
-0.032613557
0.137441823
0.042966612
0.137441823
0.250812076
0.269707118
0.137441823
-0.183773894
0.02407157
-0.145983809
0.213021992
0.118546781
0.194126949
0.55313275
0.194126949
-0.051508599
0.042966612
0.231917033
-0.108193725
0.02407157
0.080756696
0.250812076
0.061861655
0.005176528
0.005176528
0.02407157
0.326392244
0.364182329
0.005176528
0.345287286
0.005176528
0.213021992
0.194126949
0.118546781
0.080756696
0.137441823
0.137441823
0.080756696
0.080756696
0.042966612
-0.051508598
-0.013718515
0.137441823
0.099651738
0.496447623
0.099651739
0.005176528
0.534237707
0.005176528
0.080756696
0.099651739
0.118546781
0.156336865
0.231917033
0.194126949
0.28860216
0.345287286
-0.032613557
0.099651739
0.194126949
0.118546781
0.213021992
0.269707118
0.213021992
0.175231907
0.061861655
0.02407157
0.477552581
0.042966612
0.194126949
0.194126949
0.231917033
0.137441823
0.213021992
0.420867455
0.194126949
-0.145983809
0.061861654
-0.013718515
0.269707118
0.099651738
0.099651739
0.156336865
0.02407157
0.156336865
-0.070403641
0.005176528
-0.032613557
0.231917033
0.005176528
0.175231907
0.118546781
0.250812076
0.194126949
0.213021992
0.02407157
-0.108193725
0.137441823
0.137441823
0.02407157
0.156336865
-0.051508599
0.213021992
-0.183773894
0.175231907
0.156336865
0.137441823
0.099651738
0.156336865
0.175231907
0.213021992
-0.013718515
0.005176528
0.156336865
0.307497202
0.118546781
0.156336865
0.401972413
0.175231907
0.061861655
0.269707118
0.118546781
0.137441823
0.250812076
-0.032613557
0.080756696
0.042966612
0.042966612
0.080756696
0.061861655
0.137441823
0.137441823
-0.070403641
0.175231907
0.042966612
0.005176528
0.194126949
0.137441823
0.061861655
0.194126949
0.156336865
0.061861655
0.194126949
0.099651739
0.02407157
-0.013718514
0.080756696
0.250812076
0.061861655
0.364182329
0.042966612
0.118546781
0.213021992
0.250812076
0.213021992
0.137441823
-0.032613557
0.194126949
0.02407157
0.118546781
0.099651739
-0.164878852
0.231917033
0.269707118
0.345287286
0.420867455
0.005176528
0.213021992
0.156336865
0.118546781
0.231917033
0.099651738
0.250812076
0.080756696
0.061861655
0.175231907
0.080756696
0.137441823
-0.032613557
0.213021992
0.326392244
0.061861655
0.005176528
0.099651738
-0.127088768
0.080756696
0.042966612
-0.089298682
0.099651738
0.042966612
0.175231907
0.250812076
0.175231907
0.099651739
0.364182329
0.118546781
0.231917033
0.194126949
0.061861655
0.307497202
0.005176528
-0.013718515
0.175231907
0.137441823
0.137441823
0.02407157
0.213021992
0.326392244
0.042966612
0.194126949
0.080756696
0.02407157
0.194126949
0.326392244
0.02407157
0.005176528
-0.051508599
0.231917033
-0.013718515
-0.013718515
0.137441823
0.175231907
-0.032613557
0.250812076
-0.013718514
0.458657539
-0.051508599
0.213021992
0.175231907
0.061861655
0.061861655
0.118546781
0.005176528
-0.070403641
0.194126949
0.099651739
0.307497202
0.005176528
0.118546781
0.005176528
0.156336865
0.080756696
0.118546781
0.042966612
0.156336865
0.042966612
0.099651738
-0.032613557
0.02407157
0.28860216
0.02407157
-0.013718515
0.061861655
0.080756696
-0.089298682
0.005176528
0.042966612
0.080756696
0.307497202
-0.032613557
0.099651739
0.156336865
0.156336865
0.269707118
0.137441823
0.042966612
0.061861655
0.175231907
0.194126949
0.02407157
0.175231907
0.099651738
0.194126949
-0.013718515
0.175231907
-0.032613557
0.156336865
0.250812076
0.042966612
0.042966612
0.061861654
0.118546781
0.156336865
0.156336865
0.137441823
0.175231907
0.213021992
0.080756696
0.080756696
0.213021992
0.061861655
0.099651739
0.061861655
0.061861655
0.080756696
-0.013718515
0.194126949
-0.013718515
0.099651738
-0.259354062
0.156336865
0.080756696
0.042966612
0.042966612
0.118546781
0.02407157
0.080756696
-0.145983809
0.061861655
0.005176528
0.213021992
0.213021992
0.042966612
0.080756696
0.005176528
0.175231907
0.005176528
0.194126949
-0.013718515
0.099651739
0.099651738
0.099651739
0.420867455
-0.070403641
-0.013718515
-0.032613557
0.042966612
-0.032613557
0.458657539
0.194126949
0.326392244
0.118546781
0.194126949
0.118546781
0.042966612
0.250812076
0.061861655
-0.127088768
-0.032613557
0.005176528
0.061861655
0.02407157
0.118546781
0.061861655
0.28860216
0.213021992
-0.032613557
