Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-2.706847416,-0.678955565,-8.103876336
-0.330492928,-1.697388912,-2.725038936
0.687957106,-0.339477782,1.309075344
-3.38575626,-0.678955565,-0.035727752
-1.688356224,-1.018432235,-6.759428616
0.688008276,-1.697388912,-0.035862147
-0.669885055,-1.018432235,2.653523064
0.009087919,-1.35790668,3.998180088
-1.348807248,-0.339477782,-4.07024676
-0.669832772,-0.678955565,-2.725589736
0.009139367,-0.339477782,-9.449293464
0.688111729,-1.018432235,3.997904688
0.009173318,-0.678955565,2.653115472
0.348668431,-0.339477782,-4.070588256
1.027640682,-2.376342252,-1.381197096
-1.009208214,-1.697388912,3.997640304
-0.669712633,-1.35790668,9.376477704
-1.348651512,-0.339477782,-1.3814064
1.027708538,-1.35790668,-1.381472496
-1.34861814,-1.018432235,2.652641784
-1.688078124,0,2.652575688
-1.688055876,1.697388912,9.376136208
-0.669610292,-2.03686002,-1.381747896
0.688317523,-3.734248932,-0.037085034
-1.68801138,-1.35790668,9.37593792
-1.348518024,-2.376342252,-1.381946184
0.009413607,-1.35790668,-0.037286736
-0.330046855,-1.018432235,-5.416269768
-1.348462404,-0.678955565,6.686205264
-1.687922388,-2.03686002,5.341416048
-0.329995685,-1.35790668,3.996615816
-1.008933451,-1.018432235,-6.761257272
-0.3299612,-1.697388912,-5.416600248
-0.669421184,-0.678955565,1.306960272
-0.329926716,-1.697388912,-1.38256308
-1.687822272,-1.35790668,2.6515512
-3.724671168,0.339477782,3.996208224
-0.669353328,-0.339477782,3.996142128
2.385964512,-1.35790668,-1.382827464
-1.348273296,-1.35790668,-5.417084952
1.028086754,-2.03686002,2.651209704
-0.669284359,-2.03686002,3.995866728
-1.348217676,-2.376342252,9.374715144
-0.669249875,0,-0.038442425
-0.669233189,-3.055295592,9.374571936
0.349216844,-1.35790668,3.995602344
-1.008676487,-1.35790668,6.684982488
-1.348139808,-2.715824484,-4.0728906
-1.34811756,-0.339477782,-1.383510456
0.009807719,-0.678955565,6.6847842
2.725646976,-1.35790668,2.650537728
-0.66911305,0,1.305737496
-1.348050816,-0.678955565,-5.417966232
-2.36646414,-1.35790668,2.650328424
-1.008538549,-1.35790668,6.684442704
-2.02695966,-1.018432235,-0.039257609
-1.008504065,-1.35790668,-2.72877336
0.009945101,-0.339477782,8.028967536
-1.008470693,-1.35790668,5.339444184
0.688934905,1.35790668,2.649920832
-0.329480644,-1.35790668,1.305131616
-1.34789508,-1.35790668,-5.418572112
0.349508293,0.678955565,-4.073915088
-0.668907256,-2.715824484,3.994379568
-1.00836724,-1.697388912,-0.03987109
-2.366263908,-0.678955565,3.99423636
-1.347806088,-1.018432235,1.304724024
-1.687266072,-1.018432235,1.304657928
-0.329343818,-2.715824484,3.994038072
-2.366197164,-1.697388912,2.649248856
-0.668787116,-2.376342252,-8.108635248
-2.366152668,-1.018432235,-1.385074728
-1.347705972,0,6.683219928
-0.329258164,-0.678955565,-1.38520692
-2.02662594,-0.339477782,-5.419453392
-1.008179244,-1.35790668,3.993564384
-0.329206993,-0.678955565,-1.385416224
-0.668666977,-1.018432235,2.648698056
-1.008126961,-1.697388912,6.682812336
0.010322238,-1.697388912,-6.764518008
-2.705479164,1.35790668,5.337946008
-0.329121338,-1.35790668,-2.73048084
-1.008059105,0.339477782,-1.385823816
-1.686999096,-1.697388912,3.993013584
0.010408171,-0.678955565,5.337681624
-1.008007934,0,5.337615528
0.689397664,-2.376342252,-2.73081132
-1.00797345,0,3.9927492
-0.329001199,0,1.303225848
0.349971052,-3.055295592,1.303159752
0.010511079,-3.394777824,-5.420543976
-0.328950029,-1.697388912,-6.765333192
-1.68684336,-3.394777824,9.3713112
-0.328915544,-1.697388912,1.302884352
-0.668375528,-1.697388912,1.302818256
-1.007836625,-1.697388912,-6.765608592
-1.686776616,-0.339477782,-6.765674688
-1.686754368,-1.35790668,-12.14469936
-1.007784342,-0.678955565,6.681457368
-1.347249888,-0.678955565,6.681391272
-1.007749858,-0.678955565,-6.765950088
0.010699375,-4.073731164,-1.387112688
0.350194644,-1.697388912,6.681181968
-1.686654252,-1.697388912,3.991658616
-2.026114236,0,-0.042585763
-0.32870975,-1.35790668,-4.076834328
-1.007647517,-0.678955565,8.025640704
0.010802283,-0.678955565,-1.38752028
-1.347094152,-2.715824484,3.99131712
-1.347071904,-0.678955565,2.646527904
-1.007578548,-0.678955565,-4.077175824
-3.044427444,0.678955565,-6.76668816
0.010888216,-1.018432235,-9.456211512
-2.0259585,-0.339477782,2.646252504
-2.365418484,-0.339477782,6.680366784
0.010939664,-2.03686002,-1.388060064
0.35043381,-0.678955565,5.335500456
0.010973615,-3.734248932,8.024891616
-0.66796394,0,-4.077715608
0.011008088,-1.697388912,-6.76723896
-0.328452786,-1.35790668,1.301055696
-0.328434988,-1.697388912,-1.388467656
