Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-2.63165721,-0.660095688,-7.87876866
-0.321312569,-1.65023922,-2.64934341
0.668847186,-0.330047844,1.27271214
-3.291707475,-0.660095688,-0.034735315
-1.64145744,-0.990142451,-6.57166671
0.668896935,-1.65023922,-0.034865977
-0.651277137,-0.990142451,2.57981409
0.008835476,-1.32018705,3.88711953
-1.31134038,-0.330047844,-3.95718435
-0.651226307,-0.660095688,-2.64987891
0.008885496,-0.330047844,-9.18681309
0.668997515,-0.990142451,3.88685178
0.008918503,-0.660095688,2.57941782
0.338983197,-0.330047844,-3.95751636
0.999095108,-2.310332745,-1.34283051
-0.981174653,-1.65023922,3.88659474
-0.651109505,-1.32018705,9.11601999
-1.31118897,-0.330047844,-1.343034
0.999161079,-1.32018705,-1.34309826
-1.311156525,-0.990142451,2.57895729
-1.641187065,0,2.57889303
-1.641165435,1.65023922,9.11568798
-0.651010007,-1.980280575,-1.34336601
0.669197592,-3.630519795,-0.036054894
-1.641122175,-1.32018705,9.1154952
-1.31105919,-2.310332745,-1.34355879
0.009152118,-1.32018705,-0.036250994
-0.320878887,-0.990142451,-5.26581783
-1.311005115,-0.660095688,6.50047734
-1.641035655,-1.980280575,5.19304338
-0.320829138,-1.32018705,3.88559871
-0.980907522,-0.990142451,-6.57344457
-0.320795612,-1.65023922,-5.26613913
-0.650826152,-0.660095688,1.27065582
-0.320762085,-1.65023922,-1.34415855
-1.64093832,-1.32018705,2.577897
-3.62120808,0.330047844,3.88520244
-0.65076018,-0.330047844,3.88513818
2.31968772,-1.32018705,-1.34441559
-1.31082126,-1.32018705,-5.26661037
0.999528789,-1.980280575,2.57756499
-0.650693127,-1.980280575,3.88487043
-1.310767185,-2.310332745,9.11430639
-0.650659601,0,-0.03737458
-0.650643378,-2.97042627,9.11416716
0.339516377,-1.32018705,3.88461339
-0.980657696,-1.32018705,6.49928853
-1.31069148,-2.640384915,-3.95975475
-1.31066985,-0.330047844,-1.34507961
0.009535283,-0.660095688,6.49909575
2.64993456,-1.32018705,2.57691168
-0.650526576,0,1.26946701
-1.31060496,-0.660095688,-5.26746717
-2.300729025,-1.32018705,2.57670819
-0.98052359,-1.32018705,6.49876374
-1.970655225,-0.990142451,-0.03816712
-0.980490063,-1.32018705,-2.6529741
0.009668848,-0.330047844,7.80594066
-0.980457618,-1.32018705,5.19112629
0.669797825,1.32018705,2.57631192
-0.320328404,-1.32018705,1.26887796
-1.31045355,-1.32018705,-5.26805622
0.33979973,0.660095688,-3.96075078
-0.650326499,-2.640384915,3.88342458
-0.980357039,-1.65023922,-0.03876356
-2.300534355,-0.660095688,3.88328535
-1.31036703,-0.990142451,1.26848169
-1.64039757,-0.990142451,1.26841743
-0.320195379,-2.640384915,3.88309257
-2.300469465,-1.65023922,2.57565861
-0.650209697,-2.310332745,-7.88339538
-2.300426205,-0.990142451,-1.34660043
-1.310269695,0,6.49757493
-0.320112104,-0.660095688,-1.34672895
-1.970330775,-0.330047844,-5.26891302
-0.980174265,-1.32018705,3.88263204
-0.320062355,-0.660095688,-1.34693244
-0.650092895,-0.990142451,2.57512311
-0.980123435,-1.65023922,6.49717866
0.010035509,-1.65023922,-6.57661473
-2.630326965,1.32018705,5.18966973
-0.319979079,-1.32018705,-2.65463415
-0.980057463,0.330047844,-1.34732871
-1.64013801,-1.65023922,3.88209654
0.010119055,-0.660095688,5.18941269
-0.980007714,0,5.18934843
0.670247729,-2.310332745,-2.65495545
-0.979974188,0,3.8818395
-0.319862277,0,1.26702513
0.340249634,-2.97042627,1.26696087
0.010219104,-3.30047844,-5.26997331
-0.319812528,-1.65023922,-6.57740727
-1.6399866,-3.30047844,9.110997
-0.319779002,-1.65023922,1.26669312
-0.649809542,-1.65023922,1.26662886
-0.979841163,-1.65023922,-6.57767502
-1.63992171,-0.330047844,-6.57773928
-1.63990008,-1.32018705,-11.8073466
-0.979790333,-0.660095688,6.49586133
-1.30982628,-0.660095688,6.49579707
-0.979756806,-0.660095688,-6.57800703
0.01040217,-3.960571965,-1.34858178
0.340467015,-1.65023922,6.49559358
-1.639802745,-1.65023922,3.88077921
-1.969833285,0,-0.041402825
-0.319578924,-1.32018705,-3.96358893
-0.979657308,-0.660095688,7.80270624
0.010502219,-0.660095688,-1.34897805
-1.30967487,-2.640384915,3.8804472
-1.30965324,-0.660095688,2.57301324
-0.979590255,-0.660095688,-3.96392094
-2.959860015,0.660095688,-6.5787246
0.010585765,-0.990142451,-9.19353897
-1.969681875,-0.330047844,2.57274549
-2.299712415,-0.330047844,6.49480104
0.010635785,-1.980280575,-1.34950284
0.340699538,-0.660095688,5.18729211
0.010668792,-3.630519795,7.80197796
-0.649409387,0,-3.96444573
0.010702308,-1.65023922,-6.5792601
-0.319329098,-1.32018705,1.26491526
-0.319311794,-1.65023922,-1.34989911
-2.299582635,0.660095688,-0.042591742
-2.299561005,-0.660095688,-2.65740804
0.010785854,-1.980280575,3.87939762
-1.309382865,-1.980280575,3.87932265
-1.30937205,-1.32018705,-0.04285735
-1.63940259,-0.330047844,-0.042922681
-0.97929068,-1.980280575,5.18649957
-2.62951584,0.330047844,-0.04305345
-1.969400685,-0.660095688,-3.96523827
0.670997208,-0.330047844,-0.043184219
-0.31912902,0.330047844,6.49361223
0.340983972,-1.65023922,-2.65806135
-0.649142256,-1.65023922,-5.27287572
-0.649126034,-0.990142451,-0.04344972
-0.979156574,0.660095688,5.18597478
-1.309188195,-0.990142451,-1.35094869
-0.979124129,-1.65023922,2.57109615
0.34108347,-0.330047844,7.8005214
-0.979090602,-0.330047844,2.57096763
-0.649026536,-0.330047844,-0.04384599
-1.639153845,-0.660095688,-0.043911428
-0.979040853,0,-1.35134496
-0.318928943,-1.32018705,-1.35141993
-2.299193295,-0.660095688,-10.50309351
-0.978990023,-2.310332745,-1.35154845
-1.639067325,-0.990142451,9.10736631
-0.978956496,-0.330047844,1.26306243
-1.30898271,-1.980280575,-1.35174123
-0.978924051,-0.990142451,11.7218808
1.331423835,-0.990142451,-3.96663057
0.34129977,-1.32018705,-2.65931442
-0.648826458,0,-3.96675909
-1.63894836,-1.32018705,-1.35207324
0.341350601,-0.660095688,-0.044769407
-0.318728865,-0.330047844,-1.35221247
1.99162551,-1.980280575,-1.35227673
-1.63888347,0,6.49189863
-0.318678035,-0.990142451,1.26233415
0.011385599,-1.32018705,-2.65984992
-1.968881565,-0.660095688,10.41381495
1.001562009,-0.330047844,-6.58209825
-3.28903617,-0.660095688,-2.6600427
0.011452652,-3.30047844,6.49150236
-0.978673143,-0.660095688,-1.35280152
-0.978656921,-0.330047844,-5.27498559
0.341550678,-1.32018705,-5.27504985
-1.638721245,-1.32018705,-0.045631454
-1.30865826,-1.32018705,1.26168084
-0.978589868,-1.980280575,5.18372568
0.011569238,0.330047844,-1.35319779
0.341632872,-1.980280575,5.18359716
0.341650176,-1.65023922,3.8761632
-2.298717435,-0.330047844,-6.58289079
-0.318411986,-0.330047844,-2.66083524
0.01165273,-0.660095688,5.18332941
0.671763992,-1.32018705,-2.66097447
0.341733452,-2.310332745,-0.046289156
-2.298630915,-0.660095688,2.56838652
-0.978423317,-0.660095688,-5.27591736
-0.318311406,-1.65023922,-3.96861192
-0.648341946,-0.660095688,-0.046554764
0.011769316,-1.980280575,-0.046620095
-0.978357345,-1.65023922,-1.35405459
-2.29853358,-2.97042627,-1.35411885
-1.308366255,0.330047844,10.41216561
-0.978306515,-0.660095688,5.18261184
-0.978290292,-1.32018705,2.56779747
0.341917307,-0.660095688,-1.3543866
-0.648208922,-2.640384915,-5.27657067
-2.6284776,-0.990142451,-1.35451512
-2.298414615,-0.330047844,-1.35459009
-1.96835163,-1.65023922,5.18221557
-0.978189713,-1.65023922,3.8747709
-0.318077802,-0.660095688,-5.27690268
-0.31806158,-1.65023922,6.48939249
-1.308193215,-0.660095688,-2.6622918
-1.308171585,-1.32018705,-3.96972576
-1.308149955,-0.330047844,1.25969949
-1.638180495,-4.290624135,11.7185607
0.012069432,0,3.87431037
0.012085979,-1.65023922,-3.96999351
-0.978040466,-0.330047844,-1.35530766
0.012119505,-0.660095688,-1.35538263
-0.978006939,-2.310332745,1.25930322
-2.628228855,-1.32018705,-0.048139951
0.012169471,-0.660095688,-1.35557541
0.342233105,-1.32018705,-2.66302008
-0.31784528,-1.980280575,7.79590539
-0.64787582,0.330047844,1.25897121
-1.63799664,-0.330047844,-6.58533267
0.342300158,-1.980280575,9.1030716
-0.317778227,-0.660095688,5.18088753
0.342333684,-0.990142451,-0.04866699
-2.628077445,1.65023922,-6.58560042
-0.977823084,-2.640384915,-2.66354487
