Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-4.3579092,-6.8481474,41.088864
-4.6691928,-5.2917498,38.598636
-5.9143068,-5.6030232,48.559548
-6.5368638,-6.5368638,48.559548
-4.3579092,-5.6030232,54.785118
-5.2917498,-5.9143068,44.824206
-5.2917498,-5.9143068,34.863294
-5.2917498,-5.9143068,51.049776
-5.2917498,-5.9143068,46.06932
-5.9143068,-5.6030232,41.088864
-6.5368638,-5.2917498,48.559548
-5.2917498,-4.6691928,37.353522
-5.9143068,-5.2917498,52.29489
-4.9804662,-5.9143068,53.540004
-4.6691928,-7.1594208,47.314434
-6.2255904,-5.9143068,41.088864
-6.2255904,-6.5368638,43.579092
-5.9143068,-5.9143068,53.540004
-2.8015116,-6.2255904,44.824206
-6.2255904,-4.9804662,42.333978
-5.6030232,-4.9804662,51.049776
-5.9143068,-4.9804662,44.824206
-7.1594208,-5.9143068,49.804662
-2.8015116,-5.6030232,52.29489
-6.5368638,-5.9143068,53.540004
-3.7353522,-5.6030232,43.579092
-6.2255904,-4.6691928,46.06932
-5.2917498,-5.9143068,42.333978
-6.5368638,-6.2255904,34.863294
-6.2255904,-5.9143068,44.824206
-6.8481474,-6.2255904,51.049776
-4.3579092,-5.2917498,46.06932
-5.2917498,-6.8481474,46.06932
-4.9804662,-5.2917498,44.824206
-4.6691928,-7.7819778,43.579092
-5.9143068,-5.2917498,52.29489
-4.6691928,-6.5368638,44.824206
-5.9143068,-6.5368638,49.804662
-6.5368638,-5.6030232,48.559548
-5.6030232,-5.2917498,44.824206
-5.2917498,-7.7819778,58.52046
-4.3579092,-6.5368638,49.804662
-5.2917498,-5.2917498,43.579092
-5.6030232,-6.5368638,34.863294
-4.6691928,-4.9804662,43.579092
-4.3579092,-6.8481474,42.333978
-6.8481474,-5.6030232,37.353522
-7.4707044,-4.9804662,44.824206
-5.6030232,-5.6030232,51.049776
-4.3579092,-4.6691928,47.314434
-5.6030232,-4.9804662,48.559548
-5.2917498,-5.9143068,48.559548
-4.0466358,-5.6030232,44.824206
-5.6030232,-6.5368638,53.540004
-4.6691928,-6.5368638,39.84375
-7.1594208,-5.2917498,46.06932
-5.2917498,-5.2917498,44.824206
-4.0466358,-6.2255904,51.049776
-6.5368638,-5.9143068,49.804662
-5.2917498,-5.2917498,43.579092
-5.2917498,-5.2917498,44.824206
-4.0466358,-5.2917498,39.84375
-5.2917498,-5.6030232,44.824206
-5.2917498,-4.9804662,39.84375
-6.2255904,-5.2917498,34.863294
-4.6691928,-5.9143068,46.06932
-4.3579092,-7.4707044,49.804662
-5.2917498,-5.9143068,47.314434
-5.2917498,-5.2917498,52.29489
-5.6030232,-4.9804662,47.314434
-4.6691928,-4.9804662,38.598636
-6.2255904,-5.9143068,48.559548
-5.2917498,-5.9143068,38.598636
-6.2255904,-6.2255904,39.84375
-5.2917498,-5.9143068,51.049776
-5.2917498,-5.9143068,36.108408
-5.9143068,-6.2255904,42.333978
-4.6691928,-6.2255904,41.088864
-4.9804662,-4.9804662,48.559548
-5.6030232,-6.8481474,43.579092
-5.6030232,-5.9143068,43.579092
-4.9804662,-5.9143068,42.333978
-5.2917498,-6.5368638,53.540004
-5.9143068,-5.2917498,44.824206
-5.9143068,-4.3579092,49.804662
-5.2917498,-7.4707044,44.824206
-5.9143068,-4.9804662,51.049776
-6.5368638,-5.2917498,49.804662
-5.6030232,-5.2917498,42.333978
-6.5368638,-5.9143068,42.333978
-4.3579092,-5.2917498,38.598636
-4.3579092,-5.6030232,46.06932
-6.2255904,-7.1594208,49.804662
-5.2917498,-4.6691928,36.108408
-4.9804662,-5.9143068,43.579092
-1.867671,-5.6030232,44.824206
-4.3579092,-6.5368638,47.314434
-4.9804662,-5.9143068,48.559548
-5.2917498,-5.2917498,47.314434
-4.9804662,-6.2255904,43.579092
-5.6030232,-5.6030232,41.088864
-4.6691928,-5.9143068,43.579092
-7.1594208,-4.9804662,42.333978
-5.2917498,-6.2255904,48.559548
-6.5368638,-4.9804662,43.579092
-7.4707044,-7.1594208,56.030232
-6.2255904,-5.2917498,47.314434
-5.6030232,-7.1594208,51.049776
-5.2917498,-6.5368638,39.84375
-5.6030232,-4.9804662,41.088864
-5.2917498,-6.8481474,46.06932
-5.2917498,-6.2255904,29.882838
-5.2917498,-4.6691928,46.06932
-3.7353522,-4.9804662,43.579092
-4.9804662,-6.2255904,43.579092
-4.3579092,-6.5368638,48.559548
-4.6691928,-6.2255904,46.06932
-5.6030232,-5.2917498,37.353522
-6.2255904,-6.8481474,51.049776
-4.6691928,-5.2917498,42.333978
-4.0466358,-5.2917498,36.108408
-4.3579092,-5.9143068,44.824206
-4.9804662,-5.6030232,36.108408
-5.6030232,-6.8481474,61.01079
-4.9804662,-5.9143068,48.559548
-5.2917498,-5.6030232,48.559548
-7.1594208,-4.9804662,51.049776
-4.6691928,-4.9804662,42.333978
-4.9804662,-5.2917498,38.598636
-4.9804662,-7.1594208,53.540004
-4.6691928,-7.1594208,42.333978
-4.9804662,-5.6030232,46.06932
-5.6030232,-5.6030232,44.824206
-5.2917498,-4.6691928,51.049776
-5.9143068,-4.3579092,48.559548
-5.2917498,-5.2917498,44.824206
-5.2917498,-6.2255904,44.824206
-4.6691928,-6.5368638,47.314434
-5.2917498,-5.6030232,43.579092
-6.2255904,-6.5368638,42.333978
-4.6691928,-4.9804662,44.824206
-3.4240686,-5.6030232,39.84375
-4.0466358,-5.2917498,42.333978
-5.6030232,-5.2917498,52.29489
-5.6030232,-4.6691928,49.804662
-5.9143068,-5.2917498,48.559548
-5.9143068,-5.2917498,44.824206
-6.2255904,-6.2255904,43.579092
-4.3579092,-6.2255904,44.824206
-5.6030232,-4.9804662,42.333978
-4.6691928,-6.8481474,36.108408
-5.2917498,-6.2255904,46.06932
-4.6691928,-6.2255904,42.333978
-4.0466358,-6.5368638,43.579092
-4.6691928,-6.2255904,42.333978
-4.9804662,-5.9143068,33.61818
-4.6691928,-6.8481474,39.84375
-6.2255904,-6.2255904,46.06932
-5.2917498,-5.6030232,41.088864
-5.6030232,-5.9143068,48.559548
-6.8481474,-4.9804662,43.579092
-5.2917498,-6.8481474,38.598636
-5.2917498,-4.9804662,51.049776
-3.7353522,-6.8481474,39.84375
-4.9804662,-7.4707044,51.049776
-4.9804662,-5.9143068,44.824206
-4.9804662,-4.9804662,42.333978
-5.9143068,-5.6030232,51.049776
-3.7353522,-6.8481474,48.559548
-5.2917498,-5.2917498,46.06932
-4.6691928,-5.2917498,46.06932
-4.9804662,-6.2255904,42.333978
-4.0466358,-5.6030232,39.84375
-7.4707044,-4.3579092,43.579092
-5.2917498,-4.3579092,36.108408
-4.6691928,-5.2917498,39.84375
-5.2917498,-5.2917498,47.314434
-4.9804662,-3.7353522,29.882838
-5.9143068,-6.2255904,44.824206
-4.0466358,-5.9143068,44.824206
-4.3579092,-5.2917498,54.785118
-5.6030232,-5.2917498,48.559548
-6.2255904,-6.2255904,54.785118
-4.6691928,-6.2255904,41.088864
-5.2917498,-6.2255904,42.333978
-4.6691928,-6.2255904,44.824206
-5.9143068,-5.2917498,41.088864
-4.3579092,-6.5368638,38.598636
-5.2917498,-4.9804662,41.088864
-4.9804662,-5.6030232,44.824206
-4.6691928,-5.2917498,41.088864
-5.9143068,-6.2255904,46.06932
-4.0466358,-6.2255904,41.088864
-4.6691928,-5.6030232,43.579092
-4.9804662,-5.6030232,44.824206
-5.2917498,-5.6030232,44.824206
-4.0466358,-5.2917498,37.353522
-5.2917498,-6.2255904,42.333978
-4.9804662,-5.9143068,51.049776
-5.2917498,-6.5368638,36.108408
-6.5368638,-6.2255904,47.314434
-4.6691928,-4.6691928,44.824206
-5.2917498,-5.9143068,38.598636
-4.6691928,-4.6691928,46.06932
-4.6691928,-6.2255904,44.824206
-3.1127952,-6.2255904,38.598636
-4.0466358,-4.9804662,43.579092
-5.2917498,-6.8481474,42.333978
-4.9804662,-5.6030232,48.559548
-5.6030232,-5.2917498,46.06932
-5.2917498,-5.2917498,42.333978
-5.6030232,-5.9143068,48.559548
-4.3579092,-6.2255904,43.579092
-6.8481474,-6.5368638,43.579092
-2.8015116,-7.1594208,46.06932
-5.2917498,-5.9143068,39.84375
-4.6691928,-6.2255904,39.84375
-4.6691928,-5.9143068,43.579092
-5.2917498,-5.6030232,46.06932
-3.7353522,-6.2255904,38.598636
-5.9143068,-4.9804662,39.84375
-4.6691928,-4.6691928,41.088864
-5.9143068,-5.6030232,42.333978
-4.6691928,-5.9143068,43.579092
-5.2917498,-5.2917498,42.333978
-3.4240686,-6.8481474,43.579092
-5.2917498,-7.1594208,43.579092
-4.9804662,-5.9143068,49.804662
-5.9143068,-6.2255904,48.559548
-6.5368638,-5.9143068,43.579092
-4.6691928,-6.5368638,47.314434
-4.9804662,-6.5368638,47.314434
-4.3579092,-5.6030232,42.333978
-6.2255904,-5.9143068,48.559548
-7.1594208,-5.6030232,43.579092
-4.0466358,-6.8481474,56.030232
-6.5368638,-5.9143068,51.049776
-5.9143068,-3.1127952,42.333978
-5.6030232,-6.2255904,43.579092
-5.6030232,-7.4707044,37.353522
-4.6691928,-6.2255904,42.333978
-4.9804662,-5.2917498,41.088864
-4.6691928,-5.9143068,41.088864
-5.2917498,-5.2917498,46.06932
-4.0466358,-6.5368638,43.579092
-4.9804662,-5.6030232,42.333978
-5.2917498,-5.9143068,42.333978
-6.5368638,-8.0932614,51.049776
-5.2917498,-5.9143068,46.06932
-5.9143068,-6.8481474,43.579092
-6.2255904,-6.2255904,42.333978
-5.2917498,-6.5368638,43.579092
-6.2255904,-6.5368638,46.06932
-6.5368638,-5.9143068,46.06932
-4.3579092,-8.404545,51.049776
-5.6030232,-6.2255904,33.61818
-4.9804662,-6.8481474,44.824206
-6.2255904,-6.2255904,42.333978
-4.6691928,-6.8481474,48.559548
-7.7819778,-7.1594208,46.06932
-4.3579092,-5.2917498,47.314434
-4.6691928,-6.2255904,43.579092
-4.6691928,-6.2255904,39.84375
-5.2917498,-5.6030232,49.804662
-4.0466358,-6.8481474,48.559548
-4.6691928,-5.9143068,46.06932
-4.6691928,-4.0466358,43.579092
-5.2917498,-5.9143068,44.824206
-5.2917498,-6.5368638,51.049776
-4.6691928,-7.1594208,42.333978
-5.2917498,-6.2255904,46.06932
-4.3579092,-7.1594208,39.84375
-5.2917498,-6.5368638,44.824206
-6.2255904,-5.6030232,38.598636
-5.6030232,-5.2917498,44.824206
-5.6030232,-7.7819778,47.314434
-4.9804662,-5.9143068,42.333978
-5.2917498,-5.9143068,44.824206
-3.7353522,-7.1594208,37.353522
-4.6691928,-5.9143068,43.579092
-5.6030232,-6.5368638,37.353522
-4.3579092,-5.9143068,43.579092
-5.6030232,-6.8481474,43.579092
-4.3579092,-7.1594208,46.06932
-4.6691928,-6.5368638,51.049776
-5.9143068,-6.2255904,54.785118
-5.2917498,-6.5368638,42.333978
-4.6691928,-5.9143068,46.06932
-6.5368638,-5.9143068,48.559548
-4.0466358,-5.9143068,37.353522
-5.2917498,-5.2917498,44.824206
-4.3579092,-6.5368638,41.088864
-6.5368638,-7.1594208,43.579092
-5.9143068,-5.9143068,49.804662
-5.9143068,-4.3579092,38.598636
-4.9804662,-5.9143068,42.333978
-4.6691928,-6.8481474,42.333978
-4.0466358,-6.5368638,42.333978
-4.9804662,-6.2255904,46.06932
-6.2255904,-4.6691928,38.598636
-7.1594208,-4.6691928,43.579092
-5.9143068,-5.6030232,48.559548
-7.1594208,-5.9143068,48.559548
-3.7353522,-5.9143068,44.824206
-7.1594208,-5.2917498,47.314434
-4.9804662,-8.0932614,41.088864
-5.6030232,-5.9143068,54.785118
-5.2917498,-6.5368638,38.598636
-5.2917498,-5.9143068,46.06932
-5.6030232,-6.2255904,44.824206
-4.6691928,-6.5368638,51.049776
-6.5368638,-5.9143068,48.559548
-4.9804662,-6.5368638,41.088864
-5.2917498,-5.6030232,44.824206
-5.2917498,-7.4707044,42.333978
-5.9143068,-4.3579092,34.863294
-5.2917498,-5.9143068,46.06932
-4.6691928,-5.9143068,38.598636
-5.6030232,-5.6030232,44.824206
-5.9143068,-5.6030232,47.314434
-6.2255904,-5.9143068,48.559548
-4.6691928,-6.5368638,49.804662
-5.9143068,-5.9143068,46.06932
-4.9804662,-6.8481474,41.088864
-7.1594208,-4.0466358,53.540004
-3.4240686,-8.0932614,42.333978
-5.9143068,-5.9143068,47.314434
-6.5368638,-5.9143068,47.314434
-4.0466358,-6.2255904,51.049776
-5.6030232,-5.9143068,39.84375
-5.9143068,-6.5368638,37.353522
-4.6691928,-4.6691928,56.030232
-5.2917498,-7.7819778,51.049776
-6.2255904,-6.5368638,48.559548
-5.6030232,-5.9143068,47.314434
-5.2917498,-5.6030232,53.540004
-5.9143068,-5.2917498,43.579092
-4.3579092,-5.9143068,46.06932
-5.9143068,-4.9804662,38.598636
-5.6030232,-7.1594208,39.84375
-5.2917498,-6.5368638,34.863294
-5.2917498,-6.8481474,43.579092
-4.3579092,-5.6030232,37.353522
-5.2917498,-6.5368638,43.579092
-6.2255904,-5.6030232,44.824206
-6.2255904,-5.2917498,44.824206
-4.0466358,-6.8481474,46.06932
-4.6691928,-6.2255904,49.804662
-6.5368638,-6.8481474,46.06932
-5.2917498,-5.2917498,39.84375
-5.9143068,-7.4707044,43.579092
-5.2917498,-5.2917498,44.824206
-5.2917498,-5.6030232,42.333978
-6.5368638,-6.5368638,52.29489
-5.6030232,-6.8481474,42.333978
-4.9804662,-4.6691928,44.824206
-6.8481474,-6.8481474,48.559548
-4.9804662,-6.5368638,41.088864
-4.6691928,-6.2255904,39.84375
-4.6691928,-6.2255904,56.030232
-5.2917498,-5.2917498,42.333978
-4.0466358,-6.5368638,42.333978
-6.5368638,-4.0466358,49.804662
-5.2917498,-5.6030232,49.804662
-5.6030232,-5.9143068,52.29489
-3.7353522,-4.9804662,43.579092
-6.2255904,-7.4707044,46.06932
-4.9804662,-5.2917498,48.559548
-4.6691928,-6.2255904,43.579092
-6.2255904,-5.6030232,43.579092
-5.9143068,-6.2255904,46.06932
-6.2255904,-6.5368638,47.314434
-4.6691928,-6.5368638,39.84375
-5.2917498,-5.2917498,44.824206
-5.2917498,-6.2255904,49.804662
-6.8481474,-5.9143068,48.559548
-6.2255904,-5.9143068,43.579092
-5.2917498,-6.5368638,37.353522
-5.2917498,-4.9804662,49.804662
-4.9804662,-6.5368638,38.598636
-5.2917498,-5.9143068,41.088864
-4.6691928,-5.9143068,48.559548
-5.9143068,-4.9804662,44.824206
-4.6691928,-6.2255904,47.314434
-6.5368638,-5.9143068,46.06932
-4.3579092,-6.8481474,44.824206
-2.8015116,-5.6030232,44.824206
-5.6030232,-6.2255904,46.06932
-4.0466358,-6.5368638,41.088864
-5.6030232,-4.6691928,51.049776
-5.9143068,-5.6030232,46.06932
-4.9804662,-4.9804662,51.049776
-5.2917498,-5.2917498,48.559548
-4.9804662,-5.9143068,49.804662
-5.2917498,-6.5368638,49.804662
-5.6030232,-6.2255904,44.824206
-4.6691928,-4.9804662,46.06932
-6.5368638,-5.2917498,47.314434
-5.2917498,-7.1594208,43.579092
-5.9143068,-7.7819778,47.314434
-5.6030232,-5.6030232,48.559548
-5.2917498,-5.9143068,41.088864
-5.2917498,-6.2255904,58.52046
-6.8481474,-5.2917498,44.824206
-3.4240686,-6.5368638,48.559548
-8.7158184,-4.9804662,51.049776
-4.9804662,-8.404545,44.824206
-4.3579092,-7.7819778,44.824206
-5.9143068,-5.9143068,42.333978
-6.5368638,-5.6030232,42.333978
-5.2917498,-6.5368638,47.314434
-5.9143068,-5.6030232,34.863294
-5.6030232,-6.8481474,43.579092
-5.2917498,-5.6030232,49.804662
-5.2917498,-5.9143068,44.824206
-6.5368638,-5.2917498,48.559548
-5.9143068,-6.5368638,43.579092
-4.0466358,-5.6030232,39.84375
-6.2255904,-5.9143068,51.049776
-6.5368638,-4.3579092,46.06932
-5.2917498,-6.2255904,48.559548
-6.5368638,-4.9804662,47.314434
-6.5368638,-5.9143068,39.84375
-5.2917498,-4.6691928,52.29489
-5.9143068,-5.9143068,46.06932
-5.9143068,-6.5368638,39.84375
-5.2917498,-4.6691928,39.84375
-6.5368638,-5.6030232,48.559548
-4.6691928,-7.4707044,47.314434
-6.5368638,-5.9143068,51.049776
-5.6030232,-6.2255904,46.06932
-8.0932614,-3.7353522,48.559548
-5.9143068,-6.8481474,46.06932
-5.2917498,-5.9143068,44.824206
-7.4707044,-4.9804662,51.049776
-5.2917498,-5.2917498,46.06932
-6.2255904,-5.2917498,47.314434
-4.6691928,-5.2917498,47.314434
-5.9143068,-7.1594208,46.06932
-5.2917498,-5.6030232,46.06932
-4.6691928,-6.5368638,44.824206
-5.6030232,-5.9143068,46.06932
-6.2255904,-4.3579092,44.824206
-7.7819778,-5.2917498,46.06932
-4.3579092,-5.2917498,51.049776
-6.2255904,-5.6030232,49.804662
-5.6030232,-5.6030232,48.559548
-7.1594208,-4.9804662,47.314434
-4.6691928,-5.9143068,39.84375
-6.2255904,-5.2917498,41.088864
-4.9804662,-6.5368638,44.824206
-4.6691928,-4.9804662,34.863294
-5.9143068,-6.8481474,48.559548
-4.6691928,-6.2255904,42.333978
-6.2255904,-5.2917498,43.579092
-7.1594208,-4.6691928,48.559548
-6.8481474,-4.9804662,51.049776
-4.9804662,-5.9143068,49.804662
-6.2255904,-6.5368638,42.333978
-5.2917498,-6.5368638,41.088864
-6.2255904,-4.6691928,43.579092
-4.9804662,-6.2255904,54.785118
-4.9804662,-4.3579092,39.84375
-8.404545,-5.9143068,48.559548
-5.6030232,-4.9804662,46.06932
-6.2255904,-5.6030232,46.06932
-3.1127952,-5.6030232,48.559548
-7.4707044,-5.2917498,43.579092
-4.9804662,-6.2255904,44.824206
-5.9143068,-5.6030232,44.824206
-4.9804662,-4.9804662,46.06932
-5.2917498,-6.5368638,56.030232
-6.8481474,-6.2255904,46.06932
-4.9804662,-4.6691928,46.06932
-5.6030232,-6.5368638,51.049776
-6.8481474,-4.3579092,48.559548
-6.5368638,-5.6030232,44.824206
-4.6691928,-5.9143068,38.598636
-5.2917498,-4.3579092,36.108408
-6.5368638,-5.6030232,51.049776
-5.2917498,-4.6691928,32.373066
-6.5368638,-5.9143068,51.049776
-6.5368638,-4.0466358,51.049776
-6.5368638,-5.9143068,47.314434
-4.0466358,-5.9143068,59.765676
-4.9804662,-5.9143068,49.804662
-4.9804662,-5.2917498,43.579092
-5.6030232,-6.2255904,44.824206
-4.9804662,-5.2917498,49.804662
-5.9143068,-6.8481474,42.333978
-6.2255904,-5.2917498,47.314434
-5.6030232,-5.2917498,28.637724
-5.2917498,-7.4707044,41.088864
-6.2255904,-4.9804662,53.540004
-5.2917498,-7.1594208,49.804662
-4.9804662,-4.3579092,47.314434
-5.2917498,-7.1594208,44.824206
-6.8481474,-5.9143068,52.29489
-4.0466358,-6.2255904,43.579092
-5.2917498,-4.6691928,51.049776
-4.9804662,-4.6691928,38.598636
-5.9143068,-5.6030232,51.049776
-4.9804662,-5.9143068,48.559548
-4.9804662,-6.2255904,41.088864
-2.4902382,-6.5368638,46.06932
-5.9143068,-5.2917498,46.06932
-5.2917498,-5.9143068,46.06932
-4.9804662,-4.6691928,53.540004
-5.2917498,-6.5368638,51.049776
-5.2917498,-3.7353522,47.314434
-5.9143068,-6.8481474,52.29489
-4.6691928,-6.5368638,46.06932
-6.5368638,-6.8481474,44.824206
-5.2917498,-5.9143068,49.804662
-6.5368638,-6.8481474,37.353522
-6.2255904,-4.3579092,43.579092
-4.9804662,-3.7353522,41.088864
-5.2917498,-4.6691928,41.088864
-5.9143068,-6.2255904,44.824206
-4.6691928,-4.9804662,48.559548
-5.6030232,-4.9804662,51.049776
-4.9804662,-5.9143068,38.598636
-3.4240686,-5.6030232,46.06932
-5.6030232,-6.2255904,39.84375
-5.6030232,-4.0466358,47.314434
-4.0466358,-4.0466358,32.373066
-4.9804662,-5.6030232,43.579092
-5.6030232,-4.9804662,47.314434
-5.9143068,-5.6030232,41.088864
-5.6030232,-6.2255904,43.579092
-7.4707044,-4.6691928,43.579092
-7.4707044,-6.8481474,46.06932
-4.9804662,-4.9804662,51.049776
-6.2255904,-5.2917498,51.049776
-4.6691928,-5.9143068,41.088864
-6.5368638,-5.2917498,44.824206
-6.8481474,-6.2255904,42.333978
-5.9143068,-5.9143068,44.824206
-5.6030232,-5.2917498,42.333978
-4.3579092,-4.6691928,43.579092
-4.0466358,-6.2255904,43.579092
-6.5368638,-5.6030232,47.314434
-5.6030232,-5.9143068,42.333978
-4.6691928,-5.9143068,44.824206
-5.9143068,-5.6030232,49.804662
-3.7353522,-5.2917498,42.333978
-6.2255904,-6.2255904,39.84375
-4.3579092,-6.2255904,37.353522
-3.4240686,-7.4707044,49.804662
-4.6691928,-6.8481474,41.088864
-4.6691928,-4.6691928,33.61818
-6.5368638,-5.9143068,42.333978
-4.3579092,-5.6030232,44.824206
-3.7353522,-5.2917498,39.84375
-5.2917498,-4.3579092,44.824206
-5.9143068,-6.8481474,42.333978
-2.8015116,-4.9804662,41.088864
-7.7819778,-4.9804662,36.108408
-4.3579092,-6.2255904,34.863294
-4.9804662,-5.9143068,36.108408
-4.0466358,-6.8481474,39.84375
-6.5368638,-5.2917498,28.637724
-5.2917498,-6.2255904,43.579092
-5.2917498,-5.6030232,42.333978
-5.2917498,-6.2255904,48.559548
-4.3579092,-5.9143068,51.049776
-4.9804662,-5.9143068,53.540004
-4.3579092,-6.2255904,43.579092
-4.9804662,-5.9143068,41.088864
-3.7353522,-6.2255904,42.333978
-3.7353522,-7.1594208,38.598636
-5.2917498,-4.9804662,43.579092
-4.6691928,-6.2255904,36.108408
-4.3579092,-7.1594208,48.559548
-4.0466358,-5.2917498,48.559548
-5.2917498,-5.6030232,48.559548
-4.6691928,-6.5368638,42.333978
-4.6691928,-6.5368638,46.06932
-5.9143068,-6.5368638,37.353522
-4.3579092,-4.9804662,48.559548
-4.9804662,-5.2917498,38.598636
-3.4240686,-6.2255904,36.108408
-5.9143068,-3.7353522,47.314434
-5.6030232,-5.2917498,33.61818
-4.6691928,-5.9143068,41.088864
-4.0466358,-4.3579092,44.824206
-4.6691928,-6.8481474,48.559548
-5.2917498,-5.9143068,39.84375
-4.9804662,-4.6691928,49.804662
-5.2917498,-5.6030232,46.06932
-4.9804662,-5.2917498,36.108408
-5.6030232,-4.9804662,37.353522
-4.6691928,-4.9804662,37.353522
-4.6691928,-5.9143068,42.333978
-2.4902382,-6.5368638,46.06932
-5.2917498,-6.5368638,42.333978
-5.2917498,-5.2917498,44.824206
-4.6691928,-5.2917498,41.088864
-4.3579092,-4.3579092,46.06932
-4.3579092,-6.2255904,49.804662
-4.9804662,-4.3579092,44.824206
-6.2255904,-5.2917498,38.598636
-4.3579092,-6.5368638,34.863294
-4.6691928,-4.6691928,48.559548
-4.9804662,-6.8481474,48.559548
-5.6030232,-4.6691928,31.127952
-6.5368638,-4.3579092,39.84375
-5.9143068,-5.2917498,39.84375
-8.404545,-4.3579092,39.84375
-6.5368638,-4.6691928,51.049776
-6.5368638,-4.9804662,38.598636
-5.2917498,-5.6030232,44.824206
-5.9143068,-6.5368638,46.06932
-4.6691928,-6.2255904,38.598636
-6.2255904,-6.2255904,41.088864
-4.6691928,-5.9143068,38.598636
-4.9804662,-5.6030232,42.333978
-6.8481474,-5.9143068,41.088864
-5.9143068,-3.7353522,52.29489
-5.6030232,-5.9143068,51.049776
-5.2917498,-5.6030232,51.049776
-4.9804662,-4.6691928,44.824206
-5.6030232,-6.5368638,43.579092
-3.1127952,-4.6691928,53.540004
-3.7353522,-6.2255904,44.824206
-6.8481474,-5.2917498,49.804662
-4.9804662,-5.2917498,47.314434
-5.2917498,-5.6030232,51.049776
-6.2255904,-6.2255904,63.501018
-5.2917498,-5.2917498,53.540004
-5.2917498,-5.9143068,47.314434
-4.9804662,-6.5368638,49.804662
-4.3579092,-4.9804662,56.030232
-4.6691928,-6.2255904,47.314434
-6.5368638,-5.2917498,41.088864
-4.6691928,-6.5368638,51.049776
-3.7353522,-6.8481474,51.049776
-5.9143068,-6.8481474,52.29489
-6.2255904,-4.6691928,52.29489
-5.6030232,-6.2255904,49.804662
-4.9804662,-6.8481474,49.804662
-6.8481474,-5.6030232,52.29489
-4.6691928,-6.8481474,47.314434
-5.6030232,-6.2255904,49.804662
-5.9143068,-6.5368638,48.559548
