Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
8.8501,5.79834,40.2832
10.6812,4.27246,37.8418
10.376,4.88281,42.7246
10.6812,5.18799,43.9453
9.76562,4.88281,43.9453
10.0708,5.49316,45.166
9.46045,4.57764,42.7246
14.9536,3.05176,37.8418
11.9019,5.49316,41.5039
10.0708,6.10352,45.166
10.0708,5.49316,36.6211
10.9863,5.18799,48.8281
10.0708,7.01904,21.9727
10.6812,4.57764,42.7246
10.6812,4.57764,39.0625
10.6812,5.79834,45.166
10.0708,4.88281,45.166
11.2915,5.49316,46.3867
10.9863,6.10352,39.0625
10.376,5.49316,39.0625
10.0708,5.49316,41.5039
10.6812,3.35693,40.2832
10.9863,5.18799,37.8418
9.46045,5.49316,40.2832
10.6812,4.88281,39.0625
8.54492,4.88281,40.2832
10.376,5.79834,39.0625
11.2915,5.79834,42.7246
9.46045,5.49316,37.8418
9.76562,4.88281,41.5039
10.0708,5.49316,47.6074
10.9863,4.88281,37.8418
10.376,4.57764,32.959
9.76562,3.05176,37.8418
10.9863,4.88281,35.4004
9.46045,4.57764,46.3867
11.2915,5.49316,42.7246
10.0708,5.18799,40.2832
11.9019,5.18799,43.9453
9.46045,4.88281,40.2832
9.46045,5.79834,39.0625
11.9019,5.18799,36.6211
10.6812,4.88281,37.8418
9.15527,4.57764,42.7246
11.2915,5.18799,36.6211
9.76562,6.10352,32.959
9.76562,4.57764,45.166
10.0708,4.57764,32.959
10.9863,6.40869,37.8418
10.376,6.40869,41.5039
10.376,6.10352,32.959
12.5122,-0.305176,50.0488
9.76562,4.27246,41.5039
9.76562,7.93457,37.8418
9.76562,4.27246,36.6211
9.15527,5.79834,40.2832
10.376,7.01904,35.4004
9.76562,5.18799,37.8418
10.6812,5.79834,41.5039
9.15527,4.57764,35.4004
10.6812,4.27246,39.0625
10.376,5.79834,42.7246
11.5967,4.88281,39.0625
9.76562,5.79834,47.6074
10.9863,6.10352,42.7246
11.2915,5.49316,40.2832
11.5967,4.88281,45.166
10.6812,4.57764,37.8418
9.76562,3.96729,45.166
10.376,6.10352,42.7246
10.376,5.18799,37.8418
10.376,5.79834,32.959
7.01904,6.10352,34.1797
9.46045,5.49316,42.7246
13.1226,3.66211,51.2695
11.2915,5.79834,31.7383
12.8174,3.35693,39.0625
12.207,6.10352,39.0625
9.46045,5.79834,41.5039
11.2915,5.49316,42.7246
13.1226,3.96729,46.3867
10.9863,4.27246,43.9453
10.6812,6.40869,35.4004
10.6812,7.01904,39.0625
11.2915,5.79834,42.7246
10.376,5.49316,35.4004
10.376,4.88281,40.2832
10.6812,7.01904,39.0625
10.376,5.49316,42.7246
10.376,6.10352,41.5039
10.0708,5.18799,42.7246
10.0708,4.57764,42.7246
13.7329,3.35693,43.9453
11.5967,4.57764,43.9453
10.9863,4.88281,37.8418
8.8501,5.49316,37.8418
10.6812,3.66211,41.5039
10.0708,5.79834,37.8418
10.0708,5.18799,39.0625
10.9863,6.10352,48.8281
10.9863,5.49316,41.5039
12.207,5.18799,36.6211
8.54492,5.49316,45.166
10.376,5.18799,41.5039
10.6812,5.49316,30.5176
10.6812,8.8501,30.5176
12.207,3.35693,52.4902
10.376,5.79834,39.0625
10.9863,4.88281,47.6074
10.376,4.27246,39.0625
10.6812,5.18799,46.3867
10.376,5.79834,41.5039
10.376,6.10352,43.9453
8.8501,6.10352,37.8418
10.376,5.49316,43.9453
9.76562,7.62939,39.0625
10.9863,4.57764,39.0625
9.76562,5.79834,42.7246
10.376,7.01904,37.8418
10.0708,5.79834,39.0625
9.76562,5.79834,40.2832
10.6812,4.88281,24.4141
10.9863,4.57764,42.7246
10.6812,5.79834,39.0625
10.6812,5.79834,43.9453
12.5122,3.35693,46.3867
10.6812,3.35693,45.166
8.8501,5.79834,41.5039
12.8174,5.49316,40.2832
11.9019,5.49316,42.7246
10.6812,5.79834,39.0625
9.76562,5.79834,43.9453
7.01904,9.46045,28.0762
9.76562,5.18799,26.8555
10.9863,6.71387,45.166
10.0708,6.10352,37.8418
13.7329,4.57764,47.6074
10.376,5.79834,35.4004
10.6812,5.49316,41.5039
10.6812,5.79834,39.0625
10.0708,5.79834,42.7246
10.0708,5.18799,47.6074
10.9863,3.66211,46.3867
9.76562,5.49316,46.3867
10.0708,6.40869,37.8418
14.3433,3.05176,42.7246
8.8501,6.10352,39.0625
9.46045,5.49316,35.4004
10.0708,5.49316,40.2832
10.6812,7.62939,40.2832
10.0708,5.79834,42.7246
10.376,2.74658,52.4902
10.6812,5.79834,41.5039
12.5122,4.57764,42.7246
12.8174,3.05176,50.0488
10.0708,4.88281,46.3867
10.9863,5.18799,35.4004
10.0708,6.40869,41.5039
10.9863,5.79834,40.2832
10.376,6.10352,54.9316
10.0708,3.35693,41.5039
9.76562,6.40869,42.7246
10.6812,4.88281,36.6211
11.9019,5.18799,45.166
11.2915,7.01904,43.9453
13.4277,2.13623,53.7109
10.0708,6.40869,48.8281
11.5967,4.27246,42.7246
10.6812,6.71387,40.2832
10.6812,7.32422,42.7246
10.376,6.71387,41.5039
10.9863,5.18799,39.0625
5.79834,6.10352,41.5039
11.5967,4.88281,42.7246
10.6812,5.18799,43.9453
9.46045,7.01904,41.5039
9.46045,6.10352,39.0625
11.5967,5.79834,45.166
10.6812,4.57764,40.2832
10.9863,5.18799,41.5039
9.15527,9.46045,45.166
11.5967,5.79834,43.9453
10.9863,4.57764,32.959
11.2915,5.49316,43.9453
9.76562,5.18799,35.4004
11.5967,5.79834,45.166
12.207,4.57764,42.7246
11.2915,5.18799,39.0625
10.6812,5.49316,47.6074
9.76562,5.49316,39.0625
10.9863,5.18799,34.1797
11.9019,5.49316,46.3867
10.6812,5.49316,21.9727
10.6812,7.01904,35.4004
10.6812,5.79834,43.9453
11.2915,4.88281,47.6074
10.6812,5.79834,40.2832
10.0708,6.40869,42.7246
9.46045,9.46045,30.5176
9.15527,6.10352,40.2832
10.376,7.01904,46.3867
9.76562,5.18799,40.2832
12.8174,3.96729,56.1523
11.2915,5.79834,30.5176
10.376,4.88281,41.5039
10.6812,5.49316,36.6211
10.376,4.57764,56.1523
11.2915,5.79834,37.8418
10.6812,6.40869,39.0625
10.6812,5.49316,37.8418
10.376,6.40869,41.5039
10.6812,4.88281,47.6074
10.9863,5.18799,40.2832
13.1226,4.27246,45.166
11.9019,6.10352,41.5039
11.5967,2.74658,52.4902
10.6812,6.10352,36.6211
9.46045,6.10352,40.2832
7.62939,10.376,31.7383
11.5967,5.79834,40.2832
11.9019,5.18799,42.7246
13.4277,4.27246,41.5039
10.0708,5.49316,47.6074
8.8501,5.49316,41.5039
12.207,3.96729,42.7246
10.376,5.79834,30.5176
10.9863,5.79834,41.5039
12.207,4.27246,39.0625
11.2915,6.40869,40.2832
10.0708,5.79834,37.8418
10.6812,4.88281,45.166
11.2915,5.79834,40.2832
10.6812,6.10352,51.2695
10.376,5.79834,50.0488
10.0708,5.49316,37.8418
12.207,4.88281,36.6211
10.376,5.18799,40.2832
11.2915,3.96729,39.0625
10.9863,4.88281,43.9453
14.3433,4.27246,37.8418
10.0708,5.79834,41.5039
11.9019,5.79834,29.2969
10.6812,6.10352,41.5039
11.9019,6.10352,41.5039
10.9863,5.79834,37.8418
10.9863,5.49316,43.9453
10.6812,3.05176,41.5039
12.207,4.88281,52.4902
10.9863,4.27246,47.6074
11.9019,6.40869,37.8418
11.5967,4.57764,53.7109
10.0708,6.40869,42.7246
5.79834,6.71387,37.8418
14.9536,2.44141,45.166
10.376,5.18799,41.5039
11.9019,5.49316,39.0625
11.9019,6.40869,39.0625
10.376,5.79834,42.7246
10.9863,3.35693,52.4902
10.376,5.79834,57.373
11.2915,5.79834,43.9453
11.9019,5.49316,37.8418
7.01904,8.23975,36.6211
10.376,6.10352,46.3867
10.376,5.49316,42.7246
11.2915,5.18799,41.5039
9.46045,6.10352,41.5039
8.8501,7.93457,31.7383
7.62939,7.93457,37.8418
11.2915,4.57764,42.7246
10.6812,3.96729,37.8418
14.9536,2.13623,51.2695
11.2915,6.10352,37.8418
10.376,6.40869,40.2832
10.9863,5.49316,45.166
11.2915,2.74658,43.9453
11.2915,5.49316,37.8418
11.2915,4.88281,46.3867
11.2915,5.79834,39.0625
8.23975,7.62939,31.7383
8.23975,10.0708,36.6211
10.9863,5.18799,35.4004
11.9019,5.49316,35.4004
9.46045,5.79834,43.9453
10.9863,5.18799,42.7246
9.76562,5.49316,32.959
10.6812,5.79834,41.5039
10.9863,5.18799,42.7246
11.9019,6.10352,45.166
8.8501,6.40869,47.6074
10.9863,5.49316,40.2832
11.2915,2.74658,58.5938
11.9019,5.18799,40.2832
10.9863,6.40869,40.2832
11.9019,6.40869,37.8418
11.9019,5.49316,39.0625
11.5967,4.88281,42.7246
10.6812,6.10352,42.7246
10.6812,4.27246,45.166
10.376,6.71387,45.166
9.46045,6.40869,50.0488
9.46045,7.32422,39.0625
12.207,5.49316,41.5039
11.2915,4.88281,36.6211
11.9019,5.79834,42.7246
11.2915,5.49316,45.166
11.2915,4.88281,35.4004
11.9019,5.49316,42.7246
11.5967,5.18799,42.7246
10.6812,6.40869,41.5039
11.2915,5.79834,39.0625
10.6812,5.79834,47.6074
12.5122,5.49316,42.7246
11.2915,5.18799,45.166
11.9019,4.57764,41.5039
11.2915,5.79834,40.2832
10.376,7.01904,43.9453
10.6812,5.18799,28.0762
10.6812,3.35693,53.7109
11.9019,5.18799,39.0625
10.9863,5.49316,39.0625
11.2915,5.79834,37.8418
10.9863,6.40869,41.5039
11.5967,5.49316,39.0625
10.6812,3.35693,53.7109
10.0708,5.49316,41.5039
10.0708,7.32422,31.7383
9.46045,6.40869,46.3867
9.46045,8.54492,31.7383
10.9863,6.10352,40.2832
9.76562,4.88281,40.2832
10.6812,4.88281,46.3867
11.2915,8.23975,29.2969
11.9019,5.79834,42.7246
11.9019,5.18799,39.0625
10.6812,4.88281,43.9453
11.2915,4.88281,37.8418
10.9863,5.79834,37.8418
11.2915,6.40869,42.7246
7.93457,6.10352,36.6211
9.76562,5.79834,41.5039
11.5967,6.71387,41.5039
10.9863,4.27246,43.9453
10.9863,6.10352,45.166
8.54492,10.6812,37.8418
11.9019,6.40869,37.8418
11.9019,6.40869,42.7246
9.46045,7.01904,39.0625
10.376,5.49316,39.0625
9.15527,7.01904,42.7246
10.9863,4.88281,39.0625
10.376,4.88281,42.7246
10.6812,5.18799,41.5039
10.9863,7.01904,32.959
11.2915,5.49316,42.7246
10.376,6.40869,39.0625
9.76562,2.13623,61.0352
11.2915,2.13623,62.2559
11.9019,4.57764,34.1797
11.9019,4.57764,47.6074
10.376,5.79834,41.5039
10.0708,6.10352,41.5039
7.93457,7.01904,37.8418
11.5967,4.88281,41.5039
12.5122,4.57764,45.166
12.8174,4.57764,43.9453
11.9019,6.10352,42.7246
10.376,6.40869,36.6211
11.9019,5.79834,39.0625
10.9863,6.40869,36.6211
10.9863,5.79834,45.166
11.9019,5.18799,47.6074
12.8174,6.10352,43.9453
11.5967,2.74658,57.373
11.2915,5.79834,34.1797
12.5122,5.49316,41.5039
11.2915,5.79834,42.7246
11.9019,5.18799,47.6074
7.01904,8.54492,46.3867
10.0708,8.8501,29.2969
11.2915,5.79834,40.2832
10.9863,6.71387,40.2832
10.6812,5.49316,45.166
11.9019,4.57764,43.9453
9.76562,4.57764,36.6211
10.0708,4.88281,37.8418
11.5967,7.01904,40.2832
10.6812,6.10352,40.2832
12.5122,7.01904,42.7246
10.6812,6.10352,43.9453
10.9863,5.18799,40.2832
12.5122,5.49316,46.3867
12.8174,5.79834,29.2969
9.46045,7.62939,32.959
14.3433,5.49316,39.0625
10.376,6.10352,41.5039
11.2915,6.40869,41.5039
9.76562,5.18799,42.7246
10.0708,5.18799,42.7246
9.46045,5.18799,45.166
9.46045,6.71387,37.8418
10.9863,6.10352,57.373
10.9863,4.88281,36.6211
11.5967,5.79834,54.9316
11.5967,5.79834,41.5039
13.7329,5.18799,46.3867
9.46045,8.54492,32.959
11.5967,5.49316,43.9453
11.2915,4.57764,40.2832
10.6812,6.40869,41.5039
11.2915,5.49316,37.8418
12.8174,8.54492,20.752
11.5967,5.18799,43.9453
10.6812,4.27246,42.7246
11.5967,6.10352,41.5039
11.5967,4.88281,43.9453
11.2915,4.57764,36.6211
11.9019,4.88281,47.6074
12.8174,5.18799,39.0625
11.2915,5.18799,37.8418
10.9863,6.10352,39.0625
10.376,5.79834,29.2969
8.8501,7.62939,43.9453
11.9019,5.79834,40.2832
8.54492,8.23975,36.6211
11.9019,5.79834,40.2832
10.6812,6.10352,34.1797
9.76562,6.40869,32.959
11.2915,6.71387,37.8418
10.6812,6.10352,39.0625
10.0708,5.49316,40.2832
10.6812,5.79834,37.8418
15.564,4.88281,45.166
11.9019,5.49316,40.2832
10.9863,5.18799,39.0625
12.5122,5.49316,37.8418
12.207,5.49316,42.7246
10.6812,6.10352,41.5039
15.2588,4.57764,37.8418
11.5967,6.10352,46.3867
12.207,4.27246,41.5039
12.207,5.49316,36.6211
10.6812,6.10352,40.2832
11.9019,6.10352,40.2832
10.0708,4.88281,30.5176
10.0708,4.57764,42.7246
11.5967,5.79834,45.166
11.9019,5.18799,41.5039
10.6812,5.49316,37.8418
10.9863,5.49316,45.166
11.5967,5.18799,40.2832
11.9019,5.49316,41.5039
10.6812,2.74658,36.6211
10.376,6.40869,41.5039
10.6812,3.96729,52.4902
11.2915,6.10352,36.6211
11.5967,5.79834,40.2832
13.1226,5.18799,37.8418
10.9863,7.32422,35.4004
12.5122,4.88281,43.9453
11.9019,3.66211,35.4004
11.2915,6.10352,42.7246
11.2915,6.10352,42.7246
11.9019,6.40869,50.0488
11.9019,4.88281,40.2832
14.6484,2.44141,46.3867
11.2915,5.18799,42.7246
11.5967,6.40869,43.9453
11.2915,5.49316,46.3867
11.9019,6.10352,36.6211
10.6812,8.8501,31.7383
12.207,2.44141,46.3867
11.2915,4.88281,40.2832
12.8174,6.71387,37.8418
11.9019,6.71387,50.0488
9.46045,9.46045,36.6211
10.6812,6.71387,41.5039
11.2915,6.10352,40.2832
11.2915,6.71387,37.8418
9.15527,10.9863,43.9453
10.6812,7.01904,45.166
12.207,6.10352,45.166
10.376,6.40869,24.4141
11.5967,4.57764,40.2832
10.9863,6.40869,42.7246
10.9863,7.32422,43.9453
12.207,6.71387,37.8418
10.9863,6.40869,50.0488
11.9019,5.18799,50.0488
10.376,6.10352,35.4004
10.6812,5.49316,42.7246
9.76562,7.93457,40.2832
10.376,7.62939,39.0625
12.207,6.71387,42.7246
11.2915,6.40869,37.8418
12.5122,7.01904,50.0488
11.9019,6.10352,35.4004
15.2588,3.96729,46.3867
10.6812,9.76562,36.6211
10.9863,5.79834,34.1797
12.5122,6.71387,41.5039
11.2915,4.88281,40.2832
11.9019,7.93457,36.6211
9.76562,10.376,36.6211
10.9863,10.0708,23.1934
11.2915,7.01904,35.4004
11.9019,6.10352,45.166
11.9019,5.79834,37.8418
10.9863,6.10352,43.9453
12.5122,6.10352,40.2832
11.5967,7.01904,42.7246
11.9019,6.71387,39.0625
11.5967,7.01904,48.8281
10.6812,6.71387,37.8418
9.46045,4.27246,62.2559
10.0708,5.49316,32.959
10.376,4.88281,42.7246
10.6812,7.32422,45.166
8.23975,6.40869,37.8418
11.5967,4.88281,43.9453
13.1226,1.52588,47.6074
10.9863,6.10352,37.8418
12.5122,5.18799,41.5039
10.0708,6.40869,54.9316
12.8174,6.10352,37.8418
13.7329,3.66211,46.3867
9.76562,2.44141,50.0488
10.376,5.79834,41.5039
10.6812,7.01904,36.6211
10.0708,6.40869,50.0488
9.76562,6.10352,41.5039
9.76562,4.88281,50.0488
9.76562,8.54492,20.752
9.46045,7.01904,40.2832
10.6812,7.01904,47.6074
14.3433,1.52588,45.166
9.76562,5.49316,46.3867
12.207,4.88281,35.4004
11.5967,6.10352,47.6074
10.9863,7.32422,41.5039
10.376,6.71387,37.8418
13.7329,3.66211,41.5039
12.5122,6.10352,42.7246
10.6812,5.18799,41.5039
15.564,2.44141,52.4902
11.9019,4.88281,43.9453
11.5967,6.10352,47.6074
11.9019,5.18799,43.9453
11.5967,5.79834,47.6074
12.5122,5.18799,36.6211
12.207,7.93457,28.0762
11.2915,5.79834,40.2832
9.46045,9.15527,31.7383
13.4277,5.18799,42.7246
10.0708,6.10352,34.1797
11.2915,5.18799,47.6074
10.6812,5.49316,42.7246
11.5967,4.57764,43.9453
9.76562,10.0708,36.6211
11.9019,3.66211,39.0625
10.9863,4.57764,40.2832
11.9019,6.10352,46.3867
11.9019,7.01904,43.9453
10.376,6.71387,39.0625
11.9019,5.79834,41.5039
11.2915,6.10352,39.0625
9.76562,6.40869,39.0625
10.376,7.01904,43.9453
11.9019,5.49316,40.2832
10.376,5.18799,42.7246
11.9019,5.79834,41.5039
15.2588,3.35693,46.3867
11.9019,5.49316,39.0625
13.1226,3.05176,47.6074
10.9863,4.57764,42.7246
11.5967,5.79834,43.9453
12.5122,5.49316,39.0625
10.9863,5.79834,43.9453
11.9019,6.40869,37.8418
7.93457,7.93457,35.4004
10.9863,6.40869,39.0625
11.5967,5.79834,37.8418
10.9863,6.40869,46.3867
10.6812,6.40869,37.8418
11.5967,7.01904,39.0625
10.376,4.57764,52.4902
10.9863,6.10352,45.166
12.5122,7.01904,41.5039
11.2915,6.71387,43.9453
11.2915,6.10352,40.2832
11.2915,5.18799,45.166
11.9019,2.44141,54.9316
13.4277,5.79834,42.7246
12.8174,5.79834,42.7246
11.2915,6.40869,43.9453
11.2915,5.79834,37.8418
11.2915,6.10352,41.5039
11.5967,5.49316,40.2832
11.9019,5.18799,50.0488
11.5967,4.88281,40.2832
10.376,7.01904,41.5039
10.9863,7.62939,39.0625
10.9863,5.18799,36.6211
13.1226,7.01904,45.166
11.9019,7.01904,35.4004
10.6812,6.71387,42.7246
15.564,3.96729,48.8281
10.6812,5.79834,43.9453
11.9019,6.10352,40.2832
11.9019,7.01904,42.7246
11.2915,6.10352,37.8418
10.9863,4.88281,42.7246
16.1743,2.44141,47.6074
11.5967,5.18799,41.5039
12.207,6.40869,39.0625
11.5967,5.49316,42.7246
11.5967,5.49316,41.5039
10.9863,5.79834,47.6074
11.9019,5.49316,43.9453
11.9019,5.18799,47.6074
12.5122,5.49316,50.0488
12.207,4.88281,41.5039
10.376,7.93457,41.5039
12.207,5.49316,39.0625
12.207,6.10352,41.5039
12.207,6.10352,41.5039
12.207,9.46045,31.7383
11.9019,5.79834,39.0625
12.5122,5.18799,43.9453
11.2915,5.49316,47.6074
11.9019,6.10352,43.9453
10.0708,6.40869,46.3867
10.0708,5.79834,41.5039
9.46045,6.40869,48.8281
12.5122,7.01904,35.4004
12.207,6.40869,42.7246
13.1226,5.49316,37.8418
12.207,6.71387,47.6074
16.4795,5.18799,43.9453
14.3433,3.96729,39.0625
11.2915,5.79834,34.1797
10.9863,6.40869,40.2832
11.9019,6.40869,39.0625
11.9019,5.79834,40.2832
11.9019,6.40869,24.4141
12.5122,5.49316,37.8418
11.2915,6.10352,32.959
14.0381,4.57764,35.4004
10.6812,5.49316,42.7246
11.9019,6.40869,43.9453
9.15527,7.32422,34.1797
11.9019,9.76562,20.752
11.9019,7.01904,42.7246
11.2915,6.10352,39.0625
11.2915,6.40869,42.7246
10.9863,5.79834,39.0625
14.6484,5.18799,39.0625
10.376,6.71387,46.3867
10.9863,6.71387,43.9453
11.5967,5.18799,46.3867
12.207,4.57764,45.166
13.1226,5.49316,41.5039
12.5122,6.40869,37.8418
11.9019,6.10352,47.6074
12.5122,7.01904,41.5039
9.15527,7.32422,43.9453
12.8174,5.79834,37.8418
17.0898,3.35693,52.4902
11.5967,7.01904,37.8418
10.6812,6.71387,46.3867
12.8174,5.79834,40.2832
13.1226,4.88281,43.9453
13.7329,4.88281,35.4004
11.5967,7.32422,31.7383
12.207,6.71387,34.1797
11.9019,6.40869,45.166
10.9863,6.10352,39.0625
12.5122,5.18799,37.8418
12.8174,6.40869,35.4004
12.207,4.57764,45.166
12.5122,7.32422,40.2832
11.5967,5.79834,46.3867
10.0708,9.76562,34.1797
13.1226,7.01904,40.2832
10.6812,7.01904,30.5176
10.9863,5.79834,41.5039
10.9863,5.79834,47.6074
13.4277,4.57764,41.5039
10.9863,5.49316,37.8418
12.207,6.10352,43.9453
12.207,7.01904,45.166
9.15527,8.8501,30.5176
12.207,5.79834,39.0625
11.2915,5.79834,39.0625
8.23975,9.46045,37.8418
11.9019,5.79834,31.7383
11.2915,5.49316,42.7246
10.6812,7.93457,24.4141
11.5967,5.49316,36.6211
11.9019,3.66211,52.4902
7.01904,8.23975,29.2969
11.9019,5.79834,46.3867
11.5967,5.49316,45.166
15.8691,4.88281,46.3867
10.6812,6.10352,39.0625
10.6812,3.05176,54.9316
9.46045,5.79834,37.8418
11.2915,6.10352,42.7246
10.376,6.10352,39.0625
11.2915,6.40869,50.0488
11.9019,6.10352,36.6211
11.2915,6.40869,41.5039
11.9019,7.01904,42.7246
12.207,5.49316,42.7246
11.9019,7.01904,43.9453
10.9863,7.62939,37.8418
8.54492,8.23975,32.959
10.9863,5.49316,37.8418
16.1743,3.05176,45.166
11.2915,5.79834,47.6074
12.5122,5.49316,42.7246
13.1226,5.18799,47.6074
11.5967,5.49316,40.2832
11.9019,6.40869,40.2832
10.6812,7.01904,37.8418
13.1226,6.10352,42.7246
13.7329,7.01904,37.8418
10.6812,6.10352,43.9453
11.2915,6.10352,40.2832
13.1226,5.79834,37.8418
10.376,7.32422,41.5039
12.207,6.10352,45.166
11.5967,4.88281,43.9453
12.207,5.49316,45.166
11.5967,6.10352,37.8418
11.5967,6.10352,42.7246
11.2915,6.71387,39.0625
9.46045,7.01904,39.0625
12.5122,5.18799,35.4004
14.0381,3.66211,41.5039
12.8174,6.71387,37.8418
10.6812,6.71387,34.1797
10.376,5.79834,37.8418
11.2915,6.71387,47.6074
11.9019,7.01904,42.7246
10.6812,6.40869,39.0625
11.9019,6.10352,43.9453
10.376,7.01904,34.1797
11.9019,6.71387,50.0488
12.207,5.79834,41.5039
11.5967,5.79834,42.7246
10.0708,6.40869,37.8418
10.6812,6.71387,48.8281
11.2915,5.18799,48.8281
11.2915,5.49316,43.9453
10.9863,6.71387,41.5039
10.9863,6.10352,45.166
12.8174,6.10352,35.4004
12.207,7.01904,39.0625
9.46045,11.9019,35.4004
13.7329,4.88281,41.5039
12.207,6.10352,43.9453
9.76562,6.71387,35.4004
11.5967,7.62939,42.7246
11.2915,5.49316,45.166
12.207,7.01904,41.5039
11.5967,6.40869,43.9453
11.9019,6.40869,31.7383
11.2915,6.10352,39.0625
11.2915,6.10352,52.4902
11.9019,5.79834,37.8418
11.9019,7.01904,45.166
10.9863,5.79834,46.3867
12.207,5.49316,43.9453
13.7329,6.40869,40.2832
11.9019,5.79834,40.2832
12.207,5.18799,40.2832
12.5122,6.71387,36.6211
11.5967,7.01904,45.166
11.9019,5.49316,37.8418
10.376,7.01904,32.959
12.207,5.79834,43.9453
10.9863,7.32422,39.0625
13.7329,7.62939,45.166
15.564,11.2915,59.8145
16.1743,16.4795,70.8008
17.395,13.4277,73.2422
15.564,13.7329,51.2695
16.1743,4.88281,36.6211
12.8174,5.18799,47.6074
8.54492,8.8501,34.1797
11.2915,5.49316,45.166
11.9019,6.40869,36.6211
12.5122,5.79834,40.2832
11.5967,8.23975,39.0625
10.376,6.40869,39.0625
12.207,5.79834,46.3867
10.9863,10.0708,28.0762
12.207,6.40869,39.0625
11.9019,5.79834,46.3867
11.2915,5.49316,42.7246
10.0708,6.71387,39.0625
11.2915,6.10352,39.0625
11.9019,6.40869,43.9453
10.0708,6.40869,41.5039
10.6812,6.71387,42.7246
16.4795,4.27246,41.5039
15.2588,3.66211,46.3867
11.2915,7.01904,42.7246
9.76562,7.32422,37.8418
11.5967,5.79834,46.3867
11.2915,6.10352,39.0625
11.5967,4.57764,61.0352
11.5967,4.88281,37.8418
10.9863,9.76562,21.9727
10.9863,6.71387,36.6211
11.2915,7.01904,42.7246
11.5967,6.71387,41.5039
