Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
14.0381,14.9536,-8.54492
14.6484,14.9536,-8.54492
12.5122,14.3433,-8.54492
14.9536,15.564,-7.32422
14.3433,14.6484,-8.54492
12.8174,21.0571,-10.9863
12.8174,16.4795,-10.9863
14.9536,15.8691,-13.4277
12.5122,16.7847,-10.9863
15.2588,13.7329,-6.10352
15.2588,14.3433,-15.8691
13.1226,14.3433,-6.10352
14.3433,14.3433,-9.76562
12.8174,16.1743,-14.6484
13.4277,16.1743,-15.8691
13.7329,15.2588,-13.4277
15.2588,13.7329,-9.76562
14.9536,15.564,-4.88281
13.7329,14.0381,-10.9863
14.3433,16.7847,-8.54492
15.2588,14.6484,-13.4277
14.0381,15.564,-13.4277
14.0381,16.4795,-6.10352
14.9536,15.564,-10.9863
13.7329,13.7329,-8.54492
14.3433,15.2588,-4.88281
11.9019,19.8364,-15.8691
10.9863,16.1743,-15.8691
13.1226,15.564,-9.76562
13.7329,14.9536,-8.54492
15.2588,15.2588,-8.54492
14.3433,14.6484,-4.88281
14.6484,15.564,-8.54492
14.3433,14.6484,-6.10352
15.564,15.2588,-17.0898
13.7329,16.1743,-12.207
14.3433,15.564,-8.54492
15.2588,14.3433,-8.54492
15.2588,13.7329,-10.9863
14.9536,15.564,-10.9863
13.7329,14.9536,-9.76562
13.7329,15.2588,-9.76562
13.7329,16.7847,-10.9863
14.9536,15.564,-18.3105
13.4277,17.0898,-4.88281
16.1743,15.2588,-10.9863
13.1226,16.1743,-14.6484
13.1226,20.4468,-26.8555
13.1226,16.1743,-8.54492
13.4277,15.2588,-8.54492
10.6812,16.7847,-12.207
14.6484,15.2588,-7.32422
14.3433,15.8691,-12.207
14.3433,16.7847,-10.9863
13.7329,16.4795,-13.4277
14.3433,16.4795,-13.4277
14.3433,16.1743,-9.76562
14.9536,14.0381,-12.207
15.2588,15.2588,-14.6484
14.9536,14.3433,-10.9863
14.9536,16.4795,-10.9863
14.6484,16.7847,-6.10352
14.0381,15.564,-10.9863
14.6484,17.395,-13.4277
13.7329,15.8691,-13.4277
14.9536,15.8691,-12.207
14.0381,16.4795,-9.76562
14.0381,16.1743,-9.76562
14.3433,17.0898,-9.76562
16.1743,15.564,-10.9863
15.2588,15.2588,-14.6484
14.9536,15.2588,-6.10352
14.9536,15.564,-13.4277
15.2588,16.1743,-1.2207
14.3433,16.7847,-9.76562
14.9536,16.4795,-6.10352
14.9536,16.7847,-8.54492
15.564,14.6484,-15.8691
15.8691,15.8691,-10.9863
15.2588,16.7847,-3.66211
14.3433,16.1743,-13.4277
15.564,14.9536,-19.5312
15.564,15.8691,-13.4277
13.7329,15.564,-15.8691
14.3433,14.9536,-8.54492
15.564,15.8691,-6.10352
15.564,16.4795,-10.9863
17.7002,14.3433,-13.4277
17.395,15.564,-15.8691
14.9536,18.0054,-20.752
13.7329,16.1743,-13.4277
16.1743,16.7847,-6.10352
14.0381,17.0898,-17.0898
14.9536,16.4795,-13.4277
14.6484,16.4795,-15.8691
15.564,15.2588,-7.32422
15.564,14.9536,-9.76562
14.3433,17.0898,-12.207
16.4795,14.9536,-8.54492
15.564,15.8691,-12.207
14.3433,17.0898,-9.76562
16.1743,17.395,-21.9727
15.564,16.4795,-12.207
14.9536,16.7847,-7.32422
16.1743,16.7847,-6.10352
14.0381,17.0898,-10.9863
15.2588,15.8691,-21.9727
14.6484,16.1743,-13.4277
12.5122,17.7002,-13.4277
14.3433,18.0054,-10.9863
15.564,16.1743,-6.10352
17.395,15.564,-10.9863
15.8691,15.8691,-19.5312
12.5122,19.2261,-12.207
13.7329,17.0898,-10.9863
16.1743,16.7847,-10.9863
14.9536,16.7847,-13.4277
15.564,16.4795,-12.207
15.8691,15.2588,-14.6484
15.564,15.8691,-14.6484
14.3433,17.395,-14.6484
14.6484,16.1743,-15.8691
15.564,18.0054,-8.54492
14.9536,17.0898,-13.4277
15.564,16.4795,-17.0898
14.9536,17.0898,-10.9863
16.1743,17.395,-7.32422
14.9536,16.7847,-12.207
15.564,16.4795,-20.752
13.1226,17.395,-13.4277
13.1226,18.0054,-14.6484
14.9536,17.0898,-3.66211
16.1743,15.564,-17.0898
15.564,18.0054,-12.207
12.5122,19.2261,-25.6348
14.9536,16.7847,-9.76562
14.3433,16.1743,-9.76562
17.395,16.4795,-14.6484
14.3433,16.1743,-15.8691
16.1743,17.7002,-10.9863
14.3433,17.0898,-9.76562
15.564,16.7847,-13.4277
16.1743,18.3105,-18.3105
15.8691,17.395,-10.9863
15.8691,17.0898,-24.4141
17.0898,17.7002,-14.6484
15.564,18.0054,-10.9863
15.564,16.1743,-13.4277
15.564,17.395,-20.752
14.9536,17.0898,-14.6484
19.2261,15.8691,-15.8691
18.6157,16.1743,-6.10352
14.3433,17.0898,-15.8691
15.8691,18.3105,-19.5312
15.8691,16.4795,-19.5312
18.0054,15.564,-6.10352
15.8691,16.7847,-14.6484
16.1743,17.7002,-10.9863
15.2588,17.395,-18.3105
14.6484,16.1743,-20.752
16.1743,16.7847,-17.0898
13.1226,18.0054,-19.5312
15.8691,17.0898,-18.3105
15.564,18.0054,-10.9863
15.564,18.0054,-10.9863
16.1743,17.395,-17.0898
17.0898,18.3105,-12.207
16.1743,17.395,-10.9863
16.7847,16.7847,-15.8691
15.564,15.8691,-17.0898
16.4795,16.4795,-18.3105
17.395,16.1743,-7.32422
16.1743,17.0898,-9.76562
16.1743,18.0054,-21.9727
18.6157,15.564,-15.8691
16.4795,18.6157,-23.1934
20.1416,14.9536,-9.76562
15.2588,17.0898,-18.3105
14.9536,18.3105,-12.207
16.4795,17.7002,-20.752
15.2588,18.0054,-7.32422
16.7847,16.7847,-17.0898
15.8691,17.395,-10.9863
15.564,18.3105,-9.76562
16.7847,18.0054,-13.4277
15.8691,16.7847,-17.0898
16.1743,18.6157,-8.54492
17.0898,17.0898,-14.6484
16.4795,18.0054,-20.752
15.8691,17.0898,-12.207
16.1743,15.8691,-21.9727
14.9536,18.6157,-10.9863
14.3433,20.4468,-19.5312
19.2261,14.9536,-2.44141
16.7847,16.7847,-30.5176
18.9209,15.8691,-14.6484
16.1743,17.395,-4.88281
16.1743,17.0898,-13.4277
15.564,18.6157,-19.5312
16.7847,18.0054,-14.6484
16.1743,18.6157,-20.752
16.7847,16.4795,-14.6484
15.8691,18.0054,-15.8691
18.6157,16.1743,-12.207
17.0898,17.395,-14.6484
16.7847,18.0054,-7.32422
17.395,18.3105,-29.2969
16.4795,17.395,-10.9863
16.4795,18.0054,-14.6484
16.7847,16.1743,-19.5312
18.6157,16.4795,-17.0898
16.1743,17.7002,-12.207
16.4795,16.4795,-14.6484
14.3433,20.4468,-23.1934
19.8364,15.564,-9.76562
18.3105,18.0054,-15.8691
14.9536,18.6157,-15.8691
17.395,18.0054,-18.3105
14.9536,21.0571,-19.5312
15.2588,18.0054,-17.0898
16.7847,17.7002,-10.9863
15.564,17.395,-17.0898
17.7002,20.1416,-15.8691
17.395,17.395,-9.76562
13.4277,19.2261,-18.3105
17.0898,18.0054,-14.6484
17.395,18.0054,-13.4277
15.8691,18.6157,-18.3105
17.395,18.0054,-17.0898
16.7847,18.9209,-6.10352
14.9536,17.7002,-14.6484
19.2261,15.2588,-15.8691
17.0898,17.7002,-12.207
16.7847,17.7002,-14.6484
20.1416,14.6484,-12.207
18.6157,18.0054,-9.76562
16.7847,17.395,-9.76562
16.4795,17.7002,-20.752
18.3105,17.395,-9.76562
15.564,21.9727,-18.3105
18.0054,17.0898,-7.32422
17.7002,18.6157,-14.6484
18.0054,17.7002,-24.4141
16.7847,18.0054,-18.3105
17.0898,18.6157,-14.6484
19.8364,16.4795,-14.6484
16.1743,18.0054,-17.0898
16.7847,18.3105,-15.8691
17.395,18.6157,-17.0898
16.7847,17.7002,-12.207
17.0898,17.7002,-29.2969
18.3105,18.6157,-17.0898
17.7002,16.7847,-15.8691
17.395,18.0054,-9.76562
18.6157,18.0054,-13.4277
21.0571,16.1743,-19.5312
20.4468,16.4795,-14.6484
17.7002,17.395,-15.8691
12.8174,22.8882,-17.0898
18.3105,19.2261,-14.6484
19.2261,18.0054,-17.0898
18.3105,18.3105,-14.6484
18.3105,18.0054,-17.0898
17.0898,18.6157,-12.207
20.4468,17.395,-14.6484
17.395,17.7002,-14.6484
21.3623,17.0898,-18.3105
17.395,18.0054,-24.4141
18.0054,17.395,-17.0898
17.395,18.6157,-15.8691
18.0054,18.3105,-14.6484
16.7847,17.7002,-15.8691
16.7847,18.0054,-19.5312
18.3105,16.4795,-14.6484
17.7002,17.395,-10.9863
18.3105,19.2261,-24.4141
16.4795,19.2261,-17.0898
18.0054,15.2588,-9.76562
18.6157,17.7002,-13.4277
21.0571,16.1743,-8.54492
17.7002,17.395,-21.9727
18.3105,14.3433,-13.4277
16.7847,18.9209,-19.5312
15.564,17.0898,-18.3105
18.0054,18.6157,-10.9863
18.0054,18.6157,-17.0898
17.395,19.2261,-24.4141
20.752,15.8691,-18.3105
18.0054,18.0054,-17.0898
17.7002,18.6157,-13.4277
17.395,18.9209,-20.752
19.2261,18.3105,-14.6484
18.6157,18.6157,-23.1934
16.7847,18.6157,-14.6484
17.0898,18.3105,-15.8691
18.6157,18.6157,-17.0898
17.0898,18.3105,-15.8691
21.0571,18.0054,-12.207
19.8364,15.564,-6.10352
17.395,19.2261,-23.1934
21.0571,18.9209,-13.4277
18.0054,19.2261,-10.9863
18.3105,15.8691,-4.88281
16.1743,18.3105,-20.752
17.7002,18.0054,-15.8691
16.7847,18.0054,-19.5312
14.9536,18.9209,-20.752
16.7847,18.9209,-10.9863
16.1743,21.0571,-21.9727
17.395,18.0054,-18.3105
18.0054,18.0054,-18.3105
17.7002,19.8364,-18.3105
18.9209,17.0898,-18.3105
17.395,18.6157,-17.0898
18.0054,18.3105,-18.3105
20.752,17.395,-26.8555
18.0054,18.3105,-15.8691
17.7002,17.7002,-20.752
20.752,17.7002,-15.8691
21.9727,16.4795,-12.207
18.0054,18.9209,-6.10352
17.395,18.3105,-13.4277
17.0898,19.8364,-26.8555
14.3433,22.2778,-20.752
17.7002,19.8364,-10.9863
19.2261,18.6157,-15.8691
19.8364,18.6157,-20.752
16.4795,19.2261,-19.5312
16.7847,18.3105,-21.9727
18.0054,18.6157,-14.6484
17.395,18.9209,-12.207
17.7002,20.4468,-23.1934
17.395,19.2261,-17.0898
18.0054,19.8364,-19.5312
18.9209,19.2261,-15.8691
18.9209,18.6157,-26.8555
18.6157,18.6157,-18.3105
18.3105,19.2261,-24.4141
18.3105,19.8364,-18.3105
21.0571,16.4795,-13.4277
21.3623,17.395,-10.9863
17.7002,17.0898,-3.66211
21.6675,17.0898,-19.5312
18.0054,19.2261,-10.9863
16.4795,21.0571,-28.0762
18.6157,18.3105,-18.3105
18.0054,19.2261,-14.6484
17.7002,20.1416,-17.0898
17.395,18.0054,-15.8691
17.7002,18.3105,-31.7383
17.0898,18.6157,-19.5312
18.6157,19.2261,-9.76562
17.0898,18.3105,-15.8691
18.3105,18.3105,-20.752
17.0898,20.752,-18.3105
17.7002,21.0571,-20.752
19.2261,20.752,-15.8691
18.9209,19.8364,-20.752
18.9209,19.8364,-15.8691
18.9209,20.1416,-19.5312
17.7002,21.0571,-20.752
15.8691,21.3623,-15.8691
17.0898,24.4141,-24.4141
16.4795,20.4468,-18.3105
18.0054,20.4468,-23.1934
19.8364,17.7002,-15.8691
18.9209,19.2261,-32.959
18.3105,19.2261,-25.6348
18.0054,19.2261,-18.3105
18.9209,19.8364,-15.8691
19.8364,19.2261,-24.4141
18.3105,19.8364,-19.5312
17.7002,19.2261,-23.1934
17.395,19.8364,-13.4277
17.7002,20.1416,-10.9863
18.9209,20.4468,-23.1934
18.0054,19.2261,-17.0898
17.7002,19.8364,-18.3105
19.2261,19.2261,-20.752
18.9209,19.8364,-21.9727
18.6157,21.0571,-18.3105
20.4468,17.7002,-23.1934
19.2261,19.2261,-14.6484
21.9727,15.564,-8.54492
20.4468,18.6157,-18.3105
18.0054,20.1416,-18.3105
18.6157,20.4468,-18.3105
19.2261,20.1416,-18.3105
18.3105,19.2261,-29.2969
19.2261,20.1416,-13.4277
20.1416,19.2261,-17.0898
19.2261,20.1416,-19.5312
18.0054,18.9209,-24.4141
19.2261,18.0054,-24.4141
17.395,20.4468,-23.1934
18.0054,21.3623,-19.5312
18.0054,19.8364,-17.0898
18.3105,20.1416,-23.1934
18.3105,19.8364,-20.752
18.9209,20.1416,-23.1934
18.6157,20.752,-14.6484
18.0054,20.4468,-19.5312
18.9209,19.8364,-21.9727
18.9209,19.2261,-19.5312
20.1416,17.395,-9.76562
18.3105,20.1416,-18.3105
18.0054,21.3623,-28.0762
20.1416,19.2261,-20.752
17.395,20.1416,-19.5312
18.3105,19.8364,-15.8691
19.2261,19.8364,-24.4141
16.7847,21.6675,-17.0898
18.3105,18.9209,-30.5176
18.3105,21.3623,-23.1934
18.6157,20.4468,-19.5312
18.6157,19.2261,-24.4141
18.0054,18.9209,-21.9727
17.0898,20.752,-10.9863
20.1416,20.4468,-20.752
18.0054,19.8364,-23.1934
18.0054,19.2261,-25.6348
18.3105,19.2261,-15.8691
18.6157,20.4468,-21.9727
18.3105,20.4468,-24.4141
17.395,19.8364,-18.3105
15.8691,25.0244,-32.959
19.2261,21.6675,-19.5312
17.7002,19.8364,-19.5312
17.7002,20.752,-19.5312
20.1416,20.752,-18.3105
18.3105,20.4468,-18.3105
19.2261,19.2261,-19.5312
18.9209,20.4468,-25.6348
19.8364,21.0571,-31.7383
18.0054,20.752,-15.8691
18.9209,19.2261,-21.9727
19.2261,20.4468,-23.1934
20.752,18.6157,-23.1934
20.1416,19.2261,-25.6348
17.7002,21.3623,-20.752
19.8364,20.752,-15.8691
18.3105,20.4468,-19.5312
20.1416,20.752,-20.752
19.8364,18.3105,-19.5312
18.3105,21.3623,-21.9727
21.0571,21.0571,-20.752
18.9209,17.0898,-7.32422
20.4468,21.3623,-23.1934
20.752,20.1416,-20.752
21.0571,18.6157,-23.1934
20.1416,20.752,-20.752
18.6157,21.3623,-17.0898
18.6157,21.0571,-18.3105
20.4468,20.752,-23.1934
19.2261,21.6675,-13.4277
18.6157,20.752,-30.5176
20.4468,20.752,-28.0762
18.6157,21.0571,-20.752
19.2261,20.4468,-13.4277
20.4468,18.6157,-28.0762
19.8364,19.2261,-25.6348
18.3105,21.3623,-24.4141
20.752,20.752,-18.3105
20.4468,21.0571,-17.0898
21.3623,21.3623,-25.6348
18.3105,21.3623,-26.8555
20.4468,23.1934,-26.8555
20.1416,19.8364,-2.44141
23.4985,18.9209,-19.5312
21.0571,21.3623,-20.752
23.8037,21.3623,-24.4141
20.1416,21.0571,-20.752
19.8364,21.3623,-25.6348
20.4468,21.0571,-13.4277
18.9209,21.0571,-20.752
21.0571,21.3623,-23.1934
17.395,21.9727,-20.752
18.9209,20.4468,-32.959
20.752,21.9727,-26.8555
21.0571,20.4468,-19.5312
20.1416,20.4468,-21.9727
22.2778,20.4468,-23.1934
21.0571,20.4468,-24.4141
20.752,19.8364,-23.1934
20.4468,21.9727,-19.5312
20.752,21.3623,-26.8555
22.583,21.0571,-21.9727
22.2778,20.4468,-26.8555
21.6675,21.0571,-24.4141
17.7002,23.1934,-30.5176
21.9727,21.3623,-23.1934
19.8364,23.1934,-25.6348
20.752,21.3623,-25.6348
21.3623,22.2778,-20.752
20.1416,22.2778,-20.752
21.3623,21.9727,-23.1934
19.2261,21.0571,-23.1934
20.1416,21.9727,-17.0898
19.8364,21.6675,-26.8555
20.752,21.9727,-26.8555
20.1416,21.6675,-20.752
18.6157,22.2778,-17.0898
20.1416,20.4468,-23.1934
19.8364,20.1416,-24.4141
21.9727,20.752,-23.1934
18.3105,20.752,-13.4277
20.1416,20.752,-24.4141
22.2778,19.8364,-19.5312
21.3623,21.3623,-25.6348
19.8364,20.752,-19.5312
16.4795,23.8037,-24.4141
19.8364,21.9727,-24.4141
20.1416,23.1934,-26.8555
20.1416,21.3623,-20.752
20.752,21.6675,-25.6348
20.1416,21.0571,-23.1934
18.0054,22.8882,-28.0762
20.4468,21.0571,-14.6484
22.2778,21.9727,-30.5176
21.3623,21.3623,-25.6348
20.4468,21.9727,-18.3105
20.4468,21.6675,-19.5312
19.8364,21.3623,-25.6348
18.9209,21.3623,-24.4141
18.0054,21.9727,-23.1934
20.1416,20.4468,-17.0898
21.3623,21.9727,-26.8555
19.8364,21.9727,-20.752
23.4985,19.8364,-26.8555
23.1934,21.6675,-17.0898
21.0571,21.0571,-20.752
18.0054,22.2778,-28.0762
21.0571,21.6675,-29.2969
17.7002,24.4141,-29.2969
20.1416,21.9727,-18.3105
21.3623,22.8882,-26.8555
19.2261,22.583,-25.6348
20.1416,23.4985,-25.6348
20.4468,22.8882,-24.4141
16.7847,24.1089,-37.8418
20.752,22.2778,-20.752
20.752,22.2778,-18.3105
21.6675,21.0571,-19.5312
20.1416,21.0571,-24.4141
20.4468,23.1934,-25.6348
21.0571,22.583,-17.0898
21.3623,21.0571,-25.6348
19.8364,21.9727,-26.8555
20.4468,22.583,-17.0898
23.1934,21.0571,-24.4141
23.4985,18.9209,-21.9727
19.8364,22.2778,-10.9863
15.564,23.8037,-20.752
20.752,22.583,-25.6348
20.4468,20.1416,-20.752
22.2778,21.0571,-23.1934
20.752,22.2778,-24.4141
22.2778,21.9727,-26.8555
24.1089,20.752,-23.1934
20.4468,21.9727,-20.752
22.2778,20.1416,-25.6348
19.8364,22.583,-20.752
20.752,22.583,-23.1934
20.752,22.2778,-29.2969
20.752,22.8882,-23.1934
19.8364,21.3623,-20.752
21.9727,21.3623,-25.6348
22.583,22.2778,-18.3105
20.4468,21.6675,-29.2969
22.2778,22.583,-15.8691
24.4141,20.752,-20.752
22.583,18.3105,-15.8691
20.4468,23.1934,-25.6348
18.9209,21.0571,-25.6348
19.8364,21.9727,-21.9727
21.3623,19.2261,-18.3105
22.2778,23.1934,-25.6348
21.0571,21.3623,-23.1934
21.9727,21.0571,-24.4141
18.6157,24.4141,-28.0762
20.752,23.1934,-21.9727
22.2778,22.583,-32.959
21.6675,21.6675,-20.752
20.4468,23.4985,-23.1934
22.8882,22.583,-24.4141
21.3623,23.1934,-20.752
21.3623,22.2778,-24.4141
21.0571,21.6675,-32.959
17.395,23.4985,-34.1797
19.8364,23.1934,-20.752
20.4468,22.583,-25.6348
18.0054,26.8555,-30.5176
19.8364,26.8555,-26.8555
20.752,22.583,-25.6348
17.395,28.0762,-26.8555
23.1934,22.2778,-20.752
20.752,23.1934,-20.752
19.8364,23.4985,-29.2969
22.2778,22.8882,-23.1934
20.4468,22.2778,-15.8691
25.0244,19.2261,-30.5176
21.3623,23.1934,-23.1934
23.8037,20.4468,-17.0898
21.9727,22.583,-28.0762
22.2778,23.1934,-30.5176
20.1416,23.1934,-18.3105
21.9727,21.3623,-30.5176
21.9727,22.2778,-32.959
20.752,23.8037,-24.4141
21.6675,23.8037,-31.7383
22.583,23.1934,-25.6348
21.6675,23.8037,-21.9727
21.0571,23.4985,-28.0762
21.6675,19.2261,-15.8691
20.1416,22.583,-26.8555
22.2778,21.6675,-15.8691
21.0571,23.4985,-23.1934
20.752,20.1416,-18.3105
23.4985,22.2778,-20.752
21.9727,22.583,-25.6348
22.583,22.2778,-28.0762
20.1416,25.3296,-28.0762
20.1416,23.4985,-29.2969
18.3105,28.0762,-21.9727
20.752,22.583,-29.2969
21.3623,22.8882,-28.0762
21.0571,22.583,-28.0762
22.583,22.2778,-23.1934
22.2778,23.4985,-23.1934
25.6348,24.7192,-21.9727
34.1797,34.4849,-10.9863
37.8418,47.3022,-4.88281
37.5366,51.5747,3.66211
35.4004,44.5557,-2.44141
26.8555,37.2314,-28.0762
22.2778,23.8037,-28.0762
21.6675,22.2778,-23.1934
21.9727,21.9727,-23.1934
21.9727,21.9727,-30.5176
24.4141,22.2778,-26.8555
21.9727,22.8882,-23.1934
21.9727,23.4985,-23.1934
23.8037,24.7192,-23.1934
21.0571,22.8882,-29.2969
26.2451,19.2261,-18.3105
21.9727,22.583,-28.0762
20.752,23.1934,-24.4141
20.752,23.1934,-25.6348
21.9727,22.583,-28.0762
21.3623,22.583,-23.1934
21.9727,22.583,-28.0762
24.7192,22.8882,-25.6348
21.6675,23.8037,-18.3105
23.1934,23.4985,-25.6348
20.752,27.4658,-32.959
23.1934,23.4985,-20.752
22.583,23.8037,-30.5176
22.2778,24.4141,-39.0625
21.3623,22.583,-25.6348
22.2778,21.0571,-15.8691
24.4141,22.583,-26.8555
20.1416,23.8037,-29.2969
22.583,23.1934,-23.1934
20.752,26.2451,-25.6348
21.9727,23.4985,-34.1797
23.8037,20.752,-26.8555
23.1934,24.7192,-23.1934
23.4985,23.1934,-25.6348
21.6675,22.583,-26.8555
21.9727,23.1934,-31.7383
22.583,22.8882,-28.0762
21.3623,23.1934,-28.0762
21.3623,22.8882,-30.5176
30.8228,30.5176,-14.6484
43.335,52.1851,7.32422
48.2178,64.3921,29.2969
50.0488,78.7354,32.959
46.9971,79.3457,25.6348
40.8936,80.2612,37.8418
37.2314,75.9888,29.2969
32.6538,59.8145,3.66211
25.3296,44.2505,-12.207
25.6348,21.9727,-35.4004
23.8037,23.1934,-29.2969
19.8364,28.3813,-29.2969
20.752,23.8037,-26.8555
18.9209,27.4658,-32.959
22.583,22.8882,-25.6348
22.2778,22.583,-29.2969
22.2778,24.4141,-18.3105
20.4468,23.8037,-34.1797
22.2778,24.4141,-31.7383
