Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-5.79834,-6.40869,45.166
-4.88281,-6.71387,43.9453
-5.18799,-6.10352,45.166
-5.18799,-5.18799,47.6074
-5.18799,-6.10352,41.5039
-5.79834,-5.18799,39.0625
-5.49316,-4.88281,41.5039
-5.18799,-6.71387,39.0625
-5.79834,-6.10352,42.7246
-3.66211,-6.10352,51.2695
-5.18799,-4.88281,41.5039
-5.79834,-5.49316,43.9453
-4.88281,-6.10352,40.2832
-7.32422,-4.88281,42.7246
-4.27246,-4.27246,47.6074
-7.62939,-7.32422,46.3867
-7.62939,-5.49316,47.6074
-5.79834,-6.10352,50.0488
-6.10352,-5.79834,40.2832
-5.49316,-8.23975,50.0488
-4.57764,-5.49316,39.0625
-5.79834,-6.10352,37.8418
-5.79834,-5.18799,36.6211
-5.49316,-6.10352,37.8418
-5.18799,-5.79834,52.4902
-5.49316,-5.79834,40.2832
-6.40869,-6.10352,32.959
-5.79834,-6.40869,47.6074
-7.01904,-4.27246,43.9453
-6.40869,-5.49316,43.9453
-4.27246,-6.10352,42.7246
-8.23975,-3.96729,37.8418
-6.10352,-5.79834,46.3867
-3.05176,-6.71387,47.6074
-4.57764,-6.71387,39.0625
-4.57764,-6.40869,39.0625
-4.57764,-5.79834,43.9453
-5.18799,-5.49316,47.6074
-5.79834,-5.18799,46.3867
-4.57764,-6.40869,43.9453
-6.10352,-5.79834,42.7246
-5.18799,-6.40869,29.2969
-6.71387,-4.57764,30.5176
-5.79834,-5.18799,45.166
-7.62939,-6.40869,50.0488
-7.32422,-5.79834,47.6074
-5.18799,-5.49316,47.6074
-6.71387,-5.49316,43.9453
-4.88281,-5.18799,42.7246
-5.18799,-5.18799,47.6074
-3.05176,-9.46045,53.7109
-5.79834,-5.18799,41.5039
-4.27246,-6.10352,32.959
-7.32422,-4.27246,39.0625
-6.71387,-5.18799,41.5039
-5.49316,-6.40869,58.5938
-6.10352,-6.71387,40.2832
-5.18799,-5.18799,43.9453
-6.10352,-5.79834,48.8281
-5.49316,-9.46045,43.9453
-1.83105,-7.01904,40.2832
-5.79834,-6.40869,42.7246
-4.57764,-6.10352,48.8281
-5.79834,-6.10352,52.4902
-5.18799,-4.57764,43.9453
-5.18799,-5.49316,41.5039
-3.96729,-4.88281,41.5039
-5.18799,-5.18799,45.166
-5.18799,-5.49316,46.3867
-6.10352,-5.18799,43.9453
-5.79834,-2.44141,23.1934
-4.27246,-6.40869,34.1797
-6.10352,-6.10352,35.4004
-6.71387,-4.57764,51.2695
-6.10352,-5.79834,36.6211
-5.49316,-0.915527,32.959
-5.79834,-6.40869,48.8281
-6.71387,-5.18799,40.2832
-3.96729,-6.40869,43.9453
-6.10352,-4.88281,46.3867
-5.49316,-6.71387,47.6074
-6.10352,-6.10352,47.6074
-3.66211,-9.46045,54.9316
-5.49316,-5.49316,42.7246
-5.79834,-5.18799,40.2832
-6.10352,-5.79834,57.373
-5.18799,-6.71387,47.6074
-5.18799,-5.18799,39.0625
-1.83105,-8.8501,41.5039
-5.18799,-5.49316,43.9453
-7.93457,-1.2207,41.5039
-7.32422,-5.18799,46.3867
-5.79834,-4.27246,34.1797
-4.27246,-6.71387,40.2832
-3.96729,-6.10352,50.0488
-5.18799,-4.57764,34.1797
-4.88281,-5.49316,46.3867
-5.49316,-7.01904,41.5039
-5.18799,-7.01904,43.9453
-6.40869,-6.10352,40.2832
-4.57764,-6.40869,45.166
-5.79834,-5.79834,45.166
-6.10352,-5.18799,42.7246
-3.66211,-7.62939,41.5039
-7.62939,-1.2207,32.959
-5.18799,-5.49316,47.6074
-5.18799,-5.79834,39.0625
-6.40869,-5.79834,39.0625
-6.10352,-5.79834,34.1797
-6.10352,-6.10352,47.6074
-6.40869,-6.10352,43.9453
-5.18799,-6.10352,45.166
-5.18799,-6.40869,35.4004
-5.49316,-7.01904,42.7246
-5.18799,-5.49316,42.7246
-6.40869,-6.40869,26.8555
-6.10352,-4.88281,45.166
-6.71387,-5.79834,51.2695
-4.27246,-7.62939,41.5039
-4.88281,-4.57764,39.0625
-6.71387,-4.57764,37.8418
-6.71387,-6.10352,43.9453
-9.15527,-3.35693,42.7246
-5.18799,-5.79834,42.7246
-5.18799,-5.18799,40.2832
-5.18799,-5.79834,53.7109
-7.01904,-1.83105,37.8418
-5.18799,-6.40869,42.7246
-5.18799,-5.49316,40.2832
-7.32422,-5.49316,43.9453
-4.88281,-5.18799,46.3867
-6.40869,-4.27246,46.3867
-6.10352,-7.01904,40.2832
-0.915527,-7.32422,36.6211
-6.10352,-5.49316,48.8281
-6.40869,-5.18799,28.0762
-6.10352,-6.71387,56.1523
-5.18799,-4.57764,45.166
-4.27246,-5.18799,40.2832
-6.71387,-4.88281,42.7246
-5.18799,-5.79834,42.7246
-6.40869,-6.40869,45.166
-4.27246,-6.40869,42.7246
-5.18799,-6.10352,40.2832
-4.27246,-7.01904,37.8418
-7.32422,-5.79834,45.166
-6.40869,-5.18799,42.7246
-4.88281,-6.71387,42.7246
-5.49316,-7.32422,54.9316
-2.44141,-7.93457,50.0488
-6.40869,-5.49316,39.0625
-4.88281,-6.40869,39.0625
-4.57764,-6.10352,37.8418
-6.40869,-4.27246,37.8418
-6.10352,-6.10352,47.6074
-5.18799,-7.93457,58.5938
-5.79834,-5.18799,51.2695
-6.71387,-4.88281,43.9453
-1.83105,-8.54492,47.6074
-5.79834,-5.49316,46.3867
-4.57764,-6.10352,47.6074
-7.01904,-6.10352,42.7246
-4.57764,-7.01904,39.0625
-5.79834,-5.18799,30.5176
-5.79834,-5.79834,43.9453
-6.10352,-5.18799,41.5039
-5.79834,-5.79834,45.166
-5.79834,-6.40869,41.5039
-6.10352,-5.18799,43.9453
-5.18799,-7.01904,43.9453
-6.40869,-6.71387,39.0625
-5.79834,-7.62939,35.4004
-5.49316,-5.79834,39.0625
-5.18799,-6.40869,42.7246
-6.10352,-4.88281,37.8418
-7.01904,-5.18799,43.9453
-5.18799,-7.32422,43.9453
-8.23975,-2.44141,35.4004
-5.79834,-5.79834,46.3867
-3.96729,-4.88281,43.9453
-5.79834,-6.40869,35.4004
-7.01904,-4.88281,40.2832
-5.18799,-7.62939,47.6074
-8.8501,-4.27246,39.0625
-7.32422,-5.49316,46.3867
-5.49316,-4.88281,45.166
-6.10352,-5.79834,39.0625
-7.01904,-5.18799,32.959
-4.88281,-6.71387,41.5039
-2.74658,-6.71387,47.6074
-6.40869,-6.10352,39.0625
-5.79834,-5.79834,37.8418
-4.57764,-4.27246,59.8145
-4.88281,-5.49316,43.9453
-3.05176,-4.88281,43.9453
-5.79834,-5.18799,37.8418
-6.40869,-5.79834,42.7246
-6.10352,-4.57764,48.8281
-6.10352,-5.49316,42.7246
-6.40869,-8.54492,46.3867
-4.88281,-5.18799,46.3867
-5.79834,-4.57764,41.5039
-6.71387,-5.79834,46.3867
-6.40869,-5.18799,42.7246
-6.10352,-6.71387,39.0625
-7.01904,-6.10352,42.7246
-5.49316,-5.49316,43.9453
-6.10352,-5.49316,43.9453
-5.79834,-6.10352,40.2832
-6.40869,-5.18799,31.7383
-5.49316,-5.18799,39.0625
-1.2207,-7.01904,45.166
-5.79834,-5.49316,32.959
-7.01904,-5.18799,50.0488
-5.18799,-6.10352,35.4004
-5.18799,-7.01904,46.3867
-5.79834,-5.79834,47.6074
-4.27246,-6.40869,42.7246
-0.915527,-6.40869,39.0625
-5.49316,-5.18799,50.0488
-5.18799,-6.10352,37.8418
-2.74658,-7.62939,43.9453
-5.49316,-4.88281,41.5039
-6.10352,-5.79834,51.2695
-5.49316,-6.40869,47.6074
-5.18799,-6.10352,35.4004
-3.35693,-7.93457,39.0625
-4.88281,-8.23975,51.2695
-6.40869,-2.74658,31.7383
-6.71387,-4.27246,40.2832
-5.18799,-5.79834,39.0625
-7.62939,-5.79834,42.7246
-4.88281,-5.18799,40.2832
-5.49316,-6.10352,46.3867
-5.49316,-6.10352,42.7246
-4.88281,-5.79834,39.0625
-5.79834,-4.57764,40.2832
-5.79834,-5.49316,48.8281
-0.915527,-9.46045,50.0488
-6.71387,-5.79834,36.6211
-2.74658,-6.71387,36.6211
-5.18799,-5.49316,43.9453
-7.32422,-6.10352,41.5039
-1.52588,-9.76562,54.9316
-3.96729,-6.40869,37.8418
-6.71387,-6.71387,57.373
-6.40869,-6.40869,46.3867
-5.18799,-5.49316,41.5039
-6.10352,-4.88281,45.166
-6.10352,-5.79834,51.2695
-8.8501,-3.96729,36.6211
-7.01904,-5.18799,42.7246
-5.18799,-5.18799,40.2832
-4.88281,-5.49316,41.5039
-4.27246,-2.44141,21.9727
-4.57764,-4.88281,51.2695
-1.2207,-6.71387,48.8281
-7.01904,-5.18799,37.8418
-4.27246,-7.62939,54.9316
-5.49316,-5.18799,47.6074
-5.79834,-5.18799,51.2695
-5.18799,-6.10352,39.0625
-2.44141,-6.40869,40.2832
-4.57764,-1.83105,37.8418
-4.27246,-5.18799,45.166
-2.74658,-5.18799,28.0762
-5.18799,-4.27246,48.8281
-4.57764,-5.18799,42.7246
-3.35693,-5.49316,47.6074
-5.18799,-6.40869,42.7246
-5.18799,-5.79834,45.166
-4.57764,-5.18799,43.9453
-7.01904,-6.10352,42.7246
-4.88281,-4.27246,45.166
-6.40869,-4.57764,43.9453
-7.62939,-5.49316,45.166
-4.27246,-6.10352,41.5039
-4.88281,-5.18799,43.9453
-5.18799,-5.49316,39.0625
-4.27246,-6.71387,45.166
-3.66211,-5.18799,42.7246
-5.79834,-6.40869,48.8281
-4.88281,-5.18799,41.5039
-5.49316,-5.79834,43.9453
-6.10352,-4.88281,43.9453
-5.18799,-6.40869,39.0625
-8.8501,-1.52588,36.6211
-3.66211,-6.40869,39.0625
-1.2207,-7.32422,51.2695
-5.79834,-6.10352,39.0625
-6.10352,-5.18799,42.7246
-5.79834,-4.57764,40.2832
-6.10352,-6.10352,40.2832
-6.40869,-7.93457,42.7246
-2.44141,-9.15527,52.4902
-6.40869,-6.40869,36.6211
-5.18799,-4.88281,37.8418
-6.71387,-6.10352,34.1797
-6.71387,-6.40869,48.8281
-7.01904,-7.93457,54.9316
-6.10352,-5.18799,52.4902
-5.79834,-5.79834,43.9453
-5.18799,-7.01904,40.2832
-4.88281,-6.40869,50.0488
-6.40869,-6.71387,42.7246
-3.96729,-5.49316,39.0625
-4.57764,-2.44141,51.2695
-3.96729,0.610352,57.373
-0.305176,-0.305176,67.1387
-2.74658,-0.305176,48.8281
-4.57764,-5.18799,47.6074
-4.27246,-5.49316,39.0625
-6.40869,-6.40869,37.8418
-7.62939,-4.88281,36.6211
-5.18799,-5.18799,42.7246
-7.32422,-4.57764,46.3867
-6.10352,-5.79834,51.2695
-4.57764,-7.01904,43.9453
-7.01904,-5.79834,46.3867
-5.18799,-6.10352,47.6074
-6.40869,-5.79834,41.5039
-9.76562,-2.44141,37.8418
-5.18799,-7.32422,46.3867
-5.79834,-7.01904,59.8145
-6.40869,-6.10352,45.166
-6.10352,-5.79834,45.166
-8.8501,-4.27246,41.5039
-6.10352,-5.49316,45.166
-4.57764,-6.71387,35.4004
-5.79834,-6.10352,36.6211
-5.18799,-5.49316,41.5039
-10.0708,-3.35693,34.1797
-5.18799,-5.49316,41.5039
-5.18799,-6.10352,40.2832
-5.18799,-7.01904,41.5039
-5.18799,-6.10352,40.2832
-6.71387,-6.71387,46.3867
-7.01904,-5.18799,45.166
-5.18799,-5.18799,50.0488
-6.10352,-4.57764,43.9453
-5.49316,-5.18799,40.2832
-5.79834,-5.49316,45.166
-6.10352,-6.40869,32.959
-7.93457,0,35.4004
-5.18799,-6.40869,56.1523
-5.79834,-7.62939,56.1523
-4.27246,-5.49316,41.5039
-6.10352,-5.18799,42.7246
-5.79834,-7.32422,53.7109
5.49316,1.2207,61.0352
14.6484,24.4141,75.6836
16.1743,31.7383,95.2148
10.0708,46.6919,126.953
10.0708,53.1006,126.953
9.15527,42.7246,109.863
-2.74658,34.1797,79.3457
-4.27246,12.8174,73.2422
-1.83105,3.66211,63.4766
-1.52588,-5.49316,39.0625
-5.79834,-4.27246,43.9453
-8.54492,-2.44141,34.1797
-7.01904,-5.79834,41.5039
-6.10352,-2.74658,45.166
-6.10352,-7.62939,42.7246
-5.49316,-6.10352,39.0625
-5.79834,-5.79834,39.0625
-3.96729,-7.32422,41.5039
-5.79834,-7.32422,51.2695
-6.40869,-6.40869,36.6211
-5.79834,-5.79834,32.959
-5.18799,-5.79834,37.8418
-6.71387,-5.79834,45.166
-5.79834,-5.49316,43.9453
-3.96729,-4.88281,37.8418
-6.71387,-5.49316,36.6211
-6.40869,-5.79834,43.9453
-5.79834,-5.18799,43.9453
-4.57764,-7.62939,47.6074
-6.10352,-5.79834,42.7246
-4.88281,-3.66211,29.2969
-7.01904,-4.57764,42.7246
-4.88281,-5.18799,42.7246
-6.10352,-6.10352,43.9453
-4.57764,-6.40869,42.7246
-5.18799,-4.88281,42.7246
-6.10352,-4.88281,40.2832
-3.35693,-7.62939,48.8281
-5.79834,-5.18799,42.7246
-4.88281,-5.18799,39.0625
-4.88281,-6.10352,34.1797
-5.18799,-5.49316,41.5039
-6.40869,-5.18799,37.8418
-5.18799,-6.10352,47.6074
3.35693,7.32422,61.0352
25.9399,33.2642,109.863
41.5039,62.561,131.836
39.978,80.5664,170.898
30.8228,95.8252,200.195
31.1279,98.5718,201.416
26.8555,96.1304,190.43
10.376,82.7026,164.795
13.7329,67.1387,144.043
3.66211,66.8335,134.277
-1.52588,35.4004,90.332
-2.74658,-2.13623,46.3867
-4.57764,-4.27246,37.8418
-8.54492,-3.05176,47.6074
-6.10352,-5.49316,41.5039
-1.83105,-8.54492,47.6074
-6.10352,-7.32422,35.4004
-6.40869,-7.62939,41.5039
-5.18799,-6.71387,50.0488
-7.32422,-6.71387,41.5039
-7.01904,-7.93457,48.8281
-6.10352,-6.10352,50.0488
-6.40869,-6.71387,42.7246
-5.18799,-6.40869,45.166
-5.79834,-4.57764,43.9453
-3.35693,-7.62939,40.2832
-1.2207,-6.10352,41.5039
-4.27246,-4.88281,41.5039
-5.79834,-5.79834,41.5039
-7.62939,-1.52588,31.7383
-6.10352,-3.96729,42.7246
-5.18799,-6.10352,47.6074
-3.96729,-5.49316,41.5039
-7.93457,-2.44141,31.7383
-3.96729,-7.32422,42.7246
-5.79834,-9.15527,59.8145
-6.10352,-5.49316,40.2832
-7.01904,-4.27246,40.2832
-7.93457,-4.27246,36.6211
-5.79834,-5.18799,37.8418
-6.10352,-7.32422,47.6074
-5.79834,-6.10352,40.2832
-5.79834,-5.79834,37.8418
-8.23975,-4.27246,31.7383
5.18799,-1.52588,64.6973
28.6865,31.1279,139.16
39.978,58.2886,174.561
42.4194,79.9561,217.285
37.8418,95.52,212.402
29.6021,93.3838,203.857
24.7192,94.9097,207.52
22.583,98.2666,216.064
10.9863,105.896,198.975
4.88281,89.1113,219.727
1.52588,95.8252,207.52
-5.79834,81.4819,196.533
-10.6812,60.1196,151.367
-5.18799,25.9399,85.4492
-2.74658,-3.35693,31.7383
-7.01904,-4.88281,45.166
-9.76562,0.305176,32.959
-3.05176,-7.32422,47.6074
-4.88281,-6.10352,37.8418
-6.71387,-7.62939,41.5039
-5.79834,-8.54492,43.9453
-5.79834,-7.01904,36.6211
-2.74658,-8.54492,45.166
-5.49316,-6.71387,39.0625
-4.88281,-6.40869,51.2695
-6.71387,-5.79834,31.7383
-6.10352,-6.10352,53.7109
-5.18799,-6.10352,41.5039
0.610352,-10.376,51.2695
-7.62939,-1.83105,37.8418
-6.10352,-6.40869,32.959
-3.96729,-4.88281,39.0625
-5.79834,-5.79834,41.5039
-6.10352,-4.88281,45.166
-4.88281,-5.49316,37.8418
-6.10352,-5.79834,37.8418
-6.71387,-1.52588,41.5039
-5.49316,-7.93457,42.7246
-4.27246,-7.32422,37.8418
-9.15527,-3.96729,43.9453
-5.79834,-6.10352,42.7246
-4.88281,-6.40869,40.2832
-5.18799,-6.40869,41.5039
-3.66211,-5.49316,41.5039
9.15527,4.57764,75.6836
49.4385,48.5229,123.291
66.5283,79.9561,207.52
74.1577,107.727,244.141
61.6455,133.667,262.451
49.1333,121.155,274.658
43.0298,124.207,275.879
28.3813,135.803,272.217
16.7847,128.174,261.23
18.3105,130.615,269.775
1.52588,139.771,266.113
-13.1226,128.784,249.023
-14.9536,122.07,242.92
-11.9019,112.61,196.533
-17.0898,80.8716,166.016
-10.9863,35.0952,93.9941
-3.66211,-1.83105,37.8418
-10.9863,-1.2207,36.6211
-7.62939,-6.10352,46.3867
-6.10352,-8.8501,50.0488
-4.88281,-7.93457,37.8418
-5.79834,-7.93457,45.166
-6.71387,-7.62939,37.8418
-4.57764,-8.23975,31.7383
-7.62939,-6.71387,43.9453
-5.18799,-7.93457,36.6211
-6.40869,-7.32422,37.8418
-4.57764,-7.32422,42.7246
-6.10352,-6.71387,42.7246
-4.88281,-5.79834,41.5039
-4.57764,-5.49316,48.8281
-5.49316,-4.57764,47.6074
-6.71387,-1.2207,31.7383
-7.32422,-4.57764,46.3867
-6.71387,-4.88281,42.7246
-5.49316,-5.18799,41.5039
-5.49316,-5.18799,48.8281
-6.71387,-5.18799,45.166
-5.49316,-6.10352,35.4004
-6.40869,-6.40869,53.7109
-5.18799,-5.18799,42.7246
-3.05176,-7.62939,46.3867
-8.8501,-4.57764,36.6211
-9.15527,-4.88281,37.8418
10.376,-1.52588,57.373
39.6729,28.0762,126.953
63.7817,67.4438,170.898
67.1387,93.0786,234.375
61.9507,93.0786,217.285
57.6782,115.662,220.947
36.9263,115.356,246.582
37.2314,111.694,239.258
34.4849,121.46,246.582
16.4795,121.155,235.596
5.79834,119.019,245.361
3.66211,130.615,247.803
-12.5122,127.563,242.92
-14.0381,114.441,233.154
-23.1934,118.408,228.271
-33.2642,103.149,224.609
-20.752,85.4492,197.754
-23.4985,65.0024,128.174
-21.9727,9.15527,64.6973
-5.18799,-7.62939,41.5039
-0.305176,-8.23975,39.0625
-3.66211,-7.32422,43.9453
-7.32422,-7.01904,50.0488
-7.93457,-7.62939,46.3867
-5.79834,-7.93457,41.5039
-4.27246,-7.32422,45.166
-5.79834,-6.40869,41.5039
-6.71387,-8.23975,43.9453
-4.57764,-7.32422,42.7246
-4.57764,-7.01904,43.9453
-5.79834,-5.49316,47.6074
-4.57764,-4.57764,37.8418
-5.18799,-4.88281,51.2695
-4.27246,-9.15527,51.2695
-6.40869,-1.83105,29.2969
-3.96729,-5.18799,40.2832
-4.88281,-7.32422,42.7246
-7.01904,-4.57764,47.6074
-2.74658,-7.62939,43.9453
-7.01904,-5.18799,43.9453
-4.88281,-4.57764,42.7246
-5.79834,-5.18799,42.7246
-1.83105,-7.93457,45.166
-5.18799,-6.10352,43.9453
-2.44141,-4.57764,48.8281
46.0815,23.4985,114.746
83.9233,56.1523,218.506
101.929,104.065,260.01
94.2993,122.681,289.307
89.7217,136.719,294.189
68.9697,152.283,302.734
49.4385,138.855,312.5
49.1333,155.945,321.045
40.2832,170.288,319.824
24.1089,147.4,302.734
8.8501,172.119,307.617
-11.2915,188.904,307.617
-16.1743,179.749,306.396
-16.4795,184.326,330.811
-31.4331,147.4,286.865
-26.2451,128.174,272.217
-60.4248,140.686,255.127
-46.3867,95.2148,206.299
-25.0244,61.6455,136.719
-9.76562,10.0708,54.9316
-6.10352,-10.0708,37.8418
-3.05176,-6.10352,45.166
-5.79834,-7.93457,34.1797
-4.27246,-7.62939,43.9453
-9.15527,-4.88281,40.2832
-5.79834,-10.376,62.2559
-3.66211,-9.15527,42.7246
-4.88281,-6.10352,45.166
-3.96729,-7.01904,39.0625
-5.18799,-6.10352,45.166
-3.35693,-7.93457,43.9453
-4.57764,-5.79834,45.166
-5.79834,-4.88281,43.9453
-4.88281,-8.8501,61.0352
-6.10352,-4.57764,45.166
-5.79834,-5.18799,43.9453
-6.10352,-4.57764,40.2832
-6.10352,-5.18799,39.0625
-5.18799,-4.57764,39.0625
-5.18799,-6.10352,35.4004
-2.44141,-8.8501,50.0488
-5.18799,-6.10352,40.2832
-7.01904,-1.83105,28.0762
-4.57764,-5.49316,48.8281
21.6675,0,64.6973
66.2231,45.4712,166.016
81.4819,75.0732,224.609
97.3511,93.3838,234.375
82.3975,91.2476,250.244
80.2612,111.389,246.582
61.3403,125.732,258.789
48.2178,134.888,279.541
46.6919,143.433,268.555
39.0625,144.958,252.686
17.395,143.738,277.1
9.15527,137.939,263.672
-8.54492,162.048,277.1
-16.1743,144.348,290.527
-8.23975,170.288,274.658
-23.4985,120.544,255.127
-31.4331,145.569,266.113
-73.5474,123.596,252.686
-46.9971,112.915,230.713
-43.6401,91.5527,192.871
-29.6021,64.3921,166.016
-8.54492,21.3623,74.4629
-3.05176,-7.32422,43.9453
-5.18799,-9.76562,47.6074
-7.01904,-6.10352,43.9453
-6.71387,-6.40869,42.7246
-2.44141,-6.10352,25.6348
-3.35693,-7.01904,40.2832
-3.35693,-7.32422,40.2832
-4.88281,-7.01904,46.3867
-7.62939,-6.10352,39.0625
-4.57764,-6.40869,37.8418
-6.10352,-4.57764,47.6074
-5.18799,-5.79834,41.5039
-4.88281,-5.18799,43.9453
-6.10352,-6.10352,43.9453
-5.18799,-6.71387,42.7246
-6.71387,-4.57764,41.5039
-5.18799,-6.10352,41.5039
-6.10352,-5.79834,34.1797
-7.32422,-5.18799,47.6074
-5.18799,-5.79834,37.8418
-5.49316,-3.35693,42.7246
-6.10352,-5.18799,41.5039
-3.66211,-4.57764,43.9453
58.8989,34.79,142.822
102.234,86.9751,256.348
122.681,110.168,269.775
126.953,146.179,306.396
106.812,128.784,311.279
101.929,162.354,311.279
83.6182,181.885,319.824
68.6646,179.443,323.486
65.6128,220.337,332.031
38.147,199.585,323.486
36.9263,217.896,333.252
11.9019,198.364,316.162
2.13623,225.525,333.252
-24.7192,196.228,324.707
-29.6021,187.988,328.369
-49.4385,218.811,317.383
-68.6646,181.274,329.59
-52.1851,171.509,301.514
-58.8989,149.841,278.32
-65.6128,130.615,263.672
-59.5093,103.149,230.713
-44.2505,78.4302,169.678
-12.5122,6.10352,40.2832
-3.35693,-8.8501,47.6074
-6.40869,-6.71387,34.1797
-3.96729,-6.40869,52.4902
-5.18799,-7.62939,36.6211
-4.88281,-10.0708,58.5938
-3.96729,-8.54492,40.2832
-4.57764,-5.79834,43.9453
-3.35693,-6.71387,39.0625
-4.27246,-7.62939,42.7246
-3.96729,-5.79834,45.166
-7.32422,-6.40869,42.7246
-6.40869,-5.79834,39.0625
-5.79834,-4.27246,46.3867
-6.71387,-4.88281,40.2832
-7.01904,-4.27246,41.5039
-5.79834,-4.88281,41.5039
-7.62939,-5.49316,37.8418
-7.62939,-4.27246,43.9453
-2.74658,-9.15527,47.6074
-6.71387,-6.10352,45.166
-6.40869,-4.88281,46.3867
12.5122,-1.83105,58.5938
64.0869,41.5039,181.885
73.5474,53.7109,257.568
106.201,88.1958,251.465
106.812,87.5854,260.01
95.8252,110.168,261.23
80.2612,126.648,268.555
66.8335,116.882,257.568
72.3267,152.283,279.541
53.7109,151.367,274.658
43.0298,155.64,272.217
36.9263,170.288,290.527
7.01904,170.288,291.748
28.3813,197.144,302.734
1.52588,144.043,267.334
8.23975,187.378,288.086
-40.2832,147.4,275.879
-41.1987,155.334,284.424
-65.0024,157.166,264.893
-52.7954,107.117,264.893
-73.5474,130.615,264.893
-77.5146,115.662,255.127
-42.1143,84.8389,208.74
-38.4521,74.1577,179.443
-12.207,7.01904,61.0352
-8.8501,-1.2207,43.9453
-5.79834,-5.79834,42.7246
-0.305176,-8.8501,45.166
-5.79834,-4.27246,43.9453
-7.32422,-4.27246,29.2969
-6.10352,-5.18799,43.9453
-4.27246,-6.40869,42.7246
-5.18799,-6.71387,43.9453
-6.40869,-7.32422,42.7246
-5.18799,-3.35693,46.3867
-5.18799,-5.18799,41.5039
-7.93457,-7.32422,50.0488
-5.18799,-7.01904,30.5176
-4.57764,-7.01904,54.9316
-6.40869,-5.18799,43.9453
-2.44141,-8.54492,56.1523
-6.10352,-3.66211,37.8418
-6.10352,-7.32422,52.4902
-4.88281,-6.40869,37.8418
-5.18799,-3.96729,39.0625
61.3403,31.1279,128.174
121.155,80.8716,240.479
133.362,109.253,281.982
148.621,138.55,302.734
139.771,166.931,327.148
128.174,183.105,314.941
82.0923,135.498,301.514
104.065,177.307,322.266
83.9233,207.825,323.486
46.6919,137.939,323.486
57.9834,235.596,334.473
8.54492,205.688,335.693
15.2588,222.778,361.328
6.40869,254.211,346.68
-31.7383,160.217,338.135
-38.7573,141.907,324.707
-45.166,167.542,333.252
-57.6782,183.716,316.162
-64.0869,214.844,321.045
-82.7026,125.427,316.162
-85.4492,181.58,307.617
-96.1304,147.095,319.824
-96.4355,124.207,295.41
-62.8662,105.286,252.686
-53.1006,65.918,156.25
-7.32422,-4.27246,43.9453
-7.01904,-6.10352,47.6074
-11.9019,-1.52588,31.7383
-5.18799,-6.40869,46.3867
-2.44141,-10.0708,35.4004
-5.49316,-3.66211,46.3867
-3.96729,-7.62939,39.0625
-4.88281,-6.40869,42.7246
-5.79834,-3.35693,39.0625
-5.49316,-7.32422,37.8418
-4.88281,-7.32422,46.3867
-3.96729,-7.32422,29.2969
-6.10352,-5.18799,61.0352
-2.13623,-7.62939,47.6074
-5.79834,-7.62939,43.9453
-8.54492,-3.96729,41.5039
